Created as New Dataset,Sample 054 By Administrator Date Wednesday, November 24 2021
cm-1,A
7093.00,1.1996
7092.00,1.1990
7091.00,1.1975
7090.00,1.1954
7089.00,1.1925
7088.00,1.1891
7087.00,1.1854
7086.00,1.1816
7085.00,1.1780
7084.00,1.1746
7083.00,1.1715
7082.00,1.1681
7081.00,1.1638
7080.00,1.1586
7079.00,1.1528
7078.00,1.1469
7077.00,1.1405
7076.00,1.1334
7075.00,1.1257
7074.00,1.1179
7073.00,1.1101
7072.00,1.1016
7071.00,1.0924
7070.00,1.0830
7069.00,1.0740
7068.00,1.0652
7067.00,1.0561
7066.00,1.0465
7065.00,1.0368
7064.00,1.0273
7063.00,1.0176
7062.00,1.0073
7061.00,0.9967
7060.00,0.9859
7059.00,0.9753
7058.00,0.9647
7057.00,0.9540
7056.00,0.9434
7055.00,0.9329
7054.00,0.9226
7053.00,0.9125
7052.00,0.9028
7051.00,0.8933
7050.00,0.8842
7049.00,0.8754
7048.00,0.8669
7047.00,0.8585
7046.00,0.8502
7045.00,0.8421
7044.00,0.8345
7043.00,0.8277
7042.00,0.8214
7041.00,0.8155
7040.00,0.8101
7039.00,0.8055
7038.00,0.8017
7037.00,0.7986
7036.00,0.7956
7035.00,0.7927
7034.00,0.7903
7033.00,0.7886
7032.00,0.7876
7031.00,0.7871
7030.00,0.7871
7029.00,0.7877
7028.00,0.7892
7027.00,0.7914
7026.00,0.7942
7025.00,0.7974
7024.00,0.8011
7023.00,0.8053
7022.00,0.8100
7021.00,0.8153
7020.00,0.8212
7019.00,0.8274
7018.00,0.8341
7017.00,0.8411
7016.00,0.8484
7015.00,0.8559
7014.00,0.8634
7013.00,0.8713
7012.00,0.8795
7011.00,0.8880
7010.00,0.8968
7009.00,0.9058
7008.00,0.9149
7007.00,0.9240
7006.00,0.9331
7005.00,0.9421
7004.00,0.9510
7003.00,0.9601
7002.00,0.9694
7001.00,0.9788
7000.00,0.9880
6999.00,0.9971
6998.00,1.0061
6997.00,1.0151
6996.00,1.0237
6995.00,1.0321
6994.00,1.0403
6993.00,1.0485
6992.00,1.0568
6991.00,1.0649
6990.00,1.0727
6989.00,1.0807
6988.00,1.0888
6987.00,1.0966
6986.00,1.1040
6985.00,1.1110
6984.00,1.1178
6983.00,1.1245
6982.00,1.1307
6981.00,1.1367
6980.00,1.1425
6979.00,1.1486
6978.00,1.1546
6977.00,1.1602
6976.00,1.1651
6975.00,1.1693
6974.00,1.1730
6973.00,1.1764
6972.00,1.1794
6971.00,1.1819
6970.00,1.1840
6969.00,1.1859
6968.00,1.1876
6967.00,1.1890
6966.00,1.1899
6965.00,1.1907
6964.00,1.1914
6963.00,1.1918
6962.00,1.1914
6961.00,1.1906
6960.00,1.1898
6959.00,1.1889
6958.00,1.1872
6957.00,1.1844
6956.00,1.1811
6955.00,1.1778
6954.00,1.1746
6953.00,1.1712
6952.00,1.1677
6951.00,1.1641
6950.00,1.1600
6949.00,1.1552
6948.00,1.1496
6947.00,1.1435
6946.00,1.1374
6945.00,1.1310
6944.00,1.1243
6943.00,1.1176
6942.00,1.1108
6941.00,1.1040
6940.00,1.0966
6939.00,1.0885
6938.00,1.0796
6937.00,1.0702
6936.00,1.0604
6935.00,1.0506
6934.00,1.0409
6933.00,1.0314
6932.00,1.0218
6931.00,1.0122
6930.00,1.0025
6929.00,0.9926
6928.00,0.9823
6927.00,0.9717
6926.00,0.9609
6925.00,0.9502
6924.00,0.9397
6923.00,0.9294
6922.00,0.9195
6921.00,0.9097
6920.00,0.8998
6919.00,0.8899
6918.00,0.8801
6917.00,0.8706
6916.00,0.8614
6915.00,0.8526
6914.00,0.8442
6913.00,0.8364
6912.00,0.8292
6911.00,0.8224
6910.00,0.8160
6909.00,0.8099
6908.00,0.8042
6907.00,0.7989
6906.00,0.7941
6905.00,0.7900
6904.00,0.7866
6903.00,0.7838
6902.00,0.7816
6901.00,0.7800
6900.00,0.7791
6899.00,0.7787
6898.00,0.7788
6897.00,0.7795
6896.00,0.7809
6895.00,0.7830
6894.00,0.7859
6893.00,0.7894
6892.00,0.7933
6891.00,0.7976
6890.00,0.8022
6889.00,0.8072
6888.00,0.8127
6887.00,0.8189
6886.00,0.8258
6885.00,0.8332
6884.00,0.8410
6883.00,0.8488
6882.00,0.8568
6881.00,0.8648
6880.00,0.8728
6879.00,0.8809
6878.00,0.8892
6877.00,0.8980
6876.00,0.9072
6875.00,0.9168
6874.00,0.9266
6873.00,0.9364
6872.00,0.9463
6871.00,0.9562
6870.00,0.9660
6869.00,0.9757
6868.00,0.9850
6867.00,0.9939
6866.00,1.0028
6865.00,1.0118
6864.00,1.0211
6863.00,1.0303
6862.00,1.0397
6861.00,1.0492
6860.00,1.0588
6859.00,1.0682
6858.00,1.0772
6857.00,1.0857
6856.00,1.0938
6855.00,1.1016
6854.00,1.1092
6853.00,1.1169
6852.00,1.1245
6851.00,1.1318
6850.00,1.1389
6849.00,1.1458
6848.00,1.1526
6847.00,1.1589
6846.00,1.1646
6845.00,1.1697
6844.00,1.1746
6843.00,1.1792
6842.00,1.1836
6841.00,1.1880
6840.00,1.1922
6839.00,1.1959
6838.00,1.1990
6837.00,1.2018
6836.00,1.2043
6835.00,1.2068
6834.00,1.2090
6833.00,1.2109
6832.00,1.2126
6831.00,1.2139
6830.00,1.2147
6829.00,1.2149
6828.00,1.2144
6827.00,1.2135
6826.00,1.2125
6825.00,1.2111
6824.00,1.2092
6823.00,1.2063
6822.00,1.2030
6821.00,1.1995
6820.00,1.1961
6819.00,1.1926
6818.00,1.1887
6817.00,1.1843
6816.00,1.1794
6815.00,1.1738
6814.00,1.1672
6813.00,1.1598
6812.00,1.1522
6811.00,1.1445
6810.00,1.1370
6809.00,1.1295
6808.00,1.1219
6807.00,1.1140
6806.00,1.1056
6805.00,1.0965
6804.00,1.0868
6803.00,1.0767
6802.00,1.0664
6801.00,1.0560
6800.00,1.0452
6799.00,1.0342
6798.00,1.0232
6797.00,1.0124
6796.00,1.0018
6795.00,0.9913
6794.00,0.9807
6793.00,0.9701
6792.00,0.9594
6791.00,0.9489
6790.00,0.9384
6789.00,0.9278
6788.00,0.9172
6787.00,0.9066
6786.00,0.8961
6785.00,0.8860
6784.00,0.8763
6783.00,0.8667
6782.00,0.8575
6781.00,0.8487
6780.00,0.8405
6779.00,0.8329
6778.00,0.8258
6777.00,0.8190
6776.00,0.8127
6775.00,0.8069
6774.00,0.8017
6773.00,0.7970
6772.00,0.7928
6771.00,0.7892
6770.00,0.7862
6769.00,0.7840
6768.00,0.7825
6767.00,0.7816
6766.00,0.7813
6765.00,0.7815
6764.00,0.7824
6763.00,0.7841
6762.00,0.7864
6761.00,0.7894
6760.00,0.7931
6759.00,0.7972
6758.00,0.8019
6757.00,0.8068
6756.00,0.8121
6755.00,0.8179
6754.00,0.8242
6753.00,0.8310
6752.00,0.8383
6751.00,0.8461
6750.00,0.8544
6749.00,0.8630
6748.00,0.8715
6747.00,0.8801
6746.00,0.8889
6745.00,0.8980
6744.00,0.9073
6743.00,0.9167
6742.00,0.9263
6741.00,0.9361
6740.00,0.9460
6739.00,0.9556
6738.00,0.9651
6737.00,0.9747
6736.00,0.9843
6735.00,0.9942
6734.00,1.0041
6733.00,1.0140
6732.00,1.0238
6731.00,1.0333
6730.00,1.0423
6729.00,1.0508
6728.00,1.0591
6727.00,1.0671
6726.00,1.0752
6725.00,1.0834
6724.00,1.0918
6723.00,1.1002
6722.00,1.1085
6721.00,1.1165
6720.00,1.1240
6719.00,1.1312
6718.00,1.1382
6717.00,1.1448
6716.00,1.1509
6715.00,1.1565
6714.00,1.1619
6713.00,1.1671
6712.00,1.1721
6711.00,1.1769
6710.00,1.1815
6709.00,1.1856
6708.00,1.1891
6707.00,1.1921
6706.00,1.1949
6705.00,1.1975
6704.00,1.1997
6703.00,1.2014
6702.00,1.2028
6701.00,1.2039
6700.00,1.2044
6699.00,1.2042
6698.00,1.2034
6697.00,1.2021
6696.00,1.2009
6695.00,1.1998
6694.00,1.1988
6693.00,1.1980
6692.00,1.1969
6691.00,1.1952
6690.00,1.1925
6689.00,1.1890
6688.00,1.1848
6687.00,1.1800
6686.00,1.1749
6685.00,1.1694
6684.00,1.1639
6683.00,1.1582
6682.00,1.1523
6681.00,1.1460
6680.00,1.1389
6679.00,1.1313
6678.00,1.1234
6677.00,1.1156
6676.00,1.1078
6675.00,1.1000
6674.00,1.0920
6673.00,1.0840
6672.00,1.0757
6671.00,1.0669
6670.00,1.0574
6669.00,1.0474
6668.00,1.0372
6667.00,1.0269
6666.00,1.0163
6665.00,1.0055
6664.00,0.9947
6663.00,0.9841
6662.00,0.9738
6661.00,0.9634
6660.00,0.9527
6659.00,0.9420
6658.00,0.9316
6657.00,0.9216
6656.00,0.9117
6655.00,0.9015
6654.00,0.8915
6653.00,0.8816
6652.00,0.8720
6651.00,0.8625
6650.00,0.8531
6649.00,0.8440
6648.00,0.8354
6647.00,0.8274
6646.00,0.8199
6645.00,0.8128
6644.00,0.8062
6643.00,0.8000
6642.00,0.7944
6641.00,0.7895
6640.00,0.7853
6639.00,0.7817
6638.00,0.7788
6637.00,0.7766
6636.00,0.7748
6635.00,0.7736
6634.00,0.7731
6633.00,0.7733
6632.00,0.7741
6631.00,0.7755
6630.00,0.7775
6629.00,0.7803
6628.00,0.7837
6627.00,0.7877
6626.00,0.7923
6625.00,0.7976
6624.00,0.8033
6623.00,0.8095
6622.00,0.8160
6621.00,0.8228
6620.00,0.8299
6619.00,0.8372
6618.00,0.8449
6617.00,0.8532
6616.00,0.8618
6615.00,0.8707
6614.00,0.8797
6613.00,0.8891
6612.00,0.8990
6611.00,0.9091
6610.00,0.9195
6609.00,0.9300
6608.00,0.9405
6607.00,0.9509
6606.00,0.9614
6605.00,0.9720
6604.00,0.9826
6603.00,0.9928
6602.00,1.0028
6601.00,1.0128
6600.00,1.0230
6599.00,1.0330
6598.00,1.0426
6597.00,1.0519
6596.00,1.0614
6595.00,1.0710
6594.00,1.0808
6593.00,1.0904
6592.00,1.0996
6591.00,1.1081
6590.00,1.1163
6589.00,1.1242
6588.00,1.1320
6587.00,1.1395
6586.00,1.1466
6585.00,1.1536
6584.00,1.1609
6583.00,1.1684
6582.00,1.1757
6581.00,1.1826
6580.00,1.1888
6579.00,1.1945
6578.00,1.1997
6577.00,1.2045
6576.00,1.2085
6575.00,1.2119
6574.00,1.2150
6573.00,1.2183
6572.00,1.2215
6571.00,1.2242
6570.00,1.2263
6569.00,1.2280
6568.00,1.2294
6567.00,1.2305
6566.00,1.2312
6565.00,1.2314
6564.00,1.2317
6563.00,1.2318
6562.00,1.2316
6561.00,1.2307
6560.00,1.2292
6559.00,1.2271
6558.00,1.2246
6557.00,1.2216
6556.00,1.2184
6555.00,1.2150
6554.00,1.2114
6553.00,1.2073
6552.00,1.2027
6551.00,1.1976
6550.00,1.1920
6549.00,1.1858
6548.00,1.1789
6547.00,1.1715
6546.00,1.1638
6545.00,1.1558
6544.00,1.1476
6543.00,1.1388
6542.00,1.1298
6541.00,1.1207
6540.00,1.1116
6539.00,1.1022
6538.00,1.0925
6537.00,1.0824
6536.00,1.0721
6535.00,1.0613
6534.00,1.0498
6533.00,1.0381
6532.00,1.0263
6531.00,1.0149
6530.00,1.0035
6529.00,0.9922
6528.00,0.9807
6527.00,0.9692
6526.00,0.9577
6525.00,0.9463
6524.00,0.9350
6523.00,0.9239
6522.00,0.9129
6521.00,0.9019
6520.00,0.8911
6519.00,0.8802
6518.00,0.8696
6517.00,0.8595
6516.00,0.8501
6515.00,0.8413
6514.00,0.8330
6513.00,0.8253
6512.00,0.8182
6511.00,0.8115
6510.00,0.8053
6509.00,0.7996
6508.00,0.7944
6507.00,0.7900
6506.00,0.7862
6505.00,0.7830
6504.00,0.7804
6503.00,0.7785
6502.00,0.7774
6501.00,0.7771
6500.00,0.7774
6499.00,0.7784
6498.00,0.7802
6497.00,0.7827
6496.00,0.7857
6495.00,0.7892
6494.00,0.7933
6493.00,0.7983
6492.00,0.8038
6491.00,0.8099
6490.00,0.8164
6489.00,0.8234
6488.00,0.8309
6487.00,0.8387
6486.00,0.8470
6485.00,0.8555
6484.00,0.8644
6483.00,0.8734
6482.00,0.8827
6481.00,0.8922
6480.00,0.9018
6479.00,0.9115
6478.00,0.9214
6477.00,0.9315
6476.00,0.9419
6475.00,0.9522
6474.00,0.9624
6473.00,0.9725
6472.00,0.9825
6471.00,0.9925
6470.00,1.0024
6469.00,1.0124
6468.00,1.0225
6467.00,1.0326
6466.00,1.0427
6465.00,1.0527
6464.00,1.0626
6463.00,1.0725
6462.00,1.0820
6461.00,1.0911
6460.00,1.0996
6459.00,1.1078
6458.00,1.1159
6457.00,1.1239
6456.00,1.1317
6455.00,1.1391
6454.00,1.1464
6453.00,1.1536
6452.00,1.1605
6451.00,1.1671
6450.00,1.1732
6449.00,1.1791
6448.00,1.1848
6447.00,1.1902
6446.00,1.1951
6445.00,1.1993
6444.00,1.2030
6443.00,1.2066
6442.00,1.2103
6441.00,1.2138
6440.00,1.2171
6439.00,1.2200
6438.00,1.2223
6437.00,1.2238
6436.00,1.2244
6435.00,1.2243
6434.00,1.2240
6433.00,1.2235
6432.00,1.2230
6431.00,1.2224
6430.00,1.2217
6429.00,1.2207
6428.00,1.2192
6427.00,1.2169
6426.00,1.2140
6425.00,1.2110
6424.00,1.2079
6423.00,1.2046
6422.00,1.2009
6421.00,1.1966
6420.00,1.1915
6419.00,1.1858
6418.00,1.1799
6417.00,1.1740
6416.00,1.1683
6415.00,1.1622
6414.00,1.1557
6413.00,1.1483
6412.00,1.1403
6411.00,1.1316
6410.00,1.1223
6409.00,1.1128
6408.00,1.1033
6407.00,1.0939
6406.00,1.0846
6405.00,1.0751
6404.00,1.0652
6403.00,1.0550
6402.00,1.0445
6401.00,1.0339
6400.00,1.0230
6399.00,1.0120
6398.00,1.0008
6397.00,0.9897
6396.00,0.9786
6395.00,0.9673
6394.00,0.9559
6393.00,0.9445
6392.00,0.9332
6391.00,0.9219
6390.00,0.9105
6389.00,0.8993
6388.00,0.8884
6387.00,0.8779
6386.00,0.8678
6385.00,0.8580
6384.00,0.8485
6383.00,0.8394
6382.00,0.8307
6381.00,0.8225
6380.00,0.8147
6379.00,0.8073
6378.00,0.8004
6377.00,0.7943
6376.00,0.7889
6375.00,0.7843
6374.00,0.7805
6373.00,0.7773
6372.00,0.7747
6371.00,0.7726
6370.00,0.7712
6369.00,0.7705
6368.00,0.7705
6367.00,0.7713
6366.00,0.7729
6365.00,0.7754
6364.00,0.7787
6363.00,0.7826
6362.00,0.7868
6361.00,0.7916
6360.00,0.7969
6359.00,0.8028
6358.00,0.8095
6357.00,0.8169
6356.00,0.8247
6355.00,0.8328
6354.00,0.8412
6353.00,0.8499
6352.00,0.8588
6351.00,0.8679
6350.00,0.8775
6349.00,0.8875
6348.00,0.8978
6347.00,0.9081
6346.00,0.9184
6345.00,0.9288
6344.00,0.9392
6343.00,0.9497
6342.00,0.9604
6341.00,0.9714
6340.00,0.9827
6339.00,0.9939
6338.00,1.0048
6337.00,1.0155
6336.00,1.0261
6335.00,1.0367
6334.00,1.0472
6333.00,1.0579
6332.00,1.0685
6331.00,1.0790
6330.00,1.0890
6329.00,1.0986
6328.00,1.1079
6327.00,1.1172
6326.00,1.1265
6325.00,1.1357
6324.00,1.1446
6323.00,1.1532
6322.00,1.1615
6321.00,1.1695
6320.00,1.1769
6319.00,1.1839
6318.00,1.1907
6317.00,1.1973
6316.00,1.2036
6315.00,1.2095
6314.00,1.2150
6313.00,1.2203
6312.00,1.2254
6311.00,1.2301
6310.00,1.2342
6309.00,1.2378
6308.00,1.2410
6307.00,1.2438
6306.00,1.2465
6305.00,1.2489
6304.00,1.2512
6303.00,1.2530
6302.00,1.2541
6301.00,1.2547
6300.00,1.2550
6299.00,1.2549
6298.00,1.2548
6297.00,1.2545
6296.00,1.2539
6295.00,1.2529
6294.00,1.2511
6293.00,1.2484
6292.00,1.2450
6291.00,1.2413
6290.00,1.2373
6289.00,1.2330
6288.00,1.2284
6287.00,1.2235
6286.00,1.2182
6285.00,1.2125
6284.00,1.2062
6283.00,1.1992
6282.00,1.1917
6281.00,1.1838
6280.00,1.1755
6279.00,1.1667
6278.00,1.1576
6277.00,1.1483
6276.00,1.1387
6275.00,1.1289
6274.00,1.1186
6273.00,1.1081
6272.00,1.0972
6271.00,1.0859
6270.00,1.0743
6269.00,1.0625
6268.00,1.0507
6267.00,1.0389
6266.00,1.0270
6265.00,1.0150
6264.00,1.0029
6263.00,0.9906
6262.00,0.9783
6261.00,0.9657
6260.00,0.9531
6259.00,0.9406
6258.00,0.9285
6257.00,0.9167
6256.00,0.9052
6255.00,0.8939
6254.00,0.8829
6253.00,0.8721
6252.00,0.8615
6251.00,0.8512
6250.00,0.8414
6249.00,0.8322
6248.00,0.8237
6247.00,0.8157
6246.00,0.8083
6245.00,0.8016
6244.00,0.7954
6243.00,0.7898
6242.00,0.7849
6241.00,0.7807
6240.00,0.7773
6239.00,0.7747
6238.00,0.7729
6237.00,0.7720
6236.00,0.7719
6235.00,0.7724
6234.00,0.7735
6233.00,0.7753
6232.00,0.7778
6231.00,0.7811
6230.00,0.7850
6229.00,0.7897
6228.00,0.7951
6227.00,0.8012
6226.00,0.8078
6225.00,0.8150
6224.00,0.8225
6223.00,0.8304
6222.00,0.8388
6221.00,0.8476
6220.00,0.8567
6219.00,0.8661
6218.00,0.8759
6217.00,0.8860
6216.00,0.8963
6215.00,0.9066
6214.00,0.9169
6213.00,0.9273
6212.00,0.9378
6211.00,0.9486
6210.00,0.9596
6209.00,0.9708
6208.00,0.9819
6207.00,0.9928
6206.00,1.0037
6205.00,1.0144
6204.00,1.0250
6203.00,1.0355
6202.00,1.0459
6201.00,1.0564
6200.00,1.0668
6199.00,1.0771
6198.00,1.0870
6197.00,1.0964
6196.00,1.1055
6195.00,1.1144
6194.00,1.1230
6193.00,1.1313
6192.00,1.1393
6191.00,1.1472
6190.00,1.1553
6189.00,1.1635
6188.00,1.1715
6187.00,1.1790
6186.00,1.1859
6185.00,1.1922
6184.00,1.1979
6183.00,1.2029
6182.00,1.2075
6181.00,1.2120
6180.00,1.2165
6179.00,1.2209
6178.00,1.2251
6177.00,1.2291
6176.00,1.2326
6175.00,1.2357
6174.00,1.2382
6173.00,1.2403
6172.00,1.2420
6171.00,1.2436
6170.00,1.2451
6169.00,1.2464
6168.00,1.2473
6167.00,1.2476
6166.00,1.2472
6165.00,1.2462
6164.00,1.2445
6163.00,1.2425
6162.00,1.2402
6161.00,1.2379
6160.00,1.2353
6159.00,1.2324
6158.00,1.2290
6157.00,1.2254
6156.00,1.2215
6155.00,1.2171
6154.00,1.2122
6153.00,1.2069
6152.00,1.2010
6151.00,1.1947
6150.00,1.1878
6149.00,1.1806
6148.00,1.1733
6147.00,1.1656
6146.00,1.1574
6145.00,1.1486
6144.00,1.1393
6143.00,1.1298
6142.00,1.1201
6141.00,1.1102
6140.00,1.1001
6139.00,1.0897
6138.00,1.0788
6137.00,1.0674
6136.00,1.0554
6135.00,1.0433
6134.00,1.0312
6133.00,1.0193
6132.00,1.0073
6131.00,0.9953
6130.00,0.9831
6129.00,0.9705
6128.00,0.9578
6127.00,0.9449
6126.00,0.9323
6125.00,0.9200
6124.00,0.9080
6123.00,0.8964
6122.00,0.8851
6121.00,0.8741
6120.00,0.8634
6119.00,0.8530
6118.00,0.8430
6117.00,0.8335
6116.00,0.8245
6115.00,0.8160
6114.00,0.8081
6113.00,0.8009
6112.00,0.7943
