Created as New Dataset,Sample 102 By Administrator Date Wednesday, November 24 2021
cm-1,A
7403.00,0.8221
7402.00,0.8169
7401.00,0.8121
7400.00,0.8074
7399.00,0.8030
7398.00,0.7989
7397.00,0.7952
7396.00,0.7918
7395.00,0.7890
7394.00,0.7871
7393.00,0.7861
7392.00,0.7858
7391.00,0.7860
7390.00,0.7868
7389.00,0.7883
7388.00,0.7905
7387.00,0.7929
7386.00,0.7954
7385.00,0.7981
7384.00,0.8014
7383.00,0.8053
7382.00,0.8097
7381.00,0.8147
7380.00,0.8200
7379.00,0.8256
7378.00,0.8315
7377.00,0.8377
7376.00,0.8443
7375.00,0.8514
7374.00,0.8588
7373.00,0.8664
7372.00,0.8741
7371.00,0.8818
7370.00,0.8896
7369.00,0.8976
7368.00,0.9055
7367.00,0.9131
7366.00,0.9206
7365.00,0.9285
7364.00,0.9369
7363.00,0.9450
7362.00,0.9528
7361.00,0.9607
7360.00,0.9693
7359.00,0.9785
7358.00,0.9874
7357.00,0.9956
7356.00,1.0033
7355.00,1.0110
7354.00,1.0189
7353.00,1.0269
7352.00,1.0346
7351.00,1.0418
7350.00,1.0485
7349.00,1.0547
7348.00,1.0604
7347.00,1.0657
7346.00,1.0706
7345.00,1.0754
7344.00,1.0805
7343.00,1.0862
7342.00,1.0924
7341.00,1.0985
7340.00,1.1041
7339.00,1.1084
7338.00,1.1113
7337.00,1.1127
7336.00,1.1133
7335.00,1.1135
7334.00,1.1138
7333.00,1.1144
7332.00,1.1152
7331.00,1.1161
7330.00,1.1170
7329.00,1.1177
7328.00,1.1182
7327.00,1.1183
7326.00,1.1174
7325.00,1.1156
7324.00,1.1136
7323.00,1.1122
7322.00,1.1116
7321.00,1.1115
7320.00,1.1109
7319.00,1.1096
7318.00,1.1077
7317.00,1.1060
7316.00,1.1048
7315.00,1.1042
7314.00,1.1035
7313.00,1.1024
7312.00,1.1010
7311.00,1.0993
7310.00,1.0970
7309.00,1.0935
7308.00,1.0886
7307.00,1.0830
7306.00,1.0777
7305.00,1.0733
7304.00,1.0700
7303.00,1.0673
7302.00,1.0647
7301.00,1.0616
7300.00,1.0575
7299.00,1.0524
7298.00,1.0464
7297.00,1.0397
7296.00,1.0326
7295.00,1.0249
7294.00,1.0163
7293.00,1.0069
7292.00,0.9972
7291.00,0.9875
7290.00,0.9777
7289.00,0.9679
7288.00,0.9581
7287.00,0.9484
7286.00,0.9390
7285.00,0.9298
7284.00,0.9209
7283.00,0.9123
7282.00,0.9039
7281.00,0.8956
7280.00,0.8875
7279.00,0.8797
7278.00,0.8721
7277.00,0.8646
7276.00,0.8571
7275.00,0.8499
7274.00,0.8429
7273.00,0.8360
7272.00,0.8292
7271.00,0.8226
7270.00,0.8163
7269.00,0.8105
7268.00,0.8048
7267.00,0.7995
7266.00,0.7949
7265.00,0.7912
7264.00,0.7883
7263.00,0.7859
7262.00,0.7839
7261.00,0.7824
7260.00,0.7815
7259.00,0.7810
7258.00,0.7807
7257.00,0.7808
7256.00,0.7811
7255.00,0.7820
7254.00,0.7833
7253.00,0.7854
7252.00,0.7885
7251.00,0.7924
7250.00,0.7968
7249.00,0.8016
7248.00,0.8066
7247.00,0.8120
7246.00,0.8179
7245.00,0.8241
7244.00,0.8304
7243.00,0.8369
7242.00,0.8438
7241.00,0.8513
7240.00,0.8594
7239.00,0.8676
7238.00,0.8756
7237.00,0.8833
7236.00,0.8912
7235.00,0.8998
7234.00,0.9089
7233.00,0.9181
7232.00,0.9272
7231.00,0.9364
7230.00,0.9460
7229.00,0.9558
7228.00,0.9653
7227.00,0.9744
7226.00,0.9834
7225.00,0.9925
7224.00,1.0016
7223.00,1.0103
7222.00,1.0189
7221.00,1.0277
7220.00,1.0368
7219.00,1.0457
7218.00,1.0542
7217.00,1.0622
7216.00,1.0701
7215.00,1.0779
7214.00,1.0855
7213.00,1.0927
7212.00,1.0999
7211.00,1.1072
7210.00,1.1145
7209.00,1.1215
7208.00,1.1281
7207.00,1.1345
7206.00,1.1408
7205.00,1.1470
7204.00,1.1526
7203.00,1.1575
7202.00,1.1619
7201.00,1.1660
7200.00,1.1700
7199.00,1.1737
7198.00,1.1769
7197.00,1.1797
7196.00,1.1824
7195.00,1.1853
7194.00,1.1881
7193.00,1.1902
7192.00,1.1916
7191.00,1.1924
7190.00,1.1931
7189.00,1.1939
7188.00,1.1943
7187.00,1.1943
7186.00,1.1941
7185.00,1.1939
7184.00,1.1935
7183.00,1.1924
7182.00,1.1902
7181.00,1.1873
7180.00,1.1840
7179.00,1.1804
7178.00,1.1764
7177.00,1.1723
7176.00,1.1683
7175.00,1.1644
7174.00,1.1604
7173.00,1.1557
7172.00,1.1501
7171.00,1.1438
7170.00,1.1373
7169.00,1.1307
7168.00,1.1238
7167.00,1.1165
7166.00,1.1087
7165.00,1.1007
7164.00,1.0924
7163.00,1.0836
7162.00,1.0740
7161.00,1.0639
7160.00,1.0540
7159.00,1.0445
7158.00,1.0351
7157.00,1.0252
7156.00,1.0151
7155.00,1.0052
7154.00,0.9953
7153.00,0.9853
7152.00,0.9748
7151.00,0.9643
7150.00,0.9543
7149.00,0.9446
7148.00,0.9349
7147.00,0.9250
7146.00,0.9150
7145.00,0.9050
7144.00,0.8954
7143.00,0.8862
7142.00,0.8773
7141.00,0.8686
7140.00,0.8601
7139.00,0.8520
7138.00,0.8442
7137.00,0.8367
7136.00,0.8294
7135.00,0.8224
7134.00,0.8160
7133.00,0.8101
7132.00,0.8050
7131.00,0.8006
7130.00,0.7969
7129.00,0.7937
7128.00,0.7907
7127.00,0.7882
7126.00,0.7864
7125.00,0.7853
7124.00,0.7848
7123.00,0.7849
7122.00,0.7858
7121.00,0.7874
7120.00,0.7896
7119.00,0.7920
7118.00,0.7948
7117.00,0.7979
7116.00,0.8013
7115.00,0.8049
7114.00,0.8089
7113.00,0.8135
7112.00,0.8189
7111.00,0.8250
7110.00,0.8314
7109.00,0.8382
7108.00,0.8454
7107.00,0.8531
7106.00,0.8612
7105.00,0.8696
7104.00,0.8779
7103.00,0.8864
7102.00,0.8950
7101.00,0.9038
7100.00,0.9125
7099.00,0.9211
7098.00,0.9299
7097.00,0.9391
7096.00,0.9486
7095.00,0.9580
7094.00,0.9672
7093.00,0.9762
7092.00,0.9849
7091.00,0.9933
7090.00,1.0018
7089.00,1.0105
7088.00,1.0194
7087.00,1.0283
7086.00,1.0372
7085.00,1.0460
7084.00,1.0541
7083.00,1.0615
7082.00,1.0682
7081.00,1.0751
7080.00,1.0826
7079.00,1.0903
7078.00,1.0980
7077.00,1.1056
7076.00,1.1130
7075.00,1.1203
7074.00,1.1272
7073.00,1.1333
7072.00,1.1386
7071.00,1.1434
7070.00,1.1480
7069.00,1.1526
7068.00,1.1569
7067.00,1.1607
7066.00,1.1642
7065.00,1.1675
7064.00,1.1711
7063.00,1.1747
7062.00,1.1776
7061.00,1.1796
7060.00,1.1808
7059.00,1.1820
7058.00,1.1833
7057.00,1.1845
7056.00,1.1850
7055.00,1.1851
7054.00,1.1854
7053.00,1.1863
7052.00,1.1870
7051.00,1.1865
7050.00,1.1847
7049.00,1.1825
7048.00,1.1804
7047.00,1.1782
7046.00,1.1750
7045.00,1.1709
7044.00,1.1666
7043.00,1.1629
7042.00,1.1594
7041.00,1.1555
7040.00,1.1506
7039.00,1.1451
7038.00,1.1396
7037.00,1.1341
7036.00,1.1283
7035.00,1.1216
7034.00,1.1145
7033.00,1.1076
7032.00,1.1011
7031.00,1.0942
7030.00,1.0864
7029.00,1.0777
7028.00,1.0684
7027.00,1.0588
7026.00,1.0491
7025.00,1.0393
7024.00,1.0294
7023.00,1.0198
7022.00,1.0104
7021.00,1.0009
7020.00,0.9911
7019.00,0.9810
7018.00,0.9707
7017.00,0.9605
7016.00,0.9504
7015.00,0.9403
7014.00,0.9304
7013.00,0.9207
7012.00,0.9110
7011.00,0.9014
7010.00,0.8916
7009.00,0.8821
7008.00,0.8729
7007.00,0.8642
7006.00,0.8558
7005.00,0.8475
7004.00,0.8394
7003.00,0.8315
7002.00,0.8239
7001.00,0.8169
7000.00,0.8104
6999.00,0.8046
6998.00,0.7994
6997.00,0.7949
6996.00,0.7911
6995.00,0.7877
6994.00,0.7847
6993.00,0.7822
6992.00,0.7802
6991.00,0.7788
6990.00,0.7781
6989.00,0.7781
6988.00,0.7787
6987.00,0.7798
6986.00,0.7815
6985.00,0.7836
6984.00,0.7863
6983.00,0.7896
6982.00,0.7936
6981.00,0.7981
6980.00,0.8031
6979.00,0.8084
6978.00,0.8140
6977.00,0.8201
6976.00,0.8266
6975.00,0.8334
6974.00,0.8405
6973.00,0.8480
6972.00,0.8557
6971.00,0.8639
6970.00,0.8725
6969.00,0.8814
6968.00,0.8904
6967.00,0.8995
6966.00,0.9086
6965.00,0.9179
6964.00,0.9275
6963.00,0.9373
6962.00,0.9471
6961.00,0.9566
6960.00,0.9661
6959.00,0.9756
6958.00,0.9851
6957.00,0.9944
6956.00,1.0033
6955.00,1.0122
6954.00,1.0212
6953.00,1.0306
6952.00,1.0401
6951.00,1.0496
6950.00,1.0590
6949.00,1.0682
6948.00,1.0770
6947.00,1.0857
6946.00,1.0942
6945.00,1.1025
6944.00,1.1106
6943.00,1.1184
6942.00,1.1256
6941.00,1.1323
6940.00,1.1387
6939.00,1.1448
6938.00,1.1507
6937.00,1.1563
6936.00,1.1616
6935.00,1.1669
6934.00,1.1721
6933.00,1.1770
6932.00,1.1815
6931.00,1.1855
6930.00,1.1892
6929.00,1.1924
6928.00,1.1955
6927.00,1.1984
6926.00,1.2010
6925.00,1.2028
6924.00,1.2040
6923.00,1.2050
6922.00,1.2058
6921.00,1.2065
6920.00,1.2068
6919.00,1.2070
6918.00,1.2071
6917.00,1.2072
6916.00,1.2069
6915.00,1.2063
6914.00,1.2051
6913.00,1.2033
6912.00,1.2007
6911.00,1.1976
6910.00,1.1941
6909.00,1.1902
6908.00,1.1858
6907.00,1.1810
6906.00,1.1760
6905.00,1.1706
6904.00,1.1648
6903.00,1.1588
6902.00,1.1530
6901.00,1.1470
6900.00,1.1406
6899.00,1.1337
6898.00,1.1263
6897.00,1.1183
6896.00,1.1093
6895.00,1.0994
6894.00,1.0892
6893.00,1.0792
6892.00,1.0693
6891.00,1.0593
6890.00,1.0493
6889.00,1.0396
6888.00,1.0299
6887.00,1.0196
6886.00,1.0089
6885.00,0.9981
6884.00,0.9874
6883.00,0.9767
6882.00,0.9659
6881.00,0.9551
6880.00,0.9447
6879.00,0.9344
6878.00,0.9238
6877.00,0.9129
6876.00,0.9020
6875.00,0.8916
6874.00,0.8820
6873.00,0.8728
6872.00,0.8638
6871.00,0.8552
6870.00,0.8469
6869.00,0.8390
6868.00,0.8315
6867.00,0.8242
6866.00,0.8175
6865.00,0.8114
6864.00,0.8061
6863.00,0.8013
6862.00,0.7971
6861.00,0.7933
6860.00,0.7899
6859.00,0.7868
6858.00,0.7842
6857.00,0.7823
6856.00,0.7810
6855.00,0.7805
6854.00,0.7808
6853.00,0.7817
6852.00,0.7832
6851.00,0.7852
6850.00,0.7878
6849.00,0.7911
6848.00,0.7950
6847.00,0.7993
6846.00,0.8040
6845.00,0.8093
6844.00,0.8151
6843.00,0.8212
6842.00,0.8275
6841.00,0.8341
6840.00,0.8412
6839.00,0.8489
6838.00,0.8570
6837.00,0.8655
6836.00,0.8741
6835.00,0.8831
6834.00,0.8922
6833.00,0.9016
6832.00,0.9108
6831.00,0.9199
6830.00,0.9292
6829.00,0.9388
6828.00,0.9486
6827.00,0.9585
6826.00,0.9683
6825.00,0.9780
6824.00,0.9879
6823.00,0.9977
6822.00,1.0076
6821.00,1.0174
6820.00,1.0270
6819.00,1.0364
6818.00,1.0458
6817.00,1.0552
6816.00,1.0648
6815.00,1.0741
6814.00,1.0828
6813.00,1.0908
6812.00,1.0980
6811.00,1.1049
6810.00,1.1119
6809.00,1.1191
6808.00,1.1263
6807.00,1.1334
6806.00,1.1405
6805.00,1.1479
6804.00,1.1551
6803.00,1.1616
6802.00,1.1669
6801.00,1.1718
6800.00,1.1770
6799.00,1.1821
6798.00,1.1863
6797.00,1.1894
6796.00,1.1918
6795.00,1.1944
6794.00,1.1971
6793.00,1.1998
6792.00,1.2024
6791.00,1.2050
6790.00,1.2075
6789.00,1.2094
6788.00,1.2103
6787.00,1.2105
6786.00,1.2102
6785.00,1.2095
6784.00,1.2086
6783.00,1.2077
6782.00,1.2067
6781.00,1.2053
6780.00,1.2029
6779.00,1.1996
6778.00,1.1959
6777.00,1.1920
6776.00,1.1880
6775.00,1.1839
6774.00,1.1796
6773.00,1.1752
6772.00,1.1703
6771.00,1.1646
6770.00,1.1583
6769.00,1.1517
6768.00,1.1450
6767.00,1.1381
6766.00,1.1307
6765.00,1.1230
6764.00,1.1151
6763.00,1.1070
6762.00,1.0984
6761.00,1.0893
6760.00,1.0799
6759.00,1.0705
6758.00,1.0611
6757.00,1.0515
6756.00,1.0417
6755.00,1.0317
6754.00,1.0217
6753.00,1.0114
6752.00,1.0010
6751.00,0.9906
6750.00,0.9802
6749.00,0.9697
6748.00,0.9588
6747.00,0.9478
6746.00,0.9369
6745.00,0.9263
6744.00,0.9160
6743.00,0.9059
6742.00,0.8959
6741.00,0.8862
6740.00,0.8765
6739.00,0.8668
6738.00,0.8574
6737.00,0.8483
6736.00,0.8397
6735.00,0.8314
6734.00,0.8235
6733.00,0.8163
6732.00,0.8098
6731.00,0.8038
6730.00,0.7982
6729.00,0.7930
6728.00,0.7881
6727.00,0.7838
6726.00,0.7800
6725.00,0.7768
6724.00,0.7744
6723.00,0.7726
6722.00,0.7716
6721.00,0.7712
6720.00,0.7715
6719.00,0.7723
6718.00,0.7736
6717.00,0.7755
6716.00,0.7779
6715.00,0.7809
6714.00,0.7847
6713.00,0.7893
6712.00,0.7945
6711.00,0.8000
6710.00,0.8060
6709.00,0.8125
6708.00,0.8196
6707.00,0.8271
6706.00,0.8348
6705.00,0.8427
6704.00,0.8507
6703.00,0.8590
6702.00,0.8676
6701.00,0.8764
6700.00,0.8856
6699.00,0.8951
6698.00,0.9050
6697.00,0.9152
6696.00,0.9255
6695.00,0.9358
6694.00,0.9460
6693.00,0.9561
6692.00,0.9661
6691.00,0.9761
6690.00,0.9860
6689.00,0.9957
6688.00,1.0053
6687.00,1.0150
6686.00,1.0252
6685.00,1.0356
6684.00,1.0457
6683.00,1.0555
6682.00,1.0653
6681.00,1.0751
6680.00,1.0845
6679.00,1.0933
6678.00,1.1016
6677.00,1.1100
6676.00,1.1181
6675.00,1.1259
6674.00,1.1334
6673.00,1.1409
6672.00,1.1487
6671.00,1.1565
6670.00,1.1640
6669.00,1.1710
6668.00,1.1775
6667.00,1.1833
6666.00,1.1885
6665.00,1.1933
6664.00,1.1978
6663.00,1.2022
6662.00,1.2065
6661.00,1.2106
6660.00,1.2143
6659.00,1.2175
6658.00,1.2203
6657.00,1.2226
6656.00,1.2247
6655.00,1.2265
6654.00,1.2281
6653.00,1.2292
6652.00,1.2296
6651.00,1.2293
6650.00,1.2284
6649.00,1.2273
6648.00,1.2261
6647.00,1.2249
6646.00,1.2236
6645.00,1.2220
6644.00,1.2198
6643.00,1.2172
6642.00,1.2141
6641.00,1.2107
6640.00,1.2067
6639.00,1.2020
6638.00,1.1970
6637.00,1.1919
6636.00,1.1867
6635.00,1.1811
6634.00,1.1749
6633.00,1.1680
6632.00,1.1606
6631.00,1.1528
6630.00,1.1448
6629.00,1.1366
6628.00,1.1281
6627.00,1.1194
6626.00,1.1104
6625.00,1.1009
6624.00,1.0911
6623.00,1.0809
6622.00,1.0705
6621.00,1.0600
6620.00,1.0492
6619.00,1.0383
6618.00,1.0273
6617.00,1.0166
6616.00,1.0057
6615.00,0.9946
6614.00,0.9830
6613.00,0.9713
6612.00,0.9597
6611.00,0.9481
6610.00,0.9366
6609.00,0.9250
6608.00,0.9135
6607.00,0.9025
6606.00,0.8920
6605.00,0.8819
6604.00,0.8719
6603.00,0.8621
6602.00,0.8529
6601.00,0.8444
6600.00,0.8364
6599.00,0.8286
6598.00,0.8211
6597.00,0.8142
6596.00,0.8079
6595.00,0.8021
6594.00,0.7967
6593.00,0.7919
6592.00,0.7878
6591.00,0.7844
6590.00,0.7816
6589.00,0.7794
6588.00,0.7777
6587.00,0.7767
6586.00,0.7764
6585.00,0.7769
6584.00,0.7779
6583.00,0.7795
6582.00,0.7818
6581.00,0.7847
6580.00,0.7883
6579.00,0.7924
6578.00,0.7971
6577.00,0.8025
6576.00,0.8085
6575.00,0.8150
6574.00,0.8220
6573.00,0.8296
6572.00,0.8376
6571.00,0.8458
6570.00,0.8541
6569.00,0.8625
6568.00,0.8711
6567.00,0.8800
6566.00,0.8892
6565.00,0.8985
6564.00,0.9081
6563.00,0.9180
6562.00,0.9282
6561.00,0.9387
6560.00,0.9491
6559.00,0.9594
6558.00,0.9696
6557.00,0.9798
6556.00,0.9901
6555.00,1.0003
6554.00,1.0104
6553.00,1.0201
6552.00,1.0297
6551.00,1.0392
6550.00,1.0487
6549.00,1.0582
6548.00,1.0675
6547.00,1.0768
6546.00,1.0860
6545.00,1.0952
6544.00,1.1043
6543.00,1.1130
6542.00,1.1211
6541.00,1.1286
6540.00,1.1358
6539.00,1.1429
6538.00,1.1502
6537.00,1.1573
6536.00,1.1640
6535.00,1.1702
6534.00,1.1759
6533.00,1.1811
6532.00,1.1859
6531.00,1.1904
6530.00,1.1948
6529.00,1.1990
6528.00,1.2028
6527.00,1.2064
6526.00,1.2097
6525.00,1.2126
6524.00,1.2150
6523.00,1.2169
6522.00,1.2187
6521.00,1.2204
6520.00,1.2216
6519.00,1.2221
6518.00,1.2221
6517.00,1.2217
6516.00,1.2212
6515.00,1.2205
6514.00,1.2194
6513.00,1.2176
6512.00,1.2151
6511.00,1.2124
6510.00,1.2096
6509.00,1.2066
6508.00,1.2031
6507.00,1.1992
6506.00,1.1952
6505.00,1.1909
6504.00,1.1857
6503.00,1.1798
6502.00,1.1736
6501.00,1.1674
6500.00,1.1611
6499.00,1.1545
6498.00,1.1476
6497.00,1.1406
6496.00,1.1335
6495.00,1.1258
6494.00,1.1175
6493.00,1.1086
6492.00,1.0993
6491.00,1.0899
6490.00,1.0802
6489.00,1.0704
6488.00,1.0603
6487.00,1.0499
6486.00,1.0394
6485.00,1.0288
6484.00,1.0180
6483.00,1.0070
6482.00,0.9959
6481.00,0.9850
6480.00,0.9740
6479.00,0.9628
6478.00,0.9516
6477.00,0.9404
6476.00,0.9294
6475.00,0.9185
6474.00,0.9078
6473.00,0.8974
6472.00,0.8873
6471.00,0.8774
6470.00,0.8677
6469.00,0.8582
6468.00,0.8489
6467.00,0.8398
6466.00,0.8310
6465.00,0.8227
6464.00,0.8148
6463.00,0.8076
6462.00,0.8011
6461.00,0.7952
6460.00,0.7898
6459.00,0.7850
6458.00,0.7807
6457.00,0.7770
6456.00,0.7741
6455.00,0.7719
6454.00,0.7704
6453.00,0.7695
6452.00,0.7693
6451.00,0.7697
6450.00,0.7708
6449.00,0.7725
6448.00,0.7749
6447.00,0.7781
6446.00,0.7821
6445.00,0.7867
6444.00,0.7917
6443.00,0.7973
6442.00,0.8033
6441.00,0.8099
6440.00,0.8169
6439.00,0.8244
6438.00,0.8324
6437.00,0.8407
6436.00,0.8494
6435.00,0.8583
6434.00,0.8676
6433.00,0.8771
6432.00,0.8869
6431.00,0.8969
6430.00,0.9071
6429.00,0.9175
6428.00,0.9282
6427.00,0.9389
6426.00,0.9496
6425.00,0.9601
6424.00,0.9707
6423.00,0.9814
6422.00,0.9922
6421.00,1.0031
6420.00,1.0140
6419.00,1.0249
6418.00,1.0358
6417.00,1.0463
6416.00,1.0565
6415.00,1.0665
6414.00,1.0764
6413.00,1.0863
6412.00,1.0959
6411.00,1.1055
6410.00,1.1149
6409.00,1.1242
6408.00,1.1330
6407.00,1.1411
6406.00,1.1488
6405.00,1.1564
6404.00,1.1638
6403.00,1.1711
6402.00,1.1785
6401.00,1.1859
6400.00,1.1931
6399.00,1.1998
6398.00,1.2059
6397.00,1.2116
6396.00,1.2170
6395.00,1.2221
6394.00,1.2269
6393.00,1.2314
6392.00,1.2354
6391.00,1.2388
6390.00,1.2415
6389.00,1.2437
6388.00,1.2457
6387.00,1.2477
6386.00,1.2496
6385.00,1.2512
6384.00,1.2524
6383.00,1.2530
6382.00,1.2532
6381.00,1.2531
6380.00,1.2525
6379.00,1.2514
6378.00,1.2498
6377.00,1.2477
6376.00,1.2450
6375.00,1.2415
6374.00,1.2374
6373.00,1.2332
6372.00,1.2291
6371.00,1.2250
6370.00,1.2205
6369.00,1.2154
6368.00,1.2099
6367.00,1.2041
6366.00,1.1979
6365.00,1.1913
6364.00,1.1841
6363.00,1.1763
6362.00,1.1682
6361.00,1.1597
6360.00,1.1508
6359.00,1.1412
6358.00,1.1313
6357.00,1.1214
6356.00,1.1115
6355.00,1.1014
6354.00,1.0911
6353.00,1.0804
6352.00,1.0694
6351.00,1.0582
6350.00,1.0468
6349.00,1.0351
6348.00,1.0231
6347.00,1.0108
6346.00,0.9985
6345.00,0.9862
6344.00,0.9742
6343.00,0.9622
6342.00,0.9503
6341.00,0.9386
6340.00,0.9270
6339.00,0.9154
6338.00,0.9038
6337.00,0.8924
6336.00,0.8813
6335.00,0.8705
6334.00,0.8601
6333.00,0.8502
6332.00,0.8407
6331.00,0.8317
6330.00,0.8234
6329.00,0.8158
6328.00,0.8087
6327.00,0.8021
6326.00,0.7960
6325.00,0.7906
6324.00,0.7857
6323.00,0.7814
6322.00,0.7779
6321.00,0.7753
6320.00,0.7735
6319.00,0.7725
6318.00,0.7720
6317.00,0.7721
6316.00,0.7728
6315.00,0.7742
6314.00,0.7765
6313.00,0.7796
6312.00,0.7835
6311.00,0.7880
6310.00,0.7931
6309.00,0.7987
6308.00,0.8047
6307.00,0.8111
6306.00,0.8179
6305.00,0.8254
6304.00,0.8334
6303.00,0.8420
6302.00,0.8508
6301.00,0.8600
6300.00,0.8693
6299.00,0.8788
6298.00,0.8886
6297.00,0.8987
6296.00,0.9091
6295.00,0.9198
6294.00,0.9308
6293.00,0.9420
6292.00,0.9531
6291.00,0.9642
6290.00,0.9752
6289.00,0.9861
6288.00,0.9967
6287.00,1.0071
6286.00,1.0174
6285.00,1.0279
6284.00,1.0383
6283.00,1.0485
6282.00,1.0589
6281.00,1.0694
6280.00,1.0800
6279.00,1.0903
6278.00,1.1000
6277.00,1.1094
6276.00,1.1186
6275.00,1.1276
6274.00,1.1362
6273.00,1.1444
6272.00,1.1522
6271.00,1.1600
6270.00,1.1676
6269.00,1.1749
6268.00,1.1815
6267.00,1.1876
6266.00,1.1935
6265.00,1.1993
6264.00,1.2051
6263.00,1.2105
6262.00,1.2156
6261.00,1.2203
6260.00,1.2246
6259.00,1.2282
6258.00,1.2310
6257.00,1.2330
6256.00,1.2346
6255.00,1.2361
6254.00,1.2374
6253.00,1.2387
6252.00,1.2399
6251.00,1.2413
6250.00,1.2425
6249.00,1.2433
6248.00,1.2434
6247.00,1.2429
6246.00,1.2420
6245.00,1.2408
6244.00,1.2393
6243.00,1.2375
6242.00,1.2356
6241.00,1.2337
6240.00,1.2312
6239.00,1.2278
6238.00,1.2235
6237.00,1.2184
6236.00,1.2129
6235.00,1.2071
6234.00,1.2011
6233.00,1.1950
6232.00,1.1888
6231.00,1.1825
6230.00,1.1759
6229.00,1.1689
6228.00,1.1615
6227.00,1.1533
6226.00,1.1446
6225.00,1.1354
6224.00,1.1258
6223.00,1.1160
6222.00,1.1062
6221.00,1.0961
6220.00,1.0859
6219.00,1.0754
6218.00,1.0647
6217.00,1.0540
6216.00,1.0429
6215.00,1.0314
6214.00,1.0199
6213.00,1.0082
6212.00,0.9964
6211.00,0.9843
6210.00,0.9719
6209.00,0.9596
6208.00,0.9474
6207.00,0.9355
6206.00,0.9239
6205.00,0.9126
6204.00,0.9015
6203.00,0.8904
6202.00,0.8794
6201.00,0.8686
6200.00,0.8579
6199.00,0.8476
6198.00,0.8378
6197.00,0.8285
6196.00,0.8199
6195.00,0.8120
6194.00,0.8048
6193.00,0.7981
6192.00,0.7919
6191.00,0.7863
6190.00,0.7813
6189.00,0.7769
6188.00,0.7733
6187.00,0.7704
6186.00,0.7684
6185.00,0.7671
6184.00,0.7665
6183.00,0.7666
6182.00,0.7675
6181.00,0.7693
6180.00,0.7719
6179.00,0.7752
6178.00,0.7791
6177.00,0.7837
6176.00,0.7888
6175.00,0.7942
6174.00,0.8002
6173.00,0.8069
6172.00,0.8143
6171.00,0.8223
6170.00,0.8310
6169.00,0.8402
6168.00,0.8497
6167.00,0.8595
6166.00,0.8695
6165.00,0.8795
6164.00,0.8897
6163.00,0.9000
6162.00,0.9106
6161.00,0.9217
6160.00,0.9330
6159.00,0.9444
6158.00,0.9558
6157.00,0.9673
6156.00,0.9789
6155.00,0.9904
6154.00,1.0019
6153.00,1.0132
6152.00,1.0246
6151.00,1.0360
6150.00,1.0471
6149.00,1.0579
6148.00,1.0686
6147.00,1.0795
6146.00,1.0904
6145.00,1.1012
6144.00,1.1117
6143.00,1.1220
6142.00,1.1319
6141.00,1.1413
6140.00,1.1502
6139.00,1.1588
6138.00,1.1673
6137.00,1.1759
6136.00,1.1841
6135.00,1.1919
6134.00,1.1996
6133.00,1.2072
6132.00,1.2146
6131.00,1.2215
6130.00,1.2278
6129.00,1.2337
6128.00,1.2392
6127.00,1.2445
6126.00,1.2492
6125.00,1.2536
6124.00,1.2577
6123.00,1.2615
6122.00,1.2651
6121.00,1.2681
6120.00,1.2706
6119.00,1.2726
6118.00,1.2743
6117.00,1.2757
6116.00,1.2765
6115.00,1.2769
6114.00,1.2769
6113.00,1.2766
6112.00,1.2759
