Created as New Dataset,Sample 098 By Administrator Date Wednesday, November 24 2021
cm-1,A
7119.00,0.9951
7118.00,0.9847
7117.00,0.9743
7116.00,0.9637
7115.00,0.9528
7114.00,0.9423
7113.00,0.9320
7112.00,0.9219
7111.00,0.9117
7110.00,0.9019
7109.00,0.8925
7108.00,0.8835
7107.00,0.8748
7106.00,0.8662
7105.00,0.8578
7104.00,0.8496
7103.00,0.8416
7102.00,0.8339
7101.00,0.8265
7100.00,0.8197
7099.00,0.8138
7098.00,0.8088
7097.00,0.8043
7096.00,0.8001
7095.00,0.7962
7094.00,0.7928
7093.00,0.7901
7092.00,0.7878
7091.00,0.7858
7090.00,0.7842
7089.00,0.7833
7088.00,0.7833
7087.00,0.7840
7086.00,0.7854
7085.00,0.7873
7084.00,0.7896
7083.00,0.7925
7082.00,0.7959
7081.00,0.7998
7080.00,0.8042
7079.00,0.8091
7078.00,0.8145
7077.00,0.8206
7076.00,0.8273
7075.00,0.8344
7074.00,0.8417
7073.00,0.8491
7072.00,0.8566
7071.00,0.8642
7070.00,0.8721
7069.00,0.8799
7068.00,0.8878
7067.00,0.8957
7066.00,0.9040
7065.00,0.9129
7064.00,0.9221
7063.00,0.9315
7062.00,0.9411
7061.00,0.9511
7060.00,0.9612
7059.00,0.9713
7058.00,0.9809
7057.00,0.9904
7056.00,0.9998
7055.00,1.0089
7054.00,1.0179
7053.00,1.0266
7052.00,1.0354
7051.00,1.0441
7050.00,1.0528
7049.00,1.0611
7048.00,1.0692
7047.00,1.0773
7046.00,1.0855
7045.00,1.0935
7044.00,1.1009
7043.00,1.1078
7042.00,1.1147
7041.00,1.1215
7040.00,1.1280
7039.00,1.1336
7038.00,1.1385
7037.00,1.1431
7036.00,1.1477
7035.00,1.1527
7034.00,1.1581
7033.00,1.1635
7032.00,1.1687
7031.00,1.1735
7030.00,1.1780
7029.00,1.1819
7028.00,1.1847
7027.00,1.1862
7026.00,1.1872
7025.00,1.1883
7024.00,1.1897
7023.00,1.1910
7022.00,1.1916
7021.00,1.1917
7020.00,1.1914
7019.00,1.1908
7018.00,1.1899
7017.00,1.1890
7016.00,1.1882
7015.00,1.1873
7014.00,1.1858
7013.00,1.1836
7012.00,1.1807
7011.00,1.1774
7010.00,1.1737
7009.00,1.1696
7008.00,1.1649
7007.00,1.1596
7006.00,1.1543
7005.00,1.1490
7004.00,1.1434
7003.00,1.1371
7002.00,1.1303
7001.00,1.1237
7000.00,1.1175
6999.00,1.1112
6998.00,1.1043
6997.00,1.0966
6996.00,1.0882
6995.00,1.0793
6994.00,1.0698
6993.00,1.0602
6992.00,1.0507
6991.00,1.0413
6990.00,1.0317
6989.00,1.0221
6988.00,1.0125
6987.00,1.0030
6986.00,0.9934
6985.00,0.9835
6984.00,0.9732
6983.00,0.9626
6982.00,0.9519
6981.00,0.9414
6980.00,0.9311
6979.00,0.9208
6978.00,0.9106
6977.00,0.9005
6976.00,0.8907
6975.00,0.8812
6974.00,0.8719
6973.00,0.8628
6972.00,0.8538
6971.00,0.8452
6970.00,0.8373
6969.00,0.8300
6968.00,0.8232
6967.00,0.8167
6966.00,0.8104
6965.00,0.8045
6964.00,0.7990
6963.00,0.7941
6962.00,0.7897
6961.00,0.7859
6960.00,0.7826
6959.00,0.7798
6958.00,0.7777
6957.00,0.7762
6956.00,0.7755
6955.00,0.7755
6954.00,0.7761
6953.00,0.7774
6952.00,0.7792
6951.00,0.7815
6950.00,0.7843
6949.00,0.7877
6948.00,0.7914
6947.00,0.7955
6946.00,0.8000
6945.00,0.8052
6944.00,0.8111
6943.00,0.8175
6942.00,0.8243
6941.00,0.8314
6940.00,0.8386
6939.00,0.8462
6938.00,0.8542
6937.00,0.8626
6936.00,0.8711
6935.00,0.8797
6934.00,0.8884
6933.00,0.8976
6932.00,0.9071
6931.00,0.9168
6930.00,0.9265
6929.00,0.9362
6928.00,0.9461
6927.00,0.9563
6926.00,0.9666
6925.00,0.9766
6924.00,0.9863
6923.00,0.9958
6922.00,1.0052
6921.00,1.0147
6920.00,1.0241
6919.00,1.0332
6918.00,1.0423
6917.00,1.0514
6916.00,1.0603
6915.00,1.0690
6914.00,1.0776
6913.00,1.0863
6912.00,1.0952
6911.00,1.1040
6910.00,1.1124
6909.00,1.1201
6908.00,1.1272
6907.00,1.1340
6906.00,1.1406
6905.00,1.1469
6904.00,1.1530
6903.00,1.1591
6902.00,1.1652
6901.00,1.1714
6900.00,1.1774
6899.00,1.1828
6898.00,1.1878
6897.00,1.1921
6896.00,1.1958
6895.00,1.1990
6894.00,1.2019
6893.00,1.2044
6892.00,1.2064
6891.00,1.2077
6890.00,1.2086
6889.00,1.2097
6888.00,1.2113
6887.00,1.2129
6886.00,1.2136
6885.00,1.2133
6884.00,1.2124
6883.00,1.2117
6882.00,1.2110
6881.00,1.2100
6880.00,1.2081
6879.00,1.2054
6878.00,1.2023
6877.00,1.1988
6876.00,1.1950
6875.00,1.1907
6874.00,1.1858
6873.00,1.1803
6872.00,1.1746
6871.00,1.1691
6870.00,1.1638
6869.00,1.1582
6868.00,1.1518
6867.00,1.1446
6866.00,1.1371
6865.00,1.1297
6864.00,1.1219
6863.00,1.1131
6862.00,1.1035
6861.00,1.0937
6860.00,1.0840
6859.00,1.0743
6858.00,1.0645
6857.00,1.0546
6856.00,1.0447
6855.00,1.0347
6854.00,1.0245
6853.00,1.0141
6852.00,1.0036
6851.00,0.9928
6850.00,0.9819
6849.00,0.9709
6848.00,0.9600
6847.00,0.9491
6846.00,0.9382
6845.00,0.9275
6844.00,0.9169
6843.00,0.9065
6842.00,0.8962
6841.00,0.8861
6840.00,0.8762
6839.00,0.8667
6838.00,0.8577
6837.00,0.8491
6836.00,0.8411
6835.00,0.8333
6834.00,0.8259
6833.00,0.8190
6832.00,0.8126
6831.00,0.8068
6830.00,0.8013
6829.00,0.7963
6828.00,0.7919
6827.00,0.7883
6826.00,0.7855
6825.00,0.7832
6824.00,0.7812
6823.00,0.7796
6822.00,0.7787
6821.00,0.7786
6820.00,0.7791
6819.00,0.7802
6818.00,0.7818
6817.00,0.7842
6816.00,0.7872
6815.00,0.7910
6814.00,0.7952
6813.00,0.7999
6812.00,0.8050
6811.00,0.8105
6810.00,0.8164
6809.00,0.8229
6808.00,0.8296
6807.00,0.8366
6806.00,0.8438
6805.00,0.8517
6804.00,0.8603
6803.00,0.8696
6802.00,0.8791
6801.00,0.8886
6800.00,0.8980
6799.00,0.9075
6798.00,0.9170
6797.00,0.9265
6796.00,0.9359
6795.00,0.9454
6794.00,0.9553
6793.00,0.9657
6792.00,0.9763
6791.00,0.9866
6790.00,0.9967
6789.00,1.0067
6788.00,1.0164
6787.00,1.0257
6786.00,1.0345
6785.00,1.0430
6784.00,1.0515
6783.00,1.0600
6782.00,1.0687
6781.00,1.0776
6780.00,1.0864
6779.00,1.0951
6778.00,1.1034
6777.00,1.1112
6776.00,1.1186
6775.00,1.1258
6774.00,1.1332
6773.00,1.1406
6772.00,1.1480
6771.00,1.1550
6770.00,1.1614
6769.00,1.1671
6768.00,1.1721
6767.00,1.1764
6766.00,1.1803
6765.00,1.1839
6764.00,1.1875
6763.00,1.1912
6762.00,1.1949
6761.00,1.1983
6760.00,1.2011
6759.00,1.2030
6758.00,1.2042
6757.00,1.2051
6756.00,1.2058
6755.00,1.2065
6754.00,1.2069
6753.00,1.2070
6752.00,1.2068
6751.00,1.2064
6750.00,1.2059
6749.00,1.2047
6748.00,1.2024
6747.00,1.1992
6746.00,1.1958
6745.00,1.1926
6744.00,1.1894
6743.00,1.1861
6742.00,1.1824
6741.00,1.1782
6740.00,1.1736
6739.00,1.1687
6738.00,1.1633
6737.00,1.1573
6736.00,1.1507
6735.00,1.1437
6734.00,1.1367
6733.00,1.1296
6732.00,1.1221
6731.00,1.1141
6730.00,1.1056
6729.00,1.0970
6728.00,1.0880
6727.00,1.0785
6726.00,1.0687
6725.00,1.0588
6724.00,1.0489
6723.00,1.0388
6722.00,1.0284
6721.00,1.0179
6720.00,1.0075
6719.00,0.9973
6718.00,0.9872
6717.00,0.9771
6716.00,0.9668
6715.00,0.9562
6714.00,0.9455
6713.00,0.9347
6712.00,0.9240
6711.00,0.9132
6710.00,0.9024
6709.00,0.8920
6708.00,0.8821
6707.00,0.8725
6706.00,0.8632
6705.00,0.8540
6704.00,0.8450
6703.00,0.8361
6702.00,0.8278
6701.00,0.8202
6700.00,0.8132
6699.00,0.8066
6698.00,0.8004
6697.00,0.7948
6696.00,0.7897
6695.00,0.7851
6694.00,0.7810
6693.00,0.7775
6692.00,0.7745
6691.00,0.7722
6690.00,0.7706
6689.00,0.7698
6688.00,0.7697
6687.00,0.7701
6686.00,0.7710
6685.00,0.7725
6684.00,0.7746
6683.00,0.7774
6682.00,0.7808
6681.00,0.7846
6680.00,0.7889
6679.00,0.7939
6678.00,0.7994
6677.00,0.8056
6676.00,0.8122
6675.00,0.8192
6674.00,0.8268
6673.00,0.8350
6672.00,0.8435
6671.00,0.8521
6670.00,0.8608
6669.00,0.8698
6668.00,0.8791
6667.00,0.8886
6666.00,0.8983
6665.00,0.9085
6664.00,0.9189
6663.00,0.9295
6662.00,0.9399
6661.00,0.9501
6660.00,0.9603
6659.00,0.9704
6658.00,0.9803
6657.00,0.9902
6656.00,1.0003
6655.00,1.0107
6654.00,1.0214
6653.00,1.0321
6652.00,1.0423
6651.00,1.0522
6650.00,1.0619
6649.00,1.0715
6648.00,1.0808
6647.00,1.0896
6646.00,1.0983
6645.00,1.1070
6644.00,1.1157
6643.00,1.1243
6642.00,1.1326
6641.00,1.1405
6640.00,1.1480
6639.00,1.1552
6638.00,1.1620
6637.00,1.1687
6636.00,1.1753
6635.00,1.1818
6634.00,1.1881
6633.00,1.1945
6632.00,1.2004
6631.00,1.2055
6630.00,1.2093
6629.00,1.2122
6628.00,1.2148
6627.00,1.2174
6626.00,1.2201
6625.00,1.2231
6624.00,1.2263
6623.00,1.2290
6622.00,1.2310
6621.00,1.2323
6620.00,1.2330
6619.00,1.2332
6618.00,1.2329
6617.00,1.2323
6616.00,1.2313
6615.00,1.2300
6614.00,1.2280
6613.00,1.2254
6612.00,1.2226
6611.00,1.2198
6610.00,1.2169
6609.00,1.2137
6608.00,1.2102
6607.00,1.2067
6606.00,1.2026
6605.00,1.1978
6604.00,1.1920
6603.00,1.1855
6602.00,1.1786
6601.00,1.1712
6600.00,1.1635
6599.00,1.1556
6598.00,1.1475
6597.00,1.1392
6596.00,1.1307
6595.00,1.1221
6594.00,1.1132
6593.00,1.1040
6592.00,1.0942
6591.00,1.0840
6590.00,1.0733
6589.00,1.0625
6588.00,1.0515
6587.00,1.0406
6586.00,1.0297
6585.00,1.0190
6584.00,1.0082
6583.00,0.9970
6582.00,0.9855
6581.00,0.9738
6580.00,0.9618
6579.00,0.9498
6578.00,0.9380
6577.00,0.9267
6576.00,0.9156
6575.00,0.9048
6574.00,0.8939
6573.00,0.8833
6572.00,0.8732
6571.00,0.8634
6570.00,0.8539
6569.00,0.8449
6568.00,0.8362
6567.00,0.8281
6566.00,0.8204
6565.00,0.8131
6564.00,0.8062
6563.00,0.7999
6562.00,0.7944
6561.00,0.7895
6560.00,0.7852
6559.00,0.7815
6558.00,0.7786
6557.00,0.7765
6556.00,0.7751
6555.00,0.7742
6554.00,0.7739
6553.00,0.7743
6552.00,0.7753
6551.00,0.7770
6550.00,0.7794
6549.00,0.7824
6548.00,0.7861
6547.00,0.7905
6546.00,0.7955
6545.00,0.8009
6544.00,0.8068
6543.00,0.8130
6542.00,0.8199
6541.00,0.8273
6540.00,0.8351
6539.00,0.8431
6538.00,0.8516
6537.00,0.8604
6536.00,0.8696
6535.00,0.8791
6534.00,0.8887
6533.00,0.8986
6532.00,0.9085
6531.00,0.9185
6530.00,0.9287
6529.00,0.9391
6528.00,0.9496
6527.00,0.9601
6526.00,0.9707
6525.00,0.9816
6524.00,0.9926
6523.00,1.0031
6522.00,1.0132
6521.00,1.0232
6520.00,1.0333
6519.00,1.0437
6518.00,1.0538
6517.00,1.0636
6516.00,1.0731
6515.00,1.0824
6514.00,1.0914
6513.00,1.0999
6512.00,1.1083
6511.00,1.1166
6510.00,1.1251
6509.00,1.1333
6508.00,1.1411
6507.00,1.1483
6506.00,1.1552
6505.00,1.1617
6504.00,1.1678
6503.00,1.1736
6502.00,1.1791
6501.00,1.1844
6500.00,1.1894
6499.00,1.1942
6498.00,1.1987
6497.00,1.2032
6496.00,1.2074
6495.00,1.2112
6494.00,1.2145
6493.00,1.2172
6492.00,1.2193
6491.00,1.2210
6490.00,1.2226
6489.00,1.2237
6488.00,1.2246
6487.00,1.2253
6486.00,1.2259
6485.00,1.2262
6484.00,1.2256
6483.00,1.2241
6482.00,1.2220
6481.00,1.2196
6480.00,1.2169
6479.00,1.2136
6478.00,1.2103
6477.00,1.2072
6476.00,1.2042
6475.00,1.2007
6474.00,1.1963
6473.00,1.1913
6472.00,1.1859
6471.00,1.1802
6470.00,1.1743
6469.00,1.1679
6468.00,1.1611
6467.00,1.1540
6466.00,1.1467
6465.00,1.1390
6464.00,1.1307
6463.00,1.1223
6462.00,1.1139
6461.00,1.1057
6460.00,1.0973
6459.00,1.0882
6458.00,1.0785
6457.00,1.0685
6456.00,1.0582
6455.00,1.0477
6454.00,1.0368
6453.00,1.0260
6452.00,1.0151
6451.00,1.0043
6450.00,0.9935
6449.00,0.9825
6448.00,0.9712
6447.00,0.9595
6446.00,0.9476
6445.00,0.9358
6444.00,0.9241
6443.00,0.9125
6442.00,0.9013
6441.00,0.8906
6440.00,0.8806
6439.00,0.8708
6438.00,0.8609
6437.00,0.8512
6436.00,0.8418
6435.00,0.8329
6434.00,0.8244
6433.00,0.8163
6432.00,0.8088
6431.00,0.8021
6430.00,0.7960
6429.00,0.7904
6428.00,0.7851
6427.00,0.7803
6426.00,0.7762
6425.00,0.7728
6424.00,0.7702
6423.00,0.7683
6422.00,0.7672
6421.00,0.7668
6420.00,0.7669
6419.00,0.7678
6418.00,0.7693
6417.00,0.7715
6416.00,0.7745
6415.00,0.7781
6414.00,0.7824
6413.00,0.7874
6412.00,0.7929
6411.00,0.7989
6410.00,0.8053
6409.00,0.8124
6408.00,0.8201
6407.00,0.8281
6406.00,0.8365
6405.00,0.8452
6404.00,0.8541
6403.00,0.8633
6402.00,0.8728
6401.00,0.8828
6400.00,0.8932
6399.00,0.9039
6398.00,0.9147
6397.00,0.9254
6396.00,0.9362
6395.00,0.9469
6394.00,0.9575
6393.00,0.9682
6392.00,0.9791
6391.00,0.9902
6390.00,1.0015
6389.00,1.0128
6388.00,1.0240
6387.00,1.0349
6386.00,1.0457
6385.00,1.0562
6384.00,1.0666
6383.00,1.0768
6382.00,1.0867
6381.00,1.0964
6380.00,1.1061
6379.00,1.1155
6378.00,1.1247
6377.00,1.1336
6376.00,1.1422
6375.00,1.1506
6374.00,1.1589
6373.00,1.1670
6372.00,1.1746
6371.00,1.1816
6370.00,1.1884
6369.00,1.1949
6368.00,1.2012
6367.00,1.2072
6366.00,1.2128
6365.00,1.2184
6364.00,1.2238
6363.00,1.2289
6362.00,1.2336
6361.00,1.2379
6360.00,1.2418
6359.00,1.2451
6358.00,1.2480
6357.00,1.2504
6356.00,1.2525
6355.00,1.2542
6354.00,1.2552
6353.00,1.2555
6352.00,1.2553
6351.00,1.2547
6350.00,1.2540
6349.00,1.2531
6348.00,1.2522
6347.00,1.2512
6346.00,1.2499
6345.00,1.2481
6344.00,1.2454
6343.00,1.2419
6342.00,1.2377
6341.00,1.2328
6340.00,1.2273
6339.00,1.2217
6338.00,1.2159
6337.00,1.2102
6336.00,1.2043
6335.00,1.1979
6334.00,1.1910
6333.00,1.1839
6332.00,1.1765
6331.00,1.1687
6330.00,1.1604
6329.00,1.1514
6328.00,1.1419
6327.00,1.1321
6326.00,1.1222
6325.00,1.1123
6324.00,1.1021
6323.00,1.0917
6322.00,1.0810
6321.00,1.0699
6320.00,1.0581
6319.00,1.0455
6318.00,1.0327
6317.00,1.0202
6316.00,1.0081
6315.00,0.9962
6314.00,0.9842
6313.00,0.9722
6312.00,0.9601
6311.00,0.9480
6310.00,0.9357
6309.00,0.9234
6308.00,0.9113
6307.00,0.8996
6306.00,0.8883
6305.00,0.8774
6304.00,0.8667
6303.00,0.8564
6302.00,0.8465
6301.00,0.8371
6300.00,0.8282
6299.00,0.8197
6298.00,0.8117
6297.00,0.8043
6296.00,0.7976
6295.00,0.7916
6294.00,0.7863
6293.00,0.7816
6292.00,0.7777
6291.00,0.7745
6290.00,0.7721
6289.00,0.7704
6288.00,0.7694
6287.00,0.7692
6286.00,0.7697
6285.00,0.7709
6284.00,0.7729
6283.00,0.7756
6282.00,0.7790
6281.00,0.7828
6280.00,0.7872
6279.00,0.7922
6278.00,0.7980
6277.00,0.8044
6276.00,0.8112
6275.00,0.8185
6274.00,0.8264
6273.00,0.8347
6272.00,0.8434
6271.00,0.8522
6270.00,0.8612
6269.00,0.8708
6268.00,0.8807
6267.00,0.8911
6266.00,0.9016
6265.00,0.9124
6264.00,0.9234
6263.00,0.9344
6262.00,0.9456
6261.00,0.9568
6260.00,0.9679
6259.00,0.9789
6258.00,0.9898
6257.00,1.0008
6256.00,1.0117
6255.00,1.0225
6254.00,1.0334
6253.00,1.0443
6252.00,1.0553
6251.00,1.0660
6250.00,1.0764
6249.00,1.0864
6248.00,1.0961
6247.00,1.1054
6246.00,1.1145
6245.00,1.1234
6244.00,1.1321
6243.00,1.1406
6242.00,1.1486
6241.00,1.1564
6240.00,1.1640
6239.00,1.1712
6238.00,1.1782
6237.00,1.1851
6236.00,1.1918
6235.00,1.1981
6234.00,1.2039
6233.00,1.2091
6232.00,1.2141
6231.00,1.2189
6230.00,1.2233
6229.00,1.2272
6228.00,1.2306
6227.00,1.2337
6226.00,1.2366
6225.00,1.2393
6224.00,1.2416
6223.00,1.2434
6222.00,1.2448
6221.00,1.2460
6220.00,1.2471
6219.00,1.2478
6218.00,1.2478
6217.00,1.2471
6216.00,1.2460
6215.00,1.2446
6214.00,1.2426
6213.00,1.2401
6212.00,1.2372
6211.00,1.2341
6210.00,1.2311
6209.00,1.2279
6208.00,1.2245
6207.00,1.2205
6206.00,1.2161
6205.00,1.2114
6204.00,1.2063
6203.00,1.2008
6202.00,1.1948
6201.00,1.1883
6200.00,1.1814
6199.00,1.1741
6198.00,1.1667
6197.00,1.1588
6196.00,1.1503
6195.00,1.1411
6194.00,1.1315
6193.00,1.1218
6192.00,1.1118
6191.00,1.1016
6190.00,1.0912
6189.00,1.0807
6188.00,1.0701
6187.00,1.0592
6186.00,1.0478
6185.00,1.0363
6184.00,1.0245
6183.00,1.0126
6182.00,1.0006
6181.00,0.9884
6180.00,0.9762
6179.00,0.9641
6178.00,0.9520
6177.00,0.9398
6176.00,0.9277
6175.00,0.9155
6174.00,0.9033
6173.00,0.8914
6172.00,0.8799
6171.00,0.8688
6170.00,0.8584
6169.00,0.8483
6168.00,0.8386
6167.00,0.8293
6166.00,0.8203
6165.00,0.8119
6164.00,0.8041
6163.00,0.7969
6162.00,0.7906
6161.00,0.7850
6160.00,0.7800
6159.00,0.7757
6158.00,0.7720
6157.00,0.7689
6156.00,0.7665
6155.00,0.7650
6154.00,0.7644
6153.00,0.7646
6152.00,0.7655
6151.00,0.7671
6150.00,0.7697
6149.00,0.7730
6148.00,0.7770
6147.00,0.7814
6146.00,0.7865
6145.00,0.7923
6144.00,0.7987
6143.00,0.8057
6142.00,0.8132
6141.00,0.8214
6140.00,0.8300
6139.00,0.8390
6138.00,0.8483
6137.00,0.8579
6136.00,0.8679
6135.00,0.8782
6134.00,0.8888
6133.00,0.8997
6132.00,0.9108
6131.00,0.9221
6130.00,0.9335
6129.00,0.9449
6128.00,0.9566
6127.00,0.9683
6126.00,0.9800
6125.00,0.9917
6124.00,1.0033
6123.00,1.0148
6122.00,1.0263
6121.00,1.0378
6120.00,1.0492
6119.00,1.0605
6118.00,1.0716
6117.00,1.0826
6116.00,1.0935
6115.00,1.1042
6114.00,1.1149
6113.00,1.1253
6112.00,1.1353
