Created as New Dataset,Sample 104 By Administrator Date Wednesday, November 24 2021
cm-1,A
7395.00,0.8307
7394.00,0.8373
7393.00,0.8440
7392.00,0.8505
7391.00,0.8572
7390.00,0.8643
7389.00,0.8718
7388.00,0.8795
7387.00,0.8873
7386.00,0.8951
7385.00,0.9029
7384.00,0.9108
7383.00,0.9190
7382.00,0.9275
7381.00,0.9361
7380.00,0.9447
7379.00,0.9529
7378.00,0.9610
7377.00,0.9691
7376.00,0.9772
7375.00,0.9853
7374.00,0.9933
7373.00,1.0014
7372.00,1.0092
7371.00,1.0165
7370.00,1.0230
7369.00,1.0290
7368.00,1.0350
7367.00,1.0413
7366.00,1.0473
7365.00,1.0528
7364.00,1.0581
7363.00,1.0637
7362.00,1.0693
7361.00,1.0745
7360.00,1.0793
7359.00,1.0838
7358.00,1.0883
7357.00,1.0924
7356.00,1.0962
7355.00,1.1003
7354.00,1.1053
7353.00,1.1113
7352.00,1.1175
7351.00,1.1229
7350.00,1.1268
7349.00,1.1285
7348.00,1.1282
7347.00,1.1262
7346.00,1.1234
7345.00,1.1207
7344.00,1.1189
7343.00,1.1182
7342.00,1.1186
7341.00,1.1203
7340.00,1.1227
7339.00,1.1246
7338.00,1.1245
7337.00,1.1218
7336.00,1.1172
7335.00,1.1119
7334.00,1.1069
7333.00,1.1021
7332.00,1.0977
7331.00,1.0938
7330.00,1.0903
7329.00,1.0871
7328.00,1.0842
7327.00,1.0816
7326.00,1.0790
7325.00,1.0758
7324.00,1.0720
7323.00,1.0682
7322.00,1.0647
7321.00,1.0614
7320.00,1.0575
7319.00,1.0530
7318.00,1.0481
7317.00,1.0434
7316.00,1.0389
7315.00,1.0344
7314.00,1.0295
7313.00,1.0237
7312.00,1.0173
7311.00,1.0101
7310.00,1.0021
7309.00,0.9934
7308.00,0.9843
7307.00,0.9754
7306.00,0.9671
7305.00,0.9595
7304.00,0.9524
7303.00,0.9457
7302.00,0.9386
7301.00,0.9307
7300.00,0.9223
7299.00,0.9137
7298.00,0.9054
7297.00,0.8970
7296.00,0.8883
7295.00,0.8794
7294.00,0.8707
7293.00,0.8625
7292.00,0.8547
7291.00,0.8469
7290.00,0.8390
7289.00,0.8312
7288.00,0.8238
7287.00,0.8173
7286.00,0.8115
7285.00,0.8061
7284.00,0.8011
7283.00,0.7966
7282.00,0.7928
7281.00,0.7897
7280.00,0.7871
7279.00,0.7846
7278.00,0.7824
7277.00,0.7807
7276.00,0.7797
7275.00,0.7792
7274.00,0.7792
7273.00,0.7797
7272.00,0.7809
7271.00,0.7827
7270.00,0.7850
7269.00,0.7876
7268.00,0.7905
7267.00,0.7941
7266.00,0.7985
7265.00,0.8034
7264.00,0.8087
7263.00,0.8144
7262.00,0.8204
7261.00,0.8268
7260.00,0.8334
7259.00,0.8403
7258.00,0.8478
7257.00,0.8557
7256.00,0.8637
7255.00,0.8717
7254.00,0.8799
7253.00,0.8881
7252.00,0.8963
7251.00,0.9044
7250.00,0.9126
7249.00,0.9208
7248.00,0.9292
7247.00,0.9377
7246.00,0.9467
7245.00,0.9562
7244.00,0.9657
7243.00,0.9748
7242.00,0.9838
7241.00,0.9931
7240.00,1.0027
7239.00,1.0122
7238.00,1.0212
7237.00,1.0297
7236.00,1.0380
7235.00,1.0462
7234.00,1.0545
7233.00,1.0627
7232.00,1.0706
7231.00,1.0781
7230.00,1.0853
7229.00,1.0925
7228.00,1.0997
7227.00,1.1069
7226.00,1.1140
7225.00,1.1210
7224.00,1.1279
7223.00,1.1348
7222.00,1.1416
7221.00,1.1481
7220.00,1.1541
7219.00,1.1594
7218.00,1.1645
7217.00,1.1695
7216.00,1.1743
7215.00,1.1785
7214.00,1.1818
7213.00,1.1841
7212.00,1.1857
7211.00,1.1869
7210.00,1.1880
7209.00,1.1889
7208.00,1.1895
7207.00,1.1901
7206.00,1.1913
7205.00,1.1930
7204.00,1.1945
7203.00,1.1952
7202.00,1.1950
7201.00,1.1944
7200.00,1.1938
7199.00,1.1928
7198.00,1.1913
7197.00,1.1891
7196.00,1.1866
7195.00,1.1836
7194.00,1.1803
7193.00,1.1765
7192.00,1.1721
7191.00,1.1669
7190.00,1.1610
7189.00,1.1549
7188.00,1.1490
7187.00,1.1435
7186.00,1.1377
7185.00,1.1310
7184.00,1.1235
7183.00,1.1156
7182.00,1.1075
7181.00,1.0992
7180.00,1.0907
7179.00,1.0822
7178.00,1.0737
7177.00,1.0649
7176.00,1.0556
7175.00,1.0460
7174.00,1.0365
7173.00,1.0271
7172.00,1.0175
7171.00,1.0075
7170.00,0.9974
7169.00,0.9874
7168.00,0.9772
7167.00,0.9665
7166.00,0.9553
7165.00,0.9441
7164.00,0.9334
7163.00,0.9231
7162.00,0.9132
7161.00,0.9034
7160.00,0.8939
7159.00,0.8848
7158.00,0.8761
7157.00,0.8674
7156.00,0.8589
7155.00,0.8510
7154.00,0.8439
7153.00,0.8373
7152.00,0.8308
7151.00,0.8243
7150.00,0.8183
7149.00,0.8131
7148.00,0.8083
7147.00,0.8035
7146.00,0.7988
7145.00,0.7949
7144.00,0.7919
7143.00,0.7898
7142.00,0.7881
7141.00,0.7867
7140.00,0.7858
7139.00,0.7859
7138.00,0.7869
7137.00,0.7885
7136.00,0.7901
7135.00,0.7919
7134.00,0.7942
7133.00,0.7972
7132.00,0.8007
7131.00,0.8047
7130.00,0.8093
7129.00,0.8145
7128.00,0.8205
7127.00,0.8269
7126.00,0.8334
7125.00,0.8399
7124.00,0.8468
7123.00,0.8538
7122.00,0.8612
7121.00,0.8689
7120.00,0.8770
7119.00,0.8855
7118.00,0.8942
7117.00,0.9029
7116.00,0.9115
7115.00,0.9201
7114.00,0.9286
7113.00,0.9372
7112.00,0.9457
7111.00,0.9543
7110.00,0.9633
7109.00,0.9728
7108.00,0.9825
7107.00,0.9922
7106.00,1.0017
7105.00,1.0105
7104.00,1.0190
7103.00,1.0272
7102.00,1.0355
7101.00,1.0437
7100.00,1.0518
7099.00,1.0598
7098.00,1.0682
7097.00,1.0766
7096.00,1.0847
7095.00,1.0920
7094.00,1.0986
7093.00,1.1051
7092.00,1.1117
7091.00,1.1183
7090.00,1.1247
7089.00,1.1307
7088.00,1.1364
7087.00,1.1421
7086.00,1.1475
7085.00,1.1524
7084.00,1.1566
7083.00,1.1603
7082.00,1.1639
7081.00,1.1674
7080.00,1.1705
7079.00,1.1731
7078.00,1.1752
7077.00,1.1772
7076.00,1.1795
7075.00,1.1819
7074.00,1.1838
7073.00,1.1850
7072.00,1.1855
7071.00,1.1856
7070.00,1.1857
7069.00,1.1855
7068.00,1.1845
7067.00,1.1826
7066.00,1.1803
7065.00,1.1782
7064.00,1.1770
7063.00,1.1761
7062.00,1.1743
7061.00,1.1713
7060.00,1.1676
7059.00,1.1639
7058.00,1.1603
7057.00,1.1560
7056.00,1.1506
7055.00,1.1447
7054.00,1.1387
7053.00,1.1330
7052.00,1.1274
7051.00,1.1216
7050.00,1.1153
7049.00,1.1083
7048.00,1.1010
7047.00,1.0938
7046.00,1.0866
7045.00,1.0789
7044.00,1.0700
7043.00,1.0603
7042.00,1.0503
7041.00,1.0407
7040.00,1.0313
7039.00,1.0220
7038.00,1.0125
7037.00,1.0028
7036.00,0.9929
7035.00,0.9830
7034.00,0.9729
7033.00,0.9626
7032.00,0.9521
7031.00,0.9416
7030.00,0.9315
7029.00,0.9219
7028.00,0.9127
7027.00,0.9035
7026.00,0.8943
7025.00,0.8852
7024.00,0.8764
7023.00,0.8678
7022.00,0.8596
7021.00,0.8515
7020.00,0.8435
7019.00,0.8356
7018.00,0.8281
7017.00,0.8211
7016.00,0.8146
7015.00,0.8086
7014.00,0.8032
7013.00,0.7984
7012.00,0.7943
7011.00,0.7908
7010.00,0.7880
7009.00,0.7859
7008.00,0.7842
7007.00,0.7829
7006.00,0.7821
7005.00,0.7817
7004.00,0.7817
7003.00,0.7821
7002.00,0.7830
7001.00,0.7846
7000.00,0.7870
6999.00,0.7901
6998.00,0.7939
6997.00,0.7985
6996.00,0.8035
6995.00,0.8088
6994.00,0.8142
6993.00,0.8201
6992.00,0.8264
6991.00,0.8331
6990.00,0.8402
6989.00,0.8477
6988.00,0.8555
6987.00,0.8637
6986.00,0.8721
6985.00,0.8806
6984.00,0.8893
6983.00,0.8982
6982.00,0.9072
6981.00,0.9163
6980.00,0.9257
6979.00,0.9352
6978.00,0.9448
6977.00,0.9544
6976.00,0.9639
6975.00,0.9734
6974.00,0.9829
6973.00,0.9925
6972.00,1.0021
6971.00,1.0115
6970.00,1.0210
6969.00,1.0305
6968.00,1.0399
6967.00,1.0490
6966.00,1.0577
6965.00,1.0663
6964.00,1.0749
6963.00,1.0835
6962.00,1.0919
6961.00,1.0999
6960.00,1.1073
6959.00,1.1140
6958.00,1.1204
6957.00,1.1267
6956.00,1.1330
6955.00,1.1394
6954.00,1.1458
6953.00,1.1523
6952.00,1.1592
6951.00,1.1662
6950.00,1.1726
6949.00,1.1782
6948.00,1.1831
6947.00,1.1877
6946.00,1.1918
6945.00,1.1951
6944.00,1.1977
6943.00,1.2001
6942.00,1.2025
6941.00,1.2051
6940.00,1.2074
6939.00,1.2096
6938.00,1.2116
6937.00,1.2130
6936.00,1.2134
6935.00,1.2129
6934.00,1.2119
6933.00,1.2108
6932.00,1.2096
6931.00,1.2080
6930.00,1.2060
6929.00,1.2038
6928.00,1.2016
6927.00,1.1997
6926.00,1.1975
6925.00,1.1944
6924.00,1.1900
6923.00,1.1850
6922.00,1.1797
6921.00,1.1741
6920.00,1.1677
6919.00,1.1607
6918.00,1.1536
6917.00,1.1470
6916.00,1.1407
6915.00,1.1342
6914.00,1.1273
6913.00,1.1196
6912.00,1.1112
6911.00,1.1022
6910.00,1.0931
6909.00,1.0842
6908.00,1.0753
6907.00,1.0660
6906.00,1.0564
6905.00,1.0464
6904.00,1.0361
6903.00,1.0258
6902.00,1.0154
6901.00,1.0046
6900.00,0.9935
6899.00,0.9823
6898.00,0.9713
6897.00,0.9606
6896.00,0.9501
6895.00,0.9396
6894.00,0.9292
6893.00,0.9189
6892.00,0.9088
6891.00,0.8990
6890.00,0.8893
6889.00,0.8798
6888.00,0.8705
6887.00,0.8616
6886.00,0.8533
6885.00,0.8455
6884.00,0.8380
6883.00,0.8306
6882.00,0.8237
6881.00,0.8172
6880.00,0.8113
6879.00,0.8058
6878.00,0.8008
6877.00,0.7966
6876.00,0.7930
6875.00,0.7900
6874.00,0.7875
6873.00,0.7855
6872.00,0.7841
6871.00,0.7832
6870.00,0.7827
6869.00,0.7826
6868.00,0.7833
6867.00,0.7846
6866.00,0.7866
6865.00,0.7893
6864.00,0.7927
6863.00,0.7969
6862.00,0.8017
6861.00,0.8070
6860.00,0.8124
6859.00,0.8181
6858.00,0.8241
6857.00,0.8306
6856.00,0.8378
6855.00,0.8455
6854.00,0.8536
6853.00,0.8620
6852.00,0.8705
6851.00,0.8791
6850.00,0.8880
6849.00,0.8969
6848.00,0.9058
6847.00,0.9146
6846.00,0.9235
6845.00,0.9328
6844.00,0.9424
6843.00,0.9521
6842.00,0.9620
6841.00,0.9719
6840.00,0.9819
6839.00,0.9919
6838.00,1.0020
6837.00,1.0119
6836.00,1.0216
6835.00,1.0307
6834.00,1.0396
6833.00,1.0485
6832.00,1.0575
6831.00,1.0663
6830.00,1.0749
6829.00,1.0834
6828.00,1.0917
6827.00,1.0997
6826.00,1.1076
6825.00,1.1152
6824.00,1.1224
6823.00,1.1291
6822.00,1.1354
6821.00,1.1418
6820.00,1.1481
6819.00,1.1544
6818.00,1.1608
6817.00,1.1672
6816.00,1.1730
6815.00,1.1779
6814.00,1.1823
6813.00,1.1868
6812.00,1.1914
6811.00,1.1953
6810.00,1.1984
6809.00,1.2009
6808.00,1.2036
6807.00,1.2061
6806.00,1.2079
6805.00,1.2090
6804.00,1.2097
6803.00,1.2104
6802.00,1.2112
6801.00,1.2115
6800.00,1.2110
6799.00,1.2099
6798.00,1.2086
6797.00,1.2071
6796.00,1.2052
6795.00,1.2030
6794.00,1.2005
6793.00,1.1978
6792.00,1.1945
6791.00,1.1903
6790.00,1.1855
6789.00,1.1805
6788.00,1.1756
6787.00,1.1705
6786.00,1.1649
6785.00,1.1592
6784.00,1.1535
6783.00,1.1476
6782.00,1.1412
6781.00,1.1338
6780.00,1.1257
6779.00,1.1171
6778.00,1.1084
6777.00,1.0993
6776.00,1.0897
6775.00,1.0799
6774.00,1.0703
6773.00,1.0610
6772.00,1.0518
6771.00,1.0423
6770.00,1.0324
6769.00,1.0223
6768.00,1.0118
6767.00,1.0010
6766.00,0.9900
6765.00,0.9792
6764.00,0.9685
6763.00,0.9578
6762.00,0.9474
6761.00,0.9371
6760.00,0.9270
6759.00,0.9169
6758.00,0.9067
6757.00,0.8965
6756.00,0.8865
6755.00,0.8768
6754.00,0.8674
6753.00,0.8583
6752.00,0.8495
6751.00,0.8408
6750.00,0.8325
6749.00,0.8248
6748.00,0.8176
6747.00,0.8109
6746.00,0.8047
6745.00,0.7991
6744.00,0.7942
6743.00,0.7897
6742.00,0.7857
6741.00,0.7821
6740.00,0.7791
6739.00,0.7766
6738.00,0.7748
6737.00,0.7737
6736.00,0.7732
6735.00,0.7735
6734.00,0.7744
6733.00,0.7759
6732.00,0.7780
6731.00,0.7806
6730.00,0.7838
6729.00,0.7877
6728.00,0.7922
6727.00,0.7973
6726.00,0.8028
6725.00,0.8088
6724.00,0.8152
6723.00,0.8218
6722.00,0.8289
6721.00,0.8363
6720.00,0.8441
6719.00,0.8523
6718.00,0.8608
6717.00,0.8696
6716.00,0.8787
6715.00,0.8878
6714.00,0.8970
6713.00,0.9067
6712.00,0.9168
6711.00,0.9269
6710.00,0.9368
6709.00,0.9465
6708.00,0.9562
6707.00,0.9660
6706.00,0.9760
6705.00,0.9861
6704.00,0.9962
6703.00,1.0062
6702.00,1.0162
6701.00,1.0263
6700.00,1.0365
6699.00,1.0463
6698.00,1.0557
6697.00,1.0651
6696.00,1.0748
6695.00,1.0847
6694.00,1.0943
6693.00,1.1033
6692.00,1.1116
6691.00,1.1194
6690.00,1.1273
6689.00,1.1353
6688.00,1.1432
6687.00,1.1506
6686.00,1.1573
6685.00,1.1637
6684.00,1.1698
6683.00,1.1755
6682.00,1.1808
6681.00,1.1860
6680.00,1.1913
6679.00,1.1966
6678.00,1.2014
6677.00,1.2058
6676.00,1.2100
6675.00,1.2141
6674.00,1.2177
6673.00,1.2208
6672.00,1.2234
6671.00,1.2257
6670.00,1.2278
6669.00,1.2292
6668.00,1.2297
6667.00,1.2294
6666.00,1.2287
6665.00,1.2280
6664.00,1.2276
6663.00,1.2273
6662.00,1.2269
6661.00,1.2261
6660.00,1.2248
6659.00,1.2232
6658.00,1.2212
6657.00,1.2183
6656.00,1.2142
6655.00,1.2090
6654.00,1.2036
6653.00,1.1986
6652.00,1.1938
6651.00,1.1884
6650.00,1.1823
6649.00,1.1755
6648.00,1.1686
6647.00,1.1614
6646.00,1.1538
6645.00,1.1459
6644.00,1.1381
6643.00,1.1303
6642.00,1.1220
6641.00,1.1132
6640.00,1.1036
6639.00,1.0933
6638.00,1.0827
6637.00,1.0719
6636.00,1.0611
6635.00,1.0503
6634.00,1.0396
6633.00,1.0289
6632.00,1.0182
6631.00,1.0072
6630.00,0.9961
6629.00,0.9846
6628.00,0.9730
6627.00,0.9612
6626.00,0.9495
6625.00,0.9381
6624.00,0.9271
6623.00,0.9164
6622.00,0.9060
6621.00,0.8957
6620.00,0.8856
6619.00,0.8756
6618.00,0.8660
6617.00,0.8568
6616.00,0.8480
6615.00,0.8395
6614.00,0.8315
6613.00,0.8241
6612.00,0.8173
6611.00,0.8108
6610.00,0.8046
6609.00,0.7989
6608.00,0.7940
6607.00,0.7897
6606.00,0.7861
6605.00,0.7831
6604.00,0.7808
6603.00,0.7791
6602.00,0.7782
6601.00,0.7781
6600.00,0.7786
6599.00,0.7797
6598.00,0.7812
6597.00,0.7834
6596.00,0.7861
6595.00,0.7895
6594.00,0.7934
6593.00,0.7980
6592.00,0.8032
6591.00,0.8091
6590.00,0.8155
6589.00,0.8224
6588.00,0.8297
6587.00,0.8373
6586.00,0.8450
6585.00,0.8530
6584.00,0.8614
6583.00,0.8701
6582.00,0.8791
6581.00,0.8884
6580.00,0.8978
6579.00,0.9074
6578.00,0.9172
6577.00,0.9274
6576.00,0.9379
6575.00,0.9483
6574.00,0.9586
6573.00,0.9687
6572.00,0.9787
6571.00,0.9887
6570.00,0.9985
6569.00,1.0083
6568.00,1.0183
6567.00,1.0283
6566.00,1.0382
6565.00,1.0477
6564.00,1.0567
6563.00,1.0656
6562.00,1.0745
6561.00,1.0834
6560.00,1.0924
6559.00,1.1015
6558.00,1.1105
6557.00,1.1191
6556.00,1.1271
6555.00,1.1345
6554.00,1.1416
6553.00,1.1486
6552.00,1.1555
6551.00,1.1618
6550.00,1.1676
6549.00,1.1732
6548.00,1.1787
6547.00,1.1840
6546.00,1.1889
6545.00,1.1932
6544.00,1.1972
6543.00,1.2010
6542.00,1.2045
6541.00,1.2076
6540.00,1.2103
6539.00,1.2128
6538.00,1.2154
6537.00,1.2180
6536.00,1.2203
6535.00,1.2217
6534.00,1.2223
6533.00,1.2224
6532.00,1.2222
6531.00,1.2217
6530.00,1.2206
6529.00,1.2189
6528.00,1.2170
6527.00,1.2148
6526.00,1.2122
6525.00,1.2092
6524.00,1.2057
6523.00,1.2022
6522.00,1.1986
6521.00,1.1950
6520.00,1.1910
6519.00,1.1863
6518.00,1.1811
6517.00,1.1753
6516.00,1.1690
6515.00,1.1624
6514.00,1.1557
6513.00,1.1492
6512.00,1.1428
6511.00,1.1360
6510.00,1.1288
6509.00,1.1211
6508.00,1.1129
6507.00,1.1042
6506.00,1.0950
6505.00,1.0856
6504.00,1.0759
6503.00,1.0659
6502.00,1.0555
6501.00,1.0450
6500.00,1.0344
6499.00,1.0236
6498.00,1.0128
6497.00,1.0021
6496.00,0.9914
6495.00,0.9803
6494.00,0.9690
6493.00,0.9576
6492.00,0.9463
6491.00,0.9350
6490.00,0.9239
6489.00,0.9131
6488.00,0.9026
6487.00,0.8922
6486.00,0.8821
6485.00,0.8723
6484.00,0.8628
6483.00,0.8537
6482.00,0.8447
6481.00,0.8361
6480.00,0.8279
6479.00,0.8202
6478.00,0.8129
6477.00,0.8061
6476.00,0.7997
6475.00,0.7938
6474.00,0.7887
6473.00,0.7842
6472.00,0.7804
6471.00,0.7771
6470.00,0.7744
6469.00,0.7725
6468.00,0.7713
6467.00,0.7708
6466.00,0.7710
6465.00,0.7719
6464.00,0.7734
6463.00,0.7757
6462.00,0.7786
6461.00,0.7821
6460.00,0.7861
6459.00,0.7907
6458.00,0.7958
6457.00,0.8015
6456.00,0.8076
6455.00,0.8144
6454.00,0.8217
6453.00,0.8295
6452.00,0.8376
6451.00,0.8461
6450.00,0.8550
6449.00,0.8641
6448.00,0.8734
6447.00,0.8830
6446.00,0.8929
6445.00,0.9031
6444.00,0.9135
6443.00,0.9240
6442.00,0.9344
6441.00,0.9448
6440.00,0.9552
6439.00,0.9658
6438.00,0.9764
6437.00,0.9873
6436.00,0.9982
6435.00,1.0092
6434.00,1.0201
6433.00,1.0309
6432.00,1.0416
6431.00,1.0522
6430.00,1.0627
6429.00,1.0731
6428.00,1.0832
6427.00,1.0929
6426.00,1.1023
6425.00,1.1113
6424.00,1.1200
6423.00,1.1286
6422.00,1.1373
6421.00,1.1458
6420.00,1.1540
6419.00,1.1621
6418.00,1.1702
6417.00,1.1780
6416.00,1.1852
6415.00,1.1915
6414.00,1.1973
6413.00,1.2028
6412.00,1.2084
6411.00,1.2138
6410.00,1.2190
6409.00,1.2242
6408.00,1.2291
6407.00,1.2334
6406.00,1.2371
6405.00,1.2402
6404.00,1.2429
6403.00,1.2454
6402.00,1.2477
6401.00,1.2497
6400.00,1.2511
6399.00,1.2520
6398.00,1.2525
6397.00,1.2527
6396.00,1.2524
6395.00,1.2517
6394.00,1.2507
6393.00,1.2494
6392.00,1.2478
6391.00,1.2457
6390.00,1.2431
6389.00,1.2403
6388.00,1.2374
6387.00,1.2341
6386.00,1.2303
6385.00,1.2257
6384.00,1.2205
6383.00,1.2149
6382.00,1.2090
6381.00,1.2026
6380.00,1.1957
6379.00,1.1884
6378.00,1.1807
6377.00,1.1729
6376.00,1.1647
6375.00,1.1563
6374.00,1.1478
6373.00,1.1390
6372.00,1.1298
6371.00,1.1200
6370.00,1.1097
6369.00,1.0988
6368.00,1.0878
6367.00,1.0766
6366.00,1.0653
6365.00,1.0540
6364.00,1.0424
6363.00,1.0306
6362.00,1.0187
6361.00,1.0066
6360.00,0.9942
6359.00,0.9818
6358.00,0.9696
6357.00,0.9579
6356.00,0.9463
6355.00,0.9347
6354.00,0.9231
6353.00,0.9117
6352.00,0.9006
6351.00,0.8896
6350.00,0.8788
6349.00,0.8684
6348.00,0.8584
6347.00,0.8489
6346.00,0.8398
6345.00,0.8312
6344.00,0.8232
6343.00,0.8157
6342.00,0.8086
6341.00,0.8022
6340.00,0.7963
6339.00,0.7911
6338.00,0.7865
6337.00,0.7825
6336.00,0.7792
6335.00,0.7766
6334.00,0.7748
6333.00,0.7737
6332.00,0.7733
6331.00,0.7737
6330.00,0.7749
6329.00,0.7767
6328.00,0.7792
6327.00,0.7821
6326.00,0.7857
6325.00,0.7900
6324.00,0.7949
6323.00,0.8005
6322.00,0.8068
6321.00,0.8137
6320.00,0.8211
6319.00,0.8289
6318.00,0.8371
6317.00,0.8456
6316.00,0.8543
6315.00,0.8633
6314.00,0.8726
6313.00,0.8822
6312.00,0.8918
6311.00,0.9017
6310.00,0.9118
6309.00,0.9224
6308.00,0.9333
6307.00,0.9443
6306.00,0.9552
6305.00,0.9662
6304.00,0.9772
6303.00,0.9881
6302.00,0.9990
6301.00,1.0098
6300.00,1.0205
6299.00,1.0310
6298.00,1.0413
6297.00,1.0514
6296.00,1.0614
6295.00,1.0712
6294.00,1.0809
6293.00,1.0907
6292.00,1.1005
6291.00,1.1100
6290.00,1.1191
6289.00,1.1276
6288.00,1.1358
6287.00,1.1439
6286.00,1.1521
6285.00,1.1601
6284.00,1.1677
6283.00,1.1748
6282.00,1.1817
6281.00,1.1884
6280.00,1.1948
6279.00,1.2007
6278.00,1.2063
6277.00,1.2116
6276.00,1.2166
6275.00,1.2213
6274.00,1.2254
6273.00,1.2292
6272.00,1.2325
6271.00,1.2356
6270.00,1.2382
6269.00,1.2403
6268.00,1.2419
6267.00,1.2429
6266.00,1.2436
6265.00,1.2440
6264.00,1.2443
6263.00,1.2443
6262.00,1.2441
6261.00,1.2437
6260.00,1.2430
6259.00,1.2418
6258.00,1.2397
6257.00,1.2371
6256.00,1.2343
6255.00,1.2315
6254.00,1.2286
6253.00,1.2253
6252.00,1.2216
6251.00,1.2175
6250.00,1.2128
6249.00,1.2076
6248.00,1.2017
6247.00,1.1954
6246.00,1.1890
6245.00,1.1825
6244.00,1.1758
6243.00,1.1685
6242.00,1.1608
6241.00,1.1528
6240.00,1.1445
6239.00,1.1357
6238.00,1.1266
6237.00,1.1173
6236.00,1.1078
6235.00,1.0979
6234.00,1.0877
6233.00,1.0770
6232.00,1.0661
6231.00,1.0549
6230.00,1.0436
6229.00,1.0319
6228.00,1.0200
6227.00,1.0080
6226.00,0.9959
6225.00,0.9838
6224.00,0.9717
6223.00,0.9597
6222.00,0.9480
6221.00,0.9365
6220.00,0.9252
6219.00,0.9137
6218.00,0.9023
6217.00,0.8911
6216.00,0.8800
6215.00,0.8692
6214.00,0.8588
6213.00,0.8487
6212.00,0.8392
6211.00,0.8300
6210.00,0.8214
6209.00,0.8135
6208.00,0.8062
6207.00,0.7994
6206.00,0.7932
6205.00,0.7877
6204.00,0.7828
6203.00,0.7784
6202.00,0.7747
6201.00,0.7718
6200.00,0.7698
6199.00,0.7686
6198.00,0.7681
6197.00,0.7682
6196.00,0.7691
6195.00,0.7706
6194.00,0.7729
6193.00,0.7760
6192.00,0.7797
6191.00,0.7842
6190.00,0.7893
6189.00,0.7951
6188.00,0.8014
6187.00,0.8082
6186.00,0.8155
6185.00,0.8233
6184.00,0.8316
6183.00,0.8402
6182.00,0.8492
6181.00,0.8587
6180.00,0.8686
6179.00,0.8788
6178.00,0.8892
6177.00,0.8999
6176.00,0.9109
6175.00,0.9219
6174.00,0.9329
6173.00,0.9441
6172.00,0.9553
6171.00,0.9665
6170.00,0.9775
6169.00,0.9885
6168.00,0.9997
6167.00,1.0111
6166.00,1.0226
6165.00,1.0341
6164.00,1.0455
6163.00,1.0567
6162.00,1.0678
6161.00,1.0785
6160.00,1.0888
6159.00,1.0992
6158.00,1.1097
6157.00,1.1201
6156.00,1.1301
6155.00,1.1397
6154.00,1.1489
6153.00,1.1578
6152.00,1.1663
6151.00,1.1745
6150.00,1.1827
6149.00,1.1910
6148.00,1.1990
6147.00,1.2064
6146.00,1.2132
6145.00,1.2197
6144.00,1.2261
6143.00,1.2322
6142.00,1.2378
6141.00,1.2432
6140.00,1.2484
6139.00,1.2533
6138.00,1.2576
6137.00,1.2612
6136.00,1.2643
6135.00,1.2673
6134.00,1.2698
6133.00,1.2719
6132.00,1.2736
6131.00,1.2748
6130.00,1.2757
6129.00,1.2763
6128.00,1.2767
6127.00,1.2765
6126.00,1.2757
6125.00,1.2745
6124.00,1.2731
6123.00,1.2714
6122.00,1.2692
6121.00,1.2666
6120.00,1.2636
6119.00,1.2602
6118.00,1.2561
6117.00,1.2515
6116.00,1.2464
6115.00,1.2410
6114.00,1.2355
6113.00,1.2297
6112.00,1.2236
