Created as New Dataset,Sample 055 By Administrator Date Wednesday, November 24 2021
cm-1,A
7026.00,0.8257
7025.00,0.8193
7024.00,0.8133
7023.00,0.8076
7022.00,0.8023
7021.00,0.7975
7020.00,0.7936
7019.00,0.7906
7018.00,0.7885
7017.00,0.7871
7016.00,0.7863
7015.00,0.7860
7014.00,0.7863
7013.00,0.7871
7012.00,0.7883
7011.00,0.7899
7010.00,0.7923
7009.00,0.7956
7008.00,0.7996
7007.00,0.8041
7006.00,0.8088
7005.00,0.8140
7004.00,0.8197
7003.00,0.8257
7002.00,0.8319
7001.00,0.8383
7000.00,0.8451
6999.00,0.8523
6998.00,0.8601
6997.00,0.8681
6996.00,0.8764
6995.00,0.8848
6994.00,0.8935
6993.00,0.9026
6992.00,0.9119
6991.00,0.9211
6990.00,0.9300
6989.00,0.9388
6988.00,0.9477
6987.00,0.9568
6986.00,0.9661
6985.00,0.9755
6984.00,0.9848
6983.00,0.9943
6982.00,1.0038
6981.00,1.0131
6980.00,1.0220
6979.00,1.0304
6978.00,1.0384
6977.00,1.0460
6976.00,1.0536
6975.00,1.0615
6974.00,1.0696
6973.00,1.0776
6972.00,1.0853
6971.00,1.0930
6970.00,1.1009
6969.00,1.1088
6968.00,1.1163
6967.00,1.1231
6966.00,1.1294
6965.00,1.1355
6964.00,1.1414
6963.00,1.1470
6962.00,1.1522
6961.00,1.1572
6960.00,1.1621
6959.00,1.1668
6958.00,1.1713
6957.00,1.1753
6956.00,1.1788
6955.00,1.1817
6954.00,1.1840
6953.00,1.1858
6952.00,1.1875
6951.00,1.1890
6950.00,1.1903
6949.00,1.1913
6948.00,1.1921
6947.00,1.1928
6946.00,1.1935
6945.00,1.1936
6944.00,1.1929
6943.00,1.1916
6942.00,1.1900
6941.00,1.1881
6940.00,1.1857
6939.00,1.1829
6938.00,1.1797
6937.00,1.1761
6936.00,1.1719
6935.00,1.1673
6934.00,1.1626
6933.00,1.1580
6932.00,1.1531
6931.00,1.1476
6930.00,1.1418
6929.00,1.1360
6928.00,1.1300
6927.00,1.1235
6926.00,1.1165
6925.00,1.1089
6924.00,1.1010
6923.00,1.0927
6922.00,1.0844
6921.00,1.0759
6920.00,1.0670
6919.00,1.0575
6918.00,1.0475
6917.00,1.0374
6916.00,1.0272
6915.00,1.0169
6914.00,1.0064
6913.00,0.9958
6912.00,0.9854
6911.00,0.9754
6910.00,0.9655
6909.00,0.9556
6908.00,0.9457
6907.00,0.9357
6906.00,0.9259
6905.00,0.9158
6904.00,0.9054
6903.00,0.8947
6902.00,0.8843
6901.00,0.8743
6900.00,0.8651
6899.00,0.8563
6898.00,0.8478
6897.00,0.8397
6896.00,0.8320
6895.00,0.8247
6894.00,0.8178
6893.00,0.8113
6892.00,0.8052
6891.00,0.7996
6890.00,0.7948
6889.00,0.7907
6888.00,0.7873
6887.00,0.7842
6886.00,0.7817
6885.00,0.7798
6884.00,0.7785
6883.00,0.7780
6882.00,0.7781
6881.00,0.7789
6880.00,0.7803
6879.00,0.7822
6878.00,0.7848
6877.00,0.7879
6876.00,0.7917
6875.00,0.7959
6874.00,0.8006
6873.00,0.8059
6872.00,0.8117
6871.00,0.8179
6870.00,0.8247
6869.00,0.8319
6868.00,0.8394
6867.00,0.8472
6866.00,0.8551
6865.00,0.8631
6864.00,0.8712
6863.00,0.8795
6862.00,0.8884
6861.00,0.8977
6860.00,0.9074
6859.00,0.9170
6858.00,0.9268
6857.00,0.9367
6856.00,0.9465
6855.00,0.9560
6854.00,0.9654
6853.00,0.9748
6852.00,0.9843
6851.00,0.9939
6850.00,1.0035
6849.00,1.0131
6848.00,1.0225
6847.00,1.0317
6846.00,1.0406
6845.00,1.0496
6844.00,1.0587
6843.00,1.0679
6842.00,1.0770
6841.00,1.0860
6840.00,1.0950
6839.00,1.1037
6838.00,1.1122
6837.00,1.1202
6836.00,1.1276
6835.00,1.1342
6834.00,1.1404
6833.00,1.1465
6832.00,1.1526
6831.00,1.1587
6830.00,1.1646
6829.00,1.1702
6828.00,1.1756
6827.00,1.1805
6826.00,1.1849
6825.00,1.1888
6824.00,1.1921
6823.00,1.1951
6822.00,1.1980
6821.00,1.2013
6820.00,1.2047
6819.00,1.2079
6818.00,1.2106
6817.00,1.2127
6816.00,1.2142
6815.00,1.2152
6814.00,1.2157
6813.00,1.2156
6812.00,1.2148
6811.00,1.2135
6810.00,1.2120
6809.00,1.2104
6808.00,1.2083
6807.00,1.2056
6806.00,1.2026
6805.00,1.1995
6804.00,1.1964
6803.00,1.1926
6802.00,1.1879
6801.00,1.1828
6800.00,1.1775
6799.00,1.1721
6798.00,1.1663
6797.00,1.1601
6796.00,1.1534
6795.00,1.1461
6794.00,1.1383
6793.00,1.1302
6792.00,1.1219
6791.00,1.1135
6790.00,1.1051
6789.00,1.0966
6788.00,1.0878
6787.00,1.0785
6786.00,1.0687
6785.00,1.0585
6784.00,1.0479
6783.00,1.0370
6782.00,1.0259
6781.00,1.0149
6780.00,1.0039
6779.00,0.9930
6778.00,0.9822
6777.00,0.9715
6776.00,0.9608
6775.00,0.9499
6774.00,0.9391
6773.00,0.9282
6772.00,0.9174
6771.00,0.9065
6770.00,0.8959
6769.00,0.8857
6768.00,0.8760
6767.00,0.8666
6766.00,0.8575
6765.00,0.8487
6764.00,0.8405
6763.00,0.8326
6762.00,0.8251
6761.00,0.8181
6760.00,0.8118
6759.00,0.8062
6758.00,0.8013
6757.00,0.7967
6756.00,0.7924
6755.00,0.7888
6754.00,0.7858
6753.00,0.7836
6752.00,0.7820
6751.00,0.7810
6750.00,0.7807
6749.00,0.7813
6748.00,0.7825
6747.00,0.7843
6746.00,0.7868
6745.00,0.7899
6744.00,0.7934
6743.00,0.7976
6742.00,0.8023
6741.00,0.8076
6740.00,0.8133
6739.00,0.8193
6738.00,0.8257
6737.00,0.8327
6736.00,0.8401
6735.00,0.8478
6734.00,0.8559
6733.00,0.8643
6732.00,0.8730
6731.00,0.8818
6730.00,0.8908
6729.00,0.9002
6728.00,0.9099
6727.00,0.9197
6726.00,0.9293
6725.00,0.9389
6724.00,0.9486
6723.00,0.9584
6722.00,0.9682
6721.00,0.9778
6720.00,0.9873
6719.00,0.9971
6718.00,1.0070
6717.00,1.0169
6716.00,1.0264
6715.00,1.0355
6714.00,1.0444
6713.00,1.0535
6712.00,1.0625
6711.00,1.0712
6710.00,1.0796
6709.00,1.0880
6708.00,1.0964
6707.00,1.1046
6706.00,1.1124
6705.00,1.1198
6704.00,1.1269
6703.00,1.1339
6702.00,1.1407
6701.00,1.1473
6700.00,1.1534
6699.00,1.1589
6698.00,1.1642
6697.00,1.1693
6696.00,1.1742
6695.00,1.1786
6694.00,1.1826
6693.00,1.1864
6692.00,1.1904
6691.00,1.1942
6690.00,1.1972
6689.00,1.1994
6688.00,1.2011
6687.00,1.2024
6686.00,1.2035
6685.00,1.2042
6684.00,1.2049
6683.00,1.2054
6682.00,1.2057
6681.00,1.2052
6680.00,1.2039
6679.00,1.2022
6678.00,1.2002
6677.00,1.1980
6676.00,1.1955
6675.00,1.1929
6674.00,1.1904
6673.00,1.1879
6672.00,1.1847
6671.00,1.1804
6670.00,1.1754
6669.00,1.1701
6668.00,1.1647
6667.00,1.1589
6666.00,1.1530
6665.00,1.1469
6664.00,1.1406
6663.00,1.1337
6662.00,1.1264
6661.00,1.1190
6660.00,1.1114
6659.00,1.1036
6658.00,1.0953
6657.00,1.0867
6656.00,1.0776
6655.00,1.0679
6654.00,1.0575
6653.00,1.0469
6652.00,1.0362
6651.00,1.0258
6650.00,1.0157
6649.00,1.0057
6648.00,0.9955
6647.00,0.9849
6646.00,0.9737
6645.00,0.9625
6644.00,0.9512
6643.00,0.9400
6642.00,0.9291
6641.00,0.9184
6640.00,0.9080
6639.00,0.8977
6638.00,0.8876
6637.00,0.8777
6636.00,0.8680
6635.00,0.8583
6634.00,0.8490
6633.00,0.8402
6632.00,0.8320
6631.00,0.8243
6630.00,0.8169
6629.00,0.8099
6628.00,0.8034
6627.00,0.7976
6626.00,0.7922
6625.00,0.7874
6624.00,0.7833
6623.00,0.7798
6622.00,0.7771
6621.00,0.7750
6620.00,0.7734
6619.00,0.7724
6618.00,0.7722
6617.00,0.7728
6616.00,0.7740
6615.00,0.7760
6614.00,0.7788
6613.00,0.7822
6612.00,0.7860
6611.00,0.7901
6610.00,0.7947
6609.00,0.8000
6608.00,0.8060
6607.00,0.8124
6606.00,0.8191
6605.00,0.8264
6604.00,0.8342
6603.00,0.8424
6602.00,0.8510
6601.00,0.8599
6600.00,0.8691
6599.00,0.8785
6598.00,0.8881
6597.00,0.8978
6596.00,0.9076
6595.00,0.9174
6594.00,0.9272
6593.00,0.9373
6592.00,0.9474
6591.00,0.9576
6590.00,0.9678
6589.00,0.9781
6588.00,0.9884
6587.00,0.9983
6586.00,1.0081
6585.00,1.0181
6584.00,1.0282
6583.00,1.0381
6582.00,1.0477
6581.00,1.0571
6580.00,1.0666
6579.00,1.0765
6578.00,1.0862
6577.00,1.0956
6576.00,1.1046
6575.00,1.1135
6574.00,1.1221
6573.00,1.1300
6572.00,1.1373
6571.00,1.1444
6570.00,1.1515
6569.00,1.1589
6568.00,1.1662
6567.00,1.1729
6566.00,1.1792
6565.00,1.1852
6564.00,1.1911
6563.00,1.1965
6562.00,1.2014
6561.00,1.2060
6560.00,1.2105
6559.00,1.2145
6558.00,1.2177
6557.00,1.2204
6556.00,1.2230
6555.00,1.2257
6554.00,1.2283
6553.00,1.2306
6552.00,1.2325
6551.00,1.2341
6550.00,1.2351
6549.00,1.2354
6548.00,1.2352
6547.00,1.2347
6546.00,1.2340
6545.00,1.2331
6544.00,1.2318
6543.00,1.2298
6542.00,1.2271
6541.00,1.2238
6540.00,1.2202
6539.00,1.2161
6538.00,1.2116
6537.00,1.2067
6536.00,1.2017
6535.00,1.1966
6534.00,1.1910
6533.00,1.1848
6532.00,1.1781
6531.00,1.1711
6530.00,1.1636
6529.00,1.1554
6528.00,1.1468
6527.00,1.1380
6526.00,1.1290
6525.00,1.1195
6524.00,1.1096
6523.00,1.0995
6522.00,1.0893
6521.00,1.0790
6520.00,1.0684
6519.00,1.0574
6518.00,1.0464
6517.00,1.0353
6516.00,1.0240
6515.00,1.0123
6514.00,1.0002
6513.00,0.9878
6512.00,0.9755
6511.00,0.9633
6510.00,0.9512
6509.00,0.9394
6508.00,0.9279
6507.00,0.9167
6506.00,0.9059
6505.00,0.8953
6504.00,0.8847
6503.00,0.8742
6502.00,0.8641
6501.00,0.8544
6500.00,0.8451
6499.00,0.8363
6498.00,0.8280
6497.00,0.8204
6496.00,0.8133
6495.00,0.8067
6494.00,0.8007
6493.00,0.7953
6492.00,0.7907
6491.00,0.7866
6490.00,0.7832
6489.00,0.7806
6488.00,0.7785
6487.00,0.7772
6486.00,0.7767
6485.00,0.7769
6484.00,0.7778
6483.00,0.7794
6482.00,0.7818
6481.00,0.7848
6480.00,0.7885
6479.00,0.7925
6478.00,0.7972
6477.00,0.8026
6476.00,0.8086
6475.00,0.8151
6474.00,0.8222
6473.00,0.8298
6472.00,0.8379
6471.00,0.8462
6470.00,0.8546
6469.00,0.8634
6468.00,0.8723
6467.00,0.8816
6466.00,0.8911
6465.00,0.9007
6464.00,0.9105
6463.00,0.9203
6462.00,0.9302
6461.00,0.9403
6460.00,0.9506
6459.00,0.9611
6458.00,0.9717
6457.00,0.9822
6456.00,0.9926
6455.00,1.0031
6454.00,1.0135
6453.00,1.0237
6452.00,1.0336
6451.00,1.0433
6450.00,1.0530
6449.00,1.0628
6448.00,1.0725
6447.00,1.0819
6446.00,1.0910
6445.00,1.0998
6444.00,1.1083
6443.00,1.1166
6442.00,1.1245
6441.00,1.1323
6440.00,1.1398
6439.00,1.1472
6438.00,1.1545
6437.00,1.1618
6436.00,1.1687
6435.00,1.1750
6434.00,1.1806
6433.00,1.1860
6432.00,1.1912
6431.00,1.1962
6430.00,1.2008
6429.00,1.2049
6428.00,1.2084
6427.00,1.2118
6426.00,1.2152
6425.00,1.2185
6424.00,1.2212
6423.00,1.2232
6422.00,1.2246
6421.00,1.2257
6420.00,1.2263
6419.00,1.2265
6418.00,1.2264
6417.00,1.2261
6416.00,1.2258
6415.00,1.2251
6414.00,1.2239
6413.00,1.2219
6412.00,1.2192
6411.00,1.2161
6410.00,1.2131
6409.00,1.2100
6408.00,1.2065
6407.00,1.2025
6406.00,1.1980
6405.00,1.1933
6404.00,1.1882
6403.00,1.1828
6402.00,1.1771
6401.00,1.1710
6400.00,1.1647
6399.00,1.1578
6398.00,1.1504
6397.00,1.1425
6396.00,1.1343
6395.00,1.1258
6394.00,1.1174
6393.00,1.1089
6392.00,1.1000
6391.00,1.0902
6390.00,1.0799
6389.00,1.0694
6388.00,1.0588
6387.00,1.0481
6386.00,1.0373
6385.00,1.0265
6384.00,1.0155
6383.00,1.0041
6382.00,0.9925
6381.00,0.9808
6380.00,0.9692
6379.00,0.9576
6378.00,0.9461
6377.00,0.9349
6376.00,0.9238
6375.00,0.9126
6374.00,0.9015
6373.00,0.8905
6372.00,0.8797
6371.00,0.8691
6370.00,0.8587
6369.00,0.8485
6368.00,0.8389
6367.00,0.8298
6366.00,0.8214
6365.00,0.8137
6364.00,0.8067
6363.00,0.8003
6362.00,0.7944
6361.00,0.7890
6360.00,0.7842
6359.00,0.7799
6358.00,0.7763
6357.00,0.7733
6356.00,0.7712
6355.00,0.7699
6354.00,0.7694
6353.00,0.7697
6352.00,0.7709
6351.00,0.7729
6350.00,0.7755
6349.00,0.7789
6348.00,0.7830
6347.00,0.7876
6346.00,0.7929
6345.00,0.7986
6344.00,0.8048
6343.00,0.8114
6342.00,0.8184
6341.00,0.8257
6340.00,0.8335
6339.00,0.8417
6338.00,0.8504
6337.00,0.8596
6336.00,0.8691
6335.00,0.8789
6334.00,0.8891
6333.00,0.8995
6332.00,0.9101
6331.00,0.9207
6330.00,0.9314
6329.00,0.9420
6328.00,0.9526
6327.00,0.9633
6326.00,0.9742
6325.00,0.9852
6324.00,0.9963
6323.00,1.0073
6322.00,1.0183
6321.00,1.0291
6320.00,1.0398
6319.00,1.0504
6318.00,1.0609
6317.00,1.0715
6316.00,1.0819
6315.00,1.0921
6314.00,1.1019
6313.00,1.1112
6312.00,1.1203
6311.00,1.1294
6310.00,1.1382
6309.00,1.1467
6308.00,1.1549
6307.00,1.1629
6306.00,1.1709
6305.00,1.1785
6304.00,1.1854
6303.00,1.1919
6302.00,1.1983
6301.00,1.2046
6300.00,1.2106
6299.00,1.2162
6298.00,1.2217
6297.00,1.2274
6296.00,1.2330
6295.00,1.2381
6294.00,1.2425
6293.00,1.2460
6292.00,1.2489
6291.00,1.2514
6290.00,1.2535
6289.00,1.2554
6288.00,1.2571
6287.00,1.2586
6286.00,1.2598
6285.00,1.2604
6284.00,1.2603
6283.00,1.2597
6282.00,1.2588
6281.00,1.2577
6280.00,1.2558
6279.00,1.2532
6278.00,1.2498
6277.00,1.2460
6276.00,1.2418
6275.00,1.2373
6274.00,1.2330
6273.00,1.2289
6272.00,1.2246
6271.00,1.2195
6270.00,1.2134
6269.00,1.2066
6268.00,1.1994
6267.00,1.1919
6266.00,1.1839
6265.00,1.1758
6264.00,1.1675
6263.00,1.1589
6262.00,1.1498
6261.00,1.1401
6260.00,1.1300
6259.00,1.1197
6258.00,1.1092
6257.00,1.0984
6256.00,1.0871
6255.00,1.0753
6254.00,1.0634
6253.00,1.0514
6252.00,1.0393
6251.00,1.0270
6250.00,1.0146
6249.00,1.0020
6248.00,0.9893
6247.00,0.9763
6246.00,0.9634
6245.00,0.9508
6244.00,0.9386
6243.00,0.9265
6242.00,0.9145
6241.00,0.9029
6240.00,0.8915
6239.00,0.8801
6238.00,0.8690
6237.00,0.8583
6236.00,0.8482
6235.00,0.8386
6234.00,0.8293
6233.00,0.8207
6232.00,0.8127
6231.00,0.8055
6230.00,0.7988
6229.00,0.7928
6228.00,0.7875
6227.00,0.7831
6226.00,0.7794
6225.00,0.7765
6224.00,0.7743
6223.00,0.7727
6222.00,0.7719
6221.00,0.7719
6220.00,0.7726
6219.00,0.7741
6218.00,0.7763
6217.00,0.7792
6216.00,0.7830
6215.00,0.7874
6214.00,0.7924
6213.00,0.7980
6212.00,0.8041
6211.00,0.8109
6210.00,0.8183
6209.00,0.8262
6208.00,0.8345
6207.00,0.8431
6206.00,0.8521
6205.00,0.8614
6204.00,0.8711
6203.00,0.8810
6202.00,0.8911
6201.00,0.9013
6200.00,0.9117
6199.00,0.9221
6198.00,0.9327
6197.00,0.9434
6196.00,0.9541
6195.00,0.9650
6194.00,0.9761
6193.00,0.9872
6192.00,0.9982
6191.00,1.0088
6190.00,1.0192
6189.00,1.0295
6188.00,1.0399
6187.00,1.0501
6186.00,1.0603
6185.00,1.0707
6184.00,1.0810
6183.00,1.0909
6182.00,1.1002
6181.00,1.1092
6180.00,1.1182
6179.00,1.1273
6178.00,1.1364
6177.00,1.1452
6176.00,1.1537
6175.00,1.1615
6174.00,1.1686
6173.00,1.1750
6172.00,1.1811
6171.00,1.1872
6170.00,1.1935
6169.00,1.1997
6168.00,1.2054
6167.00,1.2106
6166.00,1.2154
6165.00,1.2200
6164.00,1.2244
6163.00,1.2286
6162.00,1.2325
6161.00,1.2359
6160.00,1.2390
6159.00,1.2416
6158.00,1.2436
6157.00,1.2451
6156.00,1.2460
6155.00,1.2468
6154.00,1.2474
6153.00,1.2477
6152.00,1.2477
6151.00,1.2474
6150.00,1.2470
6149.00,1.2463
6148.00,1.2450
6147.00,1.2430
6146.00,1.2405
6145.00,1.2377
6144.00,1.2346
6143.00,1.2311
6142.00,1.2272
6141.00,1.2228
6140.00,1.2180
6139.00,1.2128
6138.00,1.2073
6137.00,1.2013
6136.00,1.1949
6135.00,1.1883
6134.00,1.1814
6133.00,1.1740
6132.00,1.1660
6131.00,1.1575
6130.00,1.1488
6129.00,1.1397
6128.00,1.1301
6127.00,1.1200
6126.00,1.1095
6125.00,1.0987
6124.00,1.0876
6123.00,1.0760
6122.00,1.0642
6121.00,1.0523
6120.00,1.0403
6119.00,1.0282
6118.00,1.0160
6117.00,1.0036
6116.00,0.9910
6115.00,0.9782
6114.00,0.9654
6113.00,0.9526
6112.00,0.9399
