Created as New Dataset,Sample 096 By Administrator Date Wednesday, November 24 2021
cm-1,A
7156.00,1.1328
7155.00,1.1385
7154.00,1.1441
7153.00,1.1499
7152.00,1.1553
7151.00,1.1604
7150.00,1.1654
7149.00,1.1705
7148.00,1.1752
7147.00,1.1789
7146.00,1.1818
7145.00,1.1848
7144.00,1.1882
7143.00,1.1914
7142.00,1.1937
7141.00,1.1954
7140.00,1.1968
7139.00,1.1979
7138.00,1.1985
7137.00,1.1982
7136.00,1.1975
7135.00,1.1964
7134.00,1.1951
7133.00,1.1936
7132.00,1.1924
7131.00,1.1916
7130.00,1.1909
7129.00,1.1896
7128.00,1.1874
7127.00,1.1842
7126.00,1.1802
7125.00,1.1759
7124.00,1.1712
7123.00,1.1661
7122.00,1.1604
7121.00,1.1542
7120.00,1.1477
7119.00,1.1413
7118.00,1.1347
7117.00,1.1275
7116.00,1.1195
7115.00,1.1113
7114.00,1.1032
7113.00,1.0952
7112.00,1.0872
7111.00,1.0790
7110.00,1.0703
7109.00,1.0613
7108.00,1.0520
7107.00,1.0427
7106.00,1.0331
7105.00,1.0232
7104.00,1.0128
7103.00,1.0020
7102.00,0.9912
7101.00,0.9805
7100.00,0.9698
7099.00,0.9591
7098.00,0.9489
7097.00,0.9390
7096.00,0.9293
7095.00,0.9195
7094.00,0.9095
7093.00,0.8994
7092.00,0.8894
7091.00,0.8796
7090.00,0.8703
7089.00,0.8615
7088.00,0.8532
7087.00,0.8452
7086.00,0.8375
7085.00,0.8303
7084.00,0.8235
7083.00,0.8170
7082.00,0.8111
7081.00,0.8058
7080.00,0.8012
7079.00,0.7972
7078.00,0.7938
7077.00,0.7909
7076.00,0.7883
7075.00,0.7862
7074.00,0.7846
7073.00,0.7836
7072.00,0.7833
7071.00,0.7834
7070.00,0.7841
7069.00,0.7856
7068.00,0.7877
7067.00,0.7903
7066.00,0.7934
7065.00,0.7970
7064.00,0.8014
7063.00,0.8064
7062.00,0.8118
7061.00,0.8172
7060.00,0.8230
7059.00,0.8293
7058.00,0.8363
7057.00,0.8437
7056.00,0.8514
7055.00,0.8593
7054.00,0.8673
7053.00,0.8756
7052.00,0.8842
7051.00,0.8929
7050.00,0.9017
7049.00,0.9106
7048.00,0.9198
7047.00,0.9294
7046.00,0.9391
7045.00,0.9484
7044.00,0.9571
7043.00,0.9656
7042.00,0.9742
7041.00,0.9831
7040.00,0.9920
7039.00,1.0010
7038.00,1.0105
7037.00,1.0205
7036.00,1.0307
7035.00,1.0405
7034.00,1.0499
7033.00,1.0591
7032.00,1.0683
7031.00,1.0773
7030.00,1.0858
7029.00,1.0933
7028.00,1.1003
7027.00,1.1070
7026.00,1.1137
7025.00,1.1201
7024.00,1.1263
7023.00,1.1324
7022.00,1.1385
7021.00,1.1446
7020.00,1.1505
7019.00,1.1559
7018.00,1.1608
7017.00,1.1650
7016.00,1.1684
7015.00,1.1713
7014.00,1.1743
7013.00,1.1776
7012.00,1.1807
7011.00,1.1835
7010.00,1.1859
7009.00,1.1882
7008.00,1.1899
7007.00,1.1909
7006.00,1.1912
7005.00,1.1913
7004.00,1.1914
7003.00,1.1913
7002.00,1.1909
7001.00,1.1905
7000.00,1.1899
6999.00,1.1886
6998.00,1.1863
6997.00,1.1835
6996.00,1.1804
6995.00,1.1771
6994.00,1.1734
6993.00,1.1691
6992.00,1.1645
6991.00,1.1599
6990.00,1.1552
6989.00,1.1505
6988.00,1.1456
6987.00,1.1403
6986.00,1.1345
6985.00,1.1280
6984.00,1.1208
6983.00,1.1130
6982.00,1.1043
6981.00,1.0952
6980.00,1.0862
6979.00,1.0776
6978.00,1.0693
6977.00,1.0612
6976.00,1.0526
6975.00,1.0437
6974.00,1.0346
6973.00,1.0252
6972.00,1.0156
6971.00,1.0057
6970.00,0.9956
6969.00,0.9854
6968.00,0.9752
6967.00,0.9649
6966.00,0.9546
6965.00,0.9442
6964.00,0.9336
6963.00,0.9228
6962.00,0.9121
6961.00,0.9018
6960.00,0.8919
6959.00,0.8822
6958.00,0.8728
6957.00,0.8638
6956.00,0.8551
6955.00,0.8468
6954.00,0.8389
6953.00,0.8312
6952.00,0.8239
6951.00,0.8169
6950.00,0.8104
6949.00,0.8044
6948.00,0.7990
6947.00,0.7941
6946.00,0.7897
6945.00,0.7857
6944.00,0.7822
6943.00,0.7793
6942.00,0.7769
6941.00,0.7752
6940.00,0.7740
6939.00,0.7734
6938.00,0.7736
6937.00,0.7746
6936.00,0.7763
6935.00,0.7786
6934.00,0.7814
6933.00,0.7848
6932.00,0.7886
6931.00,0.7930
6930.00,0.7978
6929.00,0.8032
6928.00,0.8089
6927.00,0.8149
6926.00,0.8213
6925.00,0.8286
6924.00,0.8364
6923.00,0.8444
6922.00,0.8524
6921.00,0.8607
6920.00,0.8691
6919.00,0.8779
6918.00,0.8869
6917.00,0.8962
6916.00,0.9059
6915.00,0.9157
6914.00,0.9255
6913.00,0.9353
6912.00,0.9451
6911.00,0.9550
6910.00,0.9649
6909.00,0.9748
6908.00,0.9850
6907.00,0.9953
6906.00,1.0056
6905.00,1.0153
6904.00,1.0244
6903.00,1.0330
6902.00,1.0415
6901.00,1.0503
6900.00,1.0596
6899.00,1.0689
6898.00,1.0782
6897.00,1.0874
6896.00,1.0964
6895.00,1.1049
6894.00,1.1128
6893.00,1.1203
6892.00,1.1278
6891.00,1.1353
6890.00,1.1425
6889.00,1.1492
6888.00,1.1554
6887.00,1.1609
6886.00,1.1661
6885.00,1.1715
6884.00,1.1770
6883.00,1.1822
6882.00,1.1868
6881.00,1.1909
6880.00,1.1951
6879.00,1.1991
6878.00,1.2022
6877.00,1.2045
6876.00,1.2065
6875.00,1.2086
6874.00,1.2108
6873.00,1.2125
6872.00,1.2135
6871.00,1.2141
6870.00,1.2144
6869.00,1.2146
6868.00,1.2146
6867.00,1.2143
6866.00,1.2133
6865.00,1.2116
6864.00,1.2094
6863.00,1.2071
6862.00,1.2043
6861.00,1.2006
6860.00,1.1961
6859.00,1.1913
6858.00,1.1867
6857.00,1.1823
6856.00,1.1775
6855.00,1.1720
6854.00,1.1660
6853.00,1.1598
6852.00,1.1534
6851.00,1.1465
6850.00,1.1390
6849.00,1.1308
6848.00,1.1221
6847.00,1.1133
6846.00,1.1046
6845.00,1.0959
6844.00,1.0867
6843.00,1.0769
6842.00,1.0668
6841.00,1.0568
6840.00,1.0469
6839.00,1.0368
6838.00,1.0262
6837.00,1.0154
6836.00,1.0046
6835.00,0.9939
6834.00,0.9831
6833.00,0.9719
6832.00,0.9604
6831.00,0.9487
6830.00,0.9373
6829.00,0.9264
6828.00,0.9160
6827.00,0.9058
6826.00,0.8958
6825.00,0.8860
6824.00,0.8764
6823.00,0.8671
6822.00,0.8579
6821.00,0.8490
6820.00,0.8405
6819.00,0.8325
6818.00,0.8251
6817.00,0.8182
6816.00,0.8115
6815.00,0.8053
6814.00,0.7996
6813.00,0.7946
6812.00,0.7903
6811.00,0.7867
6810.00,0.7837
6809.00,0.7813
6808.00,0.7794
6807.00,0.7780
6806.00,0.7774
6805.00,0.7774
6804.00,0.7780
6803.00,0.7791
6802.00,0.7808
6801.00,0.7832
6800.00,0.7864
6799.00,0.7902
6798.00,0.7944
6797.00,0.7991
6796.00,0.8043
6795.00,0.8102
6794.00,0.8167
6793.00,0.8235
6792.00,0.8306
6791.00,0.8378
6790.00,0.8454
6789.00,0.8535
6788.00,0.8620
6787.00,0.8706
6786.00,0.8795
6785.00,0.8886
6784.00,0.8981
6783.00,0.9078
6782.00,0.9176
6781.00,0.9277
6780.00,0.9378
6779.00,0.9480
6778.00,0.9581
6777.00,0.9681
6776.00,0.9779
6775.00,0.9875
6774.00,0.9970
6773.00,1.0066
6772.00,1.0162
6771.00,1.0260
6770.00,1.0361
6769.00,1.0461
6768.00,1.0558
6767.00,1.0649
6766.00,1.0733
6765.00,1.0814
6764.00,1.0894
6763.00,1.0972
6762.00,1.1049
6761.00,1.1126
6760.00,1.1205
6759.00,1.1285
6758.00,1.1363
6757.00,1.1438
6756.00,1.1509
6755.00,1.1574
6754.00,1.1634
6753.00,1.1688
6752.00,1.1736
6751.00,1.1777
6750.00,1.1816
6749.00,1.1853
6748.00,1.1892
6747.00,1.1929
6746.00,1.1963
6745.00,1.1993
6744.00,1.2017
6743.00,1.2033
6742.00,1.2043
6741.00,1.2052
6740.00,1.2062
6739.00,1.2070
6738.00,1.2073
6737.00,1.2071
6736.00,1.2068
6735.00,1.2065
6734.00,1.2059
6733.00,1.2045
6732.00,1.2021
6731.00,1.1990
6730.00,1.1959
6729.00,1.1928
6728.00,1.1893
6727.00,1.1850
6726.00,1.1800
6725.00,1.1752
6724.00,1.1709
6723.00,1.1663
6722.00,1.1608
6721.00,1.1541
6720.00,1.1471
6719.00,1.1400
6718.00,1.1331
6717.00,1.1260
6716.00,1.1185
6715.00,1.1105
6714.00,1.1023
6713.00,1.0938
6712.00,1.0851
6711.00,1.0760
6710.00,1.0664
6709.00,1.0567
6708.00,1.0472
6707.00,1.0376
6706.00,1.0273
6705.00,1.0166
6704.00,1.0056
6703.00,0.9947
6702.00,0.9838
6701.00,0.9728
6700.00,0.9617
6699.00,0.9509
6698.00,0.9403
6697.00,0.9295
6696.00,0.9186
6695.00,0.9077
6694.00,0.8971
6693.00,0.8869
6692.00,0.8770
6691.00,0.8674
6690.00,0.8581
6689.00,0.8491
6688.00,0.8405
6687.00,0.8322
6686.00,0.8242
6685.00,0.8166
6684.00,0.8095
6683.00,0.8030
6682.00,0.7971
6681.00,0.7918
6680.00,0.7868
6679.00,0.7822
6678.00,0.7781
6677.00,0.7747
6676.00,0.7721
6675.00,0.7702
6674.00,0.7689
6673.00,0.7684
6672.00,0.7685
6671.00,0.7693
6670.00,0.7706
6669.00,0.7724
6668.00,0.7748
6667.00,0.7777
6666.00,0.7811
6665.00,0.7851
6664.00,0.7896
6663.00,0.7948
6662.00,0.8006
6661.00,0.8070
6660.00,0.8140
6659.00,0.8216
6658.00,0.8297
6657.00,0.8382
6656.00,0.8468
6655.00,0.8555
6654.00,0.8643
6653.00,0.8734
6652.00,0.8826
6651.00,0.8921
6650.00,0.9018
6649.00,0.9116
6648.00,0.9218
6647.00,0.9323
6646.00,0.9430
6645.00,0.9537
6644.00,0.9642
6643.00,0.9748
6642.00,0.9855
6641.00,0.9962
6640.00,1.0067
6639.00,1.0171
6638.00,1.0275
6637.00,1.0379
6636.00,1.0483
6635.00,1.0584
6634.00,1.0684
6633.00,1.0783
6632.00,1.0878
6631.00,1.0968
6630.00,1.1054
6629.00,1.1138
6628.00,1.1219
6627.00,1.1298
6626.00,1.1378
6625.00,1.1460
6624.00,1.1542
6623.00,1.1621
6622.00,1.1696
6621.00,1.1766
6620.00,1.1831
6619.00,1.1888
6618.00,1.1939
6617.00,1.1987
6616.00,1.2033
6615.00,1.2078
6614.00,1.2117
6613.00,1.2152
6612.00,1.2185
6611.00,1.2217
6610.00,1.2245
6609.00,1.2267
6608.00,1.2283
6607.00,1.2297
6606.00,1.2313
6605.00,1.2327
6604.00,1.2335
6603.00,1.2335
6602.00,1.2330
6601.00,1.2323
6600.00,1.2311
6599.00,1.2296
6598.00,1.2278
6597.00,1.2259
6596.00,1.2238
6595.00,1.2213
6594.00,1.2183
6593.00,1.2147
6592.00,1.2105
6591.00,1.2059
6590.00,1.2005
6589.00,1.1946
6588.00,1.1882
6587.00,1.1817
6586.00,1.1749
6585.00,1.1677
6584.00,1.1600
6583.00,1.1520
6582.00,1.1438
6581.00,1.1355
6580.00,1.1267
6579.00,1.1173
6578.00,1.1075
6577.00,1.0976
6576.00,1.0875
6575.00,1.0772
6574.00,1.0667
6573.00,1.0560
6572.00,1.0452
6571.00,1.0341
6570.00,1.0228
6569.00,1.0113
6568.00,0.9996
6567.00,0.9878
6566.00,0.9756
6565.00,0.9635
6564.00,0.9517
6563.00,0.9403
6562.00,0.9292
6561.00,0.9181
6560.00,0.9071
6559.00,0.8962
6558.00,0.8857
6557.00,0.8756
6556.00,0.8657
6555.00,0.8560
6554.00,0.8466
6553.00,0.8377
6552.00,0.8295
6551.00,0.8218
6550.00,0.8144
6549.00,0.8076
6548.00,0.8012
6547.00,0.7955
6546.00,0.7902
6545.00,0.7856
6544.00,0.7816
6543.00,0.7784
6542.00,0.7759
6541.00,0.7743
6540.00,0.7734
6539.00,0.7730
6538.00,0.7733
6537.00,0.7741
6536.00,0.7755
6535.00,0.7776
6534.00,0.7805
6533.00,0.7842
6532.00,0.7886
6531.00,0.7934
6530.00,0.7987
6529.00,0.8044
6528.00,0.8107
6527.00,0.8176
6526.00,0.8250
6525.00,0.8328
6524.00,0.8409
6523.00,0.8495
6522.00,0.8585
6521.00,0.8678
6520.00,0.8771
6519.00,0.8866
6518.00,0.8964
6517.00,0.9064
6516.00,0.9167
6515.00,0.9270
6514.00,0.9375
6513.00,0.9481
6512.00,0.9585
6511.00,0.9688
6510.00,0.9792
6509.00,0.9896
6508.00,0.9998
6507.00,1.0100
6506.00,1.0203
6505.00,1.0309
6504.00,1.0415
6503.00,1.0518
6502.00,1.0618
6501.00,1.0716
6500.00,1.0811
6499.00,1.0902
6498.00,1.0989
6497.00,1.1072
6496.00,1.1153
6495.00,1.1234
6494.00,1.1316
6493.00,1.1398
6492.00,1.1479
6491.00,1.1557
6490.00,1.1631
6489.00,1.1698
6488.00,1.1758
6487.00,1.1812
6486.00,1.1865
6485.00,1.1918
6484.00,1.1969
6483.00,1.2016
6482.00,1.2060
6481.00,1.2100
6480.00,1.2136
6479.00,1.2165
6478.00,1.2190
6477.00,1.2211
6476.00,1.2228
6475.00,1.2241
6474.00,1.2248
6473.00,1.2252
6472.00,1.2253
6471.00,1.2251
6470.00,1.2244
6469.00,1.2235
6468.00,1.2223
6467.00,1.2207
6466.00,1.2187
6465.00,1.2164
6464.00,1.2138
6463.00,1.2111
6462.00,1.2083
6461.00,1.2052
6460.00,1.2015
6459.00,1.1972
6458.00,1.1923
6457.00,1.1871
6456.00,1.1817
6455.00,1.1760
6454.00,1.1700
6453.00,1.1639
6452.00,1.1571
6451.00,1.1496
6450.00,1.1415
6449.00,1.1333
6448.00,1.1251
6447.00,1.1167
6446.00,1.1082
6445.00,1.0997
6444.00,1.0909
6443.00,1.0816
6442.00,1.0715
6441.00,1.0607
6440.00,1.0497
6439.00,1.0387
6438.00,1.0276
6437.00,1.0165
6436.00,1.0052
6435.00,0.9937
6434.00,0.9823
6433.00,0.9709
6432.00,0.9596
6431.00,0.9482
6430.00,0.9369
6429.00,0.9256
6428.00,0.9143
6427.00,0.9031
6426.00,0.8920
6425.00,0.8812
6424.00,0.8707
6423.00,0.8606
6422.00,0.8510
6421.00,0.8417
6420.00,0.8328
6419.00,0.8241
6418.00,0.8159
6417.00,0.8083
6416.00,0.8014
6415.00,0.7951
6414.00,0.7893
6413.00,0.7842
6412.00,0.7796
6411.00,0.7755
6410.00,0.7721
6409.00,0.7694
6408.00,0.7675
6407.00,0.7663
6406.00,0.7659
6405.00,0.7661
6404.00,0.7671
6403.00,0.7687
6402.00,0.7710
6401.00,0.7740
6400.00,0.7776
6399.00,0.7818
6398.00,0.7868
6397.00,0.7925
6396.00,0.7987
6395.00,0.8054
6394.00,0.8127
6393.00,0.8204
6392.00,0.8285
6391.00,0.8368
6390.00,0.8455
6389.00,0.8546
6388.00,0.8642
6387.00,0.8741
6386.00,0.8845
6385.00,0.8950
6384.00,0.9056
6383.00,0.9161
6382.00,0.9266
6381.00,0.9374
6380.00,0.9483
6379.00,0.9593
6378.00,0.9703
6377.00,0.9813
6376.00,0.9924
6375.00,1.0035
6374.00,1.0145
6373.00,1.0256
6372.00,1.0366
6371.00,1.0475
6370.00,1.0581
6369.00,1.0684
6368.00,1.0784
6367.00,1.0880
6366.00,1.0974
6365.00,1.1068
6364.00,1.1163
6363.00,1.1258
6362.00,1.1352
6361.00,1.1443
6360.00,1.1534
6359.00,1.1623
6358.00,1.1709
6357.00,1.1791
6356.00,1.1869
6355.00,1.1941
6354.00,1.2006
6353.00,1.2066
6352.00,1.2121
6351.00,1.2171
6350.00,1.2215
6349.00,1.2257
6348.00,1.2299
6347.00,1.2341
6346.00,1.2381
6345.00,1.2416
6344.00,1.2448
6343.00,1.2480
6342.00,1.2509
6341.00,1.2535
6340.00,1.2557
6339.00,1.2574
6338.00,1.2584
6337.00,1.2587
6336.00,1.2581
6335.00,1.2568
6334.00,1.2554
6333.00,1.2541
6332.00,1.2527
6331.00,1.2511
6330.00,1.2489
6329.00,1.2461
6328.00,1.2426
6327.00,1.2385
6326.00,1.2337
6325.00,1.2286
6324.00,1.2233
6323.00,1.2177
6322.00,1.2118
6321.00,1.2056
6320.00,1.1990
6319.00,1.1921
6318.00,1.1848
6317.00,1.1772
6316.00,1.1690
6315.00,1.1602
6314.00,1.1511
6313.00,1.1416
6312.00,1.1320
6311.00,1.1218
6310.00,1.1112
6309.00,1.1003
6308.00,1.0893
6307.00,1.0781
6306.00,1.0666
6305.00,1.0549
6304.00,1.0430
6303.00,1.0309
6302.00,1.0186
6301.00,1.0060
6300.00,0.9935
6299.00,0.9810
6298.00,0.9686
6297.00,0.9562
6296.00,0.9438
6295.00,0.9316
6294.00,0.9195
6293.00,0.9075
6292.00,0.8958
6291.00,0.8843
6290.00,0.8733
6289.00,0.8628
6288.00,0.8527
6287.00,0.8428
6286.00,0.8334
6285.00,0.8246
6284.00,0.8163
6283.00,0.8087
6282.00,0.8017
6281.00,0.7954
6280.00,0.7897
6279.00,0.7846
6278.00,0.7803
6277.00,0.7767
6276.00,0.7736
6275.00,0.7712
6274.00,0.7694
6273.00,0.7684
6272.00,0.7683
6271.00,0.7687
6270.00,0.7699
6269.00,0.7719
6268.00,0.7747
6267.00,0.7782
6266.00,0.7823
6265.00,0.7870
6264.00,0.7923
6263.00,0.7983
6262.00,0.8050
6261.00,0.8123
6260.00,0.8200
6259.00,0.8281
6258.00,0.8368
6257.00,0.8459
6256.00,0.8553
6255.00,0.8648
6254.00,0.8747
6253.00,0.8849
6252.00,0.8955
6251.00,0.9061
6250.00,0.9168
6249.00,0.9276
6248.00,0.9387
6247.00,0.9497
6246.00,0.9608
6245.00,0.9721
6244.00,0.9834
6243.00,0.9947
6242.00,1.0060
6241.00,1.0171
6240.00,1.0281
6239.00,1.0388
6238.00,1.0492
6237.00,1.0595
6236.00,1.0698
6235.00,1.0799
6234.00,1.0900
6233.00,1.1000
6232.00,1.1100
6231.00,1.1199
6230.00,1.1293
6229.00,1.1381
6228.00,1.1463
6227.00,1.1540
6226.00,1.1615
6225.00,1.1689
6224.00,1.1765
6223.00,1.1840
6222.00,1.1913
6221.00,1.1980
6220.00,1.2040
6219.00,1.2092
6218.00,1.2139
6217.00,1.2181
6216.00,1.2223
6215.00,1.2264
6214.00,1.2302
6213.00,1.2337
6212.00,1.2366
6211.00,1.2391
6210.00,1.2414
6209.00,1.2434
6208.00,1.2451
6207.00,1.2466
6206.00,1.2476
6205.00,1.2481
6204.00,1.2481
6203.00,1.2478
6202.00,1.2471
6201.00,1.2460
6200.00,1.2447
6199.00,1.2431
6198.00,1.2413
6197.00,1.2388
6196.00,1.2355
6195.00,1.2314
6194.00,1.2270
6193.00,1.2225
6192.00,1.2177
6191.00,1.2129
6190.00,1.2083
6189.00,1.2040
6188.00,1.1992
6187.00,1.1936
6186.00,1.1870
6185.00,1.1797
6184.00,1.1717
6183.00,1.1633
6182.00,1.1545
6181.00,1.1456
6180.00,1.1365
6179.00,1.1273
6178.00,1.1179
6177.00,1.1081
6176.00,1.0980
6175.00,1.0873
6174.00,1.0763
6173.00,1.0650
6172.00,1.0532
6171.00,1.0412
6170.00,1.0291
6169.00,1.0170
6168.00,1.0050
6167.00,0.9929
6166.00,0.9808
6165.00,0.9686
6164.00,0.9561
6163.00,0.9435
6162.00,0.9309
6161.00,0.9185
6160.00,0.9065
6159.00,0.8948
6158.00,0.8834
6157.00,0.8723
6156.00,0.8616
6155.00,0.8512
6154.00,0.8413
6153.00,0.8318
6152.00,0.8228
6151.00,0.8144
6150.00,0.8065
6149.00,0.7992
6148.00,0.7925
6147.00,0.7862
6146.00,0.7807
6145.00,0.7759
6144.00,0.7720
6143.00,0.7688
6142.00,0.7663
6141.00,0.7647
6140.00,0.7639
6139.00,0.7637
6138.00,0.7643
6137.00,0.7655
6136.00,0.7675
6135.00,0.7702
6134.00,0.7736
6133.00,0.7779
6132.00,0.7831
6131.00,0.7890
6130.00,0.7956
6129.00,0.8027
6128.00,0.8105
6127.00,0.8185
6126.00,0.8270
6125.00,0.8358
6124.00,0.8451
6123.00,0.8549
6122.00,0.8652
6121.00,0.8756
6120.00,0.8863
6119.00,0.8971
6118.00,0.9081
6117.00,0.9193
6116.00,0.9308
6115.00,0.9424
6114.00,0.9541
6113.00,0.9658
6112.00,0.9775
