Created as New Dataset,Sample 082 By Administrator Date Wednesday, November 24 2021
cm-1,A
7073.00,0.8894
7072.00,0.8791
7071.00,0.8693
7070.00,0.8599
7069.00,0.8508
7068.00,0.8417
7067.00,0.8331
7066.00,0.8251
7065.00,0.8177
7064.00,0.8107
7063.00,0.8039
7062.00,0.7973
7061.00,0.7913
7060.00,0.7859
7059.00,0.7811
7058.00,0.7767
7057.00,0.7727
7056.00,0.7694
7055.00,0.7669
7054.00,0.7652
7053.00,0.7642
7052.00,0.7638
7051.00,0.7642
7050.00,0.7654
7049.00,0.7675
7048.00,0.7702
7047.00,0.7735
7046.00,0.7775
7045.00,0.7818
7044.00,0.7865
7043.00,0.7915
7042.00,0.7973
7041.00,0.8038
7040.00,0.8108
7039.00,0.8179
7038.00,0.8255
7037.00,0.8338
7036.00,0.8427
7035.00,0.8518
7034.00,0.8611
7033.00,0.8707
7032.00,0.8807
7031.00,0.8912
7030.00,0.9018
7029.00,0.9125
7028.00,0.9230
7027.00,0.9331
7026.00,0.9431
7025.00,0.9533
7024.00,0.9637
7023.00,0.9742
7022.00,0.9846
7021.00,0.9950
7020.00,1.0055
7019.00,1.0160
7018.00,1.0265
7017.00,1.0367
7016.00,1.0463
7015.00,1.0558
7014.00,1.0656
7013.00,1.0759
7012.00,1.0863
7011.00,1.0961
7010.00,1.1049
7009.00,1.1131
7008.00,1.1210
7007.00,1.1288
7006.00,1.1361
7005.00,1.1432
7004.00,1.1501
7003.00,1.1573
7002.00,1.1643
7001.00,1.1706
7000.00,1.1759
6999.00,1.1806
6998.00,1.1853
6997.00,1.1901
6996.00,1.1948
6995.00,1.1991
6994.00,1.2030
6993.00,1.2065
6992.00,1.2096
6991.00,1.2120
6990.00,1.2135
6989.00,1.2143
6988.00,1.2146
6987.00,1.2147
6986.00,1.2147
6985.00,1.2149
6984.00,1.2149
6983.00,1.2146
6982.00,1.2137
6981.00,1.2126
6980.00,1.2111
6979.00,1.2090
6978.00,1.2065
6977.00,1.2035
6976.00,1.2001
6975.00,1.1962
6974.00,1.1918
6973.00,1.1869
6972.00,1.1816
6971.00,1.1760
6970.00,1.1699
6969.00,1.1634
6968.00,1.1565
6967.00,1.1495
6966.00,1.1424
6965.00,1.1353
6964.00,1.1277
6963.00,1.1193
6962.00,1.1104
6961.00,1.1013
6960.00,1.0922
6959.00,1.0826
6958.00,1.0723
6957.00,1.0615
6956.00,1.0509
6955.00,1.0405
6954.00,1.0300
6953.00,1.0190
6952.00,1.0077
6951.00,0.9965
6950.00,0.9853
6949.00,0.9739
6948.00,0.9624
6947.00,0.9508
6946.00,0.9395
6945.00,0.9285
6944.00,0.9175
6943.00,0.9067
6942.00,0.8960
6941.00,0.8855
6940.00,0.8752
6939.00,0.8650
6938.00,0.8552
6937.00,0.8459
6936.00,0.8368
6935.00,0.8280
6934.00,0.8197
6933.00,0.8119
6932.00,0.8047
6931.00,0.7980
6930.00,0.7919
6929.00,0.7866
6928.00,0.7821
6927.00,0.7782
6926.00,0.7747
6925.00,0.7718
6924.00,0.7695
6923.00,0.7677
6922.00,0.7667
6921.00,0.7665
6920.00,0.7670
6919.00,0.7684
6918.00,0.7705
6917.00,0.7734
6916.00,0.7770
6915.00,0.7811
6914.00,0.7856
6913.00,0.7905
6912.00,0.7961
6911.00,0.8024
6910.00,0.8094
6909.00,0.8169
6908.00,0.8251
6907.00,0.8336
6906.00,0.8426
6905.00,0.8518
6904.00,0.8612
6903.00,0.8704
6902.00,0.8797
6901.00,0.8890
6900.00,0.8987
6899.00,0.9088
6898.00,0.9194
6897.00,0.9304
6896.00,0.9414
6895.00,0.9523
6894.00,0.9631
6893.00,0.9738
6892.00,0.9846
6891.00,0.9952
6890.00,1.0058
6889.00,1.0164
6888.00,1.0270
6887.00,1.0375
6886.00,1.0477
6885.00,1.0575
6884.00,1.0667
6883.00,1.0755
6882.00,1.0843
6881.00,1.0931
6880.00,1.1016
6879.00,1.1098
6878.00,1.1178
6877.00,1.1257
6876.00,1.1334
6875.00,1.1407
6874.00,1.1476
6873.00,1.1545
6872.00,1.1609
6871.00,1.1667
6870.00,1.1718
6869.00,1.1767
6868.00,1.1816
6867.00,1.1863
6866.00,1.1906
6865.00,1.1944
6864.00,1.1979
6863.00,1.2010
6862.00,1.2035
6861.00,1.2052
6860.00,1.2061
6859.00,1.2069
6858.00,1.2078
6857.00,1.2086
6856.00,1.2090
6855.00,1.2091
6854.00,1.2088
6853.00,1.2086
6852.00,1.2079
6851.00,1.2062
6850.00,1.2035
6849.00,1.2002
6848.00,1.1968
6847.00,1.1934
6846.00,1.1900
6845.00,1.1864
6844.00,1.1829
6843.00,1.1792
6842.00,1.1753
6841.00,1.1706
6840.00,1.1649
6839.00,1.1582
6838.00,1.1505
6837.00,1.1427
6836.00,1.1351
6835.00,1.1278
6834.00,1.1204
6833.00,1.1127
6832.00,1.1047
6831.00,1.0964
6830.00,1.0878
6829.00,1.0787
6828.00,1.0690
6827.00,1.0589
6826.00,1.0488
6825.00,1.0386
6824.00,1.0283
6823.00,1.0177
6822.00,1.0066
6821.00,0.9953
6820.00,0.9840
6819.00,0.9726
6818.00,0.9611
6817.00,0.9496
6816.00,0.9381
6815.00,0.9267
6814.00,0.9155
6813.00,0.9046
6812.00,0.8938
6811.00,0.8832
6810.00,0.8728
6809.00,0.8626
6808.00,0.8527
6807.00,0.8431
6806.00,0.8338
6805.00,0.8249
6804.00,0.8164
6803.00,0.8084
6802.00,0.8009
6801.00,0.7939
6800.00,0.7874
6799.00,0.7816
6798.00,0.7764
6797.00,0.7719
6796.00,0.7680
6795.00,0.7648
6794.00,0.7624
6793.00,0.7607
6792.00,0.7598
6791.00,0.7595
6790.00,0.7598
6789.00,0.7610
6788.00,0.7628
6787.00,0.7651
6786.00,0.7679
6785.00,0.7715
6784.00,0.7760
6783.00,0.7813
6782.00,0.7872
6781.00,0.7938
6780.00,0.8009
6779.00,0.8086
6778.00,0.8167
6777.00,0.8252
6776.00,0.8339
6775.00,0.8428
6774.00,0.8519
