Created as New Dataset,Sample 074 By Administrator Date Wednesday, November 24 2021
cm-1,A
7033.00,0.7923
7032.00,0.7883
7031.00,0.7852
7030.00,0.7829
7029.00,0.7816
7028.00,0.7810
7027.00,0.7807
7026.00,0.7808
7025.00,0.7814
7024.00,0.7826
7023.00,0.7846
7022.00,0.7872
7021.00,0.7906
7020.00,0.7945
7019.00,0.7989
7018.00,0.8040
7017.00,0.8096
7016.00,0.8156
7015.00,0.8219
7014.00,0.8287
7013.00,0.8361
7012.00,0.8441
7011.00,0.8524
7010.00,0.8611
7009.00,0.8698
7008.00,0.8786
7007.00,0.8876
7006.00,0.8969
7005.00,0.9065
7004.00,0.9163
7003.00,0.9262
7002.00,0.9366
7001.00,0.9473
7000.00,0.9581
6999.00,0.9687
6998.00,0.9790
6997.00,0.9893
6996.00,0.9996
6995.00,1.0096
6994.00,1.0192
6993.00,1.0285
6992.00,1.0379
6991.00,1.0473
6990.00,1.0564
6989.00,1.0651
6988.00,1.0734
6987.00,1.0817
6986.00,1.0900
6985.00,1.0982
6984.00,1.1063
6983.00,1.1142
6982.00,1.1218
6981.00,1.1293
6980.00,1.1365
6979.00,1.1432
6978.00,1.1491
6977.00,1.1541
6976.00,1.1587
6975.00,1.1637
6974.00,1.1691
6973.00,1.1743
6972.00,1.1785
6971.00,1.1815
6970.00,1.1841
6969.00,1.1867
6968.00,1.1891
6967.00,1.1907
6966.00,1.1917
6965.00,1.1925
6964.00,1.1934
6963.00,1.1943
6962.00,1.1946
6961.00,1.1939
6960.00,1.1922
6959.00,1.1900
6958.00,1.1878
6957.00,1.1858
6956.00,1.1839
6955.00,1.1817
6954.00,1.1790
6953.00,1.1756
6952.00,1.1715
6951.00,1.1666
6950.00,1.1613
6949.00,1.1556
6948.00,1.1494
6947.00,1.1430
6946.00,1.1366
6945.00,1.1305
6944.00,1.1242
6943.00,1.1171
6942.00,1.1091
6941.00,1.1006
6940.00,1.0922
6939.00,1.0836
6938.00,1.0746
6937.00,1.0652
6936.00,1.0554
6935.00,1.0457
6934.00,1.0361
6933.00,1.0264
6932.00,1.0164
6931.00,1.0059
6930.00,0.9953
6929.00,0.9848
6928.00,0.9742
6927.00,0.9635
6926.00,0.9526
6925.00,0.9416
6924.00,0.9306
6923.00,0.9197
6922.00,0.9089
6921.00,0.8985
6920.00,0.8883
6919.00,0.8783
6918.00,0.8686
6917.00,0.8593
6916.00,0.8505
6915.00,0.8420
6914.00,0.8338
6913.00,0.8260
6912.00,0.8188
6911.00,0.8121
6910.00,0.8060
6909.00,0.8003
6908.00,0.7952
6907.00,0.7904
6906.00,0.7860
6905.00,0.7820
6904.00,0.7786
6903.00,0.7759
6902.00,0.7739
6901.00,0.7723
6900.00,0.7714
6899.00,0.7711
6898.00,0.7717
6897.00,0.7732
6896.00,0.7753
6895.00,0.7780
6894.00,0.7815
6893.00,0.7856
6892.00,0.7901
6891.00,0.7948
6890.00,0.7997
6889.00,0.8051
6888.00,0.8110
6887.00,0.8174
6886.00,0.8246
6885.00,0.8325
6884.00,0.8412
6883.00,0.8503
6882.00,0.8597
6881.00,0.8693
6880.00,0.8792
6879.00,0.8892
6878.00,0.8994
6877.00,0.9097
6876.00,0.9200
6875.00,0.9306
6874.00,0.9413
6873.00,0.9521
6872.00,0.9629
6871.00,0.9736
6870.00,0.9845
6869.00,0.9956
6868.00,1.0067
6867.00,1.0174
6866.00,1.0275
6865.00,1.0374
6864.00,1.0473
6863.00,1.0572
6862.00,1.0667
6861.00,1.0760
6860.00,1.0854
6859.00,1.0950
6858.00,1.1045
6857.00,1.1134
6856.00,1.1218
6855.00,1.1297
6854.00,1.1373
6853.00,1.1444
6852.00,1.1511
6851.00,1.1573
6850.00,1.1633
6849.00,1.1692
6848.00,1.1749
6847.00,1.1801
6846.00,1.1849
6845.00,1.1899
6844.00,1.1951
6843.00,1.2001
6842.00,1.2041
6841.00,1.2071
6840.00,1.2096
6839.00,1.2120
6838.00,1.2141
6837.00,1.2156
6836.00,1.2167
6835.00,1.2176
6834.00,1.2184
6833.00,1.2189
6832.00,1.2185
6831.00,1.2174
6830.00,1.2158
6829.00,1.2136
6828.00,1.2109
6827.00,1.2076
6826.00,1.2039
6825.00,1.2000
6824.00,1.1958
6823.00,1.1912
6822.00,1.1861
6821.00,1.1809
6820.00,1.1757
6819.00,1.1703
6818.00,1.1640
6817.00,1.1567
6816.00,1.1487
6815.00,1.1403
6814.00,1.1319
6813.00,1.1232
6812.00,1.1142
6811.00,1.1048
6810.00,1.0951
6809.00,1.0854
6808.00,1.0755
6807.00,1.0654
6806.00,1.0549
6805.00,1.0441
6804.00,1.0331
6803.00,1.0218
6802.00,1.0104
6801.00,0.9988
6800.00,0.9872
6799.00,0.9757
6798.00,0.9644
6797.00,0.9533
6796.00,0.9422
6795.00,0.9312
6794.00,0.9203
6793.00,0.9094
6792.00,0.8986
6791.00,0.8879
6790.00,0.8777
6789.00,0.8680
6788.00,0.8587
6787.00,0.8496
6786.00,0.8408
6785.00,0.8326
6784.00,0.8250
6783.00,0.8178
6782.00,0.8110
6781.00,0.8047
6780.00,0.7992
6779.00,0.7942
6778.00,0.7899
6777.00,0.7861
6776.00,0.7828
6775.00,0.7801
6774.00,0.7781
6773.00,0.7767
6772.00,0.7760
6771.00,0.7758
6770.00,0.7764
6769.00,0.7779
6768.00,0.7801
6767.00,0.7828
6766.00,0.7860
6765.00,0.7898
6764.00,0.7944
6763.00,0.7997
6762.00,0.8054
6761.00,0.8116
6760.00,0.8184
6759.00,0.8257
6758.00,0.8336
6757.00,0.8418
6756.00,0.8504
6755.00,0.8593
6754.00,0.8686
6753.00,0.8783
6752.00,0.8882
6751.00,0.8984
6750.00,0.9086
6749.00,0.9189
6748.00,0.9292
6747.00,0.9396
6746.00,0.9503
6745.00,0.9611
6744.00,0.9720
6743.00,0.9828
6742.00,0.9939
6741.00,1.0050
6740.00,1.0158
6739.00,1.0262
6738.00,1.0362
6737.00,1.0461
6736.00,1.0559
6735.00,1.0654
6734.00,1.0744
6733.00,1.0832
6732.00,1.0921
6731.00,1.1011
6730.00,1.1101
6729.00,1.1187
6728.00,1.1268
6727.00,1.1346
6726.00,1.1422
6725.00,1.1495
6724.00,1.1562
6723.00,1.1624
6722.00,1.1681
6721.00,1.1734
6720.00,1.1784
6719.00,1.1833
6718.00,1.1880
6717.00,1.1924
6716.00,1.1962
6715.00,1.1992
6714.00,1.2017
6713.00,1.2038
6712.00,1.2054
6711.00,1.2064
6710.00,1.2069
6709.00,1.2072
6708.00,1.2073
6707.00,1.2070
6706.00,1.2060
6705.00,1.2042
6704.00,1.2018
6703.00,1.1992
6702.00,1.1965
6701.00,1.1936
6700.00,1.1904
6699.00,1.1871
6698.00,1.1841
6697.00,1.1810
6696.00,1.1774
6695.00,1.1729
6694.00,1.1676
6693.00,1.1617
6692.00,1.1553
6691.00,1.1484
6690.00,1.1407
6689.00,1.1326
6688.00,1.1247
6687.00,1.1170
6686.00,1.1095
6685.00,1.1018
6684.00,1.0937
6683.00,1.0852
6682.00,1.0764
6681.00,1.0671
6680.00,1.0569
6679.00,1.0462
6678.00,1.0352
6677.00,1.0242
6676.00,1.0131
6675.00,1.0019
6674.00,0.9907
6673.00,0.9796
6672.00,0.9686
6671.00,0.9574
6670.00,0.9462
6669.00,0.9352
6668.00,0.9243
6667.00,0.9136
6666.00,0.9028
6665.00,0.8920
6664.00,0.8814
6663.00,0.8713
6662.00,0.8617
6661.00,0.8525
6660.00,0.8437
6659.00,0.8353
6658.00,0.8272
6657.00,0.8193
6656.00,0.8115
6655.00,0.8042
6654.00,0.7977
6653.00,0.7919
6652.00,0.7867
6651.00,0.7819
6650.00,0.7778
6649.00,0.7746
6648.00,0.7721
6647.00,0.7701
6646.00,0.7686
6645.00,0.7678
6644.00,0.7676
6643.00,0.7680
6642.00,0.7689
6641.00,0.7705
6640.00,0.7729
6639.00,0.7760
6638.00,0.7798
6637.00,0.7843
6636.00,0.7895
6635.00,0.7953
6634.00,0.8016
6633.00,0.8085
6632.00,0.8159
6631.00,0.8239
6630.00,0.8323
6629.00,0.8412
6628.00,0.8504
6627.00,0.8600
6626.00,0.8700
6625.00,0.8803
6624.00,0.8908
6623.00,0.9015
6622.00,0.9123
6621.00,0.9234
6620.00,0.9347
6619.00,0.9463
6618.00,0.9579
6617.00,0.9697
6616.00,0.9813
6615.00,0.9925
6614.00,1.0033
6613.00,1.0138
6612.00,1.0242
6611.00,1.0345
6610.00,1.0450
6609.00,1.0557
6608.00,1.0666
6607.00,1.0773
6606.00,1.0878
6605.00,1.0980
6604.00,1.1080
6603.00,1.1175
6602.00,1.1266
6601.00,1.1349
6600.00,1.1426
6599.00,1.1499
6598.00,1.1570
6597.00,1.1639
6596.00,1.1705
6595.00,1.1771
6594.00,1.1837
6593.00,1.1903
6592.00,1.1966
6591.00,1.2020
6590.00,1.2065
6589.00,1.2106
6588.00,1.2144
6587.00,1.2181
6586.00,1.2213
6585.00,1.2240
6584.00,1.2262
6583.00,1.2280
6582.00,1.2298
6581.00,1.2317
6580.00,1.2332
6579.00,1.2341
6578.00,1.2343
6577.00,1.2341
6576.00,1.2330
6575.00,1.2310
6574.00,1.2281
6573.00,1.2246
6572.00,1.2211
6571.00,1.2178
6570.00,1.2144
6569.00,1.2106
6568.00,1.2062
6567.00,1.2013
6566.00,1.1960
6565.00,1.1901
6564.00,1.1837
6563.00,1.1769
6562.00,1.1699
6561.00,1.1628
6560.00,1.1554
6559.00,1.1472
6558.00,1.1385
6557.00,1.1293
6556.00,1.1196
6555.00,1.1096
6554.00,1.0992
6553.00,1.0888
6552.00,1.0782
6551.00,1.0674
6550.00,1.0562
6549.00,1.0448
6548.00,1.0329
6547.00,1.0206
6546.00,1.0083
6545.00,0.9962
6544.00,0.9844
6543.00,0.9727
6542.00,0.9610
6541.00,0.9495
6540.00,0.9381
6539.00,0.9267
6538.00,0.9153
6537.00,0.9039
6536.00,0.8926
6535.00,0.8816
6534.00,0.8709
6533.00,0.8607
6532.00,0.8509
6531.00,0.8416
6530.00,0.8329
6529.00,0.8247
6528.00,0.8169
6527.00,0.8096
6526.00,0.8028
6525.00,0.7965
6524.00,0.7909
6523.00,0.7857
6522.00,0.7813
6521.00,0.7776
6520.00,0.7747
6519.00,0.7725
6518.00,0.7711
6517.00,0.7703
6516.00,0.7702
6515.00,0.7707
6514.00,0.7718
6513.00,0.7737
6512.00,0.7764
6511.00,0.7799
6510.00,0.7843
6509.00,0.7894
6508.00,0.7951
6507.00,0.8012
6506.00,0.8076
6505.00,0.8146
6504.00,0.8221
6503.00,0.8300
6502.00,0.8385
6501.00,0.8477
6500.00,0.8576
6499.00,0.8676
6498.00,0.8778
6497.00,0.8882
6496.00,0.8989
6495.00,0.9099
6494.00,0.9211
6493.00,0.9325
6492.00,0.9440
6491.00,0.9557
6490.00,0.9673
6489.00,0.9788
6488.00,0.9901
6487.00,1.0012
6486.00,1.0122
6485.00,1.0231
6484.00,1.0339
6483.00,1.0447
6482.00,1.0554
6481.00,1.0660
6480.00,1.0764
6479.00,1.0866
6478.00,1.0965
6477.00,1.1061
6476.00,1.1152
6475.00,1.1236
6474.00,1.1319
6473.00,1.1402
6472.00,1.1486
6471.00,1.1567
6470.00,1.1642
6469.00,1.1712
6468.00,1.1778
6467.00,1.1839
6466.00,1.1895
6465.00,1.1946
6464.00,1.1995
6463.00,1.2041
6462.00,1.2085
6461.00,1.2126
6460.00,1.2163
6459.00,1.2196
6458.00,1.2224
6457.00,1.2247
6456.00,1.2265
6455.00,1.2280
6454.00,1.2290
6453.00,1.2295
6452.00,1.2291
6451.00,1.2280
6450.00,1.2263
6449.00,1.2242
6448.00,1.2219
6447.00,1.2193
6446.00,1.2166
6445.00,1.2140
6444.00,1.2114
6443.00,1.2085
6442.00,1.2051
6441.00,1.2012
6440.00,1.1967
6439.00,1.1917
6438.00,1.1863
6437.00,1.1805
6436.00,1.1741
6435.00,1.1671
6434.00,1.1595
6433.00,1.1515
6432.00,1.1434
6431.00,1.1351
6430.00,1.1266
6429.00,1.1177
6428.00,1.1084
6427.00,1.0987
6426.00,1.0889
6425.00,1.0790
6424.00,1.0686
6423.00,1.0576
6422.00,1.0464
6421.00,1.0352
6420.00,1.0239
6419.00,1.0120
6418.00,0.9998
6417.00,0.9875
6416.00,0.9754
6415.00,0.9634
6414.00,0.9515
6413.00,0.9396
6412.00,0.9279
6411.00,0.9162
6410.00,0.9048
6409.00,0.8937
6408.00,0.8827
6407.00,0.8719
6406.00,0.8613
6405.00,0.8511
6404.00,0.8415
6403.00,0.8323
6402.00,0.8236
6401.00,0.8152
6400.00,0.8074
6399.00,0.8003
6398.00,0.7938
6397.00,0.7880
6396.00,0.7829
6395.00,0.7783
6394.00,0.7743
6393.00,0.7710
6392.00,0.7683
6391.00,0.7663
6390.00,0.7652
6389.00,0.7650
6388.00,0.7655
6387.00,0.7668
6386.00,0.7687
6385.00,0.7712
6384.00,0.7742
6383.00,0.7780
6382.00,0.7825
6381.00,0.7878
6380.00,0.7939
6379.00,0.8005
6378.00,0.8078
6377.00,0.8156
6376.00,0.8239
6375.00,0.8328
6374.00,0.8424
6373.00,0.8525
6372.00,0.8629
6371.00,0.8735
6370.00,0.8842
6369.00,0.8952
6368.00,0.9064
6367.00,0.9181
6366.00,0.9301
6365.00,0.9424
6364.00,0.9549
6363.00,0.9674
6362.00,0.9796
6361.00,0.9915
6360.00,1.0030
6359.00,1.0143
6358.00,1.0255
6357.00,1.0369
6356.00,1.0482
6355.00,1.0594
6354.00,1.0707
6353.00,1.0820
6352.00,1.0930
6351.00,1.1035
6350.00,1.1136
6349.00,1.1238
6348.00,1.1339
6347.00,1.1435
6346.00,1.1524
6345.00,1.1609
6344.00,1.1692
6343.00,1.1774
6342.00,1.1853
6341.00,1.1928
6340.00,1.1999
6339.00,1.2068
6338.00,1.2129
6337.00,1.2181
6336.00,1.2227
6335.00,1.2271
6334.00,1.2315
6333.00,1.2362
6332.00,1.2409
6331.00,1.2452
6330.00,1.2488
6329.00,1.2517
6328.00,1.2536
6327.00,1.2550
6326.00,1.2560
6325.00,1.2570
6324.00,1.2578
6323.00,1.2582
6322.00,1.2579
6321.00,1.2569
6320.00,1.2553
6319.00,1.2530
6318.00,1.2501
6317.00,1.2466
6316.00,1.2427
6315.00,1.2386
6314.00,1.2343
6313.00,1.2299
6312.00,1.2254
6311.00,1.2204
6310.00,1.2148
6309.00,1.2085
6308.00,1.2018
6307.00,1.1948
6306.00,1.1874
6305.00,1.1795
6304.00,1.1711
6303.00,1.1622
6302.00,1.1527
6301.00,1.1426
6300.00,1.1319
6299.00,1.1209
6298.00,1.1098
6297.00,1.0987
6296.00,1.0873
6295.00,1.0754
6294.00,1.0631
6293.00,1.0506
6292.00,1.0379
6291.00,1.0250
6290.00,1.0121
6289.00,0.9992
6288.00,0.9863
6287.00,0.9734
6286.00,0.9605
6285.00,0.9477
6284.00,0.9350
6283.00,0.9225
6282.00,0.9103
6281.00,0.8985
6280.00,0.8870
6279.00,0.8757
6278.00,0.8649
6277.00,0.8546
6276.00,0.8446
6275.00,0.8349
6274.00,0.8258
6273.00,0.8173
6272.00,0.8093
6271.00,0.8016
6270.00,0.7946
6269.00,0.7885
6268.00,0.7830
6267.00,0.7781
6266.00,0.7739
6265.00,0.7707
6264.00,0.7683
6263.00,0.7667
6262.00,0.7658
6261.00,0.7656
6260.00,0.7662
6259.00,0.7674
6258.00,0.7694
6257.00,0.7722
6256.00,0.7758
6255.00,0.7802
6254.00,0.7853
6253.00,0.7913
6252.00,0.7980
6251.00,0.8053
6250.00,0.8131
6249.00,0.8214
6248.00,0.8301
6247.00,0.8394
6246.00,0.8492
6245.00,0.8593
6244.00,0.8697
6243.00,0.8804
6242.00,0.8915
6241.00,0.9030
6240.00,0.9148
6239.00,0.9268
6238.00,0.9387
6237.00,0.9507
6236.00,0.9626
6235.00,0.9744
6234.00,0.9862
6233.00,0.9980
6232.00,1.0099
6231.00,1.0220
6230.00,1.0341
6229.00,1.0460
6228.00,1.0575
6227.00,1.0685
6226.00,1.0791
6225.00,1.0894
6224.00,1.0994
6223.00,1.1092
6222.00,1.1189
6221.00,1.1284
6220.00,1.1376
6219.00,1.1465
6218.00,1.1551
6217.00,1.1635
6216.00,1.1715
6215.00,1.1791
6214.00,1.1863
6213.00,1.1931
6212.00,1.1997
6211.00,1.2059
6210.00,1.2119
6209.00,1.2173
6208.00,1.2220
6207.00,1.2259
6206.00,1.2295
6205.00,1.2331
6204.00,1.2363
6203.00,1.2388
6202.00,1.2407
6201.00,1.2422
6200.00,1.2436
6199.00,1.2445
6198.00,1.2449
6197.00,1.2447
6196.00,1.2443
6195.00,1.2439
6194.00,1.2434
6193.00,1.2424
6192.00,1.2410
6191.00,1.2392
6190.00,1.2370
6189.00,1.2342
6188.00,1.2305
6187.00,1.2260
6186.00,1.2212
6185.00,1.2164
6184.00,1.2115
6183.00,1.2061
6182.00,1.2001
6181.00,1.1936
6180.00,1.1870
6179.00,1.1801
6178.00,1.1729
6177.00,1.1654
6176.00,1.1576
6175.00,1.1495
6174.00,1.1409
6173.00,1.1315
6172.00,1.1213
6171.00,1.1107
6170.00,1.1001
6169.00,1.0893
6168.00,1.0781
6167.00,1.0664
6166.00,1.0542
6165.00,1.0418
6164.00,1.0293
6163.00,1.0167
6162.00,1.0040
6161.00,0.9912
6160.00,0.9785
6159.00,0.9657
6158.00,0.9530
6157.00,0.9403
6156.00,0.9277
6155.00,0.9154
6154.00,0.9035
6153.00,0.8918
6152.00,0.8803
6151.00,0.8689
6150.00,0.8579
6149.00,0.8472
6148.00,0.8371
6147.00,0.8274
6146.00,0.8182
6145.00,0.8096
6144.00,0.8016
6143.00,0.7943
6142.00,0.7877
6141.00,0.7819
6140.00,0.7768
6139.00,0.7725
6138.00,0.7689
6137.00,0.7660
6136.00,0.7638
6135.00,0.7624
6134.00,0.7619
6133.00,0.7623
6132.00,0.7635
6131.00,0.7654
6130.00,0.7681
6129.00,0.7717
6128.00,0.7761
6127.00,0.7811
6126.00,0.7869
6125.00,0.7934
6124.00,0.8006
6123.00,0.8084
6122.00,0.8168
6121.00,0.8257
6120.00,0.8352
6119.00,0.8452
6118.00,0.8557
6117.00,0.8668
6116.00,0.8781
6115.00,0.8898
6114.00,0.9017
6113.00,0.9139
6112.00,0.9264
