Created as New Dataset,Sample 072 By Administrator Date Wednesday, November 24 2021
cm-1,A
7353.00,1.0563
7352.00,1.0469
7351.00,1.0372
7350.00,1.0272
7349.00,1.0169
7348.00,1.0065
7347.00,0.9962
7346.00,0.9855
7345.00,0.9746
7344.00,0.9638
7343.00,0.9536
7342.00,0.9435
7341.00,0.9332
7340.00,0.9226
7339.00,0.9121
7338.00,0.9021
7337.00,0.8923
7336.00,0.8826
7335.00,0.8731
7334.00,0.8642
7333.00,0.8560
7332.00,0.8481
7331.00,0.8405
7330.00,0.8329
7329.00,0.8255
7328.00,0.8183
7327.00,0.8114
7326.00,0.8052
7325.00,0.7996
7324.00,0.7947
7323.00,0.7905
7322.00,0.7872
7321.00,0.7846
7320.00,0.7826
7319.00,0.7809
7318.00,0.7795
7317.00,0.7786
7316.00,0.7784
7315.00,0.7790
7314.00,0.7802
7313.00,0.7819
7312.00,0.7842
7311.00,0.7870
7310.00,0.7903
7309.00,0.7943
7308.00,0.7987
7307.00,0.8035
7306.00,0.8087
7305.00,0.8146
7304.00,0.8212
7303.00,0.8285
7302.00,0.8361
7301.00,0.8438
7300.00,0.8517
7299.00,0.8600
7298.00,0.8687
7297.00,0.8774
7296.00,0.8859
7295.00,0.8946
7294.00,0.9035
7293.00,0.9127
7292.00,0.9218
7291.00,0.9309
7290.00,0.9400
7289.00,0.9492
7288.00,0.9583
7287.00,0.9674
7286.00,0.9765
7285.00,0.9856
7284.00,0.9941
7283.00,1.0021
7282.00,1.0098
7281.00,1.0176
7280.00,1.0257
7279.00,1.0336
7278.00,1.0412
7277.00,1.0487
7276.00,1.0565
7275.00,1.0644
7274.00,1.0719
7273.00,1.0784
7272.00,1.0841
7271.00,1.0897
7270.00,1.0955
7269.00,1.1013
7268.00,1.1068
7267.00,1.1120
7266.00,1.1173
7265.00,1.1224
7264.00,1.1269
7263.00,1.1311
7262.00,1.1354
7261.00,1.1400
7260.00,1.1447
7259.00,1.1492
7258.00,1.1536
7257.00,1.1575
7256.00,1.1604
7255.00,1.1616
7254.00,1.1613
7253.00,1.1598
7252.00,1.1569
7251.00,1.1533
7250.00,1.1501
7249.00,1.1485
7248.00,1.1482
7247.00,1.1481
7246.00,1.1472
7245.00,1.1457
7244.00,1.1442
7243.00,1.1423
7242.00,1.1397
7241.00,1.1361
7240.00,1.1320
7239.00,1.1280
7238.00,1.1242
7237.00,1.1202
7236.00,1.1153
7235.00,1.1094
7234.00,1.1030
7233.00,1.0969
7232.00,1.0909
7231.00,1.0844
7230.00,1.0770
7229.00,1.0692
7228.00,1.0614
7227.00,1.0537
7226.00,1.0454
7225.00,1.0368
7224.00,1.0283
7223.00,1.0201
7222.00,1.0118
7221.00,1.0031
7220.00,0.9941
7219.00,0.9847
7218.00,0.9747
7217.00,0.9641
7216.00,0.9534
7215.00,0.9430
7214.00,0.9331
7213.00,0.9232
7212.00,0.9130
7211.00,0.9027
7210.00,0.8928
7209.00,0.8837
7208.00,0.8750
7207.00,0.8663
7206.00,0.8578
7205.00,0.8494
7204.00,0.8415
7203.00,0.8338
7202.00,0.8263
7201.00,0.8191
7200.00,0.8121
7199.00,0.8055
7198.00,0.7997
7197.00,0.7946
7196.00,0.7903
7195.00,0.7864
7194.00,0.7829
7193.00,0.7798
7192.00,0.7773
7191.00,0.7753
7190.00,0.7738
7189.00,0.7730
7188.00,0.7729
7187.00,0.7736
7186.00,0.7750
7185.00,0.7770
7184.00,0.7797
7183.00,0.7831
7182.00,0.7873
7181.00,0.7919
7180.00,0.7967
7179.00,0.8017
7178.00,0.8073
7177.00,0.8134
7176.00,0.8200
7175.00,0.8268
7174.00,0.8342
7173.00,0.8422
7172.00,0.8509
7171.00,0.8600
7170.00,0.8693
7169.00,0.8787
7168.00,0.8883
7167.00,0.8983
7166.00,0.9086
7165.00,0.9189
7164.00,0.9289
7163.00,0.9387
7162.00,0.9486
7161.00,0.9587
7160.00,0.9688
7159.00,0.9789
7158.00,0.9888
7157.00,0.9986
7156.00,1.0085
7155.00,1.0183
7154.00,1.0280
7153.00,1.0375
7152.00,1.0470
7151.00,1.0566
7150.00,1.0664
7149.00,1.0761
7148.00,1.0854
7147.00,1.0942
7146.00,1.1027
7145.00,1.1111
7144.00,1.1190
7143.00,1.1263
7142.00,1.1328
7141.00,1.1390
7140.00,1.1450
7139.00,1.1509
7138.00,1.1567
7137.00,1.1622
7136.00,1.1672
7135.00,1.1716
7134.00,1.1758
7133.00,1.1803
7132.00,1.1848
7131.00,1.1885
7130.00,1.1913
7129.00,1.1935
7128.00,1.1955
7127.00,1.1975
7126.00,1.1995
7125.00,1.2012
7124.00,1.2022
7123.00,1.2025
7122.00,1.2024
7121.00,1.2021
7120.00,1.2015
7119.00,1.2001
7118.00,1.1977
7117.00,1.1949
7116.00,1.1922
7115.00,1.1893
7114.00,1.1857
7113.00,1.1815
7112.00,1.1771
7111.00,1.1726
7110.00,1.1680
7109.00,1.1629
7108.00,1.1575
7107.00,1.1520
7106.00,1.1463
7105.00,1.1398
7104.00,1.1326
7103.00,1.1250
7102.00,1.1173
7101.00,1.1096
7100.00,1.1016
7099.00,1.0929
7098.00,1.0836
7097.00,1.0738
7096.00,1.0638
7095.00,1.0533
7094.00,1.0422
7093.00,1.0309
7092.00,1.0199
7091.00,1.0096
7090.00,0.9994
7089.00,0.9891
7088.00,0.9782
7087.00,0.9671
7086.00,0.9560
7085.00,0.9450
7084.00,0.9339
7083.00,0.9228
7082.00,0.9121
7081.00,0.9021
7080.00,0.8926
7079.00,0.8831
7078.00,0.8734
7077.00,0.8636
7076.00,0.8542
7075.00,0.8453
7074.00,0.8370
7073.00,0.8291
7072.00,0.8218
7071.00,0.8152
7070.00,0.8093
7069.00,0.8039
7068.00,0.7988
7067.00,0.7940
7066.00,0.7897
7065.00,0.7863
7064.00,0.7836
7063.00,0.7817
7062.00,0.7803
7061.00,0.7794
7060.00,0.7790
7059.00,0.7791
7058.00,0.7798
7057.00,0.7809
7056.00,0.7827
7055.00,0.7852
7054.00,0.7885
7053.00,0.7927
7052.00,0.7976
7051.00,0.8031
7050.00,0.8089
7049.00,0.8150
7048.00,0.8216
7047.00,0.8289
7046.00,0.8368
7045.00,0.8451
7044.00,0.8534
7043.00,0.8620
7042.00,0.8709
7041.00,0.8803
7040.00,0.8900
7039.00,0.8996
7038.00,0.9092
7037.00,0.9191
7036.00,0.9294
7035.00,0.9402
7034.00,0.9509
7033.00,0.9612
7032.00,0.9713
7031.00,0.9813
7030.00,0.9915
7029.00,1.0018
7028.00,1.0120
7027.00,1.0217
7026.00,1.0310
7025.00,1.0402
7024.00,1.0494
7023.00,1.0584
7022.00,1.0673
7021.00,1.0761
7020.00,1.0851
7019.00,1.0937
7018.00,1.1017
7017.00,1.1093
7016.00,1.1169
7015.00,1.1244
7014.00,1.1314
7013.00,1.1376
7012.00,1.1433
7011.00,1.1493
7010.00,1.1557
7009.00,1.1620
7008.00,1.1676
7007.00,1.1722
7006.00,1.1761
7005.00,1.1798
7004.00,1.1835
7003.00,1.1869
7002.00,1.1896
7001.00,1.1912
7000.00,1.1922
6999.00,1.1928
6998.00,1.1933
6997.00,1.1936
6996.00,1.1936
6995.00,1.1937
6994.00,1.1937
6993.00,1.1936
6992.00,1.1929
6991.00,1.1916
6990.00,1.1897
6989.00,1.1875
6988.00,1.1848
6987.00,1.1816
6986.00,1.1777
6985.00,1.1735
6984.00,1.1689
6983.00,1.1641
6982.00,1.1588
6981.00,1.1530
6980.00,1.1471
6979.00,1.1414
6978.00,1.1357
6977.00,1.1295
6976.00,1.1222
6975.00,1.1141
6974.00,1.1058
6973.00,1.0972
6972.00,1.0880
6971.00,1.0786
6970.00,1.0696
6969.00,1.0611
6968.00,1.0524
6967.00,1.0427
6966.00,1.0323
6965.00,1.0218
6964.00,1.0114
6963.00,1.0010
6962.00,0.9903
6961.00,0.9796
6960.00,0.9689
6959.00,0.9582
6958.00,0.9472
6957.00,0.9360
6956.00,0.9248
6955.00,0.9138
6954.00,0.9032
6953.00,0.8934
6952.00,0.8841
6951.00,0.8750
6950.00,0.8658
6949.00,0.8565
6948.00,0.8472
6947.00,0.8380
6946.00,0.8292
6945.00,0.8208
6944.00,0.8130
6943.00,0.8060
6942.00,0.7998
6941.00,0.7941
6940.00,0.7890
6939.00,0.7843
6938.00,0.7803
6937.00,0.7770
6936.00,0.7744
6935.00,0.7723
6934.00,0.7707
6933.00,0.7697
6932.00,0.7693
6931.00,0.7694
6930.00,0.7702
6929.00,0.7717
6928.00,0.7740
6927.00,0.7771
6926.00,0.7809
6925.00,0.7852
6924.00,0.7898
6923.00,0.7949
6922.00,0.8007
6921.00,0.8070
6920.00,0.8138
6919.00,0.8210
6918.00,0.8289
6917.00,0.8376
6916.00,0.8468
6915.00,0.8561
6914.00,0.8654
6913.00,0.8748
6912.00,0.8846
6911.00,0.8946
6910.00,0.9051
6909.00,0.9159
6908.00,0.9269
6907.00,0.9378
6906.00,0.9487
6905.00,0.9596
6904.00,0.9706
6903.00,0.9814
6902.00,0.9919
6901.00,1.0023
6900.00,1.0129
6899.00,1.0235
6898.00,1.0339
6897.00,1.0437
6896.00,1.0531
6895.00,1.0623
6894.00,1.0714
6893.00,1.0806
6892.00,1.0897
6891.00,1.0988
6890.00,1.1079
6889.00,1.1169
6888.00,1.1254
6887.00,1.1333
6886.00,1.1411
6885.00,1.1488
6884.00,1.1563
6883.00,1.1630
6882.00,1.1688
6881.00,1.1740
6880.00,1.1790
6879.00,1.1837
6878.00,1.1879
6877.00,1.1920
6876.00,1.1963
6875.00,1.2007
6874.00,1.2049
6873.00,1.2086
6872.00,1.2115
6871.00,1.2136
6870.00,1.2148
6869.00,1.2152
6868.00,1.2157
6867.00,1.2166
6866.00,1.2177
6865.00,1.2185
6864.00,1.2181
6863.00,1.2168
6862.00,1.2152
6861.00,1.2135
6860.00,1.2113
6859.00,1.2083
6858.00,1.2047
6857.00,1.2011
6856.00,1.1973
6855.00,1.1930
6854.00,1.1879
6853.00,1.1822
6852.00,1.1763
6851.00,1.1700
6850.00,1.1634
6849.00,1.1566
6848.00,1.1496
6847.00,1.1422
6846.00,1.1340
6845.00,1.1253
6844.00,1.1165
6843.00,1.1076
6842.00,1.0981
6841.00,1.0880
6840.00,1.0776
6839.00,1.0672
6838.00,1.0567
6837.00,1.0458
6836.00,1.0347
6835.00,1.0234
6834.00,1.0121
6833.00,1.0008
6832.00,0.9894
6831.00,0.9778
6830.00,0.9663
6829.00,0.9549
6828.00,0.9436
6827.00,0.9324
6826.00,0.9213
6825.00,0.9104
6824.00,0.8995
6823.00,0.8888
6822.00,0.8782
6821.00,0.8680
6820.00,0.8580
6819.00,0.8484
6818.00,0.8395
6817.00,0.8313
6816.00,0.8236
6815.00,0.8163
6814.00,0.8094
6813.00,0.8031
6812.00,0.7973
6811.00,0.7919
6810.00,0.7871
6809.00,0.7828
6808.00,0.7794
6807.00,0.7768
6806.00,0.7750
6805.00,0.7739
6804.00,0.7734
6803.00,0.7734
6802.00,0.7741
6801.00,0.7757
6800.00,0.7779
6799.00,0.7804
6798.00,0.7833
6797.00,0.7870
6796.00,0.7916
6795.00,0.7969
6794.00,0.8028
6793.00,0.8091
6792.00,0.8162
6791.00,0.8240
6790.00,0.8322
6789.00,0.8407
6788.00,0.8494
6787.00,0.8584
6786.00,0.8679
6785.00,0.8779
6784.00,0.8881
6783.00,0.8985
6782.00,0.9088
6781.00,0.9191
6780.00,0.9295
6779.00,0.9400
6778.00,0.9507
6777.00,0.9617
6776.00,0.9729
6775.00,0.9843
6774.00,0.9956
6773.00,1.0067
6772.00,1.0171
6771.00,1.0271
6770.00,1.0369
6769.00,1.0466
6768.00,1.0564
6767.00,1.0662
6766.00,1.0761
6765.00,1.0857
6764.00,1.0950
6763.00,1.1037
6762.00,1.1121
6761.00,1.1201
6760.00,1.1274
6759.00,1.1343
6758.00,1.1410
6757.00,1.1480
6756.00,1.1549
6755.00,1.1613
6754.00,1.1674
6753.00,1.1733
6752.00,1.1788
6751.00,1.1834
6750.00,1.1873
6749.00,1.1912
6748.00,1.1952
6747.00,1.1988
6746.00,1.2016
6745.00,1.2040
6744.00,1.2062
6743.00,1.2082
6742.00,1.2095
6741.00,1.2101
6740.00,1.2106
6739.00,1.2111
6738.00,1.2113
6737.00,1.2108
6736.00,1.2093
6735.00,1.2071
6734.00,1.2047
6733.00,1.2022
6732.00,1.1993
6731.00,1.1958
6730.00,1.1916
6729.00,1.1870
6728.00,1.1818
6727.00,1.1764
6726.00,1.1709
6725.00,1.1654
6724.00,1.1600
6723.00,1.1544
6722.00,1.1483
6721.00,1.1417
6720.00,1.1344
6719.00,1.1266
6718.00,1.1184
6717.00,1.1099
6716.00,1.1014
6715.00,1.0928
6714.00,1.0840
6713.00,1.0747
6712.00,1.0649
6711.00,1.0545
6710.00,1.0439
6709.00,1.0331
6708.00,1.0220
6707.00,1.0108
6706.00,0.9995
6705.00,0.9883
6704.00,0.9771
6703.00,0.9660
6702.00,0.9549
6701.00,0.9439
6700.00,0.9328
6699.00,0.9217
6698.00,0.9109
6697.00,0.9001
6696.00,0.8894
6695.00,0.8788
6694.00,0.8685
6693.00,0.8585
6692.00,0.8488
6691.00,0.8394
6690.00,0.8303
6689.00,0.8219
6688.00,0.8140
6687.00,0.8067
6686.00,0.7998
6685.00,0.7935
6684.00,0.7877
6683.00,0.7823
6682.00,0.7775
6681.00,0.7735
6680.00,0.7703
6679.00,0.7676
6678.00,0.7655
6677.00,0.7640
6676.00,0.7633
6675.00,0.7632
6674.00,0.7638
6673.00,0.7652
6672.00,0.7673
6671.00,0.7703
6670.00,0.7739
6669.00,0.7782
6668.00,0.7831
6667.00,0.7884
6666.00,0.7945
6665.00,0.8011
6664.00,0.8084
6663.00,0.8163
6662.00,0.8245
6661.00,0.8332
6660.00,0.8422
6659.00,0.8516
6658.00,0.8613
6657.00,0.8715
6656.00,0.8821
6655.00,0.8929
6654.00,0.9039
6653.00,0.9149
6652.00,0.9259
6651.00,0.9369
6650.00,0.9480
6649.00,0.9593
6648.00,0.9707
6647.00,0.9821
6646.00,0.9935
6645.00,1.0049
6644.00,1.0162
6643.00,1.0272
6642.00,1.0379
6641.00,1.0485
6640.00,1.0589
6639.00,1.0692
6638.00,1.0794
6637.00,1.0895
6636.00,1.0995
6635.00,1.1091
6634.00,1.1184
6633.00,1.1276
6632.00,1.1366
6631.00,1.1450
6630.00,1.1524
6629.00,1.1592
6628.00,1.1656
6627.00,1.1721
6626.00,1.1785
6625.00,1.1846
6624.00,1.1905
6623.00,1.1964
6622.00,1.2024
6621.00,1.2081
6620.00,1.2133
6619.00,1.2175
6618.00,1.2212
6617.00,1.2245
6616.00,1.2271
6615.00,1.2290
6614.00,1.2302
6613.00,1.2312
6612.00,1.2323
6611.00,1.2332
6610.00,1.2336
6609.00,1.2335
6608.00,1.2330
6607.00,1.2320
6606.00,1.2304
6605.00,1.2282
6604.00,1.2255
6603.00,1.2226
6602.00,1.2198
6601.00,1.2168
6600.00,1.2133
6599.00,1.2088
6598.00,1.2038
6597.00,1.1985
6596.00,1.1929
6595.00,1.1870
6594.00,1.1806
6593.00,1.1738
6592.00,1.1666
6591.00,1.1588
6590.00,1.1505
6589.00,1.1416
6588.00,1.1323
6587.00,1.1227
6586.00,1.1130
6585.00,1.1032
6584.00,1.0932
6583.00,1.0826
6582.00,1.0716
6581.00,1.0603
6580.00,1.0486
6579.00,1.0368
6578.00,1.0248
6577.00,1.0130
6576.00,1.0013
6575.00,0.9895
6574.00,0.9775
6573.00,0.9654
6572.00,0.9532
6571.00,0.9411
6570.00,0.9291
6569.00,0.9175
6568.00,0.9061
6567.00,0.8948
6566.00,0.8838
6565.00,0.8732
6564.00,0.8629
6563.00,0.8527
6562.00,0.8428
6561.00,0.8334
6560.00,0.8247
6559.00,0.8165
6558.00,0.8088
6557.00,0.8015
6556.00,0.7949
6555.00,0.7889
6554.00,0.7836
6553.00,0.7790
6552.00,0.7752
6551.00,0.7722
6550.00,0.7699
6549.00,0.7684
6548.00,0.7675
6547.00,0.7671
6546.00,0.7676
6545.00,0.7687
6544.00,0.7706
6543.00,0.7732
6542.00,0.7766
6541.00,0.7809
6540.00,0.7860
6539.00,0.7915
6538.00,0.7975
6537.00,0.8041
6536.00,0.8112
6535.00,0.8190
6534.00,0.8273
6533.00,0.8361
6532.00,0.8453
6531.00,0.8548
6530.00,0.8648
6529.00,0.8751
6528.00,0.8856
6527.00,0.8962
6526.00,0.9073
6525.00,0.9188
6524.00,0.9305
6523.00,0.9422
6522.00,0.9536
6521.00,0.9649
6520.00,0.9761
6519.00,0.9869
6518.00,0.9974
6517.00,1.0078
6516.00,1.0185
6515.00,1.0295
6514.00,1.0407
6513.00,1.0519
6512.00,1.0629
6511.00,1.0735
6510.00,1.0837
6509.00,1.0934
6508.00,1.1028
6507.00,1.1118
6506.00,1.1203
6505.00,1.1286
6504.00,1.1369
6503.00,1.1453
6502.00,1.1533
6501.00,1.1606
6500.00,1.1674
6499.00,1.1739
6498.00,1.1801
6497.00,1.1857
6496.00,1.1907
6495.00,1.1956
6494.00,1.2004
6493.00,1.2051
6492.00,1.2093
6491.00,1.2131
6490.00,1.2163
6489.00,1.2190
6488.00,1.2210
6487.00,1.2225
6486.00,1.2236
6485.00,1.2246
6484.00,1.2257
6483.00,1.2266
6482.00,1.2270
6481.00,1.2269
6480.00,1.2264
6479.00,1.2254
6478.00,1.2237
6477.00,1.2213
6476.00,1.2182
6475.00,1.2148
6474.00,1.2114
6473.00,1.2078
6472.00,1.2037
6471.00,1.1992
6470.00,1.1942
6469.00,1.1890
6468.00,1.1836
6467.00,1.1778
6466.00,1.1715
6465.00,1.1648
6464.00,1.1574
6463.00,1.1496
6462.00,1.1415
6461.00,1.1330
6460.00,1.1243
6459.00,1.1151
6458.00,1.1057
6457.00,1.0961
6456.00,1.0865
6455.00,1.0764
6454.00,1.0660
6453.00,1.0553
6452.00,1.0444
6451.00,1.0334
6450.00,1.0220
6449.00,1.0103
6448.00,0.9984
6447.00,0.9865
6446.00,0.9747
6445.00,0.9628
6444.00,0.9508
6443.00,0.9387
6442.00,0.9265
6441.00,0.9144
6440.00,0.9025
6439.00,0.8908
6438.00,0.8795
6437.00,0.8686
6436.00,0.8583
6435.00,0.8483
6434.00,0.8388
6433.00,0.8296
6432.00,0.8209
6431.00,0.8127
6430.00,0.8049
6429.00,0.7977
6428.00,0.7909
6427.00,0.7847
6426.00,0.7791
6425.00,0.7742
6424.00,0.7700
6423.00,0.7668
6422.00,0.7644
6421.00,0.7629
6420.00,0.7620
6419.00,0.7618
6418.00,0.7623
6417.00,0.7636
6416.00,0.7656
6415.00,0.7683
6414.00,0.7719
6413.00,0.7761
6412.00,0.7811
6411.00,0.7867
6410.00,0.7930
6409.00,0.7998
6408.00,0.8073
6407.00,0.8153
6406.00,0.8240
6405.00,0.8333
6404.00,0.8430
6403.00,0.8529
6402.00,0.8632
6401.00,0.8737
6400.00,0.8846
6399.00,0.8958
6398.00,0.9072
6397.00,0.9190
6396.00,0.9309
6395.00,0.9429
6394.00,0.9548
6393.00,0.9668
6392.00,0.9788
6391.00,0.9906
6390.00,1.0024
6389.00,1.0143
6388.00,1.0262
6387.00,1.0380
6386.00,1.0495
6385.00,1.0609
6384.00,1.0721
6383.00,1.0830
6382.00,1.0934
6381.00,1.1036
6380.00,1.1135
6379.00,1.1233
6378.00,1.1331
6377.00,1.1429
6376.00,1.1525
6375.00,1.1617
6374.00,1.1704
6373.00,1.1786
6372.00,1.1861
6371.00,1.1929
6370.00,1.1990
6369.00,1.2048
6368.00,1.2104
6367.00,1.2157
6366.00,1.2208
6365.00,1.2258
6364.00,1.2308
6363.00,1.2356
6362.00,1.2401
6361.00,1.2440
6360.00,1.2472
6359.00,1.2501
6358.00,1.2528
6357.00,1.2553
6356.00,1.2572
6355.00,1.2583
6354.00,1.2589
6353.00,1.2590
6352.00,1.2585
6351.00,1.2571
6350.00,1.2552
6349.00,1.2532
6348.00,1.2508
6347.00,1.2480
6346.00,1.2447
6345.00,1.2411
6344.00,1.2374
6343.00,1.2331
6342.00,1.2282
6341.00,1.2226
6340.00,1.2167
6339.00,1.2102
6338.00,1.2032
6337.00,1.1959
6336.00,1.1885
6335.00,1.1810
6334.00,1.1732
6333.00,1.1648
6332.00,1.1560
6331.00,1.1464
6330.00,1.1363
6329.00,1.1257
6328.00,1.1148
6327.00,1.1035
6326.00,1.0919
6325.00,1.0802
6324.00,1.0684
6323.00,1.0565
6322.00,1.0445
6321.00,1.0324
6320.00,1.0200
6319.00,1.0073
6318.00,0.9945
6317.00,0.9818
6316.00,0.9691
6315.00,0.9561
6314.00,0.9428
6313.00,0.9298
6312.00,0.9173
6311.00,0.9051
6310.00,0.8932
6309.00,0.8815
6308.00,0.8700
6307.00,0.8589
6306.00,0.8480
6305.00,0.8375
6304.00,0.8275
6303.00,0.8183
6302.00,0.8098
6301.00,0.8021
6300.00,0.7951
6299.00,0.7886
6298.00,0.7826
6297.00,0.7773
6296.00,0.7728
6295.00,0.7693
6294.00,0.7665
6293.00,0.7646
6292.00,0.7635
6291.00,0.7631
6290.00,0.7634
6289.00,0.7645
6288.00,0.7664
6287.00,0.7691
6286.00,0.7726
6285.00,0.7768
6284.00,0.7817
6283.00,0.7872
6282.00,0.7933
6281.00,0.8002
6280.00,0.8078
6279.00,0.8161
6278.00,0.8249
6277.00,0.8342
6276.00,0.8439
6275.00,0.8540
6274.00,0.8644
6273.00,0.8751
6272.00,0.8861
6271.00,0.8975
6270.00,0.9091
6269.00,0.9209
6268.00,0.9328
6267.00,0.9447
6266.00,0.9566
6265.00,0.9684
6264.00,0.9804
6263.00,0.9923
6262.00,1.0042
6261.00,1.0159
6260.00,1.0276
6259.00,1.0392
6258.00,1.0506
6257.00,1.0615
6256.00,1.0720
6255.00,1.0824
6254.00,1.0928
6253.00,1.1032
6252.00,1.1135
6251.00,1.1237
6250.00,1.1337
6249.00,1.1434
6248.00,1.1526
6247.00,1.1611
6246.00,1.1687
6245.00,1.1756
6244.00,1.1821
6243.00,1.1885
6242.00,1.1947
6241.00,1.2007
6240.00,1.2066
6239.00,1.2121
6238.00,1.2173
6237.00,1.2221
6236.00,1.2264
6235.00,1.2301
6234.00,1.2333
6233.00,1.2361
6232.00,1.2385
6231.00,1.2405
6230.00,1.2420
6229.00,1.2431
6228.00,1.2438
6227.00,1.2444
6226.00,1.2448
6225.00,1.2450
6224.00,1.2448
6223.00,1.2440
6222.00,1.2426
6221.00,1.2404
6220.00,1.2376
6219.00,1.2343
6218.00,1.2308
6217.00,1.2271
6216.00,1.2235
6215.00,1.2197
6214.00,1.2157
6213.00,1.2111
6212.00,1.2059
6211.00,1.2000
6210.00,1.1934
6209.00,1.1864
6208.00,1.1791
6207.00,1.1715
6206.00,1.1638
6205.00,1.1557
6204.00,1.1474
6203.00,1.1387
6202.00,1.1293
6201.00,1.1195
6200.00,1.1094
6199.00,1.0992
6198.00,1.0886
6197.00,1.0776
6196.00,1.0662
6195.00,1.0546
6194.00,1.0428
6193.00,1.0307
6192.00,1.0182
6191.00,1.0053
6190.00,0.9923
6189.00,0.9793
6188.00,0.9662
6187.00,0.9531
6186.00,0.9403
6185.00,0.9277
6184.00,0.9154
6183.00,0.9033
6182.00,0.8912
6181.00,0.8793
6180.00,0.8677
6179.00,0.8564
6178.00,0.8455
6177.00,0.8352
6176.00,0.8255
6175.00,0.8163
6174.00,0.8076
6173.00,0.7994
6172.00,0.7920
6171.00,0.7853
6170.00,0.7793
6169.00,0.7741
6168.00,0.7696
6167.00,0.7659
6166.00,0.7628
6165.00,0.7605
6164.00,0.7589
6163.00,0.7581
6162.00,0.7584
6161.00,0.7596
6160.00,0.7616
6159.00,0.7644
6158.00,0.7680
6157.00,0.7724
6156.00,0.7775
6155.00,0.7834
6154.00,0.7900
6153.00,0.7974
6152.00,0.8056
6151.00,0.8143
6150.00,0.8236
6149.00,0.8334
6148.00,0.8435
6147.00,0.8540
6146.00,0.8648
6145.00,0.8760
6144.00,0.8876
6143.00,0.8996
6142.00,0.9119
6141.00,0.9244
6140.00,0.9369
6139.00,0.9496
6138.00,0.9623
6137.00,0.9750
6136.00,0.9878
6135.00,1.0007
6134.00,1.0135
6133.00,1.0261
6132.00,1.0384
6131.00,1.0503
6130.00,1.0622
6129.00,1.0738
6128.00,1.0854
6127.00,1.0969
6126.00,1.1081
6125.00,1.1189
6124.00,1.1292
6123.00,1.1395
6122.00,1.1499
6121.00,1.1603
6120.00,1.1702
6119.00,1.1796
6118.00,1.1886
6117.00,1.1972
6116.00,1.2056
6115.00,1.2136
6114.00,1.2212
6113.00,1.2286
6112.00,1.2354
