Created as New Dataset,Sample 083 By Administrator Date Wednesday, November 24 2021
cm-1,A
6770.00,1.0661
6769.00,1.0751
6768.00,1.0839
6767.00,1.0928
6766.00,1.1018
6765.00,1.1107
6764.00,1.1192
6763.00,1.1272
6762.00,1.1348
6761.00,1.1421
6760.00,1.1491
6759.00,1.1554
6758.00,1.1615
6757.00,1.1675
6756.00,1.1739
6755.00,1.1806
6754.00,1.1870
6753.00,1.1928
6752.00,1.1979
6751.00,1.2025
6750.00,1.2066
6749.00,1.2103
6748.00,1.2135
6747.00,1.2165
6746.00,1.2190
6745.00,1.2210
6744.00,1.2225
6743.00,1.2236
6742.00,1.2243
6741.00,1.2245
6740.00,1.2240
6739.00,1.2231
6738.00,1.2224
6737.00,1.2218
6736.00,1.2209
6735.00,1.2192
6734.00,1.2163
6733.00,1.2127
6732.00,1.2089
6731.00,1.2049
6730.00,1.2006
6729.00,1.1960
6728.00,1.1912
6727.00,1.1862
6726.00,1.1809
6725.00,1.1752
6724.00,1.1688
6723.00,1.1620
6722.00,1.1545
6721.00,1.1465
6720.00,1.1379
6719.00,1.1292
6718.00,1.1203
6717.00,1.1115
6716.00,1.1028
6715.00,1.0941
6714.00,1.0852
6713.00,1.0759
6712.00,1.0659
6711.00,1.0553
6710.00,1.0443
6709.00,1.0328
6708.00,1.0211
6707.00,1.0091
6706.00,0.9971
6705.00,0.9852
6704.00,0.9735
6703.00,0.9618
6702.00,0.9502
6701.00,0.9386
6700.00,0.9272
6699.00,0.9161
6698.00,0.9052
6697.00,0.8945
6696.00,0.8840
6695.00,0.8737
6694.00,0.8639
6693.00,0.8544
6692.00,0.8450
6691.00,0.8359
6690.00,0.8271
6689.00,0.8189
6688.00,0.8112
6687.00,0.8041
6686.00,0.7975
6685.00,0.7917
6684.00,0.7865
6683.00,0.7818
6682.00,0.7777
6681.00,0.7743
6680.00,0.7713
6679.00,0.7690
6678.00,0.7675
6677.00,0.7669
6676.00,0.7671
6675.00,0.7680
6674.00,0.7697
6673.00,0.7722
6672.00,0.7755
6671.00,0.7794
6670.00,0.7838
6669.00,0.7886
6668.00,0.7942
6667.00,0.8004
6666.00,0.8071
6665.00,0.8142
6664.00,0.8217
6663.00,0.8297
6662.00,0.8382
6661.00,0.8471
6660.00,0.8562
6659.00,0.8657
6658.00,0.8756
6657.00,0.8858
6656.00,0.8962
6655.00,0.9065
6654.00,0.9169
6653.00,0.9273
6652.00,0.9377
6651.00,0.9481
6650.00,0.9589
6649.00,0.9696
6648.00,0.9803
6647.00,0.9908
6646.00,1.0013
6645.00,1.0119
6644.00,1.0224
6643.00,1.0325
6642.00,1.0425
6641.00,1.0526
6640.00,1.0628
6639.00,1.0729
6638.00,1.0825
6637.00,1.0918
6636.00,1.1007
6635.00,1.1093
6634.00,1.1175
6633.00,1.1253
6632.00,1.1331
6631.00,1.1407
6630.00,1.1479
6629.00,1.1547
6628.00,1.1612
6627.00,1.1674
6626.00,1.1733
6625.00,1.1787
6624.00,1.1835
6623.00,1.1882
6622.00,1.1927
6621.00,1.1970
6620.00,1.2006
6619.00,1.2036
6618.00,1.2062
6617.00,1.2085
6616.00,1.2105
6615.00,1.2121
6614.00,1.2134
6613.00,1.2142
6612.00,1.2146
6611.00,1.2145
6610.00,1.2140
6609.00,1.2131
6608.00,1.2118
6607.00,1.2102
6606.00,1.2086
6605.00,1.2067
6604.00,1.2044
6603.00,1.2016
6602.00,1.1984
6601.00,1.1949
6600.00,1.1908
6599.00,1.1862
6598.00,1.1812
6597.00,1.1760
6596.00,1.1704
6595.00,1.1643
6594.00,1.1579
6593.00,1.1513
6592.00,1.1446
6591.00,1.1377
6590.00,1.1304
6589.00,1.1227
6588.00,1.1144
6587.00,1.1056
6586.00,1.0967
6585.00,1.0879
6584.00,1.0787
6583.00,1.0690
6582.00,1.0589
6581.00,1.0488
6580.00,1.0387
6579.00,1.0285
6578.00,1.0177
6577.00,1.0067
6576.00,0.9956
6575.00,0.9844
6574.00,0.9731
6573.00,0.9617
6572.00,0.9503
6571.00,0.9390
6570.00,0.9279
6569.00,0.9169
6568.00,0.9060
6567.00,0.8951
6566.00,0.8842
6565.00,0.8736
6564.00,0.8633
6563.00,0.8534
6562.00,0.8440
6561.00,0.8348
6560.00,0.8259
6559.00,0.8174
6558.00,0.8093
6557.00,0.8017
6556.00,0.7946
6555.00,0.7880
6554.00,0.7819
6553.00,0.7765
6552.00,0.7719
6551.00,0.7680
6550.00,0.7647
6549.00,0.7623
6548.00,0.7608
6547.00,0.7602
6546.00,0.7603
6545.00,0.7611
6544.00,0.7624
6543.00,0.7645
6542.00,0.7673
6541.00,0.7708
6540.00,0.7749
6539.00,0.7795
6538.00,0.7847
6537.00,0.7907
6536.00,0.7974
6535.00,0.8046
6534.00,0.8123
6533.00,0.8204
6532.00,0.8290
6531.00,0.8381
6530.00,0.8476
6529.00,0.8574
6528.00,0.8675
6527.00,0.8778
6526.00,0.8882
6525.00,0.8989
6524.00,0.9099
6523.00,0.9209
6522.00,0.9320
6521.00,0.9431
6520.00,0.9544
6519.00,0.9657
6518.00,0.9772
6517.00,0.9887
6516.00,1.0001
6515.00,1.0117
6514.00,1.0232
6513.00,1.0346
6512.00,1.0455
6511.00,1.0561
6510.00,1.0662
6509.00,1.0761
6508.00,1.0859
6507.00,1.0957
6506.00,1.1053
6505.00,1.1150
6504.00,1.1245
6503.00,1.1339
6502.00,1.1429
6501.00,1.1515
6500.00,1.1597
6499.00,1.1677
6498.00,1.1752
6497.00,1.1822
6496.00,1.1887
6495.00,1.1951
6494.00,1.2014
6493.00,1.2072
6492.00,1.2124
6491.00,1.2170
6490.00,1.2212
6489.00,1.2253
6488.00,1.2292
6487.00,1.2327
6486.00,1.2360
6485.00,1.2391
6484.00,1.2419
6483.00,1.2440
6482.00,1.2457
6481.00,1.2469
6480.00,1.2476
6479.00,1.2476
6478.00,1.2469
6477.00,1.2456
6476.00,1.2440
6475.00,1.2423
6474.00,1.2405
6473.00,1.2385
6472.00,1.2362
6471.00,1.2336
6470.00,1.2306
6469.00,1.2270
6468.00,1.2226
6467.00,1.2174
6466.00,1.2118
6465.00,1.2060
6464.00,1.2000
6463.00,1.1936
6462.00,1.1868
6461.00,1.1794
6460.00,1.1716
6459.00,1.1634
6458.00,1.1549
6457.00,1.1460
6456.00,1.1365
6455.00,1.1265
6454.00,1.1164
6453.00,1.1064
6452.00,1.0961
6451.00,1.0856
6450.00,1.0747
6449.00,1.0635
6448.00,1.0520
6447.00,1.0403
6446.00,1.0283
6445.00,1.0161
6444.00,1.0040
6443.00,0.9919
6442.00,0.9801
6441.00,0.9683
6440.00,0.9563
6439.00,0.9440
6438.00,0.9316
6437.00,0.9192
6436.00,0.9070
6435.00,0.8952
6434.00,0.8837
6433.00,0.8726
6432.00,0.8619
6431.00,0.8515
6430.00,0.8416
6429.00,0.8322
6428.00,0.8232
6427.00,0.8147
6426.00,0.8068
6425.00,0.7995
6424.00,0.7928
6423.00,0.7865
6422.00,0.7808
6421.00,0.7759
6420.00,0.7720
6419.00,0.7689
6418.00,0.7666
6417.00,0.7649
6416.00,0.7640
6415.00,0.7638
6414.00,0.7643
6413.00,0.7656
6412.00,0.7675
6411.00,0.7702
6410.00,0.7739
6409.00,0.7785
6408.00,0.7837
6407.00,0.7893
6406.00,0.7954
6405.00,0.8021
6404.00,0.8094
6403.00,0.8172
6402.00,0.8256
6401.00,0.8346
6400.00,0.8443
6399.00,0.8544
6398.00,0.8648
6397.00,0.8753
6396.00,0.8859
6395.00,0.8965
6394.00,0.9072
6393.00,0.9182
6392.00,0.9293
6391.00,0.9406
6390.00,0.9520
6389.00,0.9636
6388.00,0.9752
6387.00,0.9867
6386.00,0.9980
6385.00,1.0089
6384.00,1.0195
6383.00,1.0298
6382.00,1.0402
6381.00,1.0507
6380.00,1.0613
6379.00,1.0717
6378.00,1.0819
6377.00,1.0921
6376.00,1.1020
6375.00,1.1112
6374.00,1.1200
6373.00,1.1286
6372.00,1.1374
6371.00,1.1460
6370.00,1.1543
6369.00,1.1620
6368.00,1.1692
6367.00,1.1759
6366.00,1.1820
6365.00,1.1878
6364.00,1.1937
6363.00,1.1996
6362.00,1.2054
6361.00,1.2106
6360.00,1.2151
6359.00,1.2191
6358.00,1.2225
6357.00,1.2255
6356.00,1.2282
6355.00,1.2309
6354.00,1.2333
6353.00,1.2352
6352.00,1.2364
6351.00,1.2370
6350.00,1.2370
6349.00,1.2365
6348.00,1.2356
6347.00,1.2344
6346.00,1.2332
6345.00,1.2318
6344.00,1.2301
6343.00,1.2282
6342.00,1.2262
6341.00,1.2238
6340.00,1.2208
6339.00,1.2169
6338.00,1.2124
6337.00,1.2075
6336.00,1.2023
6335.00,1.1968
6334.00,1.1909
6333.00,1.1846
6332.00,1.1780
6331.00,1.1709
6330.00,1.1633
6329.00,1.1551
6328.00,1.1469
6327.00,1.1388
6326.00,1.1309
6325.00,1.1228
6324.00,1.1140
6323.00,1.1045
6322.00,1.0944
6321.00,1.0838
6320.00,1.0728
6319.00,1.0617
6318.00,1.0506
6317.00,1.0395
6316.00,1.0282
6315.00,1.0167
6314.00,1.0051
6313.00,0.9933
6312.00,0.9814
6311.00,0.9695
6310.00,0.9576
6309.00,0.9458
6308.00,0.9340
6307.00,0.9221
6306.00,0.9099
6305.00,0.8978
6304.00,0.8858
6303.00,0.8744
6302.00,0.8634
6301.00,0.8529
6300.00,0.8428
6299.00,0.8331
6298.00,0.8238
6297.00,0.8148
6296.00,0.8061
6295.00,0.7978
6294.00,0.7903
6293.00,0.7836
6292.00,0.7778
6291.00,0.7726
6290.00,0.7683
6289.00,0.7647
6288.00,0.7618
6287.00,0.7595
6286.00,0.7580
6285.00,0.7574
6284.00,0.7578
6283.00,0.7590
6282.00,0.7610
6281.00,0.7637
6280.00,0.7671
6279.00,0.7710
6278.00,0.7757
6277.00,0.7811
6276.00,0.7872
6275.00,0.7940
6274.00,0.8015
6273.00,0.8097
6272.00,0.8183
6271.00,0.8274
6270.00,0.8369
6269.00,0.8467
6268.00,0.8567
6267.00,0.8671
6266.00,0.8779
6265.00,0.8890
6264.00,0.9002
6263.00,0.9117
6262.00,0.9236
6261.00,0.9359
6260.00,0.9482
6259.00,0.9602
6258.00,0.9721
6257.00,0.9841
6256.00,0.9961
6255.00,1.0080
6254.00,1.0198
6253.00,1.0314
6252.00,1.0428
6251.00,1.0541
6250.00,1.0652
6249.00,1.0761
6248.00,1.0870
6247.00,1.0979
6246.00,1.1089
6245.00,1.1197
6244.00,1.1300
6243.00,1.1398
6242.00,1.1493
6241.00,1.1585
6240.00,1.1674
6239.00,1.1760
6238.00,1.1845
6237.00,1.1926
6236.00,1.2002
6235.00,1.2070
6234.00,1.2131
6233.00,1.2191
6232.00,1.2250
6231.00,1.2308
6230.00,1.2365
6229.00,1.2421
6228.00,1.2475
6227.00,1.2522
6226.00,1.2559
6225.00,1.2588
6224.00,1.2613
6223.00,1.2637
6222.00,1.2660
6221.00,1.2678
6220.00,1.2692
6219.00,1.2702
6218.00,1.2707
6217.00,1.2707
6216.00,1.2700
6215.00,1.2689
6214.00,1.2675
6213.00,1.2658
6212.00,1.2635
6211.00,1.2608
6210.00,1.2576
6209.00,1.2539
6208.00,1.2496
6207.00,1.2449
6206.00,1.2400
6205.00,1.2351
6204.00,1.2300
6203.00,1.2245
6202.00,1.2184
6201.00,1.2117
6200.00,1.2042
6199.00,1.1958
6198.00,1.1868
6197.00,1.1775
6196.00,1.1680
6195.00,1.1582
6194.00,1.1483
6193.00,1.1381
6192.00,1.1277
6191.00,1.1174
6190.00,1.1068
6189.00,1.0958
6188.00,1.0842
6187.00,1.0720
6186.00,1.0596
6185.00,1.0470
6184.00,1.0342
6183.00,1.0212
6182.00,1.0082
6181.00,0.9953
6180.00,0.9824
6179.00,0.9694
6178.00,0.9562
6177.00,0.9431
6176.00,0.9301
6175.00,0.9173
6174.00,0.9047
6173.00,0.8924
6172.00,0.8803
6171.00,0.8686
6170.00,0.8573
6169.00,0.8463
6168.00,0.8357
6167.00,0.8257
6166.00,0.8162
6165.00,0.8074
6164.00,0.7992
6163.00,0.7918
6162.00,0.7850
6161.00,0.7789
6160.00,0.7734
6159.00,0.7686
6158.00,0.7647
6157.00,0.7617
6156.00,0.7594
6155.00,0.7578
6154.00,0.7572
6153.00,0.7575
6152.00,0.7587
6151.00,0.7608
6150.00,0.7638
6149.00,0.7676
6148.00,0.7721
6147.00,0.7772
6146.00,0.7829
6145.00,0.7894
6144.00,0.7965
6143.00,0.8043
6142.00,0.8127
6141.00,0.8219
6140.00,0.8314
6139.00,0.8411
6138.00,0.8512
6137.00,0.8616
6136.00,0.8723
6135.00,0.8834
6134.00,0.8947
6133.00,0.9064
6132.00,0.9182
6131.00,0.9300
6130.00,0.9420
6129.00,0.9541
6128.00,0.9661
6127.00,0.9779
6126.00,0.9897
6125.00,1.0015
6124.00,1.0132
6123.00,1.0248
6122.00,1.0363
6121.00,1.0480
6120.00,1.0595
6119.00,1.0709
6118.00,1.0820
6117.00,1.0927
6116.00,1.1030
6115.00,1.1129
6114.00,1.1224
6113.00,1.1317
6112.00,1.1409
