Created as New Dataset,Sample 115 By Administrator Date Wednesday, November 24 2021
cm-1,A
7145.00,0.9701
7144.00,0.9785
7143.00,0.9868
7142.00,0.9952
7141.00,1.0038
7140.00,1.0126
7139.00,1.0216
7138.00,1.0306
7137.00,1.0392
7136.00,1.0475
7135.00,1.0556
7134.00,1.0636
7133.00,1.0714
7132.00,1.0785
7131.00,1.0849
7130.00,1.0911
7129.00,1.0975
7128.00,1.1043
7127.00,1.1108
7126.00,1.1169
7125.00,1.1226
7124.00,1.1282
7123.00,1.1338
7122.00,1.1391
7121.00,1.1440
7120.00,1.1487
7119.00,1.1535
7118.00,1.1581
7117.00,1.1620
7116.00,1.1650
7115.00,1.1672
7114.00,1.1692
7113.00,1.1710
7112.00,1.1729
7111.00,1.1747
7110.00,1.1766
7109.00,1.1786
7108.00,1.1805
7107.00,1.1818
7106.00,1.1824
7105.00,1.1822
7104.00,1.1812
7103.00,1.1796
7102.00,1.1776
7101.00,1.1753
7100.00,1.1727
7099.00,1.1699
7098.00,1.1668
7097.00,1.1639
7096.00,1.1612
7095.00,1.1587
7094.00,1.1558
7093.00,1.1523
7092.00,1.1479
7091.00,1.1425
7090.00,1.1367
7089.00,1.1309
7088.00,1.1252
7087.00,1.1191
7086.00,1.1125
7085.00,1.1056
7084.00,1.0986
7083.00,1.0914
7082.00,1.0838
7081.00,1.0760
7080.00,1.0682
7079.00,1.0603
7078.00,1.0519
7077.00,1.0429
7076.00,1.0335
7075.00,1.0242
7074.00,1.0149
7073.00,1.0053
7072.00,0.9955
7071.00,0.9860
7070.00,0.9767
7069.00,0.9674
7068.00,0.9578
7067.00,0.9481
7066.00,0.9383
7065.00,0.9286
7064.00,0.9189
7063.00,0.9094
7062.00,0.9003
7061.00,0.8915
7060.00,0.8829
7059.00,0.8743
7058.00,0.8657
7057.00,0.8574
7056.00,0.8493
7055.00,0.8416
7054.00,0.8342
7053.00,0.8272
7052.00,0.8210
7051.00,0.8156
7050.00,0.8109
7049.00,0.8064
7048.00,0.8020
7047.00,0.7977
7046.00,0.7939
7045.00,0.7906
7044.00,0.7877
7043.00,0.7854
7042.00,0.7837
7041.00,0.7829
7040.00,0.7829
7039.00,0.7833
7038.00,0.7841
7037.00,0.7857
7036.00,0.7882
7035.00,0.7912
7034.00,0.7946
7033.00,0.7981
7032.00,0.8021
7031.00,0.8067
7030.00,0.8117
7029.00,0.8172
7028.00,0.8230
7027.00,0.8293
7026.00,0.8360
7025.00,0.8429
7024.00,0.8501
7023.00,0.8576
7022.00,0.8653
7021.00,0.8732
7020.00,0.8816
7019.00,0.8906
7018.00,0.8998
7017.00,0.9092
7016.00,0.9184
7015.00,0.9277
7014.00,0.9370
7013.00,0.9459
7012.00,0.9546
7011.00,0.9633
7010.00,0.9723
7009.00,0.9814
7008.00,0.9903
7007.00,0.9992
7006.00,1.0084
7005.00,1.0181
7004.00,1.0279
7003.00,1.0373
7002.00,1.0461
7001.00,1.0545
7000.00,1.0631
6999.00,1.0720
6998.00,1.0813
6997.00,1.0907
6996.00,1.0995
6995.00,1.1075
6994.00,1.1149
6993.00,1.1221
6992.00,1.1293
6991.00,1.1361
6990.00,1.1424
6989.00,1.1483
6988.00,1.1543
6987.00,1.1604
6986.00,1.1662
6985.00,1.1712
6984.00,1.1756
6983.00,1.1799
6982.00,1.1845
6981.00,1.1893
6980.00,1.1939
6979.00,1.1978
6978.00,1.2008
6977.00,1.2034
6976.00,1.2056
6975.00,1.2077
6974.00,1.2095
6973.00,1.2108
6972.00,1.2118
6971.00,1.2122
6970.00,1.2118
6969.00,1.2104
6968.00,1.2082
6967.00,1.2060
6966.00,1.2040
6965.00,1.2023
6964.00,1.2007
6963.00,1.1988
6962.00,1.1965
6961.00,1.1938
6960.00,1.1905
6959.00,1.1866
6958.00,1.1822
6957.00,1.1774
6956.00,1.1724
6955.00,1.1671
6954.00,1.1610
6953.00,1.1542
6952.00,1.1473
6951.00,1.1403
6950.00,1.1331
6949.00,1.1253
6948.00,1.1173
6947.00,1.1092
6946.00,1.1012
6945.00,1.0928
6944.00,1.0840
6943.00,1.0751
6942.00,1.0661
6941.00,1.0570
6940.00,1.0477
6939.00,1.0382
6938.00,1.0285
6937.00,1.0183
6936.00,1.0077
6935.00,0.9971
6934.00,0.9867
6933.00,0.9763
6932.00,0.9658
6931.00,0.9552
6930.00,0.9447
6929.00,0.9343
6928.00,0.9240
6927.00,0.9138
6926.00,0.9039
6925.00,0.8944
6924.00,0.8850
6923.00,0.8759
6922.00,0.8671
6921.00,0.8588
6920.00,0.8510
6919.00,0.8434
6918.00,0.8360
6917.00,0.8289
6916.00,0.8222
6915.00,0.8160
6914.00,0.8104
6913.00,0.8054
6912.00,0.8010
6911.00,0.7972
6910.00,0.7939
6909.00,0.7912
6908.00,0.7890
6907.00,0.7872
6906.00,0.7858
6905.00,0.7848
6904.00,0.7846
6903.00,0.7852
6902.00,0.7867
6901.00,0.7887
6900.00,0.7911
6899.00,0.7939
6898.00,0.7973
6897.00,0.8014
6896.00,0.8059
6895.00,0.8109
6894.00,0.8164
6893.00,0.8226
6892.00,0.8292
6891.00,0.8363
6890.00,0.8436
6889.00,0.8511
6888.00,0.8588
6887.00,0.8666
6886.00,0.8746
6885.00,0.8829
6884.00,0.8914
6883.00,0.9000
6882.00,0.9088
6881.00,0.9179
6880.00,0.9274
6879.00,0.9370
6878.00,0.9464
6877.00,0.9557
6876.00,0.9648
6875.00,0.9740
6874.00,0.9833
6873.00,0.9925
6872.00,1.0019
6871.00,1.0115
6870.00,1.0213
6869.00,1.0310
6868.00,1.0403
6867.00,1.0492
6866.00,1.0577
6865.00,1.0659
6864.00,1.0738
6863.00,1.0818
6862.00,1.0902
6861.00,1.0990
6860.00,1.1076
6859.00,1.1158
6858.00,1.1235
6857.00,1.1305
6856.00,1.1370
6855.00,1.1429
6854.00,1.1485
6853.00,1.1538
6852.00,1.1592
6851.00,1.1646
6850.00,1.1701
6849.00,1.1755
6848.00,1.1803
6847.00,1.1844
6846.00,1.1881
6845.00,1.1916
6844.00,1.1948
6843.00,1.1974
6842.00,1.1995
6841.00,1.2014
6840.00,1.2032
6839.00,1.2048
6838.00,1.2058
6837.00,1.2062
6836.00,1.2062
6835.00,1.2062
6834.00,1.2058
6833.00,1.2048
6832.00,1.2034
6831.00,1.2019
6830.00,1.2003
6829.00,1.1980
6828.00,1.1950
6827.00,1.1917
6826.00,1.1884
6825.00,1.1852
6824.00,1.1817
6823.00,1.1776
6822.00,1.1731
6821.00,1.1683
6820.00,1.1630
6819.00,1.1571
6818.00,1.1504
6817.00,1.1434
6816.00,1.1364
6815.00,1.1297
6814.00,1.1229
6813.00,1.1154
6812.00,1.1072
6811.00,1.0987
6810.00,1.0899
6809.00,1.0809
6808.00,1.0715
6807.00,1.0621
6806.00,1.0528
6805.00,1.0437
6804.00,1.0343
6803.00,1.0245
6802.00,1.0143
6801.00,1.0039
6800.00,0.9934
6799.00,0.9827
6798.00,0.9720
6797.00,0.9616
6796.00,0.9515
6795.00,0.9415
6794.00,0.9315
6793.00,0.9213
6792.00,0.9108
6791.00,0.9003
6790.00,0.8901
6789.00,0.8803
6788.00,0.8708
6787.00,0.8617
6786.00,0.8529
6785.00,0.8447
6784.00,0.8370
6783.00,0.8297
6782.00,0.8226
6781.00,0.8157
6780.00,0.8094
6779.00,0.8036
6778.00,0.7983
6777.00,0.7935
6776.00,0.7891
6775.00,0.7853
6774.00,0.7821
6773.00,0.7797
6772.00,0.7780
6771.00,0.7768
6770.00,0.7762
6769.00,0.7762
6768.00,0.7766
6767.00,0.7777
6766.00,0.7795
6765.00,0.7820
6764.00,0.7851
6763.00,0.7885
6762.00,0.7925
6761.00,0.7970
6760.00,0.8021
6759.00,0.8077
6758.00,0.8139
6757.00,0.8206
6756.00,0.8278
6755.00,0.8354
6754.00,0.8434
6753.00,0.8517
6752.00,0.8602
6751.00,0.8688
6750.00,0.8775
6749.00,0.8863
6748.00,0.8952
6747.00,0.9044
6746.00,0.9136
6745.00,0.9229
6744.00,0.9321
6743.00,0.9415
6742.00,0.9512
6741.00,0.9612
6740.00,0.9713
6739.00,0.9813
6738.00,0.9913
6737.00,1.0013
6736.00,1.0112
6735.00,1.0211
6734.00,1.0310
6733.00,1.0409
6732.00,1.0506
6731.00,1.0600
6730.00,1.0695
6729.00,1.0791
6728.00,1.0885
6727.00,1.0975
6726.00,1.1062
6725.00,1.1147
6724.00,1.1230
6723.00,1.1309
6722.00,1.1387
6721.00,1.1465
6720.00,1.1542
6719.00,1.1615
6718.00,1.1683
6717.00,1.1748
6716.00,1.1810
6715.00,1.1867
6714.00,1.1918
6713.00,1.1963
6712.00,1.2004
6711.00,1.2042
6710.00,1.2079
6709.00,1.2115
6708.00,1.2146
6707.00,1.2171
6706.00,1.2192
6705.00,1.2212
6704.00,1.2234
6703.00,1.2253
6702.00,1.2268
6701.00,1.2278
6700.00,1.2287
6699.00,1.2293
6698.00,1.2294
6697.00,1.2287
6696.00,1.2272
6695.00,1.2251
6694.00,1.2228
6693.00,1.2203
6692.00,1.2176
6691.00,1.2147
6690.00,1.2115
6689.00,1.2080
6688.00,1.2040
6687.00,1.1994
6686.00,1.1942
6685.00,1.1883
6684.00,1.1818
6683.00,1.1750
6682.00,1.1681
6681.00,1.1612
6680.00,1.1543
6679.00,1.1472
6678.00,1.1396
6677.00,1.1314
6676.00,1.1227
6675.00,1.1136
6674.00,1.1045
6673.00,1.0952
6672.00,1.0857
6671.00,1.0761
6670.00,1.0664
6669.00,1.0563
6668.00,1.0457
6667.00,1.0346
6666.00,1.0232
6665.00,1.0117
6664.00,1.0004
6663.00,0.9893
6662.00,0.9786
6661.00,0.9681
6660.00,0.9576
6659.00,0.9472
6658.00,0.9369
6657.00,0.9266
6656.00,0.9163
6655.00,0.9057
6654.00,0.8952
6653.00,0.8849
6652.00,0.8750
6651.00,0.8653
6650.00,0.8560
6649.00,0.8473
6648.00,0.8392
6647.00,0.8316
6646.00,0.8244
6645.00,0.8176
6644.00,0.8113
6643.00,0.8056
6642.00,0.8004
6641.00,0.7957
6640.00,0.7916
6639.00,0.7882
6638.00,0.7855
6637.00,0.7832
6636.00,0.7813
6635.00,0.7799
6634.00,0.7793
6633.00,0.7795
6632.00,0.7805
6631.00,0.7823
6630.00,0.7848
6629.00,0.7880
6628.00,0.7917
6627.00,0.7959
6626.00,0.8005
6625.00,0.8057
6624.00,0.8115
6623.00,0.8177
6622.00,0.8243
6621.00,0.8314
6620.00,0.8389
6619.00,0.8465
6618.00,0.8543
6617.00,0.8624
6616.00,0.8710
6615.00,0.8800
6614.00,0.8892
6613.00,0.8987
6612.00,0.9083
6611.00,0.9179
6610.00,0.9275
6609.00,0.9371
6608.00,0.9466
6607.00,0.9563
6606.00,0.9661
6605.00,0.9760
6604.00,0.9861
6603.00,0.9961
6602.00,1.0062
6601.00,1.0163
6600.00,1.0264
6599.00,1.0363
6598.00,1.0460
6597.00,1.0555
6596.00,1.0645
6595.00,1.0732
6594.00,1.0817
6593.00,1.0900
6592.00,1.0984
6591.00,1.1068
6590.00,1.1156
6589.00,1.1246
6588.00,1.1335
6587.00,1.1418
6586.00,1.1491
6585.00,1.1557
6584.00,1.1617
6583.00,1.1672
6582.00,1.1722
6581.00,1.1769
6580.00,1.1814
6579.00,1.1860
6578.00,1.1906
6577.00,1.1951
6576.00,1.1993
6575.00,1.2029
6574.00,1.2062
6573.00,1.2091
6572.00,1.2119
6571.00,1.2145
6570.00,1.2166
6569.00,1.2180
6568.00,1.2187
6567.00,1.2188
6566.00,1.2183
6565.00,1.2173
6564.00,1.2161
6563.00,1.2150
6562.00,1.2140
6561.00,1.2131
6560.00,1.2119
6559.00,1.2102
6558.00,1.2077
6557.00,1.2044
6556.00,1.2003
6555.00,1.1959
6554.00,1.1913
6553.00,1.1866
6552.00,1.1818
6551.00,1.1767
6550.00,1.1714
6549.00,1.1657
6548.00,1.1595
6547.00,1.1526
6546.00,1.1455
6545.00,1.1384
6544.00,1.1312
6543.00,1.1238
6542.00,1.1160
6541.00,1.1077
6540.00,1.0991
6539.00,1.0903
6538.00,1.0814
6537.00,1.0724
6536.00,1.0633
6535.00,1.0541
6534.00,1.0447
6533.00,1.0351
6532.00,1.0251
6531.00,1.0146
6530.00,1.0038
6529.00,0.9929
6528.00,0.9821
6527.00,0.9714
6526.00,0.9607
6525.00,0.9501
6524.00,0.9394
6523.00,0.9288
6522.00,0.9182
6521.00,0.9077
6520.00,0.8974
6519.00,0.8873
6518.00,0.8775
6517.00,0.8679
6516.00,0.8586
6515.00,0.8495
6514.00,0.8408
6513.00,0.8325
6512.00,0.8246
6511.00,0.8171
6510.00,0.8102
6509.00,0.8039
6508.00,0.7982
6507.00,0.7928
6506.00,0.7880
6505.00,0.7837
6504.00,0.7801
6503.00,0.7771
6502.00,0.7748
6501.00,0.7732
6500.00,0.7723
6499.00,0.7721
6498.00,0.7727
6497.00,0.7740
6496.00,0.7758
6495.00,0.7782
6494.00,0.7812
6493.00,0.7849
6492.00,0.7892
6491.00,0.7940
6490.00,0.7993
6489.00,0.8052
6488.00,0.8116
6487.00,0.8184
6486.00,0.8256
6485.00,0.8334
6484.00,0.8416
6483.00,0.8503
6482.00,0.8591
6481.00,0.8682
6480.00,0.8775
6479.00,0.8870
6478.00,0.8967
6477.00,0.9063
6476.00,0.9160
6475.00,0.9258
6474.00,0.9360
6473.00,0.9464
6472.00,0.9569
6471.00,0.9675
6470.00,0.9783
6469.00,0.9892
6468.00,1.0002
6467.00,1.0108
6466.00,1.0209
6465.00,1.0308
6464.00,1.0406
6463.00,1.0505
6462.00,1.0605
6461.00,1.0705
6460.00,1.0806
6459.00,1.0907
6458.00,1.1009
6457.00,1.1109
6456.00,1.1205
6455.00,1.1295
6454.00,1.1381
6453.00,1.1465
6452.00,1.1546
6451.00,1.1624
6450.00,1.1699
6449.00,1.1773
6448.00,1.1845
6447.00,1.1914
6446.00,1.1980
6445.00,1.2041
6444.00,1.2099
6443.00,1.2154
6442.00,1.2206
6441.00,1.2254
6440.00,1.2297
6439.00,1.2335
6438.00,1.2371
6437.00,1.2403
6436.00,1.2429
6435.00,1.2449
6434.00,1.2464
6433.00,1.2477
6432.00,1.2490
6431.00,1.2501
6430.00,1.2509
6429.00,1.2512
6428.00,1.2511
6427.00,1.2501
6426.00,1.2485
6425.00,1.2465
6424.00,1.2445
6423.00,1.2424
6422.00,1.2400
6421.00,1.2372
6420.00,1.2340
6419.00,1.2303
6418.00,1.2260
6417.00,1.2210
6416.00,1.2157
6415.00,1.2104
6414.00,1.2051
6413.00,1.1992
6412.00,1.1927
6411.00,1.1855
6410.00,1.1778
6409.00,1.1698
6408.00,1.1617
6407.00,1.1534
6406.00,1.1447
6405.00,1.1356
6404.00,1.1261
6403.00,1.1163
6402.00,1.1064
6401.00,1.0962
6400.00,1.0858
6399.00,1.0751
6398.00,1.0645
6397.00,1.0537
6396.00,1.0426
6395.00,1.0312
6394.00,1.0196
6393.00,1.0079
6392.00,0.9962
6391.00,0.9846
6390.00,0.9729
6389.00,0.9612
6388.00,0.9496
6387.00,0.9381
6386.00,0.9267
6385.00,0.9155
6384.00,0.9043
6383.00,0.8933
6382.00,0.8825
6381.00,0.8721
6380.00,0.8619
6379.00,0.8523
6378.00,0.8434
6377.00,0.8350
6376.00,0.8270
6375.00,0.8194
6374.00,0.8123
6373.00,0.8057
6372.00,0.7995
6371.00,0.7939
6370.00,0.7891
6369.00,0.7851
6368.00,0.7819
6367.00,0.7793
6366.00,0.7773
6365.00,0.7761
6364.00,0.7756
6363.00,0.7757
6362.00,0.7765
6361.00,0.7781
6360.00,0.7804
6359.00,0.7832
6358.00,0.7867
6357.00,0.7909
6356.00,0.7958
6355.00,0.8012
6354.00,0.8072
6353.00,0.8135
6352.00,0.8203
6351.00,0.8275
6350.00,0.8351
6349.00,0.8432
6348.00,0.8517
6347.00,0.8606
6346.00,0.8699
6345.00,0.8794
6344.00,0.8890
6343.00,0.8985
6342.00,0.9080
6341.00,0.9179
6340.00,0.9280
6339.00,0.9384
6338.00,0.9489
6337.00,0.9596
6336.00,0.9704
6335.00,0.9813
6334.00,0.9921
6333.00,1.0030
6332.00,1.0137
6331.00,1.0243
6330.00,1.0347
6329.00,1.0449
6328.00,1.0551
6327.00,1.0650
6326.00,1.0746
6325.00,1.0841
6324.00,1.0937
6323.00,1.1032
6322.00,1.1127
6321.00,1.1220
6320.00,1.1311
6319.00,1.1401
6318.00,1.1489
6317.00,1.1572
6316.00,1.1649
6315.00,1.1720
6314.00,1.1789
6313.00,1.1855
6312.00,1.1918
6311.00,1.1977
6310.00,1.2034
6309.00,1.2088
6308.00,1.2139
6307.00,1.2187
6306.00,1.2229
6305.00,1.2268
6304.00,1.2303
6303.00,1.2331
6302.00,1.2354
6301.00,1.2373
6300.00,1.2391
6299.00,1.2409
6298.00,1.2422
6297.00,1.2431
6296.00,1.2437
6295.00,1.2440
6294.00,1.2437
6293.00,1.2428
6292.00,1.2414
6291.00,1.2399
6290.00,1.2383
6289.00,1.2362
6288.00,1.2336
6287.00,1.2307
6286.00,1.2276
6285.00,1.2240
6284.00,1.2198
6283.00,1.2152
6282.00,1.2105
6281.00,1.2056
6280.00,1.2002
6279.00,1.1944
6278.00,1.1884
6277.00,1.1823
6276.00,1.1757
6275.00,1.1686
6274.00,1.1611
6273.00,1.1532
6272.00,1.1450
6271.00,1.1366
6270.00,1.1281
6269.00,1.1194
6268.00,1.1104
6267.00,1.1009
6266.00,1.0910
6265.00,1.0807
6264.00,1.0702
6263.00,1.0593
6262.00,1.0484
6261.00,1.0373
6260.00,1.0263
6259.00,1.0151
6258.00,1.0039
6257.00,0.9925
6256.00,0.9809
6255.00,0.9690
6254.00,0.9572
6253.00,0.9455
6252.00,0.9339
6251.00,0.9226
6250.00,0.9114
6249.00,0.9006
6248.00,0.8899
6247.00,0.8793
6246.00,0.8689
6245.00,0.8588
6244.00,0.8491
6243.00,0.8397
6242.00,0.8310
6241.00,0.8228
6240.00,0.8150
6239.00,0.8078
6238.00,0.8010
6237.00,0.7949
6236.00,0.7894
6235.00,0.7845
6234.00,0.7803
6233.00,0.7767
6232.00,0.7738
6231.00,0.7716
6230.00,0.7703
6229.00,0.7699
6228.00,0.7702
6227.00,0.7712
6226.00,0.7730
6225.00,0.7754
6224.00,0.7785
6223.00,0.7821
6222.00,0.7863
6221.00,0.7913
6220.00,0.7970
6219.00,0.8032
6218.00,0.8100
6217.00,0.8173
6216.00,0.8250
6215.00,0.8329
6214.00,0.8411
6213.00,0.8497
6212.00,0.8586
6211.00,0.8680
6210.00,0.8778
6209.00,0.8879
6208.00,0.8982
6207.00,0.9087
6206.00,0.9194
6205.00,0.9301
6204.00,0.9407
6203.00,0.9514
6202.00,0.9622
6201.00,0.9733
6200.00,0.9845
6199.00,0.9958
6198.00,1.0072
6197.00,1.0187
6196.00,1.0301
6195.00,1.0415
6194.00,1.0529
6193.00,1.0641
6192.00,1.0751
6191.00,1.0858
6190.00,1.0964
6189.00,1.1067
6188.00,1.1168
6187.00,1.1267
6186.00,1.1364
6185.00,1.1457
6184.00,1.1548
6183.00,1.1636
6182.00,1.1724
6181.00,1.1811
6180.00,1.1894
6179.00,1.1972
6178.00,1.2046
6177.00,1.2116
6176.00,1.2183
6175.00,1.2247
6174.00,1.2309
6173.00,1.2367
6172.00,1.2422
6171.00,1.2473
6170.00,1.2519
6169.00,1.2557
6168.00,1.2588
6167.00,1.2617
6166.00,1.2647
6165.00,1.2676
6164.00,1.2702
6163.00,1.2722
6162.00,1.2739
6161.00,1.2750
6160.00,1.2756
6159.00,1.2755
6158.00,1.2748
6157.00,1.2737
6156.00,1.2723
6155.00,1.2706
6154.00,1.2687
6153.00,1.2665
6152.00,1.2637
6151.00,1.2605
6150.00,1.2570
6149.00,1.2533
6148.00,1.2493
6147.00,1.2448
6146.00,1.2399
6145.00,1.2344
6144.00,1.2283
6143.00,1.2217
6142.00,1.2148
6141.00,1.2080
6140.00,1.2010
6139.00,1.1938
6138.00,1.1859
6137.00,1.1773
6136.00,1.1679
6135.00,1.1579
6134.00,1.1476
6133.00,1.1371
6132.00,1.1266
6131.00,1.1160
6130.00,1.1055
6129.00,1.0947
6128.00,1.0837
6127.00,1.0723
6126.00,1.0608
6125.00,1.0491
6124.00,1.0369
6123.00,1.0243
6122.00,1.0114
6121.00,0.9985
6120.00,0.9856
6119.00,0.9729
6118.00,0.9603
6117.00,0.9478
6116.00,0.9353
6115.00,0.9229
6114.00,0.9109
6113.00,0.8992
6112.00,0.8880
