,d2o 166 By Administrator Date Wednesday. December 15 2021,
Time,16:38:58,
Wavenumbers [1/cm],Transmittance %,
1976.000,0.394306,
1975.000,0.400639,
1974.000,0.40761,
1973.000,0.415185,
1972.000,0.422925,
1971.000,0.43072,
1970.000,0.43891,
1969.000,0.447624,
1968.000,0.456349,
1967.000,0.464411,
1966.000,0.471843,
1965.000,0.479652,
1964.000,0.489095,
1963.000,0.500556,
1962.000,0.513147,
1961.000,0.525455,
1960.000,0.536725,
1959.000,0.547246,
1958.000,0.557719,
1957.000,0.568523,
1956.000,0.579619,
1955.000,0.590808,
1954.000,0.601938,
1953.000,0.613052,
1952.000,0.624418,
1951.000,0.636235,
1950.000,0.64832,
1949.000,0.660371,
1948.000,0.672447,
1947.000,0.684834,
1946.000,0.697568,
1945.000,0.710417,
1944.000,0.723206,
1943.000,0.735805,
1942.000,0.748092,
1941.000,0.76057,
1940.000,0.774718,
1939.000,0.791722,
1938.000,0.810834,
1937.000,0.829938,
1936.000,0.8477,
1935.000,0.864429,
1934.000,0.880944,
1933.000,0.897512,
1932.000,0.914222,
1931.000,0.931393,
1930.000,0.94897,
1929.000,0.966267,
1928.000,0.982698,
1927.000,0.998285,
1926.000,1.01332,
1925.000,1.0278,
1924.000,1.0413,
1923.000,1.0531,
1922.000,1.06277,
1921.000,1.07139,
1920.000,1.08121,
1919.000,1.09298,
1918.000,1.10434,
1917.000,1.1121,
1916.000,1.1162,
1915.000,1.11971,
1914.000,1.12449,
1913.000,1.12919,
1912.000,1.13189,
1911.000,1.13224,
1910.000,1.13081,
1909.000,1.12799,
1908.000,1.12418,
1907.000,1.12024,
1906.000,1.11659,
1905.000,1.11256,
1904.000,1.10721,
1903.000,1.10026,
1902.000,1.09173,
1901.000,1.08169,
1900.000,1.07051,
1899.000,1.05893,
1898.000,1.04729,
1897.000,1.03508,
1896.000,1.02161,
1895.000,1.00667,
1894.000,0.990616,
1893.000,0.974199,
1892.000,0.958261,
1891.000,0.94271,
1890.000,0.926193,
1889.000,0.907524,
1888.000,0.887525,
1887.000,0.868547,
1886.000,0.851701,
1885.000,0.835723,
1884.000,0.818859,
1883.000,0.800647,
1882.000,0.781685,
1881.000,0.762667,
1880.000,0.744049,
1879.000,0.72614,
1878.000,0.708996,
1877.000,0.692318,
1876.000,0.675762,
1875.000,0.659204,
1874.000,0.642665,
1873.000,0.626416,
1872.000,0.611018,
1871.000,0.596796,
1870.000,0.583224,
1869.000,0.569247,
1868.000,0.554518,
1867.000,0.540015,
1866.000,0.526928,
1865.000,0.515243,
1864.000,0.504062,
1863.000,0.492756,
1862.000,0.481153,
1861.000,0.469153,
1860.000,0.456698,
1859.000,0.443995,
1858.000,0.431502,
1857.000,0.419582,
1856.000,0.408087,
1855.000,0.39635,
1854.000,0.38381,
1853.000,0.370651,
1852.000,0.357712,
1851.000,0.34567,
1850.000,0.334486,
1849.000,0.323606,
1848.000,0.312537,
1847.000,0.301189,
1846.000,0.289908,
1845.000,0.279304,
1844.000,0.269784,
1843.000,0.261149,
1842.000,0.252972,
1841.000,0.245215,
1840.000,0.237953,
1839.000,0.230961,
1838.000,0.223836,
1837.000,0.216381,
1836.000,0.208911,
1835.000,0.201848,
1834.000,0.195237,
1833.000,0.18896,
1832.000,0.183067,
1831.000,0.177572,
1830.000,0.172243,
1829.000,0.166941,
1828.000,0.161937,
1827.000,0.157438,
1826.000,0.153085,
1825.000,0.148505,
1824.000,0.143897,
1823.000,0.139614,
1822.000,0.135628,
1821.000,0.1318,
1820.000,0.128366,
1819.000,0.125621,
1818.000,0.123269,
1817.000,0.120668,
1816.000,0.117617,
1815.000,0.114459,
1814.000,0.111569,
1813.000,0.109112,
1812.000,0.107075,
1811.000,0.105174,
1810.000,0.102919,
1809.000,0.100179,
1808.000,0.0974615,
1807.000,0.0952785,
1806.000,0.0935342,
1805.000,0.0918756,
1804.000,0.0903313,
1803.000,0.0891714,
1802.000,0.0882966,
1801.000,0.0872547,
1800.000,0.0858787,
1799.000,0.0844731,
1798.000,0.0832378,
1797.000,0.0819369,
1796.000,0.0802935,
1795.000,0.0783624,
1794.000,0.0764014,
1793.000,0.0745742,
1792.000,0.0728691,
1791.000,0.0712265,
1790.000,0.069717,
1789.000,0.0685407,
1788.000,0.0677179,
1787.000,0.0668415,
1786.000,0.0653208,
1785.000,0.0630599,
1784.000,0.0608193,
1783.000,0.05952,
1782.000,0.0592457,
1781.000,0.0592026,
1780.000,0.0585544,
1779.000,0.0570953,
1778.000,0.0551193,
1777.000,0.0529947,
1776.000,0.0510941,
1775.000,0.0498302,
1774.000,0.0493623,
1773.000,0.0493272,
1772.000,0.0490658,
1771.000,0.0482148,
1770.000,0.0469706,
1769.000,0.0456582,
1768.000,0.0444162,
1767.000,0.0433997,
1766.000,0.0428605,
1765.000,0.0428561,
1764.000,0.0430491,
1763.000,0.0429861,
1762.000,0.0425923,
1761.000,0.0422331,
1760.000,0.0421057,
1759.000,0.0417742,
1758.000,0.0406133,
1757.000,0.0386364,
1756.000,0.0366556,
1755.000,0.0354713,
1754.000,0.0351103,
1753.000,0.0350349,
1752.000,0.0348719,
1751.000,0.0346653,
1750.000,0.0344394,
1749.000,0.0340189,
1748.000,0.033411,
1747.000,0.0328928,
1746.000,0.032652,
1745.000,0.0324803,
1744.000,0.0318951,
1743.000,0.0307113,
1742.000,0.0294422,
1741.000,0.0288971,
1740.000,0.0293112,
1739.000,0.0299836,
1738.000,0.0299805,
1737.000,0.0291301,
1736.000,0.0279445,
1735.000,0.0268754,
1734.000,0.0260003,
1733.000,0.025195,
1732.000,0.0244783,
1731.000,0.0238816,
1730.000,0.0232147,
1729.000,0.0223507,
1728.000,0.0212763,
1727.000,0.0198972,
1726.000,0.01814,
1725.000,0.0160996,
1724.000,0.013918,
1723.000,0.0115791,
1722.000,0.00910438,
1721.000,0.00682258,
1720.000,0.005015,
1719.000,0.00357705,
1718.000,0.00268326,
1717.000,0.00253321,
1716.000,0.00253478,
1715.000,0.00233715,
1714.000,0.00211338,
1713.000,0.00191378,
1712.000,0.00172143,
1711.000,0.00156527,
1710.000,0.0015271,
1709.000,0.00166042,
1708.000,0.00185104,
1707.000,0.00180449,
1706.000,0.00146106,
1705.000,0.00146905,
1704.000,0.00257558,
1703.000,0.00492361,
1702.000,0.00870468,
1701.000,0.0152491,
1700.000,0.0260379,
1699.000,0.0400302,
1698.000,0.055812,
1697.000,0.0752513,
1696.000,0.100919,
1695.000,0.130793,
1694.000,0.158102,
1693.000,0.178206,
1692.000,0.19116,
1691.000,0.197815,
1690.000,0.198193,
1689.000,0.192383,
1688.000,0.181987,
1687.000,0.169816,
1686.000,0.157635,
1685.000,0.145351,
1684.000,0.132476,
1683.000,0.119792,
1682.000,0.108956,
1681.000,0.100558,
1680.000,0.0939244,
1679.000,0.0885887,
1678.000,0.0845622,
1677.000,0.0817059,
1676.000,0.079673,
1675.000,0.0779033,
1674.000,0.075724,
1673.000,0.0730221,
1672.000,0.0703571,
1671.000,0.0683376,
1670.000,0.0671336,
1669.000,0.0662536,
1668.000,0.0651127,
1667.000,0.06377,
1666.000,0.0625682,
1665.000,0.0614898,
1664.000,0.0602205,
1663.000,0.0585138,
1662.000,0.0564344,
1661.000,0.0543075,
1660.000,0.0523537,
1659.000,0.0505322,
1658.000,0.0488093,
1657.000,0.0473077,
1656.000,0.0461596,
1655.000,0.0453912,
1654.000,0.0448693,
1653.000,0.0442485,
1652.000,0.0432931,
1651.000,0.0423369,
1650.000,0.041592,
1649.000,0.0408044,
1648.000,0.040085,
1647.000,0.0396443,
1646.000,0.0393637,
1645.000,0.0392532,
1644.000,0.0394197,
1643.000,0.0395851,
1642.000,0.0392883,
1641.000,0.0384808,
1640.000,0.0375163,
1639.000,0.0367117,
1638.000,0.0361091,
1637.000,0.0355904,
1636.000,0.0350452,
1635.000,0.034404,
1634.000,0.0337418,
1633.000,0.0333246,
1632.000,0.0333459,
1631.000,0.0337636,
1630.000,0.0344142,
1629.000,0.0350921,
1628.000,0.0355658,
1627.000,0.0355849,
1626.000,0.0350444,
1625.000,0.034205,
1624.000,0.0335442,
1623.000,0.0332559,
1622.000,0.0330155,
1621.000,0.0324981,
1620.000,0.0318209,
1619.000,0.031189,
1618.000,0.0304699,
1617.000,0.0293645,
1616.000,0.0280213,
1615.000,0.0271478,
1614.000,0.0271382,
1613.000,0.0276643,
1612.000,0.0282688,
1611.000,0.0287627,
1610.000,0.0291913,
1609.000,0.0296598,
1608.000,0.0300955,
1607.000,0.030187,
1606.000,0.0296298,
1605.000,0.028475,
1604.000,0.0271854,
1603.000,0.0263498,
1602.000,0.0263563,
1601.000,0.0271284,
1600.000,0.0282077,
1599.000,0.0291445,
1598.000,0.0296151,
1597.000,0.0294188,
1596.000,0.028598,
1595.000,0.0274498,
1594.000,0.0264587,
1593.000,0.0260965,
1592.000,0.0264416,
1591.000,0.0270316,
1590.000,0.0272706,
1589.000,0.0270256,
1588.000,0.0266432,
1587.000,0.0263938,
1586.000,0.0261997,
1585.000,0.0259633,
1584.000,0.0258215,
1583.000,0.0259046,
1582.000,0.0260975,
1581.000,0.0262737,
1580.000,0.0265564,
1579.000,0.0270746,
1578.000,0.0276192,
1577.000,0.0277444,
1576.000,0.0272327,
1575.000,0.0263952,
1574.000,0.0256865,
1573.000,0.0252039,
1572.000,0.0248761,
1571.000,0.0247717,
1570.000,0.0249963,
1569.000,0.0254844,
1568.000,0.0260031,
1567.000,0.0263282,
1566.000,0.026312,
1565.000,0.0259195,
1564.000,0.0253316,
1563.000,0.0248157,
1562.000,0.0245094,
1561.000,0.0244609,
1560.000,0.0246927,
1559.000,0.0249639,
1558.000,0.0248173,
1557.000,0.0243815,
1556.000,0.0241939,
1555.000,0.0242538,
1554.000,0.0241849,
1553.000,0.0237888,
1552.000,0.0233498,
1551.000,0.0234473,
1550.000,0.0242606,
1549.000,0.0252679,
1548.000,0.0257687,
1547.000,0.0255898,
1546.000,0.0251169,
1545.000,0.0247779,
1544.000,0.0245987,
1543.000,0.0243355,
1542.000,0.0239433,
1541.000,0.0236887,
1540.000,0.0238443,
1539.000,0.024137,
1538.000,0.0240173,
1537.000,0.0235947,
1536.000,0.0234131,
1535.000,0.0237117,
1534.000,0.0241817,
1533.000,0.0241839,
1532.000,0.0235585,
1531.000,0.0228693,
1530.000,0.0226315,
1529.000,0.0228775,
1528.000,0.0233526,
1527.000,0.0238219,
1526.000,0.024314,
1525.000,0.0250047,
1524.000,0.0257724,
1523.000,0.0260851,
1522.000,0.0255391,
1521.000,0.0245398,
1520.000,0.0239072,
1519.000,0.0236824,
1518.000,0.0232168,
1517.000,0.0224209,
1516.000,0.0221853,
1515.000,0.0231742,
1514.000,0.024832,
1513.000,0.026056,
1512.000,0.0263336,
1511.000,0.025945,
1510.000,0.0252807,
1509.000,0.0245572,
1508.000,0.0240119,
1507.000,0.0238409,
1506.000,0.0238799,
1505.000,0.0238054,
1504.000,0.0236077,
1503.000,0.0233371,
1502.000,0.0229962,
1501.000,0.0226671,
1500.000,0.0225182,
1499.000,0.0228967,
1498.000,0.0240342,
1497.000,0.025642,
1496.000,0.0270155,
1495.000,0.0275118,
1494.000,0.0269955,
1493.000,0.0259351,
1492.000,0.0251433,
1491.000,0.0252851,
1490.000,0.0263402,
1489.000,0.0276617,
1488.000,0.0286861,
1487.000,0.0292106,
1486.000,0.0290306,
1485.000,0.0279743,
1484.000,0.0263845,
1483.000,0.0250332,
1482.000,0.0244791,
1481.000,0.0247642,
1480.000,0.0255773,
1479.000,0.0264857,
1478.000,0.0270635,
1477.000,0.0270481,
1476.000,0.0266494,
1475.000,0.0265743,
1474.000,0.0274027,
1473.000,0.0288677,
1472.000,0.0299377,
1471.000,0.0298868,
1470.000,0.0290045,
1469.000,0.0280168,
1468.000,0.0274099,
1467.000,0.0273907,
1466.000,0.0280224,
1465.000,0.0291934,
1464.000,0.0304607,
1463.000,0.0312693,
1462.000,0.0314437,
1461.000,0.0312512,
1460.000,0.0310407,
1459.000,0.0308857,
1458.000,0.030566,
1457.000,0.0299624,
1456.000,0.029387,
1455.000,0.0292181,
1454.000,0.0292417,
1453.000,0.0289122,
1452.000,0.0281413,
1451.000,0.0272492,
1450.000,0.0263712,
1449.000,0.0253431,
1448.000,0.0241204,
1447.000,0.0230007,
1446.000,0.0223598,
1445.000,0.0223585,
1444.000,0.022915,
1443.000,0.0238187,
1442.000,0.0248424,
1441.000,0.0259003,
1440.000,0.0271123,
1439.000,0.0285506,
1438.000,0.0299204,
1437.000,0.0306352,
1436.000,0.0304336,
1435.000,0.0298945,
1434.000,0.0297847,
1433.000,0.0301257,
1432.000,0.030335,
1431.000,0.0298765,
1430.000,0.0287776,
1429.000,0.0277357,
1428.000,0.0274857,
1427.000,0.0279501,
1426.000,0.0282189,
1425.000,0.0275054,
1424.000,0.0259934,
1423.000,0.0245667,
1422.000,0.0238517,
1421.000,0.0238053,
1420.000,0.0240932,
1419.000,0.024516,
1418.000,0.0250067,
1417.000,0.0254762,
1416.000,0.0258622,
1415.000,0.0262565,
1414.000,0.0268808,
1413.000,0.0278731,
1412.000,0.0290999,
1411.000,0.0302005,
1410.000,0.0308414,
1409.000,0.030977,
1408.000,0.030843,
1407.000,0.0306968,
1406.000,0.0306777,
1405.000,0.0309547,
1404.000,0.0317871,
1403.000,0.0332151,
1402.000,0.0348209,
1401.000,0.0360291,
1400.000,0.0366112,
1399.000,0.0367718,
1398.000,0.0368014,
1397.000,0.0368861,
1396.000,0.0372578,
1395.000,0.0382157,
1394.000,0.0398272,
1393.000,0.0417136,
1392.000,0.0433106,
1391.000,0.0442734,
1390.000,0.0446366,
1389.000,0.0447434,
1388.000,0.0450117,
1387.000,0.0456585,
1386.000,0.0466294,
1385.000,0.0478108,
1384.000,0.0490989,
1383.000,0.050248,
1382.000,0.0509201,
1381.000,0.0510289,
1380.000,0.0509291,
1379.000,0.051122,
1378.000,0.0518022,
1377.000,0.0527782,
1376.000,0.0538023,
1375.000,0.0548502,
1374.000,0.0561142,
1373.000,0.0578474,
1372.000,0.0601836,
1371.000,0.0629305,
1370.000,0.06557,
1369.000,0.0676365,
1368.000,0.0691359,
1367.000,0.0705027,
1366.000,0.0721086,
1365.000,0.0739077,
1364.000,0.0755706,
1363.000,0.0769104,
1362.000,0.0781934,
1361.000,0.0800326,
1360.000,0.08285,
1359.000,0.0864266,
1358.000,0.0901323,
1357.000,0.093573,
1356.000,0.0968336,
1355.000,0.100056,
1354.000,0.102945,
1353.000,0.10471,
1352.000,0.104355,
1351.000,0.101067,
1350.000,0.0947444,
1349.000,0.0864426,
1348.000,0.0780886,
1347.000,0.0715002,
1346.000,0.067584,
1345.000,0.0662575,
1344.000,0.0667802,
1343.000,0.0679715,
1342.000,0.0682655,
1341.000,0.0662194,
1340.000,0.0616304,
1339.000,0.056085,
1338.000,0.051951,
1337.000,0.0507345,
1336.000,0.0524138,
1335.000,0.0560264,
1334.000,0.0606061,
1333.000,0.0657319,
1332.000,0.0714505,
1331.000,0.0777948,
1330.000,0.08447,
1329.000,0.0909969,
1328.000,0.0970776,
1327.000,0.102728,
1326.000,0.108073,
1325.000,0.113086,
1324.000,0.117532,
1323.000,0.121046,
1322.000,0.123174,
1321.000,0.123392,
1320.000,0.121089,
1319.000,0.115801,
1318.000,0.107667,
1317.000,0.0975525,
1316.000,0.0865545,
1315.000,0.0753546,
1314.000,0.0643879,
1313.000,0.0544845,
1312.000,0.046818,
1311.000,0.0421103,
1310.000,0.0402728,
1309.000,0.0408821,
1308.000,0.0435601,
1307.000,0.0476874,
1306.000,0.052182,
1305.000,0.0562694,
1304.000,0.0602994,
1303.000,0.0652868,
1302.000,0.0717443,
1301.000,0.0793341,
1300.000,0.0875612,
1299.000,0.0961396,
1298.000,0.104636,
1297.000,0.11249,
1296.000,0.119707,
1295.000,0.127039,
1294.000,0.135156,
1293.000,0.143926,
1292.000,0.152753,
1291.000,0.161203,
1290.000,0.169007,
1289.000,0.175899,
1288.000,0.181993,
1287.000,0.188081,
1286.000,0.194963,
1285.000,0.202461,
1284.000,0.2095,
1283.000,0.215209,
1282.000,0.219529,
1281.000,0.222651,
1280.000,0.22434,
1279.000,0.224202,
1278.000,0.222544,
1277.000,0.220577,
1276.000,0.219698,
1275.000,0.220601,
1274.000,0.222892,
1273.000,0.225457,
1272.000,0.22728,
1271.000,0.228035,
1270.000,0.22797,
1269.000,0.227284,
1268.000,0.225731,
1267.000,0.223104,
1266.000,0.220138,
1265.000,0.218717,
1264.000,0.221013,
1263.000,0.228146,
1262.000,0.239473,
1261.000,0.252963,
1260.000,0.26625,
1259.000,0.277673,
1258.000,0.286637,
1257.000,0.293325,
1256.000,0.298155,
1255.000,0.301448,
1254.000,0.303311,
1253.000,0.303733,
1252.000,0.302702,
1251.000,0.300236,
1250.000,0.296331,
1249.000,0.290757,
1248.000,0.283182,
1247.000,0.273644,
1246.000,0.262792,
1245.000,0.251549,
1244.000,0.24039,
1243.000,0.2291,
1242.000,0.217203,
1241.000,0.204517,
1240.000,0.191345,
1239.000,0.178215,
1238.000,0.165593,
1237.000,0.153832,
1236.000,0.143205,
1235.000,0.13368,
1234.000,0.12466,
1233.000,0.115214,
1232.000,0.104801,
1231.000,0.0936805,
1230.000,0.0824822,
1229.000,0.0715983,
1228.000,0.0612478,
1227.000,0.0519583,
1226.000,0.0445643,
1225.000,0.0394148,
1224.000,0.0360591,
1223.000,0.0341075,
1222.000,0.033881,
1221.000,0.0361861,
1220.000,0.0416679,
1219.000,0.050326,
1218.000,0.0615821,
1217.000,0.0747547,
1216.000,0.0893266,
1215.000,0.104712,
1214.000,0.120257,
1213.000,0.135667,
1212.000,0.151086,
1211.000,0.166434,
1210.000,0.180781,
1209.000,0.192707,
1208.000,0.201234,
1207.000,0.206367,
1206.000,0.208636,
1205.000,0.208528,
1204.000,0.20645,
1203.000,0.202849,
1202.000,0.198237,
1201.000,0.192957,
1200.000,0.187203,
1199.000,0.181282,
1198.000,0.1756,
1197.000,0.170402,
1196.000,0.165522,
1195.000,0.160306,
1194.000,0.153914,
1193.000,0.146007,
1192.000,0.137332,
1191.000,0.129422,
1190.000,0.123329,
1189.000,0.118691,
1188.000,0.114375,
1187.000,0.10985,
1186.000,0.105509,
1185.000,0.10171,
1184.000,0.098098,
1183.000,0.0941021,
1182.000,0.089636,
1181.000,0.0850975,
1180.000,0.0810575,
1179.000,0.078015,
1178.000,0.0760875,
1177.000,0.0747694,
1176.000,0.0732615,
1175.000,0.0712243,
1174.000,0.0689997,
1173.000,0.0668889,
1172.000,0.0644758,
1171.000,0.0611071,
1170.000,0.056958,
1169.000,0.0531805,
1168.000,0.0508447,
1167.000,0.0499186,
1166.000,0.0494226,
1165.000,0.0484791,
1164.000,0.0469931,
1163.000,0.0453922,
1162.000,0.0439324,
1161.000,0.0423908,
1160.000,0.0406247,
1159.000,0.039143,
1158.000,0.0386297,
1157.000,0.0389931,
1156.000,0.0392907,
1155.000,0.0386561,
1154.000,0.0371073,
1153.000,0.0353445,
1152.000,0.0339087,
1151.000,0.0326427,
1150.000,0.030949,
1149.000,0.0286652,
1148.000,0.0264926,
1147.000,0.0252386,
1146.000,0.0247905,
1145.000,0.0243143,
1144.000,0.0233061,
1143.000,0.0219871,
1142.000,0.0207994,
1141.000,0.0199148,
1140.000,0.0192889,
1139.000,0.0187769,
1138.000,0.0181249,
1137.000,0.0173068,
1136.000,0.0166594,
1135.000,0.0163828,
1134.000,0.0164941,
1133.000,0.0168558,
1132.000,0.0168427,
1131.000,0.0160072,
1130.000,0.014457,
1129.000,0.0122952,
1128.000,0.0096981,
1127.000,0.00747281,
1126.000,0.00662599,
1125.000,0.00719619,
1124.000,0.00859864,
1123.000,0.0102006,
1122.000,0.0110391,
1121.000,0.0106365,
1120.000,0.00993747,
1119.000,0.0105783,
1118.000,0.0129317,
1117.000,0.0154168,
1116.000,0.0162106,
1115.000,0.0153579,
1114.000,0.0145732,
1113.000,0.0151547,
1112.000,0.0168934,
1111.000,0.0187896,
1110.000,0.019871,
1109.000,0.0194032,
1108.000,0.0172989,
1107.000,0.01459,
1106.000,0.0127898,
1105.000,0.0124927,
1104.000,0.0127894,
1103.000,0.0125577,
1102.000,0.0120939,
1101.000,0.0128187,
1100.000,0.0154521,
1099.000,0.0185765,
1098.000,0.0200358,
1097.000,0.0189229,
1096.000,0.0159116,
1095.000,0.0124979,
1094.000,0.0103796,
1093.000,0.0105008,
1092.000,0.0119182,
1091.000,0.0134434,
1090.000,0.0146271,
1089.000,0.0149039,
1088.000,0.0138238,
1087.000,0.0115046,
1086.000,0.00846009,
1085.000,0.00532788,
1084.000,0.00284976,
1083.000,0.00191093,
1082.000,0.00181763,
1081.000,0.00327674,
1080.000,0.00576247,
1079.000,0.00757848,
1078.000,0.00841017,
1077.000,0.00873574,
1076.000,0.0090879,
1075.000,0.00960529,
1074.000,0.00994358,
1073.000,0.00955638,
1072.000,0.008104,
1071.000,0.00625565,
1070.000,0.00528905,
1069.000,0.00546075,
1068.000,0.00669662,
1067.000,0.00789985,
1066.000,0.00778746,
1065.000,0.00642176,
1064.000,0.00489936,
1063.000,0.00453296,
1062.000,0.00517623,
1061.000,0.00568682,
1060.000,0.00580701,
1059.000,0.00586346,
1058.000,0.00636918,
1057.000,0.00642932,
1056.000,0.00460047,
1055.000,0.00254706,
1054.000,0.00355415,
1053.000,0.00364984,
1052.000,0.00284786,
1051.000,0.00279204,
1050.000,0.00442403,
1049.000,0.00652718,
1048.000,0.00754526,
1047.000,0.00756723,
1046.000,0.00696039,
1045.000,0.00553389,
1044.000,0.00359446,
1043.000,0.00236124,
1042.000,0.00193022,
1041.000,0.00203742,
1040.000,0.00317657,
1039.000,0.00395961,
1038.000,0.00378057,
1037.000,0.00310062,
1036.000,0.00246605,
1035.000,0.00347757,
1034.000,0.00652242,
1033.000,0.00900404,
1032.000,0.00909155,
1031.000,0.0067444,
1030.000,0.00359794,
1029.000,0.00168144,
1028.000,0.00226165,
1027.000,0.003118,
1026.000,0.00379462,
1025.000,0.00448748,
1024.000,0.00455387,
1023.000,0.00403371,
1022.000,0.00461118,
1021.000,0.00659877,
1020.000,0.00751602,
1019.000,0.00586951,
1018.000,0.00241089,
1017.000,0.00125403,
1016.000,0.00231033,
1015.000,0.00219675,
1014.000,0.00142185,
1013.000,0.000946911,
1012.000,0.00282638,
1011.000,0.00305806,
1010.000,0.00163489,
1009.000,0.00345891,
1008.000,0.00583104,
1007.000,0.00666984,
1006.000,0.00564954,
1005.000,0.00340918,
1004.000,0.00130459,
1003.000,0.000617423,
1002.000,0.00157969,
1001.000,0.00202129,
1000.000,0.00157224,
999.000,0.00146764,
998.000,0.00254705,
997.000,0.0036905,
996.000,0.0040419,
995.000,0.00317101,
994.000,0.00276646,
993.000,0.00478428,
992.000,0.00621472,
991.000,0.00566965,
990.000,0.00385601,
989.000,0.00288503,
988.000,0.00266276,
987.000,0.00171299,
986.000,0.00138492,
985.000,0.00142389,
984.000,0.00188742,
983.000,0.00383831,
982.000,0.00533471,
981.000,0.00514393,
980.000,0.00328098,
979.000,0.0020302,
978.000,0.00348401,
977.000,0.00489838,
976.000,0.0060476,
975.000,0.00636682,
974.000,0.00516681,
973.000,0.00288834,
972.000,0.00183243,
971.000,0.00341196,
970.000,0.00459501,
969.000,0.00443366,
968.000,0.00307255,
967.000,0.00148704,
966.000,0.000970446,
965.000,0.00131308,
964.000,0.00137626,
963.000,0.00112238,
962.000,0.000784159,
961.000,0.001136,
960.000,0.00197664,
959.000,0.0026524,
958.000,0.00326521,
957.000,0.00327776,
956.000,0.00221461,
955.000,0.00324682,
954.000,0.00602638,
953.000,0.00704283,
952.000,0.00573531,
951.000,0.00332128,
950.000,0.00159247,
949.000,0.000742001,
948.000,0.00167669,
947.000,0.00365467,
946.000,0.00377684,
945.000,0.00154913,
944.000,0.00211047,
943.000,0.00474839,
942.000,0.00589255,
941.000,0.0058029,
940.000,0.00512599,
939.000,0.00412123,
938.000,0.00276545,
937.000,0.00113642,
936.000,0.000903714,
935.000,0.00176433,
934.000,0.0017281,
933.000,0.000826582,
932.000,0.000974967,
931.000,0.00222816,
930.000,0.00230576,
929.000,0.00124462,
928.000,0.00136072,
927.000,0.00221465,
926.000,0.00278528,
925.000,0.00384806,
924.000,0.00500098,
923.000,0.00565852,
922.000,0.00564126,
921.000,0.00485086,
920.000,0.00360172,
919.000,0.00233252,
918.000,0.00129884,
917.000,0.00186651,
916.000,0.00252986,
915.000,0.0017874,
914.000,0.00152696,
913.000,0.00247052,
912.000,0.00241606,
911.000,0.00141378,
910.000,0.000666769,
909.000,0.00116034,
908.000,0.00242449,
907.000,0.00374477,
906.000,0.0042117,
905.000,0.00374566,
904.000,0.00303121,
903.000,0.00345211,
902.000,0.00499597,
901.000,0.00519567,
900.000,0.00370051,
899.000,0.00282272,
898.000,0.00334905,
897.000,0.00362929,
896.000,0.00321388,
895.000,0.00266493,
894.000,0.00313789,
893.000,0.00502005,
892.000,0.00700886,
891.000,0.00771648,
890.000,0.00671486,
889.000,0.00556096,
888.000,0.00651351,
887.000,0.00799026,
886.000,0.00791312,
885.000,0.00672586,
884.000,0.00574094,
883.000,0.00570054,
882.000,0.00645966,
881.000,0.00662536,
880.000,0.00554022,
879.000,0.00372718,
878.000,0.00204907,
877.000,0.00182071,
876.000,0.00217569,
875.000,0.00201541,
874.000,0.00179253,
873.000,0.00198631,
872.000,0.00332369,
871.000,0.00491397,
870.000,0.00509572,
869.000,0.00289905,
868.000,0.000882897,
867.000,0.00369727,
866.000,0.00595217,
865.000,0.00637574,
864.000,0.00533153,
863.000,0.0047368,
862.000,0.00555234,
861.000,0.00596826,
860.000,0.0056797,
859.000,0.00486891,
858.000,0.00418877,
857.000,0.00486671,
856.000,0.00543368,
855.000,0.00474439,
854.000,0.00411428,
853.000,0.003708,
852.000,0.00259137,
851.000,0.00136318,
850.000,0.00056829,
849.000,0.000818401,
848.000,0.002079,
847.000,0.00326281,
846.000,0.00524088,
845.000,0.00801783,
844.000,0.00939344,
843.000,0.0082428,
842.000,0.00511415,
841.000,0.00237158,
840.000,0.00275951,
839.000,0.00413137,
838.000,0.00336125,
837.000,0.00107264,
836.000,0.00369606,
835.000,0.00625637,
834.000,0.00600426,
833.000,0.00413442,
832.000,0.0031128,
831.000,0.00409121,
830.000,0.0052234,
829.000,0.00600624,
828.000,0.00693154,
827.000,0.00801941,
826.000,0.00819593,
825.000,0.00606176,
824.000,0.00382125,
823.000,0.00586388,
822.000,0.00732356,
821.000,0.00623326,
820.000,0.00301376,
819.000,0.000697391,
818.000,0.00222801,
817.000,0.00093255,
816.000,0.00301175,
815.000,0.00609588,
814.000,0.00660732,
813.000,0.00634419,
812.000,0.00655716,
811.000,0.00737532,
810.000,0.00705493,
809.000,0.00525985,
808.000,0.00452171,
807.000,0.00404992,
806.000,0.00208627,
805.000,0.00191441,
804.000,0.00281031,
803.000,0.00269715,
802.000,0.00272661,
801.000,0.00319959,
800.000,0.00329287,
799.000,0.0029801,
798.000,0.00222336,
797.000,0.00158291,
796.000,0.002796,
795.000,0.00380095,
794.000,0.00262952,
793.000,0.000906585,
792.000,0.00107273,
791.000,0.00185584,
790.000,0.00405939,
789.000,0.00611524,
788.000,0.00670011,
787.000,0.00646507,
786.000,0.00596532,
785.000,0.00500352,
784.000,0.00376579,
783.000,0.00393202,
782.000,0.00443705,
781.000,0.00304366,
780.000,0.00203754,
779.000,0.00416812,
778.000,0.00565301,
777.000,0.0049448,
776.000,0.00238331,
775.000,0.00176725,
774.000,0.00534658,
773.000,0.00722824,
772.000,0.00675969,
771.000,0.00560968,
770.000,0.00505868,
769.000,0.0049311,
768.000,0.00434459,
767.000,0.00291663,
766.000,0.000922328,
