,6,
Wavenumbers [1/cm],Transmittance,
5251.929,0.07126218,
5250.000,0.0686618,
5248.071,0.06616516,
5246.143,0.06396577,
5244.214,0.06196019,
5242.285,0.06008572,
5240.356,0.05829497,
5238.428,0.05649904,
5236.499,0.05473724,
5234.570,0.05308812,
5232.641,0.05160492,
5230.713,0.05031148,
5228.784,0.04905628,
5226.855,0.04775786,
5224.927,0.04661798,
5222.998,0.04569859,
5221.069,0.04487003,
5219.140,0.04414203,
5217.212,0.04351313,
5215.283,0.04286634,
5213.354,0.04220174,
5211.425,0.04158825,
5209.497,0.04103247,
5207.568,0.04060525,
5205.639,0.04039034,
5203.711,0.0403192,
5201.782,0.04026482,
5199.853,0.04018863,
5197.924,0.04013087,
5195.996,0.04015087,
5194.067,0.04025056,
5192.138,0.04038239,
5190.209,0.04058146,
5188.281,0.04088597,
5186.352,0.04126621,
5184.423,0.04172265,
5182.495,0.04224488,
5180.566,0.0428168,
5178.637,0.04345436,
5176.708,0.04417061,
5174.780,0.04497888,
5172.851,0.0458764,
5170.922,0.04687848,
5168.993,0.04804192,
5167.065,0.04933534,
5165.136,0.05065399,
5163.207,0.05202044,
5161.278,0.05352611,
5159.350,0.05521367,
5157.421,0.05712563,
5155.492,0.05925664,
5153.564,0.06154295,
5151.635,0.0639733,
5149.706,0.06661253,
5147.777,0.06948011,
5145.849,0.07252108,
5143.920,0.07575994,
5141.991,0.07931526,
5140.062,0.08319875,
5138.134,0.08727372,
5136.205,0.09152009,
5134.276,0.09607338,
5132.348,0.1009756,
5130.419,0.1061582,
5128.490,0.1115484,
5126.561,0.1170765,
5124.633,0.1226907,
5122.704,0.1284136,
5120.775,0.1342546,
5118.846,0.1400818,
5116.918,0.1457665,
5114.989,0.1512623,
5113.060,0.1564745,
5111.132,0.161308,
5109.203,0.165716,
5107.274,0.1695948,
5105.345,0.1728235,
5103.417,0.1753231,
5101.488,0.1770467,
5099.559,0.1779956,
5097.630,0.1781595,
5095.702,0.1775273,
5093.773,0.1761405,
5091.844,0.1740843,
5089.916,0.1714632,
5087.987,0.1683278,
5086.058,0.1647123,
5084.129,0.1607133,
5082.201,0.1564247,
5080.272,0.1518997,
5078.343,0.147208,
5076.414,0.1424361,
5074.486,0.1376332,
5072.557,0.1328338,
5070.628,0.1280804,
5068.700,0.123377,
5066.771,0.1187014,
5064.842,0.1141115,
5062.913,0.1096985,
5060.985,0.1054322,
5059.056,0.1012647,
5057.127,0.0972307,
5055.198,0.09332307,
5053.270,0.08953948,
5051.341,0.08594885,
5049.412,0.08254209,
5047.483,0.07927088,
5045.555,0.07614046,
5043.626,0.07314281,
5041.697,0.07028828,
5039.769,0.06757647,
5037.840,0.06499135,
5035.911,0.06255176,
5033.982,0.06023168,
5032.054,0.05803197,
5030.125,0.05598167,
5028.196,0.05406794,
5026.267,0.05233078,
5024.339,0.05075198,
5022.410,0.04920695,
5020.481,0.04768816,
5018.553,0.04629958,
5016.624,0.04508156,
5014.695,0.04398207,
5012.766,0.04294565,
5010.838,0.04198812,
5008.909,0.04113338,
5006.980,0.04037573,
5005.051,0.03972443,
5003.123,0.03912856,
5001.194,0.03851901,
4999.265,0.03794993,
4997.337,0.03750568,
4995.408,0.03720993,
4993.479,0.03705232,
4991.550,0.03697056,
4989.622,0.03690214,
4987.693,0.03683998,
4985.764,0.03675067,
4983.835,0.0366469,
4981.907,0.03666064,
4979.978,0.03680145,
4978.049,0.03697794,
4976.121,0.03721256,
4974.192,0.03752546,
4972.263,0.03790002,
4970.334,0.03835377,
4968.406,0.0388759,
4966.477,0.03946483,
4964.548,0.04014981,
4962.619,0.04090854,
4960.691,0.04171475,
4958.762,0.04261146,
4956.833,0.04363656,
4954.904,0.0447703,
4952.976,0.04599834,
4951.047,0.04733976,
4949.118,0.04880762,
4947.190,0.05038171,
4945.261,0.05207365,
4943.332,0.05396808,
4941.403,0.05607939,
4939.475,0.05835446,
4937.546,0.06084509,
4935.617,0.06361619,
4933.688,0.0666094,
4931.760,0.06976601,
4929.831,0.07315776,
4927.902,0.07688485,
4925.974,0.08092526,
4924.045,0.08520272,
4922.116,0.0896887,
4920.187,0.09442146,
4918.259,0.09949003,
4916.330,0.1049277,
4914.401,0.1106716,
4912.472,0.1165893,
4910.544,0.1225667,
4908.615,0.1286318,
4906.686,0.1347992,
4904.758,0.140938,
4902.829,0.1469178,
4900.900,0.1526294,
4898.971,0.1579607,
4897.043,0.1628139,
4895.114,0.1670616,
4893.185,0.1706292,
4891.256,0.1735127,
4889.328,0.1756155,
4887.399,0.176802,
4885.470,0.1770584,
4883.542,0.1764557,
4881.613,0.1750769,
4879.684,0.1729485,
4877.755,0.1700777,
4875.827,0.1665776,
4873.898,0.1625905,
4871.969,0.1582113,
4870.040,0.1535227,
4868.112,0.1486237,
4866.183,0.1436096,
4864.254,0.1384855,
4862.326,0.1332605,
4860.397,0.1280641,
4858.468,0.1230066,
4856.539,0.1180853,
4854.611,0.113261,
4852.682,0.1085155,
4850.753,0.1038781,
4848.824,0.0994214,
4846.896,0.09517454,
4844.967,0.09108867,
4843.038,0.08712283,
4841.109,0.08330967,
4839.181,0.07972212,
4837.252,0.07635361,
4835.323,0.07311149,
4833.395,0.06996612,
4831.466,0.06698314,
4829.537,0.06421027,
4827.608,0.06160584,
4825.680,0.05911018,
4823.751,0.0567459,
4821.822,0.05454832,
4819.893,0.05249119,
4817.965,0.0505565,
4816.036,0.04873682,
4814.107,0.04701997,
4812.179,0.04544563,
4810.250,0.04403973,
4808.321,0.0427338,
4806.392,0.04149107,
4804.464,0.04037528,
4802.535,0.03939445,
4800.606,0.03847713,
4798.677,0.03759623,
4796.749,0.03677689,
4794.820,0.03605605,
4792.891,0.03544414,
4790.963,0.03490358,
4789.034,0.03438575,
4787.105,0.03389838,
4785.176,0.03351291,
4783.248,0.03324716,
4781.319,0.03304138,
4779.390,0.03287743,
4777.461,0.03276952,
4775.533,0.03271015,
4773.604,0.0327027,
4771.675,0.03273132,
4769.747,0.03278798,
4767.818,0.03291686,
4765.889,0.03311555,
4763.960,0.0333772,
4762.032,0.03371441,
4760.103,0.03407615,
4758.174,0.03446702,
4756.245,0.03495704,
4754.317,0.03554318,
4752.388,0.03619124,
4750.459,0.03690173,
4748.531,0.03768186,
4746.602,0.03855062,
4744.673,0.03953659,
4742.744,0.04061373,
4740.816,0.04176896,
4738.887,0.04303624,
4736.958,0.04440336,
4735.029,0.04589408,
4733.101,0.04756631,
4731.172,0.04937811,
4729.243,0.05130102,
4727.314,0.05342704,
4725.386,0.05582593,
4723.457,0.05846244,
4721.528,0.06130096,
4719.600,0.06436032,
4717.671,0.06769467,
4715.742,0.07134686,
4713.813,0.07530179,
4711.885,0.07953714,
4709.956,0.08406713,
4708.027,0.08893022,
4706.098,0.09414777,
4704.170,0.09968237,
4702.241,0.1054766,
4700.312,0.1115044,
4698.384,0.1177333,
4696.455,0.1240386,
4694.526,0.1302505,
4692.597,0.1362949,
4690.669,0.1421548,
4688.740,0.1477245,
4686.811,0.1528474,
4684.882,0.1574371,
4682.954,0.1614269,
4681.025,0.1647195,
4679.096,0.1672841,
4677.168,0.1691368,
4675.239,0.170202,
4673.310,0.1704166,
4671.381,0.1698599,
4669.453,0.168571,
4667.524,0.1665105,
4665.595,0.1637724,
4663.666,0.1605025,
4661.738,0.156713,
4659.809,0.1524283,
4657.880,0.1478189,
4655.952,0.1430034,
4654.023,0.1379602,
4652.094,0.1327441,
4650.165,0.1275155,
4648.237,0.1223509,
4646.308,0.1172283,
4644.379,0.1121363,
4642.450,0.1071256,
4640.522,0.1022829,
4638.593,0.09762526,
4636.664,0.09310972,
4634.736,0.08875066,
4632.807,0.08459616,
4630.878,0.08066502,
4628.949,0.07692892,
4627.021,0.07333799,
4625.092,0.06992935,
4623.163,0.06676436,
4621.234,0.06378074,
4619.306,0.0609063,
4617.377,0.05815677,
4615.448,0.05555381,
4613.519,0.05311838,
4611.591,0.05086854,
4609.662,0.0487843,
4607.733,0.04683137,
4605.805,0.04498811,
4603.876,0.04327672,
4601.947,0.04173756,
4600.018,0.04035314,
4598.090,0.03906405,
4596.161,0.03785544,
4594.232,0.03673989,
4592.303,0.03569625,
4590.375,0.0347441,
4588.446,0.03391246,
4586.517,0.03314158,
4584.589,0.0324114,
4582.660,0.03176708,
4580.731,0.03119459,
4578.802,0.03068252,
4576.874,0.0302519,
4574.945,0.02987362,
4573.016,0.02953434,
4571.087,0.02926125,
4569.159,0.02903969,
4567.230,0.02888655,
4565.301,0.02884728,
4563.373,0.02885304,
4561.444,0.02882561,
4559.515,0.02881225,
4557.586,0.02887353,
4555.658,0.02901012,
4553.729,0.02919624,
4551.800,0.02940903,
4549.871,0.02966718,
4547.943,0.03000599,
4546.014,0.03039248,
4544.085,0.03078697,
4542.157,0.0312613,
4540.228,0.03184863,
4538.299,0.0324758,
4536.370,0.03315054,
4534.442,0.03391049,
4532.513,0.03473557,
4530.584,0.03565389,
4528.655,0.03672425,
4526.727,0.03793486,
4524.798,0.03922617,
4522.869,0.04060012,
4520.940,0.04212743,
4519.012,0.04383839,
4517.083,0.04569241,
4515.154,0.04766997,
4513.226,0.04983735,
4511.297,0.05228294,
4509.368,0.05500521,
4507.439,0.05794231,
4505.511,0.06112054,
4503.582,0.06460906,
4501.653,0.06841275,
4499.724,0.07254852,
4497.796,0.07703545,
4495.867,0.08186397,
4493.938,0.08707298,
4492.010,0.09268326,
4490.081,0.09863324,
4488.152,0.104895,
4486.223,0.1114787,
4484.295,0.1182977,
4482.366,0.1252016,
4480.437,0.1320957,
4478.508,0.1389128,
4476.580,0.1455214,
4474.651,0.1517373,
4472.722,0.1573998,
4470.794,0.1623624,
4468.865,0.1664726,
4466.936,0.1696049,
4465.007,0.1716541,
4463.079,0.1725465,
4461.150,0.1722817,
4459.221,0.1709292,
4457.292,0.1685805,
4455.364,0.1653368,
4453.435,0.1613117,
4451.506,0.1566439,
4449.578,0.1515185,
4447.649,0.1460776,
4445.720,0.1403829,
4443.791,0.1345112,
4441.863,0.1285856,
4439.934,0.1227425,
4438.005,0.1170381,
4436.076,0.1114534,
4434.148,0.1060127,
4432.219,0.1007461,
4430.290,0.09565023,
4428.362,0.0907484,
4426.433,0.08606388,
4424.504,0.08160276,
4422.575,0.07739332,
4420.647,0.07344376,
4418.718,0.0697026,
4416.789,0.06614667,
4414.860,0.06279701,
4412.932,0.05963021,
4411.003,0.05663549,
4409.074,0.05384989,
4407.145,0.0512398,
4405.217,0.04875454,
4403.288,0.04644403,
4401.359,0.04433331,
4399.431,0.04235559,
4397.502,0.0405085,
4395.573,0.03885607,
4393.644,0.03737576,
4391.716,0.03598129,
4389.787,0.03465283,
4387.858,0.03343615,
4385.929,0.03233139,
4384.001,0.03130136,
4382.072,0.03036598,
4380.143,0.02956659,
4378.215,0.02889764,
4376.286,0.02829255,
4374.357,0.02768725,
4372.428,0.02710372,
4370.500,0.02659232,
4368.571,0.02617701,
4366.642,0.02584994,
4364.713,0.02556203,
4362.785,0.02528239,
4360.856,0.02502544,
4358.927,0.02481989,
4356.999,0.02467247,
4355.070,0.02455616,
4353.141,0.02447627,
4351.212,0.02447625,
4349.284,0.02452918,
4347.355,0.02455842,
4345.426,0.02459141,
4343.497,0.0247149,
4341.569,0.02492231,
4339.640,0.02517159,
4337.711,0.02544593,
4335.783,0.02572084,
4333.854,0.02602955,
4331.925,0.02642862,
4329.996,0.0268833,
4328.068,0.02736623,
4326.139,0.02792821,
4324.210,0.02859288,
4322.281,0.02933389,
4320.353,0.03012599,
4318.424,0.03096372,
4316.495,0.0318788,
4314.567,0.03289784,
4312.638,0.03400265,
4310.709,0.03519047,
4308.780,0.03648303,
4306.852,0.03790269,
4304.923,0.03950793,
4302.994,0.041327,
4301.065,0.04330122,
4299.137,0.04540392,
4297.208,0.04768468,
4295.279,0.05018567,
4293.350,0.05291861,
4291.422,0.05589068,
4289.493,0.05911994,
4287.564,0.06260995,
4285.636,0.06635156,
4283.707,0.07037947,
4281.778,0.07471474,
4279.849,0.07933377,
4277.921,0.08428756,
4275.992,0.08963002,
4274.063,0.09529039,
4272.134,0.1012003,
4270.206,0.1073272,
4268.277,0.1135875,
4266.348,0.1198963,
4264.420,0.1261744,
4262.491,0.132315,
4260.562,0.1382056,
4258.633,0.1436497,
4256.705,0.1483687,
4254.776,0.152193,
4252.847,0.1550392,
4250.918,0.1567969,
4248.990,0.1574149,
4247.061,0.1569087,
4245.132,0.1552899,
4243.204,0.1525936,
4241.275,0.1489549,
4239.346,0.1446021,
4237.417,0.139712,
4235.489,0.1344114,
4233.560,0.1288629,
4231.631,0.1231714,
4229.702,0.1174017,
4227.774,0.1116809,
4225.845,0.1061121,
4223.916,0.1007429,
4221.988,0.09561614,
4220.059,0.09072744,
4218.130,0.08603464,
4216.201,0.08154299,
4214.273,0.0773019,
4212.344,0.073317,
4210.415,0.06952637,
4208.486,0.06588871,
4206.558,0.0624315,
4204.629,0.05918933,
4202.700,0.05613187,
4200.772,0.05319829,
4198.843,0.05039673,
4196.914,0.04778787,
4194.985,0.04538457,
4193.057,0.04313219,
4191.128,0.04100106,
4189.199,0.03902787,
4187.270,0.03722743,
4185.342,0.03557881,
4183.413,0.03407409,
4181.484,0.03269349,
4179.555,0.03141341,
4177.627,0.03023904,
4175.698,0.02916118,
4173.769,0.02814501,
4171.841,0.0271975,
4169.912,0.02636142,
4167.983,0.02563067,
4166.054,0.02496484,
4164.126,0.02436755,
4162.197,0.02384783,
4160.268,0.02339148,
4158.339,0.02299325,
4156.411,0.0226234,
4154.482,0.02226152,
4152.553,0.02193262,
4150.625,0.02164454,
4148.696,0.02140084,
4146.767,0.02121756,
4144.838,0.02108519,
4142.910,0.02098413,
4140.981,0.0209141,
4139.052,0.02087862,
4137.123,0.02088314,
4135.195,0.02092568,
4133.266,0.02097115,
4131.337,0.02103066,
4129.409,0.02116804,
4127.480,0.02136849,
4125.551,0.02158829,
4123.622,0.02183369,
4121.694,0.02209671,
4119.765,0.0223914,
4117.836,0.0227732,
4115.907,0.02322335,
4113.979,0.02368262,
4112.050,0.02416845,
4110.121,0.02472047,
4108.193,0.02535144,
4106.264,0.02606517,
4104.335,0.02683577,
4102.406,0.02766558,
4100.478,0.02861737,
4098.549,0.02970904,
4096.620,0.0309052,
4094.691,0.03218861,
4092.763,0.03355449,
4090.834,0.03504135,
4088.905,0.03672619,
4086.977,0.0386176,
4085.048,0.04069042,
4083.119,0.0429764,
4081.190,0.04550489,
4079.262,0.04827497,
4077.333,0.05133665,
4075.404,0.05476138,
4073.475,0.05856742,
4071.547,0.06277865,
4069.618,0.06743245,
4067.689,0.07254437,
4065.760,0.07812304,
4063.832,0.08411839,
4061.903,0.09043097,
4059.974,0.09704023,
4058.046,0.1039532,
4056.117,0.1110299,
4054.188,0.1180647,
4052.259,0.1249267,
4050.331,0.1314689,
4048.402,0.1374501,
4046.473,0.1426736,
4044.544,0.1470676,
4042.616,0.1505047,
4040.687,0.1527959,
4038.758,0.1538664,
4036.830,0.1537259,
4034.901,0.1524066,
4032.972,0.1499586,
4031.043,0.1464635,
4029.115,0.1420767,
4027.186,0.1370117,
4025.257,0.1315021,
4023.328,0.1257244,
4021.400,0.1197786,
4019.471,0.1138073,
4017.542,0.1079598,
4015.614,0.1022781,
4013.685,0.09677508,
4011.756,0.09148953,
4009.827,0.08644793,
4007.899,0.08165222,
4005.970,0.07707056,
4004.041,0.07270656,
4002.112,0.06860165,
4000.184,0.06471655,
3998.255,0.06098846,
3996.326,0.0574336,
3994.398,0.05406275,
3992.469,0.05085877,
3990.540,0.04785842,
3988.611,0.04509661,
3986.683,0.0425484,
3984.754,0.04018618,
3982.825,0.03800118,
3980.896,0.0359767,
3978.968,0.03407427,
3977.039,0.0322759,
3975.110,0.03063828,
3973.181,0.02920958,
3971.253,0.02793791,
3969.324,0.0267437,
3967.395,0.02561012,
3965.467,0.02460728,
3963.538,0.02377915,
3961.609,0.02305423,
3959.680,0.02236665,
3957.752,0.02171376,
3955.823,0.02109854,
3953.894,0.02051014,
3951.965,0.0199727,
3950.037,0.01951918,
3948.108,0.01914306,
3946.179,0.01882907,
3944.251,0.01854561,
3942.322,0.01831976,
3940.393,0.01817051,
3938.464,0.01801198,
3936.536,0.0177887,
3934.607,0.01752921,
3932.678,0.01734583,
3930.749,0.01730979,
3928.821,0.01733319,
3926.892,0.01732424,
3924.963,0.01731992,
3923.035,0.01737413,
3921.106,0.01744677,
3919.177,0.01749843,
3917.248,0.01758789,
3915.320,0.01781742,
3913.391,0.01812228,
3911.462,0.01838333,
3909.533,0.01861998,
3907.605,0.01881484,
3905.676,0.01896714,
3903.747,0.01922649,
3901.819,0.0197204,
3899.890,0.02039553,
3897.961,0.02114206,
3896.032,0.02184119,
3894.104,0.02237924,
3892.175,0.02294188,
3890.246,0.02376196,
3888.317,0.02463246,
3886.389,0.02547846,
3884.460,0.02660636,
3882.531,0.02792736,
3880.603,0.02929994,
3878.674,0.03088484,
3876.745,0.03253686,
3874.816,0.03415822,
3872.888,0.03580726,
3870.959,0.03767476,
3869.030,0.04017872,
3867.101,0.04309459,
3865.173,0.04610765,
3863.244,0.04959159,
3861.315,0.05370406,
3859.386,0.05794739,
3857.458,0.06140774,
3855.529,0.06408035,
3853.600,0.06847799,
3851.672,0.07634147,
3849.743,0.08540976,
3847.814,0.09366936,
3845.885,0.1010972,
3843.957,0.1082293,
3842.028,0.1150144,
3840.099,0.1211057,
3838.170,0.1276176,
3836.242,0.135371,
3834.313,0.1425981,
3832.384,0.147992,
3830.456,0.1517617,
3828.527,0.1536018,
3826.598,0.1532771,
3824.669,0.1504742,
3822.741,0.145292,
3820.812,0.1400788,
3818.883,0.1354155,
3816.954,0.1298188,
3815.026,0.124619,
3813.097,0.1202646,
3811.168,0.1145677,
3809.240,0.1071034,
3807.311,0.099641,
3805.382,0.09342441,
3803.453,0.08735904,
3801.525,0.08129886,
3799.596,0.07661121,
3797.667,0.07253768,
3795.738,0.06820767,
3793.810,0.06405958,
3791.881,0.06015372,
3789.952,0.0563255,
3788.024,0.05261502,
3786.095,0.04911921,
3784.166,0.04591434,
3782.237,0.04292862,
3780.309,0.04008472,
3778.380,0.03757502,
3776.451,0.0353909,
3774.522,0.03325445,
3772.594,0.03109592,
3770.665,0.02904655,
3768.736,0.02733042,
3766.808,0.02593792,
3764.879,0.02471783,
3762.950,0.02359044,
3761.021,0.02247901,
3759.093,0.02145874,
3757.164,0.02058547,
3755.235,0.019682,
3753.306,0.01859767,
3751.378,0.017568,
3749.449,0.01693854,
3747.520,0.01648801,
3745.591,0.01591811,
3743.663,0.01556309,
3741.734,0.01556181,
3739.805,0.01539078,
3737.877,0.01491256,
3735.948,0.01446862,
3734.019,0.01423261,
3732.090,0.01416426,
3730.162,0.01416715,
3728.233,0.01410999,
3726.304,0.01396212,
3724.375,0.01383319,
3722.447,0.0137606,
3720.518,0.01373719,
3718.589,0.0137694,
3716.661,0.01377712,
3714.732,0.01366208,
3712.803,0.01347579,
3710.874,0.01346314,
3708.946,0.01370021,
3707.017,0.01401192,
3705.088,0.01423228,
3703.159,0.01433953,
3701.231,0.01449693,
3699.302,0.01476201,
3697.373,0.01504716,
3695.445,0.01530086,
3693.516,0.01547598,
3691.587,0.0155658,
3689.658,0.01575125,
3687.730,0.01628491,
3685.801,0.01705832,
3683.872,0.01778865,
3681.943,0.01840319,
3680.015,0.01890045,
3678.086,0.01925122,
3676.157,0.01972209,
3674.229,0.02064552,
3672.300,0.02171842,
3670.371,0.02283718,
3668.442,0.02434706,
3666.514,0.02610198,
3664.585,0.02783808,
3662.656,0.0296016,
3660.727,0.0314362,
3658.799,0.03327684,
3656.870,0.03535949,
3654.941,0.037925,
3653.013,0.04048978,
3651.084,0.04292119,
3649.155,0.04618305,
3647.226,0.05085149,
3645.298,0.05621848,
3643.369,0.06156989,
3641.440,0.06689957,
3639.511,0.07242396,
3637.583,0.07813185,
3635.654,0.08387772,
3633.725,0.08931488,
3631.796,0.09366968,
3629.868,0.09765401,
3627.939,0.1033406,
3626.010,0.1097981,
3624.082,0.1142473,
3622.153,0.1159887,
3620.224,0.1162348,
3618.295,0.1163886,
3616.367,0.1160935,
3614.438,0.1142896,
3612.509,0.1112137,
3610.580,0.107444,
3608.652,0.1035003,
3606.723,0.09980486,
3604.794,0.09582668,
3602.866,0.09104453,
3600.937,0.08589227,
3599.008,0.08087067,
3597.079,0.07597337,
3595.151,0.07123809,
3593.222,0.06681702,
3591.293,0.06249863,
3589.364,0.05809642,
3587.436,0.05405984,
3585.507,0.05076616,
3583.578,0.04782866,
3581.650,0.0448418,
3579.721,0.04186984,
3577.792,0.03909626,
3575.863,0.03655545,
3573.935,0.03419783,
3572.006,0.03195104,
3570.077,0.02973017,
3568.148,0.02764934,
3566.220,0.02595081,
3564.291,0.0245904,
3562.362,0.02331696,
3560.434,0.02206876,
3558.505,0.02093568,
3556.576,0.01993047,
3554.647,0.01899161,
3552.719,0.01809149,
3550.790,0.01726858,
3548.861,0.01651186,
3546.932,0.01579672,
3545.004,0.0151973,
3543.075,0.01472248,
3541.146,0.01426507,
3539.217,0.01379112,
3537.289,0.01336888,
3535.360,0.01303396,
3533.431,0.01274716,
3531.503,0.01246289,
3529.574,0.01219149,
3527.645,0.01195733,
3525.716,0.01174025,
3523.788,0.01154603,
3521.859,0.01140215,
3519.930,0.01127877,
3518.001,0.01114504,
3516.073,0.01102488,
3514.144,0.01093836,
3512.215,0.01087234,
3510.287,0.01082542,
3508.358,0.0108094,
3506.429,0.01081918,
3504.500,0.01084263,
3502.572,0.01088076,
3500.643,0.01092947,
3498.714,0.01099354,
3496.785,0.01108945,
3494.857,0.01120063,
3492.928,0.01131578,
3490.999,0.01145814,
3489.071,0.01166162,
3487.142,0.01192365,
3485.213,0.01217781,
3483.284,0.01239858,
3481.356,0.01264686,
3479.427,0.01296258,
3477.498,0.01333189,
3475.569,0.0137548,
3473.641,0.0142289,
3471.712,0.01472945,
3469.783,0.01527044,
3467.855,0.01587689,
3465.926,0.01654197,
3463.997,0.01726548,
3462.068,0.01806832,
3460.140,0.01897804,
3458.211,0.02001001,
3456.282,0.02116125,
3454.353,0.02244796,
3452.425,0.02389548,
3450.496,0.0254889,
3448.567,0.02725144,
3446.639,0.02926052,
3444.710,0.03152716,
3442.781,0.03404213,
3440.852,0.03684415,
3438.924,0.03994932,
3436.995,0.04333686,
3435.066,0.04698855,
3433.137,0.05086732,
3431.209,0.05486841,
3429.280,0.05885333,
3427.351,0.06268751,
3425.422,0.06619485,
3423.494,0.06916683,
3421.565,0.07143328,
3419.636,0.07289911,
3417.708,0.07354438,
3415.779,0.0734385,
3413.850,0.07277849,
3411.921,0.07184327,
3409.993,0.07090871,
3408.064,0.07021454,
3406.135,0.06991173,
3404.206,0.07006,
3402.278,0.07062057,
3400.349,0.07136997,
3398.420,0.07197947,
3396.492,0.07216754,
3394.563,0.07173406,
3392.634,0.07059741,
3390.705,0.06879234,
3388.777,0.066402,
3386.848,0.06354031,
3384.919,0.06037794,
3382.990,0.05708282,
3381.062,0.05374172,
3379.133,0.05041371,
3377.204,0.04715258,
3375.276,0.04398504,
3373.347,0.04095217,
3371.418,0.03808836,
3369.489,0.0353931,
3367.561,0.03287278,
3365.632,0.03054786,
3363.703,0.02842192,
3361.774,0.02646437,
3359.846,0.0246385,
3357.917,0.0229574,
3355.988,0.02146028,
3354.060,0.02012964,
3352.131,0.01892433,
3350.202,0.01784333,
3348.273,0.0168766,
3346.345,0.01598764,
3344.416,0.01516378,
3342.487,0.01442311,
3340.558,0.01378331,
3338.630,0.01323434,
3336.701,0.0127319,
3334.772,0.01224477,
3332.844,0.01179128,
3330.915,0.0113976,
3328.986,0.01106839,
3327.057,0.01077935,
3325.129,0.01051158,
3323.200,0.01029032,
3321.271,0.0101104,
3319.342,0.009921695,
3317.414,0.009720579,
3315.485,0.009551911,
3313.556,0.00943652,
3311.627,0.009342118,
3309.699,0.009234831,
3307.770,0.009133637,
3305.841,0.009076249,
3303.913,0.009056804,
3301.984,0.009052822,
3300.055,0.009060778,
3298.126,0.009068796,
3296.198,0.009066893,
3294.269,0.00906674,
3292.340,0.009096106,
3290.411,0.009172098,
3288.483,0.009255116,
3286.554,0.009314817,
3284.625,0.009387809,
3282.697,0.00949698,
3280.768,0.009632778,
3278.839,0.009780014,
3276.910,0.009926205,
3274.982,0.0101012,
3273.053,0.01033984,
3271.124,0.01062398,
3269.195,0.01092904,
3267.267,0.01126054,
3265.338,0.01161964,
3263.409,0.01199684,
3261.481,0.01241103,
3259.552,0.01289548,
3257.623,0.01344585,
3255.694,0.01404469,
3253.766,0.01470592,
3251.837,0.01544916,
3249.908,0.01627889,
3247.979,0.01719596,
3246.051,0.0182195,
3244.122,0.01938903,
3242.193,0.02072379,
3240.265,0.02222502,
3238.336,0.02391176,
3236.407,0.02582967,
3234.478,0.0280353,
3232.550,0.03056182,
3230.621,0.03343956,
3228.692,0.03672996,
3226.763,0.04048429,
3224.835,0.04472385,
3222.906,0.04946601,
3220.977,0.05471883,
3219.049,0.06045882,
3217.120,0.0666112,
3215.191,0.07305417,
3213.262,0.07961038,
3211.334,0.08601321,
3209.405,0.09194554,
3207.476,0.09707937,
3205.547,0.1010846,
3203.619,0.1036866,
3201.690,0.104707,
3199.761,0.1040856,
3197.832,0.1019332,
3195.904,0.09852143,
3193.975,0.09416313,
3192.046,0.08913018,
3190.118,0.08367965,
3188.189,0.0780581,
3186.260,0.07245377,
3184.331,0.06699032,
3182.403,0.06175283,
3180.474,0.05679658,
3178.545,0.05215948,
3176.616,0.04785602,
3174.688,0.04386815,
3172.759,0.04019077,
3170.830,0.0368252,
3168.902,0.03374519,
3166.973,0.03092886,
3165.044,0.02837018,
3163.115,0.02604617,
3161.187,0.02391294,
3159.258,0.02196721,
3157.329,0.02024113,
3155.400,0.01871449,
3153.472,0.01734878,
3151.543,0.01614525,
3149.614,0.01508759,
3147.686,0.01413974,
3145.757,0.01329697,
3143.828,0.01255213,
3141.899,0.01187474,
3139.971,0.01126296,
3138.042,0.01073646,
3136.113,0.010278,
3134.184,0.009861699,
3132.256,0.009491318,
3130.327,0.009163038,
3128.398,0.008865785,
3126.470,0.008587946,
3124.541,0.008311968,
3122.612,0.008061482,
3120.683,0.007875824,
3118.755,0.007737197,
3116.826,0.007605182,
3114.897,0.007474628,
3112.968,0.007357574,
3111.040,0.00725866,
3109.111,0.007179548,
3107.182,0.007117787,
3105.253,0.007069157,
3103.325,0.007040037,
3101.396,0.007032373,
3099.467,0.007032429,
3097.539,0.007036081,
3095.610,0.007044375,
3093.681,0.007064474,
3091.752,0.007123156,
3089.824,0.0072143,
3087.895,0.007306709,
3085.966,0.007413988,
3084.037,0.00756104,
3082.109,0.007736746,
3080.180,0.007921446,
3078.251,0.008107071,
3076.323,0.008299433,
3074.394,0.008526764,
3072.465,0.008819623,
3070.536,0.009177319,
3068.608,0.009570257,
3066.679,0.009990602,
3064.750,0.01047402,
3062.821,0.01103695,
3060.893,0.01165584,
3058.964,0.01232704,
3057.035,0.01309397,
3055.107,0.01401118,
3053.178,0.01510145,
3051.249,0.01637735,
3049.320,0.01787603,
3047.392,0.01964318,
3045.463,0.02173861,
3043.534,0.02423567,
3041.605,0.02718614,
3039.677,0.03064392,
3037.748,0.03465413,
3035.819,0.03919104,
3033.891,0.04417006,
3031.962,0.04943281,
3030.033,0.05472072,
3028.104,0.05969004,
3026.176,0.063896,
3024.247,0.06685872,
3022.318,0.06819931,
3020.389,0.06772256,
3018.461,0.06545141,
3016.532,0.06162053,
3014.603,0.05665915,
3012.675,0.05109252,
3010.746,0.04536753,
3008.817,0.03979323,
3006.888,0.03457087,
3004.960,0.02980483,
3003.031,0.02554109,
