;1;
Wavenumbers [1/cm];Transmittance;
5251,929;0,05095828;
5250,000;0,05044809;
5248,071;0,04991208;
5246,143;0,0493222;
5244,214;0,04869361;
5242,285;0,04812361;
5240,356;0,04767031;
5238,428;0,04725832;
5236,499;0,0468131;
5234,570;0,04636919;
5232,641;0,0459439;
5230,713;0,04551715;
5228,784;0,04512409;
5226,855;0,04477974;
5224,927;0,04445098;
5222,998;0,04414181;
5221,069;0,04387532;
5219,140;0,0436238;
5217,212;0,04332402;
5215,283;0,04298456;
5213,354;0,04265087;
5211,425;0,04231412;
5209,497;0,04199652;
5207,568;0,04174031;
5205,639;0,04150135;
5203,711;0,04121985;
5201,782;0,04091511;
5199,853;0,04062572;
5197,924;0,04036936;
5195,996;0,04015479;
5194,067;0,03994152;
5192,138;0,03969721;
5190,209;0,03947586;
5188,281;0,03932495;
5186,352;0,03920003;
5184,423;0,03903492;
5182,495;0,0388162;
5180,566;0,03857886;
5178,637;0,0384008;
5176,708;0,03828667;
5174,780;0,03814064;
5172,851;0,0379806;
5170,922;0,03788959;
5168,993;0,03782741;
5167,065;0,03773173;
5165,136;0,03760041;
5163,207;0,03743447;
5161,278;0,03727955;
5159,350;0,03722589;
5157,421;0,03722654;
5155,492;0,03715819;
5153,564;0,03706602;
5151,635;0,03700833;
5149,706;0,03692929;
5147,777;0,03685421;
5145,849;0,03681682;
5143,920;0,03674532;
5141,991;0,03663985;
5140,062;0,03657771;
5138,134;0,03658184;
5136,205;0,0366299;
5134,276;0,03667391;
5132,348;0,03668711;
5130,419;0,03668379;
5128,490;0,03666796;
5126,561;0,03666874;
5124,633;0,03670904;
5122,704;0,03676061;
5120,775;0,03682648;
5118,846;0,03688646;
5116,918;0,0368985;
5114,989;0,03693076;
5113,060;0,03702733;
5111,132;0,03709752;
5109,203;0,03710911;
5107,274;0,03715841;
5105,345;0,03726273;
5103,417;0,03734182;
5101,488;0,03741823;
5099,559;0,03753611;
5097,630;0,03765798;
5095,702;0,03777685;
5093,773;0,03789907;
5091,844;0,03802277;
5089,916;0,03817246;
5087,987;0,03835863;
5086,058;0,0385463;
5084,129;0,03870591;
5082,201;0,03889346;
5080,272;0,03913189;
5078,343;0,03932756;
5076,414;0,0394353;
5074,486;0,03953933;
5072,557;0,0397457;
5070,628;0,04002056;
5068,700;0,04025281;
5066,771;0,04045423;
5064,842;0,04069497;
5062,913;0,04098616;
5060,985;0,04129444;
5059,056;0,0415847;
5057,127;0,04186663;
5055,198;0,04213973;
5053,270;0,04238983;
5051,341;0,04267855;
5049,412;0,0430445;
5047,483;0,04342683;
5045,555;0,04380072;
5043,626;0,04419367;
5041,697;0,04459256;
5039,769;0,04496899;
5037,840;0,04532246;
5035,911;0,04568651;
5033,982;0,04609892;
5032,054;0,04654903;
5030,125;0,04699455;
5028,196;0,04741118;
5026,267;0,04784589;
5024,339;0,04835299;
5022,410;0,04889563;
5020,481;0,04944615;
5018,553;0,0499861;
5016,624;0,05048262;
5014,695;0,05101144;
5012,766;0,05164102;
5010,838;0,05230384;
5008,909;0,05293339;
5006,980;0,05356814;
5005,051;0,05425362;
5003,123;0,05496164;
5001,194;0,05566164;
4999,265;0,0563396;
4997,337;0,05703576;
4995,408;0,05783636;
4993,479;0,0587103;
4991,550;0,05955697;
4989,622;0,06039204;
4987,693;0,0613003;
4985,764;0,06226629;
4983,835;0,06320366;
4981,907;0,06409604;
4979,978;0,06500764;
4978,049;0,06599464;
4976,121;0,06702551;
4974,192;0,06806722;
4972,263;0,06915586;
4970,334;0,07030173;
4968,406;0,07149874;
4966,477;0,07274859;
4964,548;0,0740207;
4962,619;0,0752923;
4960,691;0,0765624;
4958,762;0,07786102;
4956,833;0,07925656;
4954,904;0,08075312;
4952,976;0,08229588;
4951,047;0,08385259;
4949,118;0,08540616;
4947,190;0,08700769;
4945,261;0,08870554;
4943,332;0,09043084;
4941,403;0,0921502;
4939,475;0,09391537;
4937,546;0,0957308;
4935,617;0,09756735;
4933,688;0,09945195;
4931,760;0,1014329;
4929,831;0,1034742;
4927,902;0,1055204;
4925,974;0,1076044;
4924,045;0,1097445;
4922,116;0,1119053;
4920,187;0,1141121;
4918,259;0,1164169;
4916,330;0,1187958;
4914,401;0,1211909;
4912,472;0,1235999;
4910,544;0,1260602;
4908,615;0,1285585;
4906,686;0,1310384;
4904,758;0,1335143;
4902,829;0,1360708;
4900,900;0,1387182;
4898,971;0,1413868;
4897,043;0,1440458;
4895,114;0,1466751;
4893,185;0,1492625;
4891,256;0,1518823;
4889,328;0,1545772;
4887,399;0,157264;
4885,470;0,1599027;
4883,542;0,1625221;
4881,613;0,1650911;
4879,684;0,1676102;
4877,755;0,1701127;
4875,827;0,172571;
4873,898;0,1749988;
4871,969;0,1773921;
4870,040;0,1796912;
4868,112;0,1819309;
4866,183;0,1841216;
4864,254;0,1861737;
4862,326;0,1880914;
4860,397;0,1899415;
4858,468;0,1917136;
4856,539;0,1933848;
4854,611;0,1949403;
4852,682;0,196336;
4850,753;0,1975869;
4848,824;0,1987585;
4846,896;0,1998294;
4844,967;0,2007094;
4843,038;0,2013779;
4841,109;0,2018866;
4839,181;0,2022215;
4837,252;0,202355;
4835,323;0,202357;
4833,395;0,2022196;
4831,466;0,2018589;
4829,537;0,2013108;
4827,608;0,2006144;
4825,680;0,1997408;
4823,751;0,1987127;
4821,822;0,1975555;
4819,893;0,1962276;
4817,965;0,1947025;
4816,036;0,1930401;
4814,107;0,1912897;
4812,179;0,1894144;
4810,250;0,1873999;
4808,321;0,1852733;
4806,392;0,183023;
4804,464;0,1806419;
4802,535;0,1781465;
4800,606;0,1755467;
4798,677;0,1728814;
4796,749;0,1701968;
4794,820;0,1674718;
4792,891;0,1646722;
4790,963;0,1618157;
4789,034;0,1589213;
4787,105;0,1560176;
4785,176;0,1531367;
4783,248;0,1502438;
4781,319;0,1472925;
4779,390;0,1442928;
4777,461;0,1413133;
4775,533;0,1384088;
4773,604;0,1355403;
4771,675;0,132682;
4769,747;0,1298753;
4767,818;0,1271313;
4765,889;0,124426;
4763,960;0,1217284;
4762,032;0,1190281;
4760,103;0,116361;
4758,174;0,1137549;
4756,245;0,111213;
4754,317;0,1087406;
4752,388;0,1063245;
4750,459;0,1039529;
4748,531;0,1016393;
4746,602;0,09937622;
4744,673;0,09716319;
4742,744;0,09504762;
4740,816;0,09302051;
4738,887;0,09100664;
4736,958;0,08900163;
4735,029;0,08704224;
4733,101;0,08511227;
4731,172;0,08321565;
4729,243;0,08140152;
4727,314;0,07967161;
4725,386;0,0779874;
4723,457;0,07633277;
4721,528;0,07471164;
4719,600;0,07314662;
4717,671;0,07167181;
4715,742;0,07027987;
4713,813;0,06891451;
4711,885;0,06753036;
4709,956;0,06613479;
4708,027;0,06477607;
4706,098;0,06351899;
4704,170;0,06238456;
4702,241;0,06129097;
4700,312;0,06017311;
4698,384;0,0590691;
4696,455;0,05799224;
4694,526;0,05691351;
4692,597;0,05585379;
4690,669;0,05484769;
4688,740;0,05388807;
4686,811;0,05295373;
4684,882;0,05204676;
4682,954;0,05117904;
4681,025;0,05034245;
4679,096;0,0495293;
4677,168;0,04873405;
4675,239;0,04794421;
4673,310;0,04720575;
4671,381;0,04655442;
4669,453;0,04591922;
4667,524;0,04526982;
4665,595;0,04465273;
4663,666;0,04406616;
4661,738;0,04348443;
4659,809;0,04290035;
4657,880;0,04230312;
4655,952;0,04169411;
4654,023;0,04110427;
4652,094;0,04057231;
4650,165;0,04009273;
4648,237;0,03959958;
4646,308;0,03907639;
4644,379;0,03858791;
4642,450;0,03815605;
4640,522;0,03774798;
4638,593;0,03732412;
4636,664;0,0368706;
4634,736;0,0364319;
4632,807;0,03603465;
4630,878;0,03562909;
4628,949;0,03520157;
4627,021;0,03482604;
4625,092;0,03449279;
4623,163;0,03413537;
4621,234;0,03379439;
4619,306;0,03348273;
4617,377;0,0331521;
4615,448;0,03282312;
4613,519;0,03252922;
4611,591;0,03226752;
4609,662;0,03202204;
4607,733;0,03178072;
4605,805;0,03154195;
4603,876;0,03129029;
4601,947;0,03103318;
4600,018;0,03081488;
4598,090;0,03062179;
4596,161;0,03040611;
4594,232;0,03018248;
4592,303;0,02996407;
4590,375;0,02973523;
4588,446;0,0295245;
4586,517;0,02934723;
4584,589;0,02916581;
4582,660;0,02898525;
4580,731;0,02882921;
4578,802;0,02867299;
4576,874;0,02850205;
4574,945;0,0283145;
4573,016;0,02812368;
4571,087;0,02799685;
4569,159;0,02793595;
4567,230;0,02784481;
4565,301;0,02770395;
4563,373;0,02757372;
4561,444;0,0274645;
4559,515;0,02734711;
4557,586;0,02721444;
4555,658;0,02710204;
4553,729;0,02704006;
4551,800;0,02699727;
4549,871;0,02694396;
4547,943;0,02689273;
4546,014;0,02684618;
4544,085;0,02678702;
4542,157;0,02669976;
4540,228;0,02657597;
4538,299;0,02644516;
4536,370;0,0263737;
4534,442;0,02637648;
4532,513;0,02637443;
4530,584;0,02630314;
4528,655;0,02622537;
4526,727;0,02621841;
4524,798;0,02624631;
4522,869;0,02626443;
4520,940;0,0262873;
4519,012;0,02632247;
4517,083;0,02635546;
4515,154;0,02636794;
4513,226;0,0263431;
4511,297;0,0263182;
4509,368;0,02635425;
4507,439;0,02641143;
4505,511;0,0264225;
4503,582;0,02641184;
4501,653;0,02643429;
4499,724;0,02649918;
4497,796;0,02657313;
4495,867;0,02664321;
4493,938;0,02671248;
4492,010;0,02677148;
4490,081;0,02682526;
4488,152;0,02688495;
4486,223;0,02697296;
4484,295;0,02709289;
4482,366;0,02718811;
4480,437;0,02724024;
4478,508;0,02731396;
4476,580;0,0274341;
4474,651;0,02757146;
4472,722;0,02773029;
4470,794;0,02791045;
4468,865;0,02807279;
4466,936;0,02818618;
4465,007;0,02827503;
4463,079;0,02838662;
4461,150;0,02850093;
4459,221;0,02861706;
4457,292;0,02879023;
4455,364;0,02898934;
4453,435;0,02916175;
4451,506;0,02934137;
4449,578;0,02956149;
4447,649;0,02979918;
4445,720;0,03003116;
4443,791;0,0302796;
4441,863;0,03054858;
4439,934;0,03078558;
4438,005;0,03098958;
4436,076;0,03122278;
4434,148;0,03150396;
4432,219;0,03181482;
4430,290;0,0321254;
4428,362;0,0323934;
4426,433;0,03263789;
4424,504;0,03293135;
4422,575;0,03328072;
4420,647;0,03363492;
4418,718;0,03398662;
4416,789;0,03435389;
4414,860;0,03473587;
4412,932;0,03514009;
4411,003;0,03555067;
4409,074;0,03593297;
4407,145;0,03630516;
4405,217;0,03669638;
4403,288;0,0371226;
4401,359;0,03759915;
4399,431;0,03810111;
4397,502;0,03861479;
4395,573;0,03914035;
4393,644;0,03964212;
4391,716;0,04013964;
4389,787;0,04069407;
4387,858;0,04128632;
4385,929;0,0418614;
4384,001;0,04242511;
4382,072;0,04304096;
4380,143;0,04372958;
4378,215;0,04441103;
4376,286;0,04504837;
4374,357;0,04571228;
4372,428;0,04643088;
4370,500;0,04717336;
4368,571;0,0479322;
4366,642;0,0487145;
4364,713;0,04952067;
4362,785;0,05034729;
4360,856;0,05121284;
4358,927;0,05213638;
4356,999;0,05310155;
4355,070;0,05409506;
4353,141;0,05512302;
4351,212;0,05619741;
4349,284;0,05733371;
4347,355;0,05853938;
4345,426;0,05979205;
4343,497;0,06105316;
4341,569;0,06231973;
4339,640;0,06362456;
4337,711;0,06501318;
4335,783;0,06652332;
4333,854;0,0681394;
4331,925;0,0697886;
4329,996;0,0714168;
4328,068;0,07307665;
4326,139;0,07483542;
4324,210;0,07663605;
4322,281;0,07843935;
4320,353;0,08030799;
4318,424;0,08225088;
4316,495;0,08424924;
4314,567;0,08632631;
4312,638;0,08846789;
4310,709;0,09065949;
4308,780;0,09292363;
4306,852;0,09524973;
4304,923;0,09761561;
4302,994;0,1000438;
4301,065;0,1025659;
4299,137;0,105163;
4297,208;0,1077935;
4295,279;0,1104407;
4293,350;0,1131107;
4291,422;0,1158144;
4289,493;0,1185262;
4287,564;0,1212141;
4285,636;0,1238991;
4283,707;0,1266211;
4281,778;0,1294145;
4279,849;0,1322868;
4277,921;0,1352198;
4275,992;0,1381875;
4274,063;0,1411359;
4272,134;0,1440657;
4270,206;0,1470538;
4268,277;0,1501037;
4266,348;0,1531402;
4264,420;0,1561165;
4262,491;0,1590359;
4260,562;0,1619248;
4258,633;0,1647887;
4256,705;0,1676164;
4254,776;0,1703679;
4252,847;0,1729712;
4250,918;0,1754293;
4248,990;0,177775;
4247,061;0,1799824;
4245,132;0,1820132;
4243,204;0,1837959;
4241,275;0,1852945;
4239,346;0,1865753;
4237,417;0,1876319;
4235,489;0,1883693;
4233,560;0,1888236;
4231,631;0,1891101;
4229,702;0,1891926;
4227,774;0,1889368;
4225,845;0,1883264;
4223,916;0,1874979;
4221,988;0,1865432;
4220,059;0,1854152;
4218,130;0,1840763;
4216,201;0,1825624;
4214,273;0,1809062;
4212,344;0,1790846;
4210,415;0,1770574;
4208,486;0,1748312;
4206,558;0,1724283;
4204,629;0,1698747;
4202,700;0,1672045;
4200,772;0,1644007;
4198,843;0,1614263;
4196,914;0,1583073;
4194,985;0,1550915;
4193,057;0,1517923;
4191,128;0,1484379;
4189,199;0,1450778;
4187,270;0,1417233;
4185,342;0,1383566;
4183,413;0,1349633;
4181,484;0,1315562;
4179,555;0,1281998;
4177,627;0,1249203;
4175,698;0,1216597;
4173,769;0,1184171;
4171,841;0,1152541;
4169,912;0,1121737;
4167,983;0,1091369;
4166,054;0,1061176;
4164,126;0,103139;
4162,197;0,100248;
4160,268;0,09744167;
4158,339;0,0946947;
4156,411;0,09202467;
4154,482;0,08947873;
4152,553;0,08704609;
4150,625;0,08465862;
4148,696;0,08229698;
4146,767;0,07998956;
4144,838;0,07776534;
4142,910;0,07563839;
4140,981;0,07359482;
4139,052;0,07162638;
4137,123;0,06973417;
4135,195;0,0678774;
4133,266;0,06601588;
4131,337;0,06421338;
4129,409;0,06253963;
4127,480;0,06094361;
4125,551;0,05937957;
4123,622;0,05786191;
4121,694;0,05639828;
4119,765;0,05501207;
4117,836;0,05369468;
4115,907;0,05239076;
4113,979;0,05110141;
4112,050;0,04986531;
4110,121;0,04869026;
4108,193;0,04756764;
4106,264;0,04649558;
4104,335;0,0454623;
4102,406;0,04444044;
4100,478;0,04343906;
4098,549;0,04249282;
4096,620;0,04160015;
4094,691;0,04073521;
4092,763;0,03987763;
4090,834;0,03904166;
4088,905;0,03827348;
4086,977;0,03755863;
4085,048;0,03682988;
4083,119;0,03609191;
4081,190;0,03539444;
4079,262;0,0347348;
4077,333;0,03408263;
4075,404;0,03343677;
4073,475;0,0328232;
4071,547;0,03224534;
4069,618;0,03168666;
4067,689;0,031148;
4065,760;0,03061112;
4063,832;0,03006221;
4061,903;0,02955804;
4059,974;0,0291288;
4058,046;0,02870745;
4056,117;0,02824447;
4054,188;0,02776877;
4052,259;0,027326;
4050,331;0,0269334;
4048,402;0,02656943;
4046,473;0,02620141;
4044,544;0,02583512;
4042,616;0,02548502;
4040,687;0,02514015;
4038,758;0,02480607;
4036,830;0,02448798;
4034,901;0,02416504;
4032,972;0,02384258;
4031,043;0,02354673;
4029,115;0,02326434;
4027,186;0,02297405;
4025,257;0,02269167;
4023,328;0,02243174;
4021,400;0,02219445;
4019,471;0,02196156;
4017,542;0,02171285;
4015,614;0,0214722;
4013,685;0,02124913;
4011,756;0,0210348;
4009,827;0,02085496;
4007,899;0,02070298;
4005,970;0,02052365;
4004,041;0,02030058;
4002,112;0,02006788;
4000,184;0,01985953;
3998,255;0,01969187;
3996,326;0,01954198;
3994,398;0,01937738;
3992,469;0,01920353;
3990,540;0,01903212;
3988,611;0,01887747;
3986,683;0,01874716;
3984,754;0,01863407;
3982,825;0,01855252;
3980,896;0,01848307;
3978,968;0,01836515;
3977,039;0,01820158;
3975,110;0,01803128;
3973,181;0,01787076;
3971,253;0,01774282;
3969,324;0,01764272;
3967,395;0,01755296;
3965,467;0,01747861;
3963,538;0,01740494;
3961,609;0,01732505;
3959,680;0,01725475;
3957,752;0,01719141;
3955,823;0,01710042;
3953,894;0,01698958;
3951,965;0,01691668;
3950,037;0,01686862;
3948,108;0,0168269;
3946,179;0,01680184;
3944,251;0,01675218;
3942,322;0,01667406;
3940,393;0,01660177;
3938,464;0,01651816;
3936,536;0,01644004;
3934,607;0,01644997;
3932,678;0,01651352;
3930,749;0,01651182;
3928,821;0,01647289;
3926,892;0,01647629;
3924,963;0,01648661;
3923,035;0,01643752;
3921,106;0,01636404;
3919,177;0,01634462;
3917,248;0,01634634;
3915,320;0,01631711;
3913,391;0,01630457;
3911,462;0,0163219;
3909,533;0,01632047;
3907,605;0,01634146;
3905,676;0,01645476;
3903,747;0,01660102;
3901,819;0,0166661;
3899,890;0,01659696;
3897,961;0,01645412;
3896,032;0,01639855;
3894,104;0,01650468;
3892,175;0,0166441;
3890,246;0,01667478;
3888,317;0,01668011;
3886,389;0,01675414;
3884,460;0,01680217;
3882,531;0,01680778;
3880,603;0,01682196;
3878,674;0,01682789;
3876,745;0,0168828;
3874,816;0,01701249;
3872,888;0,01717767;
3870,959;0,01734831;
3869,030;0,01744933;
3867,101;0,01753215;
3865,173;0,01764587;
3863,244;0,0176404;
3861,315;0,01752903;
3859,386;0,01752461;
3857,458;0,01781817;
3855,529;0,0184547;
3853,600;0,0189484;
3851,672;0,01878972;
3849,743;0,01840148;
3847,814;0,0182919;
3845,885;0,01842956;
3843,957;0,01864552;
3842,028;0,01889587;
3840,099;0,01921591;
3838,170;0,01947809;
3836,242;0,01952485;
3834,313;0,01951126;
3832,384;0,01957445;
3830,456;0,01964378;
3828,527;0,01973478;
3826,598;0,01989162;
3824,669;0,02012016;
3822,741;0,02045354;
3820,812;0,02079398;
3818,883;0,02113099;
3816,954;0,02148843;
3815,026;0,02160808;
3813,097;0,02154257;
3811,168;0,02166833;
3809,240;0,02204403;
3807,311;0,02242832;
3805,382;0,02270051;
3803,453;0,02306314;
3801,525;0,02347925;
3799,596;0,02371129;
3797,667;0,02388485;
3795,738;0,024077;
3793,810;0,02421814;
3791,881;0,02442409;
3789,952;0,02479185;
3788,024;0,02523418;
3786,095;0,02563233;
3784,166;0,02601127;
3782,237;0,02648757;
3780,309;0,02700894;
3778,380;0,02741242;
3776,451;0,02775868;
3774,522;0,02822229;
3772,594;0,02882864;
3770,665;0,02947156;
3768,736;0,03005809;
3766,808;0,03063356;
3764,879;0,03120997;
3762,950;0,03178165;
3761,021;0,03246525;
3759,093;0,03321198;
3757,164;0,03392364;
3755,235;0,03484216;
3753,306;0,0361823;
3751,378;0,03755224;
3749,449;0,03839758;
3747,520;0,03914851;
3745,591;0,04033229;
3743,663;0,04120426;
3741,734;0,04141678;
3739,805;0,04199987;
3737,877;0,04336799;
3735,948;0,04489631;
3734,019;0,04609741;
3732,090;0,0470017;
3730,162;0,04786278;
3728,233;0,0489965;
3726,304;0,05042573;
3724,375;0,05189411;
3722,447;0,05334633;
3720,518;0,05481292;
3718,589;0,05630357;
3716,661;0,05803021;
3714,732;0,06028083;
3712,803;0,06287786;
3710,874;0,06505847;
3708,946;0,06660911;
3707,017;0,06815268;
3705,088;0,07021007;
3703,159;0,07273509;
3701,231;0,07520438;
3699,302;0,07742941;
3697,373;0,07974721;
3695,445;0,08240771;
3693,516;0,08555625;
3691,587;0,08932408;
3689,658;0,09314291;
3687,730;0,09574556;
3685,801;0,09726214;
3683,872;0,0992077;
3681,943;0,1021159;
3680,015;0,105741;
3678,086;0,110249;
3676,157;0,1148092;
3674,229;0,1178733;
3672,300;0,1203769;
3670,371;0,1231461;
3668,442;0,1248683;
3666,514;0,1258712;
3664,585;0,1275294;
3662,656;0,1297889;
3660,727;0,132274;
3658,799;0,1351588;
3656,870;0,1380539;
3654,941;0,1401604;
3653,013;0,1424377;
3651,084;0,1457896;
3649,155;0,1482775;
3647,226;0,1482051;
3645,298;0,1470123;
3643,369;0,1464768;
3641,440;0,1466563;
3639,511;0,1469485;
3637,583;0,1471454;
3635,654;0,1472795;
3633,725;0,1475057;
3631,796;0,1484478;
3629,868;0,1495391;
3627,939;0,1483768;
3626,010;0,1450787;
3624,082;0,1423269;
3622,153;0,1410634;
3620,224;0,1402214;
3618,295;0,13844;
3616,367;0,1358393;
3614,438;0,1334455;
3612,509;0,1313519;
3610,580;0,1291918;
3608,652;0,1265711;
3606,723;0,1232638;
3604,794;0,1198345;
3602,866;0,1168086;
3600,937;0,1139986;
3599,008;0,1111495;
3597,079;0,1082713;
3595,151;0,1053091;
3593,222;0,1022092;
3591,293;0,09931102;
3589,364;0,09679918;
3587,436;0,09405826;
3585,507;0,0906855;
3583,578;0,08722477;
3581,650;0,08413593;
3579,721;0,08132461;
3577,792;0,07862449;
3575,863;0,07597795;
3573,935;0,07338037;
3572,006;0,07094787;
3570,077;0,06883428;
3568,148;0,06683977;
3566,220;0,06455553;
3564,291;0,06204974;
3562,362;0,0596919;
3560,434;0,05754918;
3558,505;0,05550965;
3556,576;0,05357957;
3554,647;0,05179906;
3552,719;0,05009209;
3550,790;0,04839912;
3548,861;0,04680624;
3546,932;0,0453318;
3545,004;0,04386044;
3543,075;0,04237885;
3541,146;0,04098337;
3539,217;0,03970863;
3537,289;0,03850941;
3535,360;0,03734463;
3533,431;0,03620964;
3531,503;0,03512522;
3529,574;0,03411684;
3527,645;0,03317549;
3525,716;0,03226952;
3523,788;0,03137549;
3521,859;0,03049704;
3519,930;0,02966217;
3518,001;0,0288716;
3516,073;0,02810899;
3514,144;0,0273819;
3512,215;0,02670407;
3510,287;0,026061;
3508,358;0,02542158;
3506,429;0,02479076;
3504,500;0,02419822;
3502,572;0,02363817;
3500,643;0,02308045;
3498,714;0,02253839;
3496,785;0,02204202;
3494,857;0,02157013;
3492,928;0,02110113;
3490,999;0,02065208;
3489,071;0,02023209;
3487,142;0,01982685;
3485,213;0,01943228;
3483,284;0,01905595;
3481,356;0,01868614;
3479,427;0,01832107;
3477,498;0,01798038;
3475,569;0,01764405;
3473,641;0,01727376;
3471,712;0,01689295;
3469,783;0,01656184;
3467,855;0,0162924;
3465,926;0,01603288;
3463,997;0,01573856;
3462,068;0,01543261;
3460,140;0,01516272;
3458,211;0,014919;
3456,282;0,01466265;
3454,353;0,01441138;
3452,425;0,01419613;
3450,496;0,01399915;
3448,567;0,01380551;
3446,639;0,01362206;
3444,710;0,01344883;
3442,781;0,01326105;
3440,852;0,01303847;
3438,924;0,01282171;
3436,995;0,01264952;
3435,066;0,01250253;
3433,137;0,01236074;
3431,209;0,01221367;
3429,280;0,01204738;
3427,351;0,01186974;
3425,422;0,01169844;
3423,494;0,01154539;
3421,565;0,01141358;
3419,636;0,01129;
3417,708;0,01117134;
3415,779;0,0110574;
3413,850;0,01092804;
3411,921;0,0107893;
3409,993;0,01069611;
3408,064;0,01067446;
3406,135;0,01065834;
3404,206;0,01058214;
3402,278;0,01047858;
3400,349;0,01039913;
3398,420;0,01033745;
3396,492;0,0102658;
3394,563;0,0101743;
3392,634;0,01008632;
3390,705;0,01002175;
3388,777;0,009963695;
3386,848;0,009910438;
3384,919;0,009877804;
3382,990;0,009854968;
3381,062;0,009828066;
3379,133;0,009797974;
3377,204;0,009769224;
3375,276;0,009745006;
3373,347;0,009711673;
3371,418;0,00964389;
3369,489;0,009550843;
3367,561;0,009469296;
3365,632;0,009410187;
3363,703;0,00936632;
3361,774;0,009329732;
3359,846;0,00928971;
3357,917;0,009238685;
3355,988;0,009186262;
3354,060;0,009146509;
3352,131;0,009097421;
3350,202;0,009030487;
3348,273;0,008980024;
3346,345;0,008952197;
3344,416;0,008931159;
3342,487;0,008915123;
3340,558;0,008899223;
3338,630;0,008866196;
3336,701;0,008806595;
3334,772;0,00875327;
3332,844;0,008738471;
3330,915;0,008726163;
3328,986;0,008694732;
3327,057;0,008689729;
3325,129;0,008705629;
3323,200;0,008691958;
3321,271;0,008661433;
3319,342;0,0086517;
3317,414;0,008664464;
3315,485;0,008675289;
3313,556;0,008659648;
3311,627;0,008632495;
3309,699;0,008626032;
3307,770;0,008633396;
3305,841;0,008642316;
3303,913;0,008663386;
3301,984;0,008687053;
3300,055;0,00869729;
3298,126;0,008706397;
3296,198;0,008720211;
3294,269;0,008723809;
3292,340;0,008715346;
3290,411;0,008703769;
3288,483;0,008704455;
3286,554;0,008739075;
3284,625;0,008784486;
3282,697;0,008809382;
3280,768;0,00883724;
3278,839;0,008871931;
3276,910;0,008891486;
3274,982;0,008908886;
3273,053;0,008937882;
3271,124;0,008976034;
3269,195;0,009015345;
3267,267;0,009048354;
3265,338;0,009094669;
3263,409;0,00916385;
3261,481;0,009219307;
3259,552;0,009252379;
3257,623;0,009303226;
3255,694;0,009376948;
3253,766;0,009443085;
3251,837;0,009487912;
3249,908;0,00952205;
3247,979;0,009572505;
3246,051;0,009649869;
3244,122;0,009741677;
3242,193;0,009834125;
3240,265;0,009913214;
3238,336;0,009985334;
3236,407;0,01006408;
3234,478;0,0101476;
3232,550;0,01023963;
3230,621;0,01033757;
3228,692;0,01044188;
3226,763;0,01055222;
3224,835;0,0106449;
3222,906;0,0107389;
3220,977;0,01086701;
3219,049;0,01099713;
3217,120;0,01110704;
3215,191;0,01121958;
3213,262;0,01135156;
3211,334;0,01149995;
3209,405;0,01165498;
3207,476;0,0118124;
3205,547;0,01196946;
3203,619;0,01213455;
3201,690;0,01231699;
3199,761;0,01250023;
3197,832;0,01267005;
3195,904;0,0128358;
3193,975;0,01301568;
3192,046;0,01321696;
3190,118;0,01343718;
3188,189;0,01368991;
3186,260;0,01396486;
3184,331;0,01420277;
3182,403;0,01439316;
3180,474;0,01459664;
3178,545;0,01485471;
3176,616;0,01516752;
3174,688;0,01550308;
3172,759;0,01581994;
3170,830;0,01612191;
3168,902;0,01644018;
3166,973;0,01678678;
3165,044;0,01716414;
3163,115;0,0175703;
3161,187;0,01798324;
3159,258;0,01838861;
3157,329;0,01880655;
3155,400;0,01925335;
3153,472;0,0197306;
3151,543;0,02025089;
3149,614;0,02081468;
3147,686;0,02139804;
3145,757;0,02198274;
3143,828;0,02257095;
3141,899;0,02319332;
3139,971;0,02387842;
3138,042;0,02459982;
3136,113;0,02534496;
3134,184;0,02615647;
3132,256;0,02703183;
3130,327;0,02793701;
3128,398;0,0288752;
3126,470;0,02986533;
3124,541;0,0309344;
3122,612;0,0320835;
3120,683;0,03328512;
3118,755;0,03454295;
3116,826;0,03586783;
3114,897;0,03726361;
3112,968;0,03875448;
3111,040;0,0403549;
3109,111;0,04206002;
3107,182;0,04385559;
3105,253;0,0457377;
3103,325;0,04774517;
3101,396;0,04988581;
3099,467;0,05211623;
3097,539;0,05445027;
3095,610;0,05692415;
3093,681;0,05953056;
3091,752;0,06226021;
3089,824;0,06507999;
3087,895;0,06794523;
3085,966;0,07088716;
3084,037;0,07396822;
3082,109;0,07717215;
3080,180;0,08041569;
3078,251;0,08362857;
3076,323;0,08678938;
3074,394;0,08989896;
3072,465;0,09293691;
3070,536;0,09587933;
3068,608;0,09869403;
3066,679;0,1013038;
3064,750;0,1036619;
3062,821;0,1057756;
3060,893;0,1076333;
3058,964;0,1092176;
3057,035;0,1105025;
3055,107;0,1114288;
3053,178;0,1119734;
3051,249;0,1121668;
3049,320;0,1119949;
3047,392;0,1113727;
3045,463;0,1102213;
3043,534;0,108492;
3041,605;0,1061493;
3039,677;0,1032154;
3037,748;0,09980452;
3035,819;0,09605238;
3033,891;0,0920468;
3031,962;0,08784476;
3030,033;0,08353417;
3028,104;0,07923113;
3026,176;0,07498733;
3024,247;0,07079274;
3022,318;0,06664386;
3020,389;0,06257332;
3018,461;0,0586421;
3016,532;0,05486169;
3014,603;0,05120423;
3012,675;0,04768235;
3010,746;0,04431718;
3008,817;0,04110846;
3006,888;0,03806788;
3004,960;0,03521967;
