Wavelength [nm];Absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;absorbance;
500,000;0,4918556;0,4849706;0,5024872;0,4913077;0,4930468;0,4889054;0,4880347;0,5020218;0,4851222;0,4934301;0,481154;0,4657545;0,4732108;0,4736414;0,4653902;0,465353;0,4782214;0,4591546;0,4603987;0,4553485;0,4603858;0,4623008;0,4580169;0,4496269;0,4510756;0,4530711;0,4337649;0,4580779;0,4319205;0,4391618;0,4510293;0,44524;0,4464769;0,4519749;0,4422936;0,4438753;0,4420462;0,4429631;0,4384422;0,4295907;0,4386449;0,4307609;0,4350085;0,4381614;0,4408512;0,454607;0,4205875;0,4408164;0,4358907;0,4377599;0,4141088;0,4280334;0,4193597;0,4188852;0,4185429;0,4221764;0,4148479;0,4267259;0,4115305;0,4122491;0,4023032;0,4246688;0,4123311;0,417326;0,4253464;0,4127593;0,4090819;0,4146686;0,4145684;0,4134326;0,4115181;0,4152799;0,4086056;0,3966918;0,4239402;0,4194851;0,4160681;0,4111061;0,4018292;0,409718;0,4059253;0,4143777;0,4065237;0,4031649;0,4072528;0,4037771;0,402019;0,4067535;0,4228659;0,4132299;0,4088569;0,4013152;0,4061956;0,4082918;0,4018388;0,3952923;0,3997679;0,401217;0,4006796;0,4080238;0,4055419;0,4078593;0,3954825;0,4048815;0,3827734;0,3883896;0,4205122;0,3950648;0,3876591;0,3843846;0,4020381;0,3918753;0,402873;0,3977056;0,4033065;0,4013104;0,4024529;0,391294;0,4006166;0,3989172;0,4006653;0,397922;0,4090595;0,3979359;0,3940787;0,3943944;0,4145236;0,3928924;0,3988771;0,391377;0,4059181;0,3943572;0,3947396;0,3929892;0,4030032;0,4039049;0,4035821;0,3895602;0,4017076;0,3822851;0,3944588;0,3944092;0,4032373;0,3952732;0,3940063;0,395113;0,3906498;0,395555;0,3948531;0,4006853;0,4017534;0,41011;0,3965034;0,3960562;0,3843803;0,3956895;0,3910985;0,3891435;0,3821878;0,3995461;0,3849211;0,3974299;0,3858347;0,3932009;0,380549;0,3962116;0,387393;0,3838077;0,393137;0,393136;0,3914542;0,3849478;0,3845167;0,3866081;0,3945327;0,3934097;0,3922677;0,3861303;0,3812733;0,3976917;0,3981295;0,387166;0,3861313;0,3939362;0,3876443;0,3798919;0,3825808;0,3917065;0,3887587;0,388484;0,386044;0,3865376;0,382935;0,3912034;0,3901997;0,3964019;0,38833;0,3867683;0,3922749;0,3942504;0,3972416;0,3806224;0,3893681;0,3881888;0,3891644;0,3915887;0,3917289;0,3940163;0,3854747;0,3878193;0,3835425;0,3841887;0,3936877;0,3944559;0,3863134;0,3855095;0,379715;0,3878503;0,3753791;0,3743658;0,3846321;0,3862214;0,3790865;0,3697553;0,3901291;0,3961654;0,380753;0,3923254;0,3876648;0,389751;0,3871646;0,3877373;0,3766732;0,3778572;0,3851209;0,3860884;0,3826842;0,3889952;0,3820224;0,3853803;0,3748627;0,3878469;0,3833385;0,385025;0,3820467;0,3798246;0,3912754;0,3854828;0,3858395;0,3899603;0,3737416;0,385797;0,3864079;0,3772779;0,3887963;0,3884492;0,3792191;0,3905578;0,3893018;0,3915076;0,3801837;0,3829517;0,3779259;0,3860002;0,3878932;0,3880239;0,3844728;0,3802466;0,3771524;0,3835111;0,3834467;0,3888617;0,3804522;0,3826284;0,3880324;0,3852024;0,391654;0,3839808;0,385529;0,3758101;0,3792281;0,3889408;0,3794923;0,3789382;0,3794675;0,3766589;0,3919587;0,3826504;0,3835797;0,3804498;0,3885632;0,3849535;0,3885651;0,3854418;0,3748932;0,3782568;0,3866396;0,3820148;0,374754;0,3820958;0,3761659;0,3845797;0,3906474;0,3847537;0,3856659;0,3665156;0,3931675;0,3794589;0,3845644;0,3713684;0,372961;0,3890362;0,3731508;0,3788571;0,38449;0,3842583;0,3754015;0,3804336;0,3809533;0,3719916;0,3854122;0,3930659;0,3841434;0,3758516;0,379982;0,3783956;0,3795633;0,3776169;0,3767014;0,3766646;0,3804226;0,3773127;0,3777142;0,3740525;0,3796759;0,3847728;0,3767161;0,3741083;0,3863564;0,3725166;0,3848648;0,3827667;0,3907509;0,3771973;0,3881183;0,3740411;0,3851886;0,3761382;0,3719721;0,3857079;0,3717403;0,3829269;0,3792377;0,3720288;0,3792357;0,3808703;0,3752046;0,3750596;0,3806057;
501,000;0,5122414;0,5239697;0,499167;0,5138812;0,5046492;0,503376;0,5013776;0,4795337;0,4879284;0,4865184;0,488698;0,4939432;0,4983892;0,4960656;0,4889693;0,4785833;0,4719205;0,4826574;0,4752679;0,4689622;0,4712195;0,4785962;0,4687858;0,459415;0,4624963;0,4681554;0,4651952;0,4625244;0,4571552;0,4659581;0,4581919;0,460124;0,4498711;0,4628358;0,4474921;0,446754;0,4518423;0,4473863;0,4516902;0,451263;0,4454598;0,4456716;0,4520841;0,4452214;0,4378934;0,4348402;0,4497108;0,4504499;0,4434485;0,4401269;0,4400134;0,4355826;0,4373565;0,4303598;0,4243608;0,4362788;0,4290261;0,4248314;0,4192309;0,4282336;0,4349775;0,4258962;0,4307795;0,4341807;0,4247551;0,4241524;0,4286046;0,426754;0,4215961;0,4273992;0,4379349;0,4162621;0,4163604;0,4228292;0,4095621;0,4169688;0,4181814;0,4154592;0,4089875;0,4161978;0,4168072;0,418684;0,4106369;0,4156499;0,4156604;0,4165816;0,4191527;0,4152889;0,4143267;0,4110818;0,4100604;0,4024644;0,4065833;0,4331851;0,4130468;0,4174824;0,4004173;0,4023919;0,4067268;0,425108;0,4122734;0,4213982;0,4033756;0,4067178;0,4111586;0,4099345;0,4168653;0,4138994;0,4088197;0,4060388;0,405581;0,4180965;0,4128828;0,404911;0,4211302;0,4110069;0,4089031;0,4069653;0,401341;0,4121227;0,4060235;0,4031692;0,4068837;0,4066973;0,4031134;0,4058943;0,3962836;0,4147019;0,4002619;0,3978591;0,402452;0,396647;0,4041104;0,4009051;0,4044657;0,4101138;0,4002047;0,4015722;0,394721;0,392189;0,4059601;0,3993168;0,4035864;0,4104757;0,3912454;0,402328;0,4017286;0,4102368;0,3921061;0,3936272;0,4017386;0,4040217;0,4050584;0,3984494;0,3965168;0,3955803;0,4151936;0,399189;0,3936405;0,3958883;0,4005556;0,3963599;0,4032512;0,3862476;0,4001918;0,3942738;0,3896899;0,4017577;0,4003625;0,3950505;0,4048376;0,3906178;0,4037442;0,3967485;0,3923264;0,3935361;0,3982177;0,3846469;0,4075971;0,3933754;0,3994994;0,3943424;0,3989091;0,3951511;0,398725;0,3964171;0,385169;0,398706;0,3935618;0,3918662;0,3912392;0,3989606;0,3922782;0,3889265;0,3954811;0,3869228;0,407053;0,3943648;0,3957119;0,3909745;0,3888679;0,399395;0,3947701;0,3891888;0,4018946;0,3942513;0,3979125;0,3850002;0,3811827;0,3961434;0,3859496;0,3875899;0,3905807;0,3835874;0,3987017;0,3858609;0,4033265;0,3996458;0,4107642;0,3942618;0,4061055;0,4064498;0,3870025;0,4000244;0,3822875;0,4002304;0,3975425;0,3943787;0,4021893;0,3965268;0,3821163;0,3932929;0,3887324;0,3951335;0,3878117;0,3982215;0,3888078;0,3930225;0,382709;0,3877811;0,3888788;0,3924918;0,3983636;0,3932014;0,3730941;0,3850007;0,390274;0,3818774;0,3893604;0,3952579;0,378252;0,3852048;0,3939896;0,3790121;0,3882313;0,3832364;0,3798923;0,3861365;0,3994126;0,3936157;0,3921824;0,3869405;0,3907857;0,3903918;0,390202;0,3834639;0,3951077;0,3822556;0,3927131;0,3997841;0,3859825;0,3927879;0,3890634;0,3813286;0,3879437;0,3794913;0,3836465;0,3907509;0,3874073;0,3803911;0,3828263;0,3964267;0,3866968;0,4007959;0,3838096;0,3834;0,3868523;0,3827209;0,3939118;0,3828144;0,3831582;0,3924041;0,3879786;0,3912196;0,3949628;0,3861957;0,3965707;0,3846006;0,3865776;0,3872261;0,3941264;0,3852715;0,3847413;0,3894057;0,3776202;0,3716459;0,3765535;0,3864183;0,3966475;0,3859558;0,3762169;0,3897815;0,3973002;0,3925629;0,3794675;0,3968239;0,394083;0,39674;0,389401;0,3832035;0,3856277;0,3875175;0,3794904;0,3801937;0,3864236;0,3968539;0,3858628;0,3928194;0,3818631;0,3752699;0,3834305;0,3863926;0,3888035;0,383296;0,3863716;0,3856025;0,3821745;0,3870068;0,384789;0,3864908;0,3827367;0,3801198;0,3833284;0,3829155;0,3865118;0,3864617;0,3830543;0,3790131;0,3893418;0,3882613;0,3795838;0,3823509;0,3785625;0,3854942;0,3854589;0,3861589;0,3885512;0,3881207;0,3887439;
502,000;0,5212226;0,5128341;0,503191;0,4893332;0,5035124;0,4917226;0,4858952;0,4948907;0,4808106;0,4891839;0,4866991;0,4835577;0,4786201;0,4701509;0,4788237;0,4797425;0,4705429;0,4718204;0,470295;0,4615827;0,4750128;0,4592524;0,4546309;0,4615917;0,4648991;0,4461904;0,4638901;0,4663782;0,4435253;0,443224;0,4508686;0,4556704;0,4481578;0,447257;0,4631267;0,4486547;0,4418569;0,4534206;0,4390621;0,4410605;0,4379778;0,4314938;0,4472184;0,4405627;0,4329834;0,4280419;0,4297848;0,4158134;0,4254417;0,433567;0,4302473;0,4241996;0,4249973;0,424962;0,4183779;0,4298186;0,4320726;0,4318438;0,4270148;0,4249573;0,4114318;0,4238849;0,4212093;0,4185205;0,4105449;0,4107037;0,4249234;0,4202824;0,4220061;0,4078298;0,405725;0,4156485;0,4221869;0,4142489;0,4157991;0,4124942;0,414259;0,4200788;0,412271;0,4071088;0,4071245;0,3980203;0,4139671;0,4103479;0,4050717;0,402854;0,4043579;0,4083662;0,407805;0,4048839;0,4105096;0,4059386;0,4033136;0,418468;0,4060745;0,4025149;0,4063358;0,4065375;0,4056482;0,4063849;0,4125285;0,4049611;0,3931165;0,3942404;0,4043827;0,4019704;0,3925142;0,4265022;0,4051909;0,4076567;0,4088106;0,4019632;0,4029346;0,4016075;0,3996973;0,4018798;0,4053764;0,4065289;0,397696;0,395505;0,3977952;0,3935642;0,4058957;0,3954291;0,3984275;0,4043059;0,4031725;0,4026155;0,4031491;0,3908029;0,3933883;0,3970699;0,396389;0,3920331;0,4012537;0,4000816;0,3963943;0,3846464;0,4132285;0,3994732;0,3852234;0,4037538;0,3940997;0,3914843;0,3968782;0,3882852;0,3860497;0,3982654;0,3820171;0,3979907;0,3921037;0,3964705;0,4165854;0,3976007;0,3945403;0,3987112;0,3871078;0,3894839;0,3895149;0,3988695;0,3921146;0,3894958;0,3966174;0,3882265;0,395236;0,4067922;0,388083;0,3882017;0,3890624;0,398417;0,3946848;0,3893299;0,3916588;0,3818345;0,3813739;0,3948975;0,3925829;0,3832169;0,388525;0,3899269;0,3919859;0,3949676;0,3873277;0,3888841;0,3845277;0,3904824;0,3832159;0,3842993;0,3835535;0,3893638;0,3882136;0,3921885;0,3845367;0,3886485;0,3800735;0,3934054;0,3792582;0,3845525;0,3840208;0,385036;0,3903875;0,3881025;0,3867583;0,3836455;0,3898287;0,389369;0,3838091;0,3822064;0,3772745;0,3829989;0,3822932;0,3867311;0,3954825;0,3841271;0,3882542;0,388473;0,3789873;0,3846955;0,3702064;0,3847642;0,3895001;0,3719039;0,3813529;0,3799195;0,3992262;0,3812623;0,3814049;0,3869457;0,3808374;0,3864021;0,3904729;0,3882399;0,389555;0,386797;0,3894067;0,385745;0,3777118;0,3805361;0,3772516;0,3823104;0,3761539;0,3927679;0,3866687;0,3904476;0,374969;0,3745766;0,3795676;0,3788052;0,3833675;0,3760843;0,3766146;0,3803473;0,3819141;0,3736272;0,3879104;0,3792434;0,3797355;0,3902817;0,3936687;0,381618;0,3812923;0,3894176;0,3673277;0,3885617;0,3838291;0,3854194;0,3749404;0,3737235;0,3802977;0,3835087;0,3823929;0,3767157;0,3826456;0,3725886;0,3797116;0,3774295;0,3742051;0,3739624;0,3840842;0,3797855;0,3852715;0,389472;0,3824916;0,384234;0,3832622;0,3820629;0,3763008;0,3814006;0,3844218;0,3756742;0,3802495;0,3836374;0,3840442;0,3847075;0,3785644;0,3663421;0,3828449;0,3832903;0,3794127;0,3835135;0,386476;0,3952394;0,3809752;0,3796487;0,3760891;0,3817;0,3858466;0,3781514;0,3770566;0,3816071;0,3803172;0,382987;0,3698339;0,3660421;0,3846245;0,3820925;0,3713355;0,3815546;0,3845835;0,3844399;0,3730345;0,3695164;0,3864202;0,3819432;0,3771119;0,3749189;0,3814058;0,3843632;0,3804975;0,3821549;0,3778892;0,3789635;0,3800859;0,3727531;0,3782201;0,3800879;0,3844519;0,3907933;0,3759232;0,3749685;0,3807383;0,3804283;0,3722467;0,3721995;0,3767943;0,3758287;0,3837686;0,3826652;0,3754888;0,3786106;0,3682818;0,3715363;0,3771181;0,3706141;0,3797612;0,3706203;0,3773642;0,3688264;0,378499;
503,000;0,4971385;0,4971743;0,5082064;0,4929523;0,4923072;0,4875884;0,4954014;0,4902058;0,4738097;0,4897847;0,4827218;0,477221;0,4772372;0,4763651;0,4738188;0,4679909;0,4672103;0,4577217;0,4553747;0,467886;0,4662452;0,4659863;0,457612;0,4490643;0,4632039;0,4563489;0,4465017;0,4630632;0,438282;0,4496365;0,4542103;0,4492636;0,4429584;0,4311085;0,4410982;0,4425635;0,4296541;0,4394155;0,4372306;0,4325795;0,4322152;0,4364572;0,4296069;0,4338384;0,4350705;0,4365191;0,4269509;0,4315138;0,4272218;0,4316397;0,4386835;0,4164376;0,41713;0,422534;0,4281049;0,4221158;0,4216919;0,4196553;0,418921;0,4092102;0,419714;0,418076;0,4201374;0,4193349;0,4116645;0,4188385;0,4086938;0,4143434;0,4155717;0,4171739;0,4056211;0,4043217;0,4034791;0,4044027;0,409265;0,4153638;0,4110851;0,4015026;0,4050727;0,4071846;0,4064083;0,4148808;0,4099984;0,3961654;0,4118552;0,4081678;0,4054866;0,4090047;0,3995838;0,4105487;0,4081335;0,4018707;0,4000111;0,4115973;0,4009385;0,3945498;0,3868918;0,398664;0,4084988;0,3975086;0,4013648;0,4014902;0,3945041;0,3951745;0,3877063;0,3883834;0,4055314;0,3953047;0,3856721;0,3877568;0,3982382;0,3966775;0,3973055;0,4022431;0,4019232;0,3894644;0,3997092;0,3941789;0,3850169;0,3958836;0,3952966;0,3924923;0,399744;0,3931494;0,3790984;0,3934765;0,4025168;0,3957992;0,3901601;0,389946;0,3946619;0,3908858;0,3963733;0,3880515;0,3981457;0,3934183;0,3867269;0,3952494;0,3959794;0,3873158;0,3876719;0,3946576;0,3893714;0,3837223;0,3822207;0,3945546;0,3852248;0,3887582;0,3967104;0,3972244;0,3955898;0,3987489;0,3913665;0,3875828;0,3906789;0,390718;0,3904977;0,375586;0,3725266;0,3892894;0,3797426;0,3996463;0,3811979;0,3857341;0,3902693;0,3958387;0,3901424;0,3867698;0,3842449;0,3844233;0,3843293;0,3822908;0,3880167;0,3856897;0,3863497;0,377913;0,3871751;0,3881016;0,3874764;0,3926077;0,3904672;0,3828669;0,3803759;0,375741;0,3841977;0,3849006;0,3805127;0,3854246;0,3858657;0,3890505;0,3894973;0,3879094;0,3803215;0,3815298;0,3837037;0,3842702;0,3929772;0,3793664;0,3824539;0,3799076;0,3792844;0,3819389;0,3806014;0,3810306;0,3784986;0,3874826;0,3806052;0,3795719;0,3828664;0,3869109;0,3840375;0,3721309;0,3837504;0,3917003;0,3758245;0,3916459;0,3884711;0,3880982;0,3780084;0,382781;0,376358;0,3863358;0,3746314;0,3776031;0,3833928;0,3951349;0,3798695;0,3867073;0,3805227;0,3883214;0,375927;0,3728642;0,3749995;0,3860927;0,3772202;0,3829608;0,3797131;0,382956;0,3804669;0,3836417;0,3746104;0,3903022;0,3845482;0,3879633;0,3747883;0,3739829;0,3765435;0,3803034;0,3755937;0,3787746;0,3733363;0,3824139;0,3805814;0,3771896;0,3796926;0,3919401;0,3829494;0,3817196;0,3864541;0,3829103;0,3844576;0,3849416;0,36901;0,3798904;0,3722739;0,3825068;0,3853478;0,3740745;0,3756313;0,3665991;0,3768473;0,3836417;0,3798504;0,3750644;0,3774557;0,3759775;0,3778195;0,366281;0,3882604;0,3817463;0,3759017;0,3707929;0,3819642;0,3823047;0,3734412;0,3803883;0,3771796;0,3850331;0,3874798;0,3691702;0,3772097;0,3783002;0,3807225;0,373075;0,3769813;0,3791728;0,387176;0,3790374;0,3786025;0,369534;0,3898115;0,3815475;0,3798676;0,3693743;0,386055;0,3697886;0,3865023;0,3726926;0,3779922;0,3727036;0,3680716;0,3858433;0,3760509;0,3817668;0,3842697;0,3841233;0,3710508;0,3660164;0,3617473;0,3794394;0,3747363;0,3754253;0,3662677;0,3625426;0,3714085;0,382596;0,382369;0,3739977;0,369318;0,3725924;0,3762455;0,3745866;0,3804507;0,3774309;0,3785977;0,3766222;0,3743138;0,3692722;0,3735142;0,3694596;0,3818026;0,3785996;0,3758268;0,3745508;0,3819547;0,3716469;0,3720136;0,3728724;0,3776336;0,3761659;0,3721218;0,366034;0,3704729;0,3746238;0,3702798;0,3824749;0,3754702;0,3694897;0,3757811;
504,000;0,5005722;0,508574;0,5031705;0,507411;0,4974499;0,4909635;0,4904385;0,4832354;0,5005479;0,4852748;0,4837093;0,4756236;0,4750662;0,4668264;0,4772635;0,4620538;0,4683332;0,4644027;0,4491158;0,4615865;0,4650698;0,4689713;0,4541583;0,4690976;0,4510098;0,4677787;0,4618812;0,4447894;0,4471798;0,4530869;0,4363303;0,4446478;0,4498773;0,4457531;0,4472475;0,4516878;0,4261398;0,4327879;0,4377031;0,4375219;0,4279494;0,4469585;0,4299679;0,4266281;0,4250565;0,4306087;0,445004;0,4320159;0,4285669;0,4263005;0,4311905;0,4194407;0,4287567;0,4168921;0,4149942;0,4163413;0,4289608;0,4261627;0,4157758;0,4180932;0,4086585;0,4148989;0,4194164;0,4096198;0,4203835;0,4128146;0,4122262;0,4158778;0,4203229;0,4152193;0,4185805;0,3955193;0,4148364;0,4123588;0,4022231;0,4039736;0,4035239;0,4017291;0,4054327;0,4117403;0,4156623;0,4129848;0,4042525;0,4037757;0,4099822;0,4142833;0,406271;0,3974771;0,4049659;0,4039116;0,4038224;0,4012613;0,3971057;0,4108224;0,4033575;0,3942442;0,3970566;0,3929658;0,4055705;0,393033;0,4080267;0,401948;0,3967056;0,3899388;0,394959;0,4015779;0,3989787;0,403779;0,4050493;0,3996892;0,393527;0,399982;0,3958774;0,4074926;0,3957267;0,3880568;0,4052396;0,4002509;0,3857627;0,3924837;0,3811812;0,3987069;0,3963232;0,3940854;0,3922176;0,3890786;0,3875742;0,3955011;0,3984742;0,3768697;0,3953671;0,3951888;0,3880067;0,3902717;0,3999991;0,3971543;0,3901396;0,3876443;0,3845215;0,3913636;0,4023852;0,3872495;0,398139;0,3899484;0,391726;0,383831;0,3899417;0,3826628;0,3931837;0,3825216;0,3876872;0,3848405;0,394773;0,3884277;0,3902774;0,3914165;0,398932;0,3935466;0,3817463;0,3897429;0,3891845;0,384172;0,3868618;0,3839874;0,3881001;0,3860869;0,3894587;0,3880415;0,3840775;0,3873186;0,3919482;0,381309;0,3836298;0,3823256;0,390976;0,3845258;0,3943076;0,3838825;0,3808513;0,3835974;0,3860302;0,3860531;0,389966;0,3889313;0,3813124;0,3754978;0,3727603;0,3748174;0,3759885;0,3905511;0,3858495;0,3904991;0,3797874;0,3821144;0,3781791;0,387362;0,3874388;0,3774266;0,3786163;0,3893776;0,3804183;0,3850551;0,3930082;0,3883157;0,3819427;0,3831048;0,3874359;0,3810897;0,3759294;0,3790598;0,3774133;0,3891702;0,3886824;0,3762107;0,3893685;0,3734426;0,3827057;0,3796792;0,3815804;0,3865008;0,3942156;0,3833899;0,3881979;0,3865018;0,3795853;0,3863115;0,3774681;0,3806067;0,3750672;0,373189;0,3775663;0,376471;0,3758941;0,3688965;0,3798451;0,3895974;0,3800869;0,3816028;0,3719039;0,3801794;0,368957;0,3853278;0,3926401;0,3829293;0,3720598;0,3734307;0,3681841;0,3759317;0,3735495;0,3751612;0,3705678;0,3795619;0,3809266;0,376657;0,373528;0,378973;0,3812528;0,3758917;0,3848796;0,3846221;0,3844671;0,3832955;0,3744287;0,3828602;0,3748159;0,3828654;0,3816519;0,3773198;0,3763428;0,3745437;0,3716903;0,3844662;0,3836231;0,3768945;0,3786974;0,3753982;0,3767419;0,3641005;0,3712859;0,3714905;0,3896427;0,3749123;0,3802862;0,3748455;0,373342;0,3771682;0,3788939;0,3849993;0,3791375;0,3739729;0,3790469;0,3712535;0,3744206;0,3823729;0,3747602;0,3765388;0,3776627;0,3867898;0,3807516;0,3778639;0,3747663;0,3726964;0,3765554;0,3859835;0,364254;0,373013;0,3771706;0,3733854;0,3826127;0,3900313;0,3796024;0,365025;0,3831778;0,3832726;0,3712215;0,3744149;0,3840952;0,3790102;0,3789763;0,3795285;0,3823028;0,3779545;0,3726978;0,3724399;0,3769698;0,3799906;0,3753409;0,3782091;0,3769517;0,370625;0,3862062;0,3745427;0,3746381;0,3838201;0,377121;0,3746157;0,3788705;0,3733215;0,3782921;0,3732557;0,3742681;0,3713193;0,3729596;0,379869;0,3734107;0,3727746;0,3728633;0,372036;0,3771133;0,3821397;0,3719993;0,3780789;0,3771162;0,3770075;0,3724937;0,3712769;0,3754063;0,3823261;0,3765616;
