;2;
5242,285;0,04434834;
5240,356;0,04389058;
5238,428;0,04353287;
5236,499;0,04319941;
5234,570;0,04279613;
5232,641;0,04234136;
5230,713;0,04196685;
5228,784;0,04167788;
5226,855;0,04138018;
5224,927;0,04108097;
5222,998;0,04077312;
5221,069;0,04040852;
5219,140;0,04006025;
5217,212;0,03983143;
5215,283;0,03968486;
5213,354;0,03951737;
5211,425;0,03931529;
5209,497;0,03910577;
5207,568;0,03886826;
5205,639;0,03864654;
5203,711;0,03854316;
5201,782;0,03849137;
5199,853;0,03831169;
5197,924;0,03804108;
5195,996;0,03788695;
5194,067;0,03785927;
5192,138;0,03780059;
5190,209;0,03771134;
5188,281;0,03767215;
5186,352;0,03763074;
5184,423;0,03756608;
5182,495;0,0375435;
5180,566;0,03752165;
5178,637;0,03745445;
5176,708;0,03742252;
5174,780;0,03746343;
5172,851;0,03752717;
5170,922;0,03758842;
5168,993;0,03764821;
5167,065;0,03770437;
5165,136;0,03774539;
5163,207;0,03778256;
5161,278;0,03787835;
5159,350;0,03804281;
5157,421;0,03819956;
5155,492;0,0383307;
5153,564;0,03848332;
5151,635;0,03865159;
5149,706;0,03881132;
5147,777;0,03897817;
5145,849;0,03916286;
5143,920;0,03935466;
5141,991;0,03954213;
5140,062;0,0397382;
5138,134;0,03999803;
5136,205;0,04035094;
5134,276;0,04072473;
5132,348;0,04105645;
5130,419;0,04140444;
5128,490;0,0417959;
5126,561;0,04215318;
5124,633;0,04247962;
5122,704;0,04285752;
5120,775;0,04328327;
5118,846;0,04369988;
5116,918;0,04409603;
5114,989;0,04448603;
5113,060;0,04489535;
5111,132;0,04536239;
5109,203;0,04590628;
5107,274;0,04652253;
5105,345;0,04715542;
5103,417;0,04775059;
5101,488;0,04834951;
5099,559;0,04898944;
5097,630;0,04966174;
5095,702;0,05037143;
5093,773;0,05112234;
5091,844;0,05193225;
5089,916;0,05278648;
5087,987;0,05361094;
5086,058;0,05441008;
5084,129;0,05528712;
5082,201;0,05626165;
5080,272;0,05724226;
5078,343;0,05823306;
5076,414;0,05930439;
5074,486;0,06039758;
5072,557;0,06147588;
5070,628;0,06262605;
5068,700;0,06384297;
5066,771;0,06507061;
5064,842;0,06636487;
5062,913;0,06776303;
5060,985;0,06922626;
5059,056;0,07075706;
5057,127;0,07237664;
5055,198;0,07404424;
5053,270;0,07572193;
5051,341;0,07745741;
5049,412;0,07928628;
5047,483;0,08114865;
5045,555;0,08303533;
5043,626;0,08504007;
5041,697;0,08718621;
5039,769;0,08940346;
5037,840;0,09165773;
5035,911;0,09397321;
5033,982;0,09636172;
5032,054;0,09880915;
5030,125;0,1013476;
5028,196;0,1040057;
5026,267;0,10674;
5024,339;0,1095544;
5022,410;0,1124957;
5020,481;0,1155201;
5018,553;0,1185451;
5016,624;0,121578;
5014,695;0,1246976;
5012,766;0,1279223;
5010,838;0,1312082;
5008,909;0,1345639;
5006,980;0,1380127;
5005,051;0,1414972;
5003,123;0,1449469;
5001,194;0,1483506;
4999,265;0,1517329;
4997,337;0,1551482;
4995,408;0,1586014;
4993,479;0,1619778;
4991,550;0,1651991;
4989,622;0,1683277;
4987,693;0,1714392;
4985,764;0,1745222;
4983,835;0,1775218;
4981,907;0,1803897;
4979,978;0,1830691;
4978,049;0,1855451;
4976,121;0,1878585;
4974,192;0,1899699;
4972,263;0,1918262;
4970,334;0,1935049;
4968,406;0,1950414;
4966,477;0,1963235;
4964,548;0,1972856;
4962,619;0,1979866;
4960,691;0,1984676;
4958,762;0,1986826;
4956,833;0,1986037;
4954,904;0,1982642;
4952,976;0,1976316;
4951,047;0,1966382;
4949,118;0,1953619;
4947,190;0,1939078;
4945,261;0,1922332;
4943,332;0,1903069;
4941,403;0,1881829;
4939,475;0,1858788;
4937,546;0,1833755;
4935,617;0,1806607;
4933,688;0,1777687;
4931,760;0,174768;
4929,831;0,1716561;
4927,902;0,168405;
4925,974;0,1650684;
4924,045;0,1616926;
4922,116;0,1582432;
4920,187;0,1547076;
4918,259;0,1511303;
4916,330;0,147562;
4914,401;0,1440362;
4912,472;0,1405251;
4910,544;0,1369986;
4908,615;0,1334927;
4906,686;0,1300423;
4904,758;0,1266728;
4902,829;0,1233936;
4900,900;0,1201882;
4898,971;0,1170378;
4897,043;0,1139017;
4895,114;0,1107925;
4893,185;0,1077709;
4891,256;0,1048368;
4889,328;0,1019799;
4887,399;0,09921185;
4885,470;0,09652576;
4883,542;0,09389565;
4881,613;0,09130272;
4879,684;0,08881718;
4877,755;0,08652297;
4875,827;0,08432846;
4873,898;0,08210173;
4871,969;0,07989778;
4870,040;0,07782218;
4868,112;0,07585849;
4866,183;0,07396898;
4864,254;0,07217281;
4862,326;0,07044727;
4860,397;0,06871203;
4858,468;0,06695846;
4856,539;0,06528823;
4854,611;0,0637867;
4852,682;0,06240506;
4850,753;0,06101744;
4848,824;0,05958552;
4846,896;0,05820366;
4844,967;0,05695514;
4843,038;0,0558059;
4841,109;0,0546755;
4839,181;0,05354227;
4837,252;0,05246743;
4835,323;0,05148395;
4833,395;0,05052137;
4831,466;0,04952544;
4829,537;0,04853867;
4827,608;0,04764796;
4825,680;0,04687035;
4823,751;0,04610475;
4821,822;0,04528812;
4819,893;0,04448955;
4817,965;0,04377226;
4816,036;0,04309488;
4814,107;0,04241981;
4812,179;0,04177863;
4810,250;0,0411617;
4808,321;0,04052499;
4806,392;0,0398963;
4804,464;0,03932993;
4802,535;0,03882712;
4800,606;0,03837433;
4798,677;0,03796433;
4796,749;0,03754206;
4794,820;0,0370745;
4792,891;0,03661271;
4790,963;0,03619294;
4789,034;0,03581079;
4787,105;0,0354489;
4785,176;0,03508065;
4783,248;0,03470811;
4781,319;0,03437032;
4779,390;0,03409182;
4777,461;0,0338364;
4775,533;0,03356967;
4773,604;0,03331749;
4771,675;0,03307973;
4769,747;0,03280994;
4767,818;0,03251663;
4765,889;0,03224878;
4763,960;0,03203125;
4762,032;0,03186481;
4760,103;0,03169994;
4758,174;0,03149992;
4756,245;0,03131017;
4754,317;0,03115999;
4752,388;0,03101776;
4750,459;0,03086807;
4748,531;0,0307489;
4746,602;0,03065299;
4744,673;0,03052088;
4742,744;0,03039027;
4740,816;0,03033661;
4738,887;0,03033409;
4736,958;0,03030679;
4735,029;0,0302603;
4733,101;0,03023351;
4731,172;0,03017321;
4729,243;0,03007199;
4727,314;0,03001151;
4725,386;0,03001161;
4723,457;0,03003304;
4721,528;0,03005463;
4719,600;0,03010129;
4717,671;0,03017765;
4715,742;0,03025706;
4713,813;0,03032753;
4711,885;0,03038192;
4709,956;0,03043481;
4708,027;0,03050002;
4706,098;0,03058453;
4704,170;0,03069726;
4702,241;0,03082987;
4700,312;0,03097646;
4698,384;0,03112925;
4696,455;0,03129942;
4694,526;0,03149548;
4692,597;0,03167035;
4690,669;0,03182273;
4688,740;0,03200274;
4686,811;0,03217858;
4684,882;0,03231836;
4682,954;0,03247827;
4681,025;0,03269301;
4679,096;0,03296304;
4677,168;0,03327921;
4675,239;0,03359142;
4673,310;0,03387691;
4671,381;0,03418432;
4669,453;0,03453937;
4667,524;0,0348895;
4665,595;0,03521458;
4663,666;0,03556406;
4661,738;0,03596402;
4659,809;0,03640066;
4657,880;0,03684554;
4655,952;0,03729368;
4654,023;0,03775419;
4652,094;0,03823349;
4650,165;0,03876616;
4648,237;0,03933341;
4646,308;0,03987074;
4644,379;0,04040702;
4642,450;0,04100653;
4640,522;0,04167661;
4638,593;0,04240906;
4636,664;0,04317102;
4634,736;0,04392234;
4632,807;0,04469358;
4630,878;0,04551295;
4628,949;0,04634566;
4627,021;0,0471896;
4625,092;0,04807205;
4623,163;0,04899411;
4621,234;0,04998697;
4619,306;0,05107157;
4617,377;0,05217635;
4615,448;0,05326318;
4613,519;0,05440793;
4611,591;0,05565073;
4609,662;0,05692609;
4607,733;0,05820458;
4605,805;0,05955724;
4603,876;0,06103925;
4601,947;0,06262989;
4600,018;0,06426846;
4598,090;0,06592146;
4596,161;0,06762455;
4594,232;0,06941146;
4592,303;0,07129689;
4590,375;0,07329904;
4588,446;0,07537938;
4586,517;0,07750706;
4584,589;0,07972039;
4582,660;0,08203314;
4580,731;0,08445237;
4578,802;0,08699839;
4576,874;0,08965796;
4574,945;0,09245462;
4573,016;0,09541481;
4571,087;0,09846459;
4569,159;0,1015295;
4567,230;0,1046363;
4565,301;0,1078628;
4563,373;0,1112415;
4561,444;0,1147206;
4559,515;0,1182579;
4557,586;0,1218902;
4555,658;0,1256155;
4553,729;0,1293799;
4551,800;0,1332089;
4549,871;0,1371372;
4547,943;0,141108;
4546,014;0,1450528;
4544,085;0,148959;
4542,157;0,1528663;
4540,228;0,1567973;
4538,299;0,1606916;
4536,370;0,1644745;
4534,442;0,1681326;
4532,513;0,1716943;
4530,584;0,1751773;
4528,655;0,1785326;
4526,727;0,1816781;
4524,798;0,1845763;
4522,869;0,187221;
4520,940;0,1896227;
4519,012;0,1917902;
4517,083;0,1936989;
4515,154;0,1952908;
4513,226;0,1965022;
4511,297;0,1973501;
4509,368;0,197899;
4507,439;0,1981245;
4505,511;0,1979504;
4503,582;0,197373;
4501,653;0,1964643;
4499,724;0,1952684;
4497,796;0,1937334;
4495,867;0,1918213;
4493,938;0,1896;
4492,010;0,1871016;
4490,081;0,1843015;
4488,152;0,1812384;
4486,223;0,1779464;
4484,295;0,1744532;
4482,366;0,1708114;
4480,437;0,167022;
4478,508;0,1630899;
4476,580;0,1590704;
4474,651;0,1550086;
4472,722;0,1509069;
4470,794;0,1467521;
4468,865;0,1425878;
4466,936;0,1384743;
4465,007;0,1344064;
4463,079;0,1303511;
4461,150;0,1263041;
4459,221;0,1223094;
4457,292;0,1184332;
4455,364;0,1146939;
4453,435;0,1110493;
4451,506;0,1074524;
4449,578;0,1039109;
4447,649;0,1004837;
4445,720;0,09720799;
4443,791;0,09407528;
4441,863;0,09104378;
4439,934;0,08805586;
4438,005;0,08513577;
4436,076;0,08237135;
4434,148;0,07974581;
4432,219;0,07719662;
4430,290;0,0747502;
4428,362;0,07241326;
4426,433;0,07015148;
4424,504;0,06798308;
4422,575;0,0659275;
4420,647;0,06396838;
4418,718;0,06206911;
4416,789;0,06022043;
4414,860;0,05847727;
4412,932;0,05685281;
4411,003;0,05529397;
4409,074;0,05379281;
4407,145;0,05234827;
4405,217;0,05093009;
4403,288;0,04957849;
4401,359;0,0483251;
4399,431;0,04712462;
4397,502;0,04597622;
4395,573;0,04489015;
4393,644;0,04383067;
4391,716;0,04277544;
4389,787;0,04174118;
4387,858;0,04075973;
4385,929;0,03984556;
4384,001;0,03902166;
4382,072;0,03827601;
4380,143;0,03754829;
4378,215;0,03681723;
4376,286;0,03608399;
4374,357;0,03537707;
4372,428;0,03473735;
4370,500;0,03414027;
4368,571;0,03355778;
4366,642;0,03300583;
4364,713;0,03248263;
4362,785;0,03198007;
4360,856;0,03151283;
4358,927;0,03107774;
4356,999;0,03064702;
4355,070;0,03018796;
4353,141;0,02971099;
4351,212;0,02927205;
4349,284;0,02888481;
4347,355;0,02852357;
4345,426;0,02817239;
4343,497;0,02785552;
4341,569;0,02758033;
4339,640;0,02727991;
4337,711;0,02695008;
4335,783;0,02663886;
4333,854;0,02633763;
4331,925;0,02605023;
4329,996;0,02578582;
4328,068;0,02553497;
4326,139;0,0253056;
4324,210;0,02508546;
4322,281;0,02486367;
4320,353;0,02465307;
4318,424;0,02443536;
4316,495;0,024201;
4314,567;0,02396513;
4312,638;0,02373515;
4310,709;0,02356428;
4308,780;0,02347629;
4306,852;0,02338457;
4304,923;0,02324656;
4302,994;0,02311778;
4301,065;0,02302055;
4299,137;0,02292471;
4297,208;0,02281007;
4295,279;0,02267899;
4293,350;0,02255409;
4291,422;0,02245586;
4289,493;0,02238895;
4287,564;0,02233426;
4285,636;0,02225659;
4283,707;0,02218547;
4281,778;0,0221843;
4279,849;0,02221273;
4277,921;0,02217622;
4275,992;0,02209178;
4274,063;0,02205784;
4272,134;0,02209016;
4270,206;0,02210945;
4268,277;0,02208388;
4266,348;0,02208956;
4264,420;0,02215973;
4262,491;0,02222246;
4260,562;0,02225129;
4258,633;0,02227945;
4256,705;0,02232003;
4254,776;0,02237351;
4252,847;0,02245199;
4250,918;0,02257369;
4248,990;0,0227273;
4247,061;0,02288099;
4245,132;0,02299845;
4243,204;0,02305599;
4241,275;0,02311041;
4239,346;0,02324173;
4237,417;0,0234173;
4235,489;0,02355956;
4233,560;0,02368571;
4231,631;0,02384575;
4229,702;0,0240297;
4227,774;0,0242167;
4225,845;0,02440773;
4223,916;0,02459744;
4221,988;0,024776;
4220,059;0,02494725;
4218,130;0,02514336;
4216,201;0,02540272;
4214,273;0,02571202;
4212,344;0,02602008;
4210,415;0,02631758;
4208,486;0,02664911;
4206,558;0,02702744;
4204,629;0,02739605;
4202,700;0,02772832;
4200,772;0,02807619;
4198,843;0,02846589;
4196,914;0,02887966;
4194,985;0,02932518;
4193,057;0,02978704;
4191,128;0,03023572;
4189,199;0,03068861;
4187,270;0,03116192;
4185,342;0,03165897;
4183,413;0,03218009;
4181,484;0,03272896;
4179,555;0,03331479;
4177,627;0,03393843;
4175,698;0,03462912;
4173,769;0,03540059;
4171,841;0,03618865;
4169,912;0,03694477;
4167,983;0,03771145;
4166,054;0,03853313;
4164,126;0,03940079;
4162,197;0,0403044;
4160,268;0,04123532;
4158,339;0,04220216;
4156,411;0,04322171;
4154,482;0,04428114;
4152,553;0,0453998;
4150,625;0,04661435;
4148,696;0,04790895;
4146,767;0,04924841;
4144,838;0,0506402;
4142,910;0,05211839;
4140,981;0,05367283;
4139,052;0,05528767;
4137,123;0,05698976;
4135,195;0,05878137;
4133,266;0,06065072;
4131,337;0,06262362;
4129,409;0,06470808;
4127,480;0,06688481;
4125,551;0,06916266;
4123,622;0,07156909;
4121,694;0,07411938;
4119,765;0,0768021;
4117,836;0,07959232;
4115,907;0,08248116;
4113,979;0,08549074;
4112,050;0,08866637;
4110,121;0,09201499;
4108,193;0,0954826;
4106,264;0,09903188;
4104,335;0,1026844;
4102,406;0,1064753;
4100,478;0,110409;
4098,549;0,1144693;
4096,620;0,1186238;
4094,691;0,1228222;
4092,763;0,1270483;
4090,834;0,1313051;
4088,905;0,1355492;
4086,977;0,139761;
4085,048;0,1439595;
4083,119;0,1481226;
4081,190;0,1522081;
4079,262;0,1561629;
4077,333;0,1599517;
4075,404;0,163601;
4073,475;0,1670863;
4071,547;0,1703126;
4069,618;0,1732592;
4067,689;0,1759263;
4065,760;0,1782261;
4063,832;0,1800821;
4061,903;0,1814751;
4059,974;0,1823922;
4058,046;0,1828298;
4056,117;0,1827864;
4054,188;0,1822799;
4052,259;0,1813597;
4050,331;0,180044;
4048,402;0,1783196;
4046,473;0,1761993;
4044,544;0,1737076;
4042,616;0,1708662;
4040,687;0,1677133;
4038,758;0,1643176;
4036,830;0,160759;
4034,901;0,1570368;
4032,972;0,1530992;
4031,043;0,1489601;
4029,115;0,1446536;
4027,186;0,1402006;
4025,257;0,1356771;
4023,328;0,1311821;
4021,400;0,1267282;
4019,471;0,1222925;
4017,542;0,1179313;
4015,614;0,113693;
4013,685;0,1095624;
4011,756;0,1055371;
4009,827;0,1016208;
4007,899;0,09781157;
4005,970;0,09411059;
4004,041;0,09051761;
4002,112;0,0870404;
4000,184;0,08369531;
3998,255;0,08050729;
3996,326;0,07747477;
3994,398;0,07454053;
3992,469;0,07167492;
3990,540;0,06892662;
3988,611;0,06631444;
3986,683;0,06381161;
3984,754;0,06144636;
3982,825;0,05923114;
3980,896;0,05710059;
3978,968;0,05502665;
3977,039;0,0530314;
3975,110;0,05111416;
3973,181;0,04929359;
3971,253;0,04763389;
3969,324;0,04612838;
3967,395;0,04467288;
3965,467;0,04323965;
3963,538;0,0418807;
3961,609;0,04057685;
3959,680;0,03931763;
3957,752;0,03815854;
3955,823;0,03709427;
3953,894;0,03606046;
3951,965;0,0350319;
3950,037;0,03406383;
3948,108;0,03319284;
3946,179;0,03235963;
3944,251;0,03156102;
3942,322;0,03084376;
3940,393;0,03016894;
3938,464;0,02947594;
3936,536;0,02874024;
3934,607;0,028006;
3932,678;0,0273537;
3930,749;0,02677819;
3928,821;0,02622557;
3926,892;0,02570222;
3924,963;0,02524487;
3923,035;0,02479926;
3921,106;0,02428253;
3919,177;0,02374134;
3917,248;0,02324097;
3915,320;0,02277836;
3913,391;0,02239029;
3911,462;0,02207763;
3909,533;0,0217407;
3907,605;0,02136971;
3905,676;0,02105283;
3903,747;0,02076155;
3901,819;0,02040484;
3899,890;0,0200297;
3897,961;0,01973661;
3896,032;0,01949299;
3894,104;0,01921783;
3892,175;0,0189468;
3890,246;0,01872773;
3888,317;0,01848617;
3886,389;0,0181889;
3884,460;0,0179489;
3882,531;0,01781553;
3880,603;0,01769535;
3878,674;0,01751733;
3876,745;0,01729899;
3874,816;0,01710111;
3872,888;0,01696087;
3870,959;0,01683502;
3869,030;0,01666491;
3867,101;0,0164839;
3865,173;0,01636605;
3863,244;0,01630527;
3861,315;0,0162362;
3859,386;0,0161299;
3857,458;0,01598293;
3855,529;0,01578502;
3853,600;0,01559813;
3851,672;0,01551157;
3849,743;0,01547331;
3847,814;0,01541756;
3845,885;0,0154177;
3843,957;0,01548686;
3842,028;0,01552651;
3840,099;0,01548627;
3838,170;0,0153548;
3836,242;0,0151836;
3834,313;0,01507318;
3832,384;0,01503239;
3830,456;0,01503331;
3828,527;0,01506509;
3826,598;0,01508342;
3824,669;0,01506792;
3822,741;0,01504087;
3820,812;0,01502741;
3818,883;0,01504125;
3816,954;0,01504255;
3815,026;0,01502401;
3813,097;0,01506899;
3811,168;0,01517178;
3809,240;0,0152393;
3807,311;0,0152493;
3805,382;0,01525091;
3803,453;0,01529828;
3801,525;0,01538113;
3799,596;0,01546519;
3797,667;0,0155298;
3795,738;0,01555627;
3793,810;0,01559437;
3791,881;0,01568394;
3789,952;0,01578441;
3788,024;0,01588109;
3786,095;0,01598775;
3784,166;0,01607819;
3782,237;0,01613544;
3780,309;0,01622967;
3778,380;0,01640441;
3776,451;0,01659059;
3774,522;0,01676296;
3772,594;0,01696054;
3770,665;0,01717357;
3768,736;0,01737289;
3766,808;0,01755957;
3764,879;0,01773957;
3762,950;0,01792107;
3761,021;0,0181308;
3759,093;0,01837825;
3757,164;0,01860891;
3755,235;0,01878984;
3753,306;0,01899362;
3751,378;0,01927284;
3749,449;0,01957117;
3747,520;0,01983318;
3745,591;0,02010981;
3743,663;0,02048226;
3741,734;0,02091282;
3739,805;0,02131697;
3737,877;0,02170103;
3735,948;0,02210501;
3734,019;0,02253885;
3732,090;0,02300827;
3730,162;0,02351308;
3728,233;0,02403538;
3726,304;0,0245751;
3724,375;0,02513853;
3722,447;0,02571454;
3720,518;0,0263188;
3718,589;0,02698128;
3716,661;0,02768899;
3714,732;0,02839353;
3712,803;0,02910091;
3710,874;0,02989131;
3708,946;0,03078256;
3707,017;0,03171418;
3705,088;0,03265837;
3703,159;0,03364078;
3701,231;0,03469343;
3699,302;0,03581052;
3697,373;0,0369708;
3695,445;0,03817213;
3693,516;0,0394136;
3691,587;0,04068698;
3689,658;0,0420264;
3687,730;0,0435018;
3685,801;0,04510613;
3683,872;0,04677799;
3681,943;0,04849964;
3680,015;0,05026893;
3678,086;0,0520961;
3676,157;0,05405438;
3674,229;0,05618418;
3672,300;0,05841679;
3670,371;0,06074482;
3668,442;0,06322006;
3666,514;0,06580502;
3664,585;0,06847064;
3662,656;0,07123268;
3660,727;0,07407088;
3658,799;0,0769431;
3656,870;0,07986519;
3654,941;0,08289362;
3653,013;0,08597618;
3651,084;0,08904645;
3649,155;0,09219318;
3647,226;0,09547251;
3645,298;0,09877759;
3643,369;0,1020176;
3641,440;0,1051732;
3639,511;0,1082307;
3637,583;0,1111913;
3635,654;0,1140369;
3633,725;0,1167074;
3631,796;0,1191138;
3629,868;0,1212947;
3627,939;0,1234444;
3626,010;0,1255341;
3624,082;0,1273255;
3622,153;0,1287193;
3620,224;0,129793;
3618,295;0,1306725;
3616,367;0,1313359;
3614,438;0,1316652;
3612,509;0,1316426;
3610,580;0,1313022;
3608,652;0,1306842;
3606,723;0,1298081;
3604,794;0,1286139;
3602,866;0,1270449;
3600,937;0,1251431;
3599,008;0,1229768;
3597,079;0,12056;
3595,151;0,1179007;
3593,222;0,1150314;
3591,293;0,1119676;
3589,364;0,1087147;
3587,436;0,1053618;
3585,507;0,1020161;
3583,578;0,0986522;
3581,650;0,09522166;
3579,721;0,09174978;
3577,792;0,08826561;
3575,863;0,08481535;
3573,935;0,08145113;
3572,006;0,07815869;
3570,077;0,07491074;
3568,148;0,07174465;
3566,220;0,06871582;
3564,291;0,06581336;
3562,362;0,06298383;
3560,434;0,06024296;
3558,505;0,05765926;
3556,576;0,05522526;
3554,647;0,05287256;
3552,719;0,05059311;
3550,790;0,04843669;
3548,861;0,04640929;
3546,932;0,0444782;
3545,004;0,04264173;
3543,075;0,04091481;
3541,146;0,03929154;
3539,217;0,0377556;
3537,289;0,03630928;
3535,360;0,03494823;
3533,431;0,03363894;
3531,503;0,03237681;
3529,574;0,03118982;
3527,645;0,0300813;
3525,716;0,02903314;
3523,788;0,02804068;
3521,859;0,0271048;
3519,930;0,02621384;
3518,001;0,02537482;
3516,073;0,02459135;
3514,144;0,02383881;
3512,215;0,02312583;
3510,287;0,02246821;
3508,358;0,02184794;
3506,429;0,02125269;
3504,500;0,02067315;
3502,572;0,02010163;
3500,643;0,01955803;
3498,714;0,01906704;
3496,785;0,01860535;
3494,857;0,01814091;
3492,928;0,01769658;
3490,999;0,01729248;
3489,071;0,01691372;
3487,142;0,01653651;
3485,213;0,01614979;
3483,284;0,01577477;
3481,356;0,01542195;
3479,427;0,01508571;
3477,498;0,01478014;
3475,569;0,01451164;
3473,641;0,01425358;
3471,712;0,01398029;
3469,783;0,01370698;
3467,855;0,01345202;
3465,926;0,01321251;
3463,997;0,01298595;
3462,068;0,01276076;
3460,140;0,0125343;
3458,211;0,0123245;
3456,282;0,01214167;
3454,353;0,01197132;
3452,425;0,0117925;
3450,496;0,01161589;
3448,567;0,01145321;
3446,639;0,01129611;
3444,710;0,01115404;
3442,781;0,01102708;
3440,852;0,01089249;
3438,924;0,01075472;
3436,995;0,01062685;
3435,066;0,01050397;
3433,137;0,01039645;
3431,209;0,01030026;
3429,280;0,01018525;
3427,351;0,01006146;
3425,422;0,009950931;
3423,494;0,009847959;
3421,565;0,009753233;
3419,636;0,009665956;
3417,708;0,009579932;
3415,779;0,009501191;
3413,850;0,00942631;
3411,921;0,009349082;
3409,993;0,00929006;
3408,064;0,009262078;
3406,135;0,009238837;
3404,206;0,009202334;
3402,278;0,009171463;
3400,349;0,009151298;
3398,420;0,009130262;
3396,492;0,009124363;
3394,563;0,009132109;
3392,634;0,00911915;
3390,705;0,009080661;
3388,777;0,009039658;
3386,848;0,009014544;
3384,919;0,009004178;
3382,990;0,009006369;
3381,062;0,009035861;
3379,133;0,009089096;
3377,204;0,009143375;
3375,276;0,009186603;
3373,347;0,009210776;
3371,418;0,009211538;
3369,489;0,009201096;
3367,561;0,009203332;
3365,632;0,009223478;
3363,703;0,00923567;
3361,774;0,009235215;
3359,846;0,009244476;
3357,917;0,009260688;
3355,988;0,009278176;
3354,060;0,00930683;
3352,131;0,009344895;
3350,202;0,009398106;
3348,273;0,009472041;
3346,345;0,009542019;
3344,416;0,009590378;
3342,487;0,009628173;
3340,558;0,009663003;
3338,630;0,009709779;
3336,701;0,009792015;
3334,772;0,009878367;
3332,844;0,009925966;
3330,915;0,00996994;
3328,986;0,01005062;
3327,057;0,01014658;
3325,129;0,01023301;
3323,200;0,01031263;
3321,271;0,0103995;
3319,342;0,01051064;
3317,414;0,01064967;
3315,485;0,01079375;
3313,556;0,01092275;
3311,627;0,01105424;
3309,699;0,01120483;
3307,770;0,01136156;
3305,841;0,0115223;
3303,913;0,01169411;
3301,984;0,01187103;
3300,055;0,01205832;
3298,126;0,01226521;
3296,198;0,01247181;
3294,269;0,01266828;
3292,340;0,01288216;
3290,411;0,01311993;
3288,483;0,01336996;
3286,554;0,01363972;
3284,625;0,01392113;
3282,697;0,01419603;
3280,768;0,01447386;
3278,839;0,01478079;
3276,910;0,01513262;
3274,982;0,01551245;
3273,053;0,01589113;
3271,124;0,01627419;
3269,195;0,016682;
3267,267;0,01710857;
3265,338;0,01755114;
3263,409;0,01802996;
3261,481;0,01855201;
3259,552;0,0191044;
3257,623;0,01968002;
3255,694;0,02027321;
3253,766;0,02088003;
3251,837;0,0215321;
3249,908;0,02225961;
3247,979;0,02303316;
3246,051;0,02383593;
3244,122;0,02469668;
3242,193;0,02561642;
3240,265;0,02659128;
3238,336;0,02764411;
3236,407;0,02878097;
3234,478;0,02998722;
3232,550;0,03125307;
3230,621;0,0326025;
3228,692;0,03406073;
3226,763;0,03559966;
3224,835;0,03720814;
3222,906;0,03894054;
3220,977;0,04084288;
3219,049;0,04290576;
3217,120;0,04510631;
3215,191;0,04744821;
3213,262;0,04993656;
3211,334;0,0525717;
3209,405;0,05537887;
3207,476;0,05838905;
3205,547;0,06159306;
3203,619;0,06495784;
3201,690;0,06848589;
3199,761;0,07219089;
3197,832;0,07602385;
3195,904;0,07991969;
3193,975;0,08388961;
3192,046;0,08795152;
3190,118;0,09202832;
3188,189;0,09602302;
3186,260;0,09990053;
3184,331;0,1036317;
3182,403;0,1071427;
3180,474;0,1103514;
3178,545;0,1132063;
3176,616;0,1156693;
3174,688;0,1176823;
3172,759;0,1191763;
3170,830;0,1201185;
3168,902;0,1205079;
3166,973;0,1203269;
3165,044;0,1195578;
3163,115;0,1181991;
3161,187;0,1162458;
3159,258;0,1137448;
3157,329;0,1108098;
3155,400;0,1075187;
3153,472;0,1039046;
3151,543;0,1000258;
3149,614;0,09595554;
3147,686;0,09176356;
3145,757;0,08752719;
3143,828;0,08330886;
3141,899;0,07914095;
3139,971;0,07504577;
3138,042;0,07105139;
3136,113;0,06718851;
3134,184;0,06348085;
3132,256;0,05994002;
3130,327;0,05656912;
3128,398;0,05337137;
3126,470;0,0503527;
3124,541;0,04751825;
3122,612;0,0448644;
3120,683;0,04237161;
3118,755;0,04002339;
3116,826;0,03782592;
3114,897;0,03577727;
3112,968;0,03385708;
3111,040;0,03206679;
3109,111;0,03041839;
3107,182;0,02888738;
3105,253;0,02743213;
3103,325;0,02605089;
3101,396;0,02476384;
3099,467;0,02357249;
3097,539;0,02247857;
3095,610;0,02146588;
3093,681;0,02049523;
3091,752;0,01957011;
3089,824;0,01872039;
3087,895;0,01794606;
3085,966;0,01722761;
3084,037;0,01654731;
3082,109;0,01590903;
3080,180;0,01532566;
3078,251;0,01477125;
3076,323;0,01421321;
3074,394;0,01367061;
3072,465;0,0131769;
3070,536;0,0127357;
3068,608;0,01233134;
3066,679;0,01194867;
3064,750;0,01158085;
3062,821;0,01122424;
3060,893;0,01089064;
3058,964;0,01059821;
3057,035;0,01032428;
3055,107;0,01004213;
3053,178;0,009772981;
3051,249;0,009515861;
3049,320;0,00924364;
3047,392;0,008976807;
3045,463;0,008741063;
3043,534;0,008534121;
3041,605;0,008350844;
3039,677;0,008176686;
3037,748;0,007996884;
3035,819;0,007815014;
3033,891;0,007648786;
3031,962;0,007491893;
3030,033;0,007317716;
3028,104;0,007149759;
3026,176;0,007026412;
3024,247;0,006923897;
3022,318;0,006807385;
3020,389;0,006685768;
3018,461;0,006570975;
3016,532;0,00645604;
3014,603;0,006355438;
3012,675;0,006290913;
3010,746;0,006235202;
3008,817;0,006149055;
3006,888;0,006047766;
3004,960;0,005965767;
3003,031;0,005899904;
3001,102;0,005836567;
2999,173;0,005781006;
2997,245;0,005739769;
2995,316;0,005714442;
2993,387;0,00569301;
2991,458;0,005658763;
