Created as New Dataset,Sample 022 By Administrator Date Wednesday, November 24 2021
cm-1,A
7007.00,0.8326
7006.00,0.8238
7005.00,0.8155
7004.00,0.8077
7003.00,0.8002
7002.00,0.7930
7001.00,0.7861
7000.00,0.7795
6999.00,0.7731
6998.00,0.7670
6997.00,0.7614
6996.00,0.7563
6995.00,0.7514
6994.00,0.7470
6993.00,0.7432
6992.00,0.7401
6991.00,0.7375
6990.00,0.7352
6989.00,0.7334
6988.00,0.7321
6987.00,0.7315
6986.00,0.7317
6985.00,0.7324
6984.00,0.7336
6983.00,0.7354
6982.00,0.7378
6981.00,0.7406
6980.00,0.7440
6979.00,0.7479
6978.00,0.7523
6977.00,0.7573
6976.00,0.7627
6975.00,0.7685
6974.00,0.7746
6973.00,0.7811
6972.00,0.7878
6971.00,0.7948
6970.00,0.8021
6969.00,0.8100
6968.00,0.8185
6967.00,0.8275
6966.00,0.8366
6965.00,0.8458
6964.00,0.8550
6963.00,0.8643
6962.00,0.8738
6961.00,0.8833
6960.00,0.8929
6959.00,0.9025
6958.00,0.9124
6957.00,0.9226
6956.00,0.9328
6955.00,0.9428
6954.00,0.9525
6953.00,0.9618
6952.00,0.9709
6951.00,0.9801
6950.00,0.9894
6949.00,0.9988
6948.00,1.0082
6947.00,1.0172
6946.00,1.0263
6945.00,1.0353
6944.00,1.0438
6943.00,1.0514
6942.00,1.0582
6941.00,1.0650
6940.00,1.0721
6939.00,1.0790
6938.00,1.0856
6937.00,1.0918
6936.00,1.0980
6935.00,1.1040
6934.00,1.1092
6933.00,1.1135
6932.00,1.1174
6931.00,1.1214
6930.00,1.1253
6929.00,1.1290
6928.00,1.1323
6927.00,1.1354
6926.00,1.1384
6925.00,1.1412
6924.00,1.1431
6923.00,1.1438
6922.00,1.1440
6921.00,1.1444
6920.00,1.1449
6919.00,1.1452
6918.00,1.1449
6917.00,1.1443
6916.00,1.1436
6915.00,1.1425
6914.00,1.1408
6913.00,1.1384
6912.00,1.1356
6911.00,1.1327
6910.00,1.1297
6909.00,1.1264
6908.00,1.1226
6907.00,1.1182
6906.00,1.1133
6905.00,1.1080
6904.00,1.1024
6903.00,1.0966
6902.00,1.0908
6901.00,1.0849
6900.00,1.0788
6899.00,1.0723
6898.00,1.0653
6897.00,1.0579
6896.00,1.0502
6895.00,1.0421
6894.00,1.0339
6893.00,1.0255
6892.00,1.0171
6891.00,1.0084
6890.00,0.9992
6889.00,0.9897
6888.00,0.9801
6887.00,0.9704
6886.00,0.9606
6885.00,0.9508
6884.00,0.9411
6883.00,0.9316
6882.00,0.9222
6881.00,0.9128
6880.00,0.9034
6879.00,0.8939
6878.00,0.8844
6877.00,0.8750
6876.00,0.8656
6875.00,0.8565
6874.00,0.8477
6873.00,0.8392
6872.00,0.8308
6871.00,0.8223
6870.00,0.8139
6869.00,0.8058
6868.00,0.7980
6867.00,0.7905
6866.00,0.7834
6865.00,0.7768
6864.00,0.7706
6863.00,0.7648
6862.00,0.7594
6861.00,0.7544
6860.00,0.7499
6859.00,0.7457
6858.00,0.7419
6857.00,0.7386
6856.00,0.7357
6855.00,0.7332
6854.00,0.7311
6853.00,0.7295
6852.00,0.7285
6851.00,0.7279
6850.00,0.7279
6849.00,0.7285
6848.00,0.7296
6847.00,0.7312
6846.00,0.7333
6845.00,0.7359
6844.00,0.7390
6843.00,0.7427
6842.00,0.7470
6841.00,0.7519
6840.00,0.7573
6839.00,0.7629
6838.00,0.7688
6837.00,0.7753
6836.00,0.7823
6835.00,0.7899
6834.00,0.7976
6833.00,0.8056
6832.00,0.8138
6831.00,0.8224
6830.00,0.8314
6829.00,0.8406
6828.00,0.8499
6827.00,0.8594
6826.00,0.8694
6825.00,0.8797
6824.00,0.8901
6823.00,0.9004
6822.00,0.9107
6821.00,0.9210
6820.00,0.9314
6819.00,0.9416
6818.00,0.9518
6817.00,0.9619
6816.00,0.9721
6815.00,0.9822
6814.00,0.9923
6813.00,1.0024
6812.00,1.0121
6811.00,1.0215
6810.00,1.0308
6809.00,1.0401
6808.00,1.0493
6807.00,1.0580
6806.00,1.0663
6805.00,1.0744
6804.00,1.0825
6803.00,1.0905
6802.00,1.0981
6801.00,1.1054
6800.00,1.1124
6799.00,1.1191
6798.00,1.1254
6797.00,1.1312
6796.00,1.1365
6795.00,1.1415
6794.00,1.1461
6793.00,1.1507
6792.00,1.1553
6791.00,1.1599
6790.00,1.1643
6789.00,1.1679
6788.00,1.1710
6787.00,1.1737
6786.00,1.1763
6785.00,1.1783
6784.00,1.1798
6783.00,1.1807
6782.00,1.1815
6781.00,1.1822
6780.00,1.1825
6779.00,1.1820
6778.00,1.1810
6777.00,1.1799
6776.00,1.1789
6775.00,1.1778
6774.00,1.1764
6773.00,1.1745
6772.00,1.1722
6771.00,1.1693
6770.00,1.1660
6769.00,1.1622
6768.00,1.1578
6767.00,1.1529
6766.00,1.1478
6765.00,1.1426
6764.00,1.1373
6763.00,1.1316
6762.00,1.1253
6761.00,1.1186
6760.00,1.1116
6759.00,1.1046
6758.00,1.0973
6757.00,1.0895
6756.00,1.0812
6755.00,1.0728
6754.00,1.0643
6753.00,1.0558
6752.00,1.0470
6751.00,1.0381
6750.00,1.0292
6749.00,1.0202
6748.00,1.0109
6747.00,1.0012
6746.00,0.9913
6745.00,0.9813
6744.00,0.9712
6743.00,0.9608
6742.00,0.9503
6741.00,0.9401
6740.00,0.9299
6739.00,0.9198
6738.00,0.9098
6737.00,0.8999
6736.00,0.8902
6735.00,0.8805
6734.00,0.8711
6733.00,0.8621
6732.00,0.8532
6731.00,0.8443
6730.00,0.8358
6729.00,0.8276
6728.00,0.8199
6727.00,0.8124
6726.00,0.8050
6725.00,0.7980
6724.00,0.7914
6723.00,0.7854
6722.00,0.7798
6721.00,0.7747
6720.00,0.7700
6719.00,0.7658
6718.00,0.7623
6717.00,0.7594
6716.00,0.7570
6715.00,0.7552
6714.00,0.7538
6713.00,0.7532
6712.00,0.7533
6711.00,0.7539
6710.00,0.7549
6709.00,0.7566
6708.00,0.7589
6707.00,0.7618
6706.00,0.7654
6705.00,0.7695
6704.00,0.7740
6703.00,0.7790
6702.00,0.7844
6701.00,0.7903
6700.00,0.7968
6699.00,0.8037
6698.00,0.8110
6697.00,0.8190
6696.00,0.8274
6695.00,0.8362
6694.00,0.8450
6693.00,0.8539
6692.00,0.8630
6691.00,0.8725
6690.00,0.8821
6689.00,0.8918
6688.00,0.9017
6687.00,0.9118
6686.00,0.9221
6685.00,0.9323
6684.00,0.9424
6683.00,0.9526
6682.00,0.9629
6681.00,0.9734
6680.00,0.9836
6679.00,0.9936
6678.00,1.0033
6677.00,1.0131
6676.00,1.0230
6675.00,1.0328
6674.00,1.0421
6673.00,1.0510
6672.00,1.0594
6671.00,1.0675
6670.00,1.0755
6669.00,1.0835
6668.00,1.0913
6667.00,1.0989
6666.00,1.1063
6665.00,1.1135
6664.00,1.1205
6663.00,1.1271
6662.00,1.1331
6661.00,1.1386
6660.00,1.1439
6659.00,1.1492
6658.00,1.1542
6657.00,1.1584
6656.00,1.1616
6655.00,1.1642
6654.00,1.1667
6653.00,1.1693
6652.00,1.1720
6651.00,1.1744
6650.00,1.1763
6649.00,1.1779
6648.00,1.1790
6647.00,1.1795
6646.00,1.1796
6645.00,1.1794
6644.00,1.1792
6643.00,1.1789
6642.00,1.1783
6641.00,1.1772
6640.00,1.1753
6639.00,1.1728
6638.00,1.1698
6637.00,1.1666
6636.00,1.1629
6635.00,1.1589
6634.00,1.1546
6633.00,1.1499
6632.00,1.1449
6631.00,1.1395
6630.00,1.1337
6629.00,1.1278
6628.00,1.1217
6627.00,1.1153
6626.00,1.1085
6625.00,1.1014
6624.00,1.0938
6623.00,1.0858
6622.00,1.0776
6621.00,1.0693
6620.00,1.0609
6619.00,1.0522
6618.00,1.0433
6617.00,1.0343
6616.00,1.0251
6615.00,1.0157
6614.00,1.0060
6613.00,0.9961
6612.00,0.9861
6611.00,0.9761
6610.00,0.9661
6609.00,0.9560
6608.00,0.9460
6607.00,0.9361
6606.00,0.9263
6605.00,0.9165
6604.00,0.9066
6603.00,0.8967
6602.00,0.8869
6601.00,0.8772
6600.00,0.8675
6599.00,0.8578
6598.00,0.8485
6597.00,0.8396
6596.00,0.8310
6595.00,0.8226
6594.00,0.8144
6593.00,0.8065
6592.00,0.7989
6591.00,0.7917
6590.00,0.7848
6589.00,0.7781
6588.00,0.7719
6587.00,0.7661
6586.00,0.7609
6585.00,0.7561
6584.00,0.7516
6583.00,0.7475
6582.00,0.7438
6581.00,0.7408
6580.00,0.7383
6579.00,0.7364
6578.00,0.7352
6577.00,0.7346
6576.00,0.7346
6575.00,0.7352
6574.00,0.7363
6573.00,0.7379
6572.00,0.7400
6571.00,0.7425
6570.00,0.7455
6569.00,0.7492
6568.00,0.7536
6567.00,0.7586
6566.00,0.7641
6565.00,0.7702
6564.00,0.7768
6563.00,0.7839
6562.00,0.7913
6561.00,0.7990
6560.00,0.8071
6559.00,0.8155
6558.00,0.8242
6557.00,0.8334
6556.00,0.8430
6555.00,0.8530
6554.00,0.8634
6553.00,0.8739
6552.00,0.8846
6551.00,0.8952
6550.00,0.9059
6549.00,0.9166
6548.00,0.9272
6547.00,0.9376
6546.00,0.9481
6545.00,0.9587
6544.00,0.9695
6543.00,0.9804
6542.00,0.9912
6541.00,1.0018
6540.00,1.0120
6539.00,1.0220
6538.00,1.0319
6537.00,1.0416
6536.00,1.0511
6535.00,1.0605
6534.00,1.0699
6533.00,1.0795
6532.00,1.0889
6531.00,1.0978
6530.00,1.1061
6529.00,1.1141
6528.00,1.1218
6527.00,1.1292
6526.00,1.1362
6525.00,1.1428
6524.00,1.1490
6523.00,1.1548
6522.00,1.1604
6521.00,1.1658
6520.00,1.1706
6519.00,1.1748
6518.00,1.1784
6517.00,1.1821
6516.00,1.1860
6515.00,1.1899
6514.00,1.1935
6513.00,1.1965
6512.00,1.1989
6511.00,1.2008
6510.00,1.2022
6509.00,1.2029
6508.00,1.2030
6507.00,1.2028
6506.00,1.2027
6505.00,1.2024
6504.00,1.2017
6503.00,1.2003
6502.00,1.1986
6501.00,1.1969
6500.00,1.1950
6499.00,1.1929
6498.00,1.1903
6497.00,1.1874
6496.00,1.1840
6495.00,1.1802
6494.00,1.1758
6493.00,1.1710
6492.00,1.1658
6491.00,1.1601
6490.00,1.1539
6489.00,1.1475
6488.00,1.1410
6487.00,1.1345
6486.00,1.1277
6485.00,1.1204
6484.00,1.1127
6483.00,1.1045
6482.00,1.0960
6481.00,1.0869
6480.00,1.0775
6479.00,1.0678
6478.00,1.0583
6477.00,1.0486
6476.00,1.0388
6475.00,1.0288
6474.00,1.0187
6473.00,1.0085
6472.00,0.9981
6471.00,0.9875
6470.00,0.9768
6469.00,0.9661
6468.00,0.9552
6467.00,0.9443
6466.00,0.9335
6465.00,0.9228
6464.00,0.9123
6463.00,0.9019
6462.00,0.8915
6461.00,0.8811
6460.00,0.8708
6459.00,0.8607
6458.00,0.8509
6457.00,0.8412
6456.00,0.8318
6455.00,0.8227
6454.00,0.8140
6453.00,0.8057
6452.00,0.7978
6451.00,0.7904
6450.00,0.7835
6449.00,0.7773
6448.00,0.7715
6447.00,0.7662
6446.00,0.7614
6445.00,0.7571
6444.00,0.7534
6443.00,0.7503
6442.00,0.7478
6441.00,0.7459
6440.00,0.7446
6439.00,0.7439
6438.00,0.7440
6437.00,0.7448
6436.00,0.7460
6435.00,0.7478
6434.00,0.7500
6433.00,0.7529
6432.00,0.7564
6431.00,0.7604
6430.00,0.7652
6429.00,0.7705
6428.00,0.7765
6427.00,0.7830
6426.00,0.7901
6425.00,0.7976
6424.00,0.8054
6423.00,0.8137
6422.00,0.8225
6421.00,0.8318
6420.00,0.8413
6419.00,0.8509
6418.00,0.8607
6417.00,0.8709
6416.00,0.8814
6415.00,0.8920
6414.00,0.9027
6413.00,0.9136
6412.00,0.9245
6411.00,0.9352
6410.00,0.9458
6409.00,0.9564
6408.00,0.9671
6407.00,0.9778
6406.00,0.9886
6405.00,0.9994
6404.00,1.0103
6403.00,1.0208
6402.00,1.0311
6401.00,1.0412
6400.00,1.0509
6399.00,1.0602
6398.00,1.0691
6397.00,1.0777
6396.00,1.0860
6395.00,1.0943
6394.00,1.1026
6393.00,1.1107
6392.00,1.1184
6391.00,1.1255
6390.00,1.1323
6389.00,1.1387
6388.00,1.1447
6387.00,1.1502
6386.00,1.1555
6385.00,1.1609
6384.00,1.1660
6383.00,1.1706
6382.00,1.1747
6381.00,1.1783
6380.00,1.1816
6379.00,1.1843
6378.00,1.1864
6377.00,1.1881
6376.00,1.1897
6375.00,1.1909
6374.00,1.1917
6373.00,1.1921
6372.00,1.1925
6371.00,1.1927
6370.00,1.1924
6369.00,1.1913
6368.00,1.1896
6367.00,1.1875
6366.00,1.1852
6365.00,1.1826
6364.00,1.1797
6363.00,1.1765
6362.00,1.1730
6361.00,1.1693
6360.00,1.1654
6359.00,1.1609
6358.00,1.1559
6357.00,1.1506
6356.00,1.1450
6355.00,1.1388
6354.00,1.1321
6353.00,1.1251
6352.00,1.1179
6351.00,1.1106
6350.00,1.1035
6349.00,1.0963
6348.00,1.0887
6347.00,1.0809
6346.00,1.0727
6345.00,1.0642
6344.00,1.0555
6343.00,1.0467
6342.00,1.0378
6341.00,1.0290
6340.00,1.0202
6339.00,1.0113
6338.00,1.0024
6337.00,0.9934
6336.00,0.9843
6335.00,0.9749
6334.00,0.9651
6333.00,0.9550
6332.00,0.9447
6331.00,0.9342
6330.00,0.9238
6329.00,0.9135
6328.00,0.9032
6327.00,0.8930
6326.00,0.8825
6325.00,0.8720
6324.00,0.8611
6323.00,0.8501
6322.00,0.8390
6321.00,0.8282
6320.00,0.8177
6319.00,0.8076
6318.00,0.7980
6317.00,0.7889
6316.00,0.7803
6315.00,0.7721
6314.00,0.7644
6313.00,0.7574
6312.00,0.7510
6311.00,0.7452
6310.00,0.7398
6309.00,0.7350
6308.00,0.7307
6307.00,0.7271
6306.00,0.7240
6305.00,0.7215
6304.00,0.7198
6303.00,0.7188
6302.00,0.7184
6301.00,0.7188
6300.00,0.7197
6299.00,0.7214
6298.00,0.7236
6297.00,0.7266
6296.00,0.7303
6295.00,0.7347
6294.00,0.7396
6293.00,0.7449
6292.00,0.7505
6291.00,0.7566
6290.00,0.7632
6289.00,0.7704
6288.00,0.7783
6287.00,0.7867
6286.00,0.7957
6285.00,0.8051
6284.00,0.8149
6283.00,0.8248
6282.00,0.8350
6281.00,0.8453
6280.00,0.8560
6279.00,0.8670
6278.00,0.8781
6277.00,0.8894
6276.00,0.9007
6275.00,0.9119
6274.00,0.9231
6273.00,0.9344
6272.00,0.9459
6271.00,0.9573
6270.00,0.9686
6269.00,0.9798
6268.00,0.9909
6267.00,1.0019
6266.00,1.0127
6265.00,1.0232
6264.00,1.0334
6263.00,1.0435
6262.00,1.0536
6261.00,1.0636
6260.00,1.0733
6259.00,1.0828
6258.00,1.0923
6257.00,1.1016
6256.00,1.1101
6255.00,1.1177
6254.00,1.1248
6253.00,1.1320
6252.00,1.1391
6251.00,1.1459
6250.00,1.1522
6249.00,1.1583
6248.00,1.1641
6247.00,1.1694
6246.00,1.1741
6245.00,1.1784
6244.00,1.1822
6243.00,1.1859
6242.00,1.1895
6241.00,1.1929
6240.00,1.1960
6239.00,1.1986
6238.00,1.2008
6237.00,1.2026
6236.00,1.2039
6235.00,1.2045
6234.00,1.2045
6233.00,1.2045
6232.00,1.2044
6231.00,1.2040
6230.00,1.2030
6229.00,1.2015
6228.00,1.1998
6227.00,1.1976
6226.00,1.1949
6225.00,1.1918
6224.00,1.1883
6223.00,1.1848
6222.00,1.1810
6221.00,1.1768
6220.00,1.1721
6219.00,1.1668
6218.00,1.1612
6217.00,1.1556
6216.00,1.1497
6215.00,1.1435
6214.00,1.1366
6213.00,1.1293
6212.00,1.1216
6211.00,1.1135
6210.00,1.1049
6209.00,1.0961
6208.00,1.0870
6207.00,1.0776
6206.00,1.0680
6205.00,1.0582
6204.00,1.0480
6203.00,1.0375
6202.00,1.0268
6201.00,1.0162
6200.00,1.0054
6199.00,0.9945
6198.00,0.9833
6197.00,0.9719
6196.00,0.9604
6195.00,0.9487
6194.00,0.9369
6193.00,0.9253
6192.00,0.9137
6191.00,0.9023
6190.00,0.8909
6189.00,0.8796
6188.00,0.8684
6187.00,0.8574
6186.00,0.8464
6185.00,0.8357
6184.00,0.8252
6183.00,0.8149
6182.00,0.8049
6181.00,0.7954
6180.00,0.7863
6179.00,0.7777
6178.00,0.7695
6177.00,0.7618
6176.00,0.7545
6175.00,0.7477
6174.00,0.7413
6173.00,0.7355
6172.00,0.7302
6171.00,0.7256
6170.00,0.7217
6169.00,0.7185
6168.00,0.7160
6167.00,0.7141
6166.00,0.7128
6165.00,0.7123
6164.00,0.7125
6163.00,0.7134
6162.00,0.7149
6161.00,0.7171
6160.00,0.7202
6159.00,0.7239
6158.00,0.7283
6157.00,0.7333
6156.00,0.7389
6155.00,0.7449
6154.00,0.7515
6153.00,0.7586
6152.00,0.7662
6151.00,0.7744
6150.00,0.7831
6149.00,0.7921
6148.00,0.8016
6147.00,0.8113
6146.00,0.8212
6145.00,0.8313
6144.00,0.8419
6143.00,0.8530
6142.00,0.8645
6141.00,0.8762
6140.00,0.8878
6139.00,0.8994
6138.00,0.9109
6137.00,0.9224
6136.00,0.9337
6135.00,0.9451
6134.00,0.9565
6133.00,0.9680
6132.00,0.9793
6131.00,0.9904
6130.00,1.0013
6129.00,1.0120
6128.00,1.0226
6127.00,1.0330
6126.00,1.0432
6125.00,1.0531
6124.00,1.0627
6123.00,1.0719
6122.00,1.0809
6121.00,1.0896
6120.00,1.0979
6119.00,1.1061
6118.00,1.1139
6117.00,1.1213
6116.00,1.1282
6115.00,1.1349
6114.00,1.1415
6113.00,1.1480
6112.00,1.1541
