Created as New Dataset,Sample 031 By Administrator Date Wednesday, November 24 2021
cm-1,A
7233.00,1.0595
7232.00,1.0613
7231.00,1.0632
7230.00,1.0648
7229.00,1.0659
7228.00,1.0668
7227.00,1.0681
7226.00,1.0698
7225.00,1.0712
7224.00,1.0714
7223.00,1.0705
7222.00,1.0690
7221.00,1.0672
7220.00,1.0652
7219.00,1.0630
7218.00,1.0607
7217.00,1.0584
7216.00,1.0560
7215.00,1.0532
7214.00,1.0498
7213.00,1.0457
7212.00,1.0408
7211.00,1.0356
7210.00,1.0304
7209.00,1.0256
7208.00,1.0206
7207.00,1.0150
7206.00,1.0090
7205.00,1.0029
7204.00,0.9965
7203.00,0.9895
7202.00,0.9817
7201.00,0.9736
7200.00,0.9657
7199.00,0.9581
7198.00,0.9505
7197.00,0.9431
7196.00,0.9353
7195.00,0.9270
7194.00,0.9182
7193.00,0.9092
7192.00,0.9003
7191.00,0.8912
7190.00,0.8820
7189.00,0.8729
7188.00,0.8641
7187.00,0.8556
7186.00,0.8470
7185.00,0.8385
7184.00,0.8298
7183.00,0.8211
7182.00,0.8124
7181.00,0.8039
7180.00,0.7955
7179.00,0.7873
7178.00,0.7791
7177.00,0.7709
7176.00,0.7629
7175.00,0.7553
7174.00,0.7483
7173.00,0.7419
7172.00,0.7361
7171.00,0.7308
7170.00,0.7259
7169.00,0.7215
7168.00,0.7176
7167.00,0.7138
7166.00,0.7102
7165.00,0.7068
7164.00,0.7039
7163.00,0.7016
7162.00,0.7003
7161.00,0.6996
7160.00,0.6993
7159.00,0.6994
7158.00,0.6999
7157.00,0.7009
7156.00,0.7024
7155.00,0.7042
7154.00,0.7064
7153.00,0.7091
7152.00,0.7123
7151.00,0.7159
7150.00,0.7201
7149.00,0.7248
7148.00,0.7300
7147.00,0.7358
7146.00,0.7419
7145.00,0.7484
7144.00,0.7552
7143.00,0.7621
7142.00,0.7691
7141.00,0.7762
7140.00,0.7834
7139.00,0.7910
7138.00,0.7990
7137.00,0.8075
7136.00,0.8162
7135.00,0.8249
7134.00,0.8335
7133.00,0.8419
7132.00,0.8502
7131.00,0.8585
7130.00,0.8672
7129.00,0.8762
7128.00,0.8855
7127.00,0.8949
7126.00,0.9042
7125.00,0.9132
7124.00,0.9218
7123.00,0.9301
7122.00,0.9382
7121.00,0.9460
7120.00,0.9538
7119.00,0.9617
7118.00,0.9698
7117.00,0.9780
7116.00,0.9859
7115.00,0.9933
7114.00,1.0006
7113.00,1.0080
7112.00,1.0155
7111.00,1.0228
7110.00,1.0298
7109.00,1.0364
7108.00,1.0426
7107.00,1.0482
7106.00,1.0534
7105.00,1.0583
7104.00,1.0632
7103.00,1.0681
7102.00,1.0727
7101.00,1.0769
7100.00,1.0808
7099.00,1.0843
7098.00,1.0876
7097.00,1.0904
7096.00,1.0927
7095.00,1.0950
7094.00,1.0976
7093.00,1.1001
7092.00,1.1021
7091.00,1.1034
7090.00,1.1042
7089.00,1.1045
7088.00,1.1043
7087.00,1.1039
7086.00,1.1033
7085.00,1.1028
7084.00,1.1019
7083.00,1.1004
7082.00,1.0986
7081.00,1.0965
7080.00,1.0939
7079.00,1.0906
7078.00,1.0868
7077.00,1.0830
7076.00,1.0797
7075.00,1.0762
7074.00,1.0722
7073.00,1.0675
7072.00,1.0626
7071.00,1.0574
7070.00,1.0521
7069.00,1.0466
7068.00,1.0406
7067.00,1.0341
7066.00,1.0272
7065.00,1.0202
7064.00,1.0133
7063.00,1.0061
7062.00,0.9986
7061.00,0.9908
7060.00,0.9830
7059.00,0.9750
7058.00,0.9668
7057.00,0.9584
7056.00,0.9498
7055.00,0.9408
7054.00,0.9315
7053.00,0.9219
7052.00,0.9125
7051.00,0.9034
7050.00,0.8944
7049.00,0.8854
7048.00,0.8762
7047.00,0.8672
7046.00,0.8583
7045.00,0.8496
7044.00,0.8406
7043.00,0.8314
7042.00,0.8222
7041.00,0.8134
7040.00,0.8049
7039.00,0.7965
7038.00,0.7883
7037.00,0.7804
7036.00,0.7729
7035.00,0.7660
7034.00,0.7595
7033.00,0.7534
7032.00,0.7475
7031.00,0.7421
7030.00,0.7372
7029.00,0.7326
7028.00,0.7282
7027.00,0.7239
7026.00,0.7202
7025.00,0.7173
7024.00,0.7151
7023.00,0.7134
7022.00,0.7121
7021.00,0.7114
7020.00,0.7112
7019.00,0.7113
7018.00,0.7116
7017.00,0.7123
7016.00,0.7135
7015.00,0.7152
7014.00,0.7176
7013.00,0.7208
7012.00,0.7246
7011.00,0.7289
7010.00,0.7337
7009.00,0.7388
7008.00,0.7443
7007.00,0.7500
7006.00,0.7560
7005.00,0.7623
7004.00,0.7688
7003.00,0.7756
7002.00,0.7827
7001.00,0.7902
7000.00,0.7980
6999.00,0.8058
6998.00,0.8140
6997.00,0.8226
6996.00,0.8314
6995.00,0.8402
6994.00,0.8491
6993.00,0.8579
6992.00,0.8669
6991.00,0.8757
6990.00,0.8844
6989.00,0.8931
6988.00,0.9017
6987.00,0.9104
6986.00,0.9195
6985.00,0.9287
6984.00,0.9381
6983.00,0.9475
6982.00,0.9570
6981.00,0.9666
6980.00,0.9757
6979.00,0.9844
6978.00,0.9930
6977.00,1.0017
6976.00,1.0103
6975.00,1.0185
6974.00,1.0263
6973.00,1.0340
6972.00,1.0416
6971.00,1.0489
6970.00,1.0558
6969.00,1.0625
6968.00,1.0690
6967.00,1.0754
6966.00,1.0818
6965.00,1.0883
6964.00,1.0948
6963.00,1.1009
6962.00,1.1064
6961.00,1.1113
6960.00,1.1160
6959.00,1.1203
6958.00,1.1242
6957.00,1.1278
6956.00,1.1312
6955.00,1.1344
6954.00,1.1376
6953.00,1.1408
6952.00,1.1437
6951.00,1.1461
6950.00,1.1480
6949.00,1.1497
6948.00,1.1511
6947.00,1.1520
6946.00,1.1523
6945.00,1.1522
6944.00,1.1521
6943.00,1.1515
6942.00,1.1502
6941.00,1.1483
6940.00,1.1462
6939.00,1.1443
6938.00,1.1423
6937.00,1.1398
6936.00,1.1369
6935.00,1.1337
6934.00,1.1302
6933.00,1.1264
6932.00,1.1223
6931.00,1.1178
6930.00,1.1129
6929.00,1.1080
6928.00,1.1031
6927.00,1.0978
6926.00,1.0916
6925.00,1.0848
6924.00,1.0776
6923.00,1.0704
6922.00,1.0630
6921.00,1.0552
6920.00,1.0470
6919.00,1.0389
6918.00,1.0308
6917.00,1.0225
6916.00,1.0137
6915.00,1.0045
6914.00,0.9950
6913.00,0.9856
6912.00,0.9761
6911.00,0.9663
6910.00,0.9564
6909.00,0.9466
6908.00,0.9372
6907.00,0.9280
6906.00,0.9187
6905.00,0.9092
6904.00,0.8997
6903.00,0.8903
6902.00,0.8809
6901.00,0.8715
6900.00,0.8622
6899.00,0.8530
6898.00,0.8442
6897.00,0.8358
6896.00,0.8278
6895.00,0.8199
6894.00,0.8121
6893.00,0.8046
6892.00,0.7976
6891.00,0.7912
6890.00,0.7855
6889.00,0.7800
6888.00,0.7748
6887.00,0.7700
6886.00,0.7656
6885.00,0.7618
6884.00,0.7583
6883.00,0.7554
6882.00,0.7531
6881.00,0.7513
6880.00,0.7502
6879.00,0.7495
6878.00,0.7493
6877.00,0.7497
6876.00,0.7505
6875.00,0.7518
6874.00,0.7539
6873.00,0.7567
6872.00,0.7604
6871.00,0.7645
6870.00,0.7690
6869.00,0.7736
6868.00,0.7785
6867.00,0.7837
6866.00,0.7894
6865.00,0.7956
6864.00,0.8022
6863.00,0.8089
6862.00,0.8160
6861.00,0.8236
6860.00,0.8314
6859.00,0.8393
6858.00,0.8470
6857.00,0.8548
6856.00,0.8628
6855.00,0.8713
6854.00,0.8803
6853.00,0.8894
6852.00,0.8987
6851.00,0.9079
6850.00,0.9172
6849.00,0.9265
6848.00,0.9354
6847.00,0.9442
6846.00,0.9530
6845.00,0.9619
6844.00,0.9708
6843.00,0.9795
6842.00,0.9880
6841.00,0.9965
6840.00,1.0049
6839.00,1.0132
6838.00,1.0213
6837.00,1.0294
6836.00,1.0375
6835.00,1.0457
6834.00,1.0540
6833.00,1.0621
6832.00,1.0696
6831.00,1.0765
6830.00,1.0832
6829.00,1.0899
6828.00,1.0961
6827.00,1.1017
6826.00,1.1071
6825.00,1.1125
6824.00,1.1180
6823.00,1.1230
6822.00,1.1276
6821.00,1.1317
6820.00,1.1356
6819.00,1.1391
6818.00,1.1420
6817.00,1.1447
6816.00,1.1474
6815.00,1.1503
6814.00,1.1531
6813.00,1.1552
6812.00,1.1564
6811.00,1.1572
6810.00,1.1580
6809.00,1.1588
6808.00,1.1591
6807.00,1.1589
6806.00,1.1588
6805.00,1.1589
6804.00,1.1587
6803.00,1.1576
6802.00,1.1554
6801.00,1.1525
6800.00,1.1494
6799.00,1.1463
6798.00,1.1431
6797.00,1.1396
6796.00,1.1358
6795.00,1.1316
6794.00,1.1273
6793.00,1.1226
6792.00,1.1174
6791.00,1.1115
6790.00,1.1051
6789.00,1.0986
6788.00,1.0918
6787.00,1.0849
6786.00,1.0778
6785.00,1.0706
6784.00,1.0632
6783.00,1.0555
6782.00,1.0478
6781.00,1.0400
6780.00,1.0317
6779.00,1.0227
6778.00,1.0132
6777.00,1.0038
6776.00,0.9944
6775.00,0.9847
6774.00,0.9749
6773.00,0.9653
6772.00,0.9560
6771.00,0.9465
6770.00,0.9368
6769.00,0.9269
6768.00,0.9170
6767.00,0.9070
6766.00,0.8970
6765.00,0.8871
6764.00,0.8776
6763.00,0.8684
6762.00,0.8593
6761.00,0.8503
6760.00,0.8413
6759.00,0.8326
6758.00,0.8241
6757.00,0.8158
6756.00,0.8078
6755.00,0.8002
6754.00,0.7932
6753.00,0.7868
6752.00,0.7808
6751.00,0.7750
6750.00,0.7694
6749.00,0.7643
6748.00,0.7595
6747.00,0.7551
6746.00,0.7510
6745.00,0.7475
6744.00,0.7446
6743.00,0.7423
6742.00,0.7404
6741.00,0.7390
6740.00,0.7381
6739.00,0.7377
6738.00,0.7378
6737.00,0.7385
6736.00,0.7397
6735.00,0.7415
6734.00,0.7438
6733.00,0.7467
6732.00,0.7501
6731.00,0.7539
6730.00,0.7579
6729.00,0.7625
6728.00,0.7676
6727.00,0.7731
6726.00,0.7789
6725.00,0.7850
6724.00,0.7917
6723.00,0.7987
6722.00,0.8061
6721.00,0.8140
6720.00,0.8222
6719.00,0.8308
6718.00,0.8395
6717.00,0.8481
6716.00,0.8569
6715.00,0.8659
6714.00,0.8750
6713.00,0.8840
6712.00,0.8928
6711.00,0.9017
6710.00,0.9110
6709.00,0.9204
6708.00,0.9297
6707.00,0.9389
6706.00,0.9482
6705.00,0.9578
6704.00,0.9674
6703.00,0.9768
6702.00,0.9862
6701.00,0.9956
6700.00,1.0051
6699.00,1.0145
6698.00,1.0238
6697.00,1.0328
6696.00,1.0416
6695.00,1.0501
6694.00,1.0584
6693.00,1.0665
6692.00,1.0745
6691.00,1.0820
6690.00,1.0893
6689.00,1.0963
6688.00,1.1031
6687.00,1.1099
6686.00,1.1167
6685.00,1.1237
6684.00,1.1305
6683.00,1.1370
6682.00,1.1429
6681.00,1.1482
6680.00,1.1530
6679.00,1.1572
6678.00,1.1610
6677.00,1.1647
6676.00,1.1685
6675.00,1.1722
6674.00,1.1758
6673.00,1.1790
6672.00,1.1817
6671.00,1.1839
6670.00,1.1856
6669.00,1.1872
6668.00,1.1886
6667.00,1.1896
6666.00,1.1901
6665.00,1.1902
6664.00,1.1901
6663.00,1.1896
6662.00,1.1886
6661.00,1.1872
6660.00,1.1855
6659.00,1.1838
6658.00,1.1820
6657.00,1.1798
6656.00,1.1772
6655.00,1.1740
6654.00,1.1702
6653.00,1.1657
6652.00,1.1610
6651.00,1.1563
6650.00,1.1515
6649.00,1.1464
6648.00,1.1409
6647.00,1.1353
6646.00,1.1294
6645.00,1.1229
6644.00,1.1156
6643.00,1.1076
6642.00,1.0995
6641.00,1.0916
6640.00,1.0836
6639.00,1.0755
6638.00,1.0672
6637.00,1.0587
6636.00,1.0496
6635.00,1.0398
6634.00,1.0296
6633.00,1.0192
6632.00,1.0087
6631.00,0.9982
6630.00,0.9878
6629.00,0.9778
6628.00,0.9681
6627.00,0.9584
6626.00,0.9485
6625.00,0.9383
6624.00,0.9279
6623.00,0.9175
6622.00,0.9072
6621.00,0.8971
6620.00,0.8870
6619.00,0.8769
6618.00,0.8672
6617.00,0.8580
6616.00,0.8492
6615.00,0.8404
6614.00,0.8317
6613.00,0.8234
6612.00,0.8158
6611.00,0.8085
6610.00,0.8016
6609.00,0.7950
6608.00,0.7889
6607.00,0.7832
6606.00,0.7781
6605.00,0.7736
6604.00,0.7696
6603.00,0.7661
6602.00,0.7631
6601.00,0.7606
6600.00,0.7588
6599.00,0.7575
6598.00,0.7567
6597.00,0.7565
6596.00,0.7570
6595.00,0.7583
6594.00,0.7602
6593.00,0.7625
6592.00,0.7652
6591.00,0.7684
6590.00,0.7721
6589.00,0.7766
6588.00,0.7815
6587.00,0.7868
6586.00,0.7926
6585.00,0.7988
6584.00,0.8055
6583.00,0.8124
6582.00,0.8196
6581.00,0.8272
6580.00,0.8352
6579.00,0.8436
6578.00,0.8523
6577.00,0.8611
6576.00,0.8700
6575.00,0.8791
6574.00,0.8884
6573.00,0.8978
6572.00,0.9072
6571.00,0.9165
6570.00,0.9259
6569.00,0.9354
6568.00,0.9448
6567.00,0.9541
6566.00,0.9637
6565.00,0.9734
6564.00,0.9830
6563.00,0.9922
6562.00,1.0013
6561.00,1.0104
6560.00,1.0195
6559.00,1.0285
6558.00,1.0374
6557.00,1.0463
6556.00,1.0550
6555.00,1.0633
6554.00,1.0713
6553.00,1.0790
6552.00,1.0864
6551.00,1.0935
6550.00,1.1004
6549.00,1.1073
6548.00,1.1143
6547.00,1.1210
6546.00,1.1273
6545.00,1.1334
6544.00,1.1393
6543.00,1.1447
6542.00,1.1494
6541.00,1.1539
6540.00,1.1581
6539.00,1.1622
6538.00,1.1658
6537.00,1.1691
6536.00,1.1722
6535.00,1.1751
6534.00,1.1777
6533.00,1.1800
6532.00,1.1818
6531.00,1.1832
6530.00,1.1844
6529.00,1.1854
6528.00,1.1859
6527.00,1.1858
6526.00,1.1852
6525.00,1.1845
6524.00,1.1836
6523.00,1.1822
6522.00,1.1802
6521.00,1.1775
6520.00,1.1745
6519.00,1.1712
6518.00,1.1679
6517.00,1.1645
6516.00,1.1608
6515.00,1.1568
6514.00,1.1524
6513.00,1.1477
6512.00,1.1428
6511.00,1.1373
6510.00,1.1313
6509.00,1.1248
6508.00,1.1181
6507.00,1.1108
6506.00,1.1032
6505.00,1.0955
6504.00,1.0878
6503.00,1.0800
6502.00,1.0720
6501.00,1.0639
6500.00,1.0559
6499.00,1.0475
6498.00,1.0385
6497.00,1.0287
6496.00,1.0185
6495.00,1.0081
6494.00,0.9978
6493.00,0.9876
6492.00,0.9775
6491.00,0.9676
6490.00,0.9578
6489.00,0.9479
6488.00,0.9378
6487.00,0.9275
6486.00,0.9172
6485.00,0.9070
6484.00,0.8971
6483.00,0.8873
6482.00,0.8776
6481.00,0.8678
6480.00,0.8580
6479.00,0.8484
6478.00,0.8391
6477.00,0.8303
6476.00,0.8218
6475.00,0.8137
6474.00,0.8059
6473.00,0.7983
6472.00,0.7908
6471.00,0.7835
6470.00,0.7767
6469.00,0.7706
6468.00,0.7648
6467.00,0.7595
6466.00,0.7547
6465.00,0.7505
6464.00,0.7467
6463.00,0.7433
6462.00,0.7405
6461.00,0.7384
6460.00,0.7369
6459.00,0.7360
6458.00,0.7356
6457.00,0.7358
6456.00,0.7366
6455.00,0.7379
6454.00,0.7397
6453.00,0.7420
6452.00,0.7450
6451.00,0.7485
6450.00,0.7526
6449.00,0.7572
6448.00,0.7625
6447.00,0.7682
6446.00,0.7744
6445.00,0.7809
6444.00,0.7877
6443.00,0.7947
6442.00,0.8022
6441.00,0.8100
6440.00,0.8182
6439.00,0.8267
6438.00,0.8355
6437.00,0.8446
6436.00,0.8539
6435.00,0.8633
6434.00,0.8728
6433.00,0.8825
6432.00,0.8923
6431.00,0.9021
6430.00,0.9121
6429.00,0.9222
6428.00,0.9323
6427.00,0.9423
6426.00,0.9523
6425.00,0.9623
6424.00,0.9723
6423.00,0.9822
6422.00,0.9923
6421.00,1.0025
6420.00,1.0126
6419.00,1.0225
6418.00,1.0319
6417.00,1.0411
6416.00,1.0500
6415.00,1.0584
6414.00,1.0665
6413.00,1.0747
6412.00,1.0831
6411.00,1.0916
6410.00,1.0998
6409.00,1.1078
6408.00,1.1155
6407.00,1.1228
6406.00,1.1295
6405.00,1.1359
6404.00,1.1419
6403.00,1.1478
6402.00,1.1536
6401.00,1.1592
6400.00,1.1646
6399.00,1.1696
6398.00,1.1741
6397.00,1.1782
6396.00,1.1820
6395.00,1.1856
6394.00,1.1889
6393.00,1.1920
6392.00,1.1950
6391.00,1.1976
6390.00,1.1997
6389.00,1.2011
6388.00,1.2019
6387.00,1.2022
6386.00,1.2022
6385.00,1.2018
6384.00,1.2013
6383.00,1.2008
6382.00,1.2002
6381.00,1.1994
6380.00,1.1981
6379.00,1.1962
6378.00,1.1937
6377.00,1.1907
6376.00,1.1875
6375.00,1.1843
6374.00,1.1810
6373.00,1.1776
6372.00,1.1737
6371.00,1.1690
6370.00,1.1636
6369.00,1.1575
6368.00,1.1508
6367.00,1.1438
6366.00,1.1369
6365.00,1.1304
6364.00,1.1239
6363.00,1.1170
6362.00,1.1095
6361.00,1.1016
6360.00,1.0932
6359.00,1.0845
6358.00,1.0753
6357.00,1.0657
6356.00,1.0557
6355.00,1.0452
6354.00,1.0347
6353.00,1.0241
6352.00,1.0134
6351.00,1.0026
6350.00,0.9919
6349.00,0.9813
6348.00,0.9705
6347.00,0.9594
6346.00,0.9482
6345.00,0.9370
6344.00,0.9261
6343.00,0.9152
6342.00,0.9043
6341.00,0.8935
6340.00,0.8826
6339.00,0.8719
6338.00,0.8613
6337.00,0.8510
6336.00,0.8410
6335.00,0.8314
6334.00,0.8221
6333.00,0.8132
6332.00,0.8047
6331.00,0.7965
6330.00,0.7887
6329.00,0.7814
6328.00,0.7747
6327.00,0.7686
6326.00,0.7630
6325.00,0.7578
6324.00,0.7531
6323.00,0.7489
6322.00,0.7451
6321.00,0.7420
6320.00,0.7396
6319.00,0.7378
6318.00,0.7367
6317.00,0.7364
6316.00,0.7369
6315.00,0.7379
6314.00,0.7395
6313.00,0.7417
6312.00,0.7444
6311.00,0.7475
6310.00,0.7511
6309.00,0.7553
6308.00,0.7600
6307.00,0.7653
6306.00,0.7712
6305.00,0.7777
6304.00,0.7847
6303.00,0.7920
6302.00,0.7996
6301.00,0.8075
6300.00,0.8158
6299.00,0.8243
6298.00,0.8330
6297.00,0.8420
6296.00,0.8513
6295.00,0.8608
6294.00,0.8704
6293.00,0.8802
6292.00,0.8901
6291.00,0.9003
6290.00,0.9104
6289.00,0.9205
6288.00,0.9304
6287.00,0.9403
6286.00,0.9503
6285.00,0.9604
6284.00,0.9708
6283.00,0.9812
6282.00,0.9916
6281.00,1.0017
6280.00,1.0115
6279.00,1.0208
6278.00,1.0296
6277.00,1.0383
6276.00,1.0469
6275.00,1.0557
6274.00,1.0645
6273.00,1.0730
6272.00,1.0812
6271.00,1.0892
6270.00,1.0968
6269.00,1.1040
6268.00,1.1110
6267.00,1.1180
6266.00,1.1252
6265.00,1.1322
6264.00,1.1386
6263.00,1.1444
6262.00,1.1497
6261.00,1.1547
6260.00,1.1592
6259.00,1.1632
6258.00,1.1669
6257.00,1.1704
6256.00,1.1739
6255.00,1.1771
6254.00,1.1801
6253.00,1.1831
6252.00,1.1861
6251.00,1.1886
6250.00,1.1903
6249.00,1.1914
6248.00,1.1919
6247.00,1.1917
6246.00,1.1907
6245.00,1.1894
6244.00,1.1881
6243.00,1.1869
6242.00,1.1854
6241.00,1.1835
6240.00,1.1811
6239.00,1.1783
6238.00,1.1754
6237.00,1.1720
6236.00,1.1683
6235.00,1.1642
6234.00,1.1599
6233.00,1.1550
6232.00,1.1496
6231.00,1.1437
6230.00,1.1375
6229.00,1.1311
6228.00,1.1249
6227.00,1.1186
6226.00,1.1121
6225.00,1.1052
6224.00,1.0977
6223.00,1.0897
6222.00,1.0813
6221.00,1.0725
6220.00,1.0634
6219.00,1.0541
6218.00,1.0447
6217.00,1.0353
6216.00,1.0255
6215.00,1.0155
6214.00,1.0052
6213.00,0.9950
6212.00,0.9846
6211.00,0.9741
6210.00,0.9633
6209.00,0.9525
6208.00,0.9416
6207.00,0.9307
6206.00,0.9197
6205.00,0.9085
6204.00,0.8974
6203.00,0.8864
6202.00,0.8756
6201.00,0.8649
6200.00,0.8543
6199.00,0.8438
6198.00,0.8335
6197.00,0.8235
6196.00,0.8136
6195.00,0.8040
6194.00,0.7947
6193.00,0.7858
6192.00,0.7773
6191.00,0.7691
6190.00,0.7615
6189.00,0.7543
6188.00,0.7476
6187.00,0.7413
6186.00,0.7356
6185.00,0.7305
6184.00,0.7258
6183.00,0.7216
6182.00,0.7181
6181.00,0.7151
6180.00,0.7128
6179.00,0.7111
6178.00,0.7100
6177.00,0.7096
6176.00,0.7098
6175.00,0.7105
6174.00,0.7119
6173.00,0.7139
6172.00,0.7167
6171.00,0.7203
6170.00,0.7245
6169.00,0.7294
6168.00,0.7348
6167.00,0.7406
6166.00,0.7469
6165.00,0.7536
6164.00,0.7607
6163.00,0.7682
6162.00,0.7761
6161.00,0.7845
6160.00,0.7931
6159.00,0.8019
6158.00,0.8109
6157.00,0.8203
6156.00,0.8302
6155.00,0.8403
6154.00,0.8506
6153.00,0.8610
6152.00,0.8714
6151.00,0.8818
6150.00,0.8923
6149.00,0.9029
6148.00,0.9135
6147.00,0.9241
6146.00,0.9347
6145.00,0.9452
6144.00,0.9557
6143.00,0.9662
6142.00,0.9767
6141.00,0.9872
6140.00,0.9977
6139.00,1.0082
6138.00,1.0184
6137.00,1.0282
6136.00,1.0375
6135.00,1.0466
6134.00,1.0555
6133.00,1.0643
6132.00,1.0730
6131.00,1.0816
6130.00,1.0901
6129.00,1.0984
6128.00,1.1065
6127.00,1.1144
6126.00,1.1221
6125.00,1.1296
6124.00,1.1367
6123.00,1.1433
6122.00,1.1496
6121.00,1.1555
6120.00,1.1607
6119.00,1.1652
6118.00,1.1693
6117.00,1.1734
6116.00,1.1773
6115.00,1.1808
6114.00,1.1839
6113.00,1.1867
6112.00,1.1896
