Created as New Dataset,Sample 012 By Administrator Date Wednesday, November 24 2021
cm-1,A
7160.00,1.0856
7159.00,1.0848
7158.00,1.0830
7157.00,1.0804
7156.00,1.0777
7155.00,1.0751
7154.00,1.0722
7153.00,1.0687
7152.00,1.0646
7151.00,1.0605
7150.00,1.0567
7149.00,1.0531
7148.00,1.0494
7147.00,1.0453
7146.00,1.0406
7145.00,1.0353
7144.00,1.0297
7143.00,1.0236
7142.00,1.0168
7141.00,1.0095
7140.00,1.0020
7139.00,0.9944
7138.00,0.9867
7137.00,0.9788
7136.00,0.9707
7135.00,0.9626
7134.00,0.9542
7133.00,0.9454
7132.00,0.9362
7131.00,0.9273
7130.00,0.9190
7129.00,0.9111
7128.00,0.9031
7127.00,0.8945
7126.00,0.8856
7125.00,0.8766
7124.00,0.8676
7123.00,0.8585
7122.00,0.8494
7121.00,0.8406
7120.00,0.8322
7119.00,0.8241
7118.00,0.8161
7117.00,0.8081
7116.00,0.8002
7115.00,0.7926
7114.00,0.7852
7113.00,0.7779
7112.00,0.7709
7111.00,0.7644
7110.00,0.7587
7109.00,0.7536
7108.00,0.7488
7107.00,0.7440
7106.00,0.7394
7105.00,0.7353
7104.00,0.7319
7103.00,0.7290
7102.00,0.7263
7101.00,0.7239
7100.00,0.7219
7099.00,0.7206
7098.00,0.7201
7097.00,0.7201
7096.00,0.7205
7095.00,0.7214
7094.00,0.7229
7093.00,0.7248
7092.00,0.7270
7091.00,0.7294
7090.00,0.7321
7089.00,0.7354
7088.00,0.7393
7087.00,0.7439
7086.00,0.7489
7085.00,0.7543
7084.00,0.7599
7083.00,0.7657
7082.00,0.7719
7081.00,0.7786
7080.00,0.7855
7079.00,0.7926
7078.00,0.8002
7077.00,0.8081
7076.00,0.8161
7075.00,0.8241
7074.00,0.8318
7073.00,0.8394
7072.00,0.8473
7071.00,0.8554
7070.00,0.8640
7069.00,0.8729
7068.00,0.8820
7067.00,0.8911
7066.00,0.9001
7065.00,0.9090
7064.00,0.9176
7063.00,0.9261
7062.00,0.9345
7061.00,0.9429
7060.00,0.9516
7059.00,0.9605
7058.00,0.9695
7057.00,0.9782
7056.00,0.9865
7055.00,0.9943
7054.00,1.0019
7053.00,1.0090
7052.00,1.0157
7051.00,1.0221
7050.00,1.0286
7049.00,1.0354
7048.00,1.0422
7047.00,1.0491
7046.00,1.0558
7045.00,1.0624
7044.00,1.0686
7043.00,1.0744
7042.00,1.0800
7041.00,1.0851
7040.00,1.0891
7039.00,1.0920
7038.00,1.0948
7037.00,1.0981
7036.00,1.1016
7035.00,1.1050
7034.00,1.1080
7033.00,1.1108
7032.00,1.1135
7031.00,1.1154
7030.00,1.1164
7029.00,1.1164
7028.00,1.1160
7027.00,1.1158
7026.00,1.1157
7025.00,1.1158
7024.00,1.1157
7023.00,1.1153
7022.00,1.1146
7021.00,1.1134
7020.00,1.1112
7019.00,1.1082
7018.00,1.1048
7017.00,1.1013
7016.00,1.0977
7015.00,1.0935
7014.00,1.0889
7013.00,1.0839
7012.00,1.0789
7011.00,1.0736
7010.00,1.0682
7009.00,1.0626
7008.00,1.0568
7007.00,1.0507
7006.00,1.0442
7005.00,1.0372
7004.00,1.0299
7003.00,1.0223
7002.00,1.0147
7001.00,1.0069
7000.00,0.9989
6999.00,0.9907
6998.00,0.9825
6997.00,0.9740
6996.00,0.9652
6995.00,0.9559
6994.00,0.9467
6993.00,0.9377
6992.00,0.9288
6991.00,0.9196
6990.00,0.9101
6989.00,0.9006
6988.00,0.8913
6987.00,0.8822
6986.00,0.8731
6985.00,0.8639
6984.00,0.8549
6983.00,0.8461
6982.00,0.8375
6981.00,0.8291
6980.00,0.8208
6979.00,0.8127
6978.00,0.8048
6977.00,0.7973
6976.00,0.7901
6975.00,0.7831
6974.00,0.7762
6973.00,0.7697
6972.00,0.7636
6971.00,0.7579
6970.00,0.7525
6969.00,0.7475
6968.00,0.7431
6967.00,0.7390
6966.00,0.7353
6965.00,0.7319
6964.00,0.7289
6963.00,0.7263
6962.00,0.7242
6961.00,0.7228
6960.00,0.7220
6959.00,0.7218
6958.00,0.7222
6957.00,0.7230
6956.00,0.7241
6955.00,0.7255
6954.00,0.7274
6953.00,0.7300
6952.00,0.7330
6951.00,0.7365
6950.00,0.7405
6949.00,0.7451
6948.00,0.7501
6947.00,0.7553
6946.00,0.7604
6945.00,0.7658
6944.00,0.7718
6943.00,0.7786
6942.00,0.7861
6941.00,0.7937
6940.00,0.8012
6939.00,0.8087
6938.00,0.8164
6937.00,0.8242
6936.00,0.8320
6935.00,0.8399
6934.00,0.8480
6933.00,0.8566
6932.00,0.8655
6931.00,0.8745
6930.00,0.8834
6929.00,0.8923
6928.00,0.9013
6927.00,0.9107
6926.00,0.9201
6925.00,0.9296
6924.00,0.9390
6923.00,0.9484
6922.00,0.9577
6921.00,0.9668
6920.00,0.9755
6919.00,0.9839
6918.00,0.9924
6917.00,1.0011
6916.00,1.0098
6915.00,1.0182
6914.00,1.0264
6913.00,1.0347
6912.00,1.0429
6911.00,1.0508
6910.00,1.0579
6909.00,1.0644
6908.00,1.0709
6907.00,1.0776
6906.00,1.0845
6905.00,1.0911
6904.00,1.0974
6903.00,1.1035
6902.00,1.1095
6901.00,1.1154
6900.00,1.1208
6899.00,1.1257
6898.00,1.1301
6897.00,1.1342
6896.00,1.1381
6895.00,1.1418
6894.00,1.1453
6893.00,1.1483
6892.00,1.1507
6891.00,1.1525
6890.00,1.1539
6889.00,1.1553
6888.00,1.1564
6887.00,1.1571
6886.00,1.1576
6885.00,1.1579
6884.00,1.1583
6883.00,1.1587
6882.00,1.1586
6881.00,1.1574
6880.00,1.1553
6879.00,1.1526
6878.00,1.1498
6877.00,1.1469
6876.00,1.1438
6875.00,1.1403
6874.00,1.1367
6873.00,1.1329
6872.00,1.1289
6871.00,1.1246
6870.00,1.1196
6869.00,1.1139
6868.00,1.1077
6867.00,1.1013
6866.00,1.0949
6865.00,1.0884
6864.00,1.0816
6863.00,1.0744
6862.00,1.0670
6861.00,1.0594
6860.00,1.0514
6859.00,1.0433
6858.00,1.0349
6857.00,1.0264
6856.00,1.0175
6855.00,1.0086
6854.00,0.9998
6853.00,0.9910
6852.00,0.9818
6851.00,0.9721
6850.00,0.9622
6849.00,0.9524
6848.00,0.9425
6847.00,0.9327
6846.00,0.9229
6845.00,0.9135
6844.00,0.9045
6843.00,0.8957
6842.00,0.8869
6841.00,0.8779
6840.00,0.8687
6839.00,0.8596
6838.00,0.8506
6837.00,0.8420
6836.00,0.8337
6835.00,0.8258
6834.00,0.8185
6833.00,0.8116
6832.00,0.8051
6831.00,0.7990
6830.00,0.7933
6829.00,0.7879
6828.00,0.7828
6827.00,0.7780
6826.00,0.7736
6825.00,0.7698
6824.00,0.7665
6823.00,0.7636
6822.00,0.7613
6821.00,0.7597
6820.00,0.7588
6819.00,0.7584
6818.00,0.7584
6817.00,0.7589
6816.00,0.7600
6815.00,0.7614
6814.00,0.7632
6813.00,0.7656
6812.00,0.7685
6811.00,0.7719
6810.00,0.7758
6809.00,0.7803
6808.00,0.7854
6807.00,0.7908
6806.00,0.7966
6805.00,0.8026
6804.00,0.8089
6803.00,0.8154
6802.00,0.8222
6801.00,0.8293
6800.00,0.8368
6799.00,0.8444
6798.00,0.8523
6797.00,0.8603
6796.00,0.8686
6795.00,0.8769
6794.00,0.8855
6793.00,0.8945
6792.00,0.9038
6791.00,0.9129
6790.00,0.9220
6789.00,0.9311
6788.00,0.9403
6787.00,0.9495
6786.00,0.9586
6785.00,0.9677
6784.00,0.9767
6783.00,0.9856
6782.00,0.9943
6781.00,1.0027
6780.00,1.0108
6779.00,1.0189
6778.00,1.0270
6777.00,1.0352
6776.00,1.0434
6775.00,1.0515
6774.00,1.0595
6773.00,1.0675
6772.00,1.0754
6771.00,1.0829
6770.00,1.0902
6769.00,1.0969
6768.00,1.1032
6767.00,1.1091
6766.00,1.1145
6765.00,1.1196
6764.00,1.1244
6763.00,1.1289
6762.00,1.1335
6761.00,1.1380
6760.00,1.1423
6759.00,1.1461
6758.00,1.1495
6757.00,1.1527
6756.00,1.1556
6755.00,1.1582
6754.00,1.1601
6753.00,1.1612
6752.00,1.1620
6751.00,1.1630
6750.00,1.1641
6749.00,1.1650
6748.00,1.1651
6747.00,1.1641
6746.00,1.1625
6745.00,1.1605
6744.00,1.1582
6743.00,1.1558
6742.00,1.1536
6741.00,1.1516
6740.00,1.1495
6739.00,1.1470
6738.00,1.1436
6737.00,1.1394
6736.00,1.1344
6735.00,1.1286
6734.00,1.1227
6733.00,1.1169
6732.00,1.1114
6731.00,1.1056
6730.00,1.0995
6729.00,1.0929
6728.00,1.0859
6727.00,1.0784
6726.00,1.0707
6725.00,1.0627
6724.00,1.0546
6723.00,1.0463
6722.00,1.0377
6721.00,1.0287
6720.00,1.0196
6719.00,1.0105
6718.00,1.0014
6717.00,0.9920
6716.00,0.9825
6715.00,0.9729
6714.00,0.9634
6713.00,0.9539
6712.00,0.9442
6711.00,0.9343
6710.00,0.9246
6709.00,0.9149
6708.00,0.9052
6707.00,0.8955
6706.00,0.8860
6705.00,0.8767
6704.00,0.8677
6703.00,0.8587
6702.00,0.8499
6701.00,0.8413
6700.00,0.8330
6699.00,0.8249
6698.00,0.8169
6697.00,0.8092
6696.00,0.8020
6695.00,0.7952
6694.00,0.7889
6693.00,0.7830
6692.00,0.7774
6691.00,0.7721
6690.00,0.7672
6689.00,0.7627
6688.00,0.7587
6687.00,0.7549
6686.00,0.7517
6685.00,0.7490
6684.00,0.7469
6683.00,0.7452
6682.00,0.7438
6681.00,0.7430
6680.00,0.7426
6679.00,0.7429
6678.00,0.7437
6677.00,0.7450
6676.00,0.7467
6675.00,0.7488
6674.00,0.7514
6673.00,0.7546
6672.00,0.7584
6671.00,0.7626
6670.00,0.7674
6669.00,0.7727
6668.00,0.7784
6667.00,0.7845
6666.00,0.7910
6665.00,0.7978
6664.00,0.8049
6663.00,0.8125
6662.00,0.8205
6661.00,0.8288
6660.00,0.8372
6659.00,0.8457
6658.00,0.8542
6657.00,0.8629
6656.00,0.8716
6655.00,0.8804
6654.00,0.8895
6653.00,0.8989
6652.00,0.9085
6651.00,0.9179
6650.00,0.9272
6649.00,0.9365
6648.00,0.9459
6647.00,0.9551
6646.00,0.9643
6645.00,0.9736
6644.00,0.9833
6643.00,0.9932
6642.00,1.0029
6641.00,1.0123
6640.00,1.0214
6639.00,1.0303
6638.00,1.0391
6637.00,1.0479
6636.00,1.0565
6635.00,1.0648
6634.00,1.0732
6633.00,1.0814
6632.00,1.0893
6631.00,1.0967
6630.00,1.1039
6629.00,1.1112
6628.00,1.1184
6627.00,1.1255
6626.00,1.1321
6625.00,1.1384
6624.00,1.1442
6623.00,1.1494
6622.00,1.1541
6621.00,1.1586
6620.00,1.1630
6619.00,1.1672
6618.00,1.1712
6617.00,1.1751
6616.00,1.1787
6615.00,1.1818
6614.00,1.1842
6613.00,1.1862
6612.00,1.1878
6611.00,1.1891
6610.00,1.1901
6609.00,1.1908
6608.00,1.1913
6607.00,1.1915
6606.00,1.1915
6605.00,1.1911
6604.00,1.1902
6603.00,1.1887
6602.00,1.1868
6601.00,1.1848
6600.00,1.1824
6599.00,1.1795
6598.00,1.1763
6597.00,1.1726
6596.00,1.1686
6595.00,1.1643
6594.00,1.1597
6593.00,1.1550
6592.00,1.1500
6591.00,1.1446
6590.00,1.1387
6589.00,1.1325
6588.00,1.1258
6587.00,1.1185
6586.00,1.1105
6585.00,1.1023
6584.00,1.0943
6583.00,1.0864
6582.00,1.0784
6581.00,1.0701
6580.00,1.0615
6579.00,1.0524
6578.00,1.0431
6577.00,1.0334
6576.00,1.0235
6575.00,1.0135
6574.00,1.0033
6573.00,0.9932
6572.00,0.9832
6571.00,0.9730
6570.00,0.9626
6569.00,0.9521
6568.00,0.9415
6567.00,0.9309
6566.00,0.9204
6565.00,0.9102
6564.00,0.9002
6563.00,0.8904
6562.00,0.8808
6561.00,0.8714
6560.00,0.8620
6559.00,0.8528
6558.00,0.8438
6557.00,0.8352
6556.00,0.8269
6555.00,0.8191
6554.00,0.8117
6553.00,0.8047
6552.00,0.7981
6551.00,0.7919
6550.00,0.7859
6549.00,0.7805
6548.00,0.7756
6547.00,0.7713
6546.00,0.7676
6545.00,0.7646
6544.00,0.7622
6543.00,0.7604
6542.00,0.7590
6541.00,0.7582
6540.00,0.7578
6539.00,0.7579
6538.00,0.7586
6537.00,0.7600
6536.00,0.7619
6535.00,0.7643
6534.00,0.7674
6533.00,0.7711
6532.00,0.7753
6531.00,0.7799
6530.00,0.7850
6529.00,0.7906
6528.00,0.7969
6527.00,0.8035
6526.00,0.8105
6525.00,0.8177
6524.00,0.8250
6523.00,0.8323
6522.00,0.8398
6521.00,0.8478
6520.00,0.8560
6519.00,0.8646
6518.00,0.8736
6517.00,0.8831
6516.00,0.8929
6515.00,0.9024
6514.00,0.9117
6513.00,0.9207
6512.00,0.9298
6511.00,0.9390
6510.00,0.9482
6509.00,0.9576
6508.00,0.9671
6507.00,0.9768
6506.00,0.9864
6505.00,0.9959
6504.00,1.0053
6503.00,1.0146
6502.00,1.0236
6501.00,1.0327
6500.00,1.0417
6499.00,1.0506
6498.00,1.0593
6497.00,1.0676
6496.00,1.0756
6495.00,1.0834
6494.00,1.0911
6493.00,1.0984
6492.00,1.1054
6491.00,1.1120
6490.00,1.1186
6489.00,1.1251
6488.00,1.1313
6487.00,1.1370
6486.00,1.1425
6485.00,1.1480
6484.00,1.1534
6483.00,1.1584
6482.00,1.1630
6481.00,1.1672
6480.00,1.1709
6479.00,1.1737
6478.00,1.1760
6477.00,1.1779
6476.00,1.1795
6475.00,1.1807
6474.00,1.1817
6473.00,1.1825
6472.00,1.1832
6471.00,1.1834
6470.00,1.1831
6469.00,1.1823
6468.00,1.1811
6467.00,1.1798
6466.00,1.1782
6465.00,1.1764
6464.00,1.1743
6463.00,1.1717
6462.00,1.1687
6461.00,1.1651
6460.00,1.1611
6459.00,1.1569
6458.00,1.1525
6457.00,1.1479
6456.00,1.1429
6455.00,1.1375
6454.00,1.1315
6453.00,1.1253
6452.00,1.1187
6451.00,1.1117
6450.00,1.1044
6449.00,1.0971
6448.00,1.0896
6447.00,1.0816
6446.00,1.0731
6445.00,1.0643
6444.00,1.0553
6443.00,1.0462
6442.00,1.0370
6441.00,1.0276
6440.00,1.0180
6439.00,1.0082
6438.00,0.9983
6437.00,0.9885
6436.00,0.9788
6435.00,0.9690
6434.00,0.9592
6433.00,0.9494
6432.00,0.9396
6431.00,0.9297
6430.00,0.9197
6429.00,0.9099
6428.00,0.9001
6427.00,0.8905
6426.00,0.8809
6425.00,0.8712
6424.00,0.8617
6423.00,0.8523
6422.00,0.8431
6421.00,0.8343
6420.00,0.8258
6419.00,0.8174
6418.00,0.8094
6417.00,0.8018
6416.00,0.7945
6415.00,0.7875
6414.00,0.7809
6413.00,0.7748
6412.00,0.7691
6411.00,0.7637
6410.00,0.7587
6409.00,0.7540
6408.00,0.7498
6407.00,0.7460
6406.00,0.7429
6405.00,0.7405
6404.00,0.7388
6403.00,0.7377
6402.00,0.7372
6401.00,0.7372
6400.00,0.7377
6399.00,0.7386
6398.00,0.7401
6397.00,0.7421
6396.00,0.7448
6395.00,0.7480
6394.00,0.7518
6393.00,0.7562
6392.00,0.7611
6391.00,0.7665
6390.00,0.7722
6389.00,0.7783
6388.00,0.7849
6387.00,0.7918
6386.00,0.7991
6385.00,0.8067
6384.00,0.8146
6383.00,0.8229
6382.00,0.8315
6381.00,0.8404
6380.00,0.8495
6379.00,0.8588
6378.00,0.8683
6377.00,0.8781
6376.00,0.8880
6375.00,0.8981
6374.00,0.9083
6373.00,0.9184
6372.00,0.9285
6371.00,0.9385
6370.00,0.9483
6369.00,0.9580
6368.00,0.9676
6367.00,0.9773
6366.00,0.9873
6365.00,0.9976
6364.00,1.0078
6363.00,1.0179
6362.00,1.0279
6361.00,1.0378
6360.00,1.0473
6359.00,1.0565
6358.00,1.0654
6357.00,1.0742
6356.00,1.0827
6355.00,1.0908
6354.00,1.0985
6353.00,1.1061
6352.00,1.1136
6351.00,1.1210
6350.00,1.1281
6349.00,1.1352
6348.00,1.1420
6347.00,1.1483
6346.00,1.1540
6345.00,1.1590
6344.00,1.1636
6343.00,1.1682
6342.00,1.1728
6341.00,1.1773
6340.00,1.1815
6339.00,1.1853
6338.00,1.1889
6337.00,1.1921
6336.00,1.1947
6335.00,1.1967
6334.00,1.1983
6333.00,1.1998
6332.00,1.2012
6331.00,1.2022
6330.00,1.2025
6329.00,1.2026
6328.00,1.2023
6327.00,1.2015
6326.00,1.1999
6325.00,1.1977
6324.00,1.1951
6323.00,1.1923
6322.00,1.1892
6321.00,1.1858
6320.00,1.1819
6319.00,1.1777
6318.00,1.1732
6317.00,1.1688
6316.00,1.1641
6315.00,1.1591
6314.00,1.1535
6313.00,1.1476
6312.00,1.1415
6311.00,1.1352
6310.00,1.1284
6309.00,1.1210
6308.00,1.1130
6307.00,1.1048
6306.00,1.0964
6305.00,1.0878
6304.00,1.0789
6303.00,1.0697
6302.00,1.0603
6301.00,1.0509
6300.00,1.0412
6299.00,1.0309
6298.00,1.0203
6297.00,1.0096
6296.00,0.9989
6295.00,0.9883
6294.00,0.9774
6293.00,0.9665
6292.00,0.9554
6291.00,0.9444
6290.00,0.9332
6289.00,0.9218
6288.00,0.9105
6287.00,0.8993
6286.00,0.8883
6285.00,0.8776
6284.00,0.8671
6283.00,0.8569
6282.00,0.8470
6281.00,0.8374
6280.00,0.8280
6279.00,0.8189
6278.00,0.8101
6277.00,0.8017
6276.00,0.7937
6275.00,0.7859
6274.00,0.7785
6273.00,0.7715
6272.00,0.7650
6271.00,0.7592
6270.00,0.7539
6269.00,0.7492
6268.00,0.7450
6267.00,0.7415
6266.00,0.7386
6265.00,0.7362
6264.00,0.7345
6263.00,0.7333
6262.00,0.7330
6261.00,0.7333
6260.00,0.7344
6259.00,0.7359
6258.00,0.7380
6257.00,0.7407
6256.00,0.7439
6255.00,0.7477
6254.00,0.7519
6253.00,0.7568
6252.00,0.7623
6251.00,0.7683
6250.00,0.7746
6249.00,0.7814
6248.00,0.7884
6247.00,0.7958
6246.00,0.8035
6245.00,0.8115
6244.00,0.8200
6243.00,0.8287
6242.00,0.8377
6241.00,0.8470
6240.00,0.8564
6239.00,0.8661
6238.00,0.8760
6237.00,0.8860
6236.00,0.8960
6235.00,0.9061
6234.00,0.9162
6233.00,0.9262
6232.00,0.9361
6231.00,0.9459
6230.00,0.9559
6229.00,0.9661
6228.00,0.9764
6227.00,0.9867
6226.00,0.9970
6225.00,1.0071
6224.00,1.0169
6223.00,1.0264
6222.00,1.0357
6221.00,1.0449
6220.00,1.0540
6219.00,1.0628
6218.00,1.0716
6217.00,1.0802
6216.00,1.0884
6215.00,1.0959
6214.00,1.1030
6213.00,1.1099
6212.00,1.1168
6211.00,1.1236
6210.00,1.1302
6209.00,1.1364
6208.00,1.1423
6207.00,1.1479
6206.00,1.1532
6205.00,1.1582
6204.00,1.1627
6203.00,1.1668
6202.00,1.1706
6201.00,1.1739
6200.00,1.1768
6199.00,1.1790
6198.00,1.1807
6197.00,1.1822
6196.00,1.1834
6195.00,1.1842
6194.00,1.1844
6193.00,1.1841
6192.00,1.1839
6191.00,1.1836
6190.00,1.1830
6189.00,1.1821
6188.00,1.1808
6187.00,1.1793
6186.00,1.1773
6185.00,1.1746
6184.00,1.1714
6183.00,1.1677
6182.00,1.1639
6181.00,1.1599
6180.00,1.1557
6179.00,1.1514
6178.00,1.1466
6177.00,1.1411
6176.00,1.1351
6175.00,1.1288
6174.00,1.1222
6173.00,1.1152
6172.00,1.1077
6171.00,1.0999
6170.00,1.0921
6169.00,1.0842
6168.00,1.0761
6167.00,1.0678
6166.00,1.0593
6165.00,1.0506
6164.00,1.0415
6163.00,1.0319
6162.00,1.0218
6161.00,1.0115
6160.00,1.0009
6159.00,0.9903
6158.00,0.9797
6157.00,0.9692
6156.00,0.9585
6155.00,0.9476
6154.00,0.9365
6153.00,0.9255
6152.00,0.9145
6151.00,0.9036
6150.00,0.8927
6149.00,0.8819
6148.00,0.8712
6147.00,0.8607
6146.00,0.8501
6145.00,0.8397
6144.00,0.8294
6143.00,0.8194
6142.00,0.8096
6141.00,0.8001
6140.00,0.7908
6139.00,0.7819
6138.00,0.7733
6137.00,0.7653
6136.00,0.7578
6135.00,0.7507
6134.00,0.7441
6133.00,0.7379
6132.00,0.7321
6131.00,0.7268
6130.00,0.7221
6129.00,0.7181
6128.00,0.7148
6127.00,0.7121
6126.00,0.7100
6125.00,0.7085
6124.00,0.7077
6123.00,0.7074
6122.00,0.7078
6121.00,0.7089
6120.00,0.7106
6119.00,0.7129
6118.00,0.7159
6117.00,0.7195
6116.00,0.7238
6115.00,0.7287
6114.00,0.7343
6113.00,0.7404
6112.00,0.7468
