Created as New Dataset,Sample 009 By Administrator Date Wednesday, November 24 2021
cm-1,A
7392.00,0.9186
7391.00,0.9191
7390.00,0.9193
7389.00,0.9194
7388.00,0.9196
7387.00,0.9196
7386.00,0.9192
7385.00,0.9190
7384.00,0.9194
7383.00,0.9200
7382.00,0.9196
7381.00,0.9180
7380.00,0.9157
7379.00,0.9136
7378.00,0.9116
7377.00,0.9089
7376.00,0.9053
7375.00,0.9006
7374.00,0.8949
7373.00,0.8883
7372.00,0.8808
7371.00,0.8732
7370.00,0.8659
7369.00,0.8594
7368.00,0.8536
7367.00,0.8483
7366.00,0.8431
7365.00,0.8376
7364.00,0.8316
7363.00,0.8254
7362.00,0.8194
7361.00,0.8136
7360.00,0.8078
7359.00,0.8020
7358.00,0.7963
7357.00,0.7909
7356.00,0.7858
7355.00,0.7808
7354.00,0.7758
7353.00,0.7710
7352.00,0.7665
7351.00,0.7615
7350.00,0.7557
7349.00,0.7489
7348.00,0.7412
7347.00,0.7328
7346.00,0.7240
7345.00,0.7155
7344.00,0.7080
7343.00,0.7018
7342.00,0.6962
7341.00,0.6906
7340.00,0.6848
7339.00,0.6786
7338.00,0.6724
7337.00,0.6663
7336.00,0.6603
7335.00,0.6546
7334.00,0.6494
7333.00,0.6448
7332.00,0.6407
7331.00,0.6370
7330.00,0.6335
7329.00,0.6300
7328.00,0.6266
7327.00,0.6237
7326.00,0.6216
7325.00,0.6201
7324.00,0.6189
7323.00,0.6177
7322.00,0.6169
7321.00,0.6166
7320.00,0.6170
7319.00,0.6178
7318.00,0.6191
7317.00,0.6209
7316.00,0.6236
7315.00,0.6271
7314.00,0.6310
7313.00,0.6352
7312.00,0.6392
7311.00,0.6434
7310.00,0.6480
7309.00,0.6530
7308.00,0.6581
7307.00,0.6632
7306.00,0.6685
7305.00,0.6744
7304.00,0.6809
7303.00,0.6879
7302.00,0.6952
7301.00,0.7029
7300.00,0.7111
7299.00,0.7196
7298.00,0.7280
7297.00,0.7363
7296.00,0.7445
7295.00,0.7527
7294.00,0.7608
7293.00,0.7688
7292.00,0.7766
7291.00,0.7845
7290.00,0.7926
7289.00,0.8009
7288.00,0.8090
7287.00,0.8169
7286.00,0.8249
7285.00,0.8335
7284.00,0.8427
7283.00,0.8521
7282.00,0.8610
7281.00,0.8692
7280.00,0.8770
7279.00,0.8848
7278.00,0.8926
7277.00,0.9000
7276.00,0.9067
7275.00,0.9132
7274.00,0.9205
7273.00,0.9285
7272.00,0.9368
7271.00,0.9445
7270.00,0.9515
7269.00,0.9583
7268.00,0.9652
7267.00,0.9722
7266.00,0.9789
7265.00,0.9850
7264.00,0.9904
7263.00,0.9953
7262.00,1.0001
7261.00,1.0052
7260.00,1.0102
7259.00,1.0149
7258.00,1.0193
7257.00,1.0233
7256.00,1.0268
7255.00,1.0294
7254.00,1.0315
7253.00,1.0336
7252.00,1.0358
7251.00,1.0379
7250.00,1.0398
7249.00,1.0418
7248.00,1.0440
7247.00,1.0460
7246.00,1.0472
7245.00,1.0473
7244.00,1.0465
7243.00,1.0456
7242.00,1.0450
7241.00,1.0449
7240.00,1.0447
7239.00,1.0442
7238.00,1.0430
7237.00,1.0413
7236.00,1.0391
7235.00,1.0364
7234.00,1.0334
7233.00,1.0301
7232.00,1.0265
7231.00,1.0225
7230.00,1.0180
7229.00,1.0136
7228.00,1.0093
7227.00,1.0045
7226.00,0.9987
7225.00,0.9924
7224.00,0.9862
7223.00,0.9804
7222.00,0.9746
7221.00,0.9683
7220.00,0.9614
7219.00,0.9542
7218.00,0.9470
7217.00,0.9394
7216.00,0.9316
7215.00,0.9235
7214.00,0.9155
7213.00,0.9076
7212.00,0.8994
7211.00,0.8910
7210.00,0.8824
7209.00,0.8736
7208.00,0.8646
7207.00,0.8555
7206.00,0.8469
7205.00,0.8385
7204.00,0.8301
7203.00,0.8213
7202.00,0.8124
7201.00,0.8039
7200.00,0.7955
7199.00,0.7872
7198.00,0.7792
7197.00,0.7717
7196.00,0.7647
7195.00,0.7580
7194.00,0.7512
7193.00,0.7446
7192.00,0.7382
7191.00,0.7322
7190.00,0.7267
7189.00,0.7218
7188.00,0.7178
7187.00,0.7144
7186.00,0.7113
7185.00,0.7086
7184.00,0.7062
7183.00,0.7040
7182.00,0.7019
7181.00,0.7003
7180.00,0.6992
7179.00,0.6987
7178.00,0.6988
7177.00,0.6994
7176.00,0.7004
7175.00,0.7019
7174.00,0.7041
7173.00,0.7068
7172.00,0.7102
7171.00,0.7140
7170.00,0.7181
7169.00,0.7225
7168.00,0.7273
7167.00,0.7324
7166.00,0.7377
7165.00,0.7432
7164.00,0.7490
7163.00,0.7553
7162.00,0.7620
7161.00,0.7689
7160.00,0.7763
7159.00,0.7840
7158.00,0.7919
7157.00,0.7998
7156.00,0.8077
7155.00,0.8157
7154.00,0.8238
7153.00,0.8319
7152.00,0.8397
7151.00,0.8475
7150.00,0.8557
7149.00,0.8641
7148.00,0.8724
7147.00,0.8805
7146.00,0.8886
7145.00,0.8970
7144.00,0.9054
7143.00,0.9135
7142.00,0.9213
7141.00,0.9291
7140.00,0.9371
7139.00,0.9454
7138.00,0.9537
7137.00,0.9616
7136.00,0.9689
7135.00,0.9756
7134.00,0.9824
7133.00,0.9893
7132.00,0.9964
7131.00,1.0029
7130.00,1.0088
7129.00,1.0145
7128.00,1.0204
7127.00,1.0262
7126.00,1.0314
7125.00,1.0359
7124.00,1.0402
7123.00,1.0449
7122.00,1.0499
7121.00,1.0550
7120.00,1.0596
7119.00,1.0635
7118.00,1.0669
7117.00,1.0701
7116.00,1.0730
7115.00,1.0754
7114.00,1.0773
7113.00,1.0789
7112.00,1.0806
7111.00,1.0820
7110.00,1.0828
7109.00,1.0829
7108.00,1.0828
7107.00,1.0831
7106.00,1.0838
7105.00,1.0843
7104.00,1.0842
7103.00,1.0839
7102.00,1.0836
7101.00,1.0830
7100.00,1.0817
7099.00,1.0792
7098.00,1.0759
7097.00,1.0724
7096.00,1.0693
7095.00,1.0665
7094.00,1.0636
7093.00,1.0605
7092.00,1.0571
7091.00,1.0534
7090.00,1.0492
7089.00,1.0443
7088.00,1.0389
7087.00,1.0332
7086.00,1.0273
7085.00,1.0210
7084.00,1.0143
7083.00,1.0073
7082.00,1.0000
7081.00,0.9924
7080.00,0.9845
7079.00,0.9765
7078.00,0.9685
7077.00,0.9608
7076.00,0.9532
7075.00,0.9455
7074.00,0.9375
7073.00,0.9292
7072.00,0.9205
7071.00,0.9114
7070.00,0.9022
7069.00,0.8929
7068.00,0.8839
7067.00,0.8750
7066.00,0.8661
7065.00,0.8570
7064.00,0.8481
7063.00,0.8392
7062.00,0.8305
7061.00,0.8220
7060.00,0.8137
7059.00,0.8057
7058.00,0.7981
7057.00,0.7909
7056.00,0.7838
7055.00,0.7767
7054.00,0.7698
7053.00,0.7631
7052.00,0.7568
7051.00,0.7509
7050.00,0.7455
7049.00,0.7406
7048.00,0.7362
7047.00,0.7322
7046.00,0.7285
7045.00,0.7251
7044.00,0.7221
7043.00,0.7194
7042.00,0.7174
7041.00,0.7160
7040.00,0.7152
7039.00,0.7147
7038.00,0.7147
7037.00,0.7154
7036.00,0.7165
7035.00,0.7180
7034.00,0.7197
7033.00,0.7220
7032.00,0.7247
7031.00,0.7281
7030.00,0.7320
7029.00,0.7364
7028.00,0.7412
7027.00,0.7464
7026.00,0.7521
7025.00,0.7581
7024.00,0.7642
7023.00,0.7706
7022.00,0.7771
7021.00,0.7839
7020.00,0.7907
7019.00,0.7976
7018.00,0.8048
7017.00,0.8123
7016.00,0.8199
7015.00,0.8277
7014.00,0.8356
7013.00,0.8440
7012.00,0.8526
7011.00,0.8614
7010.00,0.8701
7009.00,0.8787
7008.00,0.8873
7007.00,0.8959
7006.00,0.9043
7005.00,0.9125
7004.00,0.9205
7003.00,0.9285
7002.00,0.9366
7001.00,0.9450
7000.00,0.9533
6999.00,0.9617
6998.00,0.9701
6997.00,0.9784
6996.00,0.9866
6995.00,0.9944
6994.00,1.0021
6993.00,1.0096
6992.00,1.0169
6991.00,1.0240
6990.00,1.0312
6989.00,1.0386
6988.00,1.0460
6987.00,1.0532
6986.00,1.0599
6985.00,1.0664
6984.00,1.0726
6983.00,1.0784
6982.00,1.0834
6981.00,1.0877
6980.00,1.0919
6979.00,1.0961
6978.00,1.1003
6977.00,1.1044
6976.00,1.1084
6975.00,1.1125
6974.00,1.1165
6973.00,1.1201
6972.00,1.1233
6971.00,1.1261
6970.00,1.1286
6969.00,1.1306
6968.00,1.1320
6967.00,1.1327
6966.00,1.1330
6965.00,1.1334
6964.00,1.1341
6963.00,1.1348
6962.00,1.1352
6961.00,1.1351
6960.00,1.1347
6959.00,1.1341
6958.00,1.1332
6957.00,1.1317
6956.00,1.1295
6955.00,1.1269
6954.00,1.1242
6953.00,1.1214
6952.00,1.1183
6951.00,1.1148
6950.00,1.1108
6949.00,1.1062
6948.00,1.1012
6947.00,1.0961
6946.00,1.0912
6945.00,1.0862
6944.00,1.0806
6943.00,1.0744
6942.00,1.0679
6941.00,1.0612
6940.00,1.0539
6939.00,1.0458
6938.00,1.0371
6937.00,1.0284
6936.00,1.0201
6935.00,1.0122
6934.00,1.0043
6933.00,0.9961
6932.00,0.9876
6931.00,0.9788
6930.00,0.9697
6929.00,0.9603
6928.00,0.9505
6927.00,0.9406
6926.00,0.9308
6925.00,0.9212
6924.00,0.9117
6923.00,0.9024
6922.00,0.8933
6921.00,0.8842
6920.00,0.8751
6919.00,0.8661
6918.00,0.8572
6917.00,0.8486
6916.00,0.8403
6915.00,0.8322
6914.00,0.8246
6913.00,0.8173
6912.00,0.8103
6911.00,0.8034
6910.00,0.7968
6909.00,0.7904
6908.00,0.7843
6907.00,0.7785
6906.00,0.7735
6905.00,0.7694
6904.00,0.7661
6903.00,0.7632
6902.00,0.7607
6901.00,0.7587
6900.00,0.7572
6899.00,0.7559
6898.00,0.7549
6897.00,0.7543
6896.00,0.7544
6895.00,0.7551
6894.00,0.7564
6893.00,0.7584
6892.00,0.7608
6891.00,0.7636
6890.00,0.7669
6889.00,0.7709
6888.00,0.7753
6887.00,0.7801
6886.00,0.7852
6885.00,0.7907
6884.00,0.7965
6883.00,0.8026
6882.00,0.8090
6881.00,0.8154
6880.00,0.8220
6879.00,0.8288
6878.00,0.8361
6877.00,0.8440
6876.00,0.8522
6875.00,0.8603
6874.00,0.8686
6873.00,0.8769
6872.00,0.8852
6871.00,0.8933
6870.00,0.9015
6869.00,0.9097
6868.00,0.9181
6867.00,0.9265
6866.00,0.9350
6865.00,0.9437
6864.00,0.9524
6863.00,0.9609
6862.00,0.9691
6861.00,0.9772
6860.00,0.9853
6859.00,0.9934
6858.00,1.0016
6857.00,1.0096
6856.00,1.0174
6855.00,1.0250
6854.00,1.0324
6853.00,1.0398
6852.00,1.0468
6851.00,1.0533
6850.00,1.0594
6849.00,1.0654
6848.00,1.0716
6847.00,1.0778
6846.00,1.0837
6845.00,1.0893
6844.00,1.0947
6843.00,1.0999
6842.00,1.1052
6841.00,1.1105
6840.00,1.1153
6839.00,1.1197
6838.00,1.1239
6837.00,1.1277
6836.00,1.1310
6835.00,1.1336
6834.00,1.1357
6833.00,1.1377
6832.00,1.1395
6831.00,1.1413
6830.00,1.1430
6829.00,1.1446
6828.00,1.1459
6827.00,1.1466
6826.00,1.1466
6825.00,1.1462
6824.00,1.1456
6823.00,1.1450
6822.00,1.1443
6821.00,1.1433
6820.00,1.1420
6819.00,1.1402
6818.00,1.1380
6817.00,1.1354
6816.00,1.1324
6815.00,1.1292
6814.00,1.1257
6813.00,1.1221
6812.00,1.1181
6811.00,1.1137
6810.00,1.1087
6809.00,1.1032
6808.00,1.0974
6807.00,1.0914
6806.00,1.0853
6805.00,1.0790
6804.00,1.0723
6803.00,1.0652
6802.00,1.0580
6801.00,1.0505
6800.00,1.0427
6799.00,1.0345
6798.00,1.0260
6797.00,1.0174
6796.00,1.0087
6795.00,0.9998
6794.00,0.9908
6793.00,0.9815
6792.00,0.9720
6791.00,0.9624
6790.00,0.9529
6789.00,0.9435
6788.00,0.9339
6787.00,0.9243
6786.00,0.9148
6785.00,0.9055
6784.00,0.8962
6783.00,0.8867
6782.00,0.8772
6781.00,0.8680
6780.00,0.8589
6779.00,0.8501
6778.00,0.8415
6777.00,0.8333
6776.00,0.8253
6775.00,0.8176
6774.00,0.8099
6773.00,0.8026
6772.00,0.7958
6771.00,0.7893
6770.00,0.7832
6769.00,0.7774
6768.00,0.7720
6767.00,0.7671
6766.00,0.7627
6765.00,0.7587
6764.00,0.7551
6763.00,0.7519
6762.00,0.7493
6761.00,0.7472
6760.00,0.7455
6759.00,0.7442
6758.00,0.7433
6757.00,0.7430
6756.00,0.7433
6755.00,0.7441
6754.00,0.7454
6753.00,0.7472
6752.00,0.7495
6751.00,0.7523
6750.00,0.7555
6749.00,0.7592
6748.00,0.7635
6747.00,0.7681
6746.00,0.7732
6745.00,0.7786
6744.00,0.7846
6743.00,0.7909
6742.00,0.7975
6741.00,0.8042
6740.00,0.8113
6739.00,0.8186
6738.00,0.8262
6737.00,0.8339
6736.00,0.8418
6735.00,0.8500
6734.00,0.8585
6733.00,0.8671
6732.00,0.8757
6731.00,0.8843
6730.00,0.8931
6729.00,0.9018
6728.00,0.9104
6727.00,0.9190
6726.00,0.9278
6725.00,0.9368
6724.00,0.9457
6723.00,0.9544
6722.00,0.9630
6721.00,0.9716
6720.00,0.9800
6719.00,0.9883
6718.00,0.9967
6717.00,1.0054
6716.00,1.0141
6715.00,1.0227
6714.00,1.0310
6713.00,1.0392
6712.00,1.0473
6711.00,1.0552
6710.00,1.0628
6709.00,1.0704
6708.00,1.0778
6707.00,1.0850
6706.00,1.0918
6705.00,1.0983
6704.00,1.1046
6703.00,1.1105
6702.00,1.1162
6701.00,1.1215
6700.00,1.1263
6699.00,1.1309
6698.00,1.1356
6697.00,1.1404
6696.00,1.1452
6695.00,1.1497
6694.00,1.1540
6693.00,1.1580
6692.00,1.1614
6691.00,1.1641
6690.00,1.1662
6689.00,1.1681
6688.00,1.1699
6687.00,1.1717
6686.00,1.1736
6685.00,1.1755
6684.00,1.1769
6683.00,1.1778
6682.00,1.1782
6681.00,1.1784
6680.00,1.1781
6679.00,1.1772
6678.00,1.1758
6677.00,1.1740
6676.00,1.1722
6675.00,1.1702
6674.00,1.1680
6673.00,1.1653
6672.00,1.1621
6671.00,1.1584
6670.00,1.1546
6669.00,1.1506
6668.00,1.1461
6667.00,1.1408
6666.00,1.1352
6665.00,1.1296
6664.00,1.1240
6663.00,1.1181
6662.00,1.1118
6661.00,1.1053
6660.00,1.0985
6659.00,1.0913
6658.00,1.0835
6657.00,1.0752
6656.00,1.0665
6655.00,1.0577
6654.00,1.0489
6653.00,1.0402
6652.00,1.0313
6651.00,1.0221
6650.00,1.0126
6649.00,1.0028
6648.00,0.9926
6647.00,0.9821
6646.00,0.9713
6645.00,0.9608
6644.00,0.9505
6643.00,0.9405
6642.00,0.9304
6641.00,0.9204
6640.00,0.9105
6639.00,0.9005
6638.00,0.8906
6637.00,0.8809
6636.00,0.8715
6635.00,0.8626
6634.00,0.8539
6633.00,0.8456
6632.00,0.8373
6631.00,0.8292
6630.00,0.8214
6629.00,0.8139
6628.00,0.8069
6627.00,0.8005
6626.00,0.7946
6625.00,0.7894
6624.00,0.7847
6623.00,0.7804
6622.00,0.7764
6621.00,0.7730
6620.00,0.7702
6619.00,0.7678
6618.00,0.7659
6617.00,0.7646
6616.00,0.7639
6615.00,0.7638
6614.00,0.7643
6613.00,0.7654
6612.00,0.7672
6611.00,0.7695
6610.00,0.7722
6609.00,0.7754
6608.00,0.7791
6607.00,0.7831
6606.00,0.7876
6605.00,0.7925
6604.00,0.7980
6603.00,0.8040
6602.00,0.8104
6601.00,0.8172
6600.00,0.8241
6599.00,0.8313
6598.00,0.8387
6597.00,0.8464
6596.00,0.8541
6595.00,0.8620
6594.00,0.8701
6593.00,0.8785
6592.00,0.8869
6591.00,0.8953
6590.00,0.9037
6589.00,0.9122
6588.00,0.9209
6587.00,0.9299
6586.00,0.9390
6585.00,0.9483
6584.00,0.9576
6583.00,0.9667
6582.00,0.9756
6581.00,0.9845
6580.00,0.9930
6579.00,1.0014
6578.00,1.0096
6577.00,1.0179
6576.00,1.0263
6575.00,1.0346
6574.00,1.0427
6573.00,1.0504
6572.00,1.0581
6571.00,1.0655
6570.00,1.0726
6569.00,1.0793
6568.00,1.0856
6567.00,1.0920
6566.00,1.0987
6565.00,1.1056
6564.00,1.1121
6563.00,1.1181
6562.00,1.1238
6561.00,1.1292
6560.00,1.1341
6559.00,1.1385
6558.00,1.1424
6557.00,1.1460
6556.00,1.1494
6555.00,1.1526
6554.00,1.1558
6553.00,1.1592
6552.00,1.1627
6551.00,1.1660
6550.00,1.1687
6549.00,1.1708
6548.00,1.1724
6547.00,1.1734
6546.00,1.1736
6545.00,1.1733
6544.00,1.1730
6543.00,1.1730
6542.00,1.1730
6541.00,1.1727
6540.00,1.1718
6539.00,1.1701
6538.00,1.1680
6537.00,1.1654
6536.00,1.1625
6535.00,1.1594
6534.00,1.1562
6533.00,1.1528
6532.00,1.1490
6531.00,1.1448
6530.00,1.1402
6529.00,1.1353
6528.00,1.1299
6527.00,1.1239
6526.00,1.1176
6525.00,1.1111
6524.00,1.1045
6523.00,1.0975
6522.00,1.0901
6521.00,1.0824
6520.00,1.0745
6519.00,1.0664
6518.00,1.0581
6517.00,1.0497
6516.00,1.0410
6515.00,1.0320
6514.00,1.0228
6513.00,1.0136
6512.00,1.0043
6511.00,0.9948
6510.00,0.9850
6509.00,0.9752
6508.00,0.9653
6507.00,0.9554
6506.00,0.9453
6505.00,0.9351
6504.00,0.9249
6503.00,0.9148
6502.00,0.9048
6501.00,0.8948
6500.00,0.8848
6499.00,0.8749
6498.00,0.8654
6497.00,0.8562
6496.00,0.8472
6495.00,0.8385
6494.00,0.8300
6493.00,0.8220
6492.00,0.8141
6491.00,0.8064
6490.00,0.7988
6489.00,0.7917
6488.00,0.7850
6487.00,0.7786
6486.00,0.7727
6485.00,0.7674
6484.00,0.7626
6483.00,0.7583
6482.00,0.7544
6481.00,0.7511
6480.00,0.7483
6479.00,0.7462
6478.00,0.7445
6477.00,0.7434
6476.00,0.7428
6475.00,0.7427
6474.00,0.7431
6473.00,0.7441
6472.00,0.7456
6471.00,0.7476
6470.00,0.7500
6469.00,0.7531
6468.00,0.7568
6467.00,0.7610
6466.00,0.7659
6465.00,0.7713
6464.00,0.7771
6463.00,0.7832
6462.00,0.7895
6461.00,0.7963
6460.00,0.8032
6459.00,0.8103
6458.00,0.8176
6457.00,0.8253
6456.00,0.8335
6455.00,0.8419
6454.00,0.8503
6453.00,0.8590
6452.00,0.8679
6451.00,0.8770
6450.00,0.8863
6449.00,0.8958
6448.00,0.9054
6447.00,0.9151
6446.00,0.9247
6445.00,0.9341
6444.00,0.9433
6443.00,0.9525
6442.00,0.9616
6441.00,0.9707
6440.00,0.9798
6439.00,0.9889
6438.00,0.9980
6437.00,1.0071
6436.00,1.0160
6435.00,1.0246
6434.00,1.0332
6433.00,1.0418
6432.00,1.0503
6431.00,1.0585
6430.00,1.0665
6429.00,1.0744
6428.00,1.0823
6427.00,1.0897
6426.00,1.0966
6425.00,1.1034
6424.00,1.1101
6423.00,1.1165
6422.00,1.1226
6421.00,1.1286
6420.00,1.1346
6419.00,1.1406
6418.00,1.1464
6417.00,1.1519
6416.00,1.1572
6415.00,1.1621
6414.00,1.1663
6413.00,1.1701
6412.00,1.1735
6411.00,1.1765
6410.00,1.1793
6409.00,1.1822
6408.00,1.1850
6407.00,1.1872
6406.00,1.1889
6405.00,1.1903
6404.00,1.1916
6403.00,1.1926
6402.00,1.1931
6401.00,1.1932
6400.00,1.1930
6399.00,1.1924
6398.00,1.1913
6397.00,1.1899
6396.00,1.1883
6395.00,1.1865
6394.00,1.1843
6393.00,1.1818
6392.00,1.1787
6391.00,1.1751
6390.00,1.1711
6389.00,1.1669
6388.00,1.1625
6387.00,1.1580
6386.00,1.1532
6385.00,1.1479
6384.00,1.1420
6383.00,1.1355
6382.00,1.1285
6381.00,1.1213
6380.00,1.1141
6379.00,1.1066
6378.00,1.0988
6377.00,1.0906
6376.00,1.0823
6375.00,1.0737
6374.00,1.0648
6373.00,1.0554
6372.00,1.0458
6371.00,1.0358
6370.00,1.0257
6369.00,1.0154
6368.00,1.0049
6367.00,0.9939
6366.00,0.9829
6365.00,0.9720
6364.00,0.9613
6363.00,0.9506
6362.00,0.9398
6361.00,0.9291
6360.00,0.9184
6359.00,0.9078
6358.00,0.8970
6357.00,0.8862
6356.00,0.8757
6355.00,0.8655
6354.00,0.8556
6353.00,0.8458
6352.00,0.8363
6351.00,0.8270
6350.00,0.8181
6349.00,0.8096
6348.00,0.8016
6347.00,0.7940
6346.00,0.7869
6345.00,0.7804
6344.00,0.7743
6343.00,0.7687
6342.00,0.7637
6341.00,0.7592
6340.00,0.7554
6339.00,0.7521
6338.00,0.7494
6337.00,0.7473
6336.00,0.7459
6335.00,0.7450
6334.00,0.7448
6333.00,0.7452
6332.00,0.7463
6331.00,0.7479
6330.00,0.7500
6329.00,0.7527
6328.00,0.7561
6327.00,0.7600
6326.00,0.7643
6325.00,0.7691
6324.00,0.7744
6323.00,0.7801
6322.00,0.7861
6321.00,0.7926
6320.00,0.7993
6319.00,0.8063
6318.00,0.8137
6317.00,0.8215
6316.00,0.8297
6315.00,0.8382
6314.00,0.8470
6313.00,0.8560
6312.00,0.8651
6311.00,0.8742
6310.00,0.8832
6309.00,0.8921
6308.00,0.9010
6307.00,0.9103
6306.00,0.9198
6305.00,0.9295
6304.00,0.9391
6303.00,0.9484
6302.00,0.9576
6301.00,0.9666
6300.00,0.9756
6299.00,0.9845
6298.00,0.9934
6297.00,1.0024
6296.00,1.0114
6295.00,1.0205
6294.00,1.0293
6293.00,1.0377
6292.00,1.0458
6291.00,1.0538
6290.00,1.0618
6289.00,1.0696
6288.00,1.0770
6287.00,1.0841
6286.00,1.0912
6285.00,1.0981
6284.00,1.1047
6283.00,1.1111
6282.00,1.1174
6281.00,1.1236
6280.00,1.1298
6279.00,1.1356
6278.00,1.1408
6277.00,1.1456
6276.00,1.1501
6275.00,1.1542
6274.00,1.1580
6273.00,1.1613
6272.00,1.1644
6271.00,1.1673
6270.00,1.1697
6269.00,1.1718
6268.00,1.1735
6267.00,1.1751
6266.00,1.1765
6265.00,1.1778
6264.00,1.1790
6263.00,1.1800
6262.00,1.1804
6261.00,1.1802
6260.00,1.1794
6259.00,1.1783
6258.00,1.1770
6257.00,1.1752
6256.00,1.1728
6255.00,1.1698
6254.00,1.1667
6253.00,1.1635
6252.00,1.1601
6251.00,1.1563
6250.00,1.1521
6249.00,1.1476
6248.00,1.1430
6247.00,1.1378
6246.00,1.1321
6245.00,1.1259
6244.00,1.1195
6243.00,1.1128
6242.00,1.1058
6241.00,1.0985
6240.00,1.0910
6239.00,1.0831
6238.00,1.0749
6237.00,1.0664
6236.00,1.0577
6235.00,1.0487
6234.00,1.0393
6233.00,1.0297
6232.00,1.0197
6231.00,1.0096
6230.00,0.9994
6229.00,0.9892
6228.00,0.9789
6227.00,0.9685
6226.00,0.9580
6225.00,0.9475
6224.00,0.9369
6223.00,0.9261
6222.00,0.9152
6221.00,0.9043
6220.00,0.8934
6219.00,0.8827
6218.00,0.8721
6217.00,0.8617
6216.00,0.8513
6215.00,0.8411
6214.00,0.8312
6213.00,0.8216
6212.00,0.8122
6211.00,0.8030
6210.00,0.7941
6209.00,0.7857
6208.00,0.7778
6207.00,0.7701
6206.00,0.7627
6205.00,0.7558
6204.00,0.7495
6203.00,0.7438
6202.00,0.7385
6201.00,0.7338
6200.00,0.7296
6199.00,0.7260
6198.00,0.7231
6197.00,0.7208
6196.00,0.7191
6195.00,0.7181
6194.00,0.7177
6193.00,0.7180
6192.00,0.7188
6191.00,0.7202
6190.00,0.7221
6189.00,0.7246
6188.00,0.7278
6187.00,0.7315
6186.00,0.7359
6185.00,0.7407
6184.00,0.7461
6183.00,0.7519
6182.00,0.7582
6181.00,0.7649
6180.00,0.7721
6179.00,0.7795
6178.00,0.7873
6177.00,0.7954
6176.00,0.8037
6175.00,0.8122
6174.00,0.8209
6173.00,0.8299
6172.00,0.8392
6171.00,0.8486
6170.00,0.8583
6169.00,0.8680
6168.00,0.8777
6167.00,0.8873
6166.00,0.8969
6165.00,0.9066
6164.00,0.9164
6163.00,0.9265
6162.00,0.9366
6161.00,0.9467
6160.00,0.9566
6159.00,0.9663
6158.00,0.9758
6157.00,0.9852
6156.00,0.9944
6155.00,1.0037
6154.00,1.0132
6153.00,1.0225
6152.00,1.0315
6151.00,1.0401
6150.00,1.0483
6149.00,1.0564
6148.00,1.0644
6147.00,1.0722
6146.00,1.0800
6145.00,1.0877
6144.00,1.0954
6143.00,1.1029
6142.00,1.1099
6141.00,1.1165
6140.00,1.1229
6139.00,1.1291
6138.00,1.1352
6137.00,1.1412
6136.00,1.1468
6135.00,1.1520
6134.00,1.1568
6133.00,1.1611
6132.00,1.1650
6131.00,1.1686
6130.00,1.1721
6129.00,1.1754
6128.00,1.1785
6127.00,1.1816
6126.00,1.1842
6125.00,1.1864
6124.00,1.1879
6123.00,1.1890
6122.00,1.1899
6121.00,1.1907
6120.00,1.1910
6119.00,1.1910
6118.00,1.1906
6117.00,1.1897
6116.00,1.1883
6115.00,1.1865
6114.00,1.1842
6113.00,1.1817
6112.00,1.1788
