Created as New Dataset,Sample 038 By Administrator Date Wednesday, November 24 2021
cm-1,A
7075.00,0.8520
7074.00,0.8610
7073.00,0.8701
7072.00,0.8792
7071.00,0.8882
7070.00,0.8972
7069.00,0.9061
7068.00,0.9149
7067.00,0.9237
7066.00,0.9326
7065.00,0.9419
7064.00,0.9512
7063.00,0.9599
7062.00,0.9679
7061.00,0.9758
7060.00,0.9837
7059.00,0.9918
7058.00,0.9998
7057.00,1.0081
7056.00,1.0166
7055.00,1.0252
7054.00,1.0333
7053.00,1.0406
7052.00,1.0474
7051.00,1.0539
7050.00,1.0605
7049.00,1.0672
7048.00,1.0737
7047.00,1.0801
7046.00,1.0862
7045.00,1.0921
7044.00,1.0974
7043.00,1.1015
7042.00,1.1045
7041.00,1.1070
7040.00,1.1099
7039.00,1.1132
7038.00,1.1168
7037.00,1.1203
7036.00,1.1236
7035.00,1.1262
7034.00,1.1284
7033.00,1.1301
7032.00,1.1316
7031.00,1.1327
7030.00,1.1334
7029.00,1.1340
7028.00,1.1346
7027.00,1.1352
7026.00,1.1351
7025.00,1.1341
7024.00,1.1325
7023.00,1.1308
7022.00,1.1292
7021.00,1.1279
7020.00,1.1265
7019.00,1.1249
7018.00,1.1228
7017.00,1.1202
7016.00,1.1168
7015.00,1.1127
7014.00,1.1081
7013.00,1.1032
7012.00,1.0982
7011.00,1.0928
7010.00,1.0869
7009.00,1.0809
7008.00,1.0747
7007.00,1.0684
7006.00,1.0617
7005.00,1.0546
7004.00,1.0472
7003.00,1.0399
7002.00,1.0324
7001.00,1.0248
7000.00,1.0168
6999.00,1.0085
6998.00,1.0001
6997.00,0.9917
6996.00,0.9832
6995.00,0.9744
6994.00,0.9653
6993.00,0.9563
6992.00,0.9474
6991.00,0.9385
6990.00,0.9294
6989.00,0.9202
6988.00,0.9111
6987.00,0.9021
6986.00,0.8932
6985.00,0.8842
6984.00,0.8753
6983.00,0.8665
6982.00,0.8576
6981.00,0.8490
6980.00,0.8406
6979.00,0.8327
6978.00,0.8251
6977.00,0.8176
6976.00,0.8103
6975.00,0.8033
6974.00,0.7967
6973.00,0.7903
6972.00,0.7840
6971.00,0.7780
6970.00,0.7726
6969.00,0.7678
6968.00,0.7635
6967.00,0.7596
6966.00,0.7563
6965.00,0.7535
6964.00,0.7511
6963.00,0.7490
6962.00,0.7475
6961.00,0.7464
6960.00,0.7459
6959.00,0.7459
6958.00,0.7466
6957.00,0.7480
6956.00,0.7500
6955.00,0.7523
6954.00,0.7550
6953.00,0.7583
6952.00,0.7620
6951.00,0.7658
6950.00,0.7700
6949.00,0.7748
6948.00,0.7800
6947.00,0.7855
6946.00,0.7912
6945.00,0.7970
6944.00,0.8033
6943.00,0.8101
6942.00,0.8171
6941.00,0.8246
6940.00,0.8326
6939.00,0.8408
6938.00,0.8491
6937.00,0.8574
6936.00,0.8656
6935.00,0.8740
6934.00,0.8823
6933.00,0.8908
6932.00,0.8993
6931.00,0.9080
6930.00,0.9170
6929.00,0.9259
6928.00,0.9348
6927.00,0.9437
6926.00,0.9527
6925.00,0.9617
6924.00,0.9705
6923.00,0.9793
6922.00,0.9881
6921.00,0.9969
6920.00,1.0054
6919.00,1.0138
6918.00,1.0221
6917.00,1.0303
6916.00,1.0384
6915.00,1.0459
6914.00,1.0529
6913.00,1.0598
6912.00,1.0669
6911.00,1.0740
6910.00,1.0806
6909.00,1.0868
6908.00,1.0926
6907.00,1.0981
6906.00,1.1030
6905.00,1.1073
6904.00,1.1112
6903.00,1.1149
6902.00,1.1187
6901.00,1.1222
6900.00,1.1256
6899.00,1.1289
6898.00,1.1326
6897.00,1.1366
6896.00,1.1404
6895.00,1.1435
6894.00,1.1462
6893.00,1.1483
6892.00,1.1498
6891.00,1.1508
6890.00,1.1511
6889.00,1.1511
6888.00,1.1510
6887.00,1.1507
6886.00,1.1504
6885.00,1.1499
6884.00,1.1486
6883.00,1.1462
6882.00,1.1433
6881.00,1.1407
6880.00,1.1383
6879.00,1.1358
6878.00,1.1326
6877.00,1.1290
6876.00,1.1251
6875.00,1.1207
6874.00,1.1157
6873.00,1.1100
6872.00,1.1040
6871.00,1.0980
6870.00,1.0921
6869.00,1.0860
6868.00,1.0796
6867.00,1.0725
6866.00,1.0648
6865.00,1.0567
6864.00,1.0487
6863.00,1.0408
6862.00,1.0329
6861.00,1.0250
6860.00,1.0171
6859.00,1.0089
6858.00,1.0003
6857.00,0.9914
6856.00,0.9820
6855.00,0.9726
6854.00,0.9632
6853.00,0.9539
6852.00,0.9446
6851.00,0.9351
6850.00,0.9256
6849.00,0.9163
6848.00,0.9072
6847.00,0.8981
6846.00,0.8889
6845.00,0.8799
6844.00,0.8713
6843.00,0.8628
6842.00,0.8542
6841.00,0.8455
6840.00,0.8370
6839.00,0.8289
6838.00,0.8211
6837.00,0.8137
6836.00,0.8065
6835.00,0.7995
6834.00,0.7929
6833.00,0.7867
6832.00,0.7808
6831.00,0.7753
6830.00,0.7700
6829.00,0.7652
6828.00,0.7608
6827.00,0.7567
6826.00,0.7530
6825.00,0.7498
6824.00,0.7471
6823.00,0.7449
6822.00,0.7431
6821.00,0.7417
6820.00,0.7407
6819.00,0.7402
6818.00,0.7400
6817.00,0.7403
6816.00,0.7413
6815.00,0.7429
6814.00,0.7452
6813.00,0.7479
6812.00,0.7509
6811.00,0.7543
6810.00,0.7580
6809.00,0.7621
6808.00,0.7665
6807.00,0.7714
6806.00,0.7769
6805.00,0.7828
6804.00,0.7891
6803.00,0.7957
6802.00,0.8026
6801.00,0.8098
6800.00,0.8173
6799.00,0.8252
6798.00,0.8335
6797.00,0.8421
6796.00,0.8508
6795.00,0.8594
6794.00,0.8680
6793.00,0.8769
6792.00,0.8859
6791.00,0.8949
6790.00,0.9038
6789.00,0.9129
6788.00,0.9221
6787.00,0.9314
6786.00,0.9406
6785.00,0.9498
6784.00,0.9590
6783.00,0.9683
6782.00,0.9776
6781.00,0.9870
6780.00,0.9962
6779.00,1.0051
6778.00,1.0140
6777.00,1.0231
6776.00,1.0323
6775.00,1.0413
6774.00,1.0503
6773.00,1.0591
6772.00,1.0676
6771.00,1.0755
6770.00,1.0825
6769.00,1.0889
6768.00,1.0953
6767.00,1.1019
6766.00,1.1087
6765.00,1.1156
6764.00,1.1223
6763.00,1.1287
6762.00,1.1346
6761.00,1.1400
6760.00,1.1449
6759.00,1.1492
6758.00,1.1531
6757.00,1.1569
6756.00,1.1608
6755.00,1.1645
6754.00,1.1679
6753.00,1.1709
6752.00,1.1739
6751.00,1.1769
6750.00,1.1795
6749.00,1.1814
6748.00,1.1827
6747.00,1.1837
6746.00,1.1845
6745.00,1.1850
6744.00,1.1850
6743.00,1.1846
6742.00,1.1840
6741.00,1.1832
6740.00,1.1823
6739.00,1.1808
6738.00,1.1787
6737.00,1.1764
6736.00,1.1742
6735.00,1.1718
6734.00,1.1692
6733.00,1.1658
6732.00,1.1615
6731.00,1.1566
6730.00,1.1514
6729.00,1.1461
6728.00,1.1409
6727.00,1.1355
6726.00,1.1298
6725.00,1.1240
6724.00,1.1180
6723.00,1.1117
6722.00,1.1047
6721.00,1.0971
6720.00,1.0892
6719.00,1.0813
6718.00,1.0734
6717.00,1.0652
6716.00,1.0566
6715.00,1.0477
6714.00,1.0387
6713.00,1.0296
6712.00,1.0203
6711.00,1.0108
6710.00,1.0013
6709.00,0.9917
6708.00,0.9820
6707.00,0.9723
6706.00,0.9625
6705.00,0.9527
6704.00,0.9429
6703.00,0.9332
6702.00,0.9235
6701.00,0.9139
6700.00,0.9044
6699.00,0.8949
6698.00,0.8854
6697.00,0.8761
6696.00,0.8671
6695.00,0.8583
6694.00,0.8497
6693.00,0.8414
6692.00,0.8335
6691.00,0.8258
6690.00,0.8184
6689.00,0.8115
6688.00,0.8051
6687.00,0.7991
6686.00,0.7935
6685.00,0.7886
6684.00,0.7841
6683.00,0.7800
6682.00,0.7762
6681.00,0.7728
6680.00,0.7699
6679.00,0.7675
6678.00,0.7656
6677.00,0.7642
6676.00,0.7633
6675.00,0.7631
6674.00,0.7636
6673.00,0.7647
6672.00,0.7663
6671.00,0.7683
6670.00,0.7708
6669.00,0.7739
6668.00,0.7776
6667.00,0.7817
6666.00,0.7862
6665.00,0.7911
6664.00,0.7966
6663.00,0.8025
6662.00,0.8087
6661.00,0.8153
6660.00,0.8223
6659.00,0.8296
6658.00,0.8373
6657.00,0.8450
6656.00,0.8529
6655.00,0.8610
6654.00,0.8694
6653.00,0.8781
6652.00,0.8871
6651.00,0.8962
6650.00,0.9055
6649.00,0.9148
6648.00,0.9241
6647.00,0.9334
6646.00,0.9426
6645.00,0.9518
6644.00,0.9611
6643.00,0.9704
6642.00,0.9797
6641.00,0.9890
6640.00,0.9981
6639.00,1.0071
6638.00,1.0161
6637.00,1.0252
6636.00,1.0343
6635.00,1.0431
6634.00,1.0514
6633.00,1.0592
6632.00,1.0666
6631.00,1.0740
6630.00,1.0813
6629.00,1.0885
6628.00,1.0956
6627.00,1.1028
6626.00,1.1102
6625.00,1.1174
6624.00,1.1243
6623.00,1.1306
6622.00,1.1364
6621.00,1.1418
6620.00,1.1468
6619.00,1.1515
6618.00,1.1558
6617.00,1.1597
6616.00,1.1632
6615.00,1.1666
6614.00,1.1699
6613.00,1.1731
6612.00,1.1760
6611.00,1.1787
6610.00,1.1811
6609.00,1.1831
6608.00,1.1845
6607.00,1.1854
6606.00,1.1856
6605.00,1.1850
6604.00,1.1837
6603.00,1.1823
6602.00,1.1809
6601.00,1.1796
6600.00,1.1782
6599.00,1.1767
6598.00,1.1751
6597.00,1.1729
6596.00,1.1698
6595.00,1.1661
6594.00,1.1621
6593.00,1.1577
6592.00,1.1531
6591.00,1.1483
6590.00,1.1438
6589.00,1.1393
6588.00,1.1342
6587.00,1.1282
6586.00,1.1217
6585.00,1.1151
6584.00,1.1084
6583.00,1.1014
6582.00,1.0941
6581.00,1.0866
6580.00,1.0789
6579.00,1.0707
6578.00,1.0621
6577.00,1.0530
6576.00,1.0436
6575.00,1.0342
6574.00,1.0248
6573.00,1.0158
6572.00,1.0067
6571.00,0.9975
6570.00,0.9882
6569.00,0.9787
6568.00,0.9692
6567.00,0.9594
6566.00,0.9494
6565.00,0.9394
6564.00,0.9295
6563.00,0.9197
6562.00,0.9099
6561.00,0.9004
6560.00,0.8912
6559.00,0.8821
6558.00,0.8730
6557.00,0.8642
6556.00,0.8555
6555.00,0.8470
6554.00,0.8385
6553.00,0.8301
6552.00,0.8219
6551.00,0.8139
6550.00,0.8063
6549.00,0.7993
6548.00,0.7929
6547.00,0.7869
6546.00,0.7812
6545.00,0.7757
6544.00,0.7705
6543.00,0.7655
6542.00,0.7610
6541.00,0.7570
6540.00,0.7535
6539.00,0.7507
6538.00,0.7485
6537.00,0.7469
6536.00,0.7457
6535.00,0.7448
6534.00,0.7445
6533.00,0.7447
6532.00,0.7455
6531.00,0.7468
6530.00,0.7487
6529.00,0.7511
6528.00,0.7539
6527.00,0.7572
6526.00,0.7611
6525.00,0.7655
6524.00,0.7706
6523.00,0.7761
6522.00,0.7820
6521.00,0.7885
6520.00,0.7953
6519.00,0.8022
6518.00,0.8094
6517.00,0.8170
6516.00,0.8248
6515.00,0.8328
6514.00,0.8412
6513.00,0.8499
6512.00,0.8589
6511.00,0.8680
6510.00,0.8772
6509.00,0.8865
6508.00,0.8959
6507.00,0.9055
6506.00,0.9150
6505.00,0.9246
6504.00,0.9344
6503.00,0.9445
6502.00,0.9548
6501.00,0.9651
6500.00,0.9752
6499.00,0.9851
6498.00,0.9948
6497.00,1.0045
6496.00,1.0140
6495.00,1.0232
6494.00,1.0323
6493.00,1.0415
6492.00,1.0505
6491.00,1.0591
6490.00,1.0673
6489.00,1.0755
6488.00,1.0837
6487.00,1.0919
6486.00,1.0998
6485.00,1.1077
6484.00,1.1155
6483.00,1.1230
6482.00,1.1301
6481.00,1.1368
6480.00,1.1429
6479.00,1.1487
6478.00,1.1542
6477.00,1.1595
6476.00,1.1649
6475.00,1.1699
6474.00,1.1746
6473.00,1.1789
6472.00,1.1827
6471.00,1.1860
6470.00,1.1890
6469.00,1.1916
6468.00,1.1939
6467.00,1.1960
6466.00,1.1982
6465.00,1.2003
6464.00,1.2021
6463.00,1.2033
6462.00,1.2040
6461.00,1.2044
6460.00,1.2046
6459.00,1.2043
6458.00,1.2035
6457.00,1.2020
6456.00,1.2000
6455.00,1.1977
6454.00,1.1955
6453.00,1.1931
6452.00,1.1904
6451.00,1.1872
6450.00,1.1837
6449.00,1.1801
6448.00,1.1765
6447.00,1.1725
6446.00,1.1680
6445.00,1.1628
6444.00,1.1571
6443.00,1.1513
6442.00,1.1452
6441.00,1.1386
6440.00,1.1315
6439.00,1.1241
6438.00,1.1166
6437.00,1.1089
6436.00,1.1008
6435.00,1.0923
6434.00,1.0834
6433.00,1.0744
6432.00,1.0652
6431.00,1.0556
6430.00,1.0458
6429.00,1.0357
6428.00,1.0257
6427.00,1.0156
6426.00,1.0054
6425.00,0.9950
6424.00,0.9844
6423.00,0.9738
6422.00,0.9633
6421.00,0.9529
6420.00,0.9423
6419.00,0.9318
6418.00,0.9214
6417.00,0.9111
6416.00,0.9008
6415.00,0.8905
6414.00,0.8804
6413.00,0.8708
6412.00,0.8612
6411.00,0.8517
6410.00,0.8423
6409.00,0.8333
6408.00,0.8246
6407.00,0.8164
6406.00,0.8086
6405.00,0.8013
6404.00,0.7945
6403.00,0.7879
6402.00,0.7817
6401.00,0.7760
6400.00,0.7708
6399.00,0.7662
6398.00,0.7621
6397.00,0.7586
6396.00,0.7555
6395.00,0.7530
6394.00,0.7511
6393.00,0.7498
6392.00,0.7493
6391.00,0.7494
6390.00,0.7501
6389.00,0.7514
6388.00,0.7530
6387.00,0.7551
6386.00,0.7578
6385.00,0.7611
6384.00,0.7649
6383.00,0.7694
6382.00,0.7744
6381.00,0.7799
6380.00,0.7858
6379.00,0.7918
6378.00,0.7983
6377.00,0.8051
6376.00,0.8123
6375.00,0.8199
6374.00,0.8279
6373.00,0.8363
6372.00,0.8452
6371.00,0.8543
6370.00,0.8636
6369.00,0.8729
6368.00,0.8823
6367.00,0.8919
6366.00,0.9015
6365.00,0.9111
6364.00,0.9206
6363.00,0.9300
6362.00,0.9397
6361.00,0.9494
6360.00,0.9591
6359.00,0.9688
6358.00,0.9786
6357.00,0.9887
6356.00,0.9987
6355.00,1.0083
6354.00,1.0177
6353.00,1.0270
6352.00,1.0361
6351.00,1.0450
6350.00,1.0537
6349.00,1.0622
6348.00,1.0706
6347.00,1.0787
6346.00,1.0867
6345.00,1.0944
6344.00,1.1019
6343.00,1.1091
6342.00,1.1162
6341.00,1.1232
6340.00,1.1301
6339.00,1.1367
6338.00,1.1431
6337.00,1.1493
6336.00,1.1551
6335.00,1.1606
6334.00,1.1657
6333.00,1.1707
6332.00,1.1753
6331.00,1.1796
6330.00,1.1836
6329.00,1.1872
6328.00,1.1901
6327.00,1.1925
6326.00,1.1945
6325.00,1.1961
6324.00,1.1973
6323.00,1.1981
6322.00,1.1986
6321.00,1.1989
6320.00,1.1988
6319.00,1.1983
6318.00,1.1975
6317.00,1.1964
6316.00,1.1949
6315.00,1.1930
6314.00,1.1906
6313.00,1.1877
6312.00,1.1843
6311.00,1.1804
6310.00,1.1764
6309.00,1.1723
6308.00,1.1681
6307.00,1.1635
6306.00,1.1585
6305.00,1.1534
6304.00,1.1478
6303.00,1.1416
6302.00,1.1349
6301.00,1.1279
6300.00,1.1208
6299.00,1.1136
6298.00,1.1061
6297.00,1.0982
6296.00,1.0898
6295.00,1.0812
6294.00,1.0723
6293.00,1.0633
6292.00,1.0538
6291.00,1.0441
6290.00,1.0342
6289.00,1.0243
6288.00,1.0144
6287.00,1.0043
6286.00,0.9939
6285.00,0.9835
6284.00,0.9731
6283.00,0.9627
6282.00,0.9521
6281.00,0.9414
6280.00,0.9305
6279.00,0.9198
6278.00,0.9092
6277.00,0.8988
6276.00,0.8884
6275.00,0.8779
6274.00,0.8678
6273.00,0.8580
6272.00,0.8485
6271.00,0.8391
6270.00,0.8298
6269.00,0.8206
6268.00,0.8117
6267.00,0.8029
6266.00,0.7945
6265.00,0.7864
6264.00,0.7787
6263.00,0.7714
6262.00,0.7646
6261.00,0.7582
6260.00,0.7523
6259.00,0.7467
6258.00,0.7418
6257.00,0.7377
6256.00,0.7340
6255.00,0.7308
6254.00,0.7282
6253.00,0.7263
6252.00,0.7249
6251.00,0.7238
6250.00,0.7232
6249.00,0.7234
6248.00,0.7242
6247.00,0.7257
6246.00,0.7277
6245.00,0.7303
6244.00,0.7336
6243.00,0.7375
6242.00,0.7418
6241.00,0.7465
6240.00,0.7517
6239.00,0.7572
6238.00,0.7633
6237.00,0.7700
6236.00,0.7772
6235.00,0.7848
6234.00,0.7926
6233.00,0.8007
6232.00,0.8092
6231.00,0.8181
6230.00,0.8272
6229.00,0.8366
6228.00,0.8462
6227.00,0.8560
6226.00,0.8658
6225.00,0.8757
6224.00,0.8856
6223.00,0.8957
6222.00,0.9058
6221.00,0.9162
6220.00,0.9267
6219.00,0.9371
6218.00,0.9475
6217.00,0.9578
6216.00,0.9680
6215.00,0.9783
6214.00,0.9886
6213.00,0.9989
6212.00,1.0090
6211.00,1.0188
6210.00,1.0284
6209.00,1.0379
6208.00,1.0474
6207.00,1.0568
6206.00,1.0662
6205.00,1.0754
6204.00,1.0840
6203.00,1.0920
6202.00,1.0997
6201.00,1.1072
6200.00,1.1146
6199.00,1.1217
6198.00,1.1287
6197.00,1.1358
6196.00,1.1426
6195.00,1.1488
6194.00,1.1543
6193.00,1.1597
6192.00,1.1651
6191.00,1.1701
6190.00,1.1747
6189.00,1.1787
6188.00,1.1823
6187.00,1.1857
6186.00,1.1890
6185.00,1.1920
6184.00,1.1950
6183.00,1.1977
6182.00,1.2001
6181.00,1.2020
6180.00,1.2031
6179.00,1.2038
6178.00,1.2043
6177.00,1.2044
6176.00,1.2040
6175.00,1.2030
6174.00,1.2019
6173.00,1.2007
6172.00,1.1991
6171.00,1.1971
6170.00,1.1949
6169.00,1.1928
6168.00,1.1905
6167.00,1.1876
6166.00,1.1841
6165.00,1.1801
6164.00,1.1756
6163.00,1.1705
6162.00,1.1648
6161.00,1.1588
6160.00,1.1524
6159.00,1.1459
6158.00,1.1393
6157.00,1.1326
6156.00,1.1255
6155.00,1.1179
6154.00,1.1099
6153.00,1.1017
6152.00,1.0934
6151.00,1.0847
6150.00,1.0755
6149.00,1.0659
6148.00,1.0560
6147.00,1.0457
6146.00,1.0351
6145.00,1.0243
6144.00,1.0134
6143.00,1.0026
6142.00,0.9919
6141.00,0.9811
6140.00,0.9702
6139.00,0.9589
6138.00,0.9474
6137.00,0.9358
6136.00,0.9242
6135.00,0.9125
6134.00,0.9009
6133.00,0.8895
6132.00,0.8783
6131.00,0.8673
6130.00,0.8566
6129.00,0.8461
6128.00,0.8358
6127.00,0.8259
6126.00,0.8163
6125.00,0.8069
6124.00,0.7977
6123.00,0.7888
6122.00,0.7803
6121.00,0.7721
6120.00,0.7643
6119.00,0.7569
6118.00,0.7501
6117.00,0.7440
6116.00,0.7384
6115.00,0.7335
6114.00,0.7291
6113.00,0.7253
6112.00,0.7221
