Created as New Dataset,Sample 006 By Administrator Date Wednesday, November 24 2021
cm-1,A
7368.00,0.6680
7367.00,0.6764
7366.00,0.6847
7365.00,0.6930
7364.00,0.7012
7363.00,0.7095
7362.00,0.7178
7361.00,0.7262
7360.00,0.7346
7359.00,0.7433
7358.00,0.7524
7357.00,0.7618
7356.00,0.7715
7355.00,0.7811
7354.00,0.7906
7353.00,0.8001
7352.00,0.8094
7351.00,0.8184
7350.00,0.8270
7349.00,0.8355
7348.00,0.8437
7347.00,0.8515
7346.00,0.8592
7345.00,0.8671
7344.00,0.8753
7343.00,0.8834
7342.00,0.8913
7341.00,0.8993
7340.00,0.9076
7339.00,0.9157
7338.00,0.9231
7337.00,0.9296
7336.00,0.9358
7335.00,0.9420
7334.00,0.9485
7333.00,0.9548
7332.00,0.9605
7331.00,0.9656
7330.00,0.9703
7329.00,0.9749
7328.00,0.9797
7327.00,0.9845
7326.00,0.9890
7325.00,0.9933
7324.00,0.9971
7323.00,1.0002
7322.00,1.0030
7321.00,1.0056
7320.00,1.0082
7319.00,1.0104
7318.00,1.0122
7317.00,1.0143
7316.00,1.0169
7315.00,1.0193
7314.00,1.0204
7313.00,1.0200
7312.00,1.0191
7311.00,1.0183
7310.00,1.0173
7309.00,1.0158
7308.00,1.0139
7307.00,1.0122
7306.00,1.0107
7305.00,1.0088
7304.00,1.0063
7303.00,1.0032
7302.00,1.0003
7301.00,0.9975
7300.00,0.9943
7299.00,0.9899
7298.00,0.9847
7297.00,0.9794
7296.00,0.9746
7295.00,0.9700
7294.00,0.9650
7293.00,0.9592
7292.00,0.9531
7291.00,0.9468
7290.00,0.9404
7289.00,0.9334
7288.00,0.9255
7287.00,0.9170
7286.00,0.9086
7285.00,0.9006
7284.00,0.8929
7283.00,0.8851
7282.00,0.8773
7281.00,0.8693
7280.00,0.8612
7279.00,0.8533
7278.00,0.8454
7277.00,0.8374
7276.00,0.8291
7275.00,0.8205
7274.00,0.8119
7273.00,0.8035
7272.00,0.7953
7271.00,0.7871
7270.00,0.7791
7269.00,0.7714
7268.00,0.7642
7267.00,0.7572
7266.00,0.7501
7265.00,0.7429
7264.00,0.7358
7263.00,0.7289
7262.00,0.7223
7261.00,0.7159
7260.00,0.7097
7259.00,0.7038
7258.00,0.6986
7257.00,0.6939
7256.00,0.6898
7255.00,0.6864
7254.00,0.6836
7253.00,0.6814
7252.00,0.6794
7251.00,0.6776
7250.00,0.6762
7249.00,0.6755
7248.00,0.6753
7247.00,0.6755
7246.00,0.6761
7245.00,0.6773
7244.00,0.6789
7243.00,0.6807
7242.00,0.6828
7241.00,0.6850
7240.00,0.6875
7239.00,0.6905
7238.00,0.6939
7237.00,0.6981
7236.00,0.7027
7235.00,0.7077
7234.00,0.7128
7233.00,0.7181
7232.00,0.7237
7231.00,0.7295
7230.00,0.7356
7229.00,0.7417
7228.00,0.7480
7227.00,0.7546
7226.00,0.7618
7225.00,0.7694
7224.00,0.7773
7223.00,0.7853
7222.00,0.7935
7221.00,0.8021
7220.00,0.8109
7219.00,0.8196
7218.00,0.8278
7217.00,0.8356
7216.00,0.8433
7215.00,0.8513
7214.00,0.8595
7213.00,0.8676
7212.00,0.8755
7211.00,0.8834
7210.00,0.8916
7209.00,0.8999
7208.00,0.9082
7207.00,0.9162
7206.00,0.9244
7205.00,0.9327
7204.00,0.9410
7203.00,0.9486
7202.00,0.9558
7201.00,0.9628
7200.00,0.9699
7199.00,0.9769
7198.00,0.9838
7197.00,0.9902
7196.00,0.9962
7195.00,1.0019
7194.00,1.0075
7193.00,1.0132
7192.00,1.0188
7191.00,1.0243
7190.00,1.0296
7189.00,1.0348
7188.00,1.0397
7187.00,1.0439
7186.00,1.0474
7185.00,1.0506
7184.00,1.0536
7183.00,1.0563
7182.00,1.0585
7181.00,1.0604
7180.00,1.0620
7179.00,1.0636
7178.00,1.0649
7177.00,1.0661
7176.00,1.0673
7175.00,1.0684
7174.00,1.0692
7173.00,1.0695
7172.00,1.0692
7171.00,1.0683
7170.00,1.0671
7169.00,1.0651
7168.00,1.0622
7167.00,1.0584
7166.00,1.0545
7165.00,1.0507
7164.00,1.0474
7163.00,1.0442
7162.00,1.0410
7161.00,1.0378
7160.00,1.0341
7159.00,1.0299
7158.00,1.0250
7157.00,1.0195
7156.00,1.0135
7155.00,1.0073
7154.00,1.0011
7153.00,0.9948
7152.00,0.9885
7151.00,0.9821
7150.00,0.9754
7149.00,0.9684
7148.00,0.9612
7147.00,0.9542
7146.00,0.9473
7145.00,0.9402
7144.00,0.9328
7143.00,0.9249
7142.00,0.9166
7141.00,0.9082
7140.00,0.8997
7139.00,0.8915
7138.00,0.8837
7137.00,0.8762
7136.00,0.8686
7135.00,0.8609
7134.00,0.8530
7133.00,0.8449
7132.00,0.8361
7131.00,0.8269
7130.00,0.8179
7129.00,0.8097
7128.00,0.8023
7127.00,0.7953
7126.00,0.7883
7125.00,0.7814
7124.00,0.7745
7123.00,0.7677
7122.00,0.7611
7121.00,0.7544
7120.00,0.7479
7119.00,0.7418
7118.00,0.7362
7117.00,0.7313
7116.00,0.7265
7115.00,0.7219
7114.00,0.7178
7113.00,0.7143
7112.00,0.7116
7111.00,0.7093
7110.00,0.7074
7109.00,0.7059
7108.00,0.7048
7107.00,0.7040
7106.00,0.7034
7105.00,0.7031
7104.00,0.7032
7103.00,0.7037
7102.00,0.7047
7101.00,0.7063
7100.00,0.7084
7099.00,0.7111
7098.00,0.7143
7097.00,0.7180
7096.00,0.7222
7095.00,0.7267
7094.00,0.7315
7093.00,0.7365
7092.00,0.7417
7091.00,0.7472
7090.00,0.7530
7089.00,0.7592
7088.00,0.7658
7087.00,0.7727
7086.00,0.7797
7085.00,0.7869
7084.00,0.7943
7083.00,0.8019
7082.00,0.8096
7081.00,0.8172
7080.00,0.8248
7079.00,0.8327
7078.00,0.8410
7077.00,0.8496
7076.00,0.8582
7075.00,0.8668
7074.00,0.8756
7073.00,0.8846
7072.00,0.8934
7071.00,0.9018
7070.00,0.9100
7069.00,0.9184
7068.00,0.9272
7067.00,0.9359
7066.00,0.9444
7065.00,0.9527
7064.00,0.9611
7063.00,0.9698
7062.00,0.9784
7061.00,0.9866
7060.00,0.9943
7059.00,1.0017
7058.00,1.0092
7057.00,1.0172
7056.00,1.0252
7055.00,1.0326
7054.00,1.0394
7053.00,1.0459
7052.00,1.0522
7051.00,1.0581
7050.00,1.0634
7049.00,1.0681
7048.00,1.0728
7047.00,1.0779
7046.00,1.0833
7045.00,1.0887
7044.00,1.0939
7043.00,1.0985
7042.00,1.1026
7041.00,1.1061
7040.00,1.1094
7039.00,1.1127
7038.00,1.1159
7037.00,1.1190
7036.00,1.1216
7035.00,1.1239
7034.00,1.1255
7033.00,1.1264
7032.00,1.1267
7031.00,1.1266
7030.00,1.1263
7029.00,1.1260
7028.00,1.1257
7027.00,1.1254
7026.00,1.1251
7025.00,1.1246
7024.00,1.1238
7023.00,1.1226
7022.00,1.1207
7021.00,1.1181
7020.00,1.1151
7019.00,1.1118
7018.00,1.1082
7017.00,1.1040
7016.00,1.0992
7015.00,1.0940
7014.00,1.0889
7013.00,1.0838
7012.00,1.0784
7011.00,1.0729
7010.00,1.0673
7009.00,1.0614
7008.00,1.0551
7007.00,1.0484
7006.00,1.0415
7005.00,1.0345
7004.00,1.0270
7003.00,1.0188
7002.00,1.0105
7001.00,1.0025
7000.00,0.9944
6999.00,0.9859
6998.00,0.9769
6997.00,0.9678
6996.00,0.9585
6995.00,0.9493
6994.00,0.9401
6993.00,0.9310
6992.00,0.9218
6991.00,0.9127
6990.00,0.9037
6989.00,0.8948
6988.00,0.8859
6987.00,0.8769
6986.00,0.8680
6985.00,0.8595
6984.00,0.8514
6983.00,0.8433
6982.00,0.8353
6981.00,0.8275
6980.00,0.8200
6979.00,0.8125
6978.00,0.8051
6977.00,0.7979
6976.00,0.7913
6975.00,0.7853
6974.00,0.7797
6973.00,0.7746
6972.00,0.7697
6971.00,0.7651
6970.00,0.7609
6969.00,0.7573
6968.00,0.7543
6967.00,0.7517
6966.00,0.7496
6965.00,0.7483
6964.00,0.7475
6963.00,0.7472
6962.00,0.7472
6961.00,0.7476
6960.00,0.7485
6959.00,0.7498
6958.00,0.7516
6957.00,0.7538
6956.00,0.7565
6955.00,0.7595
6954.00,0.7627
6953.00,0.7661
6952.00,0.7701
6951.00,0.7747
6950.00,0.7799
6949.00,0.7856
6948.00,0.7917
6947.00,0.7983
6946.00,0.8052
6945.00,0.8123
6944.00,0.8194
6943.00,0.8265
6942.00,0.8336
6941.00,0.8409
6940.00,0.8483
6939.00,0.8558
6938.00,0.8636
6937.00,0.8716
6936.00,0.8800
6935.00,0.8885
6934.00,0.8972
6933.00,0.9060
6932.00,0.9149
6931.00,0.9238
6930.00,0.9326
6929.00,0.9412
6928.00,0.9494
6927.00,0.9574
6926.00,0.9654
6925.00,0.9735
6924.00,0.9817
6923.00,0.9896
6922.00,0.9973
6921.00,1.0053
6920.00,1.0134
6919.00,1.0215
6918.00,1.0293
6917.00,1.0367
6916.00,1.0437
6915.00,1.0503
6914.00,1.0567
6913.00,1.0631
6912.00,1.0692
6911.00,1.0753
6910.00,1.0813
6909.00,1.0873
6908.00,1.0932
6907.00,1.0987
6906.00,1.1039
6905.00,1.1090
6904.00,1.1140
6903.00,1.1184
6902.00,1.1223
6901.00,1.1258
6900.00,1.1291
6899.00,1.1322
6898.00,1.1349
6897.00,1.1374
6896.00,1.1398
6895.00,1.1419
6894.00,1.1436
6893.00,1.1447
6892.00,1.1453
6891.00,1.1453
6890.00,1.1449
6889.00,1.1440
6888.00,1.1429
6887.00,1.1418
6886.00,1.1405
6885.00,1.1386
6884.00,1.1363
6883.00,1.1336
6882.00,1.1310
6881.00,1.1283
6880.00,1.1253
6879.00,1.1219
6878.00,1.1181
6877.00,1.1141
6876.00,1.1097
6875.00,1.1044
6874.00,1.0983
6873.00,1.0917
6872.00,1.0850
6871.00,1.0784
6870.00,1.0715
6869.00,1.0643
6868.00,1.0569
6867.00,1.0498
6866.00,1.0427
6865.00,1.0353
6864.00,1.0274
6863.00,1.0191
6862.00,1.0107
6861.00,1.0023
6860.00,0.9938
6859.00,0.9848
6858.00,0.9756
6857.00,0.9665
6856.00,0.9572
6855.00,0.9477
6854.00,0.9380
6853.00,0.9284
6852.00,0.9191
6851.00,0.9100
6850.00,0.9011
6849.00,0.8922
6848.00,0.8833
6847.00,0.8744
6846.00,0.8655
6845.00,0.8568
6844.00,0.8482
6843.00,0.8398
6842.00,0.8316
6841.00,0.8236
6840.00,0.8159
6839.00,0.8085
6838.00,0.8016
6837.00,0.7951
6836.00,0.7889
6835.00,0.7830
6834.00,0.7772
6833.00,0.7718
6832.00,0.7668
6831.00,0.7621
6830.00,0.7577
6829.00,0.7539
6828.00,0.7505
6827.00,0.7475
6826.00,0.7450
6825.00,0.7430
6824.00,0.7415
6823.00,0.7404
6822.00,0.7398
6821.00,0.7397
6820.00,0.7401
6819.00,0.7411
6818.00,0.7425
6817.00,0.7442
6816.00,0.7463
6815.00,0.7488
6814.00,0.7518
6813.00,0.7554
6812.00,0.7594
6811.00,0.7637
6810.00,0.7682
6809.00,0.7731
6808.00,0.7785
6807.00,0.7843
6806.00,0.7906
6805.00,0.7973
6804.00,0.8042
6803.00,0.8115
6802.00,0.8190
6801.00,0.8267
6800.00,0.8345
6799.00,0.8421
6798.00,0.8498
6797.00,0.8578
6796.00,0.8663
6795.00,0.8750
6794.00,0.8837
6793.00,0.8926
6792.00,0.9016
6791.00,0.9107
6790.00,0.9196
6789.00,0.9283
6788.00,0.9368
6787.00,0.9456
6786.00,0.9546
6785.00,0.9636
6784.00,0.9726
6783.00,0.9815
6782.00,0.9905
6781.00,0.9993
6780.00,1.0079
6779.00,1.0163
6778.00,1.0245
6777.00,1.0327
6776.00,1.0409
6775.00,1.0490
6774.00,1.0569
6773.00,1.0644
6772.00,1.0717
6771.00,1.0789
6770.00,1.0862
6769.00,1.0937
6768.00,1.1009
6767.00,1.1076
6766.00,1.1139
6765.00,1.1199
6764.00,1.1255
6763.00,1.1307
6762.00,1.1358
6761.00,1.1408
6760.00,1.1454
6759.00,1.1494
6758.00,1.1530
6757.00,1.1565
6756.00,1.1596
6755.00,1.1624
6754.00,1.1651
6753.00,1.1681
6752.00,1.1712
6751.00,1.1739
6750.00,1.1758
6749.00,1.1771
6748.00,1.1779
6747.00,1.1784
6746.00,1.1788
6745.00,1.1792
6744.00,1.1793
6743.00,1.1789
6742.00,1.1778
6741.00,1.1761
6740.00,1.1741
6739.00,1.1717
6738.00,1.1689
6737.00,1.1657
6736.00,1.1624
6735.00,1.1589
6734.00,1.1551
6733.00,1.1508
6732.00,1.1457
6731.00,1.1402
6730.00,1.1347
6729.00,1.1293
6728.00,1.1238
6727.00,1.1179
6726.00,1.1118
6725.00,1.1054
6724.00,1.0985
6723.00,1.0912
6722.00,1.0835
6721.00,1.0758
6720.00,1.0680
6719.00,1.0599
6718.00,1.0516
6717.00,1.0430
6716.00,1.0341
6715.00,1.0248
6714.00,1.0152
6713.00,1.0056
6712.00,0.9960
6711.00,0.9864
6710.00,0.9765
6709.00,0.9663
6708.00,0.9560
6707.00,0.9460
6706.00,0.9363
6705.00,0.9268
6704.00,0.9172
6703.00,0.9075
6702.00,0.8980
6701.00,0.8887
6700.00,0.8796
6699.00,0.8705
6698.00,0.8614
6697.00,0.8527
6696.00,0.8445
6695.00,0.8366
6694.00,0.8288
6693.00,0.8212
6692.00,0.8140
6691.00,0.8074
6690.00,0.8013
6689.00,0.7957
6688.00,0.7904
6687.00,0.7855
6686.00,0.7811
6685.00,0.7771
6684.00,0.7734
6683.00,0.7702
6682.00,0.7675
6681.00,0.7656
6680.00,0.7643
6679.00,0.7634
6678.00,0.7632
6677.00,0.7635
6676.00,0.7644
6675.00,0.7655
6674.00,0.7670
6673.00,0.7690
6672.00,0.7717
6671.00,0.7749
6670.00,0.7786
6669.00,0.7829
6668.00,0.7877
6667.00,0.7929
6666.00,0.7983
6665.00,0.8040
6664.00,0.8099
6663.00,0.8161
6662.00,0.8227
6661.00,0.8297
6660.00,0.8371
6659.00,0.8448
6658.00,0.8528
6657.00,0.8610
6656.00,0.8693
6655.00,0.8776
6654.00,0.8859
6653.00,0.8943
6652.00,0.9025
6651.00,0.9107
6650.00,0.9192
6649.00,0.9283
6648.00,0.9378
6647.00,0.9473
6646.00,0.9567
6645.00,0.9659
6644.00,0.9751
6643.00,0.9839
6642.00,0.9924
6641.00,1.0007
6640.00,1.0091
6639.00,1.0177
6638.00,1.0263
6637.00,1.0350
6636.00,1.0435
6635.00,1.0517
6634.00,1.0597
6633.00,1.0674
6632.00,1.0749
6631.00,1.0821
6630.00,1.0890
6629.00,1.0958
6628.00,1.1024
6627.00,1.1089
6626.00,1.1153
6625.00,1.1216
6624.00,1.1278
6623.00,1.1336
6622.00,1.1388
6621.00,1.1435
6620.00,1.1477
6619.00,1.1514
6618.00,1.1549
6617.00,1.1581
6616.00,1.1612
6615.00,1.1640
6614.00,1.1665
6613.00,1.1689
6612.00,1.1713
6611.00,1.1734
6610.00,1.1750
6609.00,1.1761
6608.00,1.1769
6607.00,1.1775
6606.00,1.1776
6605.00,1.1773
6604.00,1.1764
6603.00,1.1751
6602.00,1.1733
6601.00,1.1708
6600.00,1.1679
6599.00,1.1649
6598.00,1.1618
6597.00,1.1588
6596.00,1.1558
6595.00,1.1526
6594.00,1.1490
6593.00,1.1448
6592.00,1.1401
6591.00,1.1351
6590.00,1.1297
6589.00,1.1239
6588.00,1.1176
6587.00,1.1111
6586.00,1.1043
6585.00,1.0973
6584.00,1.0899
6583.00,1.0823
6582.00,1.0744
6581.00,1.0660
6580.00,1.0574
6579.00,1.0486
6578.00,1.0395
6577.00,1.0301
6576.00,1.0207
6575.00,1.0113
6574.00,1.0021
6573.00,0.9929
6572.00,0.9836
6571.00,0.9741
6570.00,0.9644
6569.00,0.9547
6568.00,0.9448
6567.00,0.9348
6566.00,0.9249
6565.00,0.9152
6564.00,0.9055
6563.00,0.8959
6562.00,0.8866
6561.00,0.8775
6560.00,0.8685
6559.00,0.8596
6558.00,0.8506
6557.00,0.8419
6556.00,0.8335
6555.00,0.8253
6554.00,0.8175
6553.00,0.8101
6552.00,0.8030
6551.00,0.7963
6550.00,0.7900
6549.00,0.7841
6548.00,0.7783
6547.00,0.7728
6546.00,0.7677
6545.00,0.7631
6544.00,0.7590
6543.00,0.7554
6542.00,0.7522
6541.00,0.7495
6540.00,0.7474
6539.00,0.7457
6538.00,0.7444
6537.00,0.7435
6536.00,0.7432
6535.00,0.7436
6534.00,0.7447
6533.00,0.7465
6532.00,0.7487
6531.00,0.7515
6530.00,0.7548
6529.00,0.7586
6528.00,0.7629
6527.00,0.7674
6526.00,0.7723
6525.00,0.7775
6524.00,0.7831
6523.00,0.7891
6522.00,0.7955
6521.00,0.8023
6520.00,0.8094
6519.00,0.8168
6518.00,0.8246
6517.00,0.8326
6516.00,0.8407
6515.00,0.8491
6514.00,0.8578
6513.00,0.8669
6512.00,0.8759
6511.00,0.8849
6510.00,0.8939
6509.00,0.9031
6508.00,0.9123
6507.00,0.9213
6506.00,0.9304
6505.00,0.9398
6504.00,0.9494
6503.00,0.9590
6502.00,0.9686
6501.00,0.9782
6500.00,0.9878
6499.00,0.9971
6498.00,1.0063
6497.00,1.0153
6496.00,1.0241
6495.00,1.0327
6494.00,1.0413
6493.00,1.0501
6492.00,1.0591
6491.00,1.0679
6490.00,1.0765
6489.00,1.0845
6488.00,1.0920
6487.00,1.0990
6486.00,1.1059
6485.00,1.1128
6484.00,1.1196
6483.00,1.1264
6482.00,1.1331
6481.00,1.1396
6480.00,1.1457
6479.00,1.1514
6478.00,1.1566
6477.00,1.1614
6476.00,1.1660
6475.00,1.1705
6474.00,1.1749
6473.00,1.1789
6472.00,1.1822
6471.00,1.1849
6470.00,1.1876
6469.00,1.1903
6468.00,1.1926
6467.00,1.1945
6466.00,1.1961
6465.00,1.1975
6464.00,1.1982
6463.00,1.1981
6462.00,1.1975
6461.00,1.1967
6460.00,1.1959
6459.00,1.1949
6458.00,1.1937
6457.00,1.1923
6456.00,1.1905
6455.00,1.1881
6454.00,1.1852
6453.00,1.1819
6452.00,1.1783
6451.00,1.1746
6450.00,1.1707
6449.00,1.1664
6448.00,1.1614
6447.00,1.1557
6446.00,1.1499
6445.00,1.1440
6444.00,1.1380
6443.00,1.1316
6442.00,1.1251
6441.00,1.1186
6440.00,1.1118
6439.00,1.1044
6438.00,1.0961
6437.00,1.0873
6436.00,1.0782
6435.00,1.0690
6434.00,1.0598
6433.00,1.0506
6432.00,1.0411
6431.00,1.0314
6430.00,1.0216
6429.00,1.0115
6428.00,1.0012
6427.00,0.9906
6426.00,0.9800
6425.00,0.9697
6424.00,0.9595
6423.00,0.9494
6422.00,0.9390
6421.00,0.9284
6420.00,0.9177
6419.00,0.9071
6418.00,0.8966
6417.00,0.8863
6416.00,0.8761
6415.00,0.8662
6414.00,0.8568
6413.00,0.8477
6412.00,0.8389
6411.00,0.8302
6410.00,0.8218
6409.00,0.8138
6408.00,0.8061
6407.00,0.7987
6406.00,0.7916
6405.00,0.7850
6404.00,0.7789
6403.00,0.7733
6402.00,0.7684
6401.00,0.7640
6400.00,0.7603
6399.00,0.7569
6398.00,0.7540
6397.00,0.7518
6396.00,0.7504
6395.00,0.7495
6394.00,0.7491
6393.00,0.7492
6392.00,0.7500
6391.00,0.7513
6390.00,0.7531
6389.00,0.7554
6388.00,0.7584
6387.00,0.7620
6386.00,0.7660
6385.00,0.7704
6384.00,0.7752
6383.00,0.7804
6382.00,0.7860
6381.00,0.7921
6380.00,0.7984
6379.00,0.8053
6378.00,0.8125
6377.00,0.8200
6376.00,0.8276
6375.00,0.8354
6374.00,0.8434
6373.00,0.8518
6372.00,0.8604
6371.00,0.8692
6370.00,0.8783
6369.00,0.8876
6368.00,0.8969
6367.00,0.9062
6366.00,0.9155
6365.00,0.9249
6364.00,0.9343
6363.00,0.9437
6362.00,0.9531
6361.00,0.9626
6360.00,0.9723
6359.00,0.9820
6358.00,0.9916
6357.00,1.0009
6356.00,1.0100
6355.00,1.0189
6354.00,1.0279
6353.00,1.0367
6352.00,1.0451
6351.00,1.0531
6350.00,1.0610
6349.00,1.0692
6348.00,1.0774
6347.00,1.0854
6346.00,1.0929
6345.00,1.1004
6344.00,1.1079
6343.00,1.1153
6342.00,1.1222
6341.00,1.1285
6340.00,1.1342
6339.00,1.1396
6338.00,1.1448
6337.00,1.1496
6336.00,1.1541
6335.00,1.1585
6334.00,1.1632
6333.00,1.1683
6332.00,1.1731
6331.00,1.1773
6330.00,1.1809
6329.00,1.1840
6328.00,1.1867
6327.00,1.1890
6326.00,1.1911
6325.00,1.1928
6324.00,1.1942
6323.00,1.1951
6322.00,1.1955
6321.00,1.1956
6320.00,1.1950
6319.00,1.1937
6318.00,1.1917
6317.00,1.1893
6316.00,1.1866
6315.00,1.1836
6314.00,1.1803
6313.00,1.1767
6312.00,1.1729
6311.00,1.1687
6310.00,1.1641
6309.00,1.1591
6308.00,1.1538
6307.00,1.1483
6306.00,1.1427
6305.00,1.1371
6304.00,1.1310
6303.00,1.1244
6302.00,1.1174
6301.00,1.1099
6300.00,1.1019
6299.00,1.0936
6298.00,1.0851
6297.00,1.0765
6296.00,1.0677
6295.00,1.0587
6294.00,1.0495
6293.00,1.0401
6292.00,1.0305
6291.00,1.0206
6290.00,1.0104
6289.00,1.0002
6288.00,0.9899
6287.00,0.9795
6286.00,0.9689
6285.00,0.9584
6284.00,0.9479
6283.00,0.9375
6282.00,0.9272
6281.00,0.9168
6280.00,0.9062
6279.00,0.8956
6278.00,0.8850
6277.00,0.8744
6276.00,0.8641
6275.00,0.8542
6274.00,0.8445
6273.00,0.8352
6272.00,0.8261
6271.00,0.8171
6270.00,0.8084
6269.00,0.8000
6268.00,0.7919
6267.00,0.7841
6266.00,0.7767
6265.00,0.7699
6264.00,0.7635
6263.00,0.7573
6262.00,0.7514
6261.00,0.7461
6260.00,0.7413
6259.00,0.7370
6258.00,0.7331
6257.00,0.7299
6256.00,0.7272
6255.00,0.7250
6254.00,0.7235
6253.00,0.7226
6252.00,0.7224
6251.00,0.7229
6250.00,0.7240
6249.00,0.7257
6248.00,0.7280
6247.00,0.7307
6246.00,0.7340
6245.00,0.7377
6244.00,0.7419
6243.00,0.7465
6242.00,0.7517
6241.00,0.7575
6240.00,0.7635
6239.00,0.7700
6238.00,0.7768
6237.00,0.7842
6236.00,0.7920
6235.00,0.7999
6234.00,0.8081
6233.00,0.8166
6232.00,0.8254
6231.00,0.8343
6230.00,0.8434
6229.00,0.8529
6228.00,0.8627
6227.00,0.8726
6226.00,0.8822
6225.00,0.8919
6224.00,0.9016
6223.00,0.9114
6222.00,0.9213
6221.00,0.9313
6220.00,0.9414
6219.00,0.9512
6218.00,0.9609
6217.00,0.9705
6216.00,0.9800
6215.00,0.9897
6214.00,0.9995
6213.00,1.0093
6212.00,1.0190
6211.00,1.0285
6210.00,1.0378
6209.00,1.0469
6208.00,1.0558
6207.00,1.0645
6206.00,1.0731
6205.00,1.0816
6204.00,1.0897
6203.00,1.0973
6202.00,1.1048
6201.00,1.1123
6200.00,1.1197
6199.00,1.1267
6198.00,1.1332
6197.00,1.1395
6196.00,1.1457
6195.00,1.1516
6194.00,1.1570
6193.00,1.1620
6192.00,1.1667
6191.00,1.1712
6190.00,1.1751
6189.00,1.1785
6188.00,1.1814
6187.00,1.1842
6186.00,1.1869
6185.00,1.1895
6184.00,1.1920
6183.00,1.1942
6182.00,1.1961
6181.00,1.1977
6180.00,1.1986
6179.00,1.1988
6178.00,1.1984
6177.00,1.1976
6176.00,1.1965
6175.00,1.1950
6174.00,1.1931
6173.00,1.1909
6172.00,1.1884
6171.00,1.1856
6170.00,1.1827
6169.00,1.1795
6168.00,1.1760
6167.00,1.1722
6166.00,1.1683
6165.00,1.1642
6164.00,1.1595
6163.00,1.1542
6162.00,1.1485
6161.00,1.1426
6160.00,1.1362
6159.00,1.1291
6158.00,1.1217
6157.00,1.1141
6156.00,1.1063
6155.00,1.0981
6154.00,1.0895
6153.00,1.0807
6152.00,1.0717
6151.00,1.0622
6150.00,1.0522
6149.00,1.0420
6148.00,1.0317
6147.00,1.0213
6146.00,1.0108
6145.00,1.0001
6144.00,0.9894
6143.00,0.9786
6142.00,0.9675
6141.00,0.9563
6140.00,0.9451
6139.00,0.9337
6138.00,0.9222
6137.00,0.9107
6136.00,0.8993
6135.00,0.8879
6134.00,0.8766
6133.00,0.8654
6132.00,0.8546
6131.00,0.8441
6130.00,0.8338
6129.00,0.8237
6128.00,0.8138
6127.00,0.8043
6126.00,0.7951
6125.00,0.7863
6124.00,0.7779
6123.00,0.7699
6122.00,0.7622
6121.00,0.7551
6120.00,0.7484
6119.00,0.7424
6118.00,0.7370
6117.00,0.7324
6116.00,0.7283
6115.00,0.7248
6114.00,0.7219
6113.00,0.7195
6112.00,0.7177
