Created as New Dataset,Sample 007 By Administrator Date Wednesday, November 24 2021
cm-1,A
7283.00,1.0192
7282.00,1.0178
7281.00,1.0158
7280.00,1.0128
7279.00,1.0093
7278.00,1.0057
7277.00,1.0021
7276.00,0.9979
7275.00,0.9931
7274.00,0.9881
7273.00,0.9833
7272.00,0.9785
7271.00,0.9735
7270.00,0.9681
7269.00,0.9623
7268.00,0.9560
7267.00,0.9492
7266.00,0.9421
7265.00,0.9348
7264.00,0.9274
7263.00,0.9200
7262.00,0.9128
7261.00,0.9060
7260.00,0.8988
7259.00,0.8912
7258.00,0.8832
7257.00,0.8751
7256.00,0.8665
7255.00,0.8572
7254.00,0.8476
7253.00,0.8383
7252.00,0.8294
7251.00,0.8208
7250.00,0.8124
7249.00,0.8044
7248.00,0.7966
7247.00,0.7888
7246.00,0.7808
7245.00,0.7726
7244.00,0.7647
7243.00,0.7571
7242.00,0.7499
7241.00,0.7430
7240.00,0.7365
7239.00,0.7303
7238.00,0.7245
7237.00,0.7191
7236.00,0.7142
7235.00,0.7096
7234.00,0.7051
7233.00,0.7009
7232.00,0.6969
7231.00,0.6934
7230.00,0.6905
7229.00,0.6881
7228.00,0.6862
7227.00,0.6846
7226.00,0.6836
7225.00,0.6834
7224.00,0.6839
7223.00,0.6848
7222.00,0.6862
7221.00,0.6879
7220.00,0.6900
7219.00,0.6924
7218.00,0.6950
7217.00,0.6980
7216.00,0.7016
7215.00,0.7057
7214.00,0.7103
7213.00,0.7151
7212.00,0.7203
7211.00,0.7257
7210.00,0.7314
7209.00,0.7374
7208.00,0.7437
7207.00,0.7502
7206.00,0.7568
7205.00,0.7638
7204.00,0.7712
7203.00,0.7789
7202.00,0.7864
7201.00,0.7939
7200.00,0.8014
7199.00,0.8095
7198.00,0.8179
7197.00,0.8263
7196.00,0.8343
7195.00,0.8423
7194.00,0.8507
7193.00,0.8595
7192.00,0.8682
7191.00,0.8763
7190.00,0.8842
7189.00,0.8922
7188.00,0.9006
7187.00,0.9088
7186.00,0.9166
7185.00,0.9238
7184.00,0.9308
7183.00,0.9380
7182.00,0.9454
7181.00,0.9528
7180.00,0.9601
7179.00,0.9672
7178.00,0.9743
7177.00,0.9813
7176.00,0.9880
7175.00,0.9943
7174.00,1.0005
7173.00,1.0067
7172.00,1.0127
7171.00,1.0183
7170.00,1.0235
7169.00,1.0280
7168.00,1.0319
7167.00,1.0351
7166.00,1.0380
7165.00,1.0412
7164.00,1.0447
7163.00,1.0485
7162.00,1.0523
7161.00,1.0561
7160.00,1.0595
7159.00,1.0622
7158.00,1.0639
7157.00,1.0651
7156.00,1.0662
7155.00,1.0674
7154.00,1.0684
7153.00,1.0691
7152.00,1.0695
7151.00,1.0699
7150.00,1.0699
7149.00,1.0691
7148.00,1.0675
7147.00,1.0657
7146.00,1.0641
7145.00,1.0626
7144.00,1.0608
7143.00,1.0585
7142.00,1.0557
7141.00,1.0528
7140.00,1.0497
7139.00,1.0465
7138.00,1.0433
7137.00,1.0399
7136.00,1.0363
7135.00,1.0326
7134.00,1.0287
7133.00,1.0243
7132.00,1.0188
7131.00,1.0121
7130.00,1.0046
7129.00,0.9969
7128.00,0.9894
7127.00,0.9820
7126.00,0.9749
7125.00,0.9679
7124.00,0.9609
7123.00,0.9536
7122.00,0.9460
7121.00,0.9383
7120.00,0.9304
7119.00,0.9221
7118.00,0.9133
7117.00,0.9042
7116.00,0.8949
7115.00,0.8855
7114.00,0.8765
7113.00,0.8679
7112.00,0.8595
7111.00,0.8512
7110.00,0.8430
7109.00,0.8353
7108.00,0.8279
7107.00,0.8206
7106.00,0.8131
7105.00,0.8053
7104.00,0.7974
7103.00,0.7896
7102.00,0.7823
7101.00,0.7755
7100.00,0.7690
7099.00,0.7628
7098.00,0.7567
7097.00,0.7510
7096.00,0.7456
7095.00,0.7405
7094.00,0.7355
7093.00,0.7309
7092.00,0.7266
7091.00,0.7227
7090.00,0.7193
7089.00,0.7163
7088.00,0.7138
7087.00,0.7118
7086.00,0.7103
7085.00,0.7092
7084.00,0.7087
7083.00,0.7088
7082.00,0.7094
7081.00,0.7104
7080.00,0.7117
7079.00,0.7133
7078.00,0.7154
7077.00,0.7181
7076.00,0.7215
7075.00,0.7253
7074.00,0.7294
7073.00,0.7340
7072.00,0.7390
7071.00,0.7443
7070.00,0.7498
7069.00,0.7557
7068.00,0.7616
7067.00,0.7676
7066.00,0.7736
7065.00,0.7798
7064.00,0.7864
7063.00,0.7935
7062.00,0.8009
7061.00,0.8087
7060.00,0.8168
7059.00,0.8250
7058.00,0.8334
7057.00,0.8419
7056.00,0.8503
7055.00,0.8584
7054.00,0.8664
7053.00,0.8747
7052.00,0.8832
7051.00,0.8916
7050.00,0.8997
7049.00,0.9077
7048.00,0.9158
7047.00,0.9243
7046.00,0.9329
7045.00,0.9415
7044.00,0.9501
7043.00,0.9585
7042.00,0.9667
7041.00,0.9744
7040.00,0.9817
7039.00,0.9888
7038.00,0.9961
7037.00,1.0035
7036.00,1.0109
7035.00,1.0181
7034.00,1.0251
7033.00,1.0320
7032.00,1.0387
7031.00,1.0450
7030.00,1.0511
7029.00,1.0574
7028.00,1.0637
7027.00,1.0698
7026.00,1.0754
7025.00,1.0807
7024.00,1.0858
7023.00,1.0908
7022.00,1.0952
7021.00,1.0988
7020.00,1.1021
7019.00,1.1055
7018.00,1.1089
7017.00,1.1119
7016.00,1.1142
7015.00,1.1166
7014.00,1.1197
7013.00,1.1233
7012.00,1.1264
7011.00,1.1284
7010.00,1.1295
7009.00,1.1303
7008.00,1.1309
7007.00,1.1309
7006.00,1.1302
7005.00,1.1288
7004.00,1.1270
7003.00,1.1251
7002.00,1.1235
7001.00,1.1220
7000.00,1.1204
6999.00,1.1180
6998.00,1.1151
6997.00,1.1118
6996.00,1.1086
6995.00,1.1054
6994.00,1.1018
6993.00,1.0979
6992.00,1.0937
6991.00,1.0894
6990.00,1.0851
6989.00,1.0806
6988.00,1.0754
6987.00,1.0688
6986.00,1.0612
6985.00,1.0532
6984.00,1.0456
6983.00,1.0383
6982.00,1.0309
6981.00,1.0230
6980.00,1.0147
6979.00,1.0064
6978.00,0.9983
6977.00,0.9902
6976.00,0.9817
6975.00,0.9728
6974.00,0.9637
6973.00,0.9546
6972.00,0.9453
6971.00,0.9359
6970.00,0.9263
6969.00,0.9166
6968.00,0.9070
6967.00,0.8977
6966.00,0.8888
6965.00,0.8801
6964.00,0.8714
6963.00,0.8626
6962.00,0.8538
6961.00,0.8451
6960.00,0.8367
6959.00,0.8287
6958.00,0.8210
6957.00,0.8136
6956.00,0.8064
6955.00,0.7995
6954.00,0.7929
6953.00,0.7865
6952.00,0.7804
6951.00,0.7750
6950.00,0.7703
6949.00,0.7664
6948.00,0.7631
6947.00,0.7603
6946.00,0.7580
6945.00,0.7561
6944.00,0.7545
6943.00,0.7530
6942.00,0.7519
6941.00,0.7511
6940.00,0.7510
6939.00,0.7513
6938.00,0.7524
6937.00,0.7540
6936.00,0.7563
6935.00,0.7590
6934.00,0.7624
6933.00,0.7663
6932.00,0.7706
6931.00,0.7751
6930.00,0.7797
6929.00,0.7847
6928.00,0.7900
6927.00,0.7954
6926.00,0.8010
6925.00,0.8070
6924.00,0.8135
6923.00,0.8204
6922.00,0.8276
6921.00,0.8352
6920.00,0.8430
6919.00,0.8511
6918.00,0.8593
6917.00,0.8676
6916.00,0.8757
6915.00,0.8836
6914.00,0.8915
6913.00,0.8994
6912.00,0.9074
6911.00,0.9154
6910.00,0.9236
6909.00,0.9319
6908.00,0.9403
6907.00,0.9487
6906.00,0.9573
6905.00,0.9661
6904.00,0.9748
6903.00,0.9833
6902.00,0.9917
6901.00,0.9999
6900.00,1.0077
6899.00,1.0151
6898.00,1.0223
6897.00,1.0294
6896.00,1.0361
6895.00,1.0427
6894.00,1.0493
6893.00,1.0563
6892.00,1.0633
6891.00,1.0699
6890.00,1.0759
6889.00,1.0818
6888.00,1.0875
6887.00,1.0929
6886.00,1.0980
6885.00,1.1028
6884.00,1.1074
6883.00,1.1116
6882.00,1.1152
6881.00,1.1185
6880.00,1.1218
6879.00,1.1252
6878.00,1.1285
6877.00,1.1317
6876.00,1.1345
6875.00,1.1368
6874.00,1.1388
6873.00,1.1406
6872.00,1.1419
6871.00,1.1424
6870.00,1.1422
6869.00,1.1419
6868.00,1.1416
6867.00,1.1412
6866.00,1.1402
6865.00,1.1387
6864.00,1.1372
6863.00,1.1358
6862.00,1.1342
6861.00,1.1324
6860.00,1.1302
6859.00,1.1274
6858.00,1.1241
6857.00,1.1201
6856.00,1.1156
6855.00,1.1109
6854.00,1.1061
6853.00,1.1011
6852.00,1.0959
6851.00,1.0903
6850.00,1.0844
6849.00,1.0784
6848.00,1.0722
6847.00,1.0655
6846.00,1.0584
6845.00,1.0509
6844.00,1.0432
6843.00,1.0352
6842.00,1.0270
6841.00,1.0188
6840.00,1.0104
6839.00,1.0018
6838.00,0.9928
6837.00,0.9837
6836.00,0.9746
6835.00,0.9653
6834.00,0.9558
6833.00,0.9459
6832.00,0.9362
6831.00,0.9266
6830.00,0.9173
6829.00,0.9081
6828.00,0.8991
6827.00,0.8902
6826.00,0.8814
6825.00,0.8728
6824.00,0.8643
6823.00,0.8558
6822.00,0.8474
6821.00,0.8389
6820.00,0.8307
6819.00,0.8229
6818.00,0.8154
6817.00,0.8083
6816.00,0.8011
6815.00,0.7942
6814.00,0.7876
6813.00,0.7816
6812.00,0.7761
6811.00,0.7710
6810.00,0.7663
6809.00,0.7621
6808.00,0.7584
6807.00,0.7549
6806.00,0.7518
6805.00,0.7490
6804.00,0.7466
6803.00,0.7447
6802.00,0.7433
6801.00,0.7424
6800.00,0.7420
6799.00,0.7421
6798.00,0.7427
6797.00,0.7439
6796.00,0.7457
6795.00,0.7482
6794.00,0.7512
6793.00,0.7546
6792.00,0.7582
6791.00,0.7620
6790.00,0.7660
6789.00,0.7705
6788.00,0.7757
6787.00,0.7814
6786.00,0.7876
6785.00,0.7940
6784.00,0.8006
6783.00,0.8073
6782.00,0.8143
6781.00,0.8215
6780.00,0.8291
6779.00,0.8368
6778.00,0.8448
6777.00,0.8530
6776.00,0.8616
6775.00,0.8702
6774.00,0.8787
6773.00,0.8869
6772.00,0.8952
6771.00,0.9038
6770.00,0.9126
6769.00,0.9215
6768.00,0.9302
6767.00,0.9388
6766.00,0.9476
6765.00,0.9566
6764.00,0.9656
6763.00,0.9742
6762.00,0.9826
6761.00,0.9910
6760.00,0.9995
6759.00,1.0083
6758.00,1.0170
6757.00,1.0253
6756.00,1.0334
6755.00,1.0412
6754.00,1.0489
6753.00,1.0562
6752.00,1.0631
6751.00,1.0700
6750.00,1.0771
6749.00,1.0845
6748.00,1.0917
6747.00,1.0983
6746.00,1.1043
6745.00,1.1100
6744.00,1.1157
6743.00,1.1213
6742.00,1.1264
6741.00,1.1310
6740.00,1.1354
6739.00,1.1399
6738.00,1.1446
6737.00,1.1490
6736.00,1.1529
6735.00,1.1565
6734.00,1.1600
6733.00,1.1633
6732.00,1.1660
6731.00,1.1678
6730.00,1.1690
6729.00,1.1703
6728.00,1.1718
6727.00,1.1734
6726.00,1.1747
6725.00,1.1758
6724.00,1.1765
6723.00,1.1768
6722.00,1.1765
6721.00,1.1754
6720.00,1.1737
6719.00,1.1719
6718.00,1.1701
6717.00,1.1681
6716.00,1.1659
6715.00,1.1632
6714.00,1.1600
6713.00,1.1565
6712.00,1.1526
6711.00,1.1481
6710.00,1.1428
6709.00,1.1372
6708.00,1.1315
6707.00,1.1259
6706.00,1.1202
6705.00,1.1141
6704.00,1.1076
6703.00,1.1009
6702.00,1.0941
6701.00,1.0870
6700.00,1.0794
6699.00,1.0712
6698.00,1.0627
6697.00,1.0540
6696.00,1.0452
6695.00,1.0363
6694.00,1.0272
6693.00,1.0179
6692.00,1.0084
6691.00,0.9990
6690.00,0.9895
6689.00,0.9798
6688.00,0.9696
6687.00,0.9591
6686.00,0.9487
6685.00,0.9387
6684.00,0.9288
6683.00,0.9189
6682.00,0.9091
6681.00,0.8994
6680.00,0.8898
6679.00,0.8804
6678.00,0.8712
6677.00,0.8621
6676.00,0.8533
6675.00,0.8447
6674.00,0.8364
6673.00,0.8286
6672.00,0.8210
6671.00,0.8138
6670.00,0.8071
6669.00,0.8009
6668.00,0.7953
6667.00,0.7901
6666.00,0.7854
6665.00,0.7810
6664.00,0.7769
6663.00,0.7735
6662.00,0.7707
6661.00,0.7686
6660.00,0.7672
6659.00,0.7661
6658.00,0.7656
6657.00,0.7654
6656.00,0.7657
6655.00,0.7664
6654.00,0.7676
6653.00,0.7697
6652.00,0.7725
6651.00,0.7759
6650.00,0.7798
6649.00,0.7841
6648.00,0.7887
6647.00,0.7936
6646.00,0.7989
6645.00,0.8044
6644.00,0.8101
6643.00,0.8161
6642.00,0.8226
6641.00,0.8296
6640.00,0.8368
6639.00,0.8442
6638.00,0.8518
6637.00,0.8599
6636.00,0.8683
6635.00,0.8768
6634.00,0.8850
6633.00,0.8932
6632.00,0.9016
6631.00,0.9101
6630.00,0.9189
6629.00,0.9277
6628.00,0.9365
6627.00,0.9455
6626.00,0.9546
6625.00,0.9637
6624.00,0.9724
6623.00,0.9810
6622.00,0.9896
6621.00,0.9984
6620.00,1.0071
6619.00,1.0156
6618.00,1.0239
6617.00,1.0321
6616.00,1.0399
6615.00,1.0473
6614.00,1.0544
6613.00,1.0616
6612.00,1.0690
6611.00,1.0762
6610.00,1.0832
6609.00,1.0898
6608.00,1.0961
6607.00,1.1023
6606.00,1.1080
6605.00,1.1134
6604.00,1.1188
6603.00,1.1242
6602.00,1.1299
6601.00,1.1352
6600.00,1.1400
6599.00,1.1443
6598.00,1.1481
6597.00,1.1517
6596.00,1.1547
6595.00,1.1573
6594.00,1.1598
6593.00,1.1620
6592.00,1.1640
6591.00,1.1657
6590.00,1.1673
6589.00,1.1690
6588.00,1.1703
6587.00,1.1712
6586.00,1.1720
6585.00,1.1727
6584.00,1.1732
6583.00,1.1730
6582.00,1.1719
6581.00,1.1704
6580.00,1.1687
6579.00,1.1667
6578.00,1.1642
6577.00,1.1612
6576.00,1.1577
6575.00,1.1538
6574.00,1.1497
6573.00,1.1455
6572.00,1.1413
6571.00,1.1370
6570.00,1.1324
6569.00,1.1274
6568.00,1.1219
6567.00,1.1158
6566.00,1.1092
6565.00,1.1019
6564.00,1.0943
6563.00,1.0865
6562.00,1.0790
6561.00,1.0717
6560.00,1.0641
6559.00,1.0560
6558.00,1.0471
6557.00,1.0378
6556.00,1.0286
6555.00,1.0195
6554.00,1.0103
6553.00,1.0011
6552.00,0.9917
6551.00,0.9822
6550.00,0.9726
6549.00,0.9626
6548.00,0.9525
6547.00,0.9422
6546.00,0.9320
6545.00,0.9222
6544.00,0.9127
6543.00,0.9031
6542.00,0.8935
6541.00,0.8838
6540.00,0.8743
6539.00,0.8651
6538.00,0.8560
6537.00,0.8471
6536.00,0.8385
6535.00,0.8302
6534.00,0.8221
6533.00,0.8144
6532.00,0.8068
6531.00,0.7996
6530.00,0.7929
6529.00,0.7865
6528.00,0.7806
6527.00,0.7750
6526.00,0.7697
6525.00,0.7650
6524.00,0.7608
6523.00,0.7571
6522.00,0.7537
6521.00,0.7509
6520.00,0.7486
6519.00,0.7468
6518.00,0.7455
6517.00,0.7448
6516.00,0.7446
6515.00,0.7451
6514.00,0.7462
6513.00,0.7479
6512.00,0.7502
6511.00,0.7528
6510.00,0.7559
6509.00,0.7595
6508.00,0.7635
6507.00,0.7679
6506.00,0.7728
6505.00,0.7783
6504.00,0.7843
6503.00,0.7907
6502.00,0.7974
6501.00,0.8044
6500.00,0.8116
6499.00,0.8190
6498.00,0.8266
6497.00,0.8345
6496.00,0.8426
6495.00,0.8508
6494.00,0.8592
6493.00,0.8678
6492.00,0.8765
6491.00,0.8853
6490.00,0.8943
6489.00,0.9033
6488.00,0.9124
6487.00,0.9217
6486.00,0.9310
6485.00,0.9403
6484.00,0.9497
6483.00,0.9589
6482.00,0.9681
6481.00,0.9772
6480.00,0.9864
6479.00,0.9954
6478.00,1.0044
6477.00,1.0134
6476.00,1.0224
6475.00,1.0313
6474.00,1.0400
6473.00,1.0482
6472.00,1.0560
6471.00,1.0636
6470.00,1.0711
6469.00,1.0786
6468.00,1.0860
6467.00,1.0934
6466.00,1.1006
6465.00,1.1076
6464.00,1.1143
6463.00,1.1208
6462.00,1.1268
6461.00,1.1324
6460.00,1.1375
6459.00,1.1425
6458.00,1.1475
6457.00,1.1527
6456.00,1.1578
6455.00,1.1630
6454.00,1.1680
6453.00,1.1726
6452.00,1.1765
6451.00,1.1795
6450.00,1.1818
6449.00,1.1835
6448.00,1.1851
6447.00,1.1868
6446.00,1.1886
6445.00,1.1903
6444.00,1.1916
6443.00,1.1924
6442.00,1.1928
6441.00,1.1930
6440.00,1.1930
6439.00,1.1926
6438.00,1.1917
6437.00,1.1903
6436.00,1.1887
6435.00,1.1869
6434.00,1.1847
6433.00,1.1817
6432.00,1.1780
6431.00,1.1740
6430.00,1.1700
6429.00,1.1660
6428.00,1.1616
6427.00,1.1568
6426.00,1.1518
6425.00,1.1465
6424.00,1.1406
6423.00,1.1342
6422.00,1.1273
6421.00,1.1201
6420.00,1.1127
6419.00,1.1051
6418.00,1.0977
6417.00,1.0900
6416.00,1.0819
6415.00,1.0730
6414.00,1.0638
6413.00,1.0543
6412.00,1.0446
6411.00,1.0344
6410.00,1.0240
6409.00,1.0136
6408.00,1.0034
6407.00,0.9932
6406.00,0.9827
6405.00,0.9722
6404.00,0.9616
6403.00,0.9509
6402.00,0.9402
6401.00,0.9294
6400.00,0.9187
6399.00,0.9081
6398.00,0.8975
6397.00,0.8870
6396.00,0.8768
6395.00,0.8667
6394.00,0.8568
6393.00,0.8472
6392.00,0.8380
6391.00,0.8291
6390.00,0.8204
6389.00,0.8122
6388.00,0.8045
6387.00,0.7971
6386.00,0.7902
6385.00,0.7836
6384.00,0.7775
6383.00,0.7720
6382.00,0.7669
6381.00,0.7625
6380.00,0.7587
6379.00,0.7556
6378.00,0.7532
6377.00,0.7513
6376.00,0.7501
6375.00,0.7494
6374.00,0.7492
6373.00,0.7496
6372.00,0.7505
6371.00,0.7520
6370.00,0.7541
6369.00,0.7568
6368.00,0.7599
6367.00,0.7635
6366.00,0.7677
6365.00,0.7724
6364.00,0.7774
6363.00,0.7828
6362.00,0.7887
6361.00,0.7951
6360.00,0.8020
6359.00,0.8093
6358.00,0.8169
6357.00,0.8249
6356.00,0.8331
6355.00,0.8413
6354.00,0.8497
6353.00,0.8581
6352.00,0.8665
6351.00,0.8751
6350.00,0.8840
6349.00,0.8931
6348.00,0.9023
6347.00,0.9115
6346.00,0.9208
6345.00,0.9302
6344.00,0.9397
6343.00,0.9492
6342.00,0.9587
6341.00,0.9682
6340.00,0.9775
6339.00,0.9867
6338.00,0.9957
6337.00,1.0043
6336.00,1.0128
6335.00,1.0212
6334.00,1.0298
6333.00,1.0384
6332.00,1.0469
6331.00,1.0554
6330.00,1.0640
6329.00,1.0724
6328.00,1.0805
6327.00,1.0881
6326.00,1.0954
6325.00,1.1023
6324.00,1.1090
6323.00,1.1154
6322.00,1.1214
6321.00,1.1271
6320.00,1.1325
6319.00,1.1378
6318.00,1.1431
6317.00,1.1481
6316.00,1.1529
6315.00,1.1576
6314.00,1.1621
6313.00,1.1660
6312.00,1.1694
6311.00,1.1723
6310.00,1.1749
6309.00,1.1769
6308.00,1.1782
6307.00,1.1790
6306.00,1.1799
6305.00,1.1810
6304.00,1.1818
6303.00,1.1823
6302.00,1.1825
6301.00,1.1825
6300.00,1.1821
6299.00,1.1811
6298.00,1.1795
6297.00,1.1777
6296.00,1.1759
6295.00,1.1741
6294.00,1.1721
6293.00,1.1694
6292.00,1.1660
6291.00,1.1621
6290.00,1.1578
6289.00,1.1531
6288.00,1.1478
6287.00,1.1422
6286.00,1.1364
6285.00,1.1303
6284.00,1.1238
6283.00,1.1170
6282.00,1.1102
6281.00,1.1034
6280.00,1.0962
6279.00,1.0885
6278.00,1.0805
6277.00,1.0723
6276.00,1.0638
6275.00,1.0547
6274.00,1.0452
6273.00,1.0355
6272.00,1.0258
6271.00,1.0161
6270.00,1.0063
6269.00,0.9966
6268.00,0.9867
6267.00,0.9767
6266.00,0.9666
6265.00,0.9561
6264.00,0.9452
6263.00,0.9342
6262.00,0.9233
6261.00,0.9126
6260.00,0.9020
6259.00,0.8914
6258.00,0.8809
6257.00,0.8706
6256.00,0.8605
6255.00,0.8503
6254.00,0.8404
6253.00,0.8307
6252.00,0.8214
6251.00,0.8124
6250.00,0.8037
6249.00,0.7953
6248.00,0.7872
6247.00,0.7795
6246.00,0.7722
6245.00,0.7654
6244.00,0.7590
6243.00,0.7529
6242.00,0.7475
6241.00,0.7426
6240.00,0.7382
6239.00,0.7343
6238.00,0.7308
6237.00,0.7280
6236.00,0.7256
6235.00,0.7238
6234.00,0.7226
6233.00,0.7223
6232.00,0.7227
6231.00,0.7238
6230.00,0.7253
6229.00,0.7275
6228.00,0.7300
6227.00,0.7331
6226.00,0.7366
6225.00,0.7408
6224.00,0.7457
6223.00,0.7510
6222.00,0.7567
6221.00,0.7629
6220.00,0.7695
6219.00,0.7764
6218.00,0.7836
6217.00,0.7912
6216.00,0.7993
6215.00,0.8078
6214.00,0.8165
6213.00,0.8253
6212.00,0.8341
6211.00,0.8431
6210.00,0.8520
6209.00,0.8612
6208.00,0.8704
6207.00,0.8799
6206.00,0.8896
6205.00,0.8998
6204.00,0.9100
6203.00,0.9200
6202.00,0.9299
6201.00,0.9395
6200.00,0.9490
6199.00,0.9584
6198.00,0.9676
6197.00,0.9770
6196.00,0.9866
6195.00,0.9962
6194.00,1.0057
6193.00,1.0150
6192.00,1.0241
6191.00,1.0331
6190.00,1.0421
6189.00,1.0507
6188.00,1.0589
6187.00,1.0668
6186.00,1.0747
6185.00,1.0825
6184.00,1.0902
6183.00,1.0975
6182.00,1.1046
6181.00,1.1113
6180.00,1.1178
6179.00,1.1240
6178.00,1.1297
6177.00,1.1353
6176.00,1.1409
6175.00,1.1466
6174.00,1.1523
6173.00,1.1577
6172.00,1.1626
6171.00,1.1670
6170.00,1.1711
6169.00,1.1749
6168.00,1.1781
6167.00,1.1810
6166.00,1.1836
6165.00,1.1860
6164.00,1.1882
6163.00,1.1899
6162.00,1.1912
6161.00,1.1921
6160.00,1.1925
6159.00,1.1926
6158.00,1.1924
6157.00,1.1921
6156.00,1.1915
6155.00,1.1906
6154.00,1.1892
6153.00,1.1873
6152.00,1.1849
6151.00,1.1822
6150.00,1.1791
6149.00,1.1758
6148.00,1.1723
6147.00,1.1684
6146.00,1.1641
6145.00,1.1592
6144.00,1.1539
6143.00,1.1484
6142.00,1.1427
6141.00,1.1367
6140.00,1.1302
6139.00,1.1233
6138.00,1.1159
6137.00,1.1082
6136.00,1.1001
6135.00,1.0917
6134.00,1.0830
6133.00,1.0741
6132.00,1.0648
6131.00,1.0550
6130.00,1.0450
6129.00,1.0348
6128.00,1.0245
6127.00,1.0141
6126.00,1.0034
6125.00,0.9926
6124.00,0.9815
6123.00,0.9702
6122.00,0.9587
6121.00,0.9472
6120.00,0.9356
6119.00,0.9238
6118.00,0.9120
6117.00,0.9003
6116.00,0.8887
6115.00,0.8771
6114.00,0.8658
6113.00,0.8548
6112.00,0.8440
