Created as New Dataset,Sample 049 By Administrator Date Wednesday, November 24 2021
cm-1,A
6966.00,0.8588
6965.00,0.8669
6964.00,0.8753
6963.00,0.8837
6962.00,0.8922
6961.00,0.9007
6960.00,0.9092
6959.00,0.9176
6958.00,0.9259
6957.00,0.9342
6956.00,0.9426
6955.00,0.9510
6954.00,0.9593
6953.00,0.9677
6952.00,0.9760
6951.00,0.9843
6950.00,0.9925
6949.00,1.0002
6948.00,1.0075
6947.00,1.0146
6946.00,1.0220
6945.00,1.0298
6944.00,1.0375
6943.00,1.0449
6942.00,1.0520
6941.00,1.0590
6940.00,1.0655
6939.00,1.0717
6938.00,1.0776
6937.00,1.0837
6936.00,1.0897
6935.00,1.0955
6934.00,1.1010
6933.00,1.1064
6932.00,1.1116
6931.00,1.1163
6930.00,1.1203
6929.00,1.1238
6928.00,1.1274
6927.00,1.1311
6926.00,1.1347
6925.00,1.1377
6924.00,1.1401
6923.00,1.1418
6922.00,1.1431
6921.00,1.1442
6920.00,1.1448
6919.00,1.1450
6918.00,1.1448
6917.00,1.1445
6916.00,1.1442
6915.00,1.1438
6914.00,1.1430
6913.00,1.1418
6912.00,1.1402
6911.00,1.1386
6910.00,1.1369
6909.00,1.1350
6908.00,1.1327
6907.00,1.1295
6906.00,1.1257
6905.00,1.1213
6904.00,1.1164
6903.00,1.1111
6902.00,1.1060
6901.00,1.1009
6900.00,1.0957
6899.00,1.0898
6898.00,1.0835
6897.00,1.0772
6896.00,1.0709
6895.00,1.0640
6894.00,1.0565
6893.00,1.0488
6892.00,1.0412
6891.00,1.0337
6890.00,1.0260
6889.00,1.0181
6888.00,1.0101
6887.00,1.0017
6886.00,0.9930
6885.00,0.9842
6884.00,0.9753
6883.00,0.9663
6882.00,0.9568
6881.00,0.9470
6880.00,0.9372
6879.00,0.9276
6878.00,0.9183
6877.00,0.9090
6876.00,0.8995
6875.00,0.8899
6874.00,0.8806
6873.00,0.8717
6872.00,0.8631
6871.00,0.8546
6870.00,0.8460
6869.00,0.8377
6868.00,0.8298
6867.00,0.8222
6866.00,0.8148
6865.00,0.8075
6864.00,0.8004
6863.00,0.7936
6862.00,0.7873
6861.00,0.7813
6860.00,0.7758
6859.00,0.7707
6858.00,0.7661
6857.00,0.7620
6856.00,0.7581
6855.00,0.7545
6854.00,0.7514
6853.00,0.7486
6852.00,0.7463
6851.00,0.7443
6850.00,0.7427
6849.00,0.7417
6848.00,0.7414
6847.00,0.7417
6846.00,0.7423
6845.00,0.7434
6844.00,0.7449
6843.00,0.7470
6842.00,0.7495
6841.00,0.7522
6840.00,0.7552
6839.00,0.7588
6838.00,0.7630
6837.00,0.7677
6836.00,0.7726
6835.00,0.7779
6834.00,0.7838
6833.00,0.7901
6832.00,0.7965
6831.00,0.8030
6830.00,0.8098
6829.00,0.8170
6828.00,0.8244
6827.00,0.8319
6826.00,0.8396
6825.00,0.8477
6824.00,0.8561
6823.00,0.8645
6822.00,0.8731
6821.00,0.8819
6820.00,0.8906
6819.00,0.8993
6818.00,0.9078
6817.00,0.9165
6816.00,0.9254
6815.00,0.9345
6814.00,0.9438
6813.00,0.9532
6812.00,0.9623
6811.00,0.9712
6810.00,0.9800
6809.00,0.9887
6808.00,0.9974
6807.00,1.0060
6806.00,1.0144
6805.00,1.0229
6804.00,1.0317
6803.00,1.0404
6802.00,1.0487
6801.00,1.0566
6800.00,1.0644
6799.00,1.0723
6798.00,1.0801
6797.00,1.0876
6796.00,1.0945
6795.00,1.1009
6794.00,1.1070
6793.00,1.1131
6792.00,1.1192
6791.00,1.1251
6790.00,1.1306
6789.00,1.1358
6788.00,1.1407
6787.00,1.1454
6786.00,1.1497
6785.00,1.1538
6784.00,1.1576
6783.00,1.1616
6782.00,1.1658
6781.00,1.1700
6780.00,1.1738
6779.00,1.1768
6778.00,1.1787
6777.00,1.1798
6776.00,1.1806
6775.00,1.1811
6774.00,1.1815
6773.00,1.1818
6772.00,1.1822
6771.00,1.1826
6770.00,1.1830
6769.00,1.1830
6768.00,1.1823
6767.00,1.1808
6766.00,1.1787
6765.00,1.1762
6764.00,1.1735
6763.00,1.1704
6762.00,1.1671
6761.00,1.1638
6760.00,1.1607
6759.00,1.1572
6758.00,1.1530
6757.00,1.1482
6756.00,1.1428
6755.00,1.1367
6754.00,1.1298
6753.00,1.1226
6752.00,1.1155
6751.00,1.1090
6750.00,1.1028
6749.00,1.0966
6748.00,1.0899
6747.00,1.0827
6746.00,1.0750
6745.00,1.0666
6744.00,1.0576
6743.00,1.0483
6742.00,1.0390
6741.00,1.0298
6740.00,1.0207
6739.00,1.0116
6738.00,1.0023
6737.00,0.9928
6736.00,0.9830
6735.00,0.9728
6734.00,0.9625
6733.00,0.9522
6732.00,0.9422
6731.00,0.9323
6730.00,0.9227
6729.00,0.9132
6728.00,0.9039
6727.00,0.8947
6726.00,0.8855
6725.00,0.8764
6724.00,0.8672
6723.00,0.8580
6722.00,0.8492
6721.00,0.8410
6720.00,0.8333
6719.00,0.8261
6718.00,0.8194
6717.00,0.8129
6716.00,0.8066
6715.00,0.8007
6714.00,0.7953
6713.00,0.7904
6712.00,0.7857
6711.00,0.7815
6710.00,0.7780
6709.00,0.7752
6708.00,0.7729
6707.00,0.7708
6706.00,0.7692
6705.00,0.7682
6704.00,0.7678
6703.00,0.7678
6702.00,0.7683
6701.00,0.7695
6700.00,0.7713
6699.00,0.7737
6698.00,0.7765
6697.00,0.7799
6696.00,0.7838
6695.00,0.7880
6694.00,0.7927
6693.00,0.7978
6692.00,0.8033
6691.00,0.8091
6690.00,0.8149
6689.00,0.8210
6688.00,0.8276
6687.00,0.8345
6686.00,0.8416
6685.00,0.8489
6684.00,0.8567
6683.00,0.8650
6682.00,0.8737
6681.00,0.8824
6680.00,0.8910
6679.00,0.8995
6678.00,0.9081
6677.00,0.9168
6676.00,0.9256
6675.00,0.9343
6674.00,0.9430
6673.00,0.9518
6672.00,0.9608
6671.00,0.9699
6670.00,0.9789
6669.00,0.9878
6668.00,0.9966
6667.00,1.0054
6666.00,1.0140
6665.00,1.0225
6664.00,1.0307
6663.00,1.0388
6662.00,1.0468
6661.00,1.0549
6660.00,1.0629
6659.00,1.0710
6658.00,1.0789
6657.00,1.0866
6656.00,1.0938
6655.00,1.1006
6654.00,1.1071
6653.00,1.1133
6652.00,1.1192
6651.00,1.1249
6650.00,1.1306
6649.00,1.1362
6648.00,1.1417
6647.00,1.1468
6646.00,1.1515
6645.00,1.1558
6644.00,1.1597
6643.00,1.1634
6642.00,1.1669
6641.00,1.1704
6640.00,1.1734
6639.00,1.1759
6638.00,1.1779
6637.00,1.1798
6636.00,1.1815
6635.00,1.1829
6634.00,1.1837
6633.00,1.1841
6632.00,1.1841
6631.00,1.1837
6630.00,1.1829
6629.00,1.1817
6628.00,1.1802
6627.00,1.1783
6626.00,1.1763
6625.00,1.1743
6624.00,1.1718
6623.00,1.1687
6622.00,1.1651
6621.00,1.1612
6620.00,1.1571
6619.00,1.1527
6618.00,1.1480
6617.00,1.1428
6616.00,1.1369
6615.00,1.1304
6614.00,1.1237
6613.00,1.1171
6612.00,1.1106
6611.00,1.1040
6610.00,1.0972
6609.00,1.0904
6608.00,1.0834
6607.00,1.0759
6606.00,1.0678
6605.00,1.0592
6604.00,1.0503
6603.00,1.0412
6602.00,1.0320
6601.00,1.0227
6600.00,1.0134
6599.00,1.0040
6598.00,0.9944
6597.00,0.9847
6596.00,0.9749
6595.00,0.9650
6594.00,0.9552
6593.00,0.9454
6592.00,0.9356
6591.00,0.9257
6590.00,0.9160
6589.00,0.9066
6588.00,0.8973
6587.00,0.8880
6586.00,0.8787
6585.00,0.8695
6584.00,0.8607
6583.00,0.8521
6582.00,0.8437
6581.00,0.8355
6580.00,0.8275
6579.00,0.8197
6578.00,0.8122
6577.00,0.8051
6576.00,0.7983
6575.00,0.7919
6574.00,0.7859
6573.00,0.7804
6572.00,0.7755
6571.00,0.7709
6570.00,0.7667
6569.00,0.7628
6568.00,0.7594
6567.00,0.7563
6566.00,0.7538
6565.00,0.7519
6564.00,0.7506
6563.00,0.7497
6562.00,0.7493
6561.00,0.7495
6560.00,0.7503
6559.00,0.7515
6558.00,0.7532
6557.00,0.7554
6556.00,0.7581
6555.00,0.7613
6554.00,0.7651
6553.00,0.7695
6552.00,0.7743
6551.00,0.7794
6550.00,0.7849
6549.00,0.7908
6548.00,0.7970
6547.00,0.8037
6546.00,0.8106
6545.00,0.8178
6544.00,0.8254
6543.00,0.8333
6542.00,0.8415
6541.00,0.8498
6540.00,0.8581
6539.00,0.8665
6538.00,0.8751
6537.00,0.8840
6536.00,0.8931
6535.00,0.9021
6534.00,0.9111
6533.00,0.9203
6532.00,0.9296
6531.00,0.9390
6530.00,0.9484
6529.00,0.9580
6528.00,0.9676
6527.00,0.9771
6526.00,0.9865
6525.00,0.9958
6524.00,1.0049
6523.00,1.0141
6522.00,1.0233
6521.00,1.0327
6520.00,1.0420
6519.00,1.0510
6518.00,1.0598
6517.00,1.0682
6516.00,1.0761
6515.00,1.0837
6514.00,1.0912
6513.00,1.0990
6512.00,1.1067
6511.00,1.1141
6510.00,1.1211
6509.00,1.1277
6508.00,1.1340
6507.00,1.1397
6506.00,1.1451
6505.00,1.1504
6504.00,1.1558
6503.00,1.1610
6502.00,1.1661
6501.00,1.1709
6500.00,1.1754
6499.00,1.1795
6498.00,1.1835
6497.00,1.1872
6496.00,1.1905
6495.00,1.1936
6494.00,1.1965
6493.00,1.1992
6492.00,1.2013
6491.00,1.2027
6490.00,1.2035
6489.00,1.2040
6488.00,1.2044
6487.00,1.2045
6486.00,1.2042
6485.00,1.2035
6484.00,1.2024
6483.00,1.2008
6482.00,1.1989
6481.00,1.1968
6480.00,1.1944
6479.00,1.1916
6478.00,1.1884
6477.00,1.1850
6476.00,1.1814
6475.00,1.1773
6474.00,1.1729
6473.00,1.1681
6472.00,1.1632
6471.00,1.1580
6470.00,1.1525
6469.00,1.1465
6468.00,1.1401
6467.00,1.1335
6466.00,1.1267
6465.00,1.1197
6464.00,1.1122
6463.00,1.1043
6462.00,1.0960
6461.00,1.0874
6460.00,1.0784
6459.00,1.0691
6458.00,1.0597
6457.00,1.0501
6456.00,1.0402
6455.00,1.0300
6454.00,1.0196
6453.00,1.0094
6452.00,0.9991
6451.00,0.9886
6450.00,0.9781
6449.00,0.9677
6448.00,0.9574
6447.00,0.9470
6446.00,0.9364
6445.00,0.9259
6444.00,0.9157
6443.00,0.9056
6442.00,0.8954
6441.00,0.8851
6440.00,0.8750
6439.00,0.8652
6438.00,0.8558
6437.00,0.8467
6436.00,0.8378
6435.00,0.8292
6434.00,0.8210
6433.00,0.8134
6432.00,0.8062
6431.00,0.7995
6430.00,0.7932
6429.00,0.7874
6428.00,0.7820
6427.00,0.7769
6426.00,0.7721
6425.00,0.7679
6424.00,0.7643
6423.00,0.7615
6422.00,0.7593
6421.00,0.7578
6420.00,0.7567
6419.00,0.7561
6418.00,0.7560
6417.00,0.7565
6416.00,0.7576
6415.00,0.7594
6414.00,0.7621
6413.00,0.7654
6412.00,0.7691
6411.00,0.7730
6410.00,0.7772
6409.00,0.7817
6408.00,0.7866
6407.00,0.7919
6406.00,0.7979
6405.00,0.8044
6404.00,0.8113
6403.00,0.8186
6402.00,0.8261
6401.00,0.8340
6400.00,0.8421
6399.00,0.8502
6398.00,0.8585
6397.00,0.8671
6396.00,0.8758
6395.00,0.8847
6394.00,0.8938
6393.00,0.9033
6392.00,0.9129
6391.00,0.9225
6390.00,0.9321
6389.00,0.9414
6388.00,0.9506
6387.00,0.9594
6386.00,0.9683
6385.00,0.9775
6384.00,0.9869
6383.00,0.9964
6382.00,1.0060
6381.00,1.0155
6380.00,1.0248
6379.00,1.0337
6378.00,1.0424
6377.00,1.0511
6376.00,1.0597
6375.00,1.0681
6374.00,1.0764
6373.00,1.0846
6372.00,1.0926
6371.00,1.1001
6370.00,1.1070
6369.00,1.1134
6368.00,1.1196
6367.00,1.1254
6366.00,1.1311
6365.00,1.1368
6364.00,1.1425
6363.00,1.1482
6362.00,1.1539
6361.00,1.1593
6360.00,1.1641
6359.00,1.1682
6358.00,1.1717
6357.00,1.1749
6356.00,1.1779
6355.00,1.1807
6354.00,1.1836
6353.00,1.1868
6352.00,1.1897
6351.00,1.1918
6350.00,1.1931
6349.00,1.1937
6348.00,1.1939
6347.00,1.1938
6346.00,1.1933
6345.00,1.1925
6344.00,1.1914
6343.00,1.1901
6342.00,1.1888
6341.00,1.1872
6340.00,1.1852
6339.00,1.1830
6338.00,1.1807
6337.00,1.1786
6336.00,1.1762
6335.00,1.1731
6334.00,1.1694
6333.00,1.1654
6332.00,1.1614
6331.00,1.1573
6330.00,1.1531
6329.00,1.1486
6328.00,1.1439
6327.00,1.1386
6326.00,1.1323
6325.00,1.1252
6324.00,1.1173
6323.00,1.1090
6322.00,1.1006
6321.00,1.0920
6320.00,1.0832
6319.00,1.0739
6318.00,1.0642
6317.00,1.0540
6316.00,1.0434
6315.00,1.0326
6314.00,1.0218
6313.00,1.0112
6312.00,1.0006
6311.00,0.9897
6310.00,0.9786
6309.00,0.9672
6308.00,0.9558
6307.00,0.9444
6306.00,0.9332
6305.00,0.9223
6304.00,0.9116
6303.00,0.9011
6302.00,0.8907
6301.00,0.8805
6300.00,0.8702
6299.00,0.8598
6298.00,0.8497
6297.00,0.8398
6296.00,0.8303
6295.00,0.8210
6294.00,0.8122
6293.00,0.8040
6292.00,0.7962
6291.00,0.7885
6290.00,0.7810
6289.00,0.7739
6288.00,0.7674
6287.00,0.7613
6286.00,0.7557
6285.00,0.7507
6284.00,0.7463
6283.00,0.7425
6282.00,0.7391
6281.00,0.7362
6280.00,0.7337
6279.00,0.7317
6278.00,0.7304
6277.00,0.7298
6276.00,0.7298
6275.00,0.7305
6274.00,0.7319
6273.00,0.7338
6272.00,0.7362
6271.00,0.7390
6270.00,0.7423
6269.00,0.7461
6268.00,0.7504
6267.00,0.7553
6266.00,0.7608
6265.00,0.7668
6264.00,0.7731
6263.00,0.7797
6262.00,0.7865
6261.00,0.7937
6260.00,0.8014
6259.00,0.8093
6258.00,0.8176
6257.00,0.8263
6256.00,0.8352
6255.00,0.8444
6254.00,0.8535
6253.00,0.8627
6252.00,0.8721
6251.00,0.8815
6250.00,0.8910
6249.00,0.9006
6248.00,0.9104
6247.00,0.9203
6246.00,0.9305
6245.00,0.9407
6244.00,0.9510
6243.00,0.9610
6242.00,0.9710
6241.00,0.9809
6240.00,0.9908
6239.00,1.0005
6238.00,1.0100
6237.00,1.0193
6236.00,1.0282
6235.00,1.0370
6234.00,1.0457
6233.00,1.0546
6232.00,1.0637
6231.00,1.0729
6230.00,1.0820
6229.00,1.0906
6228.00,1.0987
6227.00,1.1062
6226.00,1.1132
6225.00,1.1199
6224.00,1.1267
6223.00,1.1335
6222.00,1.1404
6221.00,1.1471
6220.00,1.1535
6219.00,1.1596
6218.00,1.1653
6217.00,1.1705
6216.00,1.1750
6215.00,1.1788
6214.00,1.1821
6213.00,1.1854
6212.00,1.1885
6211.00,1.1914
6210.00,1.1942
6209.00,1.1969
6208.00,1.1995
6207.00,1.2018
6206.00,1.2036
6205.00,1.2050
6204.00,1.2059
6203.00,1.2063
6202.00,1.2062
6201.00,1.2054
6200.00,1.2042
6199.00,1.2026
6198.00,1.2007
6197.00,1.1986
6196.00,1.1965
6195.00,1.1940
6194.00,1.1912
6193.00,1.1881
6192.00,1.1846
6191.00,1.1807
6190.00,1.1764
6189.00,1.1716
6188.00,1.1666
6187.00,1.1612
6186.00,1.1553
6185.00,1.1492
6184.00,1.1431
6183.00,1.1368
6182.00,1.1299
6181.00,1.1223
6180.00,1.1144
6179.00,1.1062
6178.00,1.0976
6177.00,1.0887
6176.00,1.0796
6175.00,1.0705
6174.00,1.0613
6173.00,1.0519
6172.00,1.0422
6171.00,1.0321
6170.00,1.0219
6169.00,1.0114
6168.00,1.0006
6167.00,0.9896
6166.00,0.9783
6165.00,0.9669
6164.00,0.9554
6163.00,0.9439
6162.00,0.9324
6161.00,0.9211
6160.00,0.9098
6159.00,0.8985
6158.00,0.8873
6157.00,0.8761
6156.00,0.8650
6155.00,0.8541
6154.00,0.8436
6153.00,0.8335
6152.00,0.8236
6151.00,0.8141
6150.00,0.8049
6149.00,0.7961
6148.00,0.7877
6147.00,0.7795
6146.00,0.7717
6145.00,0.7643
6144.00,0.7575
6143.00,0.7512
6142.00,0.7455
6141.00,0.7404
6140.00,0.7361
6139.00,0.7325
6138.00,0.7296
6137.00,0.7273
6136.00,0.7255
6135.00,0.7243
6134.00,0.7236
6133.00,0.7236
6132.00,0.7243
6131.00,0.7256
6130.00,0.7275
6129.00,0.7300
6128.00,0.7330
6127.00,0.7365
6126.00,0.7406
6125.00,0.7452
6124.00,0.7504
6123.00,0.7561
6122.00,0.7625
6121.00,0.7693
6120.00,0.7766
6119.00,0.7841
6118.00,0.7920
6117.00,0.8001
6116.00,0.8083
6115.00,0.8165
6114.00,0.8251
6113.00,0.8340
6112.00,0.8432
