Created as New Dataset,Sample 002 By Administrator Date Wednesday, November 24 2021
cm-1,A
7317.00,0.6501
7316.00,0.6476
7315.00,0.6452
7314.00,0.6432
7313.00,0.6419
7312.00,0.6413
7311.00,0.6412
7310.00,0.6414
7309.00,0.6420
7308.00,0.6432
7307.00,0.6452
7306.00,0.6478
7305.00,0.6507
7304.00,0.6536
7303.00,0.6567
7302.00,0.6601
7301.00,0.6639
7300.00,0.6680
7299.00,0.6724
7298.00,0.6772
7297.00,0.6824
7296.00,0.6879
7295.00,0.6938
7294.00,0.7003
7293.00,0.7075
7292.00,0.7151
7291.00,0.7228
7290.00,0.7304
7289.00,0.7379
7288.00,0.7455
7287.00,0.7531
7286.00,0.7607
7285.00,0.7683
7284.00,0.7759
7283.00,0.7837
7282.00,0.7918
7281.00,0.8000
7280.00,0.8084
7279.00,0.8166
7278.00,0.8247
7277.00,0.8328
7276.00,0.8408
7275.00,0.8485
7274.00,0.8563
7273.00,0.8643
7272.00,0.8725
7271.00,0.8809
7270.00,0.8893
7269.00,0.8977
7268.00,0.9059
7267.00,0.9136
7266.00,0.9204
7265.00,0.9267
7264.00,0.9327
7263.00,0.9386
7262.00,0.9446
7261.00,0.9511
7260.00,0.9583
7259.00,0.9660
7258.00,0.9736
7257.00,0.9804
7256.00,0.9860
7255.00,0.9905
7254.00,0.9944
7253.00,0.9983
7252.00,1.0023
7251.00,1.0062
7250.00,1.0100
7249.00,1.0138
7248.00,1.0175
7247.00,1.0211
7246.00,1.0242
7245.00,1.0267
7244.00,1.0286
7243.00,1.0308
7242.00,1.0337
7241.00,1.0370
7240.00,1.0398
7239.00,1.0417
7238.00,1.0426
7237.00,1.0431
7236.00,1.0433
7235.00,1.0425
7234.00,1.0404
7233.00,1.0378
7232.00,1.0356
7231.00,1.0343
7230.00,1.0334
7229.00,1.0322
7228.00,1.0303
7227.00,1.0281
7226.00,1.0255
7225.00,1.0221
7224.00,1.0176
7223.00,1.0121
7222.00,1.0065
7221.00,1.0014
7220.00,0.9968
7219.00,0.9922
7218.00,0.9874
7217.00,0.9824
7216.00,0.9771
7215.00,0.9709
7214.00,0.9639
7213.00,0.9565
7212.00,0.9492
7211.00,0.9421
7210.00,0.9348
7209.00,0.9275
7208.00,0.9201
7207.00,0.9126
7206.00,0.9049
7205.00,0.8971
7204.00,0.8894
7203.00,0.8818
7202.00,0.8742
7201.00,0.8664
7200.00,0.8584
7199.00,0.8503
7198.00,0.8418
7197.00,0.8330
7196.00,0.8241
7195.00,0.8152
7194.00,0.8067
7193.00,0.7986
7192.00,0.7910
7191.00,0.7837
7190.00,0.7764
7189.00,0.7688
7188.00,0.7611
7187.00,0.7536
7186.00,0.7464
7185.00,0.7396
7184.00,0.7330
7183.00,0.7268
7182.00,0.7212
7181.00,0.7162
7180.00,0.7116
7179.00,0.7075
7178.00,0.7038
7177.00,0.7004
7176.00,0.6974
7175.00,0.6947
7174.00,0.6921
7173.00,0.6896
7172.00,0.6871
7171.00,0.6847
7170.00,0.6826
7169.00,0.6813
7168.00,0.6809
7167.00,0.6812
7166.00,0.6821
7165.00,0.6834
7164.00,0.6851
7163.00,0.6872
7162.00,0.6898
7161.00,0.6928
7160.00,0.6962
7159.00,0.6999
7158.00,0.7038
7157.00,0.7080
7156.00,0.7127
7155.00,0.7178
7154.00,0.7234
7153.00,0.7292
7152.00,0.7352
7151.00,0.7414
7150.00,0.7481
7149.00,0.7551
7148.00,0.7624
7147.00,0.7698
7146.00,0.7772
7145.00,0.7848
7144.00,0.7926
7143.00,0.8005
7142.00,0.8087
7141.00,0.8170
7140.00,0.8255
7139.00,0.8344
7138.00,0.8436
7137.00,0.8527
7136.00,0.8616
7135.00,0.8700
7134.00,0.8783
7133.00,0.8866
7132.00,0.8948
7131.00,0.9028
7130.00,0.9107
7129.00,0.9188
7128.00,0.9270
7127.00,0.9350
7126.00,0.9429
7125.00,0.9505
7124.00,0.9581
7123.00,0.9656
7122.00,0.9732
7121.00,0.9807
7120.00,0.9882
7119.00,0.9953
7118.00,1.0022
7117.00,1.0092
7116.00,1.0165
7115.00,1.0239
7114.00,1.0308
7113.00,1.0370
7112.00,1.0430
7111.00,1.0495
7110.00,1.0563
7109.00,1.0625
7108.00,1.0675
7107.00,1.0716
7106.00,1.0758
7105.00,1.0801
7104.00,1.0841
7103.00,1.0877
7102.00,1.0911
7101.00,1.0945
7100.00,1.0977
7099.00,1.1006
7098.00,1.1030
7097.00,1.1051
7096.00,1.1070
7095.00,1.1088
7094.00,1.1105
7093.00,1.1115
7092.00,1.1118
7091.00,1.1113
7090.00,1.1107
7089.00,1.1096
7088.00,1.1077
7087.00,1.1054
7086.00,1.1034
7085.00,1.1023
7084.00,1.1013
7083.00,1.0997
7082.00,1.0975
7081.00,1.0948
7080.00,1.0916
7079.00,1.0877
7078.00,1.0836
7077.00,1.0796
7076.00,1.0753
7075.00,1.0705
7074.00,1.0651
7073.00,1.0594
7072.00,1.0535
7071.00,1.0472
7070.00,1.0403
7069.00,1.0334
7068.00,1.0266
7067.00,1.0201
7066.00,1.0139
7065.00,1.0075
7064.00,1.0003
7063.00,0.9921
7062.00,0.9836
7061.00,0.9752
7060.00,0.9670
7059.00,0.9586
7058.00,0.9499
7057.00,0.9411
7056.00,0.9324
7055.00,0.9238
7054.00,0.9150
7053.00,0.9059
7052.00,0.8965
7051.00,0.8870
7050.00,0.8778
7049.00,0.8690
7048.00,0.8604
7047.00,0.8515
7046.00,0.8426
7045.00,0.8341
7044.00,0.8262
7043.00,0.8185
7042.00,0.8109
7041.00,0.8035
7040.00,0.7967
7039.00,0.7902
7038.00,0.7840
7037.00,0.7779
7036.00,0.7720
7035.00,0.7665
7034.00,0.7614
7033.00,0.7567
7032.00,0.7525
7031.00,0.7487
7030.00,0.7453
7029.00,0.7425
7028.00,0.7403
7027.00,0.7384
7026.00,0.7369
7025.00,0.7360
7024.00,0.7356
7023.00,0.7358
7022.00,0.7365
7021.00,0.7378
7020.00,0.7394
7019.00,0.7413
7018.00,0.7436
7017.00,0.7464
7016.00,0.7497
7015.00,0.7533
7014.00,0.7572
7013.00,0.7616
7012.00,0.7665
7011.00,0.7719
7010.00,0.7776
7009.00,0.7836
7008.00,0.7899
7007.00,0.7963
7006.00,0.8029
7005.00,0.8096
7004.00,0.8165
7003.00,0.8235
7002.00,0.8305
7001.00,0.8378
7000.00,0.8455
6999.00,0.8538
6998.00,0.8623
6997.00,0.8708
6996.00,0.8791
6995.00,0.8872
6994.00,0.8954
6993.00,0.9039
6992.00,0.9124
6991.00,0.9208
6990.00,0.9291
6989.00,0.9374
6988.00,0.9457
6987.00,0.9539
6986.00,0.9619
6985.00,0.9697
6984.00,0.9776
6983.00,0.9859
6982.00,0.9943
6981.00,1.0026
6980.00,1.0104
6979.00,1.0177
6978.00,1.0245
6977.00,1.0311
6976.00,1.0375
6975.00,1.0439
6974.00,1.0503
6973.00,1.0568
6972.00,1.0632
6971.00,1.0691
6970.00,1.0745
6969.00,1.0794
6968.00,1.0841
6967.00,1.0889
6966.00,1.0937
6965.00,1.0984
6964.00,1.1028
6963.00,1.1067
6962.00,1.1101
6961.00,1.1130
6960.00,1.1155
6959.00,1.1179
6958.00,1.1202
6957.00,1.1226
6956.00,1.1250
6955.00,1.1270
6954.00,1.1286
6953.00,1.1299
6952.00,1.1308
6951.00,1.1310
6950.00,1.1304
6949.00,1.1291
6948.00,1.1278
6947.00,1.1265
6946.00,1.1252
6945.00,1.1236
6944.00,1.1217
6943.00,1.1195
6942.00,1.1170
6941.00,1.1143
6940.00,1.1111
6939.00,1.1073
6938.00,1.1028
6937.00,1.0979
6936.00,1.0929
6935.00,1.0880
6934.00,1.0827
6933.00,1.0769
6932.00,1.0706
6931.00,1.0643
6930.00,1.0579
6929.00,1.0513
6928.00,1.0445
6927.00,1.0376
6926.00,1.0307
6925.00,1.0237
6924.00,1.0164
6923.00,1.0089
6922.00,1.0012
6921.00,0.9933
6920.00,0.9847
6919.00,0.9754
6918.00,0.9658
6917.00,0.9563
6916.00,0.9468
6915.00,0.9373
6914.00,0.9280
6913.00,0.9190
6912.00,0.9101
6911.00,0.9012
6910.00,0.8922
6909.00,0.8831
6908.00,0.8737
6907.00,0.8643
6906.00,0.8552
6905.00,0.8467
6904.00,0.8386
6903.00,0.8307
6902.00,0.8229
6901.00,0.8154
6900.00,0.8081
6899.00,0.8008
6898.00,0.7936
6897.00,0.7866
6896.00,0.7801
6895.00,0.7741
6894.00,0.7685
6893.00,0.7632
6892.00,0.7583
6891.00,0.7538
6890.00,0.7496
6889.00,0.7459
6888.00,0.7427
6887.00,0.7399
6886.00,0.7376
6885.00,0.7356
6884.00,0.7340
6883.00,0.7327
6882.00,0.7319
6881.00,0.7317
6880.00,0.7321
6879.00,0.7330
6878.00,0.7342
6877.00,0.7359
6876.00,0.7381
6875.00,0.7405
6874.00,0.7434
6873.00,0.7467
6872.00,0.7505
6871.00,0.7550
6870.00,0.7600
6869.00,0.7655
6868.00,0.7710
6867.00,0.7767
6866.00,0.7826
6865.00,0.7888
6864.00,0.7952
6863.00,0.8018
6862.00,0.8088
6861.00,0.8161
6860.00,0.8238
6859.00,0.8317
6858.00,0.8398
6857.00,0.8481
6856.00,0.8567
6855.00,0.8653
6854.00,0.8737
6853.00,0.8819
6852.00,0.8901
6851.00,0.8983
6850.00,0.9067
6849.00,0.9152
6848.00,0.9240
6847.00,0.9331
6846.00,0.9422
6845.00,0.9513
6844.00,0.9602
6843.00,0.9692
6842.00,0.9781
6841.00,0.9868
6840.00,0.9954
6839.00,1.0037
6838.00,1.0117
6837.00,1.0195
6836.00,1.0269
6835.00,1.0344
6834.00,1.0421
6833.00,1.0500
6832.00,1.0580
6831.00,1.0657
6830.00,1.0731
6829.00,1.0802
6828.00,1.0869
6827.00,1.0933
6826.00,1.0995
6825.00,1.1054
6824.00,1.1110
6823.00,1.1165
6822.00,1.1222
6821.00,1.1277
6820.00,1.1328
6819.00,1.1374
6818.00,1.1416
6817.00,1.1456
6816.00,1.1492
6815.00,1.1521
6814.00,1.1543
6813.00,1.1565
6812.00,1.1592
6811.00,1.1622
6810.00,1.1651
6809.00,1.1676
6808.00,1.1695
6807.00,1.1710
6806.00,1.1717
6805.00,1.1716
6804.00,1.1708
6803.00,1.1695
6802.00,1.1683
6801.00,1.1674
6800.00,1.1664
6799.00,1.1651
6798.00,1.1633
6797.00,1.1611
6796.00,1.1586
6795.00,1.1554
6794.00,1.1514
6793.00,1.1469
6792.00,1.1422
6791.00,1.1374
6790.00,1.1326
6789.00,1.1278
6788.00,1.1227
6787.00,1.1172
6786.00,1.1115
6785.00,1.1054
6784.00,1.0992
6783.00,1.0927
6782.00,1.0859
6781.00,1.0788
6780.00,1.0713
6779.00,1.0633
6778.00,1.0549
6777.00,1.0463
6776.00,1.0376
6775.00,1.0287
6774.00,1.0196
6773.00,1.0103
6772.00,1.0008
6771.00,0.9912
6770.00,0.9815
6769.00,0.9717
6768.00,0.9618
6767.00,0.9517
6766.00,0.9418
6765.00,0.9322
6764.00,0.9230
6763.00,0.9138
6762.00,0.9047
6761.00,0.8956
6760.00,0.8866
6759.00,0.8776
6758.00,0.8688
6757.00,0.8602
6756.00,0.8516
6755.00,0.8432
6754.00,0.8352
6753.00,0.8276
6752.00,0.8203
6751.00,0.8132
6750.00,0.8064
6749.00,0.8001
6748.00,0.7943
6747.00,0.7890
6746.00,0.7843
6745.00,0.7800
6744.00,0.7760
6743.00,0.7724
6742.00,0.7692
6741.00,0.7665
6740.00,0.7643
6739.00,0.7626
6738.00,0.7615
6737.00,0.7611
6736.00,0.7612
6735.00,0.7618
6734.00,0.7628
6733.00,0.7644
6732.00,0.7664
6731.00,0.7690
6730.00,0.7724
6729.00,0.7763
6728.00,0.7805
6727.00,0.7851
6726.00,0.7900
6725.00,0.7953
6724.00,0.8009
6723.00,0.8067
6722.00,0.8127
6721.00,0.8192
6720.00,0.8262
6719.00,0.8334
6718.00,0.8408
6717.00,0.8484
6716.00,0.8561
6715.00,0.8638
6714.00,0.8716
6713.00,0.8795
6712.00,0.8876
6711.00,0.8959
6710.00,0.9043
6709.00,0.9128
6708.00,0.9214
6707.00,0.9301
6706.00,0.9389
6705.00,0.9476
6704.00,0.9562
6703.00,0.9645
6702.00,0.9729
6701.00,0.9816
6700.00,0.9904
6699.00,0.9992
6698.00,1.0080
6697.00,1.0169
6696.00,1.0256
6695.00,1.0337
6694.00,1.0416
6693.00,1.0494
6692.00,1.0570
6691.00,1.0643
6690.00,1.0713
6689.00,1.0784
6688.00,1.0854
6687.00,1.0922
6686.00,1.0983
6685.00,1.1043
6684.00,1.1102
6683.00,1.1161
6682.00,1.1217
6681.00,1.1271
6680.00,1.1321
6679.00,1.1369
6678.00,1.1413
6677.00,1.1452
6676.00,1.1487
6675.00,1.1519
6674.00,1.1549
6673.00,1.1578
6672.00,1.1603
6671.00,1.1624
6670.00,1.1642
6669.00,1.1661
6668.00,1.1679
6667.00,1.1693
6666.00,1.1702
6665.00,1.1705
6664.00,1.1706
6663.00,1.1703
6662.00,1.1695
6661.00,1.1681
6660.00,1.1664
6659.00,1.1645
6658.00,1.1625
6657.00,1.1602
6656.00,1.1573
6655.00,1.1538
6654.00,1.1500
6653.00,1.1464
6652.00,1.1428
6651.00,1.1390
6650.00,1.1349
6649.00,1.1303
6648.00,1.1252
6647.00,1.1196
6646.00,1.1134
6645.00,1.1068
6644.00,1.0998
6643.00,1.0925
6642.00,1.0850
6641.00,1.0773
6640.00,1.0696
6639.00,1.0616
6638.00,1.0536
6637.00,1.0454
6636.00,1.0371
6635.00,1.0287
6634.00,1.0202
6633.00,1.0114
6632.00,1.0024
6631.00,0.9932
6630.00,0.9838
6629.00,0.9744
6628.00,0.9648
6627.00,0.9550
6626.00,0.9451
6625.00,0.9351
6624.00,0.9251
6623.00,0.9152
6622.00,0.9055
6621.00,0.8960
6620.00,0.8867
6619.00,0.8776
6618.00,0.8686
6617.00,0.8596
6616.00,0.8508
6615.00,0.8422
6614.00,0.8339
6613.00,0.8259
6612.00,0.8184
6611.00,0.8112
6610.00,0.8042
6609.00,0.7974
6608.00,0.7907
6607.00,0.7841
6606.00,0.7778
6605.00,0.7720
6604.00,0.7667
6603.00,0.7619
6602.00,0.7578
6601.00,0.7545
6600.00,0.7519
6599.00,0.7496
6598.00,0.7477
6597.00,0.7463
6596.00,0.7453
6595.00,0.7446
6594.00,0.7442
6593.00,0.7442
6592.00,0.7447
6591.00,0.7458
6590.00,0.7474
6589.00,0.7496
6588.00,0.7525
6587.00,0.7560
6586.00,0.7601
6585.00,0.7646
6584.00,0.7694
6583.00,0.7744
6582.00,0.7796
6581.00,0.7853
6580.00,0.7913
6579.00,0.7977
6578.00,0.8044
6577.00,0.8115
6576.00,0.8191
6575.00,0.8269
6574.00,0.8349
6573.00,0.8430
6572.00,0.8512
6571.00,0.8597
6570.00,0.8684
6569.00,0.8771
6568.00,0.8857
6567.00,0.8943
6566.00,0.9030
6565.00,0.9119
6564.00,0.9208
6563.00,0.9299
6562.00,0.9391
6561.00,0.9484
6560.00,0.9578
6559.00,0.9671
6558.00,0.9762
6557.00,0.9852
6556.00,0.9941
6555.00,1.0029
6554.00,1.0119
6553.00,1.0210
6552.00,1.0300
6551.00,1.0387
6550.00,1.0470
6549.00,1.0552
6548.00,1.0633
6547.00,1.0711
6546.00,1.0786
6545.00,1.0859
6544.00,1.0934
6543.00,1.1011
6542.00,1.1085
6541.00,1.1152
6540.00,1.1213
6539.00,1.1272
6538.00,1.1332
6537.00,1.1393
6536.00,1.1451
6535.00,1.1507
6534.00,1.1561
6533.00,1.1612
6532.00,1.1657
6531.00,1.1694
6530.00,1.1728
6529.00,1.1759
6528.00,1.1788
6527.00,1.1815
6526.00,1.1841
6525.00,1.1867
6524.00,1.1892
6523.00,1.1913
6522.00,1.1928
6521.00,1.1942
6520.00,1.1954
6519.00,1.1959
6518.00,1.1955
6517.00,1.1943
6516.00,1.1926
6515.00,1.1910
6514.00,1.1895
6513.00,1.1880
6512.00,1.1864
6511.00,1.1845
6510.00,1.1820
6509.00,1.1789
6508.00,1.1749
6507.00,1.1704
6506.00,1.1655
6505.00,1.1605
6504.00,1.1556
6503.00,1.1507
6502.00,1.1456
6501.00,1.1405
6500.00,1.1349
6499.00,1.1289
6498.00,1.1222
6497.00,1.1150
6496.00,1.1074
6495.00,1.0994
6494.00,1.0912
6493.00,1.0826
6492.00,1.0739
6491.00,1.0649
6490.00,1.0558
6489.00,1.0467
6488.00,1.0376
6487.00,1.0281
6486.00,1.0183
6485.00,1.0081
6484.00,0.9979
6483.00,0.9876
6482.00,0.9771
6481.00,0.9663
6480.00,0.9556
6479.00,0.9451
6478.00,0.9348
6477.00,0.9246
6476.00,0.9142
6475.00,0.9039
6474.00,0.8938
6473.00,0.8841
6472.00,0.8746
6471.00,0.8653
6470.00,0.8560
6469.00,0.8469
6468.00,0.8379
6467.00,0.8292
6466.00,0.8208
6465.00,0.8129
6464.00,0.8053
6463.00,0.7983
6462.00,0.7918
6461.00,0.7858
6460.00,0.7801
6459.00,0.7749
6458.00,0.7702
6457.00,0.7661
6456.00,0.7624
6455.00,0.7591
6454.00,0.7564
6453.00,0.7544
6452.00,0.7532
6451.00,0.7526
6450.00,0.7526
6449.00,0.7532
6448.00,0.7543
6447.00,0.7558
6446.00,0.7577
6445.00,0.7601
6444.00,0.7629
6443.00,0.7662
6442.00,0.7701
6441.00,0.7747
6440.00,0.7799
6439.00,0.7854
6438.00,0.7912
6437.00,0.7972
6436.00,0.8035
6435.00,0.8101
6434.00,0.8169
6433.00,0.8241
6432.00,0.8315
6431.00,0.8393
6430.00,0.8474
6429.00,0.8558
6428.00,0.8643
6427.00,0.8730
6426.00,0.8816
6425.00,0.8904
6424.00,0.8994
6423.00,0.9085
6422.00,0.9176
6421.00,0.9267
6420.00,0.9358
6419.00,0.9447
6418.00,0.9538
6417.00,0.9631
6416.00,0.9723
6415.00,0.9814
6414.00,0.9903
6413.00,0.9993
6412.00,1.0083
6411.00,1.0170
6410.00,1.0255
6409.00,1.0342
6408.00,1.0430
6407.00,1.0518
6406.00,1.0602
6405.00,1.0682
6404.00,1.0761
6403.00,1.0838
6402.00,1.0913
6401.00,1.0983
6400.00,1.1050
6399.00,1.1114
6398.00,1.1174
6397.00,1.1234
6396.00,1.1292
6395.00,1.1349
6394.00,1.1404
6393.00,1.1455
6392.00,1.1503
6391.00,1.1546
6390.00,1.1583
6389.00,1.1617
6388.00,1.1651
6387.00,1.1687
6386.00,1.1722
6385.00,1.1753
6384.00,1.1776
6383.00,1.1792
6382.00,1.1803
6381.00,1.1813
6380.00,1.1823
6379.00,1.1830
6378.00,1.1836
6377.00,1.1838
6376.00,1.1836
6375.00,1.1830
6374.00,1.1817
6373.00,1.1797
6372.00,1.1771
6371.00,1.1742
6370.00,1.1713
6369.00,1.1683
6368.00,1.1649
6367.00,1.1611
6366.00,1.1570
6365.00,1.1528
6364.00,1.1483
6363.00,1.1434
6362.00,1.1379
6361.00,1.1323
6360.00,1.1265
6359.00,1.1205
6358.00,1.1140
6357.00,1.1071
6356.00,1.1000
6355.00,1.0927
6354.00,1.0852
6353.00,1.0777
6352.00,1.0700
6351.00,1.0620
6350.00,1.0536
6349.00,1.0450
6348.00,1.0364
6347.00,1.0279
6346.00,1.0191
6345.00,1.0100
6344.00,1.0009
6343.00,0.9917
6342.00,0.9826
6341.00,0.9734
6340.00,0.9641
6339.00,0.9548
6338.00,0.9455
6337.00,0.9364
6336.00,0.9272
6335.00,0.9178
6334.00,0.9081
6333.00,0.8984
6332.00,0.8887
6331.00,0.8791
6330.00,0.8693
6329.00,0.8595
6328.00,0.8497
6327.00,0.8403
6326.00,0.8310
6325.00,0.8218
6324.00,0.8126
6323.00,0.8035
6322.00,0.7948
6321.00,0.7865
6320.00,0.7786
6319.00,0.7711
6318.00,0.7641
6317.00,0.7579
6316.00,0.7522
6315.00,0.7471
6314.00,0.7425
6313.00,0.7384
6312.00,0.7350
6311.00,0.7322
6310.00,0.7299
6309.00,0.7283
6308.00,0.7273
6307.00,0.7269
6306.00,0.7272
6305.00,0.7282
6304.00,0.7298
6303.00,0.7319
6302.00,0.7346
6301.00,0.7378
6300.00,0.7415
6299.00,0.7457
6298.00,0.7504
6297.00,0.7555
6296.00,0.7610
6295.00,0.7669
6294.00,0.7731
6293.00,0.7798
6292.00,0.7869
6291.00,0.7943
6290.00,0.8022
6289.00,0.8103
6288.00,0.8186
6287.00,0.8271
6286.00,0.8357
6285.00,0.8445
6284.00,0.8534
6283.00,0.8626
6282.00,0.8719
6281.00,0.8816
6280.00,0.8913
6279.00,0.9010
6278.00,0.9107
6277.00,0.9205
6276.00,0.9304
6275.00,0.9402
6274.00,0.9500
6273.00,0.9597
6272.00,0.9693
6271.00,0.9788
6270.00,0.9881
6269.00,0.9972
6268.00,1.0063
6267.00,1.0153
6266.00,1.0242
6265.00,1.0329
6264.00,1.0415
6263.00,1.0499
6262.00,1.0584
6261.00,1.0668
6260.00,1.0750
6259.00,1.0831
6258.00,1.0912
6257.00,1.0991
6256.00,1.1066
6255.00,1.1136
6254.00,1.1203
6253.00,1.1266
6252.00,1.1326
6251.00,1.1383
6250.00,1.1440
6249.00,1.1499
6248.00,1.1557
6247.00,1.1613
6246.00,1.1666
6245.00,1.1714
6244.00,1.1754
6243.00,1.1785
6242.00,1.1813
6241.00,1.1840
6240.00,1.1867
6239.00,1.1890
6238.00,1.1909
6237.00,1.1927
6236.00,1.1941
6235.00,1.1952
6234.00,1.1961
6233.00,1.1967
6232.00,1.1969
6231.00,1.1966
6230.00,1.1959
6229.00,1.1950
6228.00,1.1935
6227.00,1.1915
6226.00,1.1890
6225.00,1.1864
6224.00,1.1837
6223.00,1.1807
6222.00,1.1773
6221.00,1.1736
6220.00,1.1695
6219.00,1.1650
6218.00,1.1599
6217.00,1.1544
6216.00,1.1484
6215.00,1.1420
6214.00,1.1353
6213.00,1.1284
6212.00,1.1213
6211.00,1.1139
6210.00,1.1062
6209.00,1.0986
6208.00,1.0910
6207.00,1.0830
6206.00,1.0746
6205.00,1.0655
6204.00,1.0560
6203.00,1.0459
6202.00,1.0355
6201.00,1.0250
6200.00,1.0146
6199.00,1.0043
6198.00,0.9940
6197.00,0.9834
6196.00,0.9725
6195.00,0.9610
6194.00,0.9493
6193.00,0.9375
6192.00,0.9259
6191.00,0.9145
6190.00,0.9034
6189.00,0.8927
6188.00,0.8822
6187.00,0.8719
6186.00,0.8613
6185.00,0.8508
6184.00,0.8403
6183.00,0.8300
6182.00,0.8200
6181.00,0.8103
6180.00,0.8010
6179.00,0.7922
6178.00,0.7838
6177.00,0.7760
6176.00,0.7685
6175.00,0.7615
6174.00,0.7550
6173.00,0.7492
6172.00,0.7438
6171.00,0.7389
6170.00,0.7345
6169.00,0.7307
6168.00,0.7275
6167.00,0.7249
6166.00,0.7230
6165.00,0.7219
6164.00,0.7214
6163.00,0.7216
6162.00,0.7224
6161.00,0.7237
6160.00,0.7256
6159.00,0.7280
6158.00,0.7309
6157.00,0.7344
6156.00,0.7384
6155.00,0.7429
6154.00,0.7479
6153.00,0.7534
6152.00,0.7593
6151.00,0.7657
6150.00,0.7726
6149.00,0.7798
6148.00,0.7874
6147.00,0.7953
6146.00,0.8034
6145.00,0.8117
6144.00,0.8202
6143.00,0.8289
6142.00,0.8380
6141.00,0.8474
6140.00,0.8570
6139.00,0.8665
6138.00,0.8759
6137.00,0.8853
6136.00,0.8947
6135.00,0.9041
6134.00,0.9138
6133.00,0.9236
6132.00,0.9335
6131.00,0.9434
6130.00,0.9532
6129.00,0.9631
6128.00,0.9732
6127.00,0.9833
6126.00,0.9934
6125.00,1.0032
6124.00,1.0127
6123.00,1.0218
6122.00,1.0305
6121.00,1.0391
6120.00,1.0476
6119.00,1.0561
6118.00,1.0645
6117.00,1.0726
6116.00,1.0803
6115.00,1.0878
6114.00,1.0949
6113.00,1.1019
6112.00,1.1087
