Created as New Dataset,Sample 016 By Administrator Date Wednesday, November 24 2021
cm-1,A
7327.00,0.9931
7326.00,0.9968
7325.00,1.0004
7324.00,1.0042
7323.00,1.0077
7322.00,1.0106
7321.00,1.0132
7320.00,1.0156
7319.00,1.0181
7318.00,1.0205
7317.00,1.0222
7316.00,1.0227
7315.00,1.0229
7314.00,1.0234
7313.00,1.0239
7312.00,1.0236
7311.00,1.0224
7310.00,1.0208
7309.00,1.0196
7308.00,1.0183
7307.00,1.0163
7306.00,1.0137
7305.00,1.0112
7304.00,1.0090
7303.00,1.0068
7302.00,1.0041
7301.00,1.0009
7300.00,0.9968
7299.00,0.9918
7298.00,0.9858
7297.00,0.9792
7296.00,0.9720
7295.00,0.9644
7294.00,0.9569
7293.00,0.9499
7292.00,0.9435
7291.00,0.9371
7290.00,0.9304
7289.00,0.9231
7288.00,0.9155
7287.00,0.9079
7286.00,0.9000
7285.00,0.8920
7284.00,0.8837
7283.00,0.8754
7282.00,0.8673
7281.00,0.8593
7280.00,0.8509
7279.00,0.8420
7278.00,0.8328
7277.00,0.8239
7276.00,0.8156
7275.00,0.8077
7274.00,0.7997
7273.00,0.7914
7272.00,0.7829
7271.00,0.7745
7270.00,0.7661
7269.00,0.7577
7268.00,0.7491
7267.00,0.7407
7266.00,0.7329
7265.00,0.7259
7264.00,0.7194
7263.00,0.7134
7262.00,0.7075
7261.00,0.7018
7260.00,0.6963
7259.00,0.6912
7258.00,0.6867
7257.00,0.6826
7256.00,0.6787
7255.00,0.6747
7254.00,0.6711
7253.00,0.6684
7252.00,0.6667
7251.00,0.6654
7250.00,0.6643
7249.00,0.6636
7248.00,0.6635
7247.00,0.6642
7246.00,0.6655
7245.00,0.6671
7244.00,0.6688
7243.00,0.6710
7242.00,0.6740
7241.00,0.6779
7240.00,0.6822
7239.00,0.6866
7238.00,0.6915
7237.00,0.6969
7236.00,0.7028
7235.00,0.7090
7234.00,0.7154
7233.00,0.7223
7232.00,0.7296
7231.00,0.7375
7230.00,0.7457
7229.00,0.7542
7228.00,0.7628
7227.00,0.7713
7226.00,0.7799
7225.00,0.7887
7224.00,0.7976
7223.00,0.8066
7222.00,0.8159
7221.00,0.8255
7220.00,0.8352
7219.00,0.8449
7218.00,0.8547
7217.00,0.8645
7216.00,0.8740
7215.00,0.8831
7214.00,0.8921
7213.00,0.9016
7212.00,0.9114
7211.00,0.9211
7210.00,0.9305
7209.00,0.9399
7208.00,0.9492
7207.00,0.9583
7206.00,0.9668
7205.00,0.9748
7204.00,0.9826
7203.00,0.9902
7202.00,0.9973
7201.00,1.0039
7200.00,1.0101
7199.00,1.0163
7198.00,1.0224
7197.00,1.0282
7196.00,1.0331
7195.00,1.0375
7194.00,1.0417
7193.00,1.0463
7192.00,1.0508
7191.00,1.0548
7190.00,1.0584
7189.00,1.0617
7188.00,1.0647
7187.00,1.0667
7186.00,1.0678
7185.00,1.0685
7184.00,1.0691
7183.00,1.0696
7182.00,1.0701
7181.00,1.0709
7180.00,1.0719
7179.00,1.0725
7178.00,1.0721
7177.00,1.0710
7176.00,1.0696
7175.00,1.0683
7174.00,1.0666
7173.00,1.0643
7172.00,1.0613
7171.00,1.0577
7170.00,1.0536
7169.00,1.0491
7168.00,1.0442
7167.00,1.0390
7166.00,1.0334
7165.00,1.0278
7164.00,1.0222
7163.00,1.0167
7162.00,1.0110
7161.00,1.0050
7160.00,0.9988
7159.00,0.9924
7158.00,0.9861
7157.00,0.9797
7156.00,0.9730
7155.00,0.9655
7154.00,0.9575
7153.00,0.9492
7152.00,0.9408
7151.00,0.9321
7150.00,0.9232
7149.00,0.9144
7148.00,0.9060
7147.00,0.8976
7146.00,0.8891
7145.00,0.8807
7144.00,0.8723
7143.00,0.8641
7142.00,0.8557
7141.00,0.8473
7140.00,0.8390
7139.00,0.8309
7138.00,0.8228
7137.00,0.8149
7136.00,0.8071
7135.00,0.7996
7134.00,0.7922
7133.00,0.7848
7132.00,0.7773
7131.00,0.7697
7130.00,0.7622
7129.00,0.7550
7128.00,0.7481
7127.00,0.7416
7126.00,0.7354
7125.00,0.7295
7124.00,0.7239
7123.00,0.7187
7122.00,0.7140
7121.00,0.7097
7120.00,0.7058
7119.00,0.7024
7118.00,0.6995
7117.00,0.6973
7116.00,0.6953
7115.00,0.6935
7114.00,0.6919
7113.00,0.6908
7112.00,0.6904
7111.00,0.6907
7110.00,0.6918
7109.00,0.6935
7108.00,0.6958
7107.00,0.6985
7106.00,0.7016
7105.00,0.7050
7104.00,0.7087
7103.00,0.7126
7102.00,0.7170
7101.00,0.7220
7100.00,0.7277
7099.00,0.7339
7098.00,0.7406
7097.00,0.7477
7096.00,0.7552
7095.00,0.7631
7094.00,0.7714
7093.00,0.7798
7092.00,0.7884
7091.00,0.7971
7090.00,0.8061
7089.00,0.8154
7088.00,0.8249
7087.00,0.8344
7086.00,0.8441
7085.00,0.8539
7084.00,0.8638
7083.00,0.8736
7082.00,0.8835
7081.00,0.8936
7080.00,0.9038
7079.00,0.9137
7078.00,0.9233
7077.00,0.9328
7076.00,0.9423
7075.00,0.9516
7074.00,0.9608
7073.00,0.9700
7072.00,0.9795
7071.00,0.9891
7070.00,0.9982
7069.00,1.0064
7068.00,1.0140
7067.00,1.0214
7066.00,1.0291
7065.00,1.0369
7064.00,1.0445
7063.00,1.0520
7062.00,1.0593
7061.00,1.0663
7060.00,1.0728
7059.00,1.0786
7058.00,1.0842
7057.00,1.0897
7056.00,1.0951
7055.00,1.1001
7054.00,1.1045
7053.00,1.1083
7052.00,1.1115
7051.00,1.1140
7050.00,1.1161
7049.00,1.1181
7048.00,1.1205
7047.00,1.1233
7046.00,1.1262
7045.00,1.1289
7044.00,1.1310
7043.00,1.1324
7042.00,1.1329
7041.00,1.1330
7040.00,1.1330
7039.00,1.1328
7038.00,1.1319
7037.00,1.1300
7036.00,1.1276
7035.00,1.1251
7034.00,1.1227
7033.00,1.1199
7032.00,1.1165
7031.00,1.1130
7030.00,1.1095
7029.00,1.1062
7028.00,1.1026
7027.00,1.0985
7026.00,1.0937
7025.00,1.0882
7024.00,1.0819
7023.00,1.0751
7022.00,1.0682
7021.00,1.0614
7020.00,1.0546
7019.00,1.0477
7018.00,1.0409
7017.00,1.0339
7016.00,1.0264
7015.00,1.0182
7014.00,1.0095
7013.00,1.0004
7012.00,0.9912
7011.00,0.9820
7010.00,0.9729
7009.00,0.9641
7008.00,0.9556
7007.00,0.9469
7006.00,0.9378
7005.00,0.9283
7004.00,0.9185
7003.00,0.9086
7002.00,0.8987
7001.00,0.8889
7000.00,0.8793
6999.00,0.8700
6998.00,0.8610
6997.00,0.8520
6996.00,0.8433
6995.00,0.8348
6994.00,0.8265
6993.00,0.8182
6992.00,0.8099
6991.00,0.8020
6990.00,0.7946
6989.00,0.7876
6988.00,0.7810
6987.00,0.7746
6986.00,0.7688
6985.00,0.7636
6984.00,0.7588
6983.00,0.7541
6982.00,0.7498
6981.00,0.7459
6980.00,0.7424
6979.00,0.7393
6978.00,0.7369
6977.00,0.7352
6976.00,0.7343
6975.00,0.7340
6974.00,0.7343
6973.00,0.7352
6972.00,0.7365
6971.00,0.7383
6970.00,0.7405
6969.00,0.7433
6968.00,0.7465
6967.00,0.7502
6966.00,0.7543
6965.00,0.7591
6964.00,0.7643
6963.00,0.7699
6962.00,0.7758
6961.00,0.7823
6960.00,0.7893
6959.00,0.7968
6958.00,0.8045
6957.00,0.8125
6956.00,0.8208
6955.00,0.8294
6954.00,0.8383
6953.00,0.8475
6952.00,0.8569
6951.00,0.8661
6950.00,0.8755
6949.00,0.8850
6948.00,0.8947
6947.00,0.9046
6946.00,0.9147
6945.00,0.9249
6944.00,0.9352
6943.00,0.9455
6942.00,0.9556
6941.00,0.9655
6940.00,0.9751
6939.00,0.9841
6938.00,0.9927
6937.00,1.0012
6936.00,1.0099
6935.00,1.0189
6934.00,1.0279
6933.00,1.0364
6932.00,1.0443
6931.00,1.0519
6930.00,1.0594
6929.00,1.0667
6928.00,1.0737
6927.00,1.0803
6926.00,1.0870
6925.00,1.0937
6924.00,1.1002
6923.00,1.1059
6922.00,1.1108
6921.00,1.1151
6920.00,1.1192
6919.00,1.1230
6918.00,1.1266
6917.00,1.1302
6916.00,1.1337
6915.00,1.1368
6914.00,1.1396
6913.00,1.1419
6912.00,1.1437
6911.00,1.1451
6910.00,1.1461
6909.00,1.1468
6908.00,1.1471
6907.00,1.1469
6906.00,1.1461
6905.00,1.1451
6904.00,1.1438
6903.00,1.1420
6902.00,1.1397
6901.00,1.1372
6900.00,1.1347
6899.00,1.1320
6898.00,1.1292
6897.00,1.1261
6896.00,1.1228
6895.00,1.1190
6894.00,1.1145
6893.00,1.1093
6892.00,1.1033
6891.00,1.0970
6890.00,1.0907
6889.00,1.0846
6888.00,1.0783
6887.00,1.0716
6886.00,1.0644
6885.00,1.0568
6884.00,1.0489
6883.00,1.0407
6882.00,1.0321
6881.00,1.0236
6880.00,1.0153
6879.00,1.0071
6878.00,0.9989
6877.00,0.9905
6876.00,0.9815
6875.00,0.9720
6874.00,0.9622
6873.00,0.9524
6872.00,0.9426
6871.00,0.9328
6870.00,0.9230
6869.00,0.9134
6868.00,0.9039
6867.00,0.8944
6866.00,0.8848
6865.00,0.8751
6864.00,0.8655
6863.00,0.8562
6862.00,0.8472
6861.00,0.8385
6860.00,0.8299
6859.00,0.8212
6858.00,0.8129
6857.00,0.8050
6856.00,0.7974
6855.00,0.7902
6854.00,0.7831
6853.00,0.7765
6852.00,0.7705
6851.00,0.7650
6850.00,0.7598
6849.00,0.7548
6848.00,0.7502
6847.00,0.7460
6846.00,0.7424
6845.00,0.7394
6844.00,0.7367
6843.00,0.7343
6842.00,0.7321
6841.00,0.7304
6840.00,0.7294
6839.00,0.7291
6838.00,0.7293
6837.00,0.7301
6836.00,0.7314
6835.00,0.7331
6834.00,0.7352
6833.00,0.7378
6832.00,0.7408
6831.00,0.7442
6830.00,0.7483
6829.00,0.7532
6828.00,0.7588
6827.00,0.7649
6826.00,0.7712
6825.00,0.7776
6824.00,0.7842
6823.00,0.7913
6822.00,0.7990
6821.00,0.8072
6820.00,0.8158
6819.00,0.8245
6818.00,0.8337
6817.00,0.8433
6816.00,0.8531
6815.00,0.8628
6814.00,0.8725
6813.00,0.8823
6812.00,0.8923
6811.00,0.9027
6810.00,0.9132
6809.00,0.9239
6808.00,0.9346
6807.00,0.9451
6806.00,0.9557
6805.00,0.9661
6804.00,0.9763
6803.00,0.9861
6802.00,0.9957
6801.00,1.0054
6800.00,1.0154
6799.00,1.0253
6798.00,1.0350
6797.00,1.0442
6796.00,1.0530
6795.00,1.0614
6794.00,1.0694
6793.00,1.0771
6792.00,1.0845
6791.00,1.0917
6790.00,1.0990
6789.00,1.1063
6788.00,1.1134
6787.00,1.1201
6786.00,1.1266
6785.00,1.1330
6784.00,1.1392
6783.00,1.1448
6782.00,1.1497
6781.00,1.1542
6780.00,1.1585
6779.00,1.1623
6778.00,1.1656
6777.00,1.1687
6776.00,1.1719
6775.00,1.1751
6774.00,1.1778
6773.00,1.1800
6772.00,1.1819
6771.00,1.1835
6770.00,1.1845
6769.00,1.1847
6768.00,1.1842
6767.00,1.1834
6766.00,1.1823
6765.00,1.1807
6764.00,1.1789
6763.00,1.1768
6762.00,1.1746
6761.00,1.1721
6760.00,1.1691
6759.00,1.1659
6758.00,1.1627
6757.00,1.1591
6756.00,1.1551
6755.00,1.1506
6754.00,1.1460
6753.00,1.1411
6752.00,1.1356
6751.00,1.1295
6750.00,1.1228
6749.00,1.1159
6748.00,1.1088
6747.00,1.1016
6746.00,1.0941
6745.00,1.0863
6744.00,1.0781
6743.00,1.0697
6742.00,1.0610
6741.00,1.0523
6740.00,1.0434
6739.00,1.0344
6738.00,1.0253
6737.00,1.0161
6736.00,1.0068
6735.00,0.9974
6734.00,0.9877
6733.00,0.9778
6732.00,0.9675
6731.00,0.9571
6730.00,0.9468
6729.00,0.9366
6728.00,0.9264
6727.00,0.9162
6726.00,0.9061
6725.00,0.8963
6724.00,0.8867
6723.00,0.8770
6722.00,0.8673
6721.00,0.8579
6720.00,0.8489
6719.00,0.8402
6718.00,0.8319
6717.00,0.8239
6716.00,0.8163
6715.00,0.8089
6714.00,0.8017
6713.00,0.7948
6712.00,0.7885
6711.00,0.7829
6710.00,0.7777
6709.00,0.7730
6708.00,0.7688
6707.00,0.7651
6706.00,0.7619
6705.00,0.7590
6704.00,0.7567
6703.00,0.7549
6702.00,0.7539
6701.00,0.7536
6700.00,0.7538
6699.00,0.7545
6698.00,0.7558
6697.00,0.7576
6696.00,0.7601
6695.00,0.7632
6694.00,0.7669
6693.00,0.7713
6692.00,0.7762
6691.00,0.7817
6690.00,0.7877
6689.00,0.7941
6688.00,0.8008
6687.00,0.8078
6686.00,0.8153
6685.00,0.8231
6684.00,0.8313
6683.00,0.8398
6682.00,0.8486
6681.00,0.8577
6680.00,0.8671
6679.00,0.8768
6678.00,0.8867
6677.00,0.8966
6676.00,0.9065
6675.00,0.9166
6674.00,0.9268
6673.00,0.9372
6672.00,0.9474
6671.00,0.9576
6670.00,0.9679
6669.00,0.9784
6668.00,0.9887
6667.00,0.9984
6666.00,1.0077
6665.00,1.0168
6664.00,1.0260
6663.00,1.0354
6662.00,1.0450
6661.00,1.0545
6660.00,1.0638
6659.00,1.0730
6658.00,1.0819
6657.00,1.0900
6656.00,1.0973
6655.00,1.1042
6654.00,1.1111
6653.00,1.1179
6652.00,1.1244
6651.00,1.1305
6650.00,1.1362
6649.00,1.1414
6648.00,1.1461
6647.00,1.1505
6646.00,1.1550
6645.00,1.1597
6644.00,1.1641
6643.00,1.1680
6642.00,1.1714
6641.00,1.1746
6640.00,1.1772
6639.00,1.1791
6638.00,1.1803
6637.00,1.1809
6636.00,1.1810
6635.00,1.1806
6634.00,1.1801
6633.00,1.1797
6632.00,1.1792
6631.00,1.1786
6630.00,1.1776
6629.00,1.1762
6628.00,1.1743
6627.00,1.1717
6626.00,1.1684
6625.00,1.1646
6624.00,1.1605
6623.00,1.1564
6622.00,1.1521
6621.00,1.1478
6620.00,1.1430
6619.00,1.1376
6618.00,1.1319
6617.00,1.1256
6616.00,1.1189
6615.00,1.1118
6614.00,1.1045
6613.00,1.0973
6612.00,1.0899
6611.00,1.0822
6610.00,1.0742
6609.00,1.0660
6608.00,1.0575
6607.00,1.0485
6606.00,1.0391
6605.00,1.0296
6604.00,1.0202
6603.00,1.0108
6602.00,1.0013
6601.00,0.9914
6600.00,0.9811
6599.00,0.9707
6598.00,0.9603
6597.00,0.9500
6596.00,0.9396
6595.00,0.9292
6594.00,0.9190
6593.00,0.9092
6592.00,0.8995
6591.00,0.8897
6590.00,0.8800
6589.00,0.8705
6588.00,0.8612
6587.00,0.8520
6586.00,0.8429
6585.00,0.8341
6584.00,0.8256
6583.00,0.8172
6582.00,0.8090
6581.00,0.8012
6580.00,0.7938
6579.00,0.7868
6578.00,0.7802
6577.00,0.7741
6576.00,0.7683
6575.00,0.7628
6574.00,0.7577
6573.00,0.7530
6572.00,0.7488
6571.00,0.7451
6570.00,0.7421
6569.00,0.7396
6568.00,0.7376
6567.00,0.7360
6566.00,0.7351
6565.00,0.7348
6564.00,0.7350
6563.00,0.7356
6562.00,0.7369
6561.00,0.7389
6560.00,0.7415
6559.00,0.7446
6558.00,0.7482
6557.00,0.7524
6556.00,0.7572
6555.00,0.7627
6554.00,0.7686
6553.00,0.7750
6552.00,0.7817
6551.00,0.7888
6550.00,0.7961
6549.00,0.8039
6548.00,0.8122
6547.00,0.8210
6546.00,0.8303
6545.00,0.8401
6544.00,0.8502
6543.00,0.8605
6542.00,0.8709
6541.00,0.8814
6540.00,0.8920
6539.00,0.9026
6538.00,0.9133
6537.00,0.9242
6536.00,0.9349
6535.00,0.9456
6534.00,0.9563
6533.00,0.9670
6532.00,0.9777
6531.00,0.9882
6530.00,0.9988
6529.00,1.0094
6528.00,1.0199
6527.00,1.0303
6526.00,1.0404
6525.00,1.0502
6524.00,1.0597
6523.00,1.0689
6522.00,1.0779
6521.00,1.0865
6520.00,1.0947
6519.00,1.1024
6518.00,1.1099
6517.00,1.1175
6516.00,1.1250
6515.00,1.1322
6514.00,1.1393
6513.00,1.1461
6512.00,1.1526
6511.00,1.1587
6510.00,1.1642
6509.00,1.1693
6508.00,1.1739
6507.00,1.1780
6506.00,1.1817
6505.00,1.1851
6504.00,1.1884
6503.00,1.1914
6502.00,1.1942
6501.00,1.1968
6500.00,1.1991
6499.00,1.2008
6498.00,1.2021
6497.00,1.2031
6496.00,1.2036
6495.00,1.2037
6494.00,1.2036
6493.00,1.2032
6492.00,1.2023
6491.00,1.2010
6490.00,1.1991
6489.00,1.1969
6488.00,1.1943
6487.00,1.1915
6486.00,1.1886
6485.00,1.1854
6484.00,1.1818
6483.00,1.1773
6482.00,1.1722
6481.00,1.1669
6480.00,1.1613
6479.00,1.1554
6478.00,1.1492
6477.00,1.1427
6476.00,1.1361
6475.00,1.1293
6474.00,1.1221
6473.00,1.1144
6472.00,1.1060
6471.00,1.0972
6470.00,1.0882
6469.00,1.0790
6468.00,1.0697
6467.00,1.0602
6466.00,1.0506
6465.00,1.0412
6464.00,1.0318
6463.00,1.0220
6462.00,1.0116
6461.00,1.0007
6460.00,0.9897
6459.00,0.9786
6458.00,0.9675
6457.00,0.9565
6456.00,0.9455
6455.00,0.9348
6454.00,0.9242
6453.00,0.9135
6452.00,0.9027
6451.00,0.8919
6450.00,0.8814
6449.00,0.8711
6448.00,0.8610
6447.00,0.8510
6446.00,0.8413
6445.00,0.8320
6444.00,0.8231
6443.00,0.8144
6442.00,0.8060
6441.00,0.7982
6440.00,0.7908
6439.00,0.7839
6438.00,0.7775
6437.00,0.7716
6436.00,0.7662
6435.00,0.7612
6434.00,0.7568
6433.00,0.7530
6432.00,0.7498
6431.00,0.7472
6430.00,0.7452
6429.00,0.7439
6428.00,0.7432
6427.00,0.7431
6426.00,0.7436
6425.00,0.7446
6424.00,0.7463
6423.00,0.7486
6422.00,0.7516
6421.00,0.7552
6420.00,0.7596
6419.00,0.7645
6418.00,0.7701
6417.00,0.7762
6416.00,0.7829
6415.00,0.7900
6414.00,0.7975
6413.00,0.8055
6412.00,0.8137
6411.00,0.8223
6410.00,0.8314
6409.00,0.8409
6408.00,0.8507
6407.00,0.8607
6406.00,0.8708
6405.00,0.8809
6404.00,0.8913
6403.00,0.9017
6402.00,0.9124
6401.00,0.9232
6400.00,0.9340
6399.00,0.9450
6398.00,0.9561
6397.00,0.9672
6396.00,0.9781
6395.00,0.9888
6394.00,0.9993
6393.00,1.0098
6392.00,1.0201
6391.00,1.0300
6390.00,1.0396
6389.00,1.0489
6388.00,1.0579
6387.00,1.0667
6386.00,1.0753
6385.00,1.0839
6384.00,1.0924
6383.00,1.1006
6382.00,1.1084
6381.00,1.1159
6380.00,1.1230
6379.00,1.1297
6378.00,1.1363
6377.00,1.1426
6376.00,1.1486
6375.00,1.1542
6374.00,1.1594
6373.00,1.1641
6372.00,1.1682
6371.00,1.1720
6370.00,1.1756
6369.00,1.1792
6368.00,1.1825
6367.00,1.1852
6366.00,1.1871
6365.00,1.1887
6364.00,1.1901
6363.00,1.1913
6362.00,1.1921
6361.00,1.1925
6360.00,1.1922
6359.00,1.1915
6358.00,1.1903
6357.00,1.1885
6356.00,1.1861
6355.00,1.1836
6354.00,1.1810
6353.00,1.1784
6352.00,1.1754
6351.00,1.1719
6350.00,1.1682
6349.00,1.1644
6348.00,1.1603
6347.00,1.1556
6346.00,1.1507
6345.00,1.1455
6344.00,1.1399
6343.00,1.1340
6342.00,1.1279
6341.00,1.1215
6340.00,1.1149
6339.00,1.1081
6338.00,1.1013
6337.00,1.0945
6336.00,1.0874
6335.00,1.0802
6334.00,1.0728
6333.00,1.0653
6332.00,1.0575
6331.00,1.0492
6330.00,1.0404
6329.00,1.0313
6328.00,1.0217
6327.00,1.0116
6326.00,1.0009
6325.00,0.9898
6324.00,0.9783
6323.00,0.9665
6322.00,0.9546
6321.00,0.9427
6320.00,0.9307
6319.00,0.9188
6318.00,0.9072
6317.00,0.8957
6316.00,0.8843
6315.00,0.8727
6314.00,0.8611
6313.00,0.8500
6312.00,0.8392
6311.00,0.8287
6310.00,0.8184
6309.00,0.8087
6308.00,0.7995
6307.00,0.7908
6306.00,0.7825
6305.00,0.7746
6304.00,0.7671
6303.00,0.7601
6302.00,0.7535
6301.00,0.7474
6300.00,0.7416
6299.00,0.7363
6298.00,0.7317
6297.00,0.7278
6296.00,0.7245
6295.00,0.7218
6294.00,0.7197
6293.00,0.7183
6292.00,0.7175
6291.00,0.7173
6290.00,0.7177
6289.00,0.7189
6288.00,0.7205
6287.00,0.7228
6286.00,0.7259
6285.00,0.7297
6284.00,0.7343
6283.00,0.7394
6282.00,0.7449
6281.00,0.7509
6280.00,0.7574
6279.00,0.7644
6278.00,0.7718
6277.00,0.7798
6276.00,0.7882
6275.00,0.7969
6274.00,0.8061
6273.00,0.8157
6272.00,0.8255
6271.00,0.8356
6270.00,0.8460
6269.00,0.8568
6268.00,0.8679
6267.00,0.8791
6266.00,0.8904
6265.00,0.9017
6264.00,0.9132
6263.00,0.9248
6262.00,0.9363
6261.00,0.9478
6260.00,0.9592
6259.00,0.9705
6258.00,0.9815
6257.00,0.9926
6256.00,1.0035
6255.00,1.0142
6254.00,1.0246
6253.00,1.0347
6252.00,1.0448
6251.00,1.0550
6250.00,1.0650
6249.00,1.0747
6248.00,1.0839
6247.00,1.0926
6246.00,1.1012
6245.00,1.1096
6244.00,1.1176
6243.00,1.1252
6242.00,1.1327
6241.00,1.1400
6240.00,1.1468
6239.00,1.1528
6238.00,1.1582
6237.00,1.1634
6236.00,1.1685
6235.00,1.1735
6234.00,1.1784
6233.00,1.1832
6232.00,1.1874
6231.00,1.1908
6230.00,1.1936
6229.00,1.1962
6228.00,1.1985
6227.00,1.2005
6226.00,1.2021
6225.00,1.2034
6224.00,1.2043
6223.00,1.2047
6222.00,1.2047
6221.00,1.2043
6220.00,1.2033
6219.00,1.2017
6218.00,1.1999
6217.00,1.1979
6216.00,1.1959
6215.00,1.1935
6214.00,1.1908
6213.00,1.1878
6212.00,1.1846
6211.00,1.1808
6210.00,1.1763
6209.00,1.1713
6208.00,1.1658
6207.00,1.1600
6206.00,1.1537
6205.00,1.1471
6204.00,1.1402
6203.00,1.1331
6202.00,1.1256
6201.00,1.1180
6200.00,1.1100
6199.00,1.1018
6198.00,1.0934
6197.00,1.0846
6196.00,1.0754
6195.00,1.0657
6194.00,1.0556
6193.00,1.0454
6192.00,1.0350
6191.00,1.0242
6190.00,1.0132
6189.00,1.0022
6188.00,0.9911
6187.00,0.9798
6186.00,0.9682
6185.00,0.9566
6184.00,0.9449
6183.00,0.9332
6182.00,0.9214
6181.00,0.9097
6180.00,0.8981
6179.00,0.8866
6178.00,0.8751
6177.00,0.8637
6176.00,0.8525
6175.00,0.8415
6174.00,0.8307
6173.00,0.8203
6172.00,0.8103
6171.00,0.8005
6170.00,0.7910
6169.00,0.7819
6168.00,0.7733
6167.00,0.7651
6166.00,0.7574
6165.00,0.7503
6164.00,0.7438
6163.00,0.7380
6162.00,0.7327
6161.00,0.7280
6160.00,0.7237
6159.00,0.7199
6158.00,0.7166
6157.00,0.7140
6156.00,0.7120
6155.00,0.7108
6154.00,0.7104
6153.00,0.7109
6152.00,0.7123
6151.00,0.7143
6150.00,0.7169
6149.00,0.7202
6148.00,0.7240
6147.00,0.7284
6146.00,0.7335
6145.00,0.7392
6144.00,0.7456
6143.00,0.7525
6142.00,0.7600
6141.00,0.7680
6140.00,0.7765
6139.00,0.7854
6138.00,0.7945
6137.00,0.8041
6136.00,0.8140
6135.00,0.8244
6134.00,0.8352
6133.00,0.8464
6132.00,0.8578
6131.00,0.8693
6130.00,0.8808
6129.00,0.8922
6128.00,0.9035
6127.00,0.9147
6126.00,0.9260
6125.00,0.9375
6124.00,0.9489
6123.00,0.9602
6122.00,0.9714
6121.00,0.9827
6120.00,0.9939
6119.00,1.0050
6118.00,1.0160
6117.00,1.0268
6116.00,1.0374
6115.00,1.0476
6114.00,1.0573
6113.00,1.0667
6112.00,1.0759
