Created as New Dataset,Sample 013 By Administrator Date Wednesday, November 24 2021
cm-1,A
7368.00,0.6880
7367.00,0.6809
7366.00,0.6735
7365.00,0.6662
7364.00,0.6593
7363.00,0.6529
7362.00,0.6471
7361.00,0.6421
7360.00,0.6375
7359.00,0.6332
7358.00,0.6291
7357.00,0.6253
7356.00,0.6219
7355.00,0.6189
7354.00,0.6162
7353.00,0.6139
7352.00,0.6121
7351.00,0.6109
7350.00,0.6104
7349.00,0.6106
7348.00,0.6118
7347.00,0.6136
7346.00,0.6160
7345.00,0.6187
7344.00,0.6217
7343.00,0.6250
7342.00,0.6286
7341.00,0.6323
7340.00,0.6364
7339.00,0.6408
7338.00,0.6456
7337.00,0.6509
7336.00,0.6565
7335.00,0.6626
7334.00,0.6694
7333.00,0.6768
7332.00,0.6845
7331.00,0.6923
7330.00,0.7000
7329.00,0.7080
7328.00,0.7162
7327.00,0.7244
7326.00,0.7324
7325.00,0.7401
7324.00,0.7481
7323.00,0.7564
7322.00,0.7651
7321.00,0.7738
7320.00,0.7826
7319.00,0.7914
7318.00,0.8002
7317.00,0.8091
7316.00,0.8176
7315.00,0.8259
7314.00,0.8342
7313.00,0.8428
7312.00,0.8516
7311.00,0.8600
7310.00,0.8679
7309.00,0.8756
7308.00,0.8834
7307.00,0.8912
7306.00,0.8987
7305.00,0.9058
7304.00,0.9126
7303.00,0.9194
7302.00,0.9265
7301.00,0.9336
7300.00,0.9407
7299.00,0.9473
7298.00,0.9537
7297.00,0.9600
7296.00,0.9662
7295.00,0.9721
7294.00,0.9773
7293.00,0.9818
7292.00,0.9856
7291.00,0.9888
7290.00,0.9915
7289.00,0.9943
7288.00,0.9971
7287.00,0.9998
7286.00,1.0022
7285.00,1.0046
7284.00,1.0072
7283.00,1.0098
7282.00,1.0122
7281.00,1.0140
7280.00,1.0153
7279.00,1.0160
7278.00,1.0161
7277.00,1.0156
7276.00,1.0152
7275.00,1.0148
7274.00,1.0141
7273.00,1.0127
7272.00,1.0109
7271.00,1.0091
7270.00,1.0073
7269.00,1.0053
7268.00,1.0023
7267.00,0.9985
7266.00,0.9946
7265.00,0.9911
7264.00,0.9877
7263.00,0.9842
7262.00,0.9807
7261.00,0.9774
7260.00,0.9744
7259.00,0.9712
7258.00,0.9672
7257.00,0.9621
7256.00,0.9559
7255.00,0.9484
7254.00,0.9399
7253.00,0.9307
7252.00,0.9212
7251.00,0.9120
7250.00,0.9035
7249.00,0.8958
7248.00,0.8886
7247.00,0.8814
7246.00,0.8741
7245.00,0.8665
7244.00,0.8587
7243.00,0.8507
7242.00,0.8424
7241.00,0.8340
7240.00,0.8256
7239.00,0.8174
7238.00,0.8093
7237.00,0.8011
7236.00,0.7927
7235.00,0.7841
7234.00,0.7756
7233.00,0.7673
7232.00,0.7592
7231.00,0.7513
7230.00,0.7437
7229.00,0.7365
7228.00,0.7295
7227.00,0.7228
7226.00,0.7162
7225.00,0.7101
7224.00,0.7046
7223.00,0.6994
7222.00,0.6946
7221.00,0.6900
7220.00,0.6855
7219.00,0.6814
7218.00,0.6778
7217.00,0.6746
7216.00,0.6719
7215.00,0.6698
7214.00,0.6682
7213.00,0.6670
7212.00,0.6663
7211.00,0.6660
7210.00,0.6661
7209.00,0.6666
7208.00,0.6676
7207.00,0.6692
7206.00,0.6716
7205.00,0.6748
7204.00,0.6788
7203.00,0.6831
7202.00,0.6875
7201.00,0.6919
7200.00,0.6966
7199.00,0.7016
7198.00,0.7070
7197.00,0.7128
7196.00,0.7190
7195.00,0.7255
7194.00,0.7327
7193.00,0.7403
7192.00,0.7481
7191.00,0.7558
7190.00,0.7636
7189.00,0.7718
7188.00,0.7802
7187.00,0.7887
7186.00,0.7971
7185.00,0.8054
7184.00,0.8138
7183.00,0.8221
7182.00,0.8305
7181.00,0.8391
7180.00,0.8477
7179.00,0.8564
7178.00,0.8651
7177.00,0.8742
7176.00,0.8836
7175.00,0.8929
7174.00,0.9017
7173.00,0.9101
7172.00,0.9182
7171.00,0.9259
7170.00,0.9334
7169.00,0.9409
7168.00,0.9485
7167.00,0.9561
7166.00,0.9639
7165.00,0.9718
7164.00,0.9797
7163.00,0.9875
7162.00,0.9949
7161.00,1.0020
7160.00,1.0089
7159.00,1.0152
7158.00,1.0209
7157.00,1.0263
7156.00,1.0318
7155.00,1.0373
7154.00,1.0425
7153.00,1.0475
7152.00,1.0526
7151.00,1.0580
7150.00,1.0633
7149.00,1.0679
7148.00,1.0717
7147.00,1.0749
7146.00,1.0778
7145.00,1.0803
7144.00,1.0825
7143.00,1.0845
7142.00,1.0864
7141.00,1.0883
7140.00,1.0900
7139.00,1.0913
7138.00,1.0923
7137.00,1.0932
7136.00,1.0943
7135.00,1.0951
7134.00,1.0952
7133.00,1.0943
7132.00,1.0927
7131.00,1.0908
7130.00,1.0885
7129.00,1.0856
7128.00,1.0822
7127.00,1.0791
7126.00,1.0762
7125.00,1.0733
7124.00,1.0697
7123.00,1.0656
7122.00,1.0613
7121.00,1.0568
7120.00,1.0516
7119.00,1.0456
7118.00,1.0392
7117.00,1.0331
7116.00,1.0272
7115.00,1.0209
7114.00,1.0142
7113.00,1.0072
7112.00,1.0001
7111.00,0.9930
7110.00,0.9854
7109.00,0.9772
7108.00,0.9684
7107.00,0.9591
7106.00,0.9494
7105.00,0.9396
7104.00,0.9301
7103.00,0.9211
7102.00,0.9122
7101.00,0.9030
7100.00,0.8936
7099.00,0.8840
7098.00,0.8749
7097.00,0.8660
7096.00,0.8571
7095.00,0.8479
7094.00,0.8387
7093.00,0.8297
7092.00,0.8210
7091.00,0.8123
7090.00,0.8036
7089.00,0.7953
7088.00,0.7875
7087.00,0.7803
7086.00,0.7735
7085.00,0.7672
7084.00,0.7612
7083.00,0.7556
7082.00,0.7502
7081.00,0.7450
7080.00,0.7403
7079.00,0.7361
7078.00,0.7325
7077.00,0.7295
7076.00,0.7270
7075.00,0.7251
7074.00,0.7237
7073.00,0.7229
7072.00,0.7226
7071.00,0.7228
7070.00,0.7236
7069.00,0.7251
7068.00,0.7271
7067.00,0.7294
7066.00,0.7320
7065.00,0.7352
7064.00,0.7390
7063.00,0.7431
7062.00,0.7474
7061.00,0.7519
7060.00,0.7570
7059.00,0.7627
7058.00,0.7689
7057.00,0.7754
7056.00,0.7822
7055.00,0.7893
7054.00,0.7967
7053.00,0.8044
7052.00,0.8123
7051.00,0.8204
7050.00,0.8285
7049.00,0.8367
7048.00,0.8450
7047.00,0.8535
7046.00,0.8620
7045.00,0.8704
7044.00,0.8788
7043.00,0.8871
7042.00,0.8956
7041.00,0.9042
7040.00,0.9128
7039.00,0.9211
7038.00,0.9292
7037.00,0.9373
7036.00,0.9455
7035.00,0.9536
7034.00,0.9617
7033.00,0.9701
7032.00,0.9787
7031.00,0.9873
7030.00,0.9958
7029.00,1.0038
7028.00,1.0112
7027.00,1.0182
7026.00,1.0248
7025.00,1.0313
7024.00,1.0377
7023.00,1.0441
7022.00,1.0504
7021.00,1.0565
7020.00,1.0625
7019.00,1.0686
7018.00,1.0747
7017.00,1.0802
7016.00,1.0848
7015.00,1.0886
7014.00,1.0920
7013.00,1.0954
7012.00,1.0987
7011.00,1.1016
7010.00,1.1041
7009.00,1.1065
7008.00,1.1094
7007.00,1.1127
7006.00,1.1159
7005.00,1.1184
7004.00,1.1199
7003.00,1.1210
7002.00,1.1218
7001.00,1.1223
7000.00,1.1221
6999.00,1.1211
6998.00,1.1199
6997.00,1.1188
6996.00,1.1177
6995.00,1.1162
6994.00,1.1144
6993.00,1.1123
6992.00,1.1098
6991.00,1.1065
6990.00,1.1026
6989.00,1.0982
6988.00,1.0935
6987.00,1.0881
6986.00,1.0823
6985.00,1.0764
6984.00,1.0709
6983.00,1.0656
6982.00,1.0601
6981.00,1.0543
6980.00,1.0480
6979.00,1.0412
6978.00,1.0337
6977.00,1.0259
6976.00,1.0179
6975.00,1.0096
6974.00,1.0011
6973.00,0.9925
6972.00,0.9841
6971.00,0.9756
6970.00,0.9667
6969.00,0.9577
6968.00,0.9488
6967.00,0.9398
6966.00,0.9304
6965.00,0.9206
6964.00,0.9106
6963.00,0.9008
6962.00,0.8909
6961.00,0.8809
6960.00,0.8709
6959.00,0.8612
6958.00,0.8518
6957.00,0.8427
6956.00,0.8337
6955.00,0.8249
6954.00,0.8164
6953.00,0.8082
6952.00,0.8003
6951.00,0.7925
6950.00,0.7852
6949.00,0.7781
6948.00,0.7713
6947.00,0.7646
6946.00,0.7583
6945.00,0.7525
6944.00,0.7474
6943.00,0.7427
6942.00,0.7384
6941.00,0.7345
6940.00,0.7312
6939.00,0.7286
6938.00,0.7265
6937.00,0.7247
6936.00,0.7233
6935.00,0.7226
6934.00,0.7225
6933.00,0.7229
6932.00,0.7239
6931.00,0.7253
6930.00,0.7273
6929.00,0.7297
6928.00,0.7324
6927.00,0.7355
6926.00,0.7391
6925.00,0.7432
6924.00,0.7478
6923.00,0.7527
6922.00,0.7581
6921.00,0.7638
6920.00,0.7698
6919.00,0.7761
6918.00,0.7827
6917.00,0.7897
6916.00,0.7969
6915.00,0.8045
6914.00,0.8125
6913.00,0.8209
6912.00,0.8293
6911.00,0.8377
6910.00,0.8462
6909.00,0.8549
6908.00,0.8635
6907.00,0.8720
6906.00,0.8807
6905.00,0.8896
6904.00,0.8986
6903.00,0.9077
6902.00,0.9167
6901.00,0.9257
6900.00,0.9349
6899.00,0.9442
6898.00,0.9534
6897.00,0.9626
6896.00,0.9715
6895.00,0.9804
6894.00,0.9895
6893.00,0.9986
6892.00,1.0072
6891.00,1.0152
6890.00,1.0231
6889.00,1.0311
6888.00,1.0390
6887.00,1.0463
6886.00,1.0532
6885.00,1.0601
6884.00,1.0671
6883.00,1.0742
6882.00,1.0812
6881.00,1.0880
6880.00,1.0943
6879.00,1.1001
6878.00,1.1053
6877.00,1.1101
6876.00,1.1146
6875.00,1.1189
6874.00,1.1233
6873.00,1.1278
6872.00,1.1326
6871.00,1.1373
6870.00,1.1418
6869.00,1.1455
6868.00,1.1482
6867.00,1.1501
6866.00,1.1518
6865.00,1.1537
6864.00,1.1557
6863.00,1.1574
6862.00,1.1590
6861.00,1.1604
6860.00,1.1616
6859.00,1.1621
6858.00,1.1615
6857.00,1.1601
6856.00,1.1581
6855.00,1.1561
6854.00,1.1542
6853.00,1.1522
6852.00,1.1500
6851.00,1.1474
6850.00,1.1447
6849.00,1.1418
6848.00,1.1384
6847.00,1.1342
6846.00,1.1296
6845.00,1.1249
6844.00,1.1200
6843.00,1.1145
6842.00,1.1084
6841.00,1.1020
6840.00,1.0954
6839.00,1.0886
6838.00,1.0813
6837.00,1.0737
6836.00,1.0659
6835.00,1.0579
6834.00,1.0495
6833.00,1.0408
6832.00,1.0321
6831.00,1.0234
6830.00,1.0147
6829.00,1.0057
6828.00,0.9964
6827.00,0.9866
6826.00,0.9765
6825.00,0.9663
6824.00,0.9560
6823.00,0.9457
6822.00,0.9356
6821.00,0.9257
6820.00,0.9160
6819.00,0.9063
6818.00,0.8966
6817.00,0.8868
6816.00,0.8771
6815.00,0.8675
6814.00,0.8583
6813.00,0.8494
6812.00,0.8410
6811.00,0.8326
6810.00,0.8243
6809.00,0.8164
6808.00,0.8090
6807.00,0.8019
6806.00,0.7952
6805.00,0.7889
6804.00,0.7832
6803.00,0.7781
6802.00,0.7737
6801.00,0.7698
6800.00,0.7664
6799.00,0.7633
6798.00,0.7608
6797.00,0.7590
6796.00,0.7578
6795.00,0.7571
6794.00,0.7569
6793.00,0.7571
6792.00,0.7580
6791.00,0.7594
6790.00,0.7614
6789.00,0.7640
6788.00,0.7670
6787.00,0.7704
6786.00,0.7743
6785.00,0.7790
6784.00,0.7844
6783.00,0.7903
6782.00,0.7964
6781.00,0.8029
6780.00,0.8097
6779.00,0.8166
6778.00,0.8237
6777.00,0.8309
6776.00,0.8382
6775.00,0.8459
6774.00,0.8539
6773.00,0.8623
6772.00,0.8709
6771.00,0.8797
6770.00,0.8885
6769.00,0.8972
6768.00,0.9059
6767.00,0.9145
6766.00,0.9232
6765.00,0.9321
6764.00,0.9411
6763.00,0.9501
6762.00,0.9590
6761.00,0.9680
6760.00,0.9770
6759.00,0.9859
6758.00,0.9946
6757.00,1.0031
6756.00,1.0115
6755.00,1.0198
6754.00,1.0279
6753.00,1.0357
6752.00,1.0433
6751.00,1.0506
6750.00,1.0578
6749.00,1.0650
6748.00,1.0723
6747.00,1.0795
6746.00,1.0864
6745.00,1.0927
6744.00,1.0985
6743.00,1.1040
6742.00,1.1092
6741.00,1.1142
6740.00,1.1190
6739.00,1.1239
6738.00,1.1287
6737.00,1.1334
6736.00,1.1376
6735.00,1.1411
6734.00,1.1444
6733.00,1.1477
6732.00,1.1509
6731.00,1.1540
6730.00,1.1569
6729.00,1.1594
6728.00,1.1612
6727.00,1.1622
6726.00,1.1626
6725.00,1.1626
6724.00,1.1623
6723.00,1.1617
6722.00,1.1610
6721.00,1.1604
6720.00,1.1597
6719.00,1.1587
6718.00,1.1570
6717.00,1.1547
6716.00,1.1522
6715.00,1.1495
6714.00,1.1464
6713.00,1.1428
6712.00,1.1387
6711.00,1.1342
6710.00,1.1296
6709.00,1.1249
6708.00,1.1197
6707.00,1.1136
6706.00,1.1071
6705.00,1.1005
6704.00,1.0940
6703.00,1.0870
6702.00,1.0792
6701.00,1.0709
6700.00,1.0626
6699.00,1.0546
6698.00,1.0465
6697.00,1.0379
6696.00,1.0292
6695.00,1.0205
6694.00,1.0117
6693.00,1.0025
6692.00,0.9926
6691.00,0.9825
6690.00,0.9722
6689.00,0.9618
6688.00,0.9515
6687.00,0.9413
6686.00,0.9313
6685.00,0.9213
6684.00,0.9113
6683.00,0.9014
6682.00,0.8917
6681.00,0.8822
6680.00,0.8728
6679.00,0.8635
6678.00,0.8544
6677.00,0.8455
6676.00,0.8366
6675.00,0.8279
6674.00,0.8193
6673.00,0.8112
6672.00,0.8034
6671.00,0.7960
6670.00,0.7892
6669.00,0.7830
6668.00,0.7772
6667.00,0.7717
6666.00,0.7665
6665.00,0.7616
6664.00,0.7571
6663.00,0.7531
6662.00,0.7496
6661.00,0.7467
6660.00,0.7444
6659.00,0.7426
6658.00,0.7413
6657.00,0.7407
6656.00,0.7406
6655.00,0.7408
6654.00,0.7415
6653.00,0.7428
6652.00,0.7449
6651.00,0.7475
6650.00,0.7506
6649.00,0.7543
6648.00,0.7586
6647.00,0.7633
6646.00,0.7685
6645.00,0.7739
6644.00,0.7798
6643.00,0.7861
6642.00,0.7928
6641.00,0.8000
6640.00,0.8075
6639.00,0.8152
6638.00,0.8231
6637.00,0.8312
6636.00,0.8396
6635.00,0.8482
6634.00,0.8571
6633.00,0.8661
6632.00,0.8750
6631.00,0.8841
6630.00,0.8933
6629.00,0.9026
6628.00,0.9120
6627.00,0.9213
6626.00,0.9306
6625.00,0.9401
6624.00,0.9496
6623.00,0.9591
6622.00,0.9683
6621.00,0.9773
6620.00,0.9863
6619.00,0.9955
6618.00,1.0047
6617.00,1.0139
6616.00,1.0229
6615.00,1.0318
6614.00,1.0405
6613.00,1.0490
6612.00,1.0571
6611.00,1.0647
6610.00,1.0721
6609.00,1.0795
6608.00,1.0867
6607.00,1.0940
6606.00,1.1013
6605.00,1.1087
6604.00,1.1158
6603.00,1.1221
6602.00,1.1279
6601.00,1.1335
6600.00,1.1392
6599.00,1.1447
6598.00,1.1499
6597.00,1.1547
6596.00,1.1594
6595.00,1.1637
6594.00,1.1674
6593.00,1.1704
6592.00,1.1730
6591.00,1.1755
6590.00,1.1781
6589.00,1.1806
6588.00,1.1830
6587.00,1.1851
6586.00,1.1868
6585.00,1.1880
6584.00,1.1887
6583.00,1.1887
6582.00,1.1884
6581.00,1.1879
6580.00,1.1871
6579.00,1.1860
6578.00,1.1849
6577.00,1.1837
6576.00,1.1820
6575.00,1.1796
6574.00,1.1763
6573.00,1.1727
6572.00,1.1691
6571.00,1.1651
6570.00,1.1607
6569.00,1.1560
6568.00,1.1513
6567.00,1.1464
6566.00,1.1409
6565.00,1.1347
6564.00,1.1277
6563.00,1.1204
6562.00,1.1130
6561.00,1.1055
6560.00,1.0979
6559.00,1.0901
6558.00,1.0820
6557.00,1.0735
6556.00,1.0646
6555.00,1.0552
6554.00,1.0454
6553.00,1.0354
6552.00,1.0251
6551.00,1.0148
6550.00,1.0044
6549.00,0.9941
6548.00,0.9838
6547.00,0.9733
6546.00,0.9627
6545.00,0.9520
6544.00,0.9414
6543.00,0.9308
6542.00,0.9202
6541.00,0.9095
6540.00,0.8987
6539.00,0.8882
6538.00,0.8780
6537.00,0.8680
6536.00,0.8583
6535.00,0.8486
6534.00,0.8394
6533.00,0.8307
6532.00,0.8224
6531.00,0.8142
6530.00,0.8063
6529.00,0.7988
6528.00,0.7920
6527.00,0.7858
6526.00,0.7802
6525.00,0.7751
6524.00,0.7705
6523.00,0.7666
6522.00,0.7632
6521.00,0.7604
6520.00,0.7580
6519.00,0.7562
6518.00,0.7550
6517.00,0.7545
6516.00,0.7547
6515.00,0.7556
6514.00,0.7570
6513.00,0.7590
6512.00,0.7616
6511.00,0.7647
6510.00,0.7685
6509.00,0.7729
6508.00,0.7778
6507.00,0.7830
6506.00,0.7886
6505.00,0.7947
6504.00,0.8012
6503.00,0.8079
6502.00,0.8150
6501.00,0.8226
6500.00,0.8305
6499.00,0.8388
6498.00,0.8473
6497.00,0.8559
6496.00,0.8647
6495.00,0.8734
6494.00,0.8824
6493.00,0.8915
6492.00,0.9007
6491.00,0.9100
6490.00,0.9195
6489.00,0.9290
6488.00,0.9384
6487.00,0.9477
6486.00,0.9569
6485.00,0.9661
6484.00,0.9751
6483.00,0.9842
6482.00,0.9935
6481.00,1.0028
6480.00,1.0119
6479.00,1.0206
6478.00,1.0291
6477.00,1.0375
6476.00,1.0458
6475.00,1.0538
6474.00,1.0618
6473.00,1.0698
6472.00,1.0774
6471.00,1.0847
6470.00,1.0916
6469.00,1.0983
6468.00,1.1049
6467.00,1.1112
6466.00,1.1175
6465.00,1.1237
6464.00,1.1296
6463.00,1.1352
6462.00,1.1403
6461.00,1.1454
6460.00,1.1504
6459.00,1.1551
6458.00,1.1593
6457.00,1.1628
6456.00,1.1657
6455.00,1.1682
6454.00,1.1706
6453.00,1.1729
6452.00,1.1751
6451.00,1.1770
6450.00,1.1788
6449.00,1.1805
6448.00,1.1814
6447.00,1.1814
6446.00,1.1805
6445.00,1.1795
6444.00,1.1785
6443.00,1.1772
6442.00,1.1755
6441.00,1.1733
6440.00,1.1710
6439.00,1.1686
6438.00,1.1657
6437.00,1.1624
6436.00,1.1587
6435.00,1.1546
6434.00,1.1505
6433.00,1.1462
6432.00,1.1415
6431.00,1.1363
6430.00,1.1305
6429.00,1.1243
6428.00,1.1177
6427.00,1.1109
6426.00,1.1037
6425.00,1.0962
6424.00,1.0884
6423.00,1.0805
6422.00,1.0725
6421.00,1.0643
6420.00,1.0558
6419.00,1.0468
6418.00,1.0375
6417.00,1.0282
6416.00,1.0189
6415.00,1.0094
6414.00,0.9996
6413.00,0.9898
6412.00,0.9800
6411.00,0.9702
6410.00,0.9600
6409.00,0.9495
6408.00,0.9388
6407.00,0.9282
6406.00,0.9177
6405.00,0.9073
6404.00,0.8970
6403.00,0.8868
6402.00,0.8767
6401.00,0.8668
6400.00,0.8568
6399.00,0.8466
6398.00,0.8365
6397.00,0.8268
6396.00,0.8174
6395.00,0.8084
6394.00,0.8000
6393.00,0.7920
6392.00,0.7846
6391.00,0.7775
6390.00,0.7708
6389.00,0.7645
6388.00,0.7585
6387.00,0.7529
6386.00,0.7478
6385.00,0.7434
6384.00,0.7397
6383.00,0.7368
6382.00,0.7346
6381.00,0.7331
6380.00,0.7322
6379.00,0.7318
6378.00,0.7320
6377.00,0.7326
6376.00,0.7338
6375.00,0.7355
6374.00,0.7379
6373.00,0.7411
6372.00,0.7450
6371.00,0.7494
6370.00,0.7544
6369.00,0.7599
6368.00,0.7658
6367.00,0.7720
6366.00,0.7785
6365.00,0.7854
6364.00,0.7928
6363.00,0.8006
6362.00,0.8088
6361.00,0.8173
6360.00,0.8260
6359.00,0.8349
6358.00,0.8440
6357.00,0.8533
6356.00,0.8627
6355.00,0.8723
6354.00,0.8821
6353.00,0.8921
6352.00,0.9023
6351.00,0.9123
6350.00,0.9222
6349.00,0.9320
6348.00,0.9418
6347.00,0.9514
6346.00,0.9610
6345.00,0.9707
6344.00,0.9804
6343.00,0.9901
6342.00,0.9997
6341.00,1.0092
6340.00,1.0186
6339.00,1.0278
6338.00,1.0370
6337.00,1.0462
6336.00,1.0553
6335.00,1.0642
6334.00,1.0728
6333.00,1.0812
6332.00,1.0892
6331.00,1.0969
6330.00,1.1043
6329.00,1.1115
6328.00,1.1185
6327.00,1.1252
6326.00,1.1313
6325.00,1.1370
6324.00,1.1422
6323.00,1.1471
6322.00,1.1517
6321.00,1.1560
6320.00,1.1601
6319.00,1.1639
6318.00,1.1678
6317.00,1.1719
6316.00,1.1759
6315.00,1.1797
6314.00,1.1833
6313.00,1.1865
6312.00,1.1891
6311.00,1.1911
6310.00,1.1926
6309.00,1.1937
6308.00,1.1944
6307.00,1.1950
6306.00,1.1957
6305.00,1.1961
6304.00,1.1959
6303.00,1.1950
6302.00,1.1935
6301.00,1.1917
6300.00,1.1894
6299.00,1.1865
6298.00,1.1835
6297.00,1.1805
6296.00,1.1774
6295.00,1.1737
6294.00,1.1693
6293.00,1.1645
6292.00,1.1596
6291.00,1.1543
6290.00,1.1486
6289.00,1.1424
6288.00,1.1358
6287.00,1.1290
6286.00,1.1219
6285.00,1.1146
6284.00,1.1068
6283.00,1.0986
6282.00,1.0900
6281.00,1.0811
6280.00,1.0717
6279.00,1.0619
6278.00,1.0519
6277.00,1.0418
6276.00,1.0316
6275.00,1.0212
6274.00,1.0106
6273.00,0.9998
6272.00,0.9886
6271.00,0.9771
6270.00,0.9654
6269.00,0.9537
6268.00,0.9421
6267.00,0.9305
6266.00,0.9188
6265.00,0.9074
6264.00,0.8960
6263.00,0.8848
6262.00,0.8738
6261.00,0.8629
6260.00,0.8525
6259.00,0.8422
6258.00,0.8320
6257.00,0.8221
6256.00,0.8125
6255.00,0.8033
6254.00,0.7944
6253.00,0.7859
6252.00,0.7779
6251.00,0.7706
6250.00,0.7639
6249.00,0.7578
6248.00,0.7520
6247.00,0.7467
6246.00,0.7420
6245.00,0.7380
6244.00,0.7347
6243.00,0.7319
6242.00,0.7299
6241.00,0.7287
6240.00,0.7282
6239.00,0.7283
6238.00,0.7291
6237.00,0.7305
6236.00,0.7326
6235.00,0.7353
6234.00,0.7386
6233.00,0.7426
6232.00,0.7471
6231.00,0.7522
6230.00,0.7578
6229.00,0.7640
6228.00,0.7706
6227.00,0.7774
6226.00,0.7847
6225.00,0.7923
6224.00,0.8004
6223.00,0.8087
6222.00,0.8174
6221.00,0.8263
6220.00,0.8354
6219.00,0.8446
6218.00,0.8539
6217.00,0.8634
6216.00,0.8730
6215.00,0.8826
6214.00,0.8925
6213.00,0.9027
6212.00,0.9130
6211.00,0.9233
6210.00,0.9334
6209.00,0.9433
6208.00,0.9532
6207.00,0.9629
6206.00,0.9723
6205.00,0.9817
6204.00,0.9911
6203.00,1.0006
6202.00,1.0102
6201.00,1.0195
6200.00,1.0284
6199.00,1.0369
6198.00,1.0452
6197.00,1.0535
6196.00,1.0618
6195.00,1.0702
6194.00,1.0785
6193.00,1.0868
6192.00,1.0947
6191.00,1.1021
6190.00,1.1088
6189.00,1.1151
6188.00,1.1211
6187.00,1.1268
6186.00,1.1324
6185.00,1.1378
6184.00,1.1431
6183.00,1.1481
6182.00,1.1528
6181.00,1.1573
6180.00,1.1616
6179.00,1.1656
6178.00,1.1690
6177.00,1.1719
6176.00,1.1742
6175.00,1.1760
6174.00,1.1774
6173.00,1.1785
6172.00,1.1793
6171.00,1.1800
6170.00,1.1803
6169.00,1.1804
6168.00,1.1803
6167.00,1.1800
6166.00,1.1791
6165.00,1.1778
6164.00,1.1762
6163.00,1.1742
6162.00,1.1719
6161.00,1.1690
6160.00,1.1656
6159.00,1.1618
6158.00,1.1577
6157.00,1.1531
6156.00,1.1480
6155.00,1.1425
6154.00,1.1369
6153.00,1.1312
6152.00,1.1254
6151.00,1.1196
6150.00,1.1133
6149.00,1.1066
6148.00,1.0993
6147.00,1.0914
6146.00,1.0828
6145.00,1.0739
6144.00,1.0648
6143.00,1.0558
6142.00,1.0467
6141.00,1.0374
6140.00,1.0277
6139.00,1.0177
6138.00,1.0075
6137.00,0.9970
6136.00,0.9862
6135.00,0.9754
6134.00,0.9646
6133.00,0.9537
6132.00,0.9427
6131.00,0.9316
6130.00,0.9205
6129.00,0.9093
6128.00,0.8979
6127.00,0.8864
6126.00,0.8748
6125.00,0.8633
6124.00,0.8519
6123.00,0.8408
6122.00,0.8299
6121.00,0.8193
6120.00,0.8091
6119.00,0.7991
6118.00,0.7895
6117.00,0.7802
6116.00,0.7711
6115.00,0.7624
6114.00,0.7542
6113.00,0.7467
6112.00,0.7399
