Created as New Dataset,Sample 036 By Administrator Date Wednesday, November 24 2021
cm-1,A
7303.00,0.9736
7302.00,0.9801
7301.00,0.9865
7300.00,0.9925
7299.00,0.9980
7298.00,1.0030
7297.00,1.0076
7296.00,1.0117
7295.00,1.0152
7294.00,1.0183
7293.00,1.0212
7292.00,1.0241
7291.00,1.0273
7290.00,1.0307
7289.00,1.0337
7288.00,1.0361
7287.00,1.0379
7286.00,1.0394
7285.00,1.0404
7284.00,1.0408
7283.00,1.0405
7282.00,1.0400
7281.00,1.0395
7280.00,1.0390
7279.00,1.0386
7278.00,1.0384
7277.00,1.0380
7276.00,1.0370
7275.00,1.0353
7274.00,1.0330
7273.00,1.0303
7272.00,1.0273
7271.00,1.0240
7270.00,1.0203
7269.00,1.0163
7268.00,1.0118
7267.00,1.0071
7266.00,1.0020
7265.00,0.9963
7264.00,0.9902
7263.00,0.9838
7262.00,0.9777
7261.00,0.9718
7260.00,0.9654
7259.00,0.9586
7258.00,0.9516
7257.00,0.9447
7256.00,0.9376
7255.00,0.9300
7254.00,0.9221
7253.00,0.9140
7252.00,0.9059
7251.00,0.8976
7250.00,0.8893
7249.00,0.8809
7248.00,0.8724
7247.00,0.8636
7246.00,0.8548
7245.00,0.8462
7244.00,0.8377
7243.00,0.8292
7242.00,0.8209
7241.00,0.8127
7240.00,0.8044
7239.00,0.7958
7238.00,0.7873
7237.00,0.7791
7236.00,0.7715
7235.00,0.7639
7234.00,0.7563
7233.00,0.7488
7232.00,0.7419
7231.00,0.7358
7230.00,0.7302
7229.00,0.7247
7228.00,0.7192
7227.00,0.7139
7226.00,0.7090
7225.00,0.7047
7224.00,0.7009
7223.00,0.6975
7222.00,0.6945
7221.00,0.6919
7220.00,0.6895
7219.00,0.6876
7218.00,0.6864
7217.00,0.6856
7216.00,0.6850
7215.00,0.6844
7214.00,0.6844
7213.00,0.6852
7212.00,0.6868
7211.00,0.6888
7210.00,0.6911
7209.00,0.6941
7208.00,0.6978
7207.00,0.7022
7206.00,0.7070
7205.00,0.7121
7204.00,0.7174
7203.00,0.7228
7202.00,0.7284
7201.00,0.7341
7200.00,0.7400
7199.00,0.7461
7198.00,0.7526
7197.00,0.7595
7196.00,0.7669
7195.00,0.7747
7194.00,0.7828
7193.00,0.7911
7192.00,0.7994
7191.00,0.8077
7190.00,0.8161
7189.00,0.8248
7188.00,0.8337
7187.00,0.8425
7186.00,0.8513
7185.00,0.8600
7184.00,0.8688
7183.00,0.8774
7182.00,0.8858
7181.00,0.8943
7180.00,0.9031
7179.00,0.9122
7178.00,0.9214
7177.00,0.9304
7176.00,0.9390
7175.00,0.9472
7174.00,0.9551
7173.00,0.9630
7172.00,0.9704
7171.00,0.9773
7170.00,0.9841
7169.00,0.9910
7168.00,0.9977
7167.00,1.0039
7166.00,1.0097
7165.00,1.0156
7164.00,1.0219
7163.00,1.0281
7162.00,1.0341
7161.00,1.0399
7160.00,1.0455
7159.00,1.0507
7158.00,1.0552
7157.00,1.0589
7156.00,1.0619
7155.00,1.0645
7154.00,1.0673
7153.00,1.0706
7152.00,1.0741
7151.00,1.0769
7150.00,1.0786
7149.00,1.0798
7148.00,1.0810
7147.00,1.0822
7146.00,1.0831
7145.00,1.0834
7144.00,1.0834
7143.00,1.0832
7142.00,1.0829
7141.00,1.0821
7140.00,1.0807
7139.00,1.0786
7138.00,1.0764
7137.00,1.0744
7136.00,1.0728
7135.00,1.0713
7134.00,1.0694
7133.00,1.0667
7132.00,1.0631
7131.00,1.0587
7130.00,1.0537
7129.00,1.0485
7128.00,1.0431
7127.00,1.0376
7126.00,1.0318
7125.00,1.0258
7124.00,1.0196
7123.00,1.0135
7122.00,1.0075
7121.00,1.0014
7120.00,0.9951
7119.00,0.9884
7118.00,0.9815
7117.00,0.9742
7116.00,0.9664
7115.00,0.9581
7114.00,0.9495
7113.00,0.9410
7112.00,0.9328
7111.00,0.9248
7110.00,0.9167
7109.00,0.9088
7108.00,0.9010
7107.00,0.8929
7106.00,0.8845
7105.00,0.8758
7104.00,0.8671
7103.00,0.8584
7102.00,0.8498
7101.00,0.8415
7100.00,0.8335
7099.00,0.8257
7098.00,0.8181
7097.00,0.8105
7096.00,0.8030
7095.00,0.7956
7094.00,0.7886
7093.00,0.7817
7092.00,0.7749
7091.00,0.7681
7090.00,0.7616
7089.00,0.7555
7088.00,0.7496
7087.00,0.7439
7086.00,0.7384
7085.00,0.7332
7084.00,0.7286
7083.00,0.7244
7082.00,0.7209
7081.00,0.7178
7080.00,0.7151
7079.00,0.7126
7078.00,0.7106
7077.00,0.7092
7076.00,0.7084
7075.00,0.7081
7074.00,0.7081
7073.00,0.7084
7072.00,0.7094
7071.00,0.7110
7070.00,0.7132
7069.00,0.7158
7068.00,0.7185
7067.00,0.7214
7066.00,0.7250
7065.00,0.7292
7064.00,0.7340
7063.00,0.7389
7062.00,0.7442
7061.00,0.7501
7060.00,0.7566
7059.00,0.7635
7058.00,0.7705
7057.00,0.7775
7056.00,0.7848
7055.00,0.7922
7054.00,0.7998
7053.00,0.8075
7052.00,0.8155
7051.00,0.8237
7050.00,0.8321
7049.00,0.8407
7048.00,0.8494
7047.00,0.8583
7046.00,0.8677
7045.00,0.8772
7044.00,0.8867
7043.00,0.8960
7042.00,0.9051
7041.00,0.9140
7040.00,0.9226
7039.00,0.9311
7038.00,0.9397
7037.00,0.9484
7036.00,0.9571
7035.00,0.9657
7034.00,0.9743
7033.00,0.9830
7032.00,0.9915
7031.00,0.9998
7030.00,1.0078
7029.00,1.0153
7028.00,1.0228
7027.00,1.0304
7026.00,1.0381
7025.00,1.0457
7024.00,1.0528
7023.00,1.0594
7022.00,1.0658
7021.00,1.0721
7020.00,1.0782
7019.00,1.0840
7018.00,1.0895
7017.00,1.0948
7016.00,1.0998
7015.00,1.1044
7014.00,1.1088
7013.00,1.1130
7012.00,1.1169
7011.00,1.1203
7010.00,1.1235
7009.00,1.1268
7008.00,1.1300
7007.00,1.1333
7006.00,1.1364
7005.00,1.1389
7004.00,1.1406
7003.00,1.1415
7002.00,1.1421
7001.00,1.1425
7000.00,1.1424
6999.00,1.1416
6998.00,1.1404
6997.00,1.1393
6996.00,1.1382
6995.00,1.1369
6994.00,1.1353
6993.00,1.1333
6992.00,1.1310
6991.00,1.1285
6990.00,1.1259
6989.00,1.1231
6988.00,1.1200
6987.00,1.1162
6986.00,1.1118
6985.00,1.1071
6984.00,1.1023
6983.00,1.0972
6982.00,1.0912
6981.00,1.0847
6980.00,1.0780
6979.00,1.0712
6978.00,1.0641
6977.00,1.0566
6976.00,1.0488
6975.00,1.0412
6974.00,1.0339
6973.00,1.0264
6972.00,1.0182
6971.00,1.0095
6970.00,1.0005
6969.00,0.9914
6968.00,0.9822
6967.00,0.9729
6966.00,0.9637
6965.00,0.9549
6964.00,0.9460
6963.00,0.9370
6962.00,0.9276
6961.00,0.9182
6960.00,0.9089
6959.00,0.8995
6958.00,0.8901
6957.00,0.8808
6956.00,0.8718
6955.00,0.8630
6954.00,0.8545
6953.00,0.8462
6952.00,0.8383
6951.00,0.8306
6950.00,0.8232
6949.00,0.8161
6948.00,0.8090
6947.00,0.8019
6946.00,0.7949
6945.00,0.7882
6944.00,0.7821
6943.00,0.7766
6942.00,0.7718
6941.00,0.7676
6940.00,0.7638
6939.00,0.7602
6938.00,0.7569
6937.00,0.7540
6936.00,0.7515
6935.00,0.7497
6934.00,0.7484
6933.00,0.7478
6932.00,0.7479
6931.00,0.7483
6930.00,0.7493
6929.00,0.7507
6928.00,0.7526
6927.00,0.7549
6926.00,0.7578
6925.00,0.7612
6924.00,0.7652
6923.00,0.7694
6922.00,0.7739
6921.00,0.7788
6920.00,0.7841
6919.00,0.7899
6918.00,0.7963
6917.00,0.8030
6916.00,0.8101
6915.00,0.8174
6914.00,0.8249
6913.00,0.8327
6912.00,0.8408
6911.00,0.8489
6910.00,0.8571
6909.00,0.8657
6908.00,0.8746
6907.00,0.8837
6906.00,0.8928
6905.00,0.9018
6904.00,0.9108
6903.00,0.9200
6902.00,0.9292
6901.00,0.9382
6900.00,0.9470
6899.00,0.9554
6898.00,0.9639
6897.00,0.9724
6896.00,0.9810
6895.00,0.9895
6894.00,0.9983
6893.00,1.0073
6892.00,1.0163
6891.00,1.0251
6890.00,1.0333
6889.00,1.0411
6888.00,1.0484
6887.00,1.0555
6886.00,1.0626
6885.00,1.0696
6884.00,1.0766
6883.00,1.0835
6882.00,1.0902
6881.00,1.0968
6880.00,1.1027
6879.00,1.1079
6878.00,1.1127
6877.00,1.1174
6876.00,1.1220
6875.00,1.1263
6874.00,1.1300
6873.00,1.1334
6872.00,1.1365
6871.00,1.1394
6870.00,1.1423
6869.00,1.1449
6868.00,1.1472
6867.00,1.1493
6866.00,1.1512
6865.00,1.1528
6864.00,1.1538
6863.00,1.1542
6862.00,1.1542
6861.00,1.1541
6860.00,1.1540
6859.00,1.1534
6858.00,1.1522
6857.00,1.1504
6856.00,1.1480
6855.00,1.1454
6854.00,1.1427
6853.00,1.1399
6852.00,1.1366
6851.00,1.1326
6850.00,1.1283
6849.00,1.1242
6848.00,1.1202
6847.00,1.1156
6846.00,1.1103
6845.00,1.1049
6844.00,1.0997
6843.00,1.0944
6842.00,1.0885
6841.00,1.0817
6840.00,1.0744
6839.00,1.0669
6838.00,1.0595
6837.00,1.0520
6836.00,1.0441
6835.00,1.0359
6834.00,1.0273
6833.00,1.0188
6832.00,1.0102
6831.00,1.0013
6830.00,0.9922
6829.00,0.9831
6828.00,0.9741
6827.00,0.9651
6826.00,0.9561
6825.00,0.9470
6824.00,0.9377
6823.00,0.9282
6822.00,0.9188
6821.00,0.9096
6820.00,0.9005
6819.00,0.8916
6818.00,0.8829
6817.00,0.8743
6816.00,0.8660
6815.00,0.8577
6814.00,0.8494
6813.00,0.8412
6812.00,0.8330
6811.00,0.8250
6810.00,0.8171
6809.00,0.8096
6808.00,0.8024
6807.00,0.7955
6806.00,0.7888
6805.00,0.7826
6804.00,0.7768
6803.00,0.7715
6802.00,0.7664
6801.00,0.7618
6800.00,0.7576
6799.00,0.7539
6798.00,0.7506
6797.00,0.7478
6796.00,0.7453
6795.00,0.7432
6794.00,0.7416
6793.00,0.7405
6792.00,0.7399
6791.00,0.7397
6790.00,0.7400
6789.00,0.7410
6788.00,0.7427
6787.00,0.7449
6786.00,0.7475
6785.00,0.7505
6784.00,0.7543
6783.00,0.7584
6782.00,0.7629
6781.00,0.7676
6780.00,0.7727
6779.00,0.7781
6778.00,0.7839
6777.00,0.7902
6776.00,0.7970
6775.00,0.8042
6774.00,0.8118
6773.00,0.8198
6772.00,0.8282
6771.00,0.8366
6770.00,0.8449
6769.00,0.8533
6768.00,0.8620
6767.00,0.8709
6766.00,0.8799
6765.00,0.8889
6764.00,0.8978
6763.00,0.9069
6762.00,0.9160
6761.00,0.9253
6760.00,0.9347
6759.00,0.9443
6758.00,0.9540
6757.00,0.9638
6756.00,0.9734
6755.00,0.9827
6754.00,0.9918
6753.00,1.0008
6752.00,1.0099
6751.00,1.0189
6750.00,1.0280
6749.00,1.0369
6748.00,1.0458
6747.00,1.0544
6746.00,1.0626
6745.00,1.0702
6744.00,1.0775
6743.00,1.0850
6742.00,1.0927
6741.00,1.1002
6740.00,1.1074
6739.00,1.1142
6738.00,1.1210
6737.00,1.1276
6736.00,1.1337
6735.00,1.1395
6734.00,1.1449
6733.00,1.1501
6732.00,1.1550
6731.00,1.1595
6730.00,1.1636
6729.00,1.1673
6728.00,1.1706
6727.00,1.1736
6726.00,1.1765
6725.00,1.1792
6724.00,1.1817
6723.00,1.1836
6722.00,1.1848
6721.00,1.1854
6720.00,1.1859
6719.00,1.1865
6718.00,1.1869
6717.00,1.1866
6716.00,1.1855
6715.00,1.1844
6714.00,1.1835
6713.00,1.1825
6712.00,1.1810
6711.00,1.1789
6710.00,1.1768
6709.00,1.1750
6708.00,1.1730
6707.00,1.1703
6706.00,1.1667
6705.00,1.1624
6704.00,1.1577
6703.00,1.1526
6702.00,1.1471
6701.00,1.1411
6700.00,1.1346
6699.00,1.1280
6698.00,1.1214
6697.00,1.1148
6696.00,1.1080
6695.00,1.1009
6694.00,1.0937
6693.00,1.0862
6692.00,1.0787
6691.00,1.0708
6690.00,1.0626
6689.00,1.0539
6688.00,1.0449
6687.00,1.0355
6686.00,1.0261
6685.00,1.0166
6684.00,1.0070
6683.00,0.9974
6682.00,0.9875
6681.00,0.9775
6680.00,0.9672
6679.00,0.9569
6678.00,0.9469
6677.00,0.9370
6676.00,0.9272
6675.00,0.9173
6674.00,0.9076
6673.00,0.8980
6672.00,0.8883
6671.00,0.8787
6670.00,0.8692
6669.00,0.8602
6668.00,0.8516
6667.00,0.8434
6666.00,0.8355
6665.00,0.8278
6664.00,0.8202
6663.00,0.8129
6662.00,0.8060
6661.00,0.7996
6660.00,0.7937
6659.00,0.7882
6658.00,0.7833
6657.00,0.7789
6656.00,0.7749
6655.00,0.7714
6654.00,0.7684
6653.00,0.7660
6652.00,0.7641
6651.00,0.7627
6650.00,0.7618
6649.00,0.7616
6648.00,0.7620
6647.00,0.7629
6646.00,0.7643
6645.00,0.7661
6644.00,0.7685
6643.00,0.7715
6642.00,0.7749
6641.00,0.7789
6640.00,0.7834
6639.00,0.7884
6638.00,0.7940
6637.00,0.8002
6636.00,0.8066
6635.00,0.8132
6634.00,0.8202
6633.00,0.8276
6632.00,0.8352
6631.00,0.8429
6630.00,0.8508
6629.00,0.8590
6628.00,0.8676
6627.00,0.8763
6626.00,0.8852
6625.00,0.8941
6624.00,0.9033
6623.00,0.9127
6622.00,0.9222
6621.00,0.9318
6620.00,0.9413
6619.00,0.9508
6618.00,0.9601
6617.00,0.9693
6616.00,0.9785
6615.00,0.9876
6614.00,0.9967
6613.00,1.0058
6612.00,1.0149
6611.00,1.0240
6610.00,1.0334
6609.00,1.0426
6608.00,1.0515
6607.00,1.0598
6606.00,1.0677
6605.00,1.0754
6604.00,1.0829
6603.00,1.0899
6602.00,1.0967
6601.00,1.1036
6600.00,1.1107
6599.00,1.1176
6598.00,1.1242
6597.00,1.1304
6596.00,1.1362
6595.00,1.1417
6594.00,1.1471
6593.00,1.1521
6592.00,1.1567
6591.00,1.1609
6590.00,1.1649
6589.00,1.1687
6588.00,1.1721
6587.00,1.1748
6586.00,1.1770
6585.00,1.1791
6584.00,1.1811
6583.00,1.1828
6582.00,1.1840
6581.00,1.1849
6580.00,1.1856
6579.00,1.1860
6578.00,1.1860
6577.00,1.1857
6576.00,1.1849
6575.00,1.1835
6574.00,1.1816
6573.00,1.1792
6572.00,1.1766
6571.00,1.1739
6570.00,1.1709
6569.00,1.1677
6568.00,1.1640
6567.00,1.1597
6566.00,1.1550
6565.00,1.1502
6564.00,1.1453
6563.00,1.1401
6562.00,1.1345
6561.00,1.1285
6560.00,1.1224
6559.00,1.1160
6558.00,1.1091
6557.00,1.1016
6556.00,1.0937
6555.00,1.0858
6554.00,1.0781
6553.00,1.0703
6552.00,1.0622
6551.00,1.0537
6550.00,1.0448
6549.00,1.0356
6548.00,1.0261
6547.00,1.0164
6546.00,1.0066
6545.00,0.9967
6544.00,0.9869
6543.00,0.9772
6542.00,0.9676
6541.00,0.9580
6540.00,0.9483
6539.00,0.9384
6538.00,0.9286
6537.00,0.9188
6536.00,0.9092
6535.00,0.8996
6534.00,0.8899
6533.00,0.8803
6532.00,0.8709
6531.00,0.8617
6530.00,0.8529
6529.00,0.8442
6528.00,0.8356
6527.00,0.8273
6526.00,0.8193
6525.00,0.8116
6524.00,0.8040
6523.00,0.7967
6522.00,0.7899
6521.00,0.7837
6520.00,0.7779
6519.00,0.7723
6518.00,0.7672
6517.00,0.7624
6516.00,0.7581
6515.00,0.7541
6514.00,0.7506
6513.00,0.7477
6512.00,0.7454
6511.00,0.7436
6510.00,0.7425
6509.00,0.7420
6508.00,0.7420
6507.00,0.7426
6506.00,0.7436
6505.00,0.7451
6504.00,0.7470
6503.00,0.7495
6502.00,0.7525
6501.00,0.7562
6500.00,0.7604
6499.00,0.7651
6498.00,0.7702
6497.00,0.7757
6496.00,0.7816
6495.00,0.7879
6494.00,0.7946
6493.00,0.8019
6492.00,0.8095
6491.00,0.8176
6490.00,0.8261
6489.00,0.8349
6488.00,0.8438
6487.00,0.8528
6486.00,0.8619
6485.00,0.8713
6484.00,0.8808
6483.00,0.8903
6482.00,0.8998
6481.00,0.9093
6480.00,0.9187
6479.00,0.9283
6478.00,0.9382
6477.00,0.9482
6476.00,0.9583
6475.00,0.9683
6474.00,0.9783
6473.00,0.9883
6472.00,0.9982
6471.00,1.0079
6470.00,1.0174
6469.00,1.0269
6468.00,1.0364
6467.00,1.0457
6466.00,1.0548
6465.00,1.0636
6464.00,1.0721
6463.00,1.0802
6462.00,1.0885
6461.00,1.0969
6460.00,1.1051
6459.00,1.1127
6458.00,1.1199
6457.00,1.1269
6456.00,1.1337
6455.00,1.1401
6454.00,1.1460
6453.00,1.1517
6452.00,1.1572
6451.00,1.1625
6450.00,1.1675
6449.00,1.1721
6448.00,1.1766
6447.00,1.1808
6446.00,1.1846
6445.00,1.1879
6444.00,1.1908
6443.00,1.1932
6442.00,1.1952
6441.00,1.1970
6440.00,1.1987
6439.00,1.2003
6438.00,1.2017
6437.00,1.2029
6436.00,1.2039
6435.00,1.2044
6434.00,1.2044
6433.00,1.2039
6432.00,1.2032
6431.00,1.2020
6430.00,1.2003
6429.00,1.1981
6428.00,1.1954
6427.00,1.1923
6426.00,1.1890
6425.00,1.1855
6424.00,1.1819
6423.00,1.1779
6422.00,1.1734
6421.00,1.1686
6420.00,1.1636
6419.00,1.1584
6418.00,1.1527
6417.00,1.1464
6416.00,1.1396
6415.00,1.1325
6414.00,1.1252
6413.00,1.1177
6412.00,1.1099
6411.00,1.1020
6410.00,1.0939
6409.00,1.0855
6408.00,1.0768
6407.00,1.0676
6406.00,1.0581
6405.00,1.0483
6404.00,1.0385
6403.00,1.0286
6402.00,1.0185
6401.00,1.0082
6400.00,0.9975
6399.00,0.9865
6398.00,0.9755
6397.00,0.9645
6396.00,0.9536
6395.00,0.9427
6394.00,0.9319
6393.00,0.9214
6392.00,0.9110
6391.00,0.9007
6390.00,0.8904
6389.00,0.8801
6388.00,0.8699
6387.00,0.8598
6386.00,0.8500
6385.00,0.8405
6384.00,0.8313
6383.00,0.8224
6382.00,0.8141
6381.00,0.8063
6380.00,0.7990
6379.00,0.7918
6378.00,0.7849
6377.00,0.7784
6376.00,0.7726
6375.00,0.7671
6374.00,0.7622
6373.00,0.7578
6372.00,0.7541
6371.00,0.7511
6370.00,0.7488
6369.00,0.7470
6368.00,0.7457
6367.00,0.7450
6366.00,0.7449
6365.00,0.7456
6364.00,0.7467
6363.00,0.7483
6362.00,0.7503
6361.00,0.7530
6360.00,0.7563
6359.00,0.7601
6358.00,0.7644
6357.00,0.7693
6356.00,0.7747
6355.00,0.7806
6354.00,0.7871
6353.00,0.7940
6352.00,0.8014
6351.00,0.8091
6350.00,0.8170
6349.00,0.8252
6348.00,0.8336
6347.00,0.8420
6346.00,0.8505
6345.00,0.8593
6344.00,0.8685
6343.00,0.8782
6342.00,0.8882
6341.00,0.8984
6340.00,0.9086
6339.00,0.9189
6338.00,0.9291
6337.00,0.9392
6336.00,0.9492
6335.00,0.9591
6334.00,0.9691
6333.00,0.9792
6332.00,0.9892
6331.00,0.9991
6330.00,1.0090
6329.00,1.0190
6328.00,1.0287
6327.00,1.0382
6326.00,1.0476
6325.00,1.0567
6324.00,1.0655
6323.00,1.0739
6322.00,1.0821
6321.00,1.0902
6320.00,1.0982
6319.00,1.1061
6318.00,1.1139
6317.00,1.1215
6316.00,1.1284
6315.00,1.1345
6314.00,1.1403
6313.00,1.1461
6312.00,1.1517
6311.00,1.1569
6310.00,1.1615
6309.00,1.1657
6308.00,1.1699
6307.00,1.1739
6306.00,1.1777
6305.00,1.1811
6304.00,1.1842
6303.00,1.1872
6302.00,1.1900
6301.00,1.1922
6300.00,1.1936
6299.00,1.1941
6298.00,1.1942
6297.00,1.1944
6296.00,1.1947
6295.00,1.1947
6294.00,1.1944
6293.00,1.1937
6292.00,1.1927
6291.00,1.1911
6290.00,1.1889
6289.00,1.1861
6288.00,1.1831
6287.00,1.1801
6286.00,1.1768
6285.00,1.1730
6284.00,1.1686
6283.00,1.1640
6282.00,1.1589
6281.00,1.1534
6280.00,1.1474
6279.00,1.1413
6278.00,1.1351
6277.00,1.1289
6276.00,1.1224
6275.00,1.1153
6274.00,1.1078
6273.00,1.1001
6272.00,1.0922
6271.00,1.0840
6270.00,1.0754
6269.00,1.0665
6268.00,1.0575
6267.00,1.0484
6266.00,1.0390
6265.00,1.0294
6264.00,1.0195
6263.00,1.0094
6262.00,0.9992
6261.00,0.9890
6260.00,0.9787
6259.00,0.9683
6258.00,0.9579
6257.00,0.9473
6256.00,0.9365
6255.00,0.9257
6254.00,0.9150
6253.00,0.9045
6252.00,0.8940
6251.00,0.8837
6250.00,0.8736
6249.00,0.8636
6248.00,0.8537
6247.00,0.8437
6246.00,0.8339
6245.00,0.8243
6244.00,0.8152
6243.00,0.8063
6242.00,0.7976
6241.00,0.7893
6240.00,0.7813
6239.00,0.7737
6238.00,0.7664
6237.00,0.7595
6236.00,0.7530
6235.00,0.7471
6234.00,0.7417
6233.00,0.7368
6232.00,0.7326
6231.00,0.7289
6230.00,0.7257
6229.00,0.7232
6228.00,0.7212
6227.00,0.7198
6226.00,0.7189
6225.00,0.7186
6224.00,0.7190
6223.00,0.7201
6222.00,0.7219
6221.00,0.7243
6220.00,0.7273
6219.00,0.7308
6218.00,0.7348
6217.00,0.7394
6216.00,0.7445
6215.00,0.7502
6214.00,0.7564
6213.00,0.7632
6212.00,0.7704
6211.00,0.7779
6210.00,0.7856
6209.00,0.7937
6208.00,0.8021
6207.00,0.8108
6206.00,0.8198
6205.00,0.8292
6204.00,0.8389
6203.00,0.8487
6202.00,0.8586
6201.00,0.8686
6200.00,0.8788
6199.00,0.8891
6198.00,0.8995
6197.00,0.9098
6196.00,0.9202
6195.00,0.9305
6194.00,0.9409
6193.00,0.9513
6192.00,0.9617
6191.00,0.9720
6190.00,0.9823
6189.00,0.9926
6188.00,1.0028
6187.00,1.0129
6186.00,1.0228
6185.00,1.0325
6184.00,1.0421
6183.00,1.0517
6182.00,1.0615
6181.00,1.0712
6180.00,1.0806
6179.00,1.0895
6178.00,1.0979
6177.00,1.1054
6176.00,1.1124
6175.00,1.1191
6174.00,1.1258
6173.00,1.1328
6172.00,1.1397
6171.00,1.1463
6170.00,1.1525
6169.00,1.1582
6168.00,1.1634
6167.00,1.1685
6166.00,1.1736
6165.00,1.1786
6164.00,1.1830
6163.00,1.1866
6162.00,1.1894
6161.00,1.1917
6160.00,1.1937
6159.00,1.1958
6158.00,1.1980
6157.00,1.2003
6156.00,1.2023
6155.00,1.2037
6154.00,1.2046
6153.00,1.2049
6152.00,1.2046
6151.00,1.2037
6150.00,1.2025
6149.00,1.2010
6148.00,1.1991
6147.00,1.1966
6146.00,1.1939
6145.00,1.1912
6144.00,1.1884
6143.00,1.1851
6142.00,1.1814
6141.00,1.1775
6140.00,1.1735
6139.00,1.1691
6138.00,1.1642
6137.00,1.1588
6136.00,1.1531
6135.00,1.1468
6134.00,1.1400
6133.00,1.1328
6132.00,1.1255
6131.00,1.1179
6130.00,1.1101
6129.00,1.1020
6128.00,1.0936
6127.00,1.0848
6126.00,1.0758
6125.00,1.0663
6124.00,1.0565
6123.00,1.0463
6122.00,1.0358
6121.00,1.0249
6120.00,1.0138
6119.00,1.0027
6118.00,0.9917
6117.00,0.9808
6116.00,0.9699
6115.00,0.9586
6114.00,0.9473
6113.00,0.9358
6112.00,0.9243
