Created as New Dataset,Sample 032 By Administrator Date Wednesday, November 24 2021
cm-1,A
7396.00,0.8968
7395.00,0.9016
7394.00,0.9062
7393.00,0.9099
7392.00,0.9126
7391.00,0.9148
7390.00,0.9175
7389.00,0.9212
7388.00,0.9253
7387.00,0.9288
7386.00,0.9317
7385.00,0.9344
7384.00,0.9372
7383.00,0.9397
7382.00,0.9414
7381.00,0.9424
7380.00,0.9433
7379.00,0.9443
7378.00,0.9450
7377.00,0.9450
7376.00,0.9441
7375.00,0.9421
7374.00,0.9392
7373.00,0.9352
7372.00,0.9307
7371.00,0.9261
7370.00,0.9218
7369.00,0.9176
7368.00,0.9133
7367.00,0.9092
7366.00,0.9053
7365.00,0.9014
7364.00,0.8974
7363.00,0.8931
7362.00,0.8887
7361.00,0.8844
7360.00,0.8801
7359.00,0.8752
7358.00,0.8699
7357.00,0.8647
7356.00,0.8598
7355.00,0.8557
7354.00,0.8522
7353.00,0.8493
7352.00,0.8463
7351.00,0.8426
7350.00,0.8375
7349.00,0.8307
7348.00,0.8222
7347.00,0.8128
7346.00,0.8033
7345.00,0.7948
7344.00,0.7876
7343.00,0.7813
7342.00,0.7753
7341.00,0.7689
7340.00,0.7624
7339.00,0.7559
7338.00,0.7494
7337.00,0.7423
7336.00,0.7347
7335.00,0.7268
7334.00,0.7193
7333.00,0.7122
7332.00,0.7054
7331.00,0.6987
7330.00,0.6922
7329.00,0.6860
7328.00,0.6801
7327.00,0.6746
7326.00,0.6697
7325.00,0.6650
7324.00,0.6602
7323.00,0.6551
7322.00,0.6501
7321.00,0.6456
7320.00,0.6416
7319.00,0.6381
7318.00,0.6351
7317.00,0.6325
7316.00,0.6302
7315.00,0.6281
7314.00,0.6262
7313.00,0.6251
7312.00,0.6244
7311.00,0.6239
7310.00,0.6235
7309.00,0.6235
7308.00,0.6241
7307.00,0.6255
7306.00,0.6275
7305.00,0.6299
7304.00,0.6326
7303.00,0.6358
7302.00,0.6394
7301.00,0.6435
7300.00,0.6478
7299.00,0.6522
7298.00,0.6567
7297.00,0.6618
7296.00,0.6677
7295.00,0.6741
7294.00,0.6809
7293.00,0.6878
7292.00,0.6948
7291.00,0.7018
7290.00,0.7089
7289.00,0.7162
7288.00,0.7239
7287.00,0.7318
7286.00,0.7398
7285.00,0.7482
7284.00,0.7572
7283.00,0.7668
7282.00,0.7765
7281.00,0.7858
7280.00,0.7947
7279.00,0.8034
7278.00,0.8124
7277.00,0.8218
7276.00,0.8315
7275.00,0.8413
7274.00,0.8509
7273.00,0.8604
7272.00,0.8695
7271.00,0.8784
7270.00,0.8870
7269.00,0.8950
7268.00,0.9025
7267.00,0.9100
7266.00,0.9179
7265.00,0.9266
7264.00,0.9355
7263.00,0.9442
7262.00,0.9530
7261.00,0.9622
7260.00,0.9713
7259.00,0.9796
7258.00,0.9867
7257.00,0.9931
7256.00,0.9992
7255.00,1.0048
7254.00,1.0096
7253.00,1.0139
7252.00,1.0182
7251.00,1.0226
7250.00,1.0270
7249.00,1.0313
7248.00,1.0355
7247.00,1.0396
7246.00,1.0437
7245.00,1.0475
7244.00,1.0512
7243.00,1.0547
7242.00,1.0581
7241.00,1.0611
7240.00,1.0632
7239.00,1.0642
7238.00,1.0644
7237.00,1.0644
7236.00,1.0645
7235.00,1.0646
7234.00,1.0645
7233.00,1.0641
7232.00,1.0636
7231.00,1.0633
7230.00,1.0627
7229.00,1.0615
7228.00,1.0593
7227.00,1.0563
7226.00,1.0529
7225.00,1.0495
7224.00,1.0460
7223.00,1.0422
7222.00,1.0380
7221.00,1.0334
7220.00,1.0286
7219.00,1.0233
7218.00,1.0174
7217.00,1.0109
7216.00,1.0042
7215.00,0.9978
7214.00,0.9916
7213.00,0.9854
7212.00,0.9788
7211.00,0.9719
7210.00,0.9649
7209.00,0.9578
7208.00,0.9507
7207.00,0.9432
7206.00,0.9353
7205.00,0.9272
7204.00,0.9192
7203.00,0.9112
7202.00,0.9030
7201.00,0.8944
7200.00,0.8855
7199.00,0.8767
7198.00,0.8683
7197.00,0.8599
7196.00,0.8512
7195.00,0.8422
7194.00,0.8332
7193.00,0.8246
7192.00,0.8164
7191.00,0.8083
7190.00,0.8002
7189.00,0.7920
7188.00,0.7839
7187.00,0.7760
7186.00,0.7685
7185.00,0.7613
7184.00,0.7543
7183.00,0.7476
7182.00,0.7414
7181.00,0.7359
7180.00,0.7308
7179.00,0.7259
7178.00,0.7210
7177.00,0.7163
7176.00,0.7120
7175.00,0.7084
7174.00,0.7053
7173.00,0.7028
7172.00,0.7008
7171.00,0.6992
7170.00,0.6982
7169.00,0.6977
7168.00,0.6978
7167.00,0.6983
7166.00,0.6991
7165.00,0.7004
7164.00,0.7020
7163.00,0.7043
7162.00,0.7070
7161.00,0.7102
7160.00,0.7137
7159.00,0.7177
7158.00,0.7223
7157.00,0.7275
7156.00,0.7330
7155.00,0.7388
7154.00,0.7448
7153.00,0.7514
7152.00,0.7583
7151.00,0.7653
7150.00,0.7724
7149.00,0.7797
7148.00,0.7872
7147.00,0.7950
7146.00,0.8030
7145.00,0.8112
7144.00,0.8196
7143.00,0.8284
7142.00,0.8374
7141.00,0.8462
7140.00,0.8549
7139.00,0.8637
7138.00,0.8729
7137.00,0.8823
7136.00,0.8917
7135.00,0.9007
7134.00,0.9095
7133.00,0.9183
7132.00,0.9269
7131.00,0.9351
7130.00,0.9434
7129.00,0.9519
7128.00,0.9607
7127.00,0.9695
7126.00,0.9780
7125.00,0.9862
7124.00,0.9940
7123.00,1.0013
7122.00,1.0082
7121.00,1.0147
7120.00,1.0210
7119.00,1.0272
7118.00,1.0334
7117.00,1.0396
7116.00,1.0457
7115.00,1.0514
7114.00,1.0567
7113.00,1.0616
7112.00,1.0663
7111.00,1.0709
7110.00,1.0752
7109.00,1.0787
7108.00,1.0816
7107.00,1.0844
7106.00,1.0875
7105.00,1.0907
7104.00,1.0935
7103.00,1.0958
7102.00,1.0976
7101.00,1.0990
7100.00,1.0999
7099.00,1.1004
7098.00,1.1005
7097.00,1.1005
7096.00,1.1004
7095.00,1.1000
7094.00,1.0996
7093.00,1.0988
7092.00,1.0976
7091.00,1.0956
7090.00,1.0931
7089.00,1.0904
7088.00,1.0873
7087.00,1.0840
7086.00,1.0805
7085.00,1.0769
7084.00,1.0729
7083.00,1.0686
7082.00,1.0640
7081.00,1.0590
7080.00,1.0534
7079.00,1.0472
7078.00,1.0408
7077.00,1.0343
7076.00,1.0279
7075.00,1.0214
7074.00,1.0148
7073.00,1.0081
7072.00,1.0014
7071.00,0.9946
7070.00,0.9876
7069.00,0.9804
7068.00,0.9726
7067.00,0.9643
7066.00,0.9556
7065.00,0.9467
7064.00,0.9376
7063.00,0.9284
7062.00,0.9193
7061.00,0.9102
7060.00,0.9012
7059.00,0.8923
7058.00,0.8835
7057.00,0.8752
7056.00,0.8672
7055.00,0.8589
7054.00,0.8503
7053.00,0.8415
7052.00,0.8328
7051.00,0.8242
7050.00,0.8156
7049.00,0.8073
7048.00,0.7994
7047.00,0.7918
7046.00,0.7845
7045.00,0.7772
7044.00,0.7701
7043.00,0.7633
7042.00,0.7569
7041.00,0.7508
7040.00,0.7451
7039.00,0.7399
7038.00,0.7352
7037.00,0.7311
7036.00,0.7272
7035.00,0.7236
7034.00,0.7204
7033.00,0.7178
7032.00,0.7158
7031.00,0.7142
7030.00,0.7131
7029.00,0.7124
7028.00,0.7122
7027.00,0.7124
7026.00,0.7131
7025.00,0.7142
7024.00,0.7158
7023.00,0.7180
7022.00,0.7209
7021.00,0.7243
7020.00,0.7282
7019.00,0.7323
7018.00,0.7367
7017.00,0.7416
7016.00,0.7470
7015.00,0.7529
7014.00,0.7591
7013.00,0.7656
7012.00,0.7725
7011.00,0.7798
7010.00,0.7875
7009.00,0.7952
7008.00,0.8027
7007.00,0.8101
7006.00,0.8179
7005.00,0.8261
7004.00,0.8348
7003.00,0.8437
7002.00,0.8528
7001.00,0.8622
7000.00,0.8718
6999.00,0.8816
6998.00,0.8911
6997.00,0.9004
6996.00,0.9096
6995.00,0.9187
6994.00,0.9280
6993.00,0.9373
6992.00,0.9465
6991.00,0.9554
6990.00,0.9641
6989.00,0.9729
6988.00,0.9817
6987.00,0.9903
6986.00,0.9988
6985.00,1.0072
6984.00,1.0159
6983.00,1.0248
6982.00,1.0334
6981.00,1.0415
6980.00,1.0490
6979.00,1.0564
6978.00,1.0637
6977.00,1.0708
6976.00,1.0775
6975.00,1.0838
6974.00,1.0899
6973.00,1.0961
6972.00,1.1019
6971.00,1.1074
6970.00,1.1126
6969.00,1.1176
6968.00,1.1223
6967.00,1.1266
6966.00,1.1303
6965.00,1.1338
6964.00,1.1369
6963.00,1.1398
6962.00,1.1425
6961.00,1.1449
6960.00,1.1471
6959.00,1.1488
6958.00,1.1501
6957.00,1.1510
6956.00,1.1512
6955.00,1.1508
6954.00,1.1498
6953.00,1.1488
6952.00,1.1478
6951.00,1.1467
6950.00,1.1452
6949.00,1.1435
6948.00,1.1416
6947.00,1.1396
6946.00,1.1372
6945.00,1.1343
6944.00,1.1308
6943.00,1.1271
6942.00,1.1233
6941.00,1.1192
6940.00,1.1145
6939.00,1.1094
6938.00,1.1042
6937.00,1.0990
6936.00,1.0935
6935.00,1.0875
6934.00,1.0811
6933.00,1.0743
6932.00,1.0673
6931.00,1.0600
6930.00,1.0525
6929.00,1.0448
6928.00,1.0369
6927.00,1.0287
6926.00,1.0203
6925.00,1.0119
6924.00,1.0032
6923.00,0.9943
6922.00,0.9850
6921.00,0.9755
6920.00,0.9661
6919.00,0.9570
6918.00,0.9480
6917.00,0.9388
6916.00,0.9293
6915.00,0.9195
6914.00,0.9099
6913.00,0.9006
6912.00,0.8913
6911.00,0.8817
6910.00,0.8720
6909.00,0.8626
6908.00,0.8536
6907.00,0.8452
6906.00,0.8371
6905.00,0.8294
6904.00,0.8220
6903.00,0.8149
6902.00,0.8081
6901.00,0.8014
6900.00,0.7948
6899.00,0.7883
6898.00,0.7821
6897.00,0.7765
6896.00,0.7715
6895.00,0.7670
6894.00,0.7630
6893.00,0.7596
6892.00,0.7567
6891.00,0.7542
6890.00,0.7521
6889.00,0.7508
6888.00,0.7502
6887.00,0.7502
6886.00,0.7506
6885.00,0.7514
6884.00,0.7527
6883.00,0.7544
6882.00,0.7564
6881.00,0.7589
6880.00,0.7619
6879.00,0.7655
6878.00,0.7698
6877.00,0.7745
6876.00,0.7796
6875.00,0.7852
6874.00,0.7911
6873.00,0.7972
6872.00,0.8035
6871.00,0.8101
6870.00,0.8173
6869.00,0.8249
6868.00,0.8326
6867.00,0.8405
6866.00,0.8487
6865.00,0.8573
6864.00,0.8660
6863.00,0.8747
6862.00,0.8835
6861.00,0.8926
6860.00,0.9019
6859.00,0.9114
6858.00,0.9208
6857.00,0.9302
6856.00,0.9396
6855.00,0.9491
6854.00,0.9583
6853.00,0.9674
6852.00,0.9762
6851.00,0.9850
6850.00,0.9937
6849.00,1.0024
6848.00,1.0110
6847.00,1.0196
6846.00,1.0283
6845.00,1.0368
6844.00,1.0450
6843.00,1.0528
6842.00,1.0607
6841.00,1.0683
6840.00,1.0756
6839.00,1.0824
6838.00,1.0888
6837.00,1.0951
6836.00,1.1010
6835.00,1.1065
6834.00,1.1119
6833.00,1.1175
6832.00,1.1232
6831.00,1.1286
6830.00,1.1335
6829.00,1.1380
6828.00,1.1418
6827.00,1.1447
6826.00,1.1469
6825.00,1.1488
6824.00,1.1508
6823.00,1.1528
6822.00,1.1546
6821.00,1.1561
6820.00,1.1573
6819.00,1.1582
6818.00,1.1589
6817.00,1.1591
6816.00,1.1589
6815.00,1.1582
6814.00,1.1573
6813.00,1.1564
6812.00,1.1555
6811.00,1.1543
6810.00,1.1526
6809.00,1.1504
6808.00,1.1474
6807.00,1.1438
6806.00,1.1395
6805.00,1.1345
6804.00,1.1291
6803.00,1.1237
6802.00,1.1186
6801.00,1.1137
6800.00,1.1089
6799.00,1.1039
6798.00,1.0984
6797.00,1.0924
6796.00,1.0857
6795.00,1.0787
6794.00,1.0714
6793.00,1.0638
6792.00,1.0559
6791.00,1.0475
6790.00,1.0389
6789.00,1.0302
6788.00,1.0214
6787.00,1.0124
6786.00,1.0032
6785.00,0.9939
6784.00,0.9847
6783.00,0.9754
6782.00,0.9662
6781.00,0.9569
6780.00,0.9475
6779.00,0.9381
6778.00,0.9288
6777.00,0.9195
6776.00,0.9101
6775.00,0.9004
6774.00,0.8909
6773.00,0.8816
6772.00,0.8725
6771.00,0.8635
6770.00,0.8546
6769.00,0.8458
6768.00,0.8372
6767.00,0.8290
6766.00,0.8211
6765.00,0.8135
6764.00,0.8062
6763.00,0.7992
6762.00,0.7926
6761.00,0.7863
6760.00,0.7801
6759.00,0.7739
6758.00,0.7681
6757.00,0.7628
6756.00,0.7582
6755.00,0.7541
6754.00,0.7506
6753.00,0.7475
6752.00,0.7450
6751.00,0.7430
6750.00,0.7415
6749.00,0.7403
6748.00,0.7395
6747.00,0.7391
6746.00,0.7393
6745.00,0.7402
6744.00,0.7416
6743.00,0.7435
6742.00,0.7458
6741.00,0.7486
6740.00,0.7517
6739.00,0.7554
6738.00,0.7596
6737.00,0.7643
6736.00,0.7694
6735.00,0.7749
6734.00,0.7810
6733.00,0.7875
6732.00,0.7942
6731.00,0.8010
6730.00,0.8081
6729.00,0.8157
6728.00,0.8238
6727.00,0.8323
6726.00,0.8412
6725.00,0.8503
6724.00,0.8595
6723.00,0.8686
6722.00,0.8777
6721.00,0.8869
6720.00,0.8961
6719.00,0.9053
6718.00,0.9148
6717.00,0.9246
6716.00,0.9345
6715.00,0.9445
6714.00,0.9544
6713.00,0.9642
6712.00,0.9738
6711.00,0.9831
6710.00,0.9923
6709.00,1.0016
6708.00,1.0109
6707.00,1.0202
6706.00,1.0292
6705.00,1.0382
6704.00,1.0471
6703.00,1.0557
6702.00,1.0638
6701.00,1.0717
6700.00,1.0794
6699.00,1.0870
6698.00,1.0947
6697.00,1.1023
6696.00,1.1097
6695.00,1.1167
6694.00,1.1235
6693.00,1.1301
6692.00,1.1362
6691.00,1.1416
6690.00,1.1467
6689.00,1.1515
6688.00,1.1562
6687.00,1.1603
6686.00,1.1641
6685.00,1.1676
6684.00,1.1713
6683.00,1.1750
6682.00,1.1786
6681.00,1.1820
6680.00,1.1850
6679.00,1.1875
6678.00,1.1892
6677.00,1.1902
6676.00,1.1904
6675.00,1.1901
6674.00,1.1896
6673.00,1.1893
6672.00,1.1892
6671.00,1.1888
6670.00,1.1880
6669.00,1.1865
6668.00,1.1846
6667.00,1.1826
6666.00,1.1805
6665.00,1.1781
6664.00,1.1752
6663.00,1.1717
6662.00,1.1678
6661.00,1.1633
6660.00,1.1584
6659.00,1.1530
6658.00,1.1474
6657.00,1.1414
6656.00,1.1355
6655.00,1.1294
6654.00,1.1232
6653.00,1.1164
6652.00,1.1089
6651.00,1.1011
6650.00,1.0934
6649.00,1.0857
6648.00,1.0775
6647.00,1.0688
6646.00,1.0600
6645.00,1.0511
6644.00,1.0420
6643.00,1.0325
6642.00,1.0227
6641.00,1.0127
6640.00,1.0028
6639.00,0.9928
6638.00,0.9827
6637.00,0.9727
6636.00,0.9627
6635.00,0.9526
6634.00,0.9426
6633.00,0.9327
6632.00,0.9227
6631.00,0.9127
6630.00,0.9030
6629.00,0.8934
6628.00,0.8839
6627.00,0.8745
6626.00,0.8651
6625.00,0.8561
6624.00,0.8473
6623.00,0.8387
6622.00,0.8303
6621.00,0.8224
6620.00,0.8149
6619.00,0.8079
6618.00,0.8014
6617.00,0.7952
6616.00,0.7892
6615.00,0.7837
6614.00,0.7787
6613.00,0.7743
6612.00,0.7705
6611.00,0.7671
6610.00,0.7641
6609.00,0.7617
6608.00,0.7598
6607.00,0.7584
6606.00,0.7573
6605.00,0.7569
6604.00,0.7571
6603.00,0.7581
6602.00,0.7600
6601.00,0.7626
6600.00,0.7657
6599.00,0.7693
6598.00,0.7734
6597.00,0.7780
6596.00,0.7830
6595.00,0.7883
6594.00,0.7940
6593.00,0.8002
6592.00,0.8069
6591.00,0.8140
6590.00,0.8213
6589.00,0.8288
6588.00,0.8365
6587.00,0.8444
6586.00,0.8526
6585.00,0.8610
6584.00,0.8699
6583.00,0.8791
6582.00,0.8886
6581.00,0.8982
6580.00,0.9079
6579.00,0.9174
6578.00,0.9269
6577.00,0.9364
6576.00,0.9460
6575.00,0.9556
6574.00,0.9651
6573.00,0.9745
6572.00,0.9839
6571.00,0.9934
6570.00,1.0030
6569.00,1.0126
6568.00,1.0220
6567.00,1.0312
6566.00,1.0402
6565.00,1.0490
6564.00,1.0577
6563.00,1.0662
6562.00,1.0743
6561.00,1.0821
6560.00,1.0898
6559.00,1.0977
6558.00,1.1053
6557.00,1.1125
6556.00,1.1192
6555.00,1.1259
6554.00,1.1325
6553.00,1.1387
6552.00,1.1443
6551.00,1.1491
6550.00,1.1535
6549.00,1.1576
6548.00,1.1618
6547.00,1.1660
6546.00,1.1700
6545.00,1.1736
6544.00,1.1766
6543.00,1.1792
6542.00,1.1813
6541.00,1.1828
6540.00,1.1836
6539.00,1.1841
6538.00,1.1845
6537.00,1.1851
6536.00,1.1854
6535.00,1.1854
6534.00,1.1850
6533.00,1.1842
6532.00,1.1828
6531.00,1.1810
6530.00,1.1787
6529.00,1.1760
6528.00,1.1730
6527.00,1.1700
6526.00,1.1670
6525.00,1.1638
6524.00,1.1601
6523.00,1.1557
6522.00,1.1507
6521.00,1.1452
6520.00,1.1390
6519.00,1.1325
6518.00,1.1259
6517.00,1.1192
6516.00,1.1126
6515.00,1.1059
6514.00,1.0990
6513.00,1.0918
6512.00,1.0841
6511.00,1.0758
6510.00,1.0673
6509.00,1.0587
6508.00,1.0500
6507.00,1.0411
6506.00,1.0319
6505.00,1.0224
6504.00,1.0128
6503.00,1.0032
6502.00,0.9936
6501.00,0.9839
6500.00,0.9740
6499.00,0.9640
6498.00,0.9541
6497.00,0.9442
6496.00,0.9343
6495.00,0.9243
6494.00,0.9143
6493.00,0.9044
6492.00,0.8945
6491.00,0.8845
6490.00,0.8746
6489.00,0.8650
6488.00,0.8558
6487.00,0.8469
6486.00,0.8384
6485.00,0.8303
6484.00,0.8225
6483.00,0.8146
6482.00,0.8068
6481.00,0.7991
6480.00,0.7916
6479.00,0.7846
6478.00,0.7780
6477.00,0.7720
6476.00,0.7664
6475.00,0.7613
6474.00,0.7566
6473.00,0.7525
6472.00,0.7487
6471.00,0.7453
6470.00,0.7426
6469.00,0.7404
6468.00,0.7388
6467.00,0.7378
6466.00,0.7373
6465.00,0.7373
6464.00,0.7378
6463.00,0.7388
6462.00,0.7405
6461.00,0.7428
6460.00,0.7457
6459.00,0.7490
6458.00,0.7529
6457.00,0.7572
6456.00,0.7621
6455.00,0.7675
6454.00,0.7733
6453.00,0.7797
6452.00,0.7864
6451.00,0.7936
6450.00,0.8013
6449.00,0.8093
6448.00,0.8175
6447.00,0.8260
6446.00,0.8348
6445.00,0.8440
6444.00,0.8534
6443.00,0.8628
6442.00,0.8723
6441.00,0.8820
6440.00,0.8919
6439.00,0.9022
6438.00,0.9125
6437.00,0.9230
6436.00,0.9334
6435.00,0.9437
6434.00,0.9540
6433.00,0.9640
6432.00,0.9739
6431.00,0.9836
6430.00,0.9934
6429.00,1.0033
6428.00,1.0130
6427.00,1.0227
6426.00,1.0323
6425.00,1.0420
6424.00,1.0515
6423.00,1.0607
6422.00,1.0698
6421.00,1.0787
6420.00,1.0874
6419.00,1.0959
6418.00,1.1043
6417.00,1.1123
6416.00,1.1198
6415.00,1.1269
6414.00,1.1335
6413.00,1.1399
6412.00,1.1459
6411.00,1.1514
6410.00,1.1569
6409.00,1.1626
6408.00,1.1684
6407.00,1.1736
6406.00,1.1781
6405.00,1.1818
6404.00,1.1851
6403.00,1.1880
6402.00,1.1907
6401.00,1.1932
6400.00,1.1956
6399.00,1.1981
6398.00,1.2005
6397.00,1.2028
6396.00,1.2045
6395.00,1.2054
6394.00,1.2056
6393.00,1.2053
6392.00,1.2046
6391.00,1.2034
6390.00,1.2018
6389.00,1.1998
6388.00,1.1975
6387.00,1.1951
6386.00,1.1924
6385.00,1.1895
6384.00,1.1862
6383.00,1.1826
6382.00,1.1789
6381.00,1.1747
6380.00,1.1702
6379.00,1.1653
6378.00,1.1603
6377.00,1.1550
6376.00,1.1494
6375.00,1.1434
6374.00,1.1370
6373.00,1.1302
6372.00,1.1227
6371.00,1.1144
6370.00,1.1055
6369.00,1.0965
6368.00,1.0875
6367.00,1.0785
6366.00,1.0694
6365.00,1.0602
6364.00,1.0511
6363.00,1.0419
6362.00,1.0324
6361.00,1.0225
6360.00,1.0121
6359.00,1.0015
6358.00,0.9910
6357.00,0.9805
6356.00,0.9699
6355.00,0.9590
6354.00,0.9481
6353.00,0.9373
6352.00,0.9265
6351.00,0.9156
6350.00,0.9046
6349.00,0.8939
6348.00,0.8834
6347.00,0.8731
6346.00,0.8630
6345.00,0.8531
6344.00,0.8433
6343.00,0.8338
6342.00,0.8246
6341.00,0.8158
6340.00,0.8073
6339.00,0.7991
6338.00,0.7913
6337.00,0.7840
6336.00,0.7772
6335.00,0.7708
6334.00,0.7651
6333.00,0.7601
6332.00,0.7556
6331.00,0.7516
6330.00,0.7479
6329.00,0.7447
6328.00,0.7421
6327.00,0.7401
6326.00,0.7389
6325.00,0.7383
6324.00,0.7384
6323.00,0.7391
6322.00,0.7404
6321.00,0.7423
6320.00,0.7445
6319.00,0.7472
6318.00,0.7505
6317.00,0.7545
6316.00,0.7591
6315.00,0.7643
6314.00,0.7700
6313.00,0.7763
6312.00,0.7832
6311.00,0.7904
6310.00,0.7979
6309.00,0.8058
6308.00,0.8140
6307.00,0.8225
6306.00,0.8312
6305.00,0.8402
6304.00,0.8495
6303.00,0.8590
6302.00,0.8687
6301.00,0.8786
6300.00,0.8887
6299.00,0.8990
6298.00,0.9092
6297.00,0.9195
6296.00,0.9297
6295.00,0.9401
6294.00,0.9505
6293.00,0.9609
6292.00,0.9712
6291.00,0.9813
6290.00,0.9913
6289.00,1.0011
6288.00,1.0107
6287.00,1.0200
6286.00,1.0296
6285.00,1.0393
6284.00,1.0490
6283.00,1.0583
6282.00,1.0672
6281.00,1.0760
6280.00,1.0847
6279.00,1.0933
6278.00,1.1014
6277.00,1.1091
6276.00,1.1163
6275.00,1.1230
6274.00,1.1292
6273.00,1.1349
6272.00,1.1403
6271.00,1.1456
6270.00,1.1510
6269.00,1.1563
6268.00,1.1613
6267.00,1.1659
6266.00,1.1700
6265.00,1.1740
6264.00,1.1777
6263.00,1.1809
6262.00,1.1836
6261.00,1.1859
6260.00,1.1879
6259.00,1.1894
6258.00,1.1903
6257.00,1.1909
6256.00,1.1913
6255.00,1.1912
6254.00,1.1907
6253.00,1.1897
6252.00,1.1884
6251.00,1.1869
6250.00,1.1853
6249.00,1.1832
6248.00,1.1808
6247.00,1.1781
6246.00,1.1752
6245.00,1.1720
6244.00,1.1682
6243.00,1.1640
6242.00,1.1595
6241.00,1.1547
6240.00,1.1496
6239.00,1.1442
6238.00,1.1384
6237.00,1.1323
6236.00,1.1259
6235.00,1.1190
6234.00,1.1118
6233.00,1.1043
6232.00,1.0965
6231.00,1.0883
6230.00,1.0800
6229.00,1.0715
6228.00,1.0626
6227.00,1.0534
6226.00,1.0441
6225.00,1.0347
6224.00,1.0252
6223.00,1.0154
6222.00,1.0054
6221.00,0.9951
6220.00,0.9846
6219.00,0.9738
6218.00,0.9630
6217.00,0.9524
6216.00,0.9418
6215.00,0.9312
6214.00,0.9205
6213.00,0.9100
6212.00,0.8994
6211.00,0.8889
6210.00,0.8785
6209.00,0.8681
6208.00,0.8577
6207.00,0.8474
6206.00,0.8372
6205.00,0.8272
6204.00,0.8175
6203.00,0.8081
6202.00,0.7991
6201.00,0.7905
6200.00,0.7821
6199.00,0.7740
6198.00,0.7663
6197.00,0.7591
6196.00,0.7522
6195.00,0.7457
6194.00,0.7397
6193.00,0.7343
6192.00,0.7294
6191.00,0.7249
6190.00,0.7210
6189.00,0.7179
6188.00,0.7154
6187.00,0.7135
6186.00,0.7122
6185.00,0.7115
6184.00,0.7114
6183.00,0.7118
6182.00,0.7129
6181.00,0.7146
6180.00,0.7171
6179.00,0.7202
6178.00,0.7240
6177.00,0.7285
6176.00,0.7335
6175.00,0.7390
6174.00,0.7450
6173.00,0.7517
6172.00,0.7588
6171.00,0.7662
6170.00,0.7741
6169.00,0.7823
6168.00,0.7909
6167.00,0.7996
6166.00,0.8086
6165.00,0.8178
6164.00,0.8274
6163.00,0.8371
6162.00,0.8471
6161.00,0.8572
6160.00,0.8674
6159.00,0.8777
6158.00,0.8881
6157.00,0.8987
6156.00,0.9095
6155.00,0.9205
6154.00,0.9316
6153.00,0.9427
6152.00,0.9538
6151.00,0.9645
6150.00,0.9751
6149.00,0.9857
6148.00,0.9962
6147.00,1.0066
6146.00,1.0169
6145.00,1.0270
6144.00,1.0370
6143.00,1.0469
6142.00,1.0567
6141.00,1.0663
6140.00,1.0755
6139.00,1.0845
6138.00,1.0932
6137.00,1.1014
6136.00,1.1090
6135.00,1.1163
6134.00,1.1235
6133.00,1.1305
6132.00,1.1374
6131.00,1.1441
6130.00,1.1507
6129.00,1.1569
6128.00,1.1626
6127.00,1.1676
6126.00,1.1723
6125.00,1.1767
6124.00,1.1805
6123.00,1.1839
6122.00,1.1872
6121.00,1.1903
6120.00,1.1932
6119.00,1.1955
6118.00,1.1973
6117.00,1.1989
6116.00,1.2002
6115.00,1.2009
6114.00,1.2012
6113.00,1.2012
6112.00,1.2011
