,1,
7055.290,0.1324385,
7053.362,0.1291508,
7051.433,0.1259373,
7049.504,0.12312,
7047.575,0.1205117,
7045.647,0.1177711,
7043.718,0.1148088,
7041.789,0.1117709,
7039.860,0.1088195,
7037.932,0.1058095,
7036.003,0.102733,
7034.074,0.09992038,
7032.146,0.09740683,
7030.217,0.09497317,
7028.288,0.09259292,
7026.359,0.09038576,
7024.431,0.0882909,
7022.502,0.08616244,
7020.573,0.08410878,
7018.644,0.08236141,
7016.716,0.08101071,
7014.787,0.07976396,
7012.858,0.07813627,
7010.929,0.07617959,
7009.001,0.07451055,
7007.072,0.07341566,
7005.143,0.07247037,
7003.215,0.07124729,
7001.286,0.06986991,
6999.357,0.06872922,
6997.428,0.06788401,
6995.500,0.06713586,
6993.571,0.06666157,
6991.642,0.06640182,
6989.713,0.06583791,
6987.785,0.06519368,
6985.856,0.06491649,
6983.927,0.06477066,
6981.999,0.06442325,
6980.070,0.06389947,
6978.141,0.06351949,
6976.212,0.06332658,
6974.284,0.06326474,
6972.355,0.06373049,
6970.426,0.06455466,
6968.497,0.06492456,
6966.569,0.06480907,
6964.640,0.06489262,
6962.711,0.06557296,
6960.783,0.06671857,
6958.854,0.06792644,
6956.925,0.06884981,
6954.996,0.06951963,
6953.068,0.07035597,
6951.139,0.07153647,
6949.210,0.07272042,
6947.281,0.07375483,
6945.353,0.07497776,
6943.424,0.07655285,
6941.495,0.07814989,
6939.567,0.0796788,
6937.638,0.08155645,
6935.709,0.08369485,
6933.780,0.08555035,
6931.852,0.08722995,
6929.923,0.0892036,
6927.994,0.09143213,
6926.065,0.09372427,
6924.137,0.09628793,
6922.208,0.09909804,
6920.279,0.1017668,
6918.350,0.1043452,
6916.422,0.1070648,
6914.493,0.1098678,
6912.564,0.1125449,
6910.636,0.1150412,
6908.707,0.1177116,
6906.778,0.1207907,
6904.849,0.1240987,
6902.921,0.1273827,
6900.992,0.1303971,
6899.063,0.1330834,
6897.134,0.1356755,
6895.206,0.1384072,
6893.277,0.1412621,
6891.348,0.1440121,
6889.420,0.1465538,
6887.491,0.1490554,
6885.562,0.1515476,
6883.633,0.153809,
6881.705,0.1559364,
6879.776,0.1580433,
6877.847,0.1596755,
6875.918,0.1607306,
6873.990,0.1617923,
6872.061,0.1629171,
6870.132,0.1635403,
6868.204,0.1635302,
6866.275,0.1632755,
6864.346,0.1629779,
6862.417,0.1624332,
6860.489,0.1615095,
6858.560,0.1604193,
6856.631,0.1591805,
6854.702,0.1574667,
6852.774,0.1552791,
6850.845,0.1529365,
6848.916,0.1505844,
6846.988,0.1481396,
6845.059,0.1454339,
6843.130,0.1425694,
6841.201,0.1398067,
6839.273,0.1370324,
6837.344,0.1340103,
6835.415,0.1308048,
6833.486,0.1277368,
6831.558,0.1248384,
6829.629,0.121602,
6827.700,0.1180098,
6825.772,0.1146532,
6823.843,0.1116568,
6821.914,0.108834,
6819.985,0.1061621,
6818.057,0.1035853,
6816.128,0.1010489,
6814.199,0.09858989,
6812.270,0.09614111,
6810.342,0.09363063,
6808.413,0.09108299,
6806.484,0.08856995,
6804.555,0.08631657,
6802.627,0.08440433,
6800.698,0.08264336,
6798.769,0.08091963,
6796.841,0.0792717,
6794.912,0.07771438,
6792.983,0.07609103,
6791.054,0.07438491,
6789.126,0.07280069,
6787.197,0.07142856,
6785.268,0.07033506,
6783.339,0.06952482,
6781.411,0.06886247,
6779.482,0.06819849,
6777.553,0.06738492,
6775.625,0.06654534,
6773.696,0.06591596,
6771.767,0.06535599,
6769.838,0.06478005,
6767.910,0.06437521,
6765.981,0.0641036,
6764.052,0.06380903,
6762.123,0.06348944,
6760.195,0.06338048,
6758.266,0.06368126,
6756.337,0.06401763,
6754.409,0.06402513,
6752.480,0.06402338,
6750.551,0.06437453,
6748.622,0.06493154,
6746.694,0.06538185,
6744.765,0.06571174,
6742.836,0.06620739,
6740.907,0.06704075,
6738.979,0.06802286,
6737.050,0.06901798,
6735.121,0.07023045,
6733.193,0.07162009,
6731.264,0.07281158,
6729.335,0.07393863,
6727.406,0.07541355,
6725.478,0.07709011,
6723.549,0.07877402,
6721.620,0.08062354,
6719.691,0.08251375,
6717.763,0.08424523,
6715.834,0.08613366,
6713.905,0.08839916,
6711.977,0.09077633,
6710.048,0.09313145,
6708.119,0.09544133,
6706.190,0.09774552,
6704.262,0.1003969,
6702.333,0.1033453,
6700.404,0.1061631,
6698.475,0.1089016,
6696.547,0.1117659,
6694.618,0.1146533,
6692.689,0.1174398,
6690.760,0.1202651,
6688.832,0.1233647,
6686.903,0.1266792,
6684.974,0.1299167,
6683.046,0.1329764,
6681.117,0.1360453,
6679.188,0.1392416,
6677.259,0.142351,
6675.331,0.1452095,
6673.402,0.1480259,
6671.473,0.150873,
6669.544,0.1535381,
6667.616,0.1560532,
6665.687,0.1586128,
6663.758,0.1610688,
6661.830,0.1630754,
6659.901,0.1647059,
6657.972,0.1663515,
6656.043,0.1680301,
6654.115,0.1693952,
6652.186,0.1703878,
6650.257,0.1712826,
6648.328,0.1720384,
6646.400,0.172387,
6644.471,0.1723447,
6642.542,0.1719077,
6640.614,0.1708859,
6638.685,0.1694336,
6636.756,0.1678846,
6634.827,0.1660976,
6632.899,0.1638735,
6630.970,0.1613405,
6629.041,0.1585668,
6627.112,0.1556613,
6625.184,0.1527409,
6623.255,0.149675,
6621.326,0.1464845,
6619.398,0.1433337,
6617.469,0.1401747,
6615.540,0.1370013,
6613.611,0.1337659,
6611.683,0.1302377,
6609.754,0.1265688,
6607.825,0.1231274,
6605.896,0.1198985,
6603.968,0.1166053,
6602.039,0.1130945,
6600.110,0.1095946,
6598.182,0.1064031,
6596.253,0.1034496,
6594.324,0.1005409,
6592.395,0.09770349,
6590.467,0.09507853,
6588.538,0.09268423,
6586.609,0.09036388,
6584.680,0.08799847,
6582.752,0.08569347,
6580.823,0.08346214,
6578.894,0.08121698,
6576.965,0.07919406,
6575.037,0.07754952,
6573.108,0.07596137,
6571.179,0.07421196,
6569.251,0.07248938,
6567.322,0.07094256,
6565.393,0.06952567,
6563.464,0.06819285,
6561.536,0.06699154,
6559.607,0.06593169,
6557.678,0.06479482,
6555.749,0.06354529,
6553.821,0.06250717,
6551.892,0.06174979,
6549.963,0.0610636,
6548.035,0.06045888,
6546.106,0.0600677,
6544.177,0.05978869,
6542.248,0.0594997,
6540.320,0.05925497,
6538.391,0.05904125,
6536.462,0.05880044,
6534.533,0.05859555,
6532.605,0.0585443,
6530.676,0.05873181,
6528.747,0.05911569,
6526.819,0.05947968,
6524.890,0.0597439,
6522.961,0.06004637,
6521.032,0.06039301,
6519.104,0.06078988,
6517.175,0.06136151,
6515.246,0.06219336,
6513.317,0.06331477,
6511.389,0.06459816,
6509.460,0.06578104,
6507.531,0.06669086,
6505.603,0.06757876,
6503.674,0.0687863,
6501.745,0.07016487,
6499.816,0.071498,
6497.888,0.07288213,
6495.959,0.07458887,
6494.030,0.07663424,
6492.101,0.0786759,
6490.173,0.08072071,
6488.244,0.08294146,
6486.315,0.08516371,
6484.386,0.08734962,
6482.458,0.08969413,
6480.529,0.0922662,
6478.600,0.09489895,
6476.672,0.09740594,
6474.743,0.09997315,
6472.814,0.1028877,
6470.885,0.1060065,
6468.957,0.1090723,
6467.028,0.1122201,
6465.099,0.1155557,
6463.170,0.1188161,
6461.242,0.1219701,
6459.313,0.1252474,
6457.384,0.1286578,
6455.456,0.1320751,
6453.527,0.1353157,
6451.598,0.1383622,
6449.669,0.1414923,
6447.741,0.144745,
6445.812,0.1478653,
6443.883,0.1507746,
6441.954,0.1534982,
6440.026,0.1560023,
6438.097,0.1583756,
6436.168,0.1606658,
6434.240,0.1627458,
6432.311,0.1645785,
6430.382,0.166128,
6428.453,0.1672344,
6426.525,0.1677999,
6424.596,0.1679267,
6422.667,0.1678607,
6420.738,0.1675731,
6418.810,0.1668043,
6416.881,0.1656529,
6414.952,0.1643346,
6413.024,0.1626832,
6411.095,0.1604983,
6409.166,0.1579588,
6407.237,0.1554204,
6405.309,0.1529156,
6403.380,0.1501819,
6401.451,0.1471616,
6399.522,0.1439605,
6397.594,0.1406346,
6395.665,0.1372201,
6393.736,0.1336687,
6391.808,0.1300506,
6389.879,0.1265318,
6387.950,0.1230311,
6386.021,0.1194611,
6384.093,0.1159917,
6382.164,0.1127838,
6380.235,0.1097317,
6378.306,0.1066671,
6376.378,0.103624,
6374.449,0.1006225,
6372.520,0.09758797,
6370.591,0.09454938,
6368.663,0.09165408,
6366.734,0.08907419,
6364.805,0.08678993,
6362.877,0.08459008,
6360.948,0.08237552,
6359.019,0.08017344,
6357.090,0.07804555,
6355.162,0.07603922,
6353.233,0.07412425,
6351.304,0.07235121,
6349.375,0.07082748,
6347.447,0.06951302,
6345.518,0.0682524,
6343.589,0.06690776,
6341.661,0.06554745,
6339.732,0.06437407,
6337.803,0.0634138,
6335.874,0.06250488,
6333.946,0.06159529,
6332.017,0.06081838,
6330.088,0.06019855,
6328.159,0.05970307,
6326.231,0.05933841,
6324.302,0.05902739,
6322.373,0.05883152,
6320.445,0.0587871,
6318.516,0.05864497,
6316.587,0.05836685,
6314.658,0.05815667,
6312.730,0.05805543,
6310.801,0.05814612,
6308.872,0.05847981,
6306.943,0.05882131,
6305.015,0.05911594,
6303.086,0.05955062,
6301.157,0.06016747,
6299.229,0.06091898,
6297.300,0.0617196,
6295.371,0.06244602,
6293.442,0.06315105,
6291.514,0.06408361,
6289.585,0.06523205,
6287.656,0.0664036,
6285.727,0.06770103,
6283.799,0.06912108,
6281.870,0.07045224,
6279.941,0.0718144,
6278.013,0.07335723,
6276.084,0.07489129,
6274.155,0.07643473,
6272.226,0.07832264,
6270.298,0.08048389,
6268.369,0.08259349,
6266.440,0.08466814,
6264.511,0.08679697,
6262.583,0.0889769,
6260.654,0.09131223,
6258.725,0.09388182,
6256.796,0.09660363,
6254.868,0.09933744,
6252.939,0.1020513,
6251.010,0.1049357,
6249.082,0.1081053,
6247.153,0.1113554,
6245.224,0.1145416,
6243.295,0.1176934,
6241.367,0.120807,
6239.438,0.1239423,
6237.509,0.1272479,
6235.580,0.130685,
6233.652,0.1339766,
6231.723,0.1370846,
6229.794,0.1402537,
6227.866,0.1434923,
6225.937,0.1466795,
6224.008,0.1499019,
6222.079,0.1531243,
6220.151,0.1560844,
6218.222,0.1587866,
6216.293,0.1613601,
6214.364,0.1636597,
6212.436,0.1655931,
6210.507,0.167316,
6208.578,0.1688567,
6206.650,0.169968,
6204.721,0.1705877,
6202.792,0.1708952,
6200.863,0.1708267,
6198.935,0.1702421,
6197.006,0.1692744,
6195.077,0.168085,
6193.148,0.1665473,
6191.220,0.1645066,
6189.291,0.1621782,
6187.362,0.1597824,
6185.434,0.1571497,
6183.505,0.1540798,
6181.576,0.1506944,
6179.647,0.1472595,
6177.719,0.1438393,
6175.790,0.1402749,
6173.861,0.1365193,
6171.932,0.1327399,
6170.004,0.1290151,
6168.075,0.1252669,
6166.146,0.1214512,
6164.218,0.1177379,
6162.289,0.1143543,
6160.360,0.1111444,
6158.431,0.1078326,
6156.503,0.1044138,
6154.574,0.1009356,
6152.645,0.09755161,
6150.716,0.09445819,
6148.788,0.0915691,
6146.859,0.08880686,
6144.930,0.08623894,
6143.001,0.08379982,
6141.073,0.08141692,
6139.144,0.07909451,
6137.215,0.07679873,
6135.287,0.07463508,
6133.358,0.07280514,
6131.429,0.07116324,
6129.500,0.06941877,
6127.572,0.06764525,
6125.643,0.06597398,
6123.714,0.06439955,
6121.785,0.06298895,
6119.857,0.06176572,
6117.928,0.06067815,
6115.999,0.05965884,
6114.071,0.05862848,
6112.142,0.05758559,
6110.213,0.05658682,
6108.284,0.05572747,
6106.356,0.05512166,
6104.427,0.05470463,
6102.498,0.05434652,
6100.569,0.05407853,
6098.641,0.05384566,
6096.712,0.05359621,
6094.783,0.05342271,
6092.855,0.05326913,
6090.926,0.05312661,
6088.997,0.05310577,
6087.068,0.05317727,
6085.140,0.05329397,
6083.211,0.0534449,
6081.282,0.0536522,
6079.353,0.05404316,
6077.425,0.05467062,
6075.496,0.05540856,
6073.567,0.05617877,
6071.639,0.05699905,
6069.710,0.057769,
6067.781,0.05843878,
6065.852,0.05922822,
6063.924,0.06023884,
6061.995,0.06137145,
6060.066,0.06266402,
6058.137,0.06406834,
6056.209,0.06544439,
6054.280,0.06696057,
6052.351,0.06876342,
6050.423,0.07066847,
6048.494,0.07259663,
6046.565,0.07463904,
6044.636,0.07676831,
6042.708,0.07901196,
6040.779,0.08146241,
6038.850,0.08400425,
6036.921,0.08651289,
6034.993,0.08915214,
6033.064,0.09205291,
6031.135,0.09504241,
6029.206,0.09811605,
6027.278,0.1014239,
6025.349,0.1047986,
6023.420,0.1081217,
6021.492,0.111524,
6019.563,0.1150491,
6017.634,0.1186828,
6015.705,0.1223789,
6013.777,0.1260431,
6011.848,0.1296902,
6009.919,0.1333949,
6007.990,0.1371739,
6006.062,0.1409355,
6004.133,0.1445308,
6002.204,0.1479309,
6000.276,0.1511406,
5998.347,0.1541829,
5996.418,0.1571959,
5994.489,0.1601815,
5992.561,0.1628861,
5990.632,0.165113,
5988.703,0.1669809,
5986.774,0.1686037,
5984.846,0.1698544,
5982.917,0.1706646,
5980.988,0.171078,
5979.060,0.171097,
5977.131,0.1706285,
5975.202,0.1696652,
5973.273,0.1684217,
5971.345,0.1669289,
5969.416,0.1649129,
5967.487,0.1623058,
5965.558,0.1594067,
5963.630,0.1564325,
5961.701,0.1532615,
5959.772,0.1497043,
5957.844,0.1458279,
5955.915,0.1418859,
5953.986,0.1380107,
5952.057,0.1341225,
5950.129,0.1300824,
5948.200,0.1259897,
5946.271,0.1220902,
5944.342,0.1183399,
5942.414,0.1145741,
5940.485,0.1107792,
5938.556,0.1069842,
5936.627,0.1032944,
5934.699,0.09983682,
5932.770,0.09660501,
5930.841,0.09352288,
5928.913,0.09052834,
5926.984,0.08761644,
5925.055,0.0848096,
5923.126,0.08206376,
5921.198,0.07937543,
5919.269,0.07684486,
5917.340,0.07452619,
5915.411,0.07235832,
5913.483,0.07028747,
5911.554,0.0683547,
5909.625,0.06654835,
5907.697,0.06481063,
5905.768,0.06317054,
5903.839,0.0616475,
5901.910,0.06022671,
5899.982,0.05890043,
5898.053,0.05763693,
5896.124,0.05646037,
5894.195,0.05544286,
5892.267,0.05453828,
5890.338,0.05367848,
5888.409,0.05293331,
5886.481,0.05229248,
5884.552,0.05162994,
5882.623,0.05097067,
5880.694,0.05043842,
5878.766,0.05009913,
5876.837,0.04994718,
5874.908,0.04985935,
5872.979,0.04969912,
5871.051,0.0494623,
5869.122,0.04925159,
5867.193,0.04916745,
5865.265,0.04919245,
5863.336,0.04930596,
5861.407,0.04957583,
5859.478,0.04999411,
5857.550,0.05049232,
5855.621,0.05107652,
5853.692,0.05174768,
5851.763,0.05237906,
5849.835,0.05290501,
5847.906,0.05350064,
5845.977,0.05433948,
5844.049,0.05536902,
5842.120,0.05639202,
5840.191,0.0573303,
5838.262,0.05833058,
5836.334,0.05955129,
5834.405,0.06099824,
5832.476,0.06254405,
5830.547,0.06411827,
5828.619,0.06582791,
5826.690,0.06769843,
5824.761,0.06959734,
5822.832,0.07156161,
5820.904,0.07373219,
5818.975,0.07610323,
5817.046,0.0786295,
5815.118,0.08125041,
5813.189,0.08394524,
5811.260,0.08677869,
5809.331,0.08968255,
5807.403,0.0925756,
5805.474,0.09560432,
5803.545,0.09895352,
5801.616,0.10258,
5799.688,0.1062796,
5797.759,0.10994,
5795.830,0.1135424,
5793.902,0.1170873,
5791.973,0.1206893,
5790.044,0.124468,
5788.115,0.1283449,
5786.187,0.1322097,
5784.258,0.1360647,
5782.329,0.1398742,
5780.400,0.143599,
5778.472,0.1472261,
5776.543,0.1506716,
5774.614,0.1538865,
5772.686,0.1568672,
5770.757,0.1595642,
5768.828,0.1618955,
5766.899,0.1638407,
5764.971,0.1654871,
5763.042,0.1668244,
5761.113,0.1676497,
5759.184,0.1678507,
5757.256,0.1676294,
5755.327,0.167115,
5753.398,0.1660716,
5751.470,0.1644664,
5749.541,0.1625302,
5747.612,0.1602595,
5745.683,0.1576031,
5743.755,0.1546694,
5741.826,0.1515569,
5739.897,0.1482311,
5737.968,0.1446387,
5736.040,0.1409442,
5734.111,0.1373316,
5732.182,0.1336573,
5730.254,0.1297225,
5728.325,0.1256903,
5726.396,0.121794,
5724.467,0.1179937,
5722.539,0.1142513,
5720.610,0.1105917,
5718.681,0.1069332,
5716.752,0.1032557,
5714.824,0.09962901,
5712.895,0.09615365,
5710.966,0.09292386,
5709.037,0.08984503,
5707.109,0.08681157,
5705.180,0.08390617,
5703.251,0.08117062,
5701.323,0.07851344,
5699.394,0.07585058,
5697.465,0.07327025,
5695.536,0.07099506,
5693.608,0.06907222,
5691.679,0.06728917,
5689.750,0.06545352,
5687.821,0.06359863,
5685.893,0.0618536,
5683.964,0.06026052,
5682.035,0.05882014,
5680.107,0.05753455,
5678.178,0.05633931,
5676.249,0.05516421,
5674.320,0.05403869,
5672.392,0.05303809,
5670.463,0.05219304,
5668.534,0.05143973,
5666.605,0.05067487,
5664.677,0.04991899,
5662.748,0.04927766,
5660.819,0.04873089,
5658.891,0.04823991,
5656.962,0.04785411,
5655.033,0.04751934,
5653.104,0.04721709,
5651.176,0.04707946,
5649.247,0.04706293,
5647.318,0.04703803,
5645.389,0.04705349,
5643.461,0.04716134,
5641.532,0.04732187,
5639.603,0.0475086,
5637.675,0.04773726,
5635.746,0.04804548,
5633.817,0.04844626,
5631.888,0.04887996,
5629.960,0.04928521,
5628.031,0.04974594,
5626.102,0.05039537,
5624.173,0.05120587,
5622.245,0.0521288,
5620.316,0.05321272,
5618.387,0.05434621,
5616.459,0.05534426,
5614.530,0.0563164,
5612.601,0.05747922,
5610.672,0.05891539,
5608.744,0.06060419,
5606.815,0.06238806,
5604.886,0.06417906,
5602.957,0.06606394,
5601.029,0.06809542,
5599.100,0.07029853,
5597.171,0.0726776,
5595.242,0.07516063,
5593.314,0.07774433,
5591.385,0.08050027,
5589.456,0.08337618,
5587.528,0.08628315,
5585.599,0.08933204,
5583.670,0.0926718,
5581.741,0.09624083,
5579.813,0.09989505,
5577.884,0.1035838,
5575.955,0.1072794,
5574.026,0.1110055,
5572.098,0.1149344,
5570.169,0.1191227,
5568.240,0.1233503,
5566.312,0.1274259,
5564.383,0.1314118,
5562.454,0.1354401,
5560.525,0.1394781,
5558.597,0.1434003,
5556.668,0.1471387,
5554.739,0.1507092,
5552.810,0.1541487,
5550.882,0.1574134,
5548.953,0.1604054,
5547.024,0.1630749,
5545.096,0.1654034,
5543.167,0.16732,
5541.238,0.1687433,
5539.309,0.169668,
5537.381,0.1701611,
5535.452,0.1702587,
5533.523,0.1698392,
5531.594,0.168792,
5529.666,0.1672185,
5527.737,0.1652784,
5525.808,0.162985,
5523.880,0.1602478,
5521.951,0.1571049,
5520.022,0.1536496,
5518.093,0.1498902,
5516.165,0.1459486,
5514.236,0.1419487,
5512.307,0.1378593,
5510.378,0.1337035,
5508.450,0.1295251,
5506.521,0.1252768,
5504.592,0.1209503,
5502.663,0.1166647,
5500.735,0.1125536,
5498.806,0.1086186,
5496.877,0.1047284,
5494.949,0.100785,
5493.020,0.096937,
5491.091,0.09335486,
5489.162,0.08995678,
5487.234,0.08666437,
5485.305,0.08354426,
5483.376,0.08063498,
5481.447,0.07780211,
5479.519,0.07489443,
5477.590,0.07204429,
5475.661,0.06950851,
5473.733,0.06730089,
5471.804,0.06517322,
5469.875,0.06299958,
5467.946,0.0609564,
5466.018,0.05913217,
5464.089,0.05741362,
5462.160,0.05578141,
5460.231,0.05431644,
5458.303,0.05306256,
5456.374,0.05198551,
5454.445,0.05094474,
5452.517,0.04979476,
5450.588,0.04859983,
5448.659,0.04757393,
5446.730,0.04679572,
5444.802,0.04617196,
5442.873,0.04560331,
5440.944,0.04509734,
5439.015,0.04468763,
5437.087,0.04431706,
5435.158,0.04396756,
5433.229,0.04365477,
5431.301,0.04333578,
5429.372,0.04308099,
5427.443,0.04300723,
5425.514,0.04304894,
5423.586,0.04313165,
5421.657,0.04328646,
5419.728,0.043433,
5417.799,0.04344461,
5415.871,0.04342006,
5413.942,0.04360287,
5412.013,0.04407559,
5410.085,0.04470354,
5408.156,0.04536796,
5406.227,0.04601398,
5404.298,0.04661503,
5402.370,0.04727803,
5400.441,0.04813396,
5398.512,0.04912559,
5396.583,0.05011855,
5394.655,0.05117174,
5392.726,0.05242775,
5390.797,0.05385697,
5388.868,0.05530863,
5386.940,0.05671145,
5385.011,0.0582408,
5383.082,0.06011689,
5381.154,0.0622255,
5379.225,0.06425783,
5377.296,0.06623992,
5375.367,0.06853822,
5373.439,0.07122707,
5371.510,0.07404414,
5369.581,0.07690451,
5367.652,0.07988019,
5365.724,0.08295827,
5363.795,0.08615952,
5361.866,0.08956741,
5359.938,0.09318551,
5358.009,0.09689038,
5356.080,0.1005352,
5354.151,0.1042895,
5352.223,0.1083899,
5350.294,0.1126176,
5348.365,0.1166273,
5346.436,0.120459,
5344.508,0.1246159,
5342.579,0.1292008,
5340.650,0.1335579,
5338.722,0.1376954,
5336.793,0.1421624,
5334.864,0.1466418,
5332.935,0.1506873,
5331.007,0.1543964,
5329.078,0.1577825,
5327.149,0.1609914,
5325.220,0.164202,
5323.292,0.1670412,
5321.363,0.1691869,
5319.434,0.1707201,
5317.506,0.1717564,
5315.577,0.1723538,
5313.648,0.1724475,
5311.719,0.1718777,
5309.791,0.1706133,
5307.862,0.1688926,
5305.933,0.1668874,
5304.004,0.1643695,
5302.076,0.1611895,
5300.147,0.1576274,
5298.218,0.1539443,
5296.290,0.1500658,
5294.361,0.1457967,
5292.432,0.1411323,
5290.503,0.1364072,
5288.575,0.1318792,
5286.646,0.1273877,
5284.717,0.1228366,
5282.788,0.1183096,
5280.860,0.1138071,
5278.931,0.1093837,
5277.002,0.1051579,
5275.073,0.1011563,
5273.145,0.09723454,
5271.216,0.09325548,
5269.287,0.08931908,
5267.359,0.08554134,
5265.430,0.08192503,
5263.501,0.07860582,
5261.572,0.07568939,
5259.644,0.07294268,
5257.715,0.07014982,
5255.786,0.06744921,
5253.857,0.06504461,
5251.929,0.06281099,
5250.000,0.06054202,
5248.071,0.05839027,
5246.143,0.05652377,
