,1,
Wavenumbers [1/cm],Transmittance,
5263.501,0.04217254,
5261.572,0.04177614,
5259.644,0.04157943,
5257.715,0.04142068,
5255.786,0.04123886,
5253.857,0.04113911,
5251.929,0.04120677,
5250.000,0.04137222,
5248.071,0.04149611,
5246.143,0.04160676,
5244.214,0.0418959,
5242.285,0.04239639,
5240.356,0.0428932,
5238.428,0.0432722,
5236.499,0.04371762,
5234.570,0.04436621,
5232.641,0.04509418,
5230.713,0.04582706,
5228.784,0.04663161,
5226.855,0.04760771,
5224.927,0.0487987,
5222.998,0.05003645,
5221.069,0.0512034,
5219.140,0.05247618,
5217.212,0.05398554,
5215.283,0.05564077,
5213.354,0.05732419,
5211.425,0.0590426,
5209.497,0.06093824,
5207.568,0.06306245,
5205.639,0.06528334,
5203.711,0.06756607,
5201.782,0.07005265,
5199.853,0.07277156,
5197.924,0.07555979,
5195.996,0.07836746,
5194.067,0.08134238,
5192.138,0.08456205,
5190.209,0.08793863,
5188.281,0.09130005,
5186.352,0.09458405,
5184.423,0.09801114,
5182.495,0.1017085,
5180.566,0.1054364,
5178.637,0.1090692,
5176.708,0.112792,
5174.780,0.1166672,
5172.851,0.1205259,
5170.922,0.1242786,
5168.993,0.1279915,
5167.065,0.131732,
5165.136,0.1354647,
5163.207,0.1390467,
5161.278,0.1424405,
5159.350,0.1457813,
5157.421,0.1490518,
5155.492,0.1520277,
5153.564,0.1546139,
5151.635,0.1569214,
5149.706,0.1590142,
5147.777,0.1608021,
5145.849,0.162169,
5143.920,0.1630456,
5141.991,0.1634321,
5140.062,0.1633815,
5138.134,0.1628843,
5136.205,0.1618603,
5134.276,0.1602864,
5132.348,0.1582728,
5130.419,0.1559307,
5128.490,0.1531919,
5126.561,0.149964,
5124.633,0.146387,
5122.704,0.1426521,
5120.775,0.1387194,
5118.846,0.1345115,
5116.918,0.13015,
5114.989,0.125778,
5113.060,0.1214013,
5111.132,0.1169948,
5109.203,0.1125987,
5107.274,0.1083056,
5105.345,0.1041528,
5103.417,0.1000384,
5101.488,0.09592793,
5099.559,0.09202077,
5097.630,0.0884325,
5095.702,0.08498807,
5093.773,0.08154431,
5091.844,0.07819883,
5089.916,0.07507144,
5087.987,0.072142,
5086.058,0.0693468,
5084.129,0.06667711,
5082.201,0.06420866,
5080.272,0.06196577,
5078.343,0.05979758,
5076.414,0.05763167,
5074.486,0.05562193,
5072.557,0.0538961,
5070.628,0.05235821,
5068.700,0.05078932,
5066.771,0.04916978,
5064.842,0.04772825,
5062.913,0.04653651,
5060.985,0.04540981,
5059.056,0.04429016,
5057.127,0.04332223,
5055.198,0.04255513,
5053.270,0.0418474,
5051.341,0.04105293,
5049.412,0.04022902,
5047.483,0.03960209,
5045.555,0.03922415,
5043.626,0.03887324,
5041.697,0.038424,
5039.769,0.03804965,
5037.840,0.03789776,
5035.911,0.03783501,
5033.982,0.03770593,
5032.054,0.03755102,
5030.125,0.03748944,
5028.196,0.03754949,
5026.267,0.03762913,
5024.339,0.0376925,
5022.410,0.03785847,
5020.481,0.03817067,
5018.553,0.03854812,
5016.624,0.03893023,
5014.695,0.03933357,
5012.766,0.03985044,
5010.838,0.04047408,
5008.909,0.04109544,
5006.980,0.04175413,
5005.051,0.04256806,
5003.123,0.04355096,
5001.194,0.04459475,
4999.265,0.04559715,
4997.337,0.0466851,
4995.408,0.04802858,
4993.479,0.04953028,
4991.550,0.05105969,
4989.622,0.05270117,
4987.693,0.05454177,
4985.764,0.05652058,
4983.835,0.05858389,
4981.907,0.06072981,
4979.978,0.06298639,
4978.049,0.06545747,
4976.121,0.06816484,
4974.192,0.07099468,
4972.263,0.07392331,
4970.334,0.07704413,
4968.406,0.08036324,
4966.477,0.08375644,
4964.548,0.08717531,
4962.619,0.09071299,
4960.691,0.09444288,
4958.762,0.09831969,
4956.833,0.1022101,
4954.904,0.1060881,
4952.976,0.1100773,
4951.047,0.1141935,
4949.118,0.1183011,
4947.190,0.1222996,
4945.261,0.1262555,
4943.332,0.1302971,
4941.403,0.1343496,
4939.475,0.1382308,
4937.546,0.1419169,
4935.617,0.1455046,
4933.688,0.1490465,
4931.760,0.1524384,
4929.831,0.1554848,
4927.902,0.158105,
4925.974,0.1603822,
4924.045,0.1623696,
4922.116,0.1639251,
4920.187,0.1648978,
4918.259,0.1653405,
4916.330,0.1652995,
4914.401,0.164649,
4912.472,0.1633219,
4910.544,0.1614462,
4908.615,0.159157,
4906.686,0.1563941,
4904.758,0.1530286,
4902.829,0.1492049,
4900.900,0.1452048,
4898.971,0.1410286,
4897.043,0.13657,
4895.114,0.1319159,
4893.185,0.1271858,
4891.256,0.1224207,
4889.328,0.117673,
4887.399,0.1129635,
4885.470,0.1082648,
4883.542,0.1036533,
4881.613,0.09921534,
4879.684,0.09490484,
4877.755,0.0907346,
4875.827,0.08678165,
4873.898,0.08301121,
4871.969,0.07939795,
4870.040,0.07597754,
4868.112,0.07270576,
4866.183,0.0695599,
4864.254,0.06661502,
4862.326,0.06385626,
4860.397,0.06122756,
4858.468,0.05877984,
4856.539,0.05650625,
4854.611,0.05432878,
4852.682,0.05227044,
4850.753,0.05039902,
4848.824,0.04874716,
4846.896,0.04725257,
4844.967,0.0457577,
4843.038,0.04423434,
4841.109,0.04284787,
4839.181,0.04169618,
4837.252,0.04067345,
4835.323,0.03967464,
4833.395,0.03875654,
4831.466,0.03799028,
4829.537,0.03731216,
4827.608,0.03662072,
4825.680,0.03593174,
4823.751,0.03534603,
4821.822,0.03490287,
4819.893,0.03453761,
4817.965,0.03419209,
4816.036,0.03390746,
4814.107,0.03373457,
4812.179,0.03362653,
4810.250,0.03350971,
4808.321,0.03340004,
4806.392,0.033385,
4804.464,0.03347782,
4802.535,0.03355126,
4800.606,0.03356327,
4798.677,0.03368566,
4796.749,0.03397861,
4794.820,0.03429445,
4792.891,0.03458503,
4790.963,0.03495296,
4789.034,0.0354659,
4787.105,0.03603721,
4785.176,0.03656441,
4783.248,0.03713228,
4781.319,0.03789141,
4779.390,0.0388283,
4777.461,0.03978529,
4775.533,0.04072598,
4773.604,0.04180539,
4771.675,0.04308704,
4769.747,0.04446616,
4767.818,0.04587518,
4765.889,0.04736403,
4763.960,0.04902342,
4762.032,0.05088299,
4760.103,0.05288688,
4758.174,0.05496882,
4756.245,0.05716668,
4754.317,0.05958287,
4752.388,0.062192,
4750.459,0.06491864,
4748.531,0.06781179,
4746.602,0.0709118,
4744.673,0.07416306,
4742.744,0.07751282,
4740.816,0.08095333,
4738.887,0.08451992,
4736.958,0.08824528,
4735.029,0.09209663,
4733.101,0.09602051,
4731.172,0.1000211,
4729.243,0.1041289,
4727.314,0.1083232,
4725.386,0.1125212,
4723.457,0.1166699,
4721.528,0.1208482,
4719.600,0.125116,
4717.671,0.1293569,
4715.742,0.1334676,
4713.813,0.13745,
4711.885,0.1412699,
4709.956,0.1448877,
4708.027,0.1482872,
4706.098,0.1513963,
4704.170,0.1541422,
4702.241,0.1564704,
4700.312,0.1582745,
4698.384,0.1594552,
4696.455,0.1600185,
4694.526,0.1600321,
4692.597,0.1594571,
4690.669,0.1581482,
4688.740,0.1561098,
4686.811,0.1535371,
4684.882,0.1505572,
4682.954,0.1471407,
4681.025,0.1432684,
4679.096,0.1390881,
4677.168,0.1348026,
4675.239,0.1304041,
4673.310,0.1258001,
4671.381,0.1211136,
4669.453,0.1165248,
4667.524,0.1120353,
4665.595,0.1075558,
4663.666,0.1030282,
4661.738,0.09852552,
4659.809,0.09420698,
4657.880,0.09006846,
4655.952,0.08599824,
4654.023,0.08202906,
4652.094,0.07823578,
4650.165,0.07460447,
4648.237,0.07112346,
4646.308,0.06779028,
4644.379,0.06464289,
4642.450,0.06176297,
4640.522,0.05907296,
4638.593,0.05644352,
4636.664,0.0539555,
4634.736,0.05168622,
4632.807,0.04955966,
4630.878,0.04755433,
4628.949,0.04570116,
4627.021,0.04399611,
4625.092,0.04245469,
4623.163,0.04103755,
4621.234,0.03965765,
4619.306,0.03838658,
4617.377,0.0373466,
4615.448,0.03643684,
4613.519,0.035492,
4611.591,0.03455573,
4609.662,0.03376349,
4607.733,0.03310152,
4605.805,0.03245073,
4603.876,0.03178801,
4601.947,0.03121517,
4600.018,0.03081249,
4598.090,0.03051155,
4596.161,0.03019367,
4594.232,0.02990017,
4592.303,0.0297299,
4590.375,0.02961168,
4588.446,0.02943422,
4586.517,0.0292454,
4584.589,0.02916001,
4582.660,0.02918788,
4580.731,0.02924505,
4578.802,0.02930542,
4576.874,0.02944121,
4574.945,0.02967858,
4573.016,0.02994176,
4571.087,0.03020689,
4569.159,0.03053968,
4567.230,0.03094699,
4565.301,0.03136652,
4563.373,0.03180148,
4561.444,0.03231213,
4559.515,0.03290914,
4557.586,0.03359949,
4555.658,0.03439398,
4553.729,0.03525133,
4551.800,0.03617016,
4549.871,0.03719448,
4547.943,0.03833369,
4546.014,0.03957352,
4544.085,0.04088535,
4542.157,0.04230119,
4540.228,0.04390728,
4538.299,0.04567569,
4536.370,0.04752032,
4534.442,0.0494915,
4532.513,0.05170223,
4530.584,0.05413994,
4528.655,0.05671855,
4526.727,0.05943874,
4524.798,0.06234115,
4522.869,0.06541183,
4520.940,0.06865018,
4519.012,0.07207432,
4517.083,0.07565612,
4515.154,0.07939056,
4513.226,0.08330113,
4511.297,0.08732705,
4509.368,0.09140982,
4507.439,0.09562159,
4505.511,0.1000235,
4503.582,0.1045557,
4501.653,0.1091258,
4499.724,0.1136978,
4497.796,0.1183074,
4495.867,0.1229418,
4493.938,0.1274956,
4492.010,0.1319441,
4490.081,0.1363264,
4488.152,0.1405918,
4486.223,0.1446383,
4484.295,0.1483701,
4482.366,0.1517372,
4480.437,0.1547316,
4478.508,0.1572568,
4476.580,0.1591639,
4474.651,0.1603929,
4472.722,0.1609302,
4470.794,0.1607382,
4468.865,0.1597989,
4466.936,0.1581517,
4465.007,0.1558221,
4463.079,0.1527964,
4461.150,0.1491141,
4459.221,0.1448884,
4457.292,0.1402467,
4455.364,0.1353,
4453.435,0.1301305,
4451.506,0.124813,
4449.578,0.1194411,
4447.649,0.114091,
4445.720,0.1087698,
4443.791,0.1034777,
4441.863,0.09828109,
4439.934,0.09326121,
4438.005,0.08847658,
4436.076,0.08394206,
4434.148,0.07958412,
4432.219,0.07535492,
4430.290,0.07134179,
4428.362,0.06761722,
4426.433,0.06413081,
4424.504,0.06082104,
4422.575,0.0576835,
4420.647,0.05475638,
4418.718,0.05208781,
4416.789,0.04963454,
4414.860,0.0473007,
4412.932,0.04509416,
4411.003,0.04307359,
4409.074,0.04125548,
4407.145,0.03962148,
4405.217,0.03810118,
4403.288,0.03665163,
4401.359,0.035329,
4399.431,0.03414481,
4397.502,0.03302242,
4395.573,0.03196903,
4393.644,0.03104272,
4391.716,0.03020408,
4389.787,0.02940579,
4387.858,0.02867786,
4385.929,0.02806881,
4384.001,0.02758253,
4382.072,0.02712657,
4380.143,0.02663409,
4378.215,0.02620234,
4376.286,0.02589189,
4374.357,0.0255922,
4372.428,0.0252518,
4370.500,0.02498067,
4368.571,0.02483375,
4366.642,0.02473115,
4364.713,0.02463273,
4362.785,0.02457386,
4360.856,0.0245605,
4358.927,0.02457456,
4356.999,0.02463026,
4355.070,0.02473668,
4353.141,0.02485769,
4351.212,0.02498896,
4349.284,0.02515742,
4347.355,0.02536486,
4345.426,0.02562192,
4343.497,0.02593715,
4341.569,0.02629246,
4339.640,0.02666331,
4337.711,0.02706101,
4335.783,0.02754731,
4333.854,0.02815844,
4331.925,0.02887104,
4329.996,0.02965127,
4328.068,0.03046948,
4326.139,0.03131624,
4324.210,0.03224026,
4322.281,0.03326797,
4320.353,0.03437176,
4318.424,0.03559443,
4316.495,0.03700327,
4314.567,0.03855554,
4312.638,0.04016605,
4310.709,0.04184842,
4308.780,0.04370475,
4306.852,0.04576905,
4304.923,0.04797541,
4302.994,0.05029663,
4301.065,0.05277792,
4299.137,0.05545463,
4297.208,0.05831535,
4295.279,0.06129489,
4293.350,0.06434175,
4291.422,0.06749769,
4289.493,0.07079442,
4287.564,0.07418044,
4285.636,0.07764196,
4283.707,0.08124892,
4281.778,0.08501456,
4279.849,0.08886787,
4277.921,0.09282598,
4275.992,0.09696672,
4274.063,0.1012313,
4272.134,0.1054697,
4270.206,0.1096359,
4268.277,0.1138091,
4266.348,0.1180364,
4264.420,0.1222514,
4262.491,0.1263731,
4260.562,0.1303319,
4258.633,0.1339902,
4256.705,0.1372521,
4254.776,0.1401196,
4252.847,0.1425022,
4250.918,0.1442236,
4248.990,0.1451878,
4247.061,0.1453825,
4245.132,0.1447969,
4243.204,0.1434012,
4241.275,0.1412068,
4239.346,0.1382921,
4237.417,0.1347383,
4235.489,0.1305802,
4233.560,0.1259156,
4231.631,0.120961,
4229.702,0.1158764,
4227.774,0.1107124,
4225.845,0.105511,
4223.916,0.1003456,
4221.988,0.09530403,
4220.059,0.09044278,
4218.130,0.08578405,
4216.201,0.08132765,
4214.273,0.07704645,
4212.344,0.07293266,
4210.415,0.06901782,
4208.486,0.06533384,
4206.558,0.06188778,
4204.629,0.05863026,
4202.700,0.0554867,
4200.772,0.05246584,
4198.843,0.04964899,
4196.914,0.04709642,
4194.985,0.04479324,
4193.057,0.04263886,
4191.128,0.04055937,
4189.199,0.03859264,
4187.270,0.03679345,
4185.342,0.03515384,
4183.413,0.03365193,
4181.484,0.03230331,
4179.555,0.03110979,
4177.627,0.03002981,
4175.698,0.02901945,
4173.769,0.0280623,
4171.841,0.02720634,
4169.912,0.02647263,
4167.983,0.02575964,
4166.054,0.02502465,
4164.126,0.02437985,
4162.197,0.02388828,
4160.268,0.02348133,
4158.339,0.02308374,
4156.411,0.02267248,
4154.482,0.02229439,
4152.553,0.02200917,
4150.625,0.02176738,
4148.696,0.02150932,
4146.767,0.02126733,
4144.838,0.02108699,
4142.910,0.0209901,
4140.981,0.02095767,
4139.052,0.02093953,
4137.123,0.02090453,
4135.195,0.02086437,
4133.266,0.02084798,
4131.337,0.02086933,
4129.409,0.02094844,
4127.480,0.02110044,
4125.551,0.0213252,
4123.622,0.02160547,
4121.694,0.02189237,
4119.765,0.02216532,
4117.836,0.02245238,
4115.907,0.02276761,
4113.979,0.02312796,
4112.050,0.02358332,
4110.121,0.02410992,
4108.193,0.02463695,
4106.264,0.02521488,
4104.335,0.02590502,
4102.406,0.02667767,
4100.478,0.02754541,
4098.549,0.02852217,
4096.620,0.02954565,
4094.691,0.03062502,
4092.763,0.03185123,
4090.834,0.03324227,
4088.905,0.03476057,
4086.977,0.0363935,
4085.048,0.03816791,
4083.119,0.04012829,
4081.190,0.04228049,
4079.262,0.04458817,
4077.333,0.04703573,
4075.404,0.04966716,
4073.475,0.05252795,
4071.547,0.05562834,
4069.618,0.05896862,
4067.689,0.06252825,
4065.760,0.06627945,
4063.832,0.07020176,
4061.903,0.07426963,
4059.974,0.07846402,
4058.046,0.08277419,
4056.117,0.08718334,
4054.188,0.09166487,
4052.259,0.09621372,
4050.331,0.1008294,
4048.402,0.1054427,
4046.473,0.1099843,
4044.544,0.1144561,
4042.616,0.1188529,
4040.687,0.1231385,
4038.758,0.1272472,
4036.830,0.1310879,
4034.901,0.1345803,
4032.972,0.1376039,
4031.043,0.1399948,
4029.115,0.1416574,
4027.186,0.1425711,
4025.257,0.1426677,
4023.328,0.1418532,
4021.400,0.140142,
4019.471,0.1376243,
4017.542,0.1343986,
4015.614,0.1305913,
4013.685,0.1263377,
4011.756,0.1217316,
4009.827,0.1168342,
4007.899,0.1117166,
4005.970,0.1064731,
4004.041,0.1012025,
4002.112,0.095964,
4000.184,0.09079282,
3998.255,0.08572209,
3996.326,0.08078609,
3994.398,0.07604819,
3992.469,0.07153445,
3990.540,0.06722061,
3988.611,0.0631097,
3986.683,0.05922649,
3984.754,0.05558329,
3982.825,0.0521698,
3980.896,0.04898531,
3978.968,0.04603675,
3977.039,0.04328128,
3975.110,0.04068829,
3973.181,0.03834158,
3971.253,0.03632127,
3969.324,0.03454909,
3967.395,0.03287141,
3965.467,0.03124112,
3963.538,0.02974821,
3961.609,0.02845788,
3959.680,0.02730854,
3957.752,0.02619753,
3955.823,0.02511214,
3953.894,0.0241254,
3951.965,0.02329841,
3950.037,0.02262838,
3948.108,0.02204623,
3946.179,0.02149787,
3944.251,0.02096332,
3942.322,0.02043835,
3940.393,0.0199454,
3938.464,0.01950544,
3936.536,0.01912997,
3934.607,0.01877811,
3932.678,0.01843649,
3930.749,0.01815609,
3928.821,0.0178843,
3926.892,0.0175778,
3924.963,0.017363,
3923.035,0.01730845,
3921.106,0.01729327,
3919.177,0.017259,
3917.248,0.01725107,
3915.320,0.01723516,
3913.391,0.01718312,
3911.462,0.01717661,
3909.533,0.01725163,
3907.605,0.01732324,
3905.676,0.01732976,
3903.747,0.01730348,
3901.819,0.01736891,
3899.890,0.01760224,
3897.961,0.01792059,
3896.032,0.01824063,
3894.104,0.01851884,
3892.175,0.01877676,
3890.246,0.01911335,
3888.317,0.01951436,
3886.389,0.01991007,
3884.460,0.02036663,
3882.531,0.02093842,
3880.603,0.02156981,
3878.674,0.02224513,
3876.745,0.02297241,
3874.816,0.02375413,
3872.888,0.02460131,
3870.959,0.02555565,
3869.030,0.02667494,
3867.101,0.02792226,
3865.173,0.02930089,
3863.244,0.03083565,
3861.315,0.03247683,
3859.386,0.03423943,
3857.458,0.03609762,
3855.529,0.03805111,
3853.600,0.0404135,
3851.672,0.04335371,
3849.743,0.04654039,
3847.814,0.04978606,
3845.885,0.05316497,
3843.957,0.05673686,
3842.028,0.06045807,
3840.099,0.06431723,
3838.170,0.06860416,
3836.242,0.0734144,
3834.313,0.07837962,
3832.384,0.0833497,
3830.456,0.08841307,
3828.527,0.09352203,
3826.598,0.0986098,
3824.669,0.103523,
3822.741,0.1082788,
3820.812,0.1131642,
3818.883,0.1178728,
3816.954,0.1222791,
3815.026,0.1268383,
3813.097,0.131128,
3811.168,0.134367,
3809.240,0.1365082,
3807.311,0.1380334,
3805.382,0.138905,
3803.453,0.1385183,
3801.525,0.1372117,
3799.596,0.1354368,
3797.667,0.132715,
3795.738,0.1289525,
3793.810,0.1244389,
3791.881,0.1192835,
3789.952,0.1137337,
3788.024,0.1080457,
3786.095,0.1022628,
3784.166,0.09639919,
3782.237,0.09057928,
3780.309,0.08494905,
3778.380,0.07960584,
3776.451,0.07446076,
3774.522,0.06945742,
3772.594,0.06474117,
3770.665,0.06033377,
3768.736,0.05622962,
3766.808,0.05244837,
3764.879,0.04895917,
3762.950,0.04574029,
3761.021,0.04271802,
3759.093,0.03987337,
3757.164,0.03727473,
3755.235,0.03492292,
3753.306,0.0327133,
3751.378,0.0306438,
3749.449,0.02884408,
3747.520,0.02726355,
3745.591,0.02575307,
3743.663,0.02440508,
3741.734,0.02329852,
3739.805,0.02225084,
3737.877,0.02123634,
3735.948,0.02035211,
3734.019,0.01956039,
3732.090,0.01886509,
3730.162,0.0182965,
3728.233,0.01779064,
3726.304,0.0172769,
3724.375,0.01676951,
3722.447,0.01629897,
3720.518,0.01587812,
3718.589,0.01551575,
3716.661,0.01518525,
3714.732,0.01486299,
3712.803,0.01456372,
3710.874,0.01434871,
3708.946,0.01421214,
3707.017,0.01406369,
3705.088,0.01389637,
3703.159,0.01378166,
3701.231,0.01372188,
3699.302,0.01363174,
3697.373,0.01352255,
3695.445,0.01348022,
3693.516,0.01348785,
3691.587,0.01347216,
3689.658,0.01345588,
3687.730,0.01354131,
3685.801,0.01373364,
3683.872,0.01394445,
3681.943,0.01409691,
3680.015,0.01418767,
3678.086,0.01429041,
3676.157,0.01447589,
3674.229,0.01474446,
3672.300,0.01502662,
3670.371,0.01534137,
3668.442,0.01575573,
3666.514,0.0162111,
3664.585,0.01661614,
3662.656,0.01697721,
3660.727,0.01737743,
3658.799,0.01784561,
3656.870,0.01837882,
3654.941,0.01899846,
3653.013,0.0196673,
3651.084,0.02036459,
3649.155,0.02114674,
3647.226,0.02204386,
3645.298,0.02305284,
3643.369,0.02418424,
3641.440,0.02540295,
3639.511,0.02666591,
3637.583,0.02802801,
3635.654,0.02958435,
3633.725,0.03130917,
3631.796,0.03305364,
3629.868,0.03487235,
3627.939,0.03701266,
3626.010,0.03945939,
3624.082,0.04201939,
3622.153,0.04461116,
3620.224,0.04729578,
3618.295,0.05021742,
3616.367,0.05334815,
3614.438,0.05653843,
3612.509,0.05979529,
3610.580,0.06319229,
3608.652,0.06676891,
3606.723,0.07051738,
3604.794,0.07429039,
3602.866,0.07795019,
3600.937,0.08151318,
3599.008,0.08498198,
3597.079,0.08827256,
3595.151,0.09138127,
3593.222,0.0943094,
3591.293,0.09685364,
3589.364,0.09886876,
3587.436,0.1004462,
3585.507,0.1015734,
3583.578,0.1020623,
3581.650,0.1017811,
3579.721,0.1006852,
3577.792,0.09882969,
3575.863,0.09637462,
3573.935,0.09341448,
3572.006,0.08990105,
3570.077,0.08584382,
3568.148,0.0815042,
3566.220,0.07721338,
3564.291,0.07301284,
3562.362,0.06874736,
3560.434,0.06444371,
3558.505,0.06029415,
3556.576,0.05637355,
3554.647,0.05261318,
3552.719,0.04897627,
3550.790,0.04553442,
3548.861,0.04237338,
3546.932,0.03949194,
3545.004,0.03683324,
3543.075,0.03435637,
3541.146,0.03207651,
3539.217,0.03001381,
3537.289,0.02811956,
3535.360,0.02634634,
3533.431,0.02472585,
3531.503,0.02330393,
3529.574,0.02204336,
3527.645,0.02086114,
3525.716,0.01974611,
3523.788,0.01875542,
3521.859,0.01789708,
3519.930,0.01710023,
3518.001,0.01634383,
3516.073,0.01569831,
3514.144,0.01516494,
3512.215,0.01464915,
3510.287,0.01412465,
3508.358,0.01365113,
3506.429,0.01325552,
3504.500,0.01290185,
3502.572,0.01255181,
3500.643,0.01221394,
3498.714,0.0119352,
3496.785,0.01171579,
3494.857,0.01150106,
3492.928,0.01127715,
3490.999,0.01107216,
3489.071,0.01091439,
3487.142,0.01079919,
3485.213,0.01067603,
3483.284,0.01053213,
3481.356,0.0104337,
3479.427,0.01041839,
3477.498,0.01041795,
3475.569,0.01036668,
3473.641,0.01030954,
3471.712,0.0103072,
3469.783,0.01033322,
3467.855,0.01034431,
3465.926,0.01035144,
3463.997,0.01039371,
3462.068,0.01048275,
3460.140,0.01057468,
3458.211,0.01064004,
3456.282,0.01073501,
3454.353,0.0109206,
3452.425,0.01115821,
3450.496,0.01137352,
3448.567,0.01157711,
3446.639,0.01182555,
3444.710,0.01211751,
3442.781,0.01240936,
3440.852,0.01269701,
3438.924,0.01304992,
3436.995,0.01351384,
3435.066,0.01402092,
3433.137,0.01449505,
3431.209,0.01498213,
3429.280,0.01557962,
3427.351,0.0162714,
3425.422,0.01696956,
3423.494,0.01765862,
3421.565,0.01838442,
3419.636,0.01917803,
3417.708,0.01999473,
3415.779,0.02075441,
3413.850,0.02148394,
3411.921,0.02226943,
3409.993,0.02310196,
3408.064,0.02394457,
3406.135,0.02485099,
3404.206,0.02595029,
3402.278,0.02734537,
3400.349,0.02901989,
3398.420,0.03094337,
3396.492,0.03319966,
3394.563,0.03585804,
3392.634,0.03886452,
3390.705,0.04212984,
3388.777,0.045618,
3386.848,0.04934661,
3384.919,0.0533177,
3382.990,0.05745018,
3381.062,0.06161976,
3379.133,0.06580136,
3377.204,0.07004043,
3375.276,0.07422778,
3373.347,0.07816896,
3371.418,0.08182501,
3369.489,0.08518791,
3367.561,0.08811444,
3365.632,0.09045515,
3363.703,0.09213705,
3361.774,0.09310017,
3359.846,0.09327155,
3357.917,0.09257877,
3355.988,0.09099958,
3354.060,0.08865079,
3352.131,0.08571676,
3350.202,0.08227398,
3348.273,0.07836705,
3346.345,0.07414683,
3344.416,0.06980197,
3342.487,0.06547563,
3340.558,0.06121476,
3338.630,0.05700055,
3336.701,0.05290755,
3334.772,0.04907351,
3332.844,0.04550821,
3330.915,0.0421307,
3328.986,0.03892074,
3327.057,0.0359353,
3325.129,0.03322531,
3323.200,0.03075812,
3321.271,0.02847102,
3319.342,0.02637955,
3317.414,0.0245431,
3315.485,0.02292797,
3313.556,0.02142291,
3311.627,0.02000498,
3309.699,0.01875656,
3307.770,0.01770608,
3305.841,0.01675646,
3303.913,0.01582744,
3301.984,0.01496852,
3300.055,0.01424953,
3298.126,0.01363506,
3296.198,0.01303407,
3294.269,0.01244773,
3292.340,0.01195747,
3290.411,0.0115646,
3288.483,0.01119692,
3286.554,0.0108217,
3284.625,0.01047241,
3282.697,0.01019243,
3280.768,0.009957755,
3278.839,0.009709262,
3276.910,0.009459372,
3274.982,0.009279901,
3273.053,0.009166455,
3271.124,0.009034527,
3269.195,0.008862177,
3267.267,0.008715605,
3265.338,0.008634757,
3263.409,0.00857486,
3261.481,0.008490355,
3259.552,0.008405915,
3257.623,0.008375024,
3255.694,0.008383819,
3253.766,0.008354899,
3251.837,0.008296071,
3249.908,0.008301697,
3247.979,0.008368297,
3246.051,0.008405542,
3244.122,0.008392511,
3242.193,0.008396287,
3240.265,0.008489411,
3238.336,0.008647577,
3236.407,0.008774044,
3234.478,0.008850569,
3232.550,0.008956364,
3230.621,0.009155753,
3228.692,0.009412411,
3226.763,0.009633692,
3224.835,0.009828613,
3222.906,0.0101006,
3220.977,0.01045035,
3219.049,0.01078171,
3217.120,0.01109425,
3215.191,0.01147798,
3213.262,0.01195584,
3211.334,0.01246477,
3209.405,0.01297053,
3207.476,0.01352223,
3205.547,0.0141907,
3203.619,0.01498231,
3201.690,0.0158426,
3199.761,0.01676836,
3197.832,0.01785702,
3195.904,0.01915238,
3193.975,0.02057632,
3192.046,0.02210598,
3190.118,0.02384174,
3188.189,0.02584936,
3186.260,0.02807957,
3184.331,0.03048844,
3182.403,0.0331329,
3180.474,0.03609943,
3178.545,0.03937526,
3176.616,0.04284814,
3174.688,0.04646015,
3172.759,0.05026626,
3170.830,0.05430138,
3168.902,0.05849601,
3166.973,0.06275529,
3165.044,0.06705516,
3163.115,0.07139175,
3161.187,0.0756643,
3159.258,0.07969955,
3157.329,0.0833737,
3155.400,0.08664166,
3153.472,0.08939505,
3151.543,0.09138267,
3149.614,0.09238306,
3147.686,0.09233068,
3145.757,0.09124754,
3143.828,0.0891607,
3141.899,0.08609757,
3139.971,0.08218494,
3138.042,0.07768672,
3136.113,0.07284622,
3134.184,0.06778377,
3132.256,0.06263712,
3130.327,0.05764157,
3128.398,0.05294411,
3126.470,0.0485182,
3124.541,0.04431796,
3122.612,0.0403737,
3120.683,0.03675612,
3118.755,0.03348996,
3116.826,0.03052593,
3114.897,0.02782337,
3112.968,0.02540282,
3111.040,0.0232813,
3109.111,0.02140049,
3107.182,0.01968708,
3105.253,0.01814281,
3103.325,0.01679999,
3101.396,0.01563331,
3099.467,0.01457664,
3097.539,0.0135993,
3095.610,0.01273609,
3093.681,0.01201439,
3091.752,0.01137831,
3089.824,0.01078054,
3087.895,0.01024297,
3085.966,0.009781216,
3084.037,0.009375259,
3082.109,0.008988306,
3080.180,0.008597691,
3078.251,0.008250331,
3076.323,0.00800903,
3074.394,0.00782258,
3072.465,0.007591235,
3070.536,0.007337604,
3068.608,0.007158483,
3066.679,0.007052077,
3064.750,0.006938571,
3062.821,0.006793758,
3060.893,0.006668395,
3058.964,0.006602123,
3057.035,0.006555995,
3055.107,0.006477892,
3053.178,0.006415196,
3051.249,0.006436738,
3049.320,0.006487141,
3047.392,0.006481123,
3045.463,0.006455677,
3043.534,0.006509858,
3041.605,0.006641394,
3039.677,0.006764837,
3037.748,0.006841325,
3035.819,0.006935576,
3033.891,0.007129937,
3031.962,0.007378405,
3030.033,0.007591557,
3028.104,0.007795835,
3026.176,0.008083559,
3024.247,0.008464998,
3022.318,0.008874618,
3020.389,0.009308008,
3018.461,0.009860235,
3016.532,0.01059407,
3014.603,0.01144067,
