,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,
Wavenumbers [1/cm],Transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,
3282.697,0.0305158,0.01395707,0.0113221,0.008463566,0.007435204,0.007067134,0.00782181,0.007944383,0.009347362,0.01382117,0.007199828,0.02447901,0.05168393,0.04730759,0.01975475,0.01074649,0.007627406,0.007421265,0.04458191,0.0358367,0.01702792,0.007972062,0.008645637,0.007300026,0.007624498,0.01039124,0.01397746,0.0232541,0.03454591,0.04732849,0.03979426,
3278.839,0.03674107,0.01678771,0.0131573,0.009208691,0.007707413,0.007152913,0.007448089,0.007497323,0.008490603,0.0117646,0.007208371,0.01979288,0.04587545,0.05283117,0.02516473,0.01240346,0.008006573,0.007270107,0.0489142,0.02999287,0.01414254,0.008520667,0.008012556,0.007241854,0.008006368,0.01186677,0.0167786,0.02838816,0.04001189,0.04776178,0.0450041,
3274.982,0.04269044,0.02064281,0.01573397,0.01027939,0.008166434,0.007374317,0.007240986,0.007213374,0.007871103,0.01024903,0.007358843,0.01620905,0.03880266,0.05436917,0.03234131,0.01475064,0.008580082,0.007267413,0.05052026,0.02472765,0.01199846,0.009306061,0.007583892,0.007320805,0.008577927,0.01393474,0.02056368,0.03412423,0.04455197,0.04584998,0.04836954,
3271.124,0.04731399,0.02569635,0.01934911,0.01181064,0.008849102,0.007763966,0.007186137,0.007069491,0.007436805,0.009151991,0.007652554,0.01354117,0.03187223,0.05164475,0.0408317,0.0181261,0.009413664,0.007426558,0.04915916,0.02028344,0.01044299,0.0104257,0.007323514,0.007553561,0.009416165,0.01683448,0.02549851,0.03990893,0.04738659,0.04205966,0.04920295,
3267.267,0.04951959,0.03180283,0.02418386,0.01396977,0.009813121,0.008355692,0.007267517,0.007037208,0.007156697,0.008356194,0.008110257,0.01156345,0.0257531,0.04576008,0.04883116,0.02295101,0.01061366,0.007756211,0.04522421,0.01667835,0.009311127,0.01200392,0.007203354,0.007966698,0.01061651,0.02080743,0.03144679,0.04480063,0.04785837,0.03704828,0.04728625,
3263.409,0.04873573,0.03832874,0.03014458,0.01699272,0.01116994,0.009202072,0.007485309,0.007126146,0.007010031,0.007766284,0.00878513,0.01009237,0.02070036,0.0384455,0.05357928,0.02955366,0.01231783,0.008266543,0.0396309,0.01385608,0.008470974,0.01421017,0.007211388,0.00858658,0.01229537,0.02597388,0.03781907,0.04776303,0.04578795,0.03155294,0.04306308,
3259.552,0.04527747,0.04420033,0.03670078,0.02113249,0.01308228,0.0103916,0.007861013,0.007365031,0.006985559,0.007344051,0.009752792,0.009002568,0.01676226,0.03120993,0.05311256,0.03774751,0.01473778,0.008999811,0.03344148,0.01172739,0.007855362,0.01728109,0.007350044,0.00945399,0.01463596,0.0321526,0.04362145,0.04813343,0.04164533,0.02623751,0.03748903,
3255.694,0.04009865,0.04820959,0.0428461,0.02651218,0.01577543,0.01206265,0.008431523,0.007765007,0.007089944,0.00707792,0.01111352,0.008206461,0.01382924,0.02493775,0.04778038,0.04629225,0.01820987,0.01004783,0.027492,0.0101718,0.00744014,0.02148555,0.007643137,0.01065785,0.01788012,0.03870556,0.04770786,0.04589566,0.03631352,0.02155661,0.03159072,
3251.837,0.03425913,0.04946601,0.0473357,0.03290808,0.01951659,0.01441129,0.009252707,0.008343995,0.007332287,0.006948389,0.01300973,0.00763667,0.01169154,0.01993845,0.0398234,0.0528875,0.02315862,0.01153884,0.02229474,0.009057566,0.007196431,0.02698457,0.008129311,0.012355,0.02220784,0.04455463,0.04917936,0.04163901,0.03068634,0.01772141,0.02609664,
3247.979,0.02856525,0.04777939,0.04915907,0.03955825,0.02450656,0.01770357,0.01041471,0.009154,0.007722714,0.006941907,0.0156717,0.00724581,0.01013273,0.01615267,0.03165196,0.05529546,0.02990191,0.01366316,0.01806643,0.008261197,0.007092983,0.03356254,0.00885254,0.014765,0.02760195,0.04845713,0.04774837,0.0362591,0.0254052,0.01472817,0.02136919,
3244.122,0.02348858,0.0437193,0.0480062,0.04522151,0.03067069,0.0222271,0.01206111,0.01028738,0.008300642,0.007067789,0.01940207,0.007004407,0.008994044,0.01335927,0.02469839,0.05285494,0.03816061,0.01672277,0.0148028,0.007696554,0.007129525,0.04039866,0.009881824,0.0181228,0.0337441,0.04947936,0.04385453,0.03060821,0.02082934,0.0124563,0.01753409,
3240.265,0.01923956,0.03827967,0.04437165,0.04861803,0.037407,0.02807125,0.01439318,0.01187357,0.00912646,0.007338688,0.024458,0.006898181,0.008168089,0.01131636,0.01937516,0.04680404,0.04652584,0.0211117,0.01238148,0.007318844,0.007312623,0.04615213,0.01132385,0.02260141,0.03994245,0.04745936,0.0384471,0.02530875,0.01710557,0.01076164,0.01455924,
3236.407,0.01585978,0.0324416,0.03923026,0.04904264,0.04356463,0.03485285,0.01766136,0.01410026,0.01027513,0.007763735,0.03085781,0.006920927,0.007577211,0.009829647,0.01550557,0.03919402,0.05266858,0.02719251,0.01062258,0.00710178,0.00764299,0.04946535,0.01334001,0.02820838,0.04521997,0.04308542,0.03256128,0.0207331,0.01422043,0.009505961,0.01230644,
3232.550,0.01328477,0.02692105,0.0335769,0.04667004,0.04784063,0.04159824,0.02214473,0.01727369,0.0118894,0.00838295,0.03810535,0.007070922,0.007175992,0.008755722,0.01273327,0.03170656,0.05460207,0.03496727,0.00934961,0.007029719,0.008163301,0.04960376,0.01617727,0.03464566,0.04859286,0.03746207,0.02697655,0.01704384,0.01206313,0.008584072,0.01063259,
3228.692,0.0113722,0.02211085,0.02811697,0.04230378,0.04932752,0.04691133,0.02798524,0.0218226,0.01419586,0.009274206,0.04499472,0.007359319,0.006928926,0.007977598,0.01074438,0.02524156,0.05195421,0.04353255,0.008429482,0.007094494,0.008943529,0.04674686,0.02013163,0.04119428,0.04937031,0.03157813,0.02212017,0.01421818,0.01047479,0.007921705,0.009416698,
3224.835,0.009951343,0.01814949,0.023229,0.03688991,0.04783786,0.04947688,0.03484513,0.0281426,0.01750403,0.01053534,0.04984063,0.007815814,0.006805082,0.007421793,0.009310515,0.02007522,0.0459667,0.05084156,0.007770785,0.00730155,0.01005628,0.04176984,0.02540793,0.04672161,0.04737766,0.02608391,0.01814359,0.0120981,0.009296121,0.007452768,0.008535195,
3220.977,0.008888445,0.01502091,0.01908537,0.03122847,0.04391804,0.04870123,0.04169536,0.03618716,0.02223654,0.01230864,0.05125314,0.008492114,0.006805523,0.007047995,0.008262147,0.0161535,0.03847767,0.05451113,0.007319521,0.007682531,0.01163557,0.03577194,0.03189976,0.04997103,0.04306838,0.02132472,0.01501986,0.01050211,0.008418722,0.007133956,0.007881274,
3217.120,0.00810157,0.01262613,0.01573993,0.02590058,0.03855953,0.04500383,0.04703375,0.0448623,0.02879282,0.01484093,0.04894714,0.009472079,0.006949844,0.006823407,0.007496978,0.0132762,0.03103199,0.05334981,0.007044293,0.008285358,0.01390448,0.02970588,0.0389669,0.05011147,0.0373719,0.01743735,0.01262925,0.009300939,0.00777392,0.00695402,0.007397654,
3213.262,0.007540328,0.01083479,0.01315178,0.02125812,0.03275038,0.03949812,0.04953357,0.05187335,0.03705556,0.01851086,0.04383755,0.0108698,0.007250995,0.006733627,0.006964089,0.01118927,0.02456368,0.04810364,0.006920858,0.009171472,0.01714419,0.0242246,0.04539676,0.04716835,0.03130187,0.0144218,0.0108389,0.008405402,0.007316806,0.006915989,0.007068914,
3209.405,0.007159146,0.009513458,0.01120442,0.01744211,0.02718775,0.03337762,0.04872853,0.05478902,0.04573905,0.02377493,0.03736705,0.01284393,0.007724342,0.006779174,0.006604105,0.009677467,0.01942877,0.04069884,0.006941204,0.01043983,0.02164759,0.01965648,0.04973006,0.04198023,0.02562837,0.01216458,0.00952235,0.007744384,0.007030856,0.007021339,0.006885517,
3205.547,0.006923239,0.008543056,0.009758792,0.01443487,0.02226821,0.02750135,0.04514511,0.05270704,0.05236709,0.03094422,0.03078732,0.01566311,0.008405215,0.00697082,0.006361544,0.008593102,0.01557882,0.03297913,0.007120464,0.01224884,0.02754649,0.01607026,0.05086375,0.03573341,0.02078035,0.01048928,0.008556928,0.007280254,0.006904453,0.007269225,0.006842046,
3201.690,0.006824522,0.007829062,0.008699222,0.01213636,0.01818141,0.0223399,0.03985213,0.04680347,0.05456527,0.03963005,0.02489405,0.01975028,0.009368256,0.007324383,0.006222645,0.007821535,0.01278262,0.02608408,0.007469922,0.01484035,0.03452466,0.01336463,0.04858412,0.02947524,0.01689999,0.009248505,0.007846328,0.006995087,0.00691357,0.007674146,0.006940035,
3197.832,0.006854059,0.007311906,0.007928783,0.01042066,0.01495719,0.01809663,0.03393709,0.03923194,0.05175731,0.04811133,0.02004856,0.0255879,0.010743,0.007864207,0.006203582,0.007282058,0.01078242,0.02050073,0.008002754,0.01854211,0.04163254,0.01135633,0.04365544,0.02389126,0.01393358,0.00834105,0.007338244,0.006864464,0.007043412,0.008285024,0.0071799,
3193.975,0.007015088,0.006964336,0.007371522,0.009159517,0.01249985,0.01479794,0.02819521,0.0317389,0.04539838,0.0536277,0.01628372,0.03333123,0.01272439,0.00864068,0.0063221,0.006928252,0.009350764,0.01627932,0.008788524,0.02363896,0.04737655,0.009867716,0.0373482,0.01929318,0.0117258,0.007676546,0.007008744,0.006872854,0.007318918,0.009183682,0.00758412,
3190.118,0.007349589,0.006773288,0.006994137,0.008239288,0.01066196,0.01232693,0.02306672,0.02523807,0.03766486,0.05406363,0.01345837,0.04211836,0.01560128,0.009740522,0.006588995,0.006722332,0.008320667,0.01321447,0.009949871,0.03007465,0.05023845,0.0087544,0.03082433,0.01570219,0.01010292,0.00719761,0.006832388,0.00702006,0.007791366,0.01048029,0.008201263,
3186.260,0.007888998,0.006729519,0.006780371,0.00756351,0.009304974,0.0104923,0.01875531,0.02004787,0.03022223,0.04953602,0.0113719,0.04965918,0.01977012,0.01130667,0.007028719,0.006642789,0.007591103,0.01102802,0.01163009,0.03714271,0.04943763,0.007918994,0.02486515,0.01298506,0.008915498,0.006888072,0.006786343,0.007319633,0.008502003,0.0123215,0.009091325,
3182.403,0.008662145,0.006824175,0.006703729,0.007074237,0.008313715,0.009126686,0.01531793,0.01612681,0.02390991,0.04209607,0.009825955,0.05314006,0.02560552,0.01355408,0.00768589,0.006703391,0.007088985,0.009480018,0.01402995,0.04344321,0.04533416,0.007316709,0.01989141,0.0109676,0.008047714,0.006731177,0.006870048,0.007804757,0.009506446,0.01488972,0.01035255,
3178.545,0.009756446,0.007060895,0.006756247,0.006765968,0.00759908,0.008118619,0.01268396,0.01324286,0.01896087,0.03406717,0.008675036,0.05125608,0.03300093,0.01677115,0.008611053,0.006923645,0.006754731,0.008378983,0.01740818,0.04732116,0.03917143,0.006914367,0.01602164,0.009487471,0.007418542,0.006709553,0.007101692,0.00852386,0.01092536,0.01834816,0.01213272,
3174.688,0.01128729,0.007464265,0.006953989,0.00662975,0.007100801,0.007394198,0.0107154,0.01113691,0.0152761,0.02690881,0.007835175,0.04520397,0.04074753,0.02125115,0.009878439,0.007299068,0.006563134,0.007585424,0.02191932,0.04769998,0.0324051,0.006671243,0.01314418,0.008417577,0.006985286,0.00681895,0.007505142,0.009538187,0.01291369,0.02270096,0.01459552,
3170.830,0.01337403,0.008073298,0.007307288,0.006632123,0.006782287,0.006892262,0.009274774,0.00960322,0.01261475,0.02118499,0.007240689,0.0374657,0.04660915,0.02708598,0.01162746,0.007843941,0.00650948,0.007024974,0.02739087,0.04472492,0.02613031,0.006564585,0.01104997,0.007661056,0.006728731,0.007067767,0.008103938,0.01093864,0.01559186,0.02766589,0.01788266,
3166.973,0.0161757,0.008936228,0.007835965,0.006760296,0.006612464,0.006556393,0.008244262,0.008486255,0.01070442,0.01692044,0.00682762,0.03005641,0.04861195,0.0338727,0.01407029,0.008621222,0.006587318,0.006664766,0.03322442,0.03958465,0.02091741,0.006596114,0.009546139,0.007134803,0.006625252,0.00747727,0.008941462,0.01286012,0.01902777,0.0327021,0.02204766,
3163.115,0.01984892,0.01012301,0.008600614,0.00702743,0.006567113,0.006358998,0.007517697,0.007676414,0.009312838,0.01386257,0.006561716,0.02391349,0.04642163,0.04047063,0.0174722,0.009714898,0.006803868,0.006466393,0.03848408,0.03368997,0.01690033,0.006761529,0.00846888,0.006779177,0.006650221,0.008081532,0.01011347,0.01544738,0.02320448,0.03713549,0.02695582,
3159.258,0.02443363,0.01175261,0.009683409,0.007451974,0.006647351,0.006292355,0.00700529,0.007097477,0.008281532,0.01166487,0.006436307,0.01918246,0.04131808,0.04520056,0.02212611,0.01124082,0.007181243,0.006392779,0.04217571,0.02802426,0.01392609,0.007054993,0.007679787,0.006568369,0.006800923,0.008944383,0.01174702,0.01881796,0.02794822,0.04029953,0.03222117,
3155.400,0.02980965,0.01403265,0.01120678,0.008083287,0.006869021,0.006355991,0.006664176,0.006691087,0.007518021,0.01005056,0.006447461,0.01566519,0.03507886,0.04674773,0.02827342,0.01341325,0.007757955,0.006447907,0.0436703,0.02307218,0.0117466,0.007511222,0.007107279,0.006496954,0.007105568,0.01017304,0.01401448,0.02308781,0.03295574,0.04175608,0.0372823,
3151.543,0.03563344,0.01730281,0.01342082,0.009029734,0.007264581,0.006578149,0.00648555,0.006428826,0.006979689,0.008861122,0.006596137,0.01309495,0.02902109,0.04492959,0.03575274,0.01663168,0.008618556,0.006663971,0.04288735,0.0189968,0.01015193,0.008209465,0.00672813,0.006572564,0.007616036,0.01195032,0.01723347,0.0283292,0.03781671,0.04138708,0.04147272,
3147.686,0.04107188,0.02194225,0.01670711,0.01044772,0.00789932,0.006988285,0.006448223,0.006307763,0.006626417,0.007983856,0.006902572,0.01119168,0.02371003,0.0404662,0.04323267,0.02149544,0.00990082,0.007068974,0.04004651,0.01574369,0.00896923,0.009258594,0.006515698,0.006808155,0.008406833,0.01458047,0.02178518,0.03427688,0.04179263,0.0392005,0.04391391,
3143.828,0.04473744,0.02805429,0.02143557,0.01256307,0.008863596,0.007606997,0.006542287,0.006328924,0.00640787,0.00732221,0.007399309,0.009720254,0.01923698,0.03442518,0.04799926,0.02851827,0.01181692,0.007693172,0.0355316,0.01315928,0.0080579,0.01081047,0.006447104,0.007222048,0.00959305,0.01844391,0.02776802,0.04000555,0.04378074,0.03533252,0.04371725,
3139.971,0.04535474,0.03508019,0.02767562,0.01570586,0.01029386,0.008506933,0.006805809,0.006489154,0.006312334,0.006828996,0.008130996,0.008567248,0.01561723,0.02799212,0.0476249,0.03737198,0.01471415,0.008606599,0.03004104,0.01113013,0.007356968,0.0131027,0.006515838,0.007868328,0.01135702,0.02381567,0.03464522,0.0440836,0.0429393,0.03031357,0.04066673,
3136.113,0.04265836,0.04166097,0.03483243,0.02024382,0.01242087,0.009828327,0.007275675,0.00679264,0.006355684,0.006495761,0.009193948,0.007690145,0.01284867,0.02218469,0.04218674,0.04608949,0.01910572,0.009950547,0.02448617,0.009583144,0.006864832,0.01648764,0.006735508,0.008841452,0.01396642,0.03055742,0.04114747,0.04526725,0.0393548,0.0249846,0.03551307,
3132.256,0.03754274,0.04605985,0.04152085,0.02634544,0.01557502,0.01177556,0.007974314,0.007276895,0.006542793,0.006314393,0.0107642,0.007055342,0.0108056,0.01753178,0.03417381,0.05152118,0.02554989,0.01196401,0.01959459,0.008425345,0.006569835,0.02134273,0.007139647,0.01027974,0.01772967,0.03779575,0.04563437,0.04320791,0.03398181,0.02009357,0.02949837,
3128.398,0.03139373,0.0470287,0.04599936,0.03360052,0.0201312,0.01467043,0.008994737,0.008011088,0.006886108,0.006278977,0.01310199,0.006629583,0.009291651,0.01407426,0.02631449,0.05146099,0.03411334,0.01502004,0.01568352,0.00757107,0.006439994,0.02780975,0.007772791,0.01240998,0.02287222,0.04395302,0.04684107,0.03859238,0.02804149,0.01606032,0.02371927,
3124.541,0.02536635,0.04445846,0.04702723,0.04075766,0.02631326,0.01895355,0.01052633,0.009090291,0.007432531,0.006388618,0.01658316,0.006369322,0.008144444,0.01157487,0.02001795,0.04632289,0.04345261,0.01966376,0.01272949,0.006967328,0.006452799,0.03539394,0.008718823,0.01556177,0.02932585,0.04734115,0.04452033,0.03265814,0.02248616,0.01298376,0.01881147,
3120.683,0.02012858,0.03929385,0.04450727,0.04597643,0.03374871,0.02496803,0.01283879,0.01068033,0.008259062,0.006653988,0.0216766,0.006245847,0.007286291,0.00976088,0.01547146,0.03845113,0.05059649,0.0264765,0.01056358,0.006581359,0.006622454,0.04264958,0.01014388,0.02010359,0.03644187,0.04697916,0.03949064,0.02657192,0.0178291,0.01074743,0.01496843,
3116.826,0.01594395,0.03291539,0.03940595,0.04770865,0.04108892,0.03248291,0.01632489,0.0130681,0.009485207,0.007118411,0.02863909,0.006272133,0.006706337,0.008461479,0.01234809,0.03026925,0.052606,0.03539392,0.009021771,0.006398924,0.006992205,0.04749936,0.01230562,0.02623012,0.04290508,0.04310455,0.03311274,0.02111229,0.01421595,0.00914688,0.01211887,
3112.968,0.0128026,0.02652495,0.03309948,0.04559189,0.04630077,0.04019563,0.02142041,0.01669922,0.0113212,0.007844509,0.03685932,0.006471178,0.006369071,0.007553104,0.01021852,0.02324687,0.0488604,0.04468254,0.007955295,0.00639349,0.00760999,0.04832585,0.01555724,0.0335633,0.04707043,0.03698634,0.02665958,0.01665814,0.01155518,0.007998754,0.01007918,
3109.111,0.0105309,0.02087915,0.02674434,0.04052416,0.04770219,0.04585144,0.02818649,0.02213844,0.01410326,0.008923596,0.04437841,0.006864503,0.006204433,0.006917593,0.008718811,0.01787937,0.04129548,0.05100244,0.007217245,0.006538236,0.008555927,0.04496938,0.02027615,0.04081431,0.04763122,0.0301536,0.02096634,0.01327755,0.009657733,0.007185303,0.008631658,
3105.253,0.008912233,0.01633619,0.02107208,0.03399621,0.04501287,0.04745736,0.03574819,0.02969487,0.0183026,0.01051882,0.04856759,0.007494935,0.006176544,0.00648586,0.007625307,0.01405143,0.03264214,0.05159123,0.006709959,0.006855848,0.009978629,0.03873387,0.02655994,0.0460285,0.04437769,0.02376317,0.01640505,0.01083437,0.008324772,0.006636261,0.007594906,
3101.396,0.007772569,0.01294887,0.01647094,0.02737932,0.03945621,0.04470256,0.04224518,0.03858495,0.02441266,0.01289038,0.04791503,0.008427728,0.006290882,0.006225781,0.006817168,0.01141057,0.02489287,0.04656887,0.006396818,0.007404514,0.01210445,0.03150057,0.03382256,0.04758557,0.03841577,0.01846663,0.01300867,0.009113853,0.007391459,0.006294579,0.006869989,
3097.539,0.006984708,0.01055382,0.01304378,0.02156056,0.03281523,0.03901097,0.04575866,0.04640859,0.03249605,0.01645935,0.04310597,0.009785318,0.006570677,0.006116121,0.006231389,0.009593694,0.01890828,0.03851946,0.00626526,0.008273027,0.01526438,0.02476684,0.04072011,0.04520199,0.03146518,0.01447335,0.01060642,0.007919963,0.006751798,0.006108998,0.006398826,
3093.681,0.006458557,0.008899466,0.01063423,0.01691628,0.02643363,0.03228974,0.04550457,0.05022383,0.0414071,0.02187472,0.03619262,0.01183319,0.007058928,0.006164976,0.005851541,0.008318566,0.01468872,0.0302012,0.006308125,0.009611597,0.01990535,0.01926341,0.04559053,0.03995772,0.02492425,0.01164241,0.008950018,0.007103163,0.006333313,0.006063514,0.006118055,
3089.824,0.006143108,0.007755475,0.008963385,0.01343779,0.02093085,0.02585544,0.04202963,0.04862789,0.04842109,0.02971992,0.02904941,0.01505211,0.00783773,0.006407792,0.005659804,0.007409165,0.01181911,0.02313318,0.006536145,0.01168462,0.02637773,0.01510492,0.04707898,0.03340178,0.01947589,0.009669283,0.007809212,0.006553814,0.006086227,0.006175887,0.005988679,
3085.966,0.006003375,0.006963993,0.007791917,0.01091245,0.01646647,0.02029889,0.0365085,0.04261577,0.05050568,0.03942443,0.02270892,0.02017021,0.00905678,0.006880223,0.005610936,0.006764308,0.009838835,0.01769659,0.006987041,0.0149427,0.03434228,0.01208713,0.04468656,0.02677453,0.01524566,0.008282185,0.007014977,0.006206923,0.00600146,0.006470099,0.006012672,
3082.109,0.006011032,0.006428584,0.006971444,0.009107136,0.01302866,0.01582254,0.03015266,0.03455808,0.04674752,0.04812087,0.01757194,0.02791882,0.01097614,0.007635918,0.005699015,0.006332262,0.008432902,0.01375761,0.007742474,0.01996292,0.04220719,0.009933346,0.03911384,0.02087169,0.01211662,0.007310729,0.006466206,0.006034913,0.006090294,0.006992218,0.006204691,
3078.251,0.006168998,0.006100088,0.00641777,0.007834834,0.01051791,0.01243647,0.02395555,0.02663979,0.03908556,0.05175497,0.01369454,0.03790921,0.01404831,0.008807921,0.005984984,0.006104685,0.007442255,0.01105043,0.00897205,0.02705348,0.04742343,0.008415584,0.03195702,0.01611659,0.009892433,0.006648133,0.006116234,0.00602367,0.006370721,0.00784146,0.006594184,
3074.394,0.006521666,0.005953969,0.00607863,0.00695167,0.008758341,0.01000561,0.01857463,0.02006472,0.03044883,0.04851197,0.01091877,0.04722432,0.01898528,0.01065288,0.006530357,0.00607289,0.006769006,0.009244838,0.01095941,0.03551476,0.04791654,0.00735965,0.02484639,0.01258449,0.008345312,0.00621433,0.00595654,0.006178935,0.006882866,0.009175979,0.007241877,
3070.536,0.007137874,0.005971263,0.005924068,0.006361517,0.007548117,0.008324066,0.01432719,0.01515612,0.02284842,0.04041403,0.008997737,0.05146449,0.02651902,0.01361669,0.007396554,0.00622504,0.006328734,0.008005901,0.01413539,0.04319741,0.04358074,0.006638957,0.01883518,0.01010272,0.007277158,0.00596845,0.005985257,0.006547796,0.007701445,0.0112477,0.008258195,
3066.679,0.008121781,0.006171476,0.005943567,0.006009757,0.006729214,0.007189213,0.01123562,0.0117448,0.01703519,0.03107882,0.007691842,0.0485401,0.03631936,0.01841745,0.00873706,0.006590324,0.006086059,0.007127969,0.01907876,0.0473193,0.03625011,0.006175969,0.01430876,0.008407651,0.006559863,0.005909098,0.00618949,0.007207541,0.008981811,0.01446508,0.009852528,
3062.821,0.009673394,0.006602202,0.00614911,0.005870694,0.006210168,0.006444847,0.009107758,0.009461599,0.01295342,0.02298544,0.006810139,0.04049025,0.04556153,0.02581228,0.01087265,0.007243198,0.006045384,0.006530843,0.02614765,0.04628148,0.02825785,0.005925496,0.01115191,0.007265465,0.006118479,0.006037333,0.006596398,0.008264883,0.0110154,0.019278,0.01237755,
3058.964,0.01215738,0.007325311,0.006589483,0.005926864,0.005931392,0.005988404,0.00768729,0.007937854,0.01020251,0.01692911,0.006231707,0.03106401,0.04981016,0.035482,0.01437687,0.008329242,0.006220569,0.006168218,0.03461328,0.04076012,0.02122563,0.005863669,0.00902979,0.006515699,0.005902937,0.006366961,0.007306814,0.009934127,0.01423037,0.02578801,0.01634226,
3055.107,0.01611797,0.008501587,0.007364922,0.006178305,0.005852963,0.005749086,0.006765361,0.006915392,0.008363549,0.01274787,0.005891155,0.0228456,0.04682791,0.04458103,0.02010316,0.01013312,0.006646676,0.006013279,0.04210947,0.03299169,0.0158223,0.005987661,0.007626835,0.006059061,0.005885107,0.006967696,0.008490474,0.01261754,0.0190699,0.03323359,0.02222304,
3051.249,0.02204402,0.01045079,0.00865912,0.006685062,0.005973868,0.005689804,0.006189896,0.006249742,0.007138822,0.009972755,0.005754855,0.0166987,0.03863906,0.04861997,0.0285651,0.01316451,0.007413195,0.006076264,0.04559821,0.0251971,0.01202436,0.006329032,0.006713679,0.005841459,0.006080252,0.007985147,0.01042872,0.01682164,0.02560826,0.03974048,0.02980866,
3047.392,0.02966045,0.01364928,0.01079584,0.007581791,0.006334154,0.005828599,0.005868428,0.005858687,0.006341004,0.008156887,0.005820594,0.01248147,0.02914713,0.04533109,0.03818093,0.01821646,0.008719661,0.006406982,0.04353718,0.01867495,0.009480496,0.006978837,0.00613957,0.005842085,0.006556773,0.009679582,0.01357215,0.02281395,0.03294994,0.04295157,0.03744164,
3043.534,0.03714134,0.01862694,0.01427631,0.00909383,0.00701456,0.006223602,0.005772697,0.005679601,0.005851699,0.006977864,0.006120143,0.009710576,0.02103624,0.03684306,0.04443792,0.02590808,0.01095465,0.00709948,0.03703905,0.01382578,0.007813764,0.008094971,0.005828384,0.006067148,0.007423406,0.0124747,0.01844133,0.03000299,0.03898672,0.04146491,0.04228105,
3039.677,0.04153142,0.02543062,0.01960573,0.01161195,0.008179539,0.006962003,0.005906668,0.005698045,0.00560658,0.006223126,0.006723742,0.007906866,0.01513494,0.02725327,0.04324035,0.03516682,0.01477947,0.008332578,0.0287835,0.0105069,0.006743618,0.009948933,0.005753907,0.006570454,0.008875456,0.01690347,0.02509123,0.0365007,0.04129665,0.03588096,0.04209642,
3035.819,0.04079537,0.03276636,0.02660822,0.01571249,0.01015556,0.008223164,0.006307375,0.00595489,0.005585426,0.005768119,0.007771974,0.006735995,0.011222,0.019336,0.03540048,0.04218499,0.0209677,0.01046534,0.02113624,0.008360506,0.006086709,0.0130302,0.005922074,0.007493348,0.01129294,0.02320393,0.03231164,0.0397978,0.03883753,0.02835904,0.03706325,
3031.962,0.03545307,0.03794046,0.03355506,0.02175389,0.0134927,0.010388,0.007101381,0.006521374,0.005801513,0.00556303,0.009552384,0.006009125,0.008745644,0.01381425,0.02560239,0.04283559,0.02932,0.01415402,0.0152394,0.007019228,0.005742305,0.01794446,0.006390423,0.009117029,0.01521216,0.0304405,0.03755382,0.03841968,0.03272127,0.02111497,0.02949282,
3028.104,0.02790811,0.03846728,0.03750755,0.02885309,0.01871721,0.01404676,0.008537344,0.007551667,0.00632476,0.005598627,0.01257963,0.005616434,0.007191356,0.01027356,0.01759482,0.03679618,0.03701463,0.02012093,0.01119261,0.006201567,0.005669534,0.02466738,0.007297947,0.01190056,0.02089187,0.03603743,0.03834166,0.03299165,0.02525793,0.0153691,0.0219307,
3024.247,0.02056712,0.03411381,0.03645281,0.03436191,0.02539799,0.01958101,0.01102695,0.009355798,0.007307049,0.005902178,0.01743376,0.005493399,0.00621966,0.008060827,0.01226112,0.02768981,0.03960471,0.0278781,0.008606264,0.005748374,0.005876069,0.03144189,0.008906809,0.01632878,0.02747302,0.03717544,0.03424022,0.02569724,0.01846193,0.01134814,0.01582417,
3020.389,0.0147544,0.02701776,0.0310607,0.0354781,0.0313329,0.02616028,0.01510005,0.0124779,0.009040746,0.006587893,0.02393826,0.00563521,0.005649607,0.006688765,0.008983281,0.01934812,0.03538167,0.03437485,0.007017715,0.005601562,0.006444224,0.0351072,0.01166876,0.02230683,0.03266338,0.03324227,0.02722439,0.01877788,0.01331306,0.008744467,0.01151375,
3016.532,0.01074439,0.01982566,0.02388998,0.03173953,0.03360571,0.03121692,0.02081709,0.01756182,0.0120848,0.007906147,0.03009509,0.006119058,0.005402247,0.005871493,0.007012643,0.01338621,0.02718424,0.03567243,0.006074805,0.005772336,0.007578257,0.03361832,0.01609287,0.02835575,0.03397278,0.02632351,0.01998151,0.01344865,0.009865914,0.007128349,0.00874282,
3012.675,0.00822878,0.01410613,0.01727618,0.02521584,0.03104876,0.03198339,0.02671273,0.02425926,0.01708952,0.01032873,0.03266828,0.007135528,0.005481676,0.005457564,0.005844316,0.009646175,0.01905987,0.03093468,0.005577347,0.006361274,0.009690981,0.02792411,0.02197213,0.03178171,0.03067002,0.0192092,0.01418937,0.009864356,0.007724744,0.006174263,0.007075553,
