Created as New Dataset,Sample 168 By Administrator Date Friday, November 26 2021
cm-1,A
6835.00,1.1265
6834.00,1.1237
6833.00,1.1208
6832.00,1.1176
6831.00,1.1141
6830.00,1.1104
6829.00,1.1066
6828.00,1.1027
6827.00,1.0988
6826.00,1.0952
6825.00,1.0919
6824.00,1.0889
6823.00,1.0859
6822.00,1.0830
6821.00,1.0800
6820.00,1.0770
6819.00,1.0736
6818.00,1.0700
6817.00,1.0664
6816.00,1.0628
6815.00,1.0592
6814.00,1.0555
6813.00,1.0516
6812.00,1.0477
6811.00,1.0437
6810.00,1.0396
6809.00,1.0353
6808.00,1.0310
6807.00,1.0266
6806.00,1.0222
6805.00,1.0177
6804.00,1.0129
6803.00,1.0081
6802.00,1.0034
6801.00,0.9988
6800.00,0.9943
6799.00,0.9896
6798.00,0.9850
6797.00,0.9803
6796.00,0.9756
6795.00,0.9707
6794.00,0.9656
6793.00,0.9603
6792.00,0.9550
6791.00,0.9496
6790.00,0.9442
6789.00,0.9387
6788.00,0.9332
6787.00,0.9280
6786.00,0.9230
6785.00,0.9180
6784.00,0.9129
6783.00,0.9076
6782.00,0.9021
6781.00,0.8967
6780.00,0.8911
6779.00,0.8855
6778.00,0.8799
6777.00,0.8744
6776.00,0.8690
6775.00,0.8637
6774.00,0.8585
6773.00,0.8532
6772.00,0.8479
6771.00,0.8426
6770.00,0.8373
6769.00,0.8321
6768.00,0.8270
6767.00,0.8219
6766.00,0.8170
6765.00,0.8122
6764.00,0.8074
6763.00,0.8027
6762.00,0.7980
6761.00,0.7935
6760.00,0.7891
6759.00,0.7847
6758.00,0.7802
6757.00,0.7758
6756.00,0.7715
6755.00,0.7673
6754.00,0.7631
6753.00,0.7591
6752.00,0.7552
6751.00,0.7514
6750.00,0.7477
6749.00,0.7441
6748.00,0.7407
6747.00,0.7373
6746.00,0.7341
6745.00,0.7311
6744.00,0.7284
6743.00,0.7257
6742.00,0.7232
6741.00,0.7207
6740.00,0.7183
6739.00,0.7159
6738.00,0.7138
6737.00,0.7118
6736.00,0.7100
6735.00,0.7083
6734.00,0.7067
6733.00,0.7053
6732.00,0.7042
6731.00,0.7031
6730.00,0.7022
6729.00,0.7014
6728.00,0.7008
6727.00,0.7004
6726.00,0.7000
6725.00,0.6997
6724.00,0.6996
6723.00,0.6995
6722.00,0.6997
6721.00,0.7000
6720.00,0.7005
6719.00,0.7010
6718.00,0.7018
6717.00,0.7028
6716.00,0.7040
6715.00,0.7052
6714.00,0.7066
6713.00,0.7080
6712.00,0.7095
6711.00,0.7112
6710.00,0.7129
6709.00,0.7147
6708.00,0.7166
6707.00,0.7187
6706.00,0.7209
6705.00,0.7234
6704.00,0.7259
6703.00,0.7285
6702.00,0.7311
6701.00,0.7339
6700.00,0.7368
6699.00,0.7399
6698.00,0.7431
6697.00,0.7464
6696.00,0.7498
6695.00,0.7533
6694.00,0.7568
6693.00,0.7603
6692.00,0.7639
6691.00,0.7676
6690.00,0.7714
6689.00,0.7752
6688.00,0.7791
6687.00,0.7832
6686.00,0.7872
6685.00,0.7911
6684.00,0.7950
6683.00,0.7990
6682.00,0.8033
6681.00,0.8077
6680.00,0.8121
6679.00,0.8166
6678.00,0.8212
6677.00,0.8258
6676.00,0.8304
6675.00,0.8349
6674.00,0.8393
6673.00,0.8439
6672.00,0.8485
6671.00,0.8532
6670.00,0.8581
6669.00,0.8631
6668.00,0.8683
6667.00,0.8735
6666.00,0.8786
6665.00,0.8835
6664.00,0.8882
6663.00,0.8928
6662.00,0.8975
6661.00,0.9021
6660.00,0.9067
6659.00,0.9115
6658.00,0.9164
6657.00,0.9214
6656.00,0.9263
6655.00,0.9313
6654.00,0.9363
6653.00,0.9413
6652.00,0.9461
6651.00,0.9509
6650.00,0.9557
6649.00,0.9605
6648.00,0.9652
6647.00,0.9699
6646.00,0.9747
6645.00,0.9799
6644.00,0.9850
6643.00,0.9900
6642.00,0.9946
6641.00,0.9990
6640.00,1.0033
6639.00,1.0076
6638.00,1.0120
6637.00,1.0167
6636.00,1.0217
6635.00,1.0269
6634.00,1.0319
6633.00,1.0366
6632.00,1.0410
6631.00,1.0452
6630.00,1.0493
6629.00,1.0534
6628.00,1.0575
6627.00,1.0618
6626.00,1.0663
6625.00,1.0709
6624.00,1.0754
6623.00,1.0796
6622.00,1.0838
6621.00,1.0880
6620.00,1.0921
6619.00,1.0959
6618.00,1.0996
6617.00,1.1033
6616.00,1.1073
6615.00,1.1115
6614.00,1.1157
6613.00,1.1196
6612.00,1.1233
6611.00,1.1270
6610.00,1.1306
6609.00,1.1340
6608.00,1.1372
6607.00,1.1403
6606.00,1.1437
6605.00,1.1472
6604.00,1.1507
6603.00,1.1540
6602.00,1.1570
6601.00,1.1600
6600.00,1.1631
6599.00,1.1663
6598.00,1.1698
6597.00,1.1731
6596.00,1.1763
6595.00,1.1791
6594.00,1.1818
6593.00,1.1842
6592.00,1.1863
6591.00,1.1882
6590.00,1.1902
6589.00,1.1927
6588.00,1.1956
6587.00,1.1985
6586.00,1.2013
6585.00,1.2040
6584.00,1.2066
6583.00,1.2091
6582.00,1.2113
6581.00,1.2132
6580.00,1.2148
6579.00,1.2163
6578.00,1.2177
6577.00,1.2191
6576.00,1.2206
6575.00,1.2222
6574.00,1.2240
6573.00,1.2261
6572.00,1.2283
6571.00,1.2304
6570.00,1.2322
6569.00,1.2338
6568.00,1.2352
6567.00,1.2365
6566.00,1.2375
6565.00,1.2384
6564.00,1.2392
6563.00,1.2400
6562.00,1.2409
6561.00,1.2421
6560.00,1.2434
6559.00,1.2446
6558.00,1.2454
6557.00,1.2458
6556.00,1.2460
6555.00,1.2463
6554.00,1.2465
6553.00,1.2468
6552.00,1.2471
6551.00,1.2475
6550.00,1.2481
6549.00,1.2487
6548.00,1.2491
6547.00,1.2492
6546.00,1.2491
6545.00,1.2490
6544.00,1.2490
6543.00,1.2489
6542.00,1.2485
6541.00,1.2478
6540.00,1.2472
6539.00,1.2469
6538.00,1.2469
6537.00,1.2470
6536.00,1.2469
6535.00,1.2467
6534.00,1.2463
6533.00,1.2457
6532.00,1.2448
6531.00,1.2439
6530.00,1.2429
6529.00,1.2419
6528.00,1.2407
6527.00,1.2394
6526.00,1.2381
6525.00,1.2367
6524.00,1.2354
6523.00,1.2340
6522.00,1.2328
6521.00,1.2318
6520.00,1.2307
6519.00,1.2295
6518.00,1.2281
6517.00,1.2264
6516.00,1.2246
6515.00,1.2228
6514.00,1.2211
6513.00,1.2194
6512.00,1.2177
6511.00,1.2160
6510.00,1.2142
6509.00,1.2121
6508.00,1.2098
6507.00,1.2073
6506.00,1.2047
6505.00,1.2021
6504.00,1.1995
6503.00,1.1970
6502.00,1.1945
6501.00,1.1921
6500.00,1.1897
6499.00,1.1871
6498.00,1.1842
6497.00,1.1812
6496.00,1.1782
6495.00,1.1753
6494.00,1.1724
6493.00,1.1694
6492.00,1.1664
6491.00,1.1633
6490.00,1.1604
6489.00,1.1574
6488.00,1.1543
6487.00,1.1509
6486.00,1.1473
6485.00,1.1437
6484.00,1.1399
6483.00,1.1361
6482.00,1.1323
6481.00,1.1286
6480.00,1.1248
6479.00,1.1209
6478.00,1.1168
6477.00,1.1126
6476.00,1.1081
6475.00,1.1036
6474.00,1.0992
6473.00,1.0949
6472.00,1.0907
6471.00,1.0865
6470.00,1.0824
6469.00,1.0781
6468.00,1.0737
6467.00,1.0691
6466.00,1.0645
6465.00,1.0600
6464.00,1.0554
6463.00,1.0507
6462.00,1.0461
6461.00,1.0415
6460.00,1.0368
6459.00,1.0318
6458.00,1.0267
6457.00,1.0215
6456.00,1.0163
6455.00,1.0111
6454.00,1.0058
6453.00,1.0005
6452.00,0.9953
6451.00,0.9901
6450.00,0.9849
6449.00,0.9796
6448.00,0.9742
6447.00,0.9688
6446.00,0.9634
6445.00,0.9582
6444.00,0.9528
6443.00,0.9474
6442.00,0.9419
6441.00,0.9364
6440.00,0.9309
6439.00,0.9252
6438.00,0.9196
6437.00,0.9140
6436.00,0.9085
6435.00,0.9030
6434.00,0.8976
6433.00,0.8921
6432.00,0.8866
6431.00,0.8811
6430.00,0.8755
6429.00,0.8700
6428.00,0.8645
6427.00,0.8591
6426.00,0.8539
6425.00,0.8488
6424.00,0.8436
6423.00,0.8384
6422.00,0.8332
6421.00,0.8280
6420.00,0.8228
6419.00,0.8176
6418.00,0.8127
6417.00,0.8078
6416.00,0.8031
6415.00,0.7985
6414.00,0.7940
6413.00,0.7896
6412.00,0.7853
6411.00,0.7810
6410.00,0.7768
6409.00,0.7729
6408.00,0.7691
6407.00,0.7654
6406.00,0.7618
6405.00,0.7583
6404.00,0.7549
6403.00,0.7516
6402.00,0.7485
6401.00,0.7455
6400.00,0.7426
6399.00,0.7399
6398.00,0.7374
6397.00,0.7350
6396.00,0.7327
6395.00,0.7306
6394.00,0.7287
6393.00,0.7271
6392.00,0.7257
6391.00,0.7244
6390.00,0.7232
6389.00,0.7224
6388.00,0.7216
6387.00,0.7209
6386.00,0.7202
6385.00,0.7197
6384.00,0.7194
6383.00,0.7193
6382.00,0.7194
6381.00,0.7198
6380.00,0.7204
6379.00,0.7212
6378.00,0.7222
6377.00,0.7232
6376.00,0.7244
6375.00,0.7257
6374.00,0.7272
6373.00,0.7289
6372.00,0.7308
6371.00,0.7328
6370.00,0.7349
6369.00,0.7373
6368.00,0.7397
6367.00,0.7422
6366.00,0.7447
6365.00,0.7474
6364.00,0.7502
6363.00,0.7531
6362.00,0.7561
6361.00,0.7592
6360.00,0.7625
6359.00,0.7658
6358.00,0.7693
6357.00,0.7731
6356.00,0.7769
6355.00,0.7808
6354.00,0.7847
6353.00,0.7887
6352.00,0.7929
6351.00,0.7971
6350.00,0.8015
6349.00,0.8060
6348.00,0.8108
6347.00,0.8156
6346.00,0.8204
6345.00,0.8250
6344.00,0.8296
6343.00,0.8340
6342.00,0.8384
6341.00,0.8431
6340.00,0.8480
6339.00,0.8529
6338.00,0.8580
6337.00,0.8630
6336.00,0.8680
6335.00,0.8730
6334.00,0.8781
6333.00,0.8832
6332.00,0.8884
6331.00,0.8935
6330.00,0.8987
6329.00,0.9039
6328.00,0.9090
6327.00,0.9141
6326.00,0.9194
6325.00,0.9247
6324.00,0.9299
6323.00,0.9351
6322.00,0.9403
6321.00,0.9454
6320.00,0.9503
6319.00,0.9552
6318.00,0.9602
6317.00,0.9654
6316.00,0.9708
6315.00,0.9761
6314.00,0.9814
6313.00,0.9867
6312.00,0.9921
6311.00,0.9972
6310.00,1.0023
6309.00,1.0072
6308.00,1.0121
6307.00,1.0169
6306.00,1.0218
6305.00,1.0267
6304.00,1.0316
6303.00,1.0366
6302.00,1.0416
6301.00,1.0465
6300.00,1.0513
6299.00,1.0560
6298.00,1.0606
6297.00,1.0653
6296.00,1.0699
6295.00,1.0744
6294.00,1.0789
6293.00,1.0834
6292.00,1.0879
6291.00,1.0923
6290.00,1.0967
6289.00,1.1009
6288.00,1.1052
6287.00,1.1093
6286.00,1.1134
6285.00,1.1174
6284.00,1.1213
6283.00,1.1251
6282.00,1.1291
6281.00,1.1331
6280.00,1.1372
6279.00,1.1411
6278.00,1.1448
6277.00,1.1483
6276.00,1.1517
6275.00,1.1550
6274.00,1.1581
6273.00,1.1614
6272.00,1.1648
6271.00,1.1684
6270.00,1.1721
6269.00,1.1757
6268.00,1.1791
6267.00,1.1823
6266.00,1.1855
6265.00,1.1885
6264.00,1.1915
6263.00,1.1945
6262.00,1.1976
6261.00,1.2008
6260.00,1.2039
6259.00,1.2068
6258.00,1.2094
6257.00,1.2119
6256.00,1.2143
6255.00,1.2167
6254.00,1.2190
6253.00,1.2211
6252.00,1.2231
6251.00,1.2251
6250.00,1.2271
6249.00,1.2291
6248.00,1.2310
6247.00,1.2327
6246.00,1.2345
6245.00,1.2362
6244.00,1.2379
6243.00,1.2394
6242.00,1.2409
6241.00,1.2426
6240.00,1.2445
6239.00,1.2463
6238.00,1.2480
6237.00,1.2495
6236.00,1.2508
6235.00,1.2522
6234.00,1.2534
6233.00,1.2542
6232.00,1.2549
6231.00,1.2556
6230.00,1.2563
6229.00,1.2570
6228.00,1.2576
6227.00,1.2582
6226.00,1.2590
6225.00,1.2597
6224.00,1.2601
6223.00,1.2602
6222.00,1.2603
6221.00,1.2606
6220.00,1.2610
6219.00,1.2616
6218.00,1.2623
6217.00,1.2627
6216.00,1.2627
6215.00,1.2623
6214.00,1.2618
6213.00,1.2614
6212.00,1.2611
6211.00,1.2606
6210.00,1.2602
6209.00,1.2598
6208.00,1.2592
6207.00,1.2583
6206.00,1.2572
6205.00,1.2563
6204.00,1.2557
6203.00,1.2553
6202.00,1.2549
6201.00,1.2544
6200.00,1.2536
6199.00,1.2525
6198.00,1.2512
6197.00,1.2499
6196.00,1.2484
6195.00,1.2468
6194.00,1.2450
6193.00,1.2431
6192.00,1.2414
6191.00,1.2397
6190.00,1.2379
6189.00,1.2361
6188.00,1.2342
6187.00,1.2323
6186.00,1.2303
6185.00,1.2284
6184.00,1.2265
6183.00,1.2246
6182.00,1.2227
6181.00,1.2210
6180.00,1.2192
6179.00,1.2168
6178.00,1.2140
6177.00,1.2109
6176.00,1.2078
6175.00,1.2049
6174.00,1.2022
6173.00,1.1995
6172.00,1.1968
6171.00,1.1941
6170.00,1.1911
6169.00,1.1880
6168.00,1.1848
6167.00,1.1816
6166.00,1.1784
6165.00,1.1750
6164.00,1.1717
6163.00,1.1683
6162.00,1.1648
6161.00,1.1613
6160.00,1.1578
6159.00,1.1544
6158.00,1.1510
6157.00,1.1474
6156.00,1.1436
6155.00,1.1397
6154.00,1.1359
6153.00,1.1321
6152.00,1.1282
6151.00,1.1242
6150.00,1.1200
6149.00,1.1158
6148.00,1.1116
6147.00,1.1073
6146.00,1.1030
6145.00,1.0987
6144.00,1.0945
6143.00,1.0902
6142.00,1.0860
6141.00,1.0817
6140.00,1.0774
6139.00,1.0732
6138.00,1.0689
6137.00,1.0647
6136.00,1.0603
6135.00,1.0558
6134.00,1.0513
6133.00,1.0470
6132.00,1.0426
6131.00,1.0382
6130.00,1.0337
6129.00,1.0293
6128.00,1.0249
6127.00,1.0204
6126.00,1.0158
6125.00,1.0111
6124.00,1.0064
6123.00,1.0019
6122.00,0.9974
6121.00,0.9930
6120.00,0.9884
6119.00,0.9838
6118.00,0.9792
6117.00,0.9748
6116.00,0.9703
6115.00,0.9658
6114.00,0.9614
6113.00,0.9570
6112.00,0.9525
6111.00,0.9479
6110.00,0.9431
6109.00,0.9384
6108.00,0.9336
6107.00,0.9288
6106.00,0.9239
6105.00,0.9190
6104.00,0.9139
6103.00,0.9088
6102.00,0.9037
6101.00,0.8988
6100.00,0.8939
6099.00,0.8890
6098.00,0.8841
6097.00,0.8790
6096.00,0.8739
6095.00,0.8687
6094.00,0.8635
6093.00,0.8584
6092.00,0.8533
6091.00,0.8481
6090.00,0.8429
6089.00,0.8377
6088.00,0.8326
6087.00,0.8274
6086.00,0.8223
6085.00,0.8172
6084.00,0.8123
6083.00,0.8074
6082.00,0.8025
6081.00,0.7977
6080.00,0.7930
6079.00,0.7883
6078.00,0.7838
6077.00,0.7793
6076.00,0.7748
6075.00,0.7703
6074.00,0.7660
6073.00,0.7619
6072.00,0.7579
6071.00,0.7539
6070.00,0.7500
6069.00,0.7463
6068.00,0.7427
6067.00,0.7391
6066.00,0.7357
6065.00,0.7325
6064.00,0.7295
6063.00,0.7266
6062.00,0.7240
6061.00,0.7215
6060.00,0.7193
6059.00,0.7171
6058.00,0.7152
6057.00,0.7134
6056.00,0.7117
6055.00,0.7101
6054.00,0.7086
6053.00,0.7074
6052.00,0.7063
6051.00,0.7055
6050.00,0.7049
6049.00,0.7046
6048.00,0.7044
6047.00,0.7043
6046.00,0.7044
6045.00,0.7047
6044.00,0.7052
6043.00,0.7058
6042.00,0.7066
6041.00,0.7077
6040.00,0.7090
6039.00,0.7105
6038.00,0.7121
6037.00,0.7140
6036.00,0.7161
6035.00,0.7183
6034.00,0.7206
6033.00,0.7232
6032.00,0.7258
6031.00,0.7285
6030.00,0.7313
6029.00,0.7342
6028.00,0.7373
6027.00,0.7404
6026.00,0.7437
6025.00,0.7472
6024.00,0.7510
6023.00,0.7550
6022.00,0.7590
6021.00,0.7632
6020.00,0.7673
6019.00,0.7715
6018.00,0.7757
6017.00,0.7800
6016.00,0.7845
6015.00,0.7892
6014.00,0.7941
6013.00,0.7991
6012.00,0.8042
6011.00,0.8092
6010.00,0.8141
6009.00,0.8191
6008.00,0.8242
6007.00,0.8293
6006.00,0.8345
6005.00,0.8399
6004.00,0.8453
6003.00,0.8506
6002.00,0.8559
6001.00,0.8613
6000.00,0.8667
5999.00,0.8723
5998.00,0.8779
5997.00,0.8836
5996.00,0.8891
5995.00,0.8947
5994.00,0.9002
5993.00,0.9058
5992.00,0.9115
5991.00,0.9174
5990.00,0.9233
5989.00,0.9291
5988.00,0.9349
5987.00,0.9405
5986.00,0.9462
5985.00,0.9520
5984.00,0.9579
5983.00,0.9638
5982.00,0.9697
5981.00,0.9755
5980.00,0.9810
5979.00,0.9865
5978.00,0.9920
5977.00,0.9974
5976.00,1.0030
5975.00,1.0086
5974.00,1.0142
5973.00,1.0198
5972.00,1.0253
5971.00,1.0308
5970.00,1.0363
5969.00,1.0418
5968.00,1.0472
5967.00,1.0526
5966.00,1.0579
5965.00,1.0634
5964.00,1.0689
5963.00,1.0744
5962.00,1.0799
5961.00,1.0853
5960.00,1.0906
5959.00,1.0957
5958.00,1.1007
5957.00,1.1056
5956.00,1.1105
5955.00,1.1154
5954.00,1.1203
5953.00,1.1253
5952.00,1.1303
5951.00,1.1351
5950.00,1.1397
5949.00,1.1442
5948.00,1.1486
5947.00,1.1529
5946.00,1.1573
5945.00,1.1617
5944.00,1.1663
5943.00,1.1708
5942.00,1.1751
5941.00,1.1792
5940.00,1.1833
5939.00,1.1874
5938.00,1.1914
5937.00,1.1955
5936.00,1.1996
5935.00,1.2037
5934.00,1.2077
5933.00,1.2116
5932.00,1.2153
5931.00,1.2190
5930.00,1.2227
5929.00,1.2264
5928.00,1.2300
5927.00,1.2335
5926.00,1.2369
5925.00,1.2401
5924.00,1.2432
5923.00,1.2463
5922.00,1.2494
5921.00,1.2526
5920.00,1.2558
5919.00,1.2589
5918.00,1.2619
5917.00,1.2648
5916.00,1.2675
5915.00,1.2702
5914.00,1.2729
5913.00,1.2756
5912.00,1.2784
5911.00,1.2809
5910.00,1.2832
5909.00,1.2854
5908.00,1.2876
5907.00,1.2898
5906.00,1.2919
5905.00,1.2938
5904.00,1.2955
5903.00,1.2969
5902.00,1.2981
5901.00,1.2995
5900.00,1.3010
5899.00,1.3027
5898.00,1.3046
5897.00,1.3066
5896.00,1.3083
5895.00,1.3097
5894.00,1.3109
5893.00,1.3122
5892.00,1.3135
5891.00,1.3148
5890.00,1.3160
5889.00,1.3172
5888.00,1.3184
5887.00,1.3192
5886.00,1.3199
5885.00,1.3207
5884.00,1.3215
5883.00,1.3222
5882.00,1.3228
5881.00,1.3231
5880.00,1.3234
5879.00,1.3235
5878.00,1.3237
5877.00,1.3240
5876.00,1.3244
5875.00,1.3247
5874.00,1.3248
5873.00,1.3247
5872.00,1.3244
5871.00,1.3240
5870.00,1.3236
5869.00,1.3235
5868.00,1.3236
5867.00,1.3238
5866.00,1.3237
5865.00,1.3235
5864.00,1.3233
5863.00,1.3230
5862.00,1.3225
5861.00,1.3217
5860.00,1.3208
5859.00,1.3198
5858.00,1.3186
5857.00,1.3173
5856.00,1.3160
5855.00,1.3148
5854.00,1.3139
5853.00,1.3130
5852.00,1.3121
5851.00,1.3110
5850.00,1.3096
5849.00,1.3080
5848.00,1.3063
5847.00,1.3047
5846.00,1.3029
5845.00,1.3011
5844.00,1.2994
5843.00,1.2977
5842.00,1.2959
5841.00,1.2939
5840.00,1.2918
5839.00,1.2895
5838.00,1.2873
5837.00,1.2849
5836.00,1.2824
5835.00,1.2797
5834.00,1.2769
5833.00,1.2744
5832.00,1.2718
5831.00,1.2693
5830.00,1.2667
5829.00,1.2641
5828.00,1.2614
5827.00,1.2587
5826.00,1.2559
5825.00,1.2531
5824.00,1.2501
5823.00,1.2471
5822.00,1.2439
5821.00,1.2405
5820.00,1.2369
5819.00,1.2332
5818.00,1.2296
5817.00,1.2263
5816.00,1.2231
5815.00,1.2197
5814.00,1.2161
5813.00,1.2124
5812.00,1.2085
5811.00,1.2046
5810.00,1.2007
5809.00,1.1968
5808.00,1.1930
5807.00,1.1891
5806.00,1.1850
5805.00,1.1808
5804.00,1.1766
5803.00,1.1722
5802.00,1.1676
5801.00,1.1631
5800.00,1.1584
5799.00,1.1537
5798.00,1.1489
5797.00,1.1441
5796.00,1.1395
5795.00,1.1350
5794.00,1.1303
5793.00,1.1256
5792.00,1.1206
5791.00,1.1155
5790.00,1.1102
5789.00,1.1049
5788.00,1.0994
5787.00,1.0939
5786.00,1.0883
5785.00,1.0826
5784.00,1.0769
5783.00,1.0711
5782.00,1.0654
5781.00,1.0598
5780.00,1.0542
5779.00,1.0486
5778.00,1.0429
5777.00,1.0370
5776.00,1.0310
5775.00,1.0250
5774.00,1.0189
5773.00,1.0128
5772.00,1.0068
5771.00,1.0007
5770.00,0.9945
5769.00,0.9882
5768.00,0.9819
5767.00,0.9755
5766.00,0.9690
5765.00,0.9625
5764.00,0.9560
5763.00,0.9495
5762.00,0.9431
5761.00,0.9367
5760.00,0.9304
5759.00,0.9240
5758.00,0.9176
5757.00,0.9112
5756.00,0.9049
5755.00,0.8985
5754.00,0.8922
5753.00,0.8860
5752.00,0.8799
5751.00,0.8737
5750.00,0.8677
5749.00,0.8616
5748.00,0.8556
5747.00,0.8498
5746.00,0.8440
5745.00,0.8382
5744.00,0.8324
5743.00,0.8267
5742.00,0.8211
5741.00,0.8154
5740.00,0.8098
5739.00,0.8044
5738.00,0.7991
5737.00,0.7941
5736.00,0.7891
5735.00,0.7842
5734.00,0.7794
5733.00,0.7747
5732.00,0.7701
5731.00,0.7656
5730.00,0.7614
5729.00,0.7573
5728.00,0.7534
5727.00,0.7496
5726.00,0.7459
5725.00,0.7425
5724.00,0.7392
5723.00,0.7361
5722.00,0.7331
5721.00,0.7303
5720.00,0.7278
5719.00,0.7254
5718.00,0.7232
5717.00,0.7212
5716.00,0.7194
5715.00,0.7177
5714.00,0.7163
5713.00,0.7150
5712.00,0.7140
5711.00,0.7133
5710.00,0.7128
5709.00,0.7126
5708.00,0.7126
5707.00,0.7127
5706.00,0.7130
5705.00,0.7136
5704.00,0.7143
5703.00,0.7152
5702.00,0.7164
5701.00,0.7177
5700.00,0.7193
5699.00,0.7210
5698.00,0.7229
5697.00,0.7251
5696.00,0.7274
5695.00,0.7299
5694.00,0.7326
5693.00,0.7355
5692.00,0.7385
5691.00,0.7418
5690.00,0.7452
5689.00,0.7487
5688.00,0.7524
5687.00,0.7562
5686.00,0.7602
5685.00,0.7644
5684.00,0.7686
5683.00,0.7730
5682.00,0.7775
5681.00,0.7821
5680.00,0.7869
5679.00,0.7917
5678.00,0.7967
5677.00,0.8018
5676.00,0.8070
5675.00,0.8123
5674.00,0.8177
5673.00,0.8231
5672.00,0.8285
5671.00,0.8340
5670.00,0.8395
5669.00,0.8452
5668.00,0.8509
5667.00,0.8567
5666.00,0.8626
5665.00,0.8686
5664.00,0.8745
5663.00,0.8805
5662.00,0.8866
5661.00,0.8926
5660.00,0.8987
5659.00,0.9047
5658.00,0.9108
5657.00,0.9169
5656.00,0.9230
5655.00,0.9291
5654.00,0.9354
5653.00,0.9416
5652.00,0.9479
5651.00,0.9540
5650.00,0.9601
5649.00,0.9662
5648.00,0.9723
5647.00,0.9785
5646.00,0.9847
5645.00,0.9910
5644.00,0.9972
5643.00,1.0033
5642.00,1.0093
5641.00,1.0153
5640.00,1.0213
5639.00,1.0273
5638.00,1.0332
5637.00,1.0392
5636.00,1.0452
5635.00,1.0511
5634.00,1.0570
5633.00,1.0630
5632.00,1.0688
5631.00,1.0746
5630.00,1.0802
5629.00,1.0859
5628.00,1.0915
5627.00,1.0971
5626.00,1.1027
5625.00,1.1084
5624.00,1.1139
5623.00,1.1193
5622.00,1.1246
5621.00,1.1298
5620.00,1.1350
5619.00,1.1401
5618.00,1.1453
5617.00,1.1505
5616.00,1.1557
5615.00,1.1608
5614.00,1.1658
5613.00,1.1706
5612.00,1.1754
5611.00,1.1802
5610.00,1.1850
