Created as New Dataset,Sample 185 By Administrator Date Friday, November 26 2021
cm-1,A
6238.00,0.8686
6237.00,0.8708
6236.00,0.8732
6235.00,0.8755
6234.00,0.8780
6233.00,0.8805
6232.00,0.8832
6231.00,0.8859
6230.00,0.8885
6229.00,0.8911
6228.00,0.8937
6227.00,0.8961
6226.00,0.8985
6225.00,0.9011
6224.00,0.9039
6223.00,0.9068
6222.00,0.9098
6221.00,0.9129
6220.00,0.9160
6219.00,0.9190
6218.00,0.9219
6217.00,0.9248
6216.00,0.9277
6215.00,0.9306
6214.00,0.9335
6213.00,0.9365
6212.00,0.9395
6211.00,0.9426
6210.00,0.9458
6209.00,0.9490
6208.00,0.9522
6207.00,0.9555
6206.00,0.9587
6205.00,0.9620
6204.00,0.9653
6203.00,0.9686
6202.00,0.9720
6201.00,0.9754
6200.00,0.9786
6199.00,0.9819
6198.00,0.9853
6197.00,0.9888
6196.00,0.9924
6195.00,0.9960
6194.00,0.9995
6193.00,1.0031
6192.00,1.0067
6191.00,1.0100
6190.00,1.0132
6189.00,1.0165
6188.00,1.0199
6187.00,1.0234
6186.00,1.0269
6185.00,1.0306
6184.00,1.0342
6183.00,1.0379
6182.00,1.0415
6181.00,1.0449
6180.00,1.0484
6179.00,1.0518
6178.00,1.0554
6177.00,1.0590
6176.00,1.0626
6175.00,1.0660
6174.00,1.0694
6173.00,1.0729
6172.00,1.0763
6171.00,1.0797
6170.00,1.0831
6169.00,1.0865
6168.00,1.0900
6167.00,1.0936
6166.00,1.0971
6165.00,1.1006
6164.00,1.1040
6163.00,1.1074
6162.00,1.1109
6161.00,1.1142
6160.00,1.1174
6159.00,1.1205
6158.00,1.1236
6157.00,1.1268
6156.00,1.1300
6155.00,1.1333
6154.00,1.1367
6153.00,1.1402
6152.00,1.1436
6151.00,1.1467
6150.00,1.1495
6149.00,1.1521
6148.00,1.1547
6147.00,1.1573
6146.00,1.1600
6145.00,1.1626
6144.00,1.1653
6143.00,1.1680
6142.00,1.1710
6141.00,1.1741
6140.00,1.1770
6139.00,1.1797
6138.00,1.1822
6137.00,1.1846
6136.00,1.1870
6135.00,1.1892
6134.00,1.1912
6133.00,1.1932
6132.00,1.1953
6131.00,1.1976
6130.00,1.1997
6129.00,1.2017
6128.00,1.2034
6127.00,1.2051
6126.00,1.2069
6125.00,1.2087
6124.00,1.2103
6123.00,1.2120
6122.00,1.2138
6121.00,1.2159
6120.00,1.2177
6119.00,1.2193
6118.00,1.2205
6117.00,1.2219
6116.00,1.2233
6115.00,1.2247
6114.00,1.2261
6113.00,1.2275
6112.00,1.2291
6111.00,1.2307
6110.00,1.2318
6109.00,1.2327
6108.00,1.2333
6107.00,1.2340
6106.00,1.2347
6105.00,1.2354
6104.00,1.2360
6103.00,1.2367
6102.00,1.2374
6101.00,1.2381
6100.00,1.2386
6099.00,1.2388
6098.00,1.2389
6097.00,1.2391
6096.00,1.2392
6095.00,1.2392
6094.00,1.2391
6093.00,1.2391
6092.00,1.2393
6091.00,1.2396
6090.00,1.2399
6089.00,1.2402
6088.00,1.2402
6087.00,1.2398
6086.00,1.2393
6085.00,1.2388
6084.00,1.2385
6083.00,1.2382
6082.00,1.2380
6081.00,1.2378
6080.00,1.2375
6079.00,1.2368
6078.00,1.2358
6077.00,1.2346
6076.00,1.2334
6075.00,1.2323
6074.00,1.2314
6073.00,1.2307
6072.00,1.2301
6071.00,1.2295
6070.00,1.2286
6069.00,1.2272
6068.00,1.2255
6067.00,1.2235
6066.00,1.2215
6065.00,1.2196
6064.00,1.2181
6063.00,1.2170
6062.00,1.2162
6061.00,1.2152
6060.00,1.2138
6059.00,1.2119
6058.00,1.2097
6057.00,1.2074
6056.00,1.2050
6055.00,1.2028
6054.00,1.2009
6053.00,1.1992
6052.00,1.1976
6051.00,1.1960
6050.00,1.1942
6049.00,1.1922
6048.00,1.1899
6047.00,1.1873
6046.00,1.1846
6045.00,1.1819
6044.00,1.1791
6043.00,1.1765
6042.00,1.1740
6041.00,1.1717
6040.00,1.1693
6039.00,1.1667
6038.00,1.1641
6037.00,1.1615
6036.00,1.1588
6035.00,1.1559
6034.00,1.1529
6033.00,1.1498
6032.00,1.1467
6031.00,1.1435
6030.00,1.1405
6029.00,1.1375
6028.00,1.1346
6027.00,1.1315
6026.00,1.1285
6025.00,1.1254
6024.00,1.1223
6023.00,1.1191
6022.00,1.1160
6021.00,1.1130
6020.00,1.1102
6019.00,1.1073
6018.00,1.1043
6017.00,1.1011
6016.00,1.0978
6015.00,1.0943
6014.00,1.0907
6013.00,1.0871
6012.00,1.0835
6011.00,1.0801
6010.00,1.0769
6009.00,1.0737
6008.00,1.0706
6007.00,1.0674
6006.00,1.0642
6005.00,1.0609
6004.00,1.0577
6003.00,1.0545
6002.00,1.0514
6001.00,1.0482
6000.00,1.0449
5999.00,1.0416
5998.00,1.0383
5997.00,1.0352
5996.00,1.0321
5995.00,1.0290
5994.00,1.0259
5993.00,1.0226
5992.00,1.0192
5991.00,1.0156
5990.00,1.0120
5989.00,1.0085
5988.00,1.0051
5987.00,1.0018
5986.00,0.9987
5985.00,0.9958
5984.00,0.9931
5983.00,0.9902
5982.00,0.9874
5981.00,0.9844
5980.00,0.9814
5979.00,0.9782
5978.00,0.9749
5977.00,0.9715
5976.00,0.9682
5975.00,0.9651
5974.00,0.9621
5973.00,0.9593
5972.00,0.9564
5971.00,0.9535
5970.00,0.9506
5969.00,0.9478
5968.00,0.9450
5967.00,0.9423
5966.00,0.9397
5965.00,0.9371
5964.00,0.9346
5963.00,0.9319
5962.00,0.9292
5961.00,0.9264
5960.00,0.9236
5959.00,0.9209
5958.00,0.9181
5957.00,0.9154
5956.00,0.9127
5955.00,0.9100
5954.00,0.9073
5953.00,0.9048
5952.00,0.9024
5951.00,0.9001
5950.00,0.8977
5949.00,0.8954
5948.00,0.8931
5947.00,0.8907
5946.00,0.8884
5945.00,0.8862
5944.00,0.8839
5943.00,0.8816
5942.00,0.8795
5941.00,0.8773
5940.00,0.8752
5939.00,0.8730
5938.00,0.8710
5937.00,0.8691
5936.00,0.8672
5935.00,0.8653
5934.00,0.8634
5933.00,0.8615
5932.00,0.8596
5931.00,0.8576
5930.00,0.8556
5929.00,0.8538
5928.00,0.8520
5927.00,0.8504
5926.00,0.8489
5925.00,0.8474
5924.00,0.8461
5923.00,0.8447
5922.00,0.8433
5921.00,0.8419
5920.00,0.8405
5919.00,0.8390
5918.00,0.8375
5917.00,0.8361
5916.00,0.8348
5915.00,0.8336
5914.00,0.8326
5913.00,0.8317
5912.00,0.8309
5911.00,0.8302
5910.00,0.8295
5909.00,0.8288
5908.00,0.8280
5907.00,0.8272
5906.00,0.8265
5905.00,0.8258
5904.00,0.8253
5903.00,0.8248
5902.00,0.8244
5901.00,0.8241
5900.00,0.8238
5899.00,0.8234
5898.00,0.8231
5897.00,0.8230
5896.00,0.8229
5895.00,0.8229
5894.00,0.8229
5893.00,0.8231
5892.00,0.8233
5891.00,0.8235
5890.00,0.8239
5889.00,0.8243
5888.00,0.8246
5887.00,0.8250
5886.00,0.8255
5885.00,0.8260
5884.00,0.8266
5883.00,0.8273
5882.00,0.8282
5881.00,0.8292
5880.00,0.8303
5879.00,0.8314
5878.00,0.8324
5877.00,0.8335
5876.00,0.8346
5875.00,0.8356
5874.00,0.8368
5873.00,0.8380
5872.00,0.8394
5871.00,0.8407
5870.00,0.8422
5869.00,0.8436
5868.00,0.8452
5867.00,0.8467
5866.00,0.8484
5865.00,0.8501
5864.00,0.8520
5863.00,0.8538
5862.00,0.8555
5861.00,0.8573
5860.00,0.8590
5859.00,0.8608
5858.00,0.8626
5857.00,0.8646
5856.00,0.8668
5855.00,0.8690
5854.00,0.8712
5853.00,0.8735
5852.00,0.8756
5851.00,0.8777
5850.00,0.8798
5849.00,0.8820
5848.00,0.8843
5847.00,0.8866
5846.00,0.8890
5845.00,0.8915
5844.00,0.8940
5843.00,0.8964
5842.00,0.8990
5841.00,0.9016
5840.00,0.9044
5839.00,0.9072
5838.00,0.9101
5837.00,0.9130
5836.00,0.9160
5835.00,0.9189
5834.00,0.9218
5833.00,0.9246
5832.00,0.9275
5831.00,0.9303
5830.00,0.9333
5829.00,0.9363
5828.00,0.9394
5827.00,0.9425
5826.00,0.9458
5825.00,0.9492
5824.00,0.9525
5823.00,0.9558
5822.00,0.9590
5821.00,0.9622
5820.00,0.9654
5819.00,0.9687
5818.00,0.9721
5817.00,0.9755
5816.00,0.9788
5815.00,0.9822
5814.00,0.9857
5813.00,0.9892
5812.00,0.9928
5811.00,0.9965
5810.00,1.0001
5809.00,1.0036
5808.00,1.0071
5807.00,1.0105
5806.00,1.0140
5805.00,1.0176
5804.00,1.0212
5803.00,1.0249
5802.00,1.0288
5801.00,1.0327
5800.00,1.0366
5799.00,1.0405
5798.00,1.0443
5797.00,1.0481
5796.00,1.0519
5795.00,1.0556
5794.00,1.0595
5793.00,1.0634
5792.00,1.0673
5791.00,1.0711
5790.00,1.0749
5789.00,1.0786
5788.00,1.0824
5787.00,1.0861
5786.00,1.0898
5785.00,1.0937
5784.00,1.0977
5783.00,1.1016
5782.00,1.1054
5781.00,1.1092
5780.00,1.1130
5779.00,1.1169
5778.00,1.1207
5777.00,1.1246
5776.00,1.1286
5775.00,1.1324
5774.00,1.1363
5773.00,1.1401
5772.00,1.1438
5771.00,1.1474
5770.00,1.1510
5769.00,1.1548
5768.00,1.1585
5767.00,1.1621
5766.00,1.1656
5765.00,1.1691
5764.00,1.1726
5763.00,1.1761
5762.00,1.1795
5761.00,1.1828
5760.00,1.1861
5759.00,1.1894
5758.00,1.1927
5757.00,1.1960
5756.00,1.1992
5755.00,1.2025
5754.00,1.2057
5753.00,1.2089
5752.00,1.2121
5751.00,1.2152
5750.00,1.2182
5749.00,1.2211
5748.00,1.2240
5747.00,1.2267
5746.00,1.2294
5745.00,1.2321
5744.00,1.2347
5743.00,1.2372
5742.00,1.2398
5741.00,1.2425
5740.00,1.2451
5739.00,1.2477
5738.00,1.2502
5737.00,1.2527
5736.00,1.2552
5735.00,1.2576
5734.00,1.2598
5733.00,1.2620
5732.00,1.2642
5731.00,1.2663
5730.00,1.2681
5729.00,1.2698
5728.00,1.2715
5727.00,1.2732
5726.00,1.2748
5725.00,1.2764
5724.00,1.2780
5723.00,1.2796
5722.00,1.2811
5721.00,1.2826
5720.00,1.2842
5719.00,1.2857
5718.00,1.2871
5717.00,1.2882
5716.00,1.2890
5715.00,1.2896
5714.00,1.2900
5713.00,1.2906
5712.00,1.2913
5711.00,1.2922
5710.00,1.2930
5709.00,1.2937
5708.00,1.2945
5707.00,1.2952
5706.00,1.2959
5705.00,1.2966
5704.00,1.2971
5703.00,1.2975
5702.00,1.2977
5701.00,1.2976
5700.00,1.2974
5699.00,1.2972
5698.00,1.2969
5697.00,1.2968
5696.00,1.2966
5695.00,1.2965
5694.00,1.2964
5693.00,1.2964
5692.00,1.2963
5691.00,1.2961
5690.00,1.2957
5689.00,1.2953
5688.00,1.2950
5687.00,1.2946
5686.00,1.2941
5685.00,1.2935
5684.00,1.2928
5683.00,1.2920
5682.00,1.2910
5681.00,1.2900
5680.00,1.2889
5679.00,1.2876
5678.00,1.2863
5677.00,1.2849
5676.00,1.2836
5675.00,1.2823
5674.00,1.2811
5673.00,1.2799
5672.00,1.2786
5671.00,1.2771
5670.00,1.2754
5669.00,1.2737
5668.00,1.2719
5667.00,1.2701
5666.00,1.2683
5665.00,1.2666
5664.00,1.2650
5663.00,1.2634
5662.00,1.2617
5661.00,1.2597
5660.00,1.2576
5659.00,1.2553
5658.00,1.2528
5657.00,1.2504
5656.00,1.2480
5655.00,1.2457
5654.00,1.2434
5653.00,1.2411
5652.00,1.2386
5651.00,1.2360
5650.00,1.2333
5649.00,1.2306
5648.00,1.2280
5647.00,1.2253
5646.00,1.2227
5645.00,1.2199
5644.00,1.2171
5643.00,1.2142
5642.00,1.2112
5641.00,1.2080
5640.00,1.2047
5639.00,1.2015
5638.00,1.1983
5637.00,1.1951
5636.00,1.1919
5635.00,1.1886
5634.00,1.1854
5633.00,1.1821
5632.00,1.1788
5631.00,1.1754
5630.00,1.1720
5629.00,1.1685
5628.00,1.1650
5627.00,1.1614
5626.00,1.1577
5625.00,1.1541
5624.00,1.1506
5623.00,1.1470
5622.00,1.1434
5621.00,1.1397
5620.00,1.1359
5619.00,1.1321
5618.00,1.1282
5617.00,1.1244
5616.00,1.1207
5615.00,1.1170
5614.00,1.1132
5613.00,1.1094
5612.00,1.1056
5611.00,1.1018
5610.00,1.0981
