Created as New Dataset,Sample 184 By Administrator Date Friday, November 26 2021
cm-1,A
6869.00,1.0628
6868.00,1.0656
6867.00,1.0682
6866.00,1.0705
6865.00,1.0727
6864.00,1.0749
6863.00,1.0772
6862.00,1.0796
6861.00,1.0821
6860.00,1.0848
6859.00,1.0876
6858.00,1.0904
6857.00,1.0928
6856.00,1.0950
6855.00,1.0971
6854.00,1.0993
6853.00,1.1015
6852.00,1.1038
6851.00,1.1062
6850.00,1.1088
6849.00,1.1116
6848.00,1.1143
6847.00,1.1168
6846.00,1.1191
6845.00,1.1213
6844.00,1.1233
6843.00,1.1250
6842.00,1.1267
6841.00,1.1285
6840.00,1.1303
6839.00,1.1320
6838.00,1.1336
6837.00,1.1353
6836.00,1.1370
6835.00,1.1387
6834.00,1.1402
6833.00,1.1414
6832.00,1.1428
6831.00,1.1444
6830.00,1.1460
6829.00,1.1475
6828.00,1.1491
6827.00,1.1507
6826.00,1.1523
6825.00,1.1537
6824.00,1.1547
6823.00,1.1555
6822.00,1.1564
6821.00,1.1574
6820.00,1.1584
6819.00,1.1593
6818.00,1.1603
6817.00,1.1615
6816.00,1.1627
6815.00,1.1635
6814.00,1.1641
6813.00,1.1647
6812.00,1.1655
6811.00,1.1662
6810.00,1.1670
6809.00,1.1676
6808.00,1.1680
6807.00,1.1680
6806.00,1.1678
6805.00,1.1676
6804.00,1.1674
6803.00,1.1673
6802.00,1.1673
6801.00,1.1675
6800.00,1.1679
6799.00,1.1681
6798.00,1.1678
6797.00,1.1673
6796.00,1.1669
6795.00,1.1665
6794.00,1.1659
6793.00,1.1655
6792.00,1.1653
6791.00,1.1652
6790.00,1.1647
6789.00,1.1639
6788.00,1.1628
6787.00,1.1618
6786.00,1.1610
6785.00,1.1602
6784.00,1.1593
6783.00,1.1585
6782.00,1.1581
6781.00,1.1580
6780.00,1.1578
6779.00,1.1573
6778.00,1.1564
6777.00,1.1555
6776.00,1.1542
6775.00,1.1525
6774.00,1.1504
6773.00,1.1483
6772.00,1.1462
6771.00,1.1443
6770.00,1.1426
6769.00,1.1412
6768.00,1.1402
6767.00,1.1393
6766.00,1.1381
6765.00,1.1367
6764.00,1.1349
6763.00,1.1329
6762.00,1.1309
6761.00,1.1289
6760.00,1.1268
6759.00,1.1248
6758.00,1.1228
6757.00,1.1210
6756.00,1.1190
6755.00,1.1167
6754.00,1.1142
6753.00,1.1119
6752.00,1.1100
6751.00,1.1084
6750.00,1.1068
6749.00,1.1050
6748.00,1.1029
6747.00,1.1005
6746.00,1.0981
6745.00,1.0956
6744.00,1.0931
6743.00,1.0908
6742.00,1.0884
6741.00,1.0861
6740.00,1.0838
6739.00,1.0816
6738.00,1.0792
6737.00,1.0766
6736.00,1.0738
6735.00,1.0709
6734.00,1.0681
6733.00,1.0655
6732.00,1.0630
6731.00,1.0605
6730.00,1.0579
6729.00,1.0554
6728.00,1.0530
6727.00,1.0506
6726.00,1.0481
6725.00,1.0455
6724.00,1.0427
6723.00,1.0399
6722.00,1.0371
6721.00,1.0344
6720.00,1.0314
6719.00,1.0281
6718.00,1.0248
6717.00,1.0218
6716.00,1.0189
6715.00,1.0161
6714.00,1.0134
6713.00,1.0110
6712.00,1.0087
6711.00,1.0060
6710.00,1.0031
6709.00,1.0001
6708.00,0.9972
6707.00,0.9945
6706.00,0.9917
6705.00,0.9888
6704.00,0.9860
6703.00,0.9833
6702.00,0.9805
6701.00,0.9778
6700.00,0.9752
6699.00,0.9726
6698.00,0.9700
6697.00,0.9674
6696.00,0.9647
6695.00,0.9621
6694.00,0.9595
6693.00,0.9569
6692.00,0.9543
6691.00,0.9518
6690.00,0.9494
6689.00,0.9471
6688.00,0.9446
6687.00,0.9420
6686.00,0.9393
6685.00,0.9367
6684.00,0.9342
6683.00,0.9317
6682.00,0.9292
6681.00,0.9267
6680.00,0.9242
6679.00,0.9218
6678.00,0.9194
6677.00,0.9170
6676.00,0.9147
6675.00,0.9124
6674.00,0.9100
6673.00,0.9075
6672.00,0.9049
6671.00,0.9023
6670.00,0.8998
6669.00,0.8975
6668.00,0.8953
6667.00,0.8931
6666.00,0.8910
6665.00,0.8890
6664.00,0.8870
6663.00,0.8849
6662.00,0.8827
6661.00,0.8806
6660.00,0.8786
6659.00,0.8766
6658.00,0.8746
6657.00,0.8726
6656.00,0.8707
6655.00,0.8689
6654.00,0.8670
6653.00,0.8653
6652.00,0.8637
6651.00,0.8621
6650.00,0.8605
6649.00,0.8588
6648.00,0.8569
6647.00,0.8551
6646.00,0.8536
6645.00,0.8522
6644.00,0.8509
6643.00,0.8495
6642.00,0.8481
6641.00,0.8467
6640.00,0.8453
6639.00,0.8439
6638.00,0.8427
6637.00,0.8415
6636.00,0.8404
6635.00,0.8393
6634.00,0.8383
6633.00,0.8371
6632.00,0.8359
6631.00,0.8347
6630.00,0.8336
6629.00,0.8326
6628.00,0.8316
6627.00,0.8306
6626.00,0.8298
6625.00,0.8290
6624.00,0.8284
6623.00,0.8279
6622.00,0.8274
6621.00,0.8270
6620.00,0.8265
6619.00,0.8260
6618.00,0.8254
6617.00,0.8250
6616.00,0.8245
6615.00,0.8240
6614.00,0.8237
6613.00,0.8236
6612.00,0.8236
6611.00,0.8237
6610.00,0.8239
6609.00,0.8242
6608.00,0.8244
6607.00,0.8245
6606.00,0.8245
6605.00,0.8245
6604.00,0.8247
6603.00,0.8249
6602.00,0.8254
6601.00,0.8260
6600.00,0.8268
6599.00,0.8276
6598.00,0.8283
6597.00,0.8288
6596.00,0.8291
6595.00,0.8296
6594.00,0.8303
6593.00,0.8311
6592.00,0.8321
6591.00,0.8331
6590.00,0.8341
6589.00,0.8351
6588.00,0.8361
6587.00,0.8369
6586.00,0.8378
6585.00,0.8390
6584.00,0.8404
6583.00,0.8420
6582.00,0.8436
6581.00,0.8451
6580.00,0.8466
6579.00,0.8480
6578.00,0.8494
6577.00,0.8508
6576.00,0.8523
6575.00,0.8539
6574.00,0.8557
6573.00,0.8576
6572.00,0.8595
6571.00,0.8612
6570.00,0.8629
6569.00,0.8648
6568.00,0.8667
6567.00,0.8687
6566.00,0.8706
6565.00,0.8725
6564.00,0.8745
6563.00,0.8764
6562.00,0.8783
6561.00,0.8803
6560.00,0.8823
6559.00,0.8845
6558.00,0.8869
6557.00,0.8894
6556.00,0.8917
6555.00,0.8940
6554.00,0.8963
6553.00,0.8986
6552.00,0.9010
6551.00,0.9034
6550.00,0.9057
6549.00,0.9081
6548.00,0.9105
6547.00,0.9129
6546.00,0.9153
6545.00,0.9177
6544.00,0.9202
6543.00,0.9228
6542.00,0.9256
6541.00,0.9283
6540.00,0.9310
6539.00,0.9337
6538.00,0.9363
6537.00,0.9390
6536.00,0.9417
6535.00,0.9444
6534.00,0.9473
6533.00,0.9501
6532.00,0.9530
6531.00,0.9558
6530.00,0.9586
6529.00,0.9616
6528.00,0.9645
6527.00,0.9673
6526.00,0.9700
6525.00,0.9728
6524.00,0.9756
6523.00,0.9784
6522.00,0.9811
6521.00,0.9838
6520.00,0.9866
6519.00,0.9895
6518.00,0.9924
6517.00,0.9954
6516.00,0.9983
6515.00,1.0011
6514.00,1.0038
6513.00,1.0066
6512.00,1.0095
6511.00,1.0123
6510.00,1.0151
6509.00,1.0181
6508.00,1.0211
6507.00,1.0242
6506.00,1.0274
6505.00,1.0305
6504.00,1.0335
6503.00,1.0363
6502.00,1.0389
6501.00,1.0414
6500.00,1.0441
6499.00,1.0469
6498.00,1.0499
6497.00,1.0529
6496.00,1.0558
6495.00,1.0588
6494.00,1.0616
6493.00,1.0645
6492.00,1.0671
6491.00,1.0697
6490.00,1.0723
6489.00,1.0749
6488.00,1.0775
6487.00,1.0803
6486.00,1.0833
6485.00,1.0864
6484.00,1.0894
6483.00,1.0922
6482.00,1.0950
6481.00,1.0977
6480.00,1.1002
6479.00,1.1026
6478.00,1.1051
6477.00,1.1078
6476.00,1.1106
6475.00,1.1132
6474.00,1.1155
6473.00,1.1179
6472.00,1.1202
6471.00,1.1226
6470.00,1.1248
6469.00,1.1268
6468.00,1.1289
6467.00,1.1312
6466.00,1.1335
6465.00,1.1357
6464.00,1.1379
6463.00,1.1402
6462.00,1.1428
6461.00,1.1453
6460.00,1.1477
6459.00,1.1497
6458.00,1.1517
6457.00,1.1535
6456.00,1.1552
6455.00,1.1566
6454.00,1.1581
6453.00,1.1598
6452.00,1.1615
6451.00,1.1630
6450.00,1.1647
6449.00,1.1667
6448.00,1.1687
6447.00,1.1706
6446.00,1.1722
6445.00,1.1738
6444.00,1.1753
6443.00,1.1768
6442.00,1.1782
6441.00,1.1796
6440.00,1.1809
6439.00,1.1820
6438.00,1.1831
6437.00,1.1842
6436.00,1.1851
6435.00,1.1857
6434.00,1.1861
6433.00,1.1869
6432.00,1.1880
6431.00,1.1890
6430.00,1.1899
6429.00,1.1905
6428.00,1.1910
6427.00,1.1914
6426.00,1.1917
6425.00,1.1920
6424.00,1.1923
6423.00,1.1926
6422.00,1.1929
6421.00,1.1933
6420.00,1.1938
6419.00,1.1941
6418.00,1.1942
6417.00,1.1941
6416.00,1.1941
6415.00,1.1938
6414.00,1.1934
6413.00,1.1930
6412.00,1.1928
6411.00,1.1926
6410.00,1.1925
6409.00,1.1924
6408.00,1.1921
6407.00,1.1916
6406.00,1.1908
6405.00,1.1899
6404.00,1.1889
6403.00,1.1879
6402.00,1.1871
6401.00,1.1862
6400.00,1.1852
6399.00,1.1841
6398.00,1.1830
6397.00,1.1819
6396.00,1.1809
6395.00,1.1798
6394.00,1.1788
6393.00,1.1776
6392.00,1.1762
6391.00,1.1745
6390.00,1.1727
6389.00,1.1709
6388.00,1.1692
6387.00,1.1675
6386.00,1.1658
6385.00,1.1643
6384.00,1.1628
6383.00,1.1612
6382.00,1.1594
6381.00,1.1577
6380.00,1.1559
6379.00,1.1541
6378.00,1.1519
6377.00,1.1496
6376.00,1.1473
6375.00,1.1451
6374.00,1.1427
6373.00,1.1402
6372.00,1.1376
6371.00,1.1352
6370.00,1.1330
6369.00,1.1307
6368.00,1.1284
6367.00,1.1259
6366.00,1.1233
6365.00,1.1208
6364.00,1.1179
6363.00,1.1149
6362.00,1.1119
6361.00,1.1090
6360.00,1.1064
6359.00,1.1037
6358.00,1.1008
6357.00,1.0979
6356.00,1.0949
6355.00,1.0920
6354.00,1.0892
6353.00,1.0864
6352.00,1.0836
6351.00,1.0806
6350.00,1.0774
6349.00,1.0740
6348.00,1.0706
6347.00,1.0674
6346.00,1.0643
6345.00,1.0613
6344.00,1.0584
6343.00,1.0555
6342.00,1.0526
6341.00,1.0496
6340.00,1.0465
6339.00,1.0431
6338.00,1.0396
6337.00,1.0360
6336.00,1.0324
6335.00,1.0288
6334.00,1.0254
6333.00,1.0223
6332.00,1.0194
6331.00,1.0165
6330.00,1.0137
6329.00,1.0106
6328.00,1.0073
6327.00,1.0038
6326.00,1.0002
6325.00,0.9968
6324.00,0.9936
6323.00,0.9904
6322.00,0.9872
6321.00,0.9841
6320.00,0.9809
6319.00,0.9776
6318.00,0.9743
6317.00,0.9711
6316.00,0.9679
6315.00,0.9649
6314.00,0.9620
6313.00,0.9592
6312.00,0.9563
6311.00,0.9534
6310.00,0.9503
6309.00,0.9472
6308.00,0.9440
6307.00,0.9408
6306.00,0.9377
6305.00,0.9348
6304.00,0.9319
6303.00,0.9291
6302.00,0.9262
6301.00,0.9235
6300.00,0.9206
6299.00,0.9176
6298.00,0.9146
6297.00,0.9117
6296.00,0.9089
6295.00,0.9060
6294.00,0.9032
6293.00,0.9004
6292.00,0.8977
6291.00,0.8951
6290.00,0.8925
6289.00,0.8898
6288.00,0.8872
6287.00,0.8845
6286.00,0.8819
6285.00,0.8793
6284.00,0.8768
6283.00,0.8743
6282.00,0.8719
6281.00,0.8696
6280.00,0.8674
6279.00,0.8651
6278.00,0.8629
6277.00,0.8607
6276.00,0.8585
6275.00,0.8562
6274.00,0.8540
6273.00,0.8518
6272.00,0.8498
6271.00,0.8477
6270.00,0.8457
6269.00,0.8438
6268.00,0.8420
6267.00,0.8402
6266.00,0.8384
6265.00,0.8366
6264.00,0.8348
6263.00,0.8329
6262.00,0.8311
6261.00,0.8294
6260.00,0.8277
6259.00,0.8260
6258.00,0.8245
6257.00,0.8231
6256.00,0.8216
6255.00,0.8200
6254.00,0.8183
6253.00,0.8167
6252.00,0.8152
6251.00,0.8137
6250.00,0.8123
6249.00,0.8110
6248.00,0.8098
6247.00,0.8086
6246.00,0.8074
6245.00,0.8064
6244.00,0.8055
6243.00,0.8046
6242.00,0.8037
6241.00,0.8029
6240.00,0.8021
6239.00,0.8012
6238.00,0.8003
6237.00,0.7994
6236.00,0.7985
6235.00,0.7978
6234.00,0.7971
6233.00,0.7966
6232.00,0.7960
6231.00,0.7956
6230.00,0.7953
6229.00,0.7951
6228.00,0.7948
6227.00,0.7944
6226.00,0.7942
6225.00,0.7940
6224.00,0.7939
6223.00,0.7938
6222.00,0.7939
6221.00,0.7941
6220.00,0.7944
6219.00,0.7947
6218.00,0.7950
6217.00,0.7954
6216.00,0.7958
6215.00,0.7961
6214.00,0.7964
6213.00,0.7967
6212.00,0.7971
6211.00,0.7976
6210.00,0.7981
6209.00,0.7987
6208.00,0.7993
6207.00,0.8000
6206.00,0.8009
6205.00,0.8021
6204.00,0.8034
6203.00,0.8046
6202.00,0.8059
6201.00,0.8072
6200.00,0.8083
6199.00,0.8093
6198.00,0.8102
6197.00,0.8114
6196.00,0.8127
6195.00,0.8142
6194.00,0.8157
6193.00,0.8174
6192.00,0.8191
6191.00,0.8209
6190.00,0.8226
6189.00,0.8243
6188.00,0.8262
6187.00,0.8280
6186.00,0.8298
6185.00,0.8318
6184.00,0.8338
6183.00,0.8359
6182.00,0.8380
6181.00,0.8401
6180.00,0.8422
6179.00,0.8443
6178.00,0.8465
6177.00,0.8486
6176.00,0.8509
6175.00,0.8532
6174.00,0.8557
6173.00,0.8583
6172.00,0.8609
6171.00,0.8634
6170.00,0.8660
6169.00,0.8685
6168.00,0.8710
6167.00,0.8736
6166.00,0.8762
6165.00,0.8790
6164.00,0.8819
6163.00,0.8847
6162.00,0.8875
6161.00,0.8901
6160.00,0.8927
6159.00,0.8955
6158.00,0.8984
6157.00,0.9015
6156.00,0.9046
6155.00,0.9078
6154.00,0.9111
6153.00,0.9142
6152.00,0.9172
6151.00,0.9201
6150.00,0.9231
6149.00,0.9261
6148.00,0.9291
6147.00,0.9322
6146.00,0.9354
6145.00,0.9388
6144.00,0.9422
6143.00,0.9455
6142.00,0.9488
6141.00,0.9522
6140.00,0.9557
6139.00,0.9591
6138.00,0.9624
6137.00,0.9658
6136.00,0.9692
6135.00,0.9724
6134.00,0.9755
6133.00,0.9788
6132.00,0.9823
6131.00,0.9859
6130.00,0.9896
6129.00,0.9933
6128.00,0.9968
6127.00,1.0002
6126.00,1.0035
6125.00,1.0067
6124.00,1.0100
6123.00,1.0133
6122.00,1.0166
6121.00,1.0200
6120.00,1.0234
6119.00,1.0268
6118.00,1.0303
6117.00,1.0338
6116.00,1.0374
6115.00,1.0410
6114.00,1.0445
6113.00,1.0480
6112.00,1.0513
6111.00,1.0545
6110.00,1.0579
6109.00,1.0613
6108.00,1.0648
6107.00,1.0682
6106.00,1.0715
6105.00,1.0748
6104.00,1.0781
6103.00,1.0815
6102.00,1.0849
6101.00,1.0885
6100.00,1.0920
6099.00,1.0953
6098.00,1.0986
6097.00,1.1018
6096.00,1.1051
6095.00,1.1083
6094.00,1.1115
6093.00,1.1148
6092.00,1.1181
6091.00,1.1214
6090.00,1.1246
6089.00,1.1278
6088.00,1.1310
6087.00,1.1342
6086.00,1.1374
6085.00,1.1406
6084.00,1.1435
6083.00,1.1463
6082.00,1.1491
6081.00,1.1521
6080.00,1.1550
6079.00,1.1579
6078.00,1.1606
6077.00,1.1633
6076.00,1.1661
6075.00,1.1688
6074.00,1.1716
6073.00,1.1745
6072.00,1.1774
6071.00,1.1805
6070.00,1.1835
6069.00,1.1865
6068.00,1.1892
6067.00,1.1916
6066.00,1.1938
6065.00,1.1959
6064.00,1.1979
6063.00,1.2000
6062.00,1.2022
6061.00,1.2045
6060.00,1.2070
6059.00,1.2094
6058.00,1.2116
6057.00,1.2137
6056.00,1.2155
6055.00,1.2174
6054.00,1.2192
6053.00,1.2212
6052.00,1.2230
6051.00,1.2247
6050.00,1.2261
6049.00,1.2275
6048.00,1.2287
6047.00,1.2300
6046.00,1.2314
6045.00,1.2328
6044.00,1.2340
6043.00,1.2351
6042.00,1.2362
6041.00,1.2375
6040.00,1.2388
6039.00,1.2401
6038.00,1.2414
6037.00,1.2428
6036.00,1.2438
6035.00,1.2444
6034.00,1.2449
6033.00,1.2454
6032.00,1.2462
6031.00,1.2470
6030.00,1.2476
6029.00,1.2481
6028.00,1.2484
6027.00,1.2488
6026.00,1.2491
6025.00,1.2496
6024.00,1.2501
6023.00,1.2505
6022.00,1.2507
6021.00,1.2506
6020.00,1.2503
6019.00,1.2500
6018.00,1.2497
6017.00,1.2494
6016.00,1.2491
6015.00,1.2488
6014.00,1.2486
6013.00,1.2483
6012.00,1.2479
6011.00,1.2474
6010.00,1.2469
6009.00,1.2465
6008.00,1.2461
6007.00,1.2455
6006.00,1.2447
6005.00,1.2438
6004.00,1.2428
6003.00,1.2416
6002.00,1.2403
6001.00,1.2390
6000.00,1.2377
5999.00,1.2367
5998.00,1.2356
5997.00,1.2344
5996.00,1.2332
5995.00,1.2319
5994.00,1.2306
5993.00,1.2291
5992.00,1.2275
5991.00,1.2258
5990.00,1.2242
5989.00,1.2227
5988.00,1.2210
5987.00,1.2192
5986.00,1.2174
5985.00,1.2157
5984.00,1.2139
5983.00,1.2119
5982.00,1.2097
5981.00,1.2075
5980.00,1.2054
5979.00,1.2032
5978.00,1.2009
5977.00,1.1987
5976.00,1.1963
5975.00,1.1938
5974.00,1.1913
5973.00,1.1885
5972.00,1.1856
5971.00,1.1828
5970.00,1.1801
5969.00,1.1775
5968.00,1.1748
5967.00,1.1720
5966.00,1.1690
5965.00,1.1661
5964.00,1.1631
5963.00,1.1599
5962.00,1.1568
5961.00,1.1538
5960.00,1.1509
5959.00,1.1480
5958.00,1.1451
5957.00,1.1420
5956.00,1.1387
5955.00,1.1352
5954.00,1.1317
5953.00,1.1283
5952.00,1.1250
5951.00,1.1218
5950.00,1.1187
5949.00,1.1157
5948.00,1.1124
5947.00,1.1088
5946.00,1.1051
5945.00,1.1014
5944.00,1.0978
5943.00,1.0942
5942.00,1.0907
5941.00,1.0874
5940.00,1.0842
5939.00,1.0810
5938.00,1.0777
5937.00,1.0743
5936.00,1.0709
5935.00,1.0673
5934.00,1.0638
5933.00,1.0602
5932.00,1.0567
5931.00,1.0533
5930.00,1.0500
5929.00,1.0468
5928.00,1.0434
5927.00,1.0399
5926.00,1.0365
5925.00,1.0331
5924.00,1.0296
5923.00,1.0258
5922.00,1.0221
5921.00,1.0186
5920.00,1.0152
5919.00,1.0119
5918.00,1.0087
5917.00,1.0054
5916.00,1.0020
5915.00,0.9984
5914.00,0.9947
5913.00,0.9910
5912.00,0.9875
5911.00,0.9842
5910.00,0.9810
5909.00,0.9779
5908.00,0.9747
5907.00,0.9712
5906.00,0.9677
5905.00,0.9642
5904.00,0.9608
5903.00,0.9576
5902.00,0.9544
5901.00,0.9513
5900.00,0.9483
5899.00,0.9454
5898.00,0.9423
5897.00,0.9392
5896.00,0.9361
5895.00,0.9330
5894.00,0.9300
5893.00,0.9270
5892.00,0.9240
5891.00,0.9209
5890.00,0.9178
5889.00,0.9148
5888.00,0.9118
5887.00,0.9089
5886.00,0.9061
5885.00,0.9035
5884.00,0.9009
5883.00,0.8983
5882.00,0.8957
5881.00,0.8930
5880.00,0.8903
5879.00,0.8876
5878.00,0.8850
5877.00,0.8825
5876.00,0.8801
5875.00,0.8777
5874.00,0.8753
5873.00,0.8731
5872.00,0.8708
5871.00,0.8685
5870.00,0.8663
5869.00,0.8641
5868.00,0.8619
5867.00,0.8597
5866.00,0.8576
5865.00,0.8555
5864.00,0.8535
5863.00,0.8516
5862.00,0.8497
5861.00,0.8478
5860.00,0.8460
5859.00,0.8441
5858.00,0.8423
5857.00,0.8406
5856.00,0.8389
5855.00,0.8373
5854.00,0.8356
5853.00,0.8341
5852.00,0.8326
5851.00,0.8311
5850.00,0.8296
5849.00,0.8283
5848.00,0.8271
5847.00,0.8259
5846.00,0.8249
5845.00,0.8239
5844.00,0.8230
5843.00,0.8220
5842.00,0.8211
5841.00,0.8203
5840.00,0.8195
5839.00,0.8188
5838.00,0.8182
5837.00,0.8177
5836.00,0.8172
5835.00,0.8168
5834.00,0.8165
5833.00,0.8163
5832.00,0.8161
5831.00,0.8161
5830.00,0.8160
5829.00,0.8160
5828.00,0.8160
5827.00,0.8160
5826.00,0.8162
5825.00,0.8165
5824.00,0.8169
5823.00,0.8173
5822.00,0.8178
5821.00,0.8183
5820.00,0.8189
5819.00,0.8195
5818.00,0.8202
5817.00,0.8210
5816.00,0.8219
5815.00,0.8227
5814.00,0.8236
5813.00,0.8246
5812.00,0.8256
5811.00,0.8267
5810.00,0.8279
5809.00,0.8291
5808.00,0.8305
5807.00,0.8319
5806.00,0.8335
5805.00,0.8350
5804.00,0.8366
5803.00,0.8381
5802.00,0.8396
5801.00,0.8411
5800.00,0.8428
5799.00,0.8445
5798.00,0.8463
5797.00,0.8482
5796.00,0.8501
5795.00,0.8521
5794.00,0.8541
5793.00,0.8563
5792.00,0.8584
5791.00,0.8607
5790.00,0.8629
5789.00,0.8653
5788.00,0.8675
5787.00,0.8698
5786.00,0.8722
5785.00,0.8747
5784.00,0.8773
5783.00,0.8798
5782.00,0.8824
5781.00,0.8850
5780.00,0.8877
5779.00,0.8904
5778.00,0.8931
5777.00,0.8960
5776.00,0.8989
5775.00,0.9019
5774.00,0.9050
5773.00,0.9080
5772.00,0.9111
5771.00,0.9141
5770.00,0.9171
5769.00,0.9202
5768.00,0.9233
5767.00,0.9265
5766.00,0.9298
5765.00,0.9330
5764.00,0.9362
5763.00,0.9395
5762.00,0.9427
5761.00,0.9462
5760.00,0.9497
5759.00,0.9534
5758.00,0.9571
5757.00,0.9607
5756.00,0.9642
5755.00,0.9676
5754.00,0.9710
5753.00,0.9746
5752.00,0.9782
5751.00,0.9820
5750.00,0.9858
5749.00,0.9895
5748.00,0.9931
5747.00,0.9966
5746.00,1.0002
5745.00,1.0039
5744.00,1.0077
5743.00,1.0115
5742.00,1.0151
5741.00,1.0188
5740.00,1.0225
5739.00,1.0263
5738.00,1.0302
5737.00,1.0342
5736.00,1.0382
5735.00,1.0423
5734.00,1.0462
5733.00,1.0500
5732.00,1.0537
5731.00,1.0575
5730.00,1.0613
5729.00,1.0651
5728.00,1.0689
5727.00,1.0726
5726.00,1.0763
5725.00,1.0800
5724.00,1.0837
5723.00,1.0873
5722.00,1.0910
5721.00,1.0947
5720.00,1.0984
5719.00,1.1020
5718.00,1.1058
5717.00,1.1095
5716.00,1.1132
5715.00,1.1168
5714.00,1.1204
5713.00,1.1240
5712.00,1.1276
5711.00,1.1313
5710.00,1.1351
5709.00,1.1389
5708.00,1.1426
5707.00,1.1461
5706.00,1.1494
5705.00,1.1526
5704.00,1.1559
5703.00,1.1592
5702.00,1.1626
5701.00,1.1661
5700.00,1.1697
5699.00,1.1732
5698.00,1.1767
5697.00,1.1800
5696.00,1.1832
5695.00,1.1864
5694.00,1.1895
5693.00,1.1926
5692.00,1.1957
5691.00,1.1988
5690.00,1.2020
5689.00,1.2053
5688.00,1.2084
5687.00,1.2114
5686.00,1.2144
5685.00,1.2174
5684.00,1.2203
5683.00,1.2231
5682.00,1.2260
5681.00,1.2290
5680.00,1.2321
5679.00,1.2351
5678.00,1.2378
5677.00,1.2403
5676.00,1.2427
5675.00,1.2451
5674.00,1.2476
5673.00,1.2504
5672.00,1.2532
5671.00,1.2560
5670.00,1.2584
5669.00,1.2605
5668.00,1.2625
5667.00,1.2644
5666.00,1.2664
5665.00,1.2685
5664.00,1.2706
5663.00,1.2726
5662.00,1.2744
5661.00,1.2762
5660.00,1.2781
5659.00,1.2800
5658.00,1.2819
5657.00,1.2838
5656.00,1.2855
5655.00,1.2870
5654.00,1.2886
5653.00,1.2902
5652.00,1.2917
5651.00,1.2931
5650.00,1.2942
5649.00,1.2953
5648.00,1.2963
5647.00,1.2973
5646.00,1.2982
5645.00,1.2991
5644.00,1.2999
5643.00,1.3004
5642.00,1.3007
5641.00,1.3011
5640.00,1.3017
5639.00,1.3024
5638.00,1.3031
5637.00,1.3036
5636.00,1.3040
5635.00,1.3042
5634.00,1.3044
5633.00,1.3047
5632.00,1.3049
5631.00,1.3049
5630.00,1.3048
5629.00,1.3045
5628.00,1.3041
5627.00,1.3038
5626.00,1.3037
5625.00,1.3038
5624.00,1.3038
5623.00,1.3036
5622.00,1.3031
5621.00,1.3024
5620.00,1.3017
5619.00,1.3010
5618.00,1.3004
5617.00,1.2999
5616.00,1.2993
5615.00,1.2986
5614.00,1.2977
5613.00,1.2965
5612.00,1.2954
5611.00,1.2942
5610.00,1.2930
5609.00,1.2919
