Created as New Dataset,Sample 177 By Administrator Date Friday, November 26 2021
cm-1,A
6469.00,0.7584
6468.00,0.7614
6467.00,0.7644
6466.00,0.7673
6465.00,0.7704
6464.00,0.7735
6463.00,0.7766
6462.00,0.7799
6461.00,0.7834
6460.00,0.7870
6459.00,0.7907
6458.00,0.7945
6457.00,0.7983
6456.00,0.8022
6455.00,0.8059
6454.00,0.8097
6453.00,0.8135
6452.00,0.8175
6451.00,0.8216
6450.00,0.8258
6449.00,0.8301
6448.00,0.8345
6447.00,0.8389
6446.00,0.8432
6445.00,0.8474
6444.00,0.8515
6443.00,0.8558
6442.00,0.8603
6441.00,0.8649
6440.00,0.8696
6439.00,0.8743
6438.00,0.8792
6437.00,0.8841
6436.00,0.8889
6435.00,0.8935
6434.00,0.8980
6433.00,0.9026
6432.00,0.9073
6431.00,0.9122
6430.00,0.9170
6429.00,0.9220
6428.00,0.9270
6427.00,0.9320
6426.00,0.9370
6425.00,0.9419
6424.00,0.9468
6423.00,0.9516
6422.00,0.9564
6421.00,0.9611
6420.00,0.9658
6419.00,0.9705
6418.00,0.9751
6417.00,0.9798
6416.00,0.9846
6415.00,0.9896
6414.00,0.9945
6413.00,0.9994
6412.00,1.0040
6411.00,1.0086
6410.00,1.0133
6409.00,1.0180
6408.00,1.0228
6407.00,1.0276
6406.00,1.0325
6405.00,1.0373
6404.00,1.0420
6403.00,1.0467
6402.00,1.0513
6401.00,1.0560
6400.00,1.0605
6399.00,1.0649
6398.00,1.0691
6397.00,1.0732
6396.00,1.0771
6395.00,1.0809
6394.00,1.0847
6393.00,1.0888
6392.00,1.0929
6391.00,1.0970
6390.00,1.1010
6389.00,1.1050
6388.00,1.1089
6387.00,1.1126
6386.00,1.1162
6385.00,1.1198
6384.00,1.1236
6383.00,1.1274
6382.00,1.1312
6381.00,1.1349
6380.00,1.1386
6379.00,1.1422
6378.00,1.1458
6377.00,1.1493
6376.00,1.1527
6375.00,1.1561
6374.00,1.1596
6373.00,1.1630
6372.00,1.1661
6371.00,1.1690
6370.00,1.1718
6369.00,1.1745
6368.00,1.1772
6367.00,1.1798
6366.00,1.1826
6365.00,1.1857
6364.00,1.1888
6363.00,1.1918
6362.00,1.1946
6361.00,1.1970
6360.00,1.1993
6359.00,1.2017
6358.00,1.2040
6357.00,1.2064
6356.00,1.2087
6355.00,1.2111
6354.00,1.2135
6353.00,1.2157
6352.00,1.2179
6351.00,1.2201
6350.00,1.2224
6349.00,1.2248
6348.00,1.2270
6347.00,1.2288
6346.00,1.2304
6345.00,1.2319
6344.00,1.2333
6343.00,1.2346
6342.00,1.2360
6341.00,1.2374
6340.00,1.2389
6339.00,1.2402
6338.00,1.2415
6337.00,1.2430
6336.00,1.2446
6335.00,1.2463
6334.00,1.2478
6333.00,1.2491
6332.00,1.2503
6331.00,1.2511
6330.00,1.2519
6329.00,1.2528
6328.00,1.2538
6327.00,1.2548
6326.00,1.2558
6325.00,1.2566
6324.00,1.2574
6323.00,1.2580
6322.00,1.2584
6321.00,1.2589
6320.00,1.2592
6319.00,1.2595
6318.00,1.2598
6317.00,1.2602
6316.00,1.2605
6315.00,1.2604
6314.00,1.2604
6313.00,1.2605
6312.00,1.2608
6311.00,1.2609
6310.00,1.2607
6309.00,1.2605
6308.00,1.2601
6307.00,1.2596
6306.00,1.2588
6305.00,1.2581
6304.00,1.2577
6303.00,1.2575
6302.00,1.2572
6301.00,1.2568
6300.00,1.2564
6299.00,1.2558
6298.00,1.2551
6297.00,1.2543
6296.00,1.2535
6295.00,1.2527
6294.00,1.2519
6293.00,1.2509
6292.00,1.2495
6291.00,1.2480
6290.00,1.2464
6289.00,1.2449
6288.00,1.2435
6287.00,1.2420
6286.00,1.2406
6285.00,1.2394
6284.00,1.2385
6283.00,1.2374
6282.00,1.2361
6281.00,1.2345
6280.00,1.2329
6279.00,1.2312
6278.00,1.2293
6277.00,1.2272
6276.00,1.2250
6275.00,1.2229
6274.00,1.2208
6273.00,1.2190
6272.00,1.2173
6271.00,1.2156
6270.00,1.2138
6269.00,1.2118
6268.00,1.2095
6267.00,1.2069
6266.00,1.2040
6265.00,1.2009
6264.00,1.1978
6263.00,1.1950
6262.00,1.1923
6261.00,1.1898
6260.00,1.1871
6259.00,1.1844
6258.00,1.1817
6257.00,1.1791
6256.00,1.1763
6255.00,1.1734
6254.00,1.1705
6253.00,1.1675
6252.00,1.1644
6251.00,1.1612
6250.00,1.1578
6249.00,1.1544
6248.00,1.1509
6247.00,1.1473
6246.00,1.1436
6245.00,1.1401
6244.00,1.1367
6243.00,1.1332
6242.00,1.1297
6241.00,1.1260
6240.00,1.1222
6239.00,1.1183
6238.00,1.1144
6237.00,1.1105
6236.00,1.1068
6235.00,1.1031
6234.00,1.0994
6233.00,1.0955
6232.00,1.0913
6231.00,1.0869
6230.00,1.0824
6229.00,1.0779
6228.00,1.0735
6227.00,1.0693
6226.00,1.0652
6225.00,1.0611
6224.00,1.0567
6223.00,1.0521
6222.00,1.0474
6221.00,1.0427
6220.00,1.0381
6219.00,1.0337
6218.00,1.0296
6217.00,1.0255
6216.00,1.0214
6215.00,1.0170
6214.00,1.0123
6213.00,1.0076
6212.00,1.0027
6211.00,0.9979
6210.00,0.9931
6209.00,0.9885
6208.00,0.9840
6207.00,0.9793
6206.00,0.9744
6205.00,0.9695
6204.00,0.9647
6203.00,0.9600
6202.00,0.9553
6201.00,0.9507
6200.00,0.9462
6199.00,0.9416
6198.00,0.9370
6197.00,0.9323
6196.00,0.9276
6195.00,0.9228
6194.00,0.9182
6193.00,0.9136
6192.00,0.9090
6191.00,0.9043
6190.00,0.8997
6189.00,0.8950
6188.00,0.8904
6187.00,0.8857
6186.00,0.8812
6185.00,0.8768
6184.00,0.8725
6183.00,0.8682
6182.00,0.8641
6181.00,0.8600
6180.00,0.8560
6179.00,0.8519
6178.00,0.8479
6177.00,0.8439
6176.00,0.8399
6175.00,0.8358
6174.00,0.8317
6173.00,0.8277
6172.00,0.8238
6171.00,0.8200
6170.00,0.8162
6169.00,0.8125
6168.00,0.8090
6167.00,0.8055
6166.00,0.8021
6165.00,0.7987
6164.00,0.7955
6163.00,0.7922
6162.00,0.7890
6161.00,0.7860
6160.00,0.7830
6159.00,0.7801
6158.00,0.7772
6157.00,0.7743
6156.00,0.7715
6155.00,0.7689
6154.00,0.7664
6153.00,0.7640
6152.00,0.7618
6151.00,0.7596
6150.00,0.7574
6149.00,0.7553
6148.00,0.7531
6147.00,0.7510
6146.00,0.7490
6145.00,0.7473
6144.00,0.7457
6143.00,0.7442
6142.00,0.7430
6141.00,0.7419
6140.00,0.7408
6139.00,0.7398
6138.00,0.7389
6137.00,0.7382
6136.00,0.7376
6135.00,0.7370
6134.00,0.7365
6133.00,0.7362
6132.00,0.7361
6131.00,0.7361
6130.00,0.7361
6129.00,0.7364
6128.00,0.7367
6127.00,0.7372
6126.00,0.7379
6125.00,0.7386
6124.00,0.7395
6123.00,0.7405
6122.00,0.7417
6121.00,0.7430
6120.00,0.7444
6119.00,0.7459
6118.00,0.7476
6117.00,0.7494
6116.00,0.7512
6115.00,0.7532
6114.00,0.7553
6113.00,0.7575
6112.00,0.7598
6111.00,0.7622
6110.00,0.7646
6109.00,0.7673
6108.00,0.7700
6107.00,0.7729
6106.00,0.7760
6105.00,0.7791
6104.00,0.7823
6103.00,0.7855
6102.00,0.7887
6101.00,0.7920
6100.00,0.7956
6099.00,0.7994
6098.00,0.8033
6097.00,0.8074
6096.00,0.8115
6095.00,0.8155
6094.00,0.8195
6093.00,0.8236
6092.00,0.8277
6091.00,0.8320
6090.00,0.8365
6089.00,0.8411
6088.00,0.8457
6087.00,0.8503
6086.00,0.8549
6085.00,0.8595
6084.00,0.8643
6083.00,0.8691
6082.00,0.8739
6081.00,0.8787
6080.00,0.8836
6079.00,0.8885
6078.00,0.8934
6077.00,0.8982
6076.00,0.9031
6075.00,0.9080
6074.00,0.9131
6073.00,0.9182
6072.00,0.9234
6071.00,0.9286
6070.00,0.9337
6069.00,0.9387
6068.00,0.9439
6067.00,0.9490
6066.00,0.9542
6065.00,0.9595
6064.00,0.9649
6063.00,0.9702
6062.00,0.9754
6061.00,0.9805
6060.00,0.9854
6059.00,0.9903
6058.00,0.9954
6057.00,1.0006
6056.00,1.0059
6055.00,1.0112
6054.00,1.0164
6053.00,1.0214
6052.00,1.0262
6051.00,1.0309
6050.00,1.0355
6049.00,1.0402
6048.00,1.0451
6047.00,1.0500
6046.00,1.0549
6045.00,1.0598
6044.00,1.0646
6043.00,1.0691
6042.00,1.0733
6041.00,1.0777
6040.00,1.0822
6039.00,1.0869
6038.00,1.0914
6037.00,1.0957
6036.00,1.1000
6035.00,1.1044
6034.00,1.1086
6033.00,1.1126
6032.00,1.1165
6031.00,1.1206
6030.00,1.1247
6029.00,1.1288
6028.00,1.1327
6027.00,1.1367
6026.00,1.1407
6025.00,1.1449
6024.00,1.1488
6023.00,1.1524
6022.00,1.1557
6021.00,1.1589
6020.00,1.1620
6019.00,1.1650
6018.00,1.1681
6017.00,1.1714
6016.00,1.1746
6015.00,1.1777
6014.00,1.1807
6013.00,1.1836
6012.00,1.1864
6011.00,1.1890
6010.00,1.1916
6009.00,1.1943
6008.00,1.1970
6007.00,1.1996
6006.00,1.2020
6005.00,1.2043
6004.00,1.2065
6003.00,1.2086
6002.00,1.2107
6001.00,1.2128
6000.00,1.2150
5999.00,1.2172
5998.00,1.2193
5997.00,1.2212
5996.00,1.2229
5995.00,1.2243
5994.00,1.2255
5993.00,1.2267
5992.00,1.2281
5991.00,1.2297
5990.00,1.2314
5989.00,1.2331
5988.00,1.2347
5987.00,1.2361
5986.00,1.2373
5985.00,1.2384
5984.00,1.2394
5983.00,1.2404
5982.00,1.2416
5981.00,1.2427
5980.00,1.2438
5979.00,1.2449
5978.00,1.2462
5977.00,1.2478
5976.00,1.2493
5975.00,1.2509
5974.00,1.2523
5973.00,1.2535
5972.00,1.2546
5971.00,1.2556
5970.00,1.2567
5969.00,1.2580
5968.00,1.2595
5967.00,1.2611
5966.00,1.2628
5965.00,1.2647
5964.00,1.2665
5963.00,1.2683
5962.00,1.2700
5961.00,1.2715
5960.00,1.2729
5959.00,1.2742
5958.00,1.2756
5957.00,1.2774
5956.00,1.2794
5955.00,1.2815
5954.00,1.2835
5953.00,1.2852
5952.00,1.2865
5951.00,1.2873
5950.00,1.2878
5949.00,1.2882
5948.00,1.2889
5947.00,1.2897
5946.00,1.2907
5945.00,1.2915
5944.00,1.2922
5943.00,1.2926
5942.00,1.2929
5941.00,1.2930
5940.00,1.2930
5939.00,1.2929
5938.00,1.2930
5937.00,1.2930
5936.00,1.2930
5935.00,1.2930
5934.00,1.2928
5933.00,1.2926
5932.00,1.2921
5931.00,1.2915
5930.00,1.2907
