Created as New Dataset,Sample 179 By Administrator Date Friday, November 26 2021
cm-1,A
6769.00,0.9448
6768.00,0.9412
6767.00,0.9376
6766.00,0.9340
6765.00,0.9304
6764.00,0.9267
6763.00,0.9230
6762.00,0.9193
6761.00,0.9156
6760.00,0.9119
6759.00,0.9081
6758.00,0.9043
6757.00,0.9007
6756.00,0.8973
6755.00,0.8941
6754.00,0.8908
6753.00,0.8874
6752.00,0.8839
6751.00,0.8805
6750.00,0.8771
6749.00,0.8736
6748.00,0.8701
6747.00,0.8665
6746.00,0.8631
6745.00,0.8598
6744.00,0.8566
6743.00,0.8535
6742.00,0.8503
6741.00,0.8471
6740.00,0.8440
6739.00,0.8409
6738.00,0.8378
6737.00,0.8349
6736.00,0.8320
6735.00,0.8290
6734.00,0.8262
6733.00,0.8236
6732.00,0.8212
6731.00,0.8187
6730.00,0.8161
6729.00,0.8133
6728.00,0.8105
6727.00,0.8077
6726.00,0.8049
6725.00,0.8021
6724.00,0.7994
6723.00,0.7967
6722.00,0.7941
6721.00,0.7915
6720.00,0.7891
6719.00,0.7868
6718.00,0.7846
6717.00,0.7825
6716.00,0.7804
6715.00,0.7785
6714.00,0.7767
6713.00,0.7749
6712.00,0.7731
6711.00,0.7712
6710.00,0.7694
6709.00,0.7677
6708.00,0.7661
6707.00,0.7644
6706.00,0.7627
6705.00,0.7611
6704.00,0.7596
6703.00,0.7581
6702.00,0.7567
6701.00,0.7555
6700.00,0.7543
6699.00,0.7533
6698.00,0.7523
6697.00,0.7513
6696.00,0.7502
6695.00,0.7492
6694.00,0.7482
6693.00,0.7474
6692.00,0.7467
6691.00,0.7461
6690.00,0.7456
6689.00,0.7453
6688.00,0.7450
6687.00,0.7446
6686.00,0.7443
6685.00,0.7440
6684.00,0.7438
6683.00,0.7438
6682.00,0.7438
6681.00,0.7441
6680.00,0.7444
6679.00,0.7448
6678.00,0.7452
6677.00,0.7457
6676.00,0.7461
6675.00,0.7466
6674.00,0.7472
6673.00,0.7479
6672.00,0.7485
6671.00,0.7492
6670.00,0.7500
6669.00,0.7511
6668.00,0.7523
6667.00,0.7536
6666.00,0.7550
6665.00,0.7565
6664.00,0.7579
6663.00,0.7594
6662.00,0.7609
6661.00,0.7625
6660.00,0.7641
6659.00,0.7658
6658.00,0.7677
6657.00,0.7698
6656.00,0.7721
6655.00,0.7743
6654.00,0.7763
6653.00,0.7784
6652.00,0.7806
6651.00,0.7827
6650.00,0.7849
6649.00,0.7871
6648.00,0.7896
6647.00,0.7922
6646.00,0.7950
6645.00,0.7978
6644.00,0.8007
6643.00,0.8036
6642.00,0.8067
6641.00,0.8097
6640.00,0.8128
6639.00,0.8160
6638.00,0.8192
6637.00,0.8224
6636.00,0.8257
6635.00,0.8291
6634.00,0.8325
6633.00,0.8359
6632.00,0.8394
6631.00,0.8429
6630.00,0.8465
6629.00,0.8501
6628.00,0.8538
6627.00,0.8575
6626.00,0.8613
6625.00,0.8650
6624.00,0.8687
6623.00,0.8724
6622.00,0.8762
6621.00,0.8800
6620.00,0.8837
6619.00,0.8874
6618.00,0.8913
6617.00,0.8954
6616.00,0.8996
6615.00,0.9037
6614.00,0.9078
6613.00,0.9119
6612.00,0.9161
6611.00,0.9204
6610.00,0.9245
6609.00,0.9285
6608.00,0.9323
6607.00,0.9362
6606.00,0.9404
6605.00,0.9446
6604.00,0.9488
6603.00,0.9531
6602.00,0.9575
6601.00,0.9620
6600.00,0.9664
6599.00,0.9705
6598.00,0.9746
6597.00,0.9788
6596.00,0.9831
6595.00,0.9873
6594.00,0.9915
6593.00,0.9958
6592.00,1.0001
6591.00,1.0043
6590.00,1.0083
6589.00,1.0122
6588.00,1.0162
6587.00,1.0203
6586.00,1.0244
6585.00,1.0283
6584.00,1.0322
6583.00,1.0362
6582.00,1.0403
6581.00,1.0444
6580.00,1.0482
6579.00,1.0520
6578.00,1.0559
6577.00,1.0600
6576.00,1.0639
6575.00,1.0675
6574.00,1.0712
6573.00,1.0751
6572.00,1.0792
6571.00,1.0831
6570.00,1.0868
6569.00,1.0904
6568.00,1.0940
6567.00,1.0975
6566.00,1.1011
6565.00,1.1046
6564.00,1.1081
6563.00,1.1116
6562.00,1.1151
6561.00,1.1184
6560.00,1.1215
6559.00,1.1246
6558.00,1.1276
6557.00,1.1307
6556.00,1.1338
6555.00,1.1369
6554.00,1.1398
6553.00,1.1425
6552.00,1.1451
6551.00,1.1478
6550.00,1.1506
6549.00,1.1535
6548.00,1.1564
6547.00,1.1592
6546.00,1.1621
6545.00,1.1649
6544.00,1.1676
6543.00,1.1702
6542.00,1.1729
6541.00,1.1755
6540.00,1.1780
6539.00,1.1803
6538.00,1.1827
6537.00,1.1850
6536.00,1.1870
6535.00,1.1887
6534.00,1.1903
6533.00,1.1921
6532.00,1.1939
6531.00,1.1957
6530.00,1.1976
6529.00,1.1998
6528.00,1.2021
6527.00,1.2043
6526.00,1.2060
6525.00,1.2076
6524.00,1.2089
6523.00,1.2102
6522.00,1.2113
6521.00,1.2124
6520.00,1.2138
6519.00,1.2155
6518.00,1.2173
6517.00,1.2186
6516.00,1.2196
6515.00,1.2203
6514.00,1.2211
6513.00,1.2219
6512.00,1.2225
6511.00,1.2228
6510.00,1.2232
6509.00,1.2238
6508.00,1.2246
6507.00,1.2255
6506.00,1.2262
6505.00,1.2270
6504.00,1.2280
6503.00,1.2291
6502.00,1.2302
6501.00,1.2310
6500.00,1.2314
6499.00,1.2314
6498.00,1.2312
6497.00,1.2308
6496.00,1.2303
6495.00,1.2299
6494.00,1.2297
6493.00,1.2297
6492.00,1.2296
6491.00,1.2294
6490.00,1.2291
6489.00,1.2288
6488.00,1.2287
6487.00,1.2284
6486.00,1.2278
6485.00,1.2271
6484.00,1.2264
6483.00,1.2259
6482.00,1.2256
6481.00,1.2252
6480.00,1.2247
6479.00,1.2242
6478.00,1.2237
6477.00,1.2230
6476.00,1.2218
6475.00,1.2202
6474.00,1.2187
6473.00,1.2175
6472.00,1.2163
6471.00,1.2151
6470.00,1.2139
6469.00,1.2125
6468.00,1.2110
6467.00,1.2095
6466.00,1.2082
6465.00,1.2069
6464.00,1.2055
6463.00,1.2040
6462.00,1.2023
6461.00,1.2004
6460.00,1.1984
6459.00,1.1963
6458.00,1.1943
6457.00,1.1925
6456.00,1.1906
6455.00,1.1884
6454.00,1.1860
6453.00,1.1835
6452.00,1.1810
6451.00,1.1787
6450.00,1.1764
6449.00,1.1741
6448.00,1.1717
6447.00,1.1693
6446.00,1.1670
6445.00,1.1647
6444.00,1.1623
6443.00,1.1597
6442.00,1.1572
6441.00,1.1548
6440.00,1.1523
6439.00,1.1494
6438.00,1.1464
6437.00,1.1432
6436.00,1.1400
6435.00,1.1369
6434.00,1.1338
6433.00,1.1309
6432.00,1.1278
6431.00,1.1247
6430.00,1.1216
6429.00,1.1185
6428.00,1.1154
6427.00,1.1120
6426.00,1.1086
6425.00,1.1055
6424.00,1.1025
6423.00,1.0993
6422.00,1.0960
6421.00,1.0925
6420.00,1.0890
6419.00,1.0854
6418.00,1.0818
6417.00,1.0784
6416.00,1.0750
6415.00,1.0716
6414.00,1.0682
6413.00,1.0648
6412.00,1.0611
6411.00,1.0574
6410.00,1.0536
6409.00,1.0500
6408.00,1.0464
6407.00,1.0427
6406.00,1.0387
6405.00,1.0347
6404.00,1.0308
6403.00,1.0270
6402.00,1.0232
6401.00,1.0195
6400.00,1.0159
6399.00,1.0124
6398.00,1.0088
6397.00,1.0049
6396.00,1.0010
6395.00,0.9972
6394.00,0.9935
6393.00,0.9899
6392.00,0.9863
6391.00,0.9826
6390.00,0.9787
6389.00,0.9747
6388.00,0.9708
6387.00,0.9668
6386.00,0.9629
6385.00,0.9591
6384.00,0.9554
6383.00,0.9517
6382.00,0.9478
6381.00,0.9439
6380.00,0.9401
6379.00,0.9363
6378.00,0.9326
6377.00,0.9290
6376.00,0.9256
6375.00,0.9222
6374.00,0.9186
6373.00,0.9150
6372.00,0.9113
6371.00,0.9076
6370.00,0.9039
6369.00,0.9002
6368.00,0.8965
6367.00,0.8928
6366.00,0.8893
6365.00,0.8859
6364.00,0.8826
6363.00,0.8793
6362.00,0.8760
6361.00,0.8727
6360.00,0.8694
6359.00,0.8661
6358.00,0.8629
6357.00,0.8598
6356.00,0.8569
6355.00,0.8540
6354.00,0.8511
6353.00,0.8482
6352.00,0.8451
6351.00,0.8420
6350.00,0.8390
6349.00,0.8360
6348.00,0.8332
6347.00,0.8304
6346.00,0.8277
6345.00,0.8251
6344.00,0.8224
6343.00,0.8196
6342.00,0.8167
6341.00,0.8140
6340.00,0.8115
6339.00,0.8090
6338.00,0.8067
6337.00,0.8046
6336.00,0.8025
6335.00,0.8004
6334.00,0.7983
6333.00,0.7961
6332.00,0.7940
6331.00,0.7918
6330.00,0.7898
6329.00,0.7879
6328.00,0.7862
6327.00,0.7845
6326.00,0.7828
6325.00,0.7813
6324.00,0.7798
6323.00,0.7783
6322.00,0.7769
6321.00,0.7758
6320.00,0.7747
6319.00,0.7736
6318.00,0.7724
6317.00,0.7713
6316.00,0.7702
6315.00,0.7693
6314.00,0.7684
6313.00,0.7678
6312.00,0.7673
6311.00,0.7670
6310.00,0.7667
6309.00,0.7665
6308.00,0.7664
6307.00,0.7663
6306.00,0.7663
6305.00,0.7664
6304.00,0.7666
6303.00,0.7668
6302.00,0.7671
6301.00,0.7676
6300.00,0.7681
6299.00,0.7687
6298.00,0.7694
6297.00,0.7701
6296.00,0.7709
6295.00,0.7717
6294.00,0.7727
6293.00,0.7738
6292.00,0.7751
6291.00,0.7766
6290.00,0.7781
6289.00,0.7796
6288.00,0.7813
6287.00,0.7830
6286.00,0.7849
6285.00,0.7870
6284.00,0.7892
6283.00,0.7915
6282.00,0.7938
6281.00,0.7962
6280.00,0.7985
6279.00,0.8008
6278.00,0.8033
6277.00,0.8058
6276.00,0.8086
6275.00,0.8115
6274.00,0.8145
6273.00,0.8175
6272.00,0.8205
6271.00,0.8236
6270.00,0.8267
6269.00,0.8299
6268.00,0.8331
6267.00,0.8364
6266.00,0.8398
6265.00,0.8433
6264.00,0.8469
6263.00,0.8504
6262.00,0.8541
6261.00,0.8578
6260.00,0.8616
6259.00,0.8655
6258.00,0.8695
6257.00,0.8734
6256.00,0.8771
6255.00,0.8808
6254.00,0.8847
6253.00,0.8886
6252.00,0.8926
6251.00,0.8966
6250.00,0.9009
6249.00,0.9053
6248.00,0.9098
6247.00,0.9142
6246.00,0.9186
6245.00,0.9231
6244.00,0.9276
6243.00,0.9321
6242.00,0.9365
6241.00,0.9407
6240.00,0.9448
6239.00,0.9490
6238.00,0.9533
6237.00,0.9578
6236.00,0.9623
6235.00,0.9669
6234.00,0.9715
6233.00,0.9762
6232.00,0.9807
6231.00,0.9851
6230.00,0.9894
6229.00,0.9938
6228.00,0.9981
6227.00,1.0023
6226.00,1.0064
6225.00,1.0107
6224.00,1.0152
6223.00,1.0197
6222.00,1.0243
6221.00,1.0290
6220.00,1.0336
6219.00,1.0382
6218.00,1.0427
6217.00,1.0472
6216.00,1.0515
6215.00,1.0558
6214.00,1.0600
6213.00,1.0642
6212.00,1.0684
6211.00,1.0726
6210.00,1.0766
6209.00,1.0807
6208.00,1.0847
6207.00,1.0887
6206.00,1.0928
6205.00,1.0969
6204.00,1.1008
6203.00,1.1047
6202.00,1.1086
6201.00,1.1124
6200.00,1.1161
6199.00,1.1195
6198.00,1.1230
6197.00,1.1267
6196.00,1.1307
6195.00,1.1346
6194.00,1.1384
6193.00,1.1419
6192.00,1.1453
6191.00,1.1485
6190.00,1.1517
6189.00,1.1549
6188.00,1.1582
6187.00,1.1614
6186.00,1.1645
6185.00,1.1676
6184.00,1.1704
6183.00,1.1731
6182.00,1.1756
6181.00,1.1783
6180.00,1.1812
6179.00,1.1841
6178.00,1.1869
6177.00,1.1897
6176.00,1.1926
6175.00,1.1955
6174.00,1.1983
6173.00,1.2009
6172.00,1.2032
6171.00,1.2054
6170.00,1.2074
6169.00,1.2092
6168.00,1.2110
6167.00,1.2129
6166.00,1.2148
6165.00,1.2168
6164.00,1.2186
6163.00,1.2202
6162.00,1.2218
6161.00,1.2234
6160.00,1.2249
6159.00,1.2265
6158.00,1.2281
6157.00,1.2298
6156.00,1.2315
6155.00,1.2333
6154.00,1.2349
6153.00,1.2364
6152.00,1.2377
6151.00,1.2389
6150.00,1.2401
6149.00,1.2411
6148.00,1.2421
6147.00,1.2430
6146.00,1.2439
6145.00,1.2449
6144.00,1.2458
6143.00,1.2466
6142.00,1.2474
6141.00,1.2481
6140.00,1.2487
6139.00,1.2491
6138.00,1.2492
6137.00,1.2494
6136.00,1.2498
6135.00,1.2503
6134.00,1.2509
6133.00,1.2514
6132.00,1.2518
6131.00,1.2519
6130.00,1.2517
6129.00,1.2511
6128.00,1.2504
6127.00,1.2499
6126.00,1.2496
6125.00,1.2494
6124.00,1.2493
6123.00,1.2491
6122.00,1.2488
6121.00,1.2485
6120.00,1.2479
6119.00,1.2471
6118.00,1.2462
6117.00,1.2452
6116.00,1.2442
6115.00,1.2430
6114.00,1.2418
6113.00,1.2406
6112.00,1.2395
6111.00,1.2386
6110.00,1.2376
6109.00,1.2366
6108.00,1.2356
6107.00,1.2348
6106.00,1.2339
6105.00,1.2327
6104.00,1.2310
6103.00,1.2292
6102.00,1.2275
6101.00,1.2257
6100.00,1.2238
6099.00,1.2219
6098.00,1.2202
6097.00,1.2185
6096.00,1.2166
6095.00,1.2141
6094.00,1.2113
6093.00,1.2087
6092.00,1.2063
6091.00,1.2041
6090.00,1.2018
6089.00,1.1997
6088.00,1.1975
6087.00,1.1952
6086.00,1.1925
6085.00,1.1898
6084.00,1.1871
6083.00,1.1843
6082.00,1.1816
6081.00,1.1789
6080.00,1.1762
6079.00,1.1734
6078.00,1.1707
6077.00,1.1680
6076.00,1.1653
6075.00,1.1626
6074.00,1.1598
6073.00,1.1569
6072.00,1.1540
6071.00,1.1509
6070.00,1.1477
6069.00,1.1445
6068.00,1.1414
6067.00,1.1381
6066.00,1.1348
6065.00,1.1313
6064.00,1.1279
6063.00,1.1245
6062.00,1.1211
6061.00,1.1176
6060.00,1.1142
6059.00,1.1110
6058.00,1.1077
6057.00,1.1044
6056.00,1.1012
6055.00,1.0980
6054.00,1.0949
6053.00,1.0916
6052.00,1.0884
6051.00,1.0851
6050.00,1.0817
6049.00,1.0783
6048.00,1.0749
6047.00,1.0715
6046.00,1.0679
6045.00,1.0643
6044.00,1.0607
6043.00,1.0570
6042.00,1.0534
6041.00,1.0499
6040.00,1.0464
6039.00,1.0430
6038.00,1.0397
6037.00,1.0366
6036.00,1.0336
6035.00,1.0305
6034.00,1.0273
6033.00,1.0240
6032.00,1.0206
6031.00,1.0171
6030.00,1.0134
6029.00,1.0096
6028.00,1.0059
6027.00,1.0024
6026.00,0.9990
6025.00,0.9956
6024.00,0.9922
6023.00,0.9888
6022.00,0.9854
6021.00,0.9819
6020.00,0.9784
6019.00,0.9748
6018.00,0.9713
6017.00,0.9677
6016.00,0.9642
6015.00,0.9605
6014.00,0.9567
6013.00,0.9529
6012.00,0.9492
6011.00,0.9456
6010.00,0.9422
6009.00,0.9388
6008.00,0.9354
6007.00,0.9319
6006.00,0.9284
6005.00,0.9249
6004.00,0.9214
6003.00,0.9180
6002.00,0.9146
6001.00,0.9112
6000.00,0.9077
5999.00,0.9041
5998.00,0.9004
5997.00,0.8967
5996.00,0.8932
5995.00,0.8898
5994.00,0.8865
5993.00,0.8833
5992.00,0.8801
5991.00,0.8769
5990.00,0.8736
5989.00,0.8704
5988.00,0.8672
5987.00,0.8639
5986.00,0.8607
5985.00,0.8575
5984.00,0.8543
5983.00,0.8512
5982.00,0.8480
5981.00,0.8449
5980.00,0.8418
5979.00,0.8388
5978.00,0.8357
5977.00,0.8327
5976.00,0.8298
5975.00,0.8269
5974.00,0.8240
5973.00,0.8213
5972.00,0.8187
5971.00,0.8160
5970.00,0.8134
5969.00,0.8109
5968.00,0.8084
5967.00,0.8058
5966.00,0.8033
5965.00,0.8007
5964.00,0.7982
5963.00,0.7957
5962.00,0.7934
5961.00,0.7912
5960.00,0.7891
5959.00,0.7870
5958.00,0.7850
5957.00,0.7830
5956.00,0.7810
5955.00,0.7790
5954.00,0.7772
5953.00,0.7754
5952.00,0.7738
5951.00,0.7722
5950.00,0.7706
5949.00,0.7692
5948.00,0.7679
5947.00,0.7667
5946.00,0.7656
5945.00,0.7645
5944.00,0.7636
5943.00,0.7628
5942.00,0.7622
5941.00,0.7616
5940.00,0.7612
5939.00,0.7607
5938.00,0.7603
5937.00,0.7600
5936.00,0.7598
5935.00,0.7597
5934.00,0.7598
5933.00,0.7600
5932.00,0.7602
5931.00,0.7605
5930.00,0.7609
5929.00,0.7614
5928.00,0.7621
5927.00,0.7630
5926.00,0.7639
5925.00,0.7650
5924.00,0.7662
5923.00,0.7674
5922.00,0.7686
5921.00,0.7700
5920.00,0.7714
5919.00,0.7730
5918.00,0.7747
5917.00,0.7765
5916.00,0.7784
5915.00,0.7805
5914.00,0.7826
5913.00,0.7849
5912.00,0.7873
5911.00,0.7897
5910.00,0.7923
5909.00,0.7949
5908.00,0.7976
5907.00,0.8004
5906.00,0.8033
5905.00,0.8064
5904.00,0.8096
5903.00,0.8128
5902.00,0.8160
5901.00,0.8193
5900.00,0.8227
5899.00,0.8262
5898.00,0.8299
5897.00,0.8338
5896.00,0.8378
5895.00,0.8418
5894.00,0.8458
5893.00,0.8499
5892.00,0.8540
5891.00,0.8581
5890.00,0.8623
5889.00,0.8666
5888.00,0.8708
5887.00,0.8752
5886.00,0.8795
5885.00,0.8840
5884.00,0.8885
5883.00,0.8929
5882.00,0.8974
5881.00,0.9020
5880.00,0.9066
5879.00,0.9114
5878.00,0.9162
5877.00,0.9211
5876.00,0.9260
5875.00,0.9309
5874.00,0.9358
5873.00,0.9407
5872.00,0.9456
5871.00,0.9505
5870.00,0.9553
5869.00,0.9602
5868.00,0.9652
5867.00,0.9702
5866.00,0.9752
5865.00,0.9803
5864.00,0.9854
5863.00,0.9904
5862.00,0.9955
5861.00,1.0005
5860.00,1.0054
5859.00,1.0103
5858.00,1.0152
5857.00,1.0202
5856.00,1.0251
5855.00,1.0300
5854.00,1.0348
5853.00,1.0397
5852.00,1.0446
5851.00,1.0495
5850.00,1.0544
5849.00,1.0593
5848.00,1.0641
5847.00,1.0688
5846.00,1.0735
5845.00,1.0781
5844.00,1.0827
5843.00,1.0872
5842.00,1.0918
5841.00,1.0964
5840.00,1.1010
5839.00,1.1057
5838.00,1.1102
5837.00,1.1147
5836.00,1.1191
5835.00,1.1233
5834.00,1.1275
5833.00,1.1318
5832.00,1.1361
5831.00,1.1405
5830.00,1.1448
5829.00,1.1490
5828.00,1.1528
5827.00,1.1565
5826.00,1.1602
5825.00,1.1639
5824.00,1.1679
5823.00,1.1719
5822.00,1.1758
5821.00,1.1796
5820.00,1.1833
5819.00,1.1868
5818.00,1.1902
5817.00,1.1936
5816.00,1.1970
5815.00,1.2003
5814.00,1.2034
5813.00,1.2064
5812.00,1.2094
5811.00,1.2125
5810.00,1.2158
5809.00,1.2191
5808.00,1.2225
5807.00,1.2257
5806.00,1.2286
5805.00,1.2315
5804.00,1.2344
5803.00,1.2374
5802.00,1.2404
5801.00,1.2433
5800.00,1.2461
5799.00,1.2486
5798.00,1.2510
5797.00,1.2531
5796.00,1.2553
5795.00,1.2576
5794.00,1.2600
5793.00,1.2625
5792.00,1.2649
5791.00,1.2673
5790.00,1.2696
5789.00,1.2718
5788.00,1.2738
5787.00,1.2755
5786.00,1.2772
5785.00,1.2789
5784.00,1.2808
5783.00,1.2826
5782.00,1.2845
5781.00,1.2864
5780.00,1.2882
5779.00,1.2899
5778.00,1.2914
5777.00,1.2930
5776.00,1.2946
5775.00,1.2963
5774.00,1.2979
5773.00,1.2994
5772.00,1.3009
5771.00,1.3022
5770.00,1.3033
5769.00,1.3043
5768.00,1.3053
5767.00,1.3064
5766.00,1.3076
5765.00,1.3088
5764.00,1.3098
5763.00,1.3107
5762.00,1.3115
5761.00,1.3122
5760.00,1.3130
5759.00,1.3135
5758.00,1.3140
5757.00,1.3146
5756.00,1.3150
5755.00,1.3152
5754.00,1.3153
5753.00,1.3154
5752.00,1.3157
5751.00,1.3160
5750.00,1.3162
5749.00,1.3165
5748.00,1.3169
5747.00,1.3175
5746.00,1.3180
5745.00,1.3183
5744.00,1.3185
5743.00,1.3185
5742.00,1.3183
5741.00,1.3178
5740.00,1.3172
5739.00,1.3168
5738.00,1.3162
5737.00,1.3155
5736.00,1.3146
5735.00,1.3139
5734.00,1.3131
5733.00,1.3123
5732.00,1.3115
5731.00,1.3108
5730.00,1.3098
5729.00,1.3085
5728.00,1.3070
5727.00,1.3056
5726.00,1.3043
5725.00,1.3030
5724.00,1.3018
5723.00,1.3006
5722.00,1.2992
5721.00,1.2975
5720.00,1.2956
5719.00,1.2936
5718.00,1.2916
5717.00,1.2896
5716.00,1.2875
5715.00,1.2851
5714.00,1.2827
5713.00,1.2802
5712.00,1.2778
5711.00,1.2754
5710.00,1.2731
5709.00,1.2706
5708.00,1.2680
5707.00,1.2652
5706.00,1.2621
5705.00,1.2589
5704.00,1.2558
5703.00,1.2527
5702.00,1.2498
5701.00,1.2470
5700.00,1.2441
5699.00,1.2411
5698.00,1.2381
5697.00,1.2349
5696.00,1.2317
5695.00,1.2284
5694.00,1.2252
5693.00,1.2220
5692.00,1.2186
5691.00,1.2152
5690.00,1.2118
5689.00,1.2084
5688.00,1.2051
5687.00,1.2016
5686.00,1.1982
5685.00,1.1947
5684.00,1.1912
5683.00,1.1875
5682.00,1.1837
5681.00,1.1799
5680.00,1.1761
5679.00,1.1724
5678.00,1.1687
5677.00,1.1650
5676.00,1.1612
5675.00,1.1575
5674.00,1.1537
5673.00,1.1498
5672.00,1.1458
5671.00,1.1417
5670.00,1.1375
5669.00,1.1334
5668.00,1.1293
5667.00,1.1252
5666.00,1.1211
5665.00,1.1171
5664.00,1.1129
5663.00,1.1087
5662.00,1.1043
5661.00,1.1000
5660.00,1.0956
5659.00,1.0912
5658.00,1.0868
5657.00,1.0823
5656.00,1.0778
5655.00,1.0732
5654.00,1.0686
5653.00,1.0639
5652.00,1.0593
5651.00,1.0547
5650.00,1.0502
5649.00,1.0455
5648.00,1.0409
5647.00,1.0362
5646.00,1.0315
5645.00,1.0269
5644.00,1.0224
5643.00,1.0178
5642.00,1.0133
5641.00,1.0087
5640.00,1.0041
5639.00,0.9993
5638.00,0.9945
5637.00,0.9898
5636.00,0.9850
5635.00,0.9802
5634.00,0.9756
5633.00,0.9710
5632.00,0.9664
5631.00,0.9619
5630.00,0.9573
5629.00,0.9528
5628.00,0.9483
5627.00,0.9438
5626.00,0.9393
5625.00,0.9349
5624.00,0.9305
5623.00,0.9261
5622.00,0.9217
5621.00,0.9173
5620.00,0.9128
5619.00,0.9084
5618.00,0.9041
5617.00,0.8999
5616.00,0.8958
5615.00,0.8917
5614.00,0.8877
5613.00,0.8836
5612.00,0.8795
5611.00,0.8752
5610.00,0.8710
5609.00,0.8669
