Created as New Dataset,Sample 175 By Administrator Date Friday, November 26 2021
cm-1,A
6330.00,0.9738
6329.00,0.9688
6328.00,0.9637
6327.00,0.9586
6326.00,0.9536
6325.00,0.9487
6324.00,0.9438
6323.00,0.9389
6322.00,0.9341
6321.00,0.9293
6320.00,0.9245
6319.00,0.9195
6318.00,0.9144
6317.00,0.9094
6316.00,0.9044
6315.00,0.8994
6314.00,0.8944
6313.00,0.8895
6312.00,0.8847
6311.00,0.8801
6310.00,0.8756
6309.00,0.8711
6308.00,0.8666
6307.00,0.8620
6306.00,0.8573
6305.00,0.8526
6304.00,0.8480
6303.00,0.8434
6302.00,0.8389
6301.00,0.8345
6300.00,0.8303
6299.00,0.8261
6298.00,0.8219
6297.00,0.8176
6296.00,0.8134
6295.00,0.8093
6294.00,0.8053
6293.00,0.8014
6292.00,0.7975
6291.00,0.7937
6290.00,0.7898
6289.00,0.7861
6288.00,0.7824
6287.00,0.7788
6286.00,0.7752
6285.00,0.7718
6284.00,0.7685
6283.00,0.7652
6282.00,0.7619
6281.00,0.7587
6280.00,0.7556
6279.00,0.7525
6278.00,0.7495
6277.00,0.7466
6276.00,0.7438
6275.00,0.7411
6274.00,0.7385
6273.00,0.7360
6272.00,0.7336
6271.00,0.7313
6270.00,0.7290
6269.00,0.7268
6268.00,0.7246
6267.00,0.7225
6266.00,0.7205
6265.00,0.7188
6264.00,0.7172
6263.00,0.7157
6262.00,0.7143
6261.00,0.7131
6260.00,0.7119
6259.00,0.7108
6258.00,0.7097
6257.00,0.7088
6256.00,0.7082
6255.00,0.7077
6254.00,0.7074
6253.00,0.7072
6252.00,0.7071
6251.00,0.7071
6250.00,0.7072
6249.00,0.7074
6248.00,0.7077
6247.00,0.7082
6246.00,0.7089
6245.00,0.7097
6244.00,0.7108
6243.00,0.7119
6242.00,0.7132
6241.00,0.7147
6240.00,0.7163
6239.00,0.7179
6238.00,0.7196
6237.00,0.7215
6236.00,0.7235
6235.00,0.7257
6234.00,0.7280
6233.00,0.7306
6232.00,0.7333
6231.00,0.7360
6230.00,0.7387
6229.00,0.7416
6228.00,0.7446
6227.00,0.7478
6226.00,0.7512
6225.00,0.7547
6224.00,0.7582
6223.00,0.7617
6222.00,0.7653
6221.00,0.7689
6220.00,0.7727
6219.00,0.7767
6218.00,0.7809
6217.00,0.7853
6216.00,0.7897
6215.00,0.7940
6214.00,0.7982
6213.00,0.8025
6212.00,0.8067
6211.00,0.8111
6210.00,0.8156
6209.00,0.8205
6208.00,0.8255
6207.00,0.8306
6206.00,0.8358
6205.00,0.8409
6204.00,0.8460
6203.00,0.8511
6202.00,0.8563
6201.00,0.8614
6200.00,0.8666
6199.00,0.8717
6198.00,0.8768
6197.00,0.8820
6196.00,0.8873
6195.00,0.8926
6194.00,0.8979
6193.00,0.9034
6192.00,0.9089
6191.00,0.9144
6190.00,0.9198
6189.00,0.9252
6188.00,0.9307
6187.00,0.9361
6186.00,0.9415
6185.00,0.9469
6184.00,0.9524
6183.00,0.9579
6182.00,0.9635
6181.00,0.9690
6180.00,0.9743
6179.00,0.9795
6178.00,0.9848
6177.00,0.9900
6176.00,0.9952
6175.00,1.0005
6174.00,1.0058
6173.00,1.0112
6172.00,1.0165
6171.00,1.0217
6170.00,1.0267
6169.00,1.0319
6168.00,1.0371
6167.00,1.0425
6166.00,1.0478
6165.00,1.0529
6164.00,1.0579
6163.00,1.0629
6162.00,1.0679
6161.00,1.0728
6160.00,1.0776
6159.00,1.0823
6158.00,1.0869
6157.00,1.0915
6156.00,1.0961
6155.00,1.1005
6154.00,1.1048
6153.00,1.1091
6152.00,1.1134
6151.00,1.1178
6150.00,1.1221
6149.00,1.1263
6148.00,1.1305
6147.00,1.1348
6146.00,1.1390
6145.00,1.1433
6144.00,1.1475
6143.00,1.1516
6142.00,1.1557
6141.00,1.1597
6140.00,1.1636
6139.00,1.1673
6138.00,1.1709
6137.00,1.1744
6136.00,1.1780
6135.00,1.1815
6134.00,1.1851
6133.00,1.1886
6132.00,1.1920
6131.00,1.1952
6130.00,1.1982
6129.00,1.2011
6128.00,1.2040
6127.00,1.2071
6126.00,1.2102
6125.00,1.2134
6124.00,1.2165
6123.00,1.2196
6122.00,1.2226
6121.00,1.2254
6120.00,1.2278
6119.00,1.2302
6118.00,1.2328
6117.00,1.2355
6116.00,1.2381
6115.00,1.2404
6114.00,1.2425
6113.00,1.2445
6112.00,1.2465
6111.00,1.2486
6110.00,1.2509
6109.00,1.2533
6108.00,1.2555
6107.00,1.2574
6106.00,1.2588
6105.00,1.2602
6104.00,1.2617
6103.00,1.2633
6102.00,1.2650
6101.00,1.2668
6100.00,1.2687
6099.00,1.2704
6098.00,1.2718
6097.00,1.2730
6096.00,1.2743
6095.00,1.2757
6094.00,1.2772
6093.00,1.2786
6092.00,1.2800
6091.00,1.2814
6090.00,1.2828
6089.00,1.2839
6088.00,1.2847
6087.00,1.2851
6086.00,1.2854
6085.00,1.2855
6084.00,1.2857
6083.00,1.2863
6082.00,1.2871
6081.00,1.2880
6080.00,1.2886
6079.00,1.2889
6078.00,1.2889
6077.00,1.2889
6076.00,1.2888
6075.00,1.2887
6074.00,1.2886
6073.00,1.2888
6072.00,1.2891
6071.00,1.2895
6070.00,1.2898
6069.00,1.2902
6068.00,1.2903
6067.00,1.2901
6066.00,1.2896
6065.00,1.2888
6064.00,1.2879
6063.00,1.2871
6062.00,1.2864
6061.00,1.2859
6060.00,1.2853
6059.00,1.2845
6058.00,1.2835
6057.00,1.2824
6056.00,1.2813
6055.00,1.2803
6054.00,1.2793
6053.00,1.2783
6052.00,1.2772
6051.00,1.2760
6050.00,1.2746
6049.00,1.2731
6048.00,1.2716
6047.00,1.2702
6046.00,1.2687
6045.00,1.2672
6044.00,1.2655
6043.00,1.2637
6042.00,1.2620
6041.00,1.2605
6040.00,1.2590
6039.00,1.2574
6038.00,1.2555
6037.00,1.2534
6036.00,1.2511
6035.00,1.2488
6034.00,1.2465
6033.00,1.2442
6032.00,1.2418
6031.00,1.2393
6030.00,1.2367
6029.00,1.2341
6028.00,1.2314
6027.00,1.2287
6026.00,1.2261
6025.00,1.2236
6024.00,1.2212
6023.00,1.2185
6022.00,1.2156
6021.00,1.2125
6020.00,1.2093
6019.00,1.2060
6018.00,1.2027
6017.00,1.1993
6016.00,1.1960
6015.00,1.1927
6014.00,1.1892
6013.00,1.1857
6012.00,1.1820
6011.00,1.1781
6010.00,1.1742
6009.00,1.1704
6008.00,1.1669
6007.00,1.1635
6006.00,1.1599
6005.00,1.1562
6004.00,1.1521
6003.00,1.1480
6002.00,1.1437
6001.00,1.1394
6000.00,1.1350
5999.00,1.1307
5998.00,1.1265
5997.00,1.1221
5996.00,1.1176
5995.00,1.1128
5994.00,1.1078
5993.00,1.1029
5992.00,1.0981
5991.00,1.0936
5990.00,1.0892
5989.00,1.0849
5988.00,1.0804
5987.00,1.0757
5986.00,1.0708
5985.00,1.0657
5984.00,1.0606
5983.00,1.0555
5982.00,1.0504
5981.00,1.0453
5980.00,1.0400
5979.00,1.0345
5978.00,1.0290
5977.00,1.0236
5976.00,1.0182
5975.00,1.0129
5974.00,1.0075
5973.00,1.0022
5972.00,0.9967
5971.00,0.9911
5970.00,0.9855
5969.00,0.9800
5968.00,0.9745
5967.00,0.9691
5966.00,0.9636
5965.00,0.9579
5964.00,0.9522
5963.00,0.9464
5962.00,0.9408
5961.00,0.9351
5960.00,0.9295
5959.00,0.9240
5958.00,0.9186
5957.00,0.9133
5956.00,0.9080
5955.00,0.9025
5954.00,0.8970
5953.00,0.8915
5952.00,0.8861
5951.00,0.8807
5950.00,0.8753
5949.00,0.8700
5948.00,0.8647
5947.00,0.8595
5946.00,0.8543
5945.00,0.8492
5944.00,0.8440
5943.00,0.8389
5942.00,0.8339
5941.00,0.8290
5940.00,0.8242
5939.00,0.8194
5938.00,0.8147
5937.00,0.8102
5936.00,0.8058
5935.00,0.8014
5934.00,0.7970
5933.00,0.7927
5932.00,0.7886
5931.00,0.7845
5930.00,0.7805
5929.00,0.7766
5928.00,0.7728
5927.00,0.7691
5926.00,0.7655
5925.00,0.7621
5924.00,0.7588
5923.00,0.7557
5922.00,0.7526
5921.00,0.7497
5920.00,0.7469
5919.00,0.7441
5918.00,0.7416
5917.00,0.7391
5916.00,0.7368
5915.00,0.7345
5914.00,0.7324
5913.00,0.7305
5912.00,0.7287
5911.00,0.7271
5910.00,0.7258
5909.00,0.7247
5908.00,0.7238
5907.00,0.7229
5906.00,0.7222
5905.00,0.7216
5904.00,0.7211
5903.00,0.7207
5902.00,0.7206
5901.00,0.7207
5900.00,0.7210
5899.00,0.7214
5898.00,0.7220
5897.00,0.7228
5896.00,0.7238
5895.00,0.7249
5894.00,0.7263
5893.00,0.7278
5892.00,0.7295
5891.00,0.7312
5890.00,0.7331
5889.00,0.7352
5888.00,0.7374
5887.00,0.7398
5886.00,0.7424
5885.00,0.7451
5884.00,0.7479
5883.00,0.7508
5882.00,0.7537
5881.00,0.7568
5880.00,0.7600
5879.00,0.7634
5878.00,0.7670
5877.00,0.7707
5876.00,0.7746
5875.00,0.7786
5874.00,0.7827
5873.00,0.7870
5872.00,0.7913
5871.00,0.7957
5870.00,0.8002
5869.00,0.8047
5868.00,0.8094
5867.00,0.8142
5866.00,0.8190
5865.00,0.8239
5864.00,0.8288
5863.00,0.8338
5862.00,0.8388
5861.00,0.8439
5860.00,0.8491
5859.00,0.8544
5858.00,0.8598
5857.00,0.8653
5856.00,0.8707
5855.00,0.8762
5854.00,0.8817
5853.00,0.8872
5852.00,0.8928
5851.00,0.8983
5850.00,0.9039
5849.00,0.9095
5848.00,0.9151
5847.00,0.9207
5846.00,0.9264
5845.00,0.9322
5844.00,0.9381
5843.00,0.9440
5842.00,0.9498
5841.00,0.9556
5840.00,0.9614
5839.00,0.9671
5838.00,0.9727
5837.00,0.9785
5836.00,0.9841
5835.00,0.9898
5834.00,0.9955
5833.00,1.0012
5832.00,1.0068
5831.00,1.0125
5830.00,1.0182
5829.00,1.0239
5828.00,1.0296
5827.00,1.0351
5826.00,1.0406
5825.00,1.0462
5824.00,1.0519
5823.00,1.0575
5822.00,1.0631
5821.00,1.0686
5820.00,1.0740
5819.00,1.0794
5818.00,1.0847
5817.00,1.0900
5816.00,1.0952
5815.00,1.1004
5814.00,1.1054
5813.00,1.1104
5812.00,1.1153
5811.00,1.1201
5810.00,1.1249
5809.00,1.1297
5808.00,1.1344
5807.00,1.1391
5806.00,1.1438
5805.00,1.1485
5804.00,1.1531
5803.00,1.1577
5802.00,1.1623
5801.00,1.1666
5800.00,1.1708
5799.00,1.1750
5798.00,1.1792
5797.00,1.1835
5796.00,1.1876
5795.00,1.1915
5794.00,1.1954
5793.00,1.1992
5792.00,1.2029
5791.00,1.2066
5790.00,1.2104
5789.00,1.2143
5788.00,1.2182
5787.00,1.2220
5786.00,1.2258
5785.00,1.2295
5784.00,1.2331
5783.00,1.2365
5782.00,1.2398
5781.00,1.2430
5780.00,1.2462
5779.00,1.2495
5778.00,1.2528
5777.00,1.2561
5776.00,1.2594
5775.00,1.2625
5774.00,1.2654
5773.00,1.2682
5772.00,1.2710
5771.00,1.2738
5770.00,1.2764
5769.00,1.2789
5768.00,1.2814
5767.00,1.2839
5766.00,1.2864
5765.00,1.2889
5764.00,1.2912
5763.00,1.2934
5762.00,1.2955
5761.00,1.2975
5760.00,1.2995
5759.00,1.3015
5758.00,1.3036
5757.00,1.3056
5756.00,1.3074
5755.00,1.3089
5754.00,1.3105
5753.00,1.3124
5752.00,1.3143
5751.00,1.3161
5750.00,1.3178
5749.00,1.3193
5748.00,1.3207
5747.00,1.3218
5746.00,1.3227
5745.00,1.3238
5744.00,1.3250
5743.00,1.3262
5742.00,1.3273
5741.00,1.3282
5740.00,1.3293
5739.00,1.3304
5738.00,1.3313
5737.00,1.3320
5736.00,1.3327
5735.00,1.3333
5734.00,1.3339
5733.00,1.3345
5732.00,1.3350
5731.00,1.3356
5730.00,1.3364
5729.00,1.3371
5728.00,1.3375
5727.00,1.3377
5726.00,1.3379
5725.00,1.3380
5724.00,1.3379
5723.00,1.3377
5722.00,1.3374
5721.00,1.3371
5720.00,1.3368
5719.00,1.3363
5718.00,1.3359
5717.00,1.3356
5716.00,1.3353
5715.00,1.3349
5714.00,1.3344
5713.00,1.3339
5712.00,1.3332
5711.00,1.3324
5710.00,1.3316
5709.00,1.3308
5708.00,1.3299
5707.00,1.3288
5706.00,1.3275
5705.00,1.3262
5704.00,1.3247
5703.00,1.3231
5702.00,1.3214
5701.00,1.3198
5700.00,1.3182
5699.00,1.3166
5698.00,1.3151
5697.00,1.3136
5696.00,1.3120
5695.00,1.3101
5694.00,1.3083
5693.00,1.3065
5692.00,1.3045
5691.00,1.3024
5690.00,1.3002
5689.00,1.2980
5688.00,1.2957
5687.00,1.2934
5686.00,1.2911
5685.00,1.2888
5684.00,1.2863
5683.00,1.2837
5682.00,1.2809
5681.00,1.2782
5680.00,1.2756
5679.00,1.2728
5678.00,1.2701
5677.00,1.2675
5676.00,1.2648
5675.00,1.2618
5674.00,1.2586
5673.00,1.2556
5672.00,1.2526
5671.00,1.2495
5670.00,1.2461
5669.00,1.2426
5668.00,1.2390
5667.00,1.2355
5666.00,1.2320
5665.00,1.2287
5664.00,1.2253
5663.00,1.2217
5662.00,1.2178
5661.00,1.2137
5660.00,1.2097
5659.00,1.2056
5658.00,1.2016
5657.00,1.1977
5656.00,1.1939
5655.00,1.1897
5654.00,1.1853
5653.00,1.1808
5652.00,1.1764
5651.00,1.1720
5650.00,1.1676
5649.00,1.1632
5648.00,1.1586
5647.00,1.1537
5646.00,1.1488
5645.00,1.1438
5644.00,1.1388
5643.00,1.1339
5642.00,1.1290
5641.00,1.1242
5640.00,1.1193
5639.00,1.1142
5638.00,1.1089
5637.00,1.1035
5636.00,1.0981
5635.00,1.0927
5634.00,1.0872
5633.00,1.0816
5632.00,1.0760
5631.00,1.0704
5630.00,1.0647
5629.00,1.0590
5628.00,1.0533
5627.00,1.0475
5626.00,1.0418
5625.00,1.0361
5624.00,1.0303
5623.00,1.0245
5622.00,1.0187
5621.00,1.0127
5620.00,1.0066
5619.00,1.0005
5618.00,0.9943
5617.00,0.9882
5616.00,0.9820
5615.00,0.9758
5614.00,0.9697
5613.00,0.9636
5612.00,0.9575
5611.00,0.9514
5610.00,0.9453
