Created as New Dataset,Sample 171 By Administrator Date Friday, November 26 2021
cm-1,A
6840.00,0.7209
6839.00,0.7190
6838.00,0.7170
6837.00,0.7152
6836.00,0.7136
6835.00,0.7121
6834.00,0.7107
6833.00,0.7094
6832.00,0.7082
6831.00,0.7071
6830.00,0.7062
6829.00,0.7054
6828.00,0.7047
6827.00,0.7042
6826.00,0.7039
6825.00,0.7037
6824.00,0.7036
6823.00,0.7034
6822.00,0.7034
6821.00,0.7035
6820.00,0.7039
6819.00,0.7044
6818.00,0.7050
6817.00,0.7058
6816.00,0.7068
6815.00,0.7079
6814.00,0.7091
6813.00,0.7103
6812.00,0.7116
6811.00,0.7129
6810.00,0.7145
6809.00,0.7161
6808.00,0.7178
6807.00,0.7196
6806.00,0.7216
6805.00,0.7238
6804.00,0.7262
6803.00,0.7287
6802.00,0.7312
6801.00,0.7338
6800.00,0.7366
6799.00,0.7393
6798.00,0.7421
6797.00,0.7450
6796.00,0.7481
6795.00,0.7513
6794.00,0.7545
6793.00,0.7579
6792.00,0.7614
6791.00,0.7650
6790.00,0.7688
6789.00,0.7726
6788.00,0.7766
6787.00,0.7805
6786.00,0.7843
6785.00,0.7881
6784.00,0.7920
6783.00,0.7959
6782.00,0.7999
6781.00,0.8040
6780.00,0.8082
6779.00,0.8126
6778.00,0.8171
6777.00,0.8216
6776.00,0.8261
6775.00,0.8304
6774.00,0.8348
6773.00,0.8392
6772.00,0.8437
6771.00,0.8483
6770.00,0.8529
6769.00,0.8576
6768.00,0.8625
6767.00,0.8675
6766.00,0.8724
6765.00,0.8773
6764.00,0.8821
6763.00,0.8869
6762.00,0.8917
6761.00,0.8965
6760.00,0.9014
6759.00,0.9063
6758.00,0.9112
6757.00,0.9161
6756.00,0.9211
6755.00,0.9260
6754.00,0.9310
6753.00,0.9361
6752.00,0.9410
6751.00,0.9457
6750.00,0.9504
6749.00,0.9551
6748.00,0.9601
6747.00,0.9651
6746.00,0.9702
6745.00,0.9751
6744.00,0.9799
6743.00,0.9848
6742.00,0.9895
6741.00,0.9941
6740.00,0.9986
6739.00,1.0032
6738.00,1.0079
6737.00,1.0128
6736.00,1.0175
6735.00,1.0220
6734.00,1.0265
6733.00,1.0309
6732.00,1.0354
6731.00,1.0398
6730.00,1.0443
6729.00,1.0489
6728.00,1.0536
6727.00,1.0582
6726.00,1.0627
6725.00,1.0669
6724.00,1.0709
6723.00,1.0746
6722.00,1.0784
6721.00,1.0821
6720.00,1.0859
6719.00,1.0896
6718.00,1.0935
6717.00,1.0976
6716.00,1.1018
6715.00,1.1058
6714.00,1.1095
6713.00,1.1132
6712.00,1.1169
6711.00,1.1206
6710.00,1.1241
6709.00,1.1273
6708.00,1.1305
6707.00,1.1339
6706.00,1.1373
6705.00,1.1407
6704.00,1.1442
6703.00,1.1478
6702.00,1.1514
6701.00,1.1547
6700.00,1.1575
6699.00,1.1601
6698.00,1.1627
6697.00,1.1653
6696.00,1.1678
6695.00,1.1704
6694.00,1.1731
6693.00,1.1760
6692.00,1.1787
6691.00,1.1813
6690.00,1.1839
6689.00,1.1864
6688.00,1.1888
6687.00,1.1909
6686.00,1.1930
6685.00,1.1952
6684.00,1.1975
6683.00,1.1999
6682.00,1.2023
6681.00,1.2046
6680.00,1.2068
6679.00,1.2087
6678.00,1.2101
6677.00,1.2111
6676.00,1.2119
6675.00,1.2131
6674.00,1.2148
6673.00,1.2171
6672.00,1.2195
6671.00,1.2217
6670.00,1.2236
6669.00,1.2252
6668.00,1.2264
6667.00,1.2274
6666.00,1.2282
6665.00,1.2291
6664.00,1.2303
6663.00,1.2317
6662.00,1.2330
6661.00,1.2341
6660.00,1.2350
6659.00,1.2359
6658.00,1.2368
6657.00,1.2375
6656.00,1.2380
6655.00,1.2384
6654.00,1.2389
6653.00,1.2398
6652.00,1.2407
6651.00,1.2415
6650.00,1.2419
6649.00,1.2421
6648.00,1.2422
6647.00,1.2421
6646.00,1.2420
6645.00,1.2417
6644.00,1.2414
6643.00,1.2413
6642.00,1.2416
6641.00,1.2419
6640.00,1.2421
6639.00,1.2418
6638.00,1.2413
6637.00,1.2408
6636.00,1.2404
6635.00,1.2399
6634.00,1.2392
6633.00,1.2385
6632.00,1.2381
6631.00,1.2381
6630.00,1.2384
6629.00,1.2384
6628.00,1.2378
6627.00,1.2365
6626.00,1.2346
6625.00,1.2325
6624.00,1.2306
6623.00,1.2290
6622.00,1.2278
6621.00,1.2267
6620.00,1.2259
6619.00,1.2251
6618.00,1.2240
6617.00,1.2222
6616.00,1.2200
6615.00,1.2178
6614.00,1.2162
6613.00,1.2148
6612.00,1.2131
6611.00,1.2109
6610.00,1.2087
6609.00,1.2069
6608.00,1.2052
6607.00,1.2034
6606.00,1.2016
6605.00,1.2000
6604.00,1.1984
6603.00,1.1965
6602.00,1.1942
6601.00,1.1916
6600.00,1.1891
6599.00,1.1866
6598.00,1.1843
6597.00,1.1820
6596.00,1.1796
6595.00,1.1769
6594.00,1.1739
6593.00,1.1708
6592.00,1.1676
6591.00,1.1645
6590.00,1.1614
6589.00,1.1583
6588.00,1.1551
6587.00,1.1520
6586.00,1.1487
6585.00,1.1452
6584.00,1.1415
6583.00,1.1378
6582.00,1.1342
6581.00,1.1307
6580.00,1.1273
6579.00,1.1240
6578.00,1.1207
6577.00,1.1172
6576.00,1.1133
6575.00,1.1092
6574.00,1.1050
6573.00,1.1009
6572.00,1.0969
6571.00,1.0930
6570.00,1.0891
6569.00,1.0851
6568.00,1.0811
6567.00,1.0769
6566.00,1.0726
6565.00,1.0682
6564.00,1.0637
6563.00,1.0591
6562.00,1.0545
6561.00,1.0500
6560.00,1.0455
6559.00,1.0412
6558.00,1.0367
6557.00,1.0321
6556.00,1.0271
6555.00,1.0220
6554.00,1.0169
6553.00,1.0116
6552.00,1.0062
6551.00,1.0010
6550.00,0.9960
6549.00,0.9912
6548.00,0.9864
6547.00,0.9815
6546.00,0.9765
6545.00,0.9715
6544.00,0.9664
6543.00,0.9614
6542.00,0.9563
6541.00,0.9512
6540.00,0.9459
6539.00,0.9403
6538.00,0.9347
6537.00,0.9293
6536.00,0.9240
6535.00,0.9186
6534.00,0.9132
6533.00,0.9080
6532.00,0.9028
6531.00,0.8976
6530.00,0.8923
6529.00,0.8870
6528.00,0.8818
6527.00,0.8766
6526.00,0.8715
6525.00,0.8664
6524.00,0.8613
6523.00,0.8562
6522.00,0.8511
6521.00,0.8460
6520.00,0.8410
6519.00,0.8360
6518.00,0.8310
6517.00,0.8262
6516.00,0.8213
6515.00,0.8166
6514.00,0.8118
6513.00,0.8072
6512.00,0.8027
6511.00,0.7983
6510.00,0.7940
6509.00,0.7898
6508.00,0.7856
6507.00,0.7815
6506.00,0.7775
6505.00,0.7735
6504.00,0.7697
6503.00,0.7659
6502.00,0.7622
6501.00,0.7588
6500.00,0.7554
6499.00,0.7521
6498.00,0.7488
6497.00,0.7459
6496.00,0.7433
6495.00,0.7408
6494.00,0.7384
6493.00,0.7362
6492.00,0.7342
6491.00,0.7322
6490.00,0.7303
6489.00,0.7283
6488.00,0.7265
6487.00,0.7249
6486.00,0.7235
6485.00,0.7223
6484.00,0.7213
6483.00,0.7204
6482.00,0.7197
6481.00,0.7192
6480.00,0.7189
6479.00,0.7188
6478.00,0.7189
6477.00,0.7191
6476.00,0.7194
6475.00,0.7198
6474.00,0.7204
6473.00,0.7212
6472.00,0.7220
6471.00,0.7230
6470.00,0.7240
6469.00,0.7253
6468.00,0.7268
6467.00,0.7284
6466.00,0.7302
6465.00,0.7323
6464.00,0.7344
6463.00,0.7366
6462.00,0.7390
6461.00,0.7415
6460.00,0.7442
6459.00,0.7470
6458.00,0.7500
6457.00,0.7532
6456.00,0.7565
6455.00,0.7598
6454.00,0.7631
6453.00,0.7663
6452.00,0.7696
6451.00,0.7731
6450.00,0.7768
6449.00,0.7807
6448.00,0.7847
6447.00,0.7888
6446.00,0.7930
6445.00,0.7973
6444.00,0.8016
6443.00,0.8059
6442.00,0.8101
6441.00,0.8145
6440.00,0.8191
6439.00,0.8237
6438.00,0.8284
6437.00,0.8331
6436.00,0.8379
6435.00,0.8427
6434.00,0.8475
6433.00,0.8524
6432.00,0.8573
6431.00,0.8623
6430.00,0.8673
6429.00,0.8724
6428.00,0.8774
6427.00,0.8824
6426.00,0.8874
6425.00,0.8927
6424.00,0.8980
6423.00,0.9033
6422.00,0.9085
6421.00,0.9138
6420.00,0.9190
6419.00,0.9241
6418.00,0.9292
6417.00,0.9343
6416.00,0.9396
6415.00,0.9449
6414.00,0.9501
6413.00,0.9554
6412.00,0.9605
6411.00,0.9657
6410.00,0.9708
6409.00,0.9759
6408.00,0.9810
6407.00,0.9862
6406.00,0.9913
6405.00,0.9965
6404.00,1.0016
6403.00,1.0067
6402.00,1.0117
6401.00,1.0165
6400.00,1.0214
6399.00,1.0262
6398.00,1.0310
6397.00,1.0358
6396.00,1.0407
6395.00,1.0458
6394.00,1.0509
6393.00,1.0559
6392.00,1.0606
6391.00,1.0650
6390.00,1.0693
6389.00,1.0736
6388.00,1.0778
6387.00,1.0819
6386.00,1.0860
6385.00,1.0902
6384.00,1.0944
6383.00,1.0985
6382.00,1.1027
6381.00,1.1068
6380.00,1.1112
6379.00,1.1155
6378.00,1.1199
6377.00,1.1242
6376.00,1.1284
6375.00,1.1323
6374.00,1.1360
6373.00,1.1394
6372.00,1.1428
6371.00,1.1462
6370.00,1.1497
6369.00,1.1531
6368.00,1.1566
6367.00,1.1601
6366.00,1.1635
6365.00,1.1669
6364.00,1.1702
6363.00,1.1734
6362.00,1.1766
6361.00,1.1796
6360.00,1.1826
6359.00,1.1855
6358.00,1.1882
6357.00,1.1908
6356.00,1.1934
6355.00,1.1963
6354.00,1.1992
6353.00,1.2020
6352.00,1.2046
6351.00,1.2072
6350.00,1.2098
6349.00,1.2121
6348.00,1.2140
6347.00,1.2157
6346.00,1.2176
6345.00,1.2196
6344.00,1.2215
6343.00,1.2232
6342.00,1.2251
6341.00,1.2271
6340.00,1.2292
6339.00,1.2312
6338.00,1.2332
6337.00,1.2352
6336.00,1.2371
6335.00,1.2389
6334.00,1.2406
6333.00,1.2421
6332.00,1.2432
6331.00,1.2441
6330.00,1.2448
6329.00,1.2457
6328.00,1.2467
6327.00,1.2479
6326.00,1.2491
6325.00,1.2504
6324.00,1.2516
6323.00,1.2527
6322.00,1.2537
6321.00,1.2544
6320.00,1.2549
6319.00,1.2553
6318.00,1.2558
6317.00,1.2562
6316.00,1.2566
6315.00,1.2568
6314.00,1.2571
6313.00,1.2575
6312.00,1.2580
6311.00,1.2582
6310.00,1.2583
6309.00,1.2583
6308.00,1.2585
6307.00,1.2586
6306.00,1.2585
6305.00,1.2583
6304.00,1.2579
6303.00,1.2572
6302.00,1.2565
6301.00,1.2557
6300.00,1.2550
6299.00,1.2544
6298.00,1.2537
6297.00,1.2531
6296.00,1.2524
6295.00,1.2516
6294.00,1.2506
6293.00,1.2495
6292.00,1.2485
6291.00,1.2475
6290.00,1.2464
6289.00,1.2450
6288.00,1.2436
6287.00,1.2420
6286.00,1.2404
6285.00,1.2387
6284.00,1.2371
6283.00,1.2353
6282.00,1.2337
6281.00,1.2323
6280.00,1.2311
6279.00,1.2300
6278.00,1.2287
6277.00,1.2271
6276.00,1.2253
6275.00,1.2232
6274.00,1.2209
6273.00,1.2184
6272.00,1.2158
6271.00,1.2135
6270.00,1.2114
6269.00,1.2094
6268.00,1.2072
6267.00,1.2047
6266.00,1.2019
6265.00,1.1990
6264.00,1.1962
6263.00,1.1934
6262.00,1.1907
6261.00,1.1882
6260.00,1.1857
6259.00,1.1829
6258.00,1.1798
6257.00,1.1764
6256.00,1.1728
6255.00,1.1692
6254.00,1.1658
6253.00,1.1627
6252.00,1.1595
6251.00,1.1562
6250.00,1.1526
6249.00,1.1488
6248.00,1.1449
6247.00,1.1411
6246.00,1.1376
6245.00,1.1341
6244.00,1.1305
6243.00,1.1267
6242.00,1.1226
6241.00,1.1183
6240.00,1.1138
6239.00,1.1093
6238.00,1.1049
6237.00,1.1008
6236.00,1.0969
6235.00,1.0929
6234.00,1.0887
6233.00,1.0842
6232.00,1.0795
6231.00,1.0748
6230.00,1.0700
6229.00,1.0652
6228.00,1.0605
6227.00,1.0560
6226.00,1.0515
6225.00,1.0469
6224.00,1.0420
6223.00,1.0370
6222.00,1.0319
6221.00,1.0268
6220.00,1.0219
6219.00,1.0171
6218.00,1.0123
6217.00,1.0076
6216.00,1.0026
6215.00,0.9976
6214.00,0.9925
6213.00,0.9874
6212.00,0.9823
6211.00,0.9772
6210.00,0.9721
6209.00,0.9669
6208.00,0.9616
6207.00,0.9563
6206.00,0.9511
6205.00,0.9460
6204.00,0.9412
6203.00,0.9364
6202.00,0.9316
6201.00,0.9268
6200.00,0.9217
6199.00,0.9164
6198.00,0.9110
6197.00,0.9058
6196.00,0.9007
6195.00,0.8956
6194.00,0.8908
6193.00,0.8860
6192.00,0.8813
6191.00,0.8764
6190.00,0.8714
6189.00,0.8666
6188.00,0.8618
6187.00,0.8571
6186.00,0.8523
6185.00,0.8477
6184.00,0.8431
6183.00,0.8385
6182.00,0.8338
6181.00,0.8293
6180.00,0.8247
6179.00,0.8202
6178.00,0.8156
6177.00,0.8111
6176.00,0.8065
6175.00,0.8019
6174.00,0.7973
6173.00,0.7928
6172.00,0.7884
6171.00,0.7841
6170.00,0.7798
6169.00,0.7756
6168.00,0.7715
6167.00,0.7676
6166.00,0.7637
6165.00,0.7598
6164.00,0.7559
6163.00,0.7521
6162.00,0.7483
6161.00,0.7446
6160.00,0.7410
6159.00,0.7375
6158.00,0.7341
6157.00,0.7310
6156.00,0.7280
6155.00,0.7252
6154.00,0.7225
6153.00,0.7199
6152.00,0.7174
6151.00,0.7150
6150.00,0.7128
6149.00,0.7107
6148.00,0.7088
6147.00,0.7070
6146.00,0.7054
6145.00,0.7041
6144.00,0.7029
6143.00,0.7018
6142.00,0.7009
6141.00,0.7001
6140.00,0.6995
6139.00,0.6991
6138.00,0.6988
6137.00,0.6987
6136.00,0.6988
6135.00,0.6991
6134.00,0.6996
6133.00,0.7003
6132.00,0.7011
6131.00,0.7021
6130.00,0.7033
6129.00,0.7048
6128.00,0.7063
6127.00,0.7079
6126.00,0.7096
6125.00,0.7115
6124.00,0.7135
6123.00,0.7157
6122.00,0.7180
6121.00,0.7206
6120.00,0.7234
6119.00,0.7263
6118.00,0.7293
6117.00,0.7323
6116.00,0.7355
6115.00,0.7389
6114.00,0.7425
6113.00,0.7462
6112.00,0.7501
6111.00,0.7541
6110.00,0.7580
6109.00,0.7620
6108.00,0.7662
6107.00,0.7704
6106.00,0.7748
6105.00,0.7794
6104.00,0.7840
6103.00,0.7886
6102.00,0.7934
6101.00,0.7981
6100.00,0.8030
6099.00,0.8079
6098.00,0.8130
6097.00,0.8182
6096.00,0.8234
6095.00,0.8286
6094.00,0.8340
6093.00,0.8394
6092.00,0.8448
6091.00,0.8501
6090.00,0.8555
6089.00,0.8610
6088.00,0.8664
6087.00,0.8719
6086.00,0.8775
6085.00,0.8832
6084.00,0.8890
6083.00,0.8948
6082.00,0.9005
6081.00,0.9062
6080.00,0.9119
6079.00,0.9176
6078.00,0.9234
6077.00,0.9292
6076.00,0.9350
6075.00,0.9407
6074.00,0.9464
6073.00,0.9521
6072.00,0.9578
6071.00,0.9634
6070.00,0.9691
6069.00,0.9748
6068.00,0.9806
6067.00,0.9863
6066.00,0.9919
6065.00,0.9973
6064.00,1.0028
6063.00,1.0084
6062.00,1.0140
6061.00,1.0197
6060.00,1.0253
6059.00,1.0309
6058.00,1.0363
6057.00,1.0415
6056.00,1.0467
6055.00,1.0518
6054.00,1.0570
6053.00,1.0624
6052.00,1.0678
6051.00,1.0733
6050.00,1.0786
6049.00,1.0838
6048.00,1.0888
6047.00,1.0936
6046.00,1.0983
6045.00,1.1030
6044.00,1.1076
6043.00,1.1121
6042.00,1.1165
6041.00,1.1211
6040.00,1.1256
6039.00,1.1302
6038.00,1.1348
6037.00,1.1395
6036.00,1.1442
6035.00,1.1488
6034.00,1.1532
6033.00,1.1576
6032.00,1.1619
6031.00,1.1659
6030.00,1.1699
6029.00,1.1739
6028.00,1.1777
6027.00,1.1815
6026.00,1.1851
6025.00,1.1888
6024.00,1.1925
6023.00,1.1964
6022.00,1.2003
6021.00,1.2041
6020.00,1.2076
6019.00,1.2109
6018.00,1.2140
6017.00,1.2170
6016.00,1.2199
6015.00,1.2228
6014.00,1.2258
6013.00,1.2290
6012.00,1.2323
6011.00,1.2356
6010.00,1.2387
6009.00,1.2417
6008.00,1.2447
6007.00,1.2475
6006.00,1.2502
6005.00,1.2527
6004.00,1.2552
6003.00,1.2578
6002.00,1.2604
6001.00,1.2629
6000.00,1.2654
5999.00,1.2677
5998.00,1.2698
5997.00,1.2718
5996.00,1.2739
5995.00,1.2758
5994.00,1.2776
5993.00,1.2794
5992.00,1.2812
5991.00,1.2829
5990.00,1.2845
5989.00,1.2861
5988.00,1.2878
5987.00,1.2894
5986.00,1.2911
5985.00,1.2925
5984.00,1.2939
5983.00,1.2951
5982.00,1.2965
5981.00,1.2979
5980.00,1.2994
5979.00,1.3008
5978.00,1.3021
5977.00,1.3033
5976.00,1.3043
5975.00,1.3051
5974.00,1.3055
5973.00,1.3058
5972.00,1.3062
5971.00,1.3068
5970.00,1.3076
5969.00,1.3086
5968.00,1.3096
5967.00,1.3105
5966.00,1.3110
5965.00,1.3113
5964.00,1.3114
5963.00,1.3112
5962.00,1.3110
5961.00,1.3109
5960.00,1.3106
5959.00,1.3102
5958.00,1.3097
5957.00,1.3094
5956.00,1.3094
5955.00,1.3095
5954.00,1.3095
5953.00,1.3093
5952.00,1.3091
5951.00,1.3086
5950.00,1.3080
5949.00,1.3073
5948.00,1.3067
5947.00,1.3062
5946.00,1.3056
5945.00,1.3046
5944.00,1.3035
5943.00,1.3023
5942.00,1.3010
5941.00,1.2997
5940.00,1.2984
5939.00,1.2972
5938.00,1.2960
5937.00,1.2948
5936.00,1.2935
5935.00,1.2919
5934.00,1.2901
5933.00,1.2884
5932.00,1.2870
5931.00,1.2857
5930.00,1.2845
5929.00,1.2832
5928.00,1.2818
5927.00,1.2801
5926.00,1.2781
5925.00,1.2759
5924.00,1.2739
5923.00,1.2718
5922.00,1.2697
5921.00,1.2674
5920.00,1.2650
5919.00,1.2624
5918.00,1.2598
5917.00,1.2573
5916.00,1.2550
5915.00,1.2526
5914.00,1.2500
5913.00,1.2472
5912.00,1.2443
5911.00,1.2413
5910.00,1.2381
5909.00,1.2349
5908.00,1.2317
5907.00,1.2286
5906.00,1.2253
5905.00,1.2219
5904.00,1.2183
5903.00,1.2147
5902.00,1.2111
5901.00,1.2075
5900.00,1.2039
5899.00,1.2002
5898.00,1.1966
5897.00,1.1930
5896.00,1.1893
5895.00,1.1854
5894.00,1.1814
5893.00,1.1773
5892.00,1.1733
5891.00,1.1693
5890.00,1.1650
5889.00,1.1606
5888.00,1.1563
5887.00,1.1519
5886.00,1.1475
5885.00,1.1430
5884.00,1.1385
5883.00,1.1338
5882.00,1.1291
5881.00,1.1243
5880.00,1.1195
5879.00,1.1146
5878.00,1.1095
5877.00,1.1045
5876.00,1.0993
5875.00,1.0940
5874.00,1.0887
5873.00,1.0833
5872.00,1.0781
5871.00,1.0730
5870.00,1.0678
5869.00,1.0624
5868.00,1.0568
5867.00,1.0512
5866.00,1.0455
5865.00,1.0398
5864.00,1.0340
5863.00,1.0283
5862.00,1.0226
5861.00,1.0167
5860.00,1.0107
5859.00,1.0047
5858.00,0.9988
5857.00,0.9930
5856.00,0.9872
5855.00,0.9813
5854.00,0.9754
5853.00,0.9696
5852.00,0.9636
5851.00,0.9576
5850.00,0.9515
5849.00,0.9453
5848.00,0.9389
5847.00,0.9324
5846.00,0.9260
5845.00,0.9196
5844.00,0.9135
5843.00,0.9074
5842.00,0.9014
5841.00,0.8955
5840.00,0.8894
5839.00,0.8833
5838.00,0.8773
5837.00,0.8712
5836.00,0.8652
5835.00,0.8592
5834.00,0.8532
5833.00,0.8474
5832.00,0.8416
5831.00,0.8359
5830.00,0.8302
5829.00,0.8247
5828.00,0.8193
5827.00,0.8140
5826.00,0.8087
5825.00,0.8034
5824.00,0.7982
5823.00,0.7930
5822.00,0.7879
5821.00,0.7830
5820.00,0.7783
5819.00,0.7738
5818.00,0.7695
5817.00,0.7652
5816.00,0.7611
5815.00,0.7570
5814.00,0.7530
5813.00,0.7492
5812.00,0.7456
5811.00,0.7421
5810.00,0.7388
5809.00,0.7357
5808.00,0.7327
5807.00,0.7299
5806.00,0.7273
5805.00,0.7249
5804.00,0.7227
5803.00,0.7206
5802.00,0.7187
5801.00,0.7170
5800.00,0.7155
5799.00,0.7141
5798.00,0.7130
5797.00,0.7121
5796.00,0.7115
5795.00,0.7111
5794.00,0.7108
5793.00,0.7108
5792.00,0.7110
5791.00,0.7113
5790.00,0.7117
5789.00,0.7123
5788.00,0.7132
5787.00,0.7143
5786.00,0.7157
5785.00,0.7173
5784.00,0.7189
5783.00,0.7208
5782.00,0.7228
5781.00,0.7250
5780.00,0.7273
5779.00,0.7299
5778.00,0.7327
5777.00,0.7357
5776.00,0.7388
5775.00,0.7421
5774.00,0.7455
5773.00,0.7492
5772.00,0.7530
5771.00,0.7570
5770.00,0.7612
5769.00,0.7654
5768.00,0.7698
5767.00,0.7742
5766.00,0.7788
5765.00,0.7836
5764.00,0.7884
5763.00,0.7933
5762.00,0.7984
5761.00,0.8035
5760.00,0.8086
5759.00,0.8138
5758.00,0.8191
5757.00,0.8245
5756.00,0.8300
5755.00,0.8356
5754.00,0.8414
5753.00,0.8473
5752.00,0.8534
5751.00,0.8595
5750.00,0.8656
5749.00,0.8716
5748.00,0.8775
5747.00,0.8833
5746.00,0.8891
5745.00,0.8950
5744.00,0.9009
5743.00,0.9069
5742.00,0.9131
5741.00,0.9194
5740.00,0.9257
5739.00,0.9319
5738.00,0.9381
5737.00,0.9441
5736.00,0.9502
5735.00,0.9564
5734.00,0.9625
5733.00,0.9687
5732.00,0.9748
5731.00,0.9809
5730.00,0.9868
5729.00,0.9927
5728.00,0.9986
5727.00,1.0046
5726.00,1.0108
5725.00,1.0170
5724.00,1.0232
5723.00,1.0293
5722.00,1.0352
5721.00,1.0410
5720.00,1.0467
5719.00,1.0522
5718.00,1.0578
5717.00,1.0635
5716.00,1.0693
5715.00,1.0751
5714.00,1.0809
5713.00,1.0864
5712.00,1.0918
5711.00,1.0970
5710.00,1.1020
5709.00,1.1071
5708.00,1.1123
5707.00,1.1177
5706.00,1.1231
5705.00,1.1284
5704.00,1.1337
5703.00,1.1387
5702.00,1.1437
5701.00,1.1486
5700.00,1.1535
5699.00,1.1583
5698.00,1.1631
5697.00,1.1678
5696.00,1.1724
5695.00,1.1771
5694.00,1.1818
5693.00,1.1864
5692.00,1.1909
5691.00,1.1953
5690.00,1.1995
5689.00,1.2035
5688.00,1.2075
5687.00,1.2116
5686.00,1.2158
5685.00,1.2200
5684.00,1.2241
5683.00,1.2280
5682.00,1.2319
5681.00,1.2356
5680.00,1.2392
5679.00,1.2429
5678.00,1.2466
5677.00,1.2503
5676.00,1.2540
5675.00,1.2576
5674.00,1.2611
5673.00,1.2644
5672.00,1.2677
5671.00,1.2707
5670.00,1.2735
5669.00,1.2762
5668.00,1.2791
5667.00,1.2819
5666.00,1.2849
5665.00,1.2879
5664.00,1.2909
5663.00,1.2938
5662.00,1.2966
5661.00,1.2993
5660.00,1.3018
5659.00,1.3042
5658.00,1.3065
5657.00,1.3087
5656.00,1.3108
5655.00,1.3129
5654.00,1.3150
5653.00,1.3171
5652.00,1.3193
5651.00,1.3214
5650.00,1.3233
5649.00,1.3251
5648.00,1.3270
5647.00,1.3288
5646.00,1.3305
5645.00,1.3321
5644.00,1.3337
5643.00,1.3352
5642.00,1.3366
5641.00,1.3377
5640.00,1.3388
5639.00,1.3402
5638.00,1.3416
5637.00,1.3431
5636.00,1.3443
5635.00,1.3453
5634.00,1.3461
5633.00,1.3468
5632.00,1.3475
5631.00,1.3482
5630.00,1.3489
5629.00,1.3495
5628.00,1.3500
5627.00,1.3503
5626.00,1.3506
5625.00,1.3509
5624.00,1.3512
5623.00,1.3514
5622.00,1.3515
5621.00,1.3514
5620.00,1.3513
5619.00,1.3514
5618.00,1.3516
5617.00,1.3518
5616.00,1.3520
5615.00,1.3520
5614.00,1.3519
5613.00,1.3517
5612.00,1.3514
5611.00,1.3511
5610.00,1.3507
