Created as New Dataset,Sample 165 By Administrator Date Friday, November 26 2021
cm-1,A
6712.00,1.1793
6711.00,1.1766
6710.00,1.1740
6709.00,1.1715
6708.00,1.1691
6707.00,1.1664
6706.00,1.1635
6705.00,1.1605
6704.00,1.1579
6703.00,1.1554
6702.00,1.1529
6701.00,1.1500
6700.00,1.1469
6699.00,1.1436
6698.00,1.1403
6697.00,1.1372
6696.00,1.1340
6695.00,1.1305
6694.00,1.1268
6693.00,1.1230
6692.00,1.1194
6691.00,1.1158
6690.00,1.1120
6689.00,1.1082
6688.00,1.1044
6687.00,1.1008
6686.00,1.0973
6685.00,1.0936
6684.00,1.0898
6683.00,1.0859
6682.00,1.0821
6681.00,1.0783
6680.00,1.0744
6679.00,1.0704
6678.00,1.0663
6677.00,1.0619
6676.00,1.0572
6675.00,1.0524
6674.00,1.0477
6673.00,1.0433
6672.00,1.0391
6671.00,1.0348
6670.00,1.0303
6669.00,1.0258
6668.00,1.0213
6667.00,1.0168
6666.00,1.0120
6665.00,1.0071
6664.00,1.0023
6663.00,0.9976
6662.00,0.9931
6661.00,0.9883
6660.00,0.9834
6659.00,0.9783
6658.00,0.9732
6657.00,0.9681
6656.00,0.9631
6655.00,0.9581
6654.00,0.9531
6653.00,0.9482
6652.00,0.9434
6651.00,0.9384
6650.00,0.9334
6649.00,0.9283
6648.00,0.9233
6647.00,0.9182
6646.00,0.9132
6645.00,0.9081
6644.00,0.9029
6643.00,0.8977
6642.00,0.8926
6641.00,0.8876
6640.00,0.8826
6639.00,0.8776
6638.00,0.8727
6637.00,0.8679
6636.00,0.8630
6635.00,0.8579
6634.00,0.8529
6633.00,0.8480
6632.00,0.8433
6631.00,0.8387
6630.00,0.8343
6629.00,0.8299
6628.00,0.8257
6627.00,0.8215
6626.00,0.8173
6625.00,0.8130
6624.00,0.8088
6623.00,0.8046
6622.00,0.8005
6621.00,0.7965
6620.00,0.7925
6619.00,0.7886
6618.00,0.7849
6617.00,0.7814
6616.00,0.7781
6615.00,0.7748
6614.00,0.7715
6613.00,0.7685
6612.00,0.7656
6611.00,0.7628
6610.00,0.7599
6609.00,0.7571
6608.00,0.7544
6607.00,0.7519
6606.00,0.7494
6605.00,0.7471
6604.00,0.7450
6603.00,0.7430
6602.00,0.7412
6601.00,0.7394
6600.00,0.7378
6599.00,0.7364
6598.00,0.7352
6597.00,0.7342
6596.00,0.7333
6595.00,0.7326
6594.00,0.7321
6593.00,0.7317
6592.00,0.7313
6591.00,0.7309
6590.00,0.7308
6589.00,0.7309
6588.00,0.7313
6587.00,0.7317
6586.00,0.7322
6585.00,0.7327
6584.00,0.7334
6583.00,0.7341
6582.00,0.7350
6581.00,0.7360
6580.00,0.7372
6579.00,0.7385
6578.00,0.7401
6577.00,0.7419
6576.00,0.7437
6575.00,0.7455
6574.00,0.7475
6573.00,0.7497
6572.00,0.7521
6571.00,0.7546
6570.00,0.7572
6569.00,0.7600
6568.00,0.7628
6567.00,0.7656
6566.00,0.7684
6565.00,0.7714
6564.00,0.7744
6563.00,0.7776
6562.00,0.7811
6561.00,0.7848
6560.00,0.7887
6559.00,0.7925
6558.00,0.7963
6557.00,0.8001
6556.00,0.8039
6555.00,0.8079
6554.00,0.8120
6553.00,0.8162
6552.00,0.8204
6551.00,0.8245
6550.00,0.8286
6549.00,0.8328
6548.00,0.8369
6547.00,0.8410
6546.00,0.8452
6545.00,0.8497
6544.00,0.8543
6543.00,0.8590
6542.00,0.8639
6541.00,0.8687
6540.00,0.8735
6539.00,0.8781
6538.00,0.8826
6537.00,0.8872
6536.00,0.8918
6535.00,0.8964
6534.00,0.9013
6533.00,0.9063
6532.00,0.9114
6531.00,0.9165
6530.00,0.9214
6529.00,0.9264
6528.00,0.9313
6527.00,0.9361
6526.00,0.9408
6525.00,0.9458
6524.00,0.9508
6523.00,0.9558
6522.00,0.9607
6521.00,0.9656
6520.00,0.9704
6519.00,0.9752
6518.00,0.9800
6517.00,0.9849
6516.00,0.9898
6515.00,0.9946
6514.00,0.9995
6513.00,1.0044
6512.00,1.0094
6511.00,1.0143
6510.00,1.0191
6509.00,1.0236
6508.00,1.0282
6507.00,1.0327
6506.00,1.0372
6505.00,1.0415
6504.00,1.0458
6503.00,1.0502
6502.00,1.0547
6501.00,1.0593
6500.00,1.0637
6499.00,1.0679
6498.00,1.0721
6497.00,1.0763
6496.00,1.0805
6495.00,1.0847
6494.00,1.0890
6493.00,1.0934
6492.00,1.0977
6491.00,1.1020
6490.00,1.1062
6489.00,1.1102
6488.00,1.1139
6487.00,1.1176
6486.00,1.1215
6485.00,1.1254
6484.00,1.1292
6483.00,1.1329
6482.00,1.1366
6481.00,1.1402
6480.00,1.1437
6479.00,1.1469
6478.00,1.1500
6477.00,1.1532
6476.00,1.1564
6475.00,1.1594
6474.00,1.1624
6473.00,1.1656
6472.00,1.1687
6471.00,1.1718
6470.00,1.1748
6469.00,1.1779
6468.00,1.1809
6467.00,1.1835
6466.00,1.1859
6465.00,1.1884
6464.00,1.1908
6463.00,1.1930
6462.00,1.1954
6461.00,1.1979
6460.00,1.2005
6459.00,1.2031
6458.00,1.2055
6457.00,1.2078
6456.00,1.2101
6455.00,1.2122
6454.00,1.2142
6453.00,1.2162
6452.00,1.2182
6451.00,1.2204
6450.00,1.2227
6449.00,1.2248
6448.00,1.2267
6447.00,1.2284
6446.00,1.2301
6445.00,1.2320
6444.00,1.2339
6443.00,1.2355
6442.00,1.2370
6441.00,1.2384
6440.00,1.2397
6439.00,1.2407
6438.00,1.2414
6437.00,1.2419
6436.00,1.2423
6435.00,1.2430
6434.00,1.2439
6433.00,1.2452
6432.00,1.2465
6431.00,1.2477
6430.00,1.2487
6429.00,1.2496
6428.00,1.2503
6427.00,1.2507
6426.00,1.2508
6425.00,1.2508
6424.00,1.2510
6423.00,1.2516
6422.00,1.2524
6421.00,1.2532
6420.00,1.2536
6419.00,1.2537
6418.00,1.2537
6417.00,1.2537
6416.00,1.2536
6415.00,1.2532
6414.00,1.2529
6413.00,1.2529
6412.00,1.2529
6411.00,1.2527
6410.00,1.2521
6409.00,1.2511
6408.00,1.2500
6407.00,1.2489
6406.00,1.2479
6405.00,1.2469
6404.00,1.2461
6403.00,1.2454
6402.00,1.2451
6401.00,1.2448
6400.00,1.2444
6399.00,1.2438
6398.00,1.2431
6397.00,1.2422
6396.00,1.2410
6395.00,1.2397
6394.00,1.2383
6393.00,1.2369
6392.00,1.2355
6391.00,1.2339
6390.00,1.2323
6389.00,1.2306
6388.00,1.2287
6387.00,1.2268
6386.00,1.2249
6385.00,1.2232
6384.00,1.2216
6383.00,1.2198
6382.00,1.2179
6381.00,1.2157
6380.00,1.2133
6379.00,1.2108
6378.00,1.2084
6377.00,1.2061
6376.00,1.2040
6375.00,1.2018
6374.00,1.1996
6373.00,1.1971
6372.00,1.1946
6371.00,1.1918
6370.00,1.1891
6369.00,1.1866
6368.00,1.1842
6367.00,1.1817
6366.00,1.1790
6365.00,1.1760
6364.00,1.1729
6363.00,1.1698
6362.00,1.1667
6361.00,1.1637
6360.00,1.1607
6359.00,1.1575
6358.00,1.1541
6357.00,1.1507
6356.00,1.1471
6355.00,1.1434
6354.00,1.1398
6353.00,1.1363
6352.00,1.1328
6351.00,1.1292
6350.00,1.1255
6349.00,1.1216
6348.00,1.1176
6347.00,1.1133
6346.00,1.1089
6345.00,1.1046
6344.00,1.1005
6343.00,1.0964
6342.00,1.0923
6341.00,1.0883
6340.00,1.0842
6339.00,1.0800
6338.00,1.0758
6337.00,1.0716
6336.00,1.0673
6335.00,1.0629
6334.00,1.0583
6333.00,1.0536
6332.00,1.0488
6331.00,1.0439
6330.00,1.0389
6329.00,1.0341
6328.00,1.0294
6327.00,1.0246
6326.00,1.0197
6325.00,1.0147
6324.00,1.0097
6323.00,1.0047
6322.00,0.9997
6321.00,0.9949
6320.00,0.9900
6319.00,0.9849
6318.00,0.9797
6317.00,0.9745
6316.00,0.9693
6315.00,0.9640
6314.00,0.9586
6313.00,0.9534
6312.00,0.9483
6311.00,0.9432
6310.00,0.9380
6309.00,0.9329
6308.00,0.9279
6307.00,0.9228
6306.00,0.9176
6305.00,0.9123
6304.00,0.9069
6303.00,0.9017
6302.00,0.8964
6301.00,0.8913
6300.00,0.8864
6299.00,0.8815
6298.00,0.8767
6297.00,0.8717
6296.00,0.8668
6295.00,0.8618
6294.00,0.8568
6293.00,0.8519
6292.00,0.8471
6291.00,0.8423
6290.00,0.8378
6289.00,0.8333
6288.00,0.8288
6287.00,0.8242
6286.00,0.8197
6285.00,0.8153
6284.00,0.8110
6283.00,0.8067
6282.00,0.8024
6281.00,0.7982
6280.00,0.7940
6279.00,0.7898
6278.00,0.7857
6277.00,0.7817
6276.00,0.7779
6275.00,0.7742
6274.00,0.7706
6273.00,0.7670
6272.00,0.7635
6271.00,0.7600
6270.00,0.7566
6269.00,0.7533
6268.00,0.7501
6267.00,0.7469
6266.00,0.7439
6265.00,0.7409
6264.00,0.7380
6263.00,0.7351
6262.00,0.7324
6261.00,0.7298
6260.00,0.7274
6259.00,0.7251
6258.00,0.7230
6257.00,0.7209
6256.00,0.7191
6255.00,0.7172
6254.00,0.7155
6253.00,0.7138
6252.00,0.7123
6251.00,0.7109
6250.00,0.7098
6249.00,0.7088
6248.00,0.7080
6247.00,0.7074
6246.00,0.7069
6245.00,0.7067
6244.00,0.7065
6243.00,0.7065
6242.00,0.7066
6241.00,0.7068
6240.00,0.7071
6239.00,0.7075
6238.00,0.7081
6237.00,0.7088
6236.00,0.7097
6235.00,0.7108
6234.00,0.7120
6233.00,0.7134
6232.00,0.7150
6231.00,0.7167
6230.00,0.7185
6229.00,0.7205
6228.00,0.7225
6227.00,0.7247
6226.00,0.7270
6225.00,0.7295
6224.00,0.7321
6223.00,0.7349
6222.00,0.7379
6221.00,0.7411
6220.00,0.7444
6219.00,0.7477
6218.00,0.7510
6217.00,0.7545
6216.00,0.7580
6215.00,0.7615
6214.00,0.7652
6213.00,0.7691
6212.00,0.7731
6211.00,0.7772
6210.00,0.7813
6209.00,0.7855
6208.00,0.7897
6207.00,0.7940
6206.00,0.7984
6205.00,0.8029
6204.00,0.8075
6203.00,0.8121
6202.00,0.8168
6201.00,0.8215
6200.00,0.8263
6199.00,0.8312
6198.00,0.8362
6197.00,0.8412
6196.00,0.8462
6195.00,0.8512
6194.00,0.8563
6193.00,0.8616
6192.00,0.8669
6191.00,0.8722
6190.00,0.8774
6189.00,0.8828
6188.00,0.8881
6187.00,0.8933
6186.00,0.8986
6185.00,0.9039
6184.00,0.9092
6183.00,0.9145
6182.00,0.9197
6181.00,0.9251
6180.00,0.9304
6179.00,0.9357
6178.00,0.9411
6177.00,0.9466
6176.00,0.9522
6175.00,0.9577
6174.00,0.9630
6173.00,0.9684
6172.00,0.9737
6171.00,0.9790
6170.00,0.9843
6169.00,0.9897
6168.00,0.9951
6167.00,1.0004
6166.00,1.0057
6165.00,1.0109
6164.00,1.0161
6163.00,1.0212
6162.00,1.0263
6161.00,1.0314
6160.00,1.0365
6159.00,1.0416
6158.00,1.0467
6157.00,1.0518
6156.00,1.0567
6155.00,1.0615
6154.00,1.0664
6153.00,1.0714
6152.00,1.0763
6151.00,1.0812
6150.00,1.0860
6149.00,1.0908
6148.00,1.0955
6147.00,1.1002
6146.00,1.1049
6145.00,1.1096
6144.00,1.1142
6143.00,1.1187
6142.00,1.1230
6141.00,1.1271
6140.00,1.1312
6139.00,1.1353
6138.00,1.1396
6137.00,1.1440
6136.00,1.1483
6135.00,1.1525
6134.00,1.1566
6133.00,1.1607
6132.00,1.1647
6131.00,1.1686
6130.00,1.1724
6129.00,1.1760
6128.00,1.1794
6127.00,1.1827
6126.00,1.1859
6125.00,1.1894
6124.00,1.1929
6123.00,1.1966
6122.00,1.2002
6121.00,1.2038
6120.00,1.2070
6119.00,1.2100
6118.00,1.2127
6117.00,1.2155
6116.00,1.2185
6115.00,1.2214
6114.00,1.2242
6113.00,1.2270
6112.00,1.2297
6111.00,1.2325
6110.00,1.2353
6109.00,1.2382
6108.00,1.2412
6107.00,1.2442
6106.00,1.2470
6105.00,1.2494
6104.00,1.2516
6103.00,1.2536
6102.00,1.2557
6101.00,1.2580
6100.00,1.2602
6099.00,1.2624
6098.00,1.2645
6097.00,1.2666
6096.00,1.2684
6095.00,1.2702
6094.00,1.2719
6093.00,1.2738
6092.00,1.2757
6091.00,1.2775
6090.00,1.2791
6089.00,1.2807
6088.00,1.2821
6087.00,1.2835
6086.00,1.2848
6085.00,1.2859
6084.00,1.2870
6083.00,1.2880
6082.00,1.2892
6081.00,1.2904
6080.00,1.2916
6079.00,1.2927
6078.00,1.2936
6077.00,1.2942
6076.00,1.2945
6075.00,1.2944
6074.00,1.2943
6073.00,1.2946
6072.00,1.2954
6071.00,1.2965
6070.00,1.2975
6069.00,1.2983
6068.00,1.2989
6067.00,1.2991
6066.00,1.2991
6065.00,1.2990
6064.00,1.2990
6063.00,1.2992
6062.00,1.2996
6061.00,1.3000
6060.00,1.3000
6059.00,1.2998
6058.00,1.2995
6057.00,1.2991
6056.00,1.2988
6055.00,1.2984
6054.00,1.2979
6053.00,1.2974
6052.00,1.2968
6051.00,1.2960
6050.00,1.2951
6049.00,1.2944
6048.00,1.2937
6047.00,1.2930
6046.00,1.2922
6045.00,1.2913
6044.00,1.2904
6043.00,1.2894
6042.00,1.2884
6041.00,1.2872
6040.00,1.2859
6039.00,1.2845
6038.00,1.2832
6037.00,1.2819
6036.00,1.2805
6035.00,1.2791
6034.00,1.2777
6033.00,1.2762
6032.00,1.2744
6031.00,1.2724
6030.00,1.2702
6029.00,1.2682
6028.00,1.2663
6027.00,1.2642
6026.00,1.2621
6025.00,1.2600
6024.00,1.2578
6023.00,1.2554
6022.00,1.2530
6021.00,1.2508
6020.00,1.2487
6019.00,1.2465
6018.00,1.2441
6017.00,1.2418
6016.00,1.2394
6015.00,1.2369
6014.00,1.2342
6013.00,1.2313
6012.00,1.2282
6011.00,1.2248
6010.00,1.2213
6009.00,1.2179
6008.00,1.2145
6007.00,1.2113
6006.00,1.2081
6005.00,1.2051
6004.00,1.2022
6003.00,1.1990
6002.00,1.1958
6001.00,1.1924
6000.00,1.1889
5999.00,1.1853
5998.00,1.1816
5997.00,1.1776
5996.00,1.1734
5995.00,1.1691
5994.00,1.1648
5993.00,1.1607
5992.00,1.1568
5991.00,1.1530
5990.00,1.1490
5989.00,1.1448
5988.00,1.1405
5987.00,1.1362
5986.00,1.1317
5985.00,1.1273
5984.00,1.1229
5983.00,1.1183
5982.00,1.1135
5981.00,1.1085
5980.00,1.1035
5979.00,1.0985
5978.00,1.0936
5977.00,1.0888
5976.00,1.0840
5975.00,1.0791
5974.00,1.0739
5973.00,1.0687
5972.00,1.0633
5971.00,1.0580
5970.00,1.0526
5969.00,1.0472
5968.00,1.0418
5967.00,1.0364
5966.00,1.0309
5965.00,1.0255
5964.00,1.0201
5963.00,1.0147
5962.00,1.0092
5961.00,1.0036
5960.00,0.9978
5959.00,0.9920
5958.00,0.9863
5957.00,0.9806
5956.00,0.9750
5955.00,0.9692
5954.00,0.9634
5953.00,0.9575
5952.00,0.9515
5951.00,0.9456
5950.00,0.9396
5949.00,0.9338
5948.00,0.9281
5947.00,0.9224
5946.00,0.9166
5945.00,0.9107
5944.00,0.9047
5943.00,0.8987
5942.00,0.8927
5941.00,0.8868
5940.00,0.8809
5939.00,0.8752
5938.00,0.8695
5937.00,0.8640
5936.00,0.8585
5935.00,0.8531
5934.00,0.8477
5933.00,0.8424
5932.00,0.8371
5931.00,0.8317
5930.00,0.8265
5929.00,0.8215
5928.00,0.8164
5927.00,0.8114
5926.00,0.8063
5925.00,0.8013
5924.00,0.7964
5923.00,0.7917
5922.00,0.7871
5921.00,0.7827
5920.00,0.7785
5919.00,0.7745
5918.00,0.7706
5917.00,0.7667
5916.00,0.7629
5915.00,0.7593
5914.00,0.7558
5913.00,0.7525
5912.00,0.7492
5911.00,0.7460
5910.00,0.7430
5909.00,0.7401
5908.00,0.7375
5907.00,0.7350
5906.00,0.7328
5905.00,0.7307
5904.00,0.7289
5903.00,0.7272
5902.00,0.7257
5901.00,0.7244
5900.00,0.7232
5899.00,0.7222
5898.00,0.7214
5897.00,0.7208
5896.00,0.7203
5895.00,0.7201
5894.00,0.7200
5893.00,0.7201
5892.00,0.7204
5891.00,0.7207
5890.00,0.7213
5889.00,0.7221
5888.00,0.7231
5887.00,0.7244
5886.00,0.7259
5885.00,0.7276
5884.00,0.7294
5883.00,0.7312
5882.00,0.7332
5881.00,0.7354
5880.00,0.7377
5879.00,0.7401
5878.00,0.7427
5877.00,0.7455
5876.00,0.7484
5875.00,0.7514
5874.00,0.7546
5873.00,0.7580
5872.00,0.7615
5871.00,0.7652
5870.00,0.7690
5869.00,0.7729
5868.00,0.7770
5867.00,0.7811
5866.00,0.7853
5865.00,0.7896
5864.00,0.7938
5863.00,0.7980
5862.00,0.8024
5861.00,0.8068
5860.00,0.8114
5859.00,0.8161
5858.00,0.8209
5857.00,0.8259
5856.00,0.8311
5855.00,0.8362
5854.00,0.8414
5853.00,0.8466
5852.00,0.8518
5851.00,0.8570
5850.00,0.8622
5849.00,0.8674
5848.00,0.8727
5847.00,0.8781
5846.00,0.8837
5845.00,0.8893
5844.00,0.8949
5843.00,0.9005
5842.00,0.9061
5841.00,0.9118
5840.00,0.9174
5839.00,0.9230
5838.00,0.9287
5837.00,0.9344
5836.00,0.9401
5835.00,0.9457
5834.00,0.9514
5833.00,0.9571
5832.00,0.9629
5831.00,0.9687
5830.00,0.9745
5829.00,0.9802
5828.00,0.9859
5827.00,0.9914
5826.00,0.9971
5825.00,1.0028
5824.00,1.0086
5823.00,1.0142
5822.00,1.0198
5821.00,1.0253
5820.00,1.0309
5819.00,1.0363
5818.00,1.0418
5817.00,1.0473
5816.00,1.0528
5815.00,1.0582
5814.00,1.0633
5813.00,1.0684
5812.00,1.0736
5811.00,1.0790
5810.00,1.0845
5809.00,1.0900
5808.00,1.0955
5807.00,1.1010
5806.00,1.1063
5805.00,1.1112
5804.00,1.1160
5803.00,1.1207
5802.00,1.1253
5801.00,1.1300
5800.00,1.1347
5799.00,1.1395
5798.00,1.1443
5797.00,1.1491
5796.00,1.1539
5795.00,1.1586
5794.00,1.1632
5793.00,1.1677
5792.00,1.1722
5791.00,1.1765
5790.00,1.1807
5789.00,1.1847
5788.00,1.1888
5787.00,1.1931
5786.00,1.1974
5785.00,1.2017
5784.00,1.2060
5783.00,1.2101
5782.00,1.2140
5781.00,1.2177
5780.00,1.2213
5779.00,1.2249
5778.00,1.2286
5777.00,1.2323
5776.00,1.2360
5775.00,1.2396
5774.00,1.2430
5773.00,1.2462
5772.00,1.2495
5771.00,1.2527
5770.00,1.2560
5769.00,1.2593
5768.00,1.2627
5767.00,1.2662
5766.00,1.2695
5765.00,1.2726
5764.00,1.2755
5763.00,1.2781
5762.00,1.2805
5761.00,1.2829
5760.00,1.2853
5759.00,1.2877
5758.00,1.2902
5757.00,1.2928
5756.00,1.2953
5755.00,1.2977
5754.00,1.3000
5753.00,1.3023
5752.00,1.3050
5751.00,1.3077
5750.00,1.3102
5749.00,1.3125
5748.00,1.3146
5747.00,1.3166
5746.00,1.3184
5745.00,1.3200
5744.00,1.3216
5743.00,1.3233
5742.00,1.3249
5741.00,1.3264
5740.00,1.3280
5739.00,1.3296
5738.00,1.3312
5737.00,1.3328
5736.00,1.3342
5735.00,1.3355
5734.00,1.3367
5733.00,1.3377
5732.00,1.3386
5731.00,1.3395
5730.00,1.3402
5729.00,1.3408
5728.00,1.3415
5727.00,1.3423
5726.00,1.3434
5725.00,1.3447
5724.00,1.3460
5723.00,1.3469
5722.00,1.3474
5721.00,1.3474
5720.00,1.3472
5719.00,1.3470
5718.00,1.3468
5717.00,1.3470
5716.00,1.3472
5715.00,1.3474
5714.00,1.3475
5713.00,1.3474
5712.00,1.3471
5711.00,1.3468
5710.00,1.3466
5709.00,1.3464
5708.00,1.3462
5707.00,1.3457
5706.00,1.3449
5705.00,1.3439
5704.00,1.3427
5703.00,1.3416
5702.00,1.3404
5701.00,1.3394
5700.00,1.3384
5699.00,1.3374
5698.00,1.3364
5697.00,1.3352
5696.00,1.3340
5695.00,1.3329
5694.00,1.3320
5693.00,1.3312
5692.00,1.3302
5691.00,1.3290
5690.00,1.3274
5689.00,1.3256
5688.00,1.3237
5687.00,1.3220
5686.00,1.3203
5685.00,1.3188
5684.00,1.3172
5683.00,1.3156
5682.00,1.3137
5681.00,1.3118
5680.00,1.3098
5679.00,1.3079
5678.00,1.3060
5677.00,1.3038
5676.00,1.3014
5675.00,1.2988
5674.00,1.2961
5673.00,1.2934
5672.00,1.2906
5671.00,1.2880
5670.00,1.2854
5669.00,1.2829
5668.00,1.2804
5667.00,1.2778
5666.00,1.2750
5665.00,1.2720
5664.00,1.2689
5663.00,1.2656
5662.00,1.2624
5661.00,1.2591
5660.00,1.2559
5659.00,1.2527
5658.00,1.2495
5657.00,1.2463
5656.00,1.2429
5655.00,1.2394
5654.00,1.2358
5653.00,1.2321
5652.00,1.2283
5651.00,1.2244
5650.00,1.2205
5649.00,1.2165
5648.00,1.2125
5647.00,1.2084
5646.00,1.2042
5645.00,1.2001
5644.00,1.1959
5643.00,1.1916
5642.00,1.1872
5641.00,1.1827
5640.00,1.1781
5639.00,1.1734
5638.00,1.1688
5637.00,1.1642
5636.00,1.1595
5635.00,1.1548
5634.00,1.1499
5633.00,1.1450
5632.00,1.1401
5631.00,1.1351
5630.00,1.1301
5629.00,1.1250
5628.00,1.1198
5627.00,1.1145
5626.00,1.1092
5625.00,1.1037
5624.00,1.0981
5623.00,1.0924
5622.00,1.0868
5621.00,1.0811
5620.00,1.0752
5619.00,1.0693
5618.00,1.0634
5617.00,1.0574
5616.00,1.0515
5615.00,1.0455
5614.00,1.0395
5613.00,1.0334
5612.00,1.0271
5611.00,1.0208
5610.00,1.0146
5609.00,1.0084
