Created as New Dataset,Sample 180 By Administrator Date Friday, November 26 2021
cm-1,A
6806.00,0.8618
6805.00,0.8585
6804.00,0.8553
6803.00,0.8523
6802.00,0.8494
6801.00,0.8465
6800.00,0.8437
6799.00,0.8409
6798.00,0.8383
6797.00,0.8357
6796.00,0.8331
6795.00,0.8304
6794.00,0.8277
6793.00,0.8251
6792.00,0.8225
6791.00,0.8198
6790.00,0.8170
6789.00,0.8142
6788.00,0.8114
6787.00,0.8088
6786.00,0.8064
6785.00,0.8040
6784.00,0.8017
6783.00,0.7994
6782.00,0.7972
6781.00,0.7951
6780.00,0.7930
6779.00,0.7909
6778.00,0.7888
6777.00,0.7868
6776.00,0.7849
6775.00,0.7831
6774.00,0.7813
6773.00,0.7795
6772.00,0.7777
6771.00,0.7760
6770.00,0.7744
6769.00,0.7728
6768.00,0.7712
6767.00,0.7696
6766.00,0.7680
6765.00,0.7665
6764.00,0.7651
6763.00,0.7638
6762.00,0.7627
6761.00,0.7619
6760.00,0.7611
6759.00,0.7604
6758.00,0.7596
6757.00,0.7588
6756.00,0.7579
6755.00,0.7570
6754.00,0.7562
6753.00,0.7556
6752.00,0.7552
6751.00,0.7550
6750.00,0.7548
6749.00,0.7548
6748.00,0.7548
6747.00,0.7548
6746.00,0.7546
6745.00,0.7545
6744.00,0.7543
6743.00,0.7543
6742.00,0.7543
6741.00,0.7546
6740.00,0.7550
6739.00,0.7555
6738.00,0.7560
6737.00,0.7566
6736.00,0.7572
6735.00,0.7580
6734.00,0.7588
6733.00,0.7598
6732.00,0.7607
6731.00,0.7617
6730.00,0.7625
6729.00,0.7634
6728.00,0.7644
6727.00,0.7654
6726.00,0.7666
6725.00,0.7680
6724.00,0.7696
6723.00,0.7713
6722.00,0.7730
6721.00,0.7747
6720.00,0.7763
6719.00,0.7780
6718.00,0.7796
6717.00,0.7814
6716.00,0.7833
6715.00,0.7853
6714.00,0.7873
6713.00,0.7893
6712.00,0.7914
6711.00,0.7935
6710.00,0.7957
6709.00,0.7981
6708.00,0.8006
6707.00,0.8031
6706.00,0.8057
6705.00,0.8084
6704.00,0.8112
6703.00,0.8140
6702.00,0.8166
6701.00,0.8192
6700.00,0.8218
6699.00,0.8245
6698.00,0.8272
6697.00,0.8299
6696.00,0.8327
6695.00,0.8356
6694.00,0.8386
6693.00,0.8418
6692.00,0.8452
6691.00,0.8486
6690.00,0.8520
6689.00,0.8553
6688.00,0.8586
6687.00,0.8619
6686.00,0.8650
6685.00,0.8681
6684.00,0.8713
6683.00,0.8748
6682.00,0.8785
6681.00,0.8822
6680.00,0.8859
6679.00,0.8895
6678.00,0.8930
6677.00,0.8966
6676.00,0.9003
6675.00,0.9040
6674.00,0.9076
6673.00,0.9111
6672.00,0.9147
6671.00,0.9184
6670.00,0.9220
6669.00,0.9254
6668.00,0.9288
6667.00,0.9324
6666.00,0.9364
6665.00,0.9404
6664.00,0.9443
6663.00,0.9482
6662.00,0.9521
6661.00,0.9559
6660.00,0.9596
6659.00,0.9632
6658.00,0.9669
6657.00,0.9707
6656.00,0.9746
6655.00,0.9784
6654.00,0.9823
6653.00,0.9864
6652.00,0.9905
6651.00,0.9945
6650.00,0.9984
6649.00,1.0023
6648.00,1.0062
6647.00,1.0101
6646.00,1.0139
6645.00,1.0176
6644.00,1.0213
6643.00,1.0250
6642.00,1.0288
6641.00,1.0327
6640.00,1.0366
6639.00,1.0405
6638.00,1.0443
6637.00,1.0480
6636.00,1.0515
6635.00,1.0550
6634.00,1.0585
6633.00,1.0621
6632.00,1.0657
6631.00,1.0694
6630.00,1.0730
6629.00,1.0766
6628.00,1.0802
6627.00,1.0837
6626.00,1.0868
6625.00,1.0897
6624.00,1.0927
6623.00,1.0958
6622.00,1.0992
6621.00,1.1026
6620.00,1.1062
6619.00,1.1096
6618.00,1.1129
6617.00,1.1160
6616.00,1.1190
6615.00,1.1220
6614.00,1.1248
6613.00,1.1275
6612.00,1.1302
6611.00,1.1332
6610.00,1.1363
6609.00,1.1391
6608.00,1.1415
6607.00,1.1438
6606.00,1.1461
6605.00,1.1487
6604.00,1.1514
6603.00,1.1541
6602.00,1.1568
6601.00,1.1594
6600.00,1.1619
6599.00,1.1642
6598.00,1.1665
6597.00,1.1687
6596.00,1.1708
6595.00,1.1729
6594.00,1.1752
6593.00,1.1775
6592.00,1.1799
6591.00,1.1822
6590.00,1.1843
6589.00,1.1861
6588.00,1.1878
6587.00,1.1895
6586.00,1.1912
6585.00,1.1928
6584.00,1.1941
6583.00,1.1954
6582.00,1.1970
6581.00,1.1986
6580.00,1.2001
6579.00,1.2013
6578.00,1.2023
6577.00,1.2033
6576.00,1.2043
6575.00,1.2053
6574.00,1.2063
6573.00,1.2074
6572.00,1.2087
6571.00,1.2102
6570.00,1.2118
6569.00,1.2131
6568.00,1.2140
6567.00,1.2147
6566.00,1.2155
6565.00,1.2163
6564.00,1.2171
6563.00,1.2178
6562.00,1.2184
6561.00,1.2189
6560.00,1.2192
6559.00,1.2193
6558.00,1.2192
6557.00,1.2192
6556.00,1.2192
6555.00,1.2192
6554.00,1.2193
6553.00,1.2194
6552.00,1.2195
6551.00,1.2196
6550.00,1.2195
6549.00,1.2196
6548.00,1.2197
6547.00,1.2195
6546.00,1.2191
6545.00,1.2185
6544.00,1.2178
6543.00,1.2170
6542.00,1.2161
6541.00,1.2152
6540.00,1.2143
6539.00,1.2134
6538.00,1.2124
6537.00,1.2114
6536.00,1.2107
6535.00,1.2102
6534.00,1.2098
6533.00,1.2091
6532.00,1.2082
6531.00,1.2070
6530.00,1.2058
6529.00,1.2046
6528.00,1.2034
6527.00,1.2020
6526.00,1.2005
6525.00,1.1990
6524.00,1.1973
6523.00,1.1956
6522.00,1.1938
6521.00,1.1922
6520.00,1.1906
6519.00,1.1890
6518.00,1.1873
6517.00,1.1853
6516.00,1.1832
6515.00,1.1811
6514.00,1.1791
6513.00,1.1772
6512.00,1.1753
6511.00,1.1732
6510.00,1.1710
6509.00,1.1689
6508.00,1.1668
6507.00,1.1647
6506.00,1.1624
6505.00,1.1600
6504.00,1.1576
6503.00,1.1549
6502.00,1.1519
6501.00,1.1487
6500.00,1.1457
6499.00,1.1429
6498.00,1.1403
6497.00,1.1378
6496.00,1.1353
6495.00,1.1328
6494.00,1.1300
6493.00,1.1272
6492.00,1.1243
6491.00,1.1214
6490.00,1.1185
6489.00,1.1153
6488.00,1.1121
6487.00,1.1088
6486.00,1.1055
6485.00,1.1022
6484.00,1.0989
6483.00,1.0955
6482.00,1.0921
6481.00,1.0887
6480.00,1.0853
6479.00,1.0820
6478.00,1.0789
6477.00,1.0758
6476.00,1.0727
6475.00,1.0693
6474.00,1.0658
6473.00,1.0621
6472.00,1.0584
6471.00,1.0546
6470.00,1.0509
6469.00,1.0474
6468.00,1.0440
6467.00,1.0407
6466.00,1.0372
6465.00,1.0335
6464.00,1.0298
6463.00,1.0262
6462.00,1.0227
6461.00,1.0192
6460.00,1.0155
6459.00,1.0118
6458.00,1.0080
6457.00,1.0042
6456.00,1.0003
6455.00,0.9963
6454.00,0.9925
6453.00,0.9889
6452.00,0.9855
6451.00,0.9821
6450.00,0.9786
6449.00,0.9751
6448.00,0.9716
6447.00,0.9680
6446.00,0.9643
6445.00,0.9606
6444.00,0.9569
6443.00,0.9533
6442.00,0.9498
6441.00,0.9464
6440.00,0.9429
6439.00,0.9394
6438.00,0.9359
6437.00,0.9324
6436.00,0.9289
6435.00,0.9254
6434.00,0.9219
6433.00,0.9184
6432.00,0.9151
6431.00,0.9117
6430.00,0.9085
6429.00,0.9052
6428.00,0.9018
6427.00,0.8985
6426.00,0.8953
6425.00,0.8922
6424.00,0.8892
6423.00,0.8860
6422.00,0.8827
6421.00,0.8795
6420.00,0.8764
6419.00,0.8734
6418.00,0.8704
6417.00,0.8674
6416.00,0.8644
6415.00,0.8614
6414.00,0.8585
6413.00,0.8557
6412.00,0.8530
6411.00,0.8501
6410.00,0.8472
6409.00,0.8444
6408.00,0.8417
6407.00,0.8389
6406.00,0.8360
6405.00,0.8333
6404.00,0.8307
6403.00,0.8283
6402.00,0.8260
6401.00,0.8237
6400.00,0.8214
6399.00,0.8192
6398.00,0.8172
6397.00,0.8152
6396.00,0.8132
6395.00,0.8112
6394.00,0.8092
6393.00,0.8072
6392.00,0.8053
6391.00,0.8033
6390.00,0.8014
6389.00,0.7996
6388.00,0.7978
6387.00,0.7960
6386.00,0.7944
6385.00,0.7929
6384.00,0.7915
6383.00,0.7903
6382.00,0.7891
6381.00,0.7879
6380.00,0.7869
6379.00,0.7858
6378.00,0.7849
6377.00,0.7840
6376.00,0.7833
6375.00,0.7826
6374.00,0.7819
6373.00,0.7813
6372.00,0.7806
6371.00,0.7798
6370.00,0.7791
6369.00,0.7787
6368.00,0.7783
6367.00,0.7782
6366.00,0.7782
6365.00,0.7783
6364.00,0.7785
6363.00,0.7787
6362.00,0.7789
6361.00,0.7792
6360.00,0.7796
6359.00,0.7801
6358.00,0.7806
6357.00,0.7813
6356.00,0.7820
6355.00,0.7828
6354.00,0.7835
6353.00,0.7844
6352.00,0.7853
6351.00,0.7864
6350.00,0.7876
6349.00,0.7890
6348.00,0.7903
6347.00,0.7918
6346.00,0.7933
6345.00,0.7949
6344.00,0.7965
6343.00,0.7982
6342.00,0.8000
6341.00,0.8020
6340.00,0.8041
6339.00,0.8061
6338.00,0.8082
6337.00,0.8105
6336.00,0.8128
6335.00,0.8152
6334.00,0.8175
6333.00,0.8200
6332.00,0.8226
6331.00,0.8253
6330.00,0.8280
6329.00,0.8309
6328.00,0.8338
6327.00,0.8369
6326.00,0.8400
6325.00,0.8431
6324.00,0.8461
6323.00,0.8490
6322.00,0.8519
6321.00,0.8548
6320.00,0.8578
6319.00,0.8609
6318.00,0.8642
6317.00,0.8675
6316.00,0.8710
6315.00,0.8744
6314.00,0.8778
6313.00,0.8812
6312.00,0.8846
6311.00,0.8881
6310.00,0.8917
6309.00,0.8954
6308.00,0.8993
6307.00,0.9032
6306.00,0.9071
6305.00,0.9109
6304.00,0.9148
6303.00,0.9188
6302.00,0.9228
6301.00,0.9268
6300.00,0.9308
6299.00,0.9346
6298.00,0.9385
6297.00,0.9423
6296.00,0.9461
6295.00,0.9498
6294.00,0.9536
6293.00,0.9577
6292.00,0.9618
6291.00,0.9660
6290.00,0.9702
6289.00,0.9744
6288.00,0.9787
6287.00,0.9828
6286.00,0.9869
6285.00,0.9910
6284.00,0.9951
6283.00,0.9991
6282.00,1.0030
6281.00,1.0067
6280.00,1.0105
6279.00,1.0144
6278.00,1.0186
6277.00,1.0228
6276.00,1.0271
6275.00,1.0313
6274.00,1.0354
6273.00,1.0393
6272.00,1.0430
6271.00,1.0466
6270.00,1.0502
6269.00,1.0542
6268.00,1.0583
6267.00,1.0625
6266.00,1.0666
6265.00,1.0706
6264.00,1.0745
6263.00,1.0784
6262.00,1.0822
6261.00,1.0861
6260.00,1.0897
6259.00,1.0932
6258.00,1.0966
6257.00,1.1000
6256.00,1.1036
6255.00,1.1072
6254.00,1.1107
6253.00,1.1143
6252.00,1.1178
6251.00,1.1212
6250.00,1.1245
6249.00,1.1276
6248.00,1.1308
6247.00,1.1341
6246.00,1.1376
6245.00,1.1411
6244.00,1.1446
6243.00,1.1481
6242.00,1.1514
6241.00,1.1544
6240.00,1.1572
6239.00,1.1599
6238.00,1.1625
6237.00,1.1652
6236.00,1.1679
6235.00,1.1707
6234.00,1.1735
6233.00,1.1765
6232.00,1.1793
6231.00,1.1819
6230.00,1.1844
6229.00,1.1871
6228.00,1.1900
6227.00,1.1927
6226.00,1.1950
6225.00,1.1970
6224.00,1.1989
6223.00,1.2008
6222.00,1.2026
6221.00,1.2042
6220.00,1.2058
6219.00,1.2073
6218.00,1.2088
6217.00,1.2105
6216.00,1.2123
6215.00,1.2141
6214.00,1.2159
6213.00,1.2177
6212.00,1.2195
6211.00,1.2211
6210.00,1.2225
6209.00,1.2238
6208.00,1.2251
6207.00,1.2263
6206.00,1.2274
6205.00,1.2283
6204.00,1.2291
6203.00,1.2298
6202.00,1.2307
6201.00,1.2317
6200.00,1.2329
6199.00,1.2340
6198.00,1.2350
6197.00,1.2356
6196.00,1.2359
6195.00,1.2360
6194.00,1.2362
6193.00,1.2364
6192.00,1.2368
6191.00,1.2374
6190.00,1.2380
6189.00,1.2385
6188.00,1.2388
6187.00,1.2389
6186.00,1.2388
6185.00,1.2386
6184.00,1.2385
6183.00,1.2382
6182.00,1.2378
6181.00,1.2373
6180.00,1.2368
6179.00,1.2363
6178.00,1.2359
6177.00,1.2354
6176.00,1.2351
6175.00,1.2347
6174.00,1.2341
6173.00,1.2334
6172.00,1.2327
6171.00,1.2320
6170.00,1.2312
6169.00,1.2303
6168.00,1.2293
6167.00,1.2284
6166.00,1.2274
6165.00,1.2265
6164.00,1.2255
6163.00,1.2245
6162.00,1.2233
6161.00,1.2218
6160.00,1.2198
6159.00,1.2176
6158.00,1.2153
6157.00,1.2134
6156.00,1.2118
6155.00,1.2103
6154.00,1.2089
6153.00,1.2072
6152.00,1.2054
6151.00,1.2033
6150.00,1.2010
6149.00,1.1988
6148.00,1.1968
6147.00,1.1949
6146.00,1.1930
6145.00,1.1911
6144.00,1.1890
6143.00,1.1867
6142.00,1.1844
6141.00,1.1820
6140.00,1.1795
6139.00,1.1767
6138.00,1.1739
6137.00,1.1709
6136.00,1.1678
6135.00,1.1646
6134.00,1.1614
6133.00,1.1584
6132.00,1.1555
6131.00,1.1528
6130.00,1.1501
6129.00,1.1473
6128.00,1.1447
6127.00,1.1419
6126.00,1.1391
6125.00,1.1360
6124.00,1.1329
6123.00,1.1299
6122.00,1.1269
6121.00,1.1240
6120.00,1.1211
6119.00,1.1179
6118.00,1.1146
6117.00,1.1113
6116.00,1.1078
6115.00,1.1041
6114.00,1.1002
6113.00,1.0964
6112.00,1.0928
6111.00,1.0893
6110.00,1.0858
6109.00,1.0825
6108.00,1.0793
6107.00,1.0761
6106.00,1.0727
6105.00,1.0691
6104.00,1.0655
6103.00,1.0618
6102.00,1.0582
6101.00,1.0546
6100.00,1.0510
6099.00,1.0473
6098.00,1.0435
6097.00,1.0396
6096.00,1.0358
6095.00,1.0321
6094.00,1.0283
6093.00,1.0246
6092.00,1.0211
6091.00,1.0177
6090.00,1.0142
6089.00,1.0106
6088.00,1.0069
6087.00,1.0032
6086.00,0.9995
6085.00,0.9957
6084.00,0.9920
6083.00,0.9883
6082.00,0.9847
6081.00,0.9812
6080.00,0.9778
6079.00,0.9744
6078.00,0.9709
6077.00,0.9674
6076.00,0.9639
6075.00,0.9605
6074.00,0.9571
6073.00,0.9538
6072.00,0.9505
6071.00,0.9472
6070.00,0.9439
6069.00,0.9406
6068.00,0.9372
6067.00,0.9339
6066.00,0.9306
6065.00,0.9274
6064.00,0.9242
6063.00,0.9210
6062.00,0.9179
6061.00,0.9147
6060.00,0.9116
6059.00,0.9084
6058.00,0.9052
6057.00,0.9019
6056.00,0.8984
6055.00,0.8950
6054.00,0.8917
6053.00,0.8885
6052.00,0.8855
6051.00,0.8825
6050.00,0.8796
6049.00,0.8765
6048.00,0.8734
6047.00,0.8703
6046.00,0.8672
6045.00,0.8641
6044.00,0.8611
6043.00,0.8581
6042.00,0.8551
6041.00,0.8520
6040.00,0.8490
6039.00,0.8460
6038.00,0.8431
6037.00,0.8404
6036.00,0.8377
6035.00,0.8350
6034.00,0.8323
6033.00,0.8295
6032.00,0.8267
6031.00,0.8239
6030.00,0.8212
6029.00,0.8186
6028.00,0.8160
6027.00,0.8135
6026.00,0.8111
6025.00,0.8087
6024.00,0.8063
6023.00,0.8041
6022.00,0.8019
6021.00,0.7998
6020.00,0.7977
6019.00,0.7955
6018.00,0.7934
6017.00,0.7914
6016.00,0.7895
6015.00,0.7878
6014.00,0.7862
6013.00,0.7847
6012.00,0.7833
6011.00,0.7817
6010.00,0.7802
6009.00,0.7787
6008.00,0.7773
6007.00,0.7760
6006.00,0.7749
6005.00,0.7738
6004.00,0.7728
6003.00,0.7718
6002.00,0.7708
6001.00,0.7700
6000.00,0.7691
5999.00,0.7683
5998.00,0.7676
5997.00,0.7671
5996.00,0.7667
5995.00,0.7664
5994.00,0.7662
5993.00,0.7661
5992.00,0.7661
5991.00,0.7661
5990.00,0.7662
5989.00,0.7663
5988.00,0.7666
5987.00,0.7668
5986.00,0.7671
5985.00,0.7677
5984.00,0.7683
5983.00,0.7690
5982.00,0.7698
5981.00,0.7706
5980.00,0.7716
5979.00,0.7726
5978.00,0.7736
5977.00,0.7747
5976.00,0.7759
5975.00,0.7774
5974.00,0.7790
5973.00,0.7808
5972.00,0.7827
5971.00,0.7845
5970.00,0.7864
5969.00,0.7883
5968.00,0.7902
5967.00,0.7922
5966.00,0.7943
5965.00,0.7966
5964.00,0.7991
5963.00,0.8016
5962.00,0.8042
5961.00,0.8069
5960.00,0.8097
5959.00,0.8127
5958.00,0.8157
5957.00,0.8187
5956.00,0.8218
5955.00,0.8249
5954.00,0.8279
5953.00,0.8308
5952.00,0.8337
5951.00,0.8368
5950.00,0.8401
5949.00,0.8436
5948.00,0.8473
5947.00,0.8512
5946.00,0.8551
5945.00,0.8589
5944.00,0.8627
5943.00,0.8664
5942.00,0.8702
5941.00,0.8740
5940.00,0.8779
5939.00,0.8818
5938.00,0.8858
5937.00,0.8899
5936.00,0.8940
5935.00,0.8982
5934.00,0.9025
5933.00,0.9068
5932.00,0.9110
5931.00,0.9153
5930.00,0.9196
5929.00,0.9239
5928.00,0.9283
5927.00,0.9326
5926.00,0.9370
5925.00,0.9416
5924.00,0.9461
5923.00,0.9508
5922.00,0.9555
5921.00,0.9603
5920.00,0.9649
5919.00,0.9695
5918.00,0.9739
5917.00,0.9785
5916.00,0.9830
5915.00,0.9876
5914.00,0.9922
5913.00,0.9970
5912.00,1.0017
5911.00,1.0063
5910.00,1.0109
5909.00,1.0155
5908.00,1.0201
5907.00,1.0248
5906.00,1.0294
5905.00,1.0340
5904.00,1.0385
5903.00,1.0429
5902.00,1.0474
5901.00,1.0520
5900.00,1.0567
5899.00,1.0615
5898.00,1.0662
5897.00,1.0709
5896.00,1.0754
5895.00,1.0798
5894.00,1.0843
5893.00,1.0887
5892.00,1.0931
5891.00,1.0975
5890.00,1.1019
5889.00,1.1062
5888.00,1.1105
5887.00,1.1149
5886.00,1.1194
5885.00,1.1241
5884.00,1.1288
5883.00,1.1331
5882.00,1.1371
5881.00,1.1409
5880.00,1.1446
5879.00,1.1484
5878.00,1.1523
5877.00,1.1564
5876.00,1.1606
5875.00,1.1646
5874.00,1.1684
5873.00,1.1718
5872.00,1.1750
5871.00,1.1782
5870.00,1.1817
5869.00,1.1854
5868.00,1.1892
5867.00,1.1929
5866.00,1.1965
5865.00,1.2000
5864.00,1.2034
5863.00,1.2067
5862.00,1.2101
5861.00,1.2135
5860.00,1.2170
5859.00,1.2204
5858.00,1.2236
5857.00,1.2266
5856.00,1.2293
5855.00,1.2319
5854.00,1.2345
5853.00,1.2372
5852.00,1.2400
5851.00,1.2428
5850.00,1.2456
5849.00,1.2483
5848.00,1.2508
5847.00,1.2530
5846.00,1.2552
5845.00,1.2573
5844.00,1.2595
5843.00,1.2619
5842.00,1.2644
5841.00,1.2668
5840.00,1.2690
5839.00,1.2708
5838.00,1.2725
5837.00,1.2741
5836.00,1.2757
5835.00,1.2771
5834.00,1.2787
5833.00,1.2803
5832.00,1.2819
5831.00,1.2834
5830.00,1.2848
5829.00,1.2861
5828.00,1.2873
5827.00,1.2883
5826.00,1.2891
5825.00,1.2899
5824.00,1.2908
5823.00,1.2918
5822.00,1.2930
5821.00,1.2943
5820.00,1.2955
5819.00,1.2966
5818.00,1.2974
5817.00,1.2981
5816.00,1.2988
5815.00,1.2994
5814.00,1.2998
5813.00,1.3001
5812.00,1.3004
5811.00,1.3007
5810.00,1.3010
5809.00,1.3012
5808.00,1.3014
5807.00,1.3016
5806.00,1.3019
5805.00,1.3022
5804.00,1.3024
5803.00,1.3025
5802.00,1.3024
5801.00,1.3022
5800.00,1.3019
5799.00,1.3016
5798.00,1.3012
5797.00,1.3011
5796.00,1.3010
5795.00,1.3008
5794.00,1.3002
5793.00,1.2994
5792.00,1.2986
5791.00,1.2979
5790.00,1.2971
5789.00,1.2965
5788.00,1.2960
5787.00,1.2958
5786.00,1.2955
5785.00,1.2951
5784.00,1.2945
5783.00,1.2938
5782.00,1.2927
5781.00,1.2913
5780.00,1.2898
5779.00,1.2883
5778.00,1.2869
5777.00,1.2854
5776.00,1.2840
5775.00,1.2825
5774.00,1.2809
5773.00,1.2791
5772.00,1.2776
5771.00,1.2762
5770.00,1.2749
5769.00,1.2735
5768.00,1.2719
5767.00,1.2702
5766.00,1.2684
5765.00,1.2663
5764.00,1.2641
5763.00,1.2621
5762.00,1.2602
5761.00,1.2582
5760.00,1.2561
5759.00,1.2540
5758.00,1.2519
5757.00,1.2496
5756.00,1.2472
5755.00,1.2446
5754.00,1.2420
5753.00,1.2392
5752.00,1.2363
5751.00,1.2335
5750.00,1.2308
5749.00,1.2280
5748.00,1.2251
5747.00,1.2221
5746.00,1.2192
5745.00,1.2165
5744.00,1.2137
5743.00,1.2109
5742.00,1.2080
5741.00,1.2050
5740.00,1.2019
5739.00,1.1984
5738.00,1.1948
5737.00,1.1912
5736.00,1.1877
5735.00,1.1842
5734.00,1.1808
5733.00,1.1773
5732.00,1.1738
5731.00,1.1702
5730.00,1.1665
5729.00,1.1626
5728.00,1.1587
5727.00,1.1546
5726.00,1.1506
5725.00,1.1466
5724.00,1.1426
5723.00,1.1386
5722.00,1.1346
5721.00,1.1304
5720.00,1.1262
5719.00,1.1218
5718.00,1.1174
5717.00,1.1130
5716.00,1.1086
5715.00,1.1042
5714.00,1.0997
5713.00,1.0953
5712.00,1.0907
5711.00,1.0859
5710.00,1.0812
5709.00,1.0766
5708.00,1.0721
5707.00,1.0677
5706.00,1.0634
5705.00,1.0590
5704.00,1.0546
5703.00,1.0500
5702.00,1.0453
5701.00,1.0405
5700.00,1.0357
5699.00,1.0309
5698.00,1.0260
5697.00,1.0211
5696.00,1.0164
5695.00,1.0117
5694.00,1.0071
5693.00,1.0026
5692.00,0.9981
5691.00,0.9937
5690.00,0.9893
5689.00,0.9849
5688.00,0.9804
5687.00,0.9760
5686.00,0.9715
5685.00,0.9670
5684.00,0.9626
5683.00,0.9582
5682.00,0.9539
5681.00,0.9496
5680.00,0.9453
5679.00,0.9411
5678.00,0.9369
5677.00,0.9328
5676.00,0.9287
5675.00,0.9246
5674.00,0.9205
5673.00,0.9165
5672.00,0.9123
5671.00,0.9082
5670.00,0.9041
5669.00,0.9000
5668.00,0.8960
5667.00,0.8919
5666.00,0.8879
5665.00,0.8841
5664.00,0.8804
5663.00,0.8766
5662.00,0.8730
5661.00,0.8693
5660.00,0.8656
5659.00,0.8619
5658.00,0.8583
5657.00,0.8548
5656.00,0.8514
5655.00,0.8481
5654.00,0.8448
5653.00,0.8415
5652.00,0.8383
5651.00,0.8350
5650.00,0.8319
5649.00,0.8288
5648.00,0.8258
5647.00,0.8228
5646.00,0.8199
5645.00,0.8171
5644.00,0.8143
5643.00,0.8116
5642.00,0.8089
5641.00,0.8064
5640.00,0.8038
5639.00,0.8014
5638.00,0.7990
5637.00,0.7969
5636.00,0.7948
5635.00,0.7927
5634.00,0.7905
5633.00,0.7885
5632.00,0.7865
5631.00,0.7846
5630.00,0.7828
5629.00,0.7811
5628.00,0.7796
5627.00,0.7783
5626.00,0.7770
5625.00,0.7758
5624.00,0.7746
5623.00,0.7736
5622.00,0.7726
5621.00,0.7716
5620.00,0.7708
5619.00,0.7701
5618.00,0.7695
5617.00,0.7690
5616.00,0.7686
5615.00,0.7682
5614.00,0.7680
5613.00,0.7679
5612.00,0.7680
5611.00,0.7682
5610.00,0.7685
