Created as New Dataset,Sample 164 By Administrator Date Friday, November 26 2021
cm-1,A
6634.00,1.2264
6633.00,1.2276
6632.00,1.2286
6631.00,1.2295
6630.00,1.2304
6629.00,1.2313
6628.00,1.2323
6627.00,1.2333
6626.00,1.2343
6625.00,1.2352
6624.00,1.2360
6623.00,1.2368
6622.00,1.2375
6621.00,1.2380
6620.00,1.2382
6619.00,1.2383
6618.00,1.2386
6617.00,1.2394
6616.00,1.2402
6615.00,1.2408
6614.00,1.2414
6613.00,1.2420
6612.00,1.2425
6611.00,1.2428
6610.00,1.2428
6609.00,1.2426
6608.00,1.2421
6607.00,1.2414
6606.00,1.2409
6605.00,1.2405
6604.00,1.2402
6603.00,1.2397
6602.00,1.2392
6601.00,1.2389
6600.00,1.2390
6599.00,1.2391
6598.00,1.2387
6597.00,1.2380
6596.00,1.2372
6595.00,1.2364
6594.00,1.2357
6593.00,1.2348
6592.00,1.2339
6591.00,1.2330
6590.00,1.2321
6589.00,1.2310
6588.00,1.2297
6587.00,1.2281
6586.00,1.2265
6585.00,1.2251
6584.00,1.2238
6583.00,1.2227
6582.00,1.2216
6581.00,1.2205
6580.00,1.2192
6579.00,1.2178
6578.00,1.2163
6577.00,1.2144
6576.00,1.2124
6575.00,1.2103
6574.00,1.2083
6573.00,1.2064
6572.00,1.2044
6571.00,1.2024
6570.00,1.2005
6569.00,1.1987
6568.00,1.1967
6567.00,1.1943
6566.00,1.1917
6565.00,1.1891
6564.00,1.1868
6563.00,1.1846
6562.00,1.1825
6561.00,1.1803
6560.00,1.1780
6559.00,1.1753
6558.00,1.1724
6557.00,1.1695
6556.00,1.1664
6555.00,1.1633
6554.00,1.1601
6553.00,1.1571
6552.00,1.1543
6551.00,1.1516
6550.00,1.1488
6549.00,1.1459
6548.00,1.1428
6547.00,1.1397
6546.00,1.1365
6545.00,1.1334
6544.00,1.1301
6543.00,1.1265
6542.00,1.1230
6541.00,1.1195
6540.00,1.1161
6539.00,1.1125
6538.00,1.1088
6537.00,1.1051
6536.00,1.1014
6535.00,1.0976
6534.00,1.0937
6533.00,1.0897
6532.00,1.0857
6531.00,1.0817
6530.00,1.0776
6529.00,1.0734
6528.00,1.0690
6527.00,1.0647
6526.00,1.0604
6525.00,1.0561
6524.00,1.0518
6523.00,1.0473
6522.00,1.0430
6521.00,1.0386
6520.00,1.0342
6519.00,1.0296
6518.00,1.0249
6517.00,1.0203
6516.00,1.0157
6515.00,1.0110
6514.00,1.0063
6513.00,1.0016
6512.00,0.9969
6511.00,0.9920
6510.00,0.9871
6509.00,0.9822
6508.00,0.9775
6507.00,0.9726
6506.00,0.9677
6505.00,0.9628
6504.00,0.9579
6503.00,0.9531
6502.00,0.9482
6501.00,0.9432
6500.00,0.9383
6499.00,0.9333
6498.00,0.9284
6497.00,0.9234
6496.00,0.9183
6495.00,0.9131
6494.00,0.9078
6493.00,0.9026
6492.00,0.8973
6491.00,0.8921
6490.00,0.8870
6489.00,0.8821
6488.00,0.8772
6487.00,0.8723
6486.00,0.8675
6485.00,0.8628
6484.00,0.8581
6483.00,0.8533
6482.00,0.8483
6481.00,0.8433
6480.00,0.8384
6479.00,0.8337
6478.00,0.8290
6477.00,0.8246
6476.00,0.8203
6475.00,0.8161
6474.00,0.8121
6473.00,0.8081
6472.00,0.8040
6471.00,0.7997
6470.00,0.7955
6469.00,0.7913
6468.00,0.7873
6467.00,0.7833
6466.00,0.7795
6465.00,0.7758
6464.00,0.7722
6463.00,0.7686
6462.00,0.7651
6461.00,0.7617
6460.00,0.7583
6459.00,0.7550
6458.00,0.7518
6457.00,0.7488
6456.00,0.7459
6455.00,0.7432
6454.00,0.7406
6453.00,0.7381
6452.00,0.7358
6451.00,0.7336
6450.00,0.7315
6449.00,0.7295
6448.00,0.7276
6447.00,0.7257
6446.00,0.7239
6445.00,0.7222
6444.00,0.7207
6443.00,0.7194
6442.00,0.7181
6441.00,0.7169
6440.00,0.7159
6439.00,0.7149
6438.00,0.7141
6437.00,0.7134
6436.00,0.7129
6435.00,0.7126
6434.00,0.7124
6433.00,0.7124
6432.00,0.7126
6431.00,0.7127
6430.00,0.7128
6429.00,0.7130
6428.00,0.7132
6427.00,0.7136
6426.00,0.7142
6425.00,0.7150
6424.00,0.7160
6423.00,0.7172
6422.00,0.7186
6421.00,0.7200
6420.00,0.7214
6419.00,0.7229
6418.00,0.7245
6417.00,0.7262
6416.00,0.7280
6415.00,0.7300
6414.00,0.7321
6413.00,0.7344
6412.00,0.7367
6411.00,0.7391
6410.00,0.7415
6409.00,0.7440
6408.00,0.7466
6407.00,0.7494
6406.00,0.7523
6405.00,0.7553
6404.00,0.7584
6403.00,0.7615
6402.00,0.7647
6401.00,0.7681
6400.00,0.7715
6399.00,0.7750
6398.00,0.7786
6397.00,0.7824
6396.00,0.7861
6395.00,0.7898
6394.00,0.7934
6393.00,0.7972
6392.00,0.8010
6391.00,0.8049
6390.00,0.8090
6389.00,0.8132
6388.00,0.8174
6387.00,0.8217
6386.00,0.8261
6385.00,0.8305
6384.00,0.8349
6383.00,0.8393
6382.00,0.8438
6381.00,0.8483
6380.00,0.8528
6379.00,0.8572
6378.00,0.8618
6377.00,0.8665
6376.00,0.8713
6375.00,0.8762
6374.00,0.8810
6373.00,0.8859
6372.00,0.8907
6371.00,0.8954
6370.00,0.9000
6369.00,0.9047
6368.00,0.9095
6367.00,0.9143
6366.00,0.9192
6365.00,0.9240
6364.00,0.9288
6363.00,0.9335
6362.00,0.9383
6361.00,0.9432
6360.00,0.9482
6359.00,0.9534
6358.00,0.9586
6357.00,0.9638
6356.00,0.9689
6355.00,0.9739
6354.00,0.9788
6353.00,0.9836
6352.00,0.9883
6351.00,0.9931
6350.00,0.9981
6349.00,1.0030
6348.00,1.0079
6347.00,1.0127
6346.00,1.0177
6345.00,1.0226
6344.00,1.0275
6343.00,1.0322
6342.00,1.0369
6341.00,1.0416
6340.00,1.0462
6339.00,1.0505
6338.00,1.0548
6337.00,1.0591
6336.00,1.0635
6335.00,1.0680
6334.00,1.0726
6333.00,1.0774
6332.00,1.0822
6331.00,1.0869
6330.00,1.0915
6329.00,1.0958
6328.00,1.0999
6327.00,1.1039
6326.00,1.1078
6325.00,1.1117
6324.00,1.1155
6323.00,1.1193
6322.00,1.1233
6321.00,1.1272
6320.00,1.1310
6319.00,1.1347
6318.00,1.1384
6317.00,1.1421
6316.00,1.1457
6315.00,1.1492
6314.00,1.1527
6313.00,1.1563
6312.00,1.1599
6311.00,1.1634
6310.00,1.1669
6309.00,1.1704
6308.00,1.1739
6307.00,1.1773
6306.00,1.1808
6305.00,1.1843
6304.00,1.1878
6303.00,1.1911
6302.00,1.1943
6301.00,1.1974
6300.00,1.2005
6299.00,1.2034
6298.00,1.2062
6297.00,1.2091
6296.00,1.2119
6295.00,1.2147
6294.00,1.2173
6293.00,1.2199
6292.00,1.2223
6291.00,1.2245
6290.00,1.2267
6289.00,1.2289
6288.00,1.2311
6287.00,1.2334
6286.00,1.2357
6285.00,1.2380
6284.00,1.2403
6283.00,1.2423
6282.00,1.2442
6281.00,1.2462
6280.00,1.2483
6279.00,1.2502
6278.00,1.2519
6277.00,1.2534
6276.00,1.2550
6275.00,1.2566
6274.00,1.2582
6273.00,1.2597
6272.00,1.2614
6271.00,1.2632
6270.00,1.2649
6269.00,1.2665
6268.00,1.2678
6267.00,1.2689
6266.00,1.2700
6265.00,1.2710
6264.00,1.2720
6263.00,1.2729
6262.00,1.2737
6261.00,1.2746
6260.00,1.2757
6259.00,1.2769
6258.00,1.2781
6257.00,1.2792
6256.00,1.2801
6255.00,1.2809
6254.00,1.2814
6253.00,1.2816
6252.00,1.2816
6251.00,1.2817
6250.00,1.2819
6249.00,1.2821
6248.00,1.2824
6247.00,1.2829
6246.00,1.2834
6245.00,1.2836
6244.00,1.2836
6243.00,1.2833
6242.00,1.2831
6241.00,1.2831
6240.00,1.2830
6239.00,1.2827
6238.00,1.2823
6237.00,1.2819
6236.00,1.2813
6235.00,1.2806
6234.00,1.2798
6233.00,1.2793
6232.00,1.2790
6231.00,1.2790
6230.00,1.2789
6229.00,1.2784
6228.00,1.2776
6227.00,1.2767
6226.00,1.2757
6225.00,1.2745
6224.00,1.2730
6223.00,1.2713
6222.00,1.2698
6221.00,1.2683
6220.00,1.2668
6219.00,1.2654
6218.00,1.2643
6217.00,1.2631
6216.00,1.2617
6215.00,1.2602
6214.00,1.2587
6213.00,1.2574
6212.00,1.2561
6211.00,1.2547
6210.00,1.2531
6209.00,1.2514
6208.00,1.2494
6207.00,1.2471
6206.00,1.2446
6205.00,1.2422
6204.00,1.2398
6203.00,1.2377
6202.00,1.2356
6201.00,1.2334
6200.00,1.2311
6199.00,1.2288
6198.00,1.2265
6197.00,1.2243
6196.00,1.2219
6195.00,1.2194
6194.00,1.2169
6193.00,1.2144
6192.00,1.2117
6191.00,1.2088
6190.00,1.2057
6189.00,1.2025
6188.00,1.1992
6187.00,1.1957
6186.00,1.1924
6185.00,1.1893
6184.00,1.1865
6183.00,1.1836
6182.00,1.1807
6181.00,1.1776
6180.00,1.1742
6179.00,1.1706
6178.00,1.1668
6177.00,1.1629
6176.00,1.1589
6175.00,1.1550
6174.00,1.1511
6173.00,1.1473
6172.00,1.1436
6171.00,1.1397
6170.00,1.1358
6169.00,1.1319
6168.00,1.1279
6167.00,1.1238
6166.00,1.1195
6165.00,1.1152
6164.00,1.1108
6163.00,1.1064
6162.00,1.1021
6161.00,1.0977
6160.00,1.0932
6159.00,1.0885
6158.00,1.0837
6157.00,1.0791
6156.00,1.0746
6155.00,1.0700
6154.00,1.0653
6153.00,1.0606
6152.00,1.0558
6151.00,1.0510
6150.00,1.0460
6149.00,1.0411
6148.00,1.0362
6147.00,1.0313
6146.00,1.0264
6145.00,1.0213
6144.00,1.0161
6143.00,1.0107
6142.00,1.0053
6141.00,0.9999
6140.00,0.9944
6139.00,0.9891
6138.00,0.9838
6137.00,0.9785
6136.00,0.9732
6135.00,0.9677
6134.00,0.9621
6133.00,0.9565
6132.00,0.9509
6131.00,0.9452
6130.00,0.9397
6129.00,0.9343
6128.00,0.9290
6127.00,0.9237
6126.00,0.9182
6125.00,0.9128
6124.00,0.9074
6123.00,0.9019
6122.00,0.8965
6121.00,0.8912
6120.00,0.8858
6119.00,0.8805
6118.00,0.8752
6117.00,0.8699
6116.00,0.8648
6115.00,0.8596
6114.00,0.8544
6113.00,0.8493
6112.00,0.8441
6111.00,0.8388
6110.00,0.8336
6109.00,0.8285
6108.00,0.8236
6107.00,0.8189
6106.00,0.8144
6105.00,0.8100
6104.00,0.8055
6103.00,0.8009
6102.00,0.7964
6101.00,0.7920
6100.00,0.7878
6099.00,0.7837
6098.00,0.7799
6097.00,0.7762
6096.00,0.7726
6095.00,0.7691
6094.00,0.7657
6093.00,0.7625
6092.00,0.7594
6091.00,0.7564
6090.00,0.7535
6089.00,0.7507
6088.00,0.7481
6087.00,0.7454
6086.00,0.7430
6085.00,0.7407
6084.00,0.7386
6083.00,0.7366
6082.00,0.7348
6081.00,0.7332
6080.00,0.7317
6079.00,0.7304
6078.00,0.7293
6077.00,0.7284
6076.00,0.7276
6075.00,0.7269
6074.00,0.7263
6073.00,0.7259
6072.00,0.7256
6071.00,0.7255
6070.00,0.7256
6069.00,0.7259
6068.00,0.7263
6067.00,0.7269
6066.00,0.7276
6065.00,0.7285
6064.00,0.7295
6063.00,0.7307
6062.00,0.7320
6061.00,0.7335
6060.00,0.7351
6059.00,0.7367
6058.00,0.7385
6057.00,0.7405
6056.00,0.7426
6055.00,0.7448
6054.00,0.7472
6053.00,0.7497
6052.00,0.7523
6051.00,0.7549
6050.00,0.7577
6049.00,0.7607
6048.00,0.7638
6047.00,0.7670
6046.00,0.7702
6045.00,0.7735
6044.00,0.7769
6043.00,0.7803
6042.00,0.7839
6041.00,0.7877
6040.00,0.7916
6039.00,0.7955
6038.00,0.7995
6037.00,0.8034
6036.00,0.8074
6035.00,0.8115
6034.00,0.8157
6033.00,0.8201
6032.00,0.8245
6031.00,0.8290
6030.00,0.8336
6029.00,0.8383
6028.00,0.8431
6027.00,0.8479
6026.00,0.8527
6025.00,0.8576
6024.00,0.8623
6023.00,0.8669
6022.00,0.8715
6021.00,0.8762
6020.00,0.8809
6019.00,0.8857
6018.00,0.8907
6017.00,0.8959
6016.00,0.9011
6015.00,0.9063
6014.00,0.9115
6013.00,0.9167
6012.00,0.9218
6011.00,0.9269
6010.00,0.9319
6009.00,0.9370
6008.00,0.9420
6007.00,0.9470
6006.00,0.9520
6005.00,0.9570
6004.00,0.9621
6003.00,0.9672
6002.00,0.9724
6001.00,0.9778
6000.00,0.9833
5999.00,0.9886
5998.00,0.9938
5997.00,0.9988
5996.00,1.0038
5995.00,1.0088
5994.00,1.0137
5993.00,1.0186
5992.00,1.0236
5991.00,1.0284
5990.00,1.0333
5989.00,1.0381
5988.00,1.0428
5987.00,1.0476
5986.00,1.0524
5985.00,1.0573
5984.00,1.0620
5983.00,1.0665
5982.00,1.0711
5981.00,1.0759
5980.00,1.0808
5979.00,1.0855
5978.00,1.0901
5977.00,1.0945
5976.00,1.0987
5975.00,1.1028
5974.00,1.1069
5973.00,1.1111
5972.00,1.1154
5971.00,1.1198
5970.00,1.1242
5969.00,1.1285
5968.00,1.1325
5967.00,1.1361
5966.00,1.1398
5965.00,1.1436
5964.00,1.1476
5963.00,1.1518
5962.00,1.1561
5961.00,1.1604
5960.00,1.1646
5959.00,1.1687
5958.00,1.1728
5957.00,1.1768
5956.00,1.1809
5955.00,1.1849
5954.00,1.1889
5953.00,1.1928
5952.00,1.1967
5951.00,1.2006
5950.00,1.2045
5949.00,1.2086
5948.00,1.2128
5947.00,1.2170
5946.00,1.2210
5945.00,1.2248
5944.00,1.2285
5943.00,1.2321
5942.00,1.2358
5941.00,1.2394
5940.00,1.2430
5939.00,1.2463
5938.00,1.2494
5937.00,1.2527
5936.00,1.2561
5935.00,1.2595
5934.00,1.2628
5933.00,1.2660
5932.00,1.2690
5931.00,1.2715
5930.00,1.2739
5929.00,1.2762
5928.00,1.2787
5927.00,1.2815
5926.00,1.2843
5925.00,1.2869
5924.00,1.2892
5923.00,1.2910
5922.00,1.2926
5921.00,1.2942
5920.00,1.2962
5919.00,1.2984
5918.00,1.3006
5917.00,1.3029
5916.00,1.3049
5915.00,1.3068
5914.00,1.3084
5913.00,1.3099
5912.00,1.3114
5911.00,1.3130
5910.00,1.3145
5909.00,1.3158
5908.00,1.3170
5907.00,1.3183
5906.00,1.3195
5905.00,1.3208
5904.00,1.3220
5903.00,1.3231
5902.00,1.3241
5901.00,1.3249
5900.00,1.3255
5899.00,1.3259
5898.00,1.3266
5897.00,1.3273
5896.00,1.3280
5895.00,1.3286
5894.00,1.3290
5893.00,1.3294
5892.00,1.3298
5891.00,1.3303
5890.00,1.3307
5889.00,1.3311
5888.00,1.3312
5887.00,1.3312
5886.00,1.3311
5885.00,1.3310
5884.00,1.3308
5883.00,1.3305
5882.00,1.3302
5881.00,1.3298
5880.00,1.3292
5879.00,1.3285
5878.00,1.3279
5877.00,1.3274
5876.00,1.3269
5875.00,1.3262
5874.00,1.3253
5873.00,1.3242
5872.00,1.3231
5871.00,1.3220
5870.00,1.3212
5869.00,1.3207
5868.00,1.3203
5867.00,1.3198
5866.00,1.3193
5865.00,1.3184
5864.00,1.3172
5863.00,1.3159
5862.00,1.3144
5861.00,1.3130
5860.00,1.3114
5859.00,1.3099
5858.00,1.3084
5857.00,1.3071
5856.00,1.3056
5855.00,1.3039
5854.00,1.3021
5853.00,1.3003
5852.00,1.2984
5851.00,1.2962
5850.00,1.2940
5849.00,1.2918
5848.00,1.2897
5847.00,1.2875
5846.00,1.2852
5845.00,1.2829
5844.00,1.2807
5843.00,1.2782
5842.00,1.2754
5841.00,1.2727
5840.00,1.2699
5839.00,1.2673
5838.00,1.2647
5837.00,1.2622
5836.00,1.2597
5835.00,1.2569
5834.00,1.2540
5833.00,1.2509
5832.00,1.2480
5831.00,1.2451
5830.00,1.2422
5829.00,1.2392
5828.00,1.2360
5827.00,1.2326
5826.00,1.2290
5825.00,1.2253
5824.00,1.2218
5823.00,1.2185
5822.00,1.2151
5821.00,1.2115
5820.00,1.2076
5819.00,1.2036
5818.00,1.1995
5817.00,1.1953
5816.00,1.1911
5815.00,1.1870
5814.00,1.1831
5813.00,1.1793
5812.00,1.1755
5811.00,1.1714
5810.00,1.1672
5809.00,1.1628
5808.00,1.1583
5807.00,1.1537
5806.00,1.1491
5805.00,1.1446
5804.00,1.1402
5803.00,1.1358
5802.00,1.1313
5801.00,1.1266
5800.00,1.1218
5799.00,1.1170
5798.00,1.1120
5797.00,1.1069
5796.00,1.1017
5795.00,1.0965
5794.00,1.0914
5793.00,1.0863
5792.00,1.0810
5791.00,1.0755
5790.00,1.0699
5789.00,1.0641
5788.00,1.0584
5787.00,1.0527
5786.00,1.0471
5785.00,1.0416
5784.00,1.0360
5783.00,1.0302
5782.00,1.0243
5781.00,1.0183
5780.00,1.0123
5779.00,1.0063
5778.00,1.0004
5777.00,0.9946
5776.00,0.9889
5775.00,0.9832
5774.00,0.9775
5773.00,0.9717
5772.00,0.9658
5771.00,0.9598
5770.00,0.9537
5769.00,0.9476
5768.00,0.9416
5767.00,0.9356
5766.00,0.9296
5765.00,0.9237
5764.00,0.9179
5763.00,0.9120
5762.00,0.9061
5761.00,0.9003
5760.00,0.8944
5759.00,0.8886
5758.00,0.8827
5757.00,0.8770
5756.00,0.8713
5755.00,0.8658
5754.00,0.8604
5753.00,0.8551
5752.00,0.8498
5751.00,0.8446
5750.00,0.8394
5749.00,0.8342
5748.00,0.8291
5747.00,0.8240
5746.00,0.8191
5745.00,0.8143
5744.00,0.8096
5743.00,0.8051
5742.00,0.8006
5741.00,0.7963
5740.00,0.7920
5739.00,0.7878
5738.00,0.7836
5737.00,0.7797
5736.00,0.7758
5735.00,0.7721
5734.00,0.7684
5733.00,0.7649
5732.00,0.7616
5731.00,0.7583
5730.00,0.7552
5729.00,0.7523
5728.00,0.7495
5727.00,0.7468
5726.00,0.7443
5725.00,0.7418
5724.00,0.7395
5723.00,0.7374
5722.00,0.7355
5721.00,0.7337
5720.00,0.7322
5719.00,0.7308
5718.00,0.7295
5717.00,0.7284
5716.00,0.7275
5715.00,0.7267
5714.00,0.7261
5713.00,0.7257
5712.00,0.7255
5711.00,0.7254
5710.00,0.7256
5709.00,0.7260
5708.00,0.7265
5707.00,0.7272
5706.00,0.7281
5705.00,0.7291
5704.00,0.7302
5703.00,0.7315
5702.00,0.7329
5701.00,0.7346
5700.00,0.7364
5699.00,0.7384
5698.00,0.7405
5697.00,0.7428
5696.00,0.7451
5695.00,0.7476
5694.00,0.7501
5693.00,0.7528
5692.00,0.7557
5691.00,0.7587
5690.00,0.7619
5689.00,0.7652
5688.00,0.7686
5687.00,0.7720
5686.00,0.7756
5685.00,0.7792
5684.00,0.7829
5683.00,0.7867
5682.00,0.7906
5681.00,0.7946
5680.00,0.7986
5679.00,0.8027
5678.00,0.8070
5677.00,0.8115
5676.00,0.8161
5675.00,0.8207
5674.00,0.8254
5673.00,0.8301
5672.00,0.8348
5671.00,0.8395
5670.00,0.8443
5669.00,0.8491
5668.00,0.8541
5667.00,0.8592
5666.00,0.8644
5665.00,0.8696
5664.00,0.8748
5663.00,0.8800
5662.00,0.8851
5661.00,0.8903
5660.00,0.8956
5659.00,0.9009
5658.00,0.9063
5657.00,0.9117
5656.00,0.9171
5655.00,0.9225
5654.00,0.9279
5653.00,0.9333
5652.00,0.9387
5651.00,0.9442
5650.00,0.9496
5649.00,0.9550
5648.00,0.9603
5647.00,0.9656
5646.00,0.9709
5645.00,0.9763
5644.00,0.9816
5643.00,0.9869
5642.00,0.9922
5641.00,0.9976
5640.00,1.0030
5639.00,1.0082
5638.00,1.0135
5637.00,1.0187
5636.00,1.0238
5635.00,1.0288
5634.00,1.0338
5633.00,1.0388
5632.00,1.0438
5631.00,1.0488
5630.00,1.0538
5629.00,1.0587
5628.00,1.0637
5627.00,1.0687
5626.00,1.0738
5625.00,1.0789
5624.00,1.0842
5623.00,1.0894
5622.00,1.0945
5621.00,1.0994
5620.00,1.1042
5619.00,1.1090
5618.00,1.1138
5617.00,1.1187
5616.00,1.1236
5615.00,1.1284
5614.00,1.1331
5613.00,1.1378
5612.00,1.1426
5611.00,1.1475
5610.00,1.1524
