Created as New Dataset,Sample 163 By Administrator Date Friday, November 26 2021
cm-1,A
6815.00,1.2233
6814.00,1.2233
6813.00,1.2233
6812.00,1.2234
6811.00,1.2233
6810.00,1.2230
6809.00,1.2225
6808.00,1.2221
6807.00,1.2218
6806.00,1.2216
6805.00,1.2216
6804.00,1.2216
6803.00,1.2217
6802.00,1.2218
6801.00,1.2215
6800.00,1.2209
6799.00,1.2201
6798.00,1.2191
6797.00,1.2180
6796.00,1.2167
6795.00,1.2153
6794.00,1.2138
6793.00,1.2123
6792.00,1.2111
6791.00,1.2100
6790.00,1.2090
6789.00,1.2080
6788.00,1.2069
6787.00,1.2058
6786.00,1.2046
6785.00,1.2036
6784.00,1.2025
6783.00,1.2011
6782.00,1.1996
6781.00,1.1978
6780.00,1.1960
6779.00,1.1943
6778.00,1.1926
6777.00,1.1908
6776.00,1.1888
6775.00,1.1869
6774.00,1.1852
6773.00,1.1836
6772.00,1.1819
6771.00,1.1797
6770.00,1.1774
6769.00,1.1751
6768.00,1.1730
6767.00,1.1708
6766.00,1.1684
6765.00,1.1658
6764.00,1.1634
6763.00,1.1613
6762.00,1.1593
6761.00,1.1570
6760.00,1.1545
6759.00,1.1520
6758.00,1.1495
6757.00,1.1468
6756.00,1.1440
6755.00,1.1411
6754.00,1.1381
6753.00,1.1351
6752.00,1.1319
6751.00,1.1285
6750.00,1.1251
6749.00,1.1219
6748.00,1.1188
6747.00,1.1159
6746.00,1.1132
6745.00,1.1105
6744.00,1.1075
6743.00,1.1042
6742.00,1.1006
6741.00,1.0968
6740.00,1.0928
6739.00,1.0888
6738.00,1.0850
6737.00,1.0815
6736.00,1.0781
6735.00,1.0745
6734.00,1.0708
6733.00,1.0670
6732.00,1.0633
6731.00,1.0599
6730.00,1.0565
6729.00,1.0529
6728.00,1.0492
6727.00,1.0452
6726.00,1.0412
6725.00,1.0369
6724.00,1.0322
6723.00,1.0273
6722.00,1.0226
6721.00,1.0183
6720.00,1.0142
6719.00,1.0102
6718.00,1.0060
6717.00,1.0018
6716.00,0.9976
6715.00,0.9934
6714.00,0.9891
6713.00,0.9846
6712.00,0.9800
6711.00,0.9755
6710.00,0.9709
6709.00,0.9664
6708.00,0.9620
6707.00,0.9575
6706.00,0.9530
6705.00,0.9485
6704.00,0.9439
6703.00,0.9392
6702.00,0.9344
6701.00,0.9298
6700.00,0.9251
6699.00,0.9205
6698.00,0.9158
6697.00,0.9111
6696.00,0.9066
6695.00,0.9020
6694.00,0.8973
6693.00,0.8924
6692.00,0.8876
6691.00,0.8829
6690.00,0.8783
6689.00,0.8738
6688.00,0.8692
6687.00,0.8645
6686.00,0.8600
6685.00,0.8555
6684.00,0.8510
6683.00,0.8466
6682.00,0.8423
6681.00,0.8381
6680.00,0.8339
6679.00,0.8296
6678.00,0.8255
6677.00,0.8214
6676.00,0.8172
6675.00,0.8130
6674.00,0.8088
6673.00,0.8048
6672.00,0.8010
6671.00,0.7973
6670.00,0.7936
6669.00,0.7899
6668.00,0.7863
6667.00,0.7826
6666.00,0.7789
6665.00,0.7753
6664.00,0.7718
6663.00,0.7683
6662.00,0.7649
6661.00,0.7616
6660.00,0.7585
6659.00,0.7555
6658.00,0.7527
6657.00,0.7499
6656.00,0.7470
6655.00,0.7443
6654.00,0.7418
6653.00,0.7395
6652.00,0.7373
6651.00,0.7353
6650.00,0.7334
6649.00,0.7316
6648.00,0.7299
6647.00,0.7283
6646.00,0.7266
6645.00,0.7251
6644.00,0.7236
6643.00,0.7222
6642.00,0.7208
6641.00,0.7196
6640.00,0.7184
6639.00,0.7173
6638.00,0.7164
6637.00,0.7158
6636.00,0.7154
6635.00,0.7152
6634.00,0.7149
6633.00,0.7148
6632.00,0.7148
6631.00,0.7148
6630.00,0.7148
6629.00,0.7150
6628.00,0.7153
6627.00,0.7158
6626.00,0.7163
6625.00,0.7167
6624.00,0.7173
6623.00,0.7179
6622.00,0.7187
6621.00,0.7197
6620.00,0.7209
6619.00,0.7221
6618.00,0.7235
6617.00,0.7249
6616.00,0.7264
6615.00,0.7280
6614.00,0.7298
6613.00,0.7316
6612.00,0.7336
6611.00,0.7357
6610.00,0.7379
6609.00,0.7402
6608.00,0.7425
6607.00,0.7447
6606.00,0.7471
6605.00,0.7495
6604.00,0.7521
6603.00,0.7547
6602.00,0.7574
6601.00,0.7603
6600.00,0.7633
6599.00,0.7662
6598.00,0.7691
6597.00,0.7722
6596.00,0.7753
6595.00,0.7785
6594.00,0.7819
6593.00,0.7854
6592.00,0.7890
6591.00,0.7926
6590.00,0.7961
6589.00,0.7997
6588.00,0.8033
6587.00,0.8068
6586.00,0.8105
6585.00,0.8141
6584.00,0.8179
6583.00,0.8217
6582.00,0.8256
6581.00,0.8295
6580.00,0.8334
6579.00,0.8372
6578.00,0.8412
6577.00,0.8453
6576.00,0.8495
6575.00,0.8536
6574.00,0.8578
6573.00,0.8621
6572.00,0.8664
6571.00,0.8706
6570.00,0.8749
6569.00,0.8793
6568.00,0.8837
6567.00,0.8880
6566.00,0.8922
6565.00,0.8963
6564.00,0.9005
6563.00,0.9047
6562.00,0.9089
6561.00,0.9134
6560.00,0.9180
6559.00,0.9227
6558.00,0.9273
6557.00,0.9318
6556.00,0.9362
6555.00,0.9406
6554.00,0.9449
6553.00,0.9494
6552.00,0.9539
6551.00,0.9584
6550.00,0.9628
6549.00,0.9673
6548.00,0.9717
6547.00,0.9762
6546.00,0.9806
6545.00,0.9850
6544.00,0.9893
6543.00,0.9936
6542.00,0.9979
6541.00,1.0022
6540.00,1.0067
6539.00,1.0112
6538.00,1.0157
6537.00,1.0202
6536.00,1.0245
6535.00,1.0287
6534.00,1.0327
6533.00,1.0367
6532.00,1.0407
6531.00,1.0448
6530.00,1.0491
6529.00,1.0535
6528.00,1.0579
6527.00,1.0621
6526.00,1.0660
6525.00,1.0698
6524.00,1.0735
6523.00,1.0772
6522.00,1.0809
6521.00,1.0847
6520.00,1.0887
6519.00,1.0925
6518.00,1.0963
6517.00,1.1001
6516.00,1.1040
6515.00,1.1078
6514.00,1.1116
6513.00,1.1153
6512.00,1.1189
6511.00,1.1223
6510.00,1.1256
6509.00,1.1288
6508.00,1.1320
6507.00,1.1351
6506.00,1.1383
6505.00,1.1417
6504.00,1.1452
6503.00,1.1487
6502.00,1.1522
6501.00,1.1556
6500.00,1.1589
6499.00,1.1621
6498.00,1.1652
6497.00,1.1683
6496.00,1.1712
6495.00,1.1738
6494.00,1.1762
6493.00,1.1787
6492.00,1.1814
6491.00,1.1841
6490.00,1.1868
6489.00,1.1894
6488.00,1.1919
6487.00,1.1946
6486.00,1.1973
6485.00,1.2000
6484.00,1.2024
6483.00,1.2045
6482.00,1.2064
6481.00,1.2085
6480.00,1.2108
6479.00,1.2132
6478.00,1.2154
6477.00,1.2175
6476.00,1.2196
6475.00,1.2217
6474.00,1.2236
6473.00,1.2255
6472.00,1.2271
6471.00,1.2288
6470.00,1.2304
6469.00,1.2321
6468.00,1.2338
6467.00,1.2353
6466.00,1.2368
6465.00,1.2385
6464.00,1.2403
6463.00,1.2422
6462.00,1.2439
6461.00,1.2452
6460.00,1.2463
6459.00,1.2472
6458.00,1.2481
6457.00,1.2492
6456.00,1.2505
6455.00,1.2517
6454.00,1.2525
6453.00,1.2532
6452.00,1.2541
6451.00,1.2549
6450.00,1.2555
6449.00,1.2558
6448.00,1.2563
6447.00,1.2570
6446.00,1.2577
6445.00,1.2583
6444.00,1.2589
6443.00,1.2595
6442.00,1.2598
6441.00,1.2597
6440.00,1.2592
6439.00,1.2590
6438.00,1.2591
6437.00,1.2595
6436.00,1.2601
6435.00,1.2609
6434.00,1.2616
6433.00,1.2620
6432.00,1.2618
6431.00,1.2610
6430.00,1.2600
6429.00,1.2593
6428.00,1.2589
6427.00,1.2587
6426.00,1.2585
6425.00,1.2584
6424.00,1.2585
6423.00,1.2584
6422.00,1.2580
6421.00,1.2570
6420.00,1.2557
6419.00,1.2544
6418.00,1.2531
6417.00,1.2518
6416.00,1.2508
6415.00,1.2501
6414.00,1.2494
6413.00,1.2486
6412.00,1.2476
6411.00,1.2464
6410.00,1.2449
6409.00,1.2434
6408.00,1.2418
6407.00,1.2405
6406.00,1.2394
6405.00,1.2382
6404.00,1.2369
6403.00,1.2354
6402.00,1.2338
6401.00,1.2321
6400.00,1.2302
6399.00,1.2283
6398.00,1.2265
6397.00,1.2247
6396.00,1.2229
6395.00,1.2210
6394.00,1.2189
6393.00,1.2167
6392.00,1.2142
6391.00,1.2118
6390.00,1.2094
6389.00,1.2071
6388.00,1.2048
6387.00,1.2023
6386.00,1.1998
6385.00,1.1973
6384.00,1.1949
6383.00,1.1924
6382.00,1.1898
6381.00,1.1870
6380.00,1.1841
6379.00,1.1812
6378.00,1.1784
6377.00,1.1757
6376.00,1.1729
6375.00,1.1700
6374.00,1.1670
6373.00,1.1639
6372.00,1.1605
6371.00,1.1569
6370.00,1.1532
6369.00,1.1496
6368.00,1.1464
6367.00,1.1435
6366.00,1.1404
6365.00,1.1371
6364.00,1.1335
6363.00,1.1298
6362.00,1.1260
6361.00,1.1223
6360.00,1.1186
6359.00,1.1149
6358.00,1.1112
6357.00,1.1073
6356.00,1.1032
6355.00,1.0991
6354.00,1.0949
6353.00,1.0908
6352.00,1.0868
6351.00,1.0829
6350.00,1.0791
6349.00,1.0752
6348.00,1.0711
6347.00,1.0667
6346.00,1.0622
6345.00,1.0579
6344.00,1.0537
6343.00,1.0495
6342.00,1.0449
6341.00,1.0402
6340.00,1.0354
6339.00,1.0306
6338.00,1.0258
6337.00,1.0208
6336.00,1.0159
6335.00,1.0111
6334.00,1.0065
6333.00,1.0018
6332.00,0.9970
6331.00,0.9921
6330.00,0.9872
6329.00,0.9824
6328.00,0.9775
6327.00,0.9725
6326.00,0.9675
6325.00,0.9624
6324.00,0.9575
6323.00,0.9526
6322.00,0.9478
6321.00,0.9429
6320.00,0.9379
6319.00,0.9328
6318.00,0.9278
6317.00,0.9228
6316.00,0.9178
6315.00,0.9128
6314.00,0.9079
6313.00,0.9031
6312.00,0.8981
6311.00,0.8931
6310.00,0.8880
6309.00,0.8829
6308.00,0.8780
6307.00,0.8734
6306.00,0.8689
6305.00,0.8644
6304.00,0.8598
6303.00,0.8551
6302.00,0.8505
6301.00,0.8459
6300.00,0.8412
6299.00,0.8367
6298.00,0.8323
6297.00,0.8280
6296.00,0.8238
6295.00,0.8196
6294.00,0.8155
6293.00,0.8115
6292.00,0.8075
6291.00,0.8035
6290.00,0.7997
6289.00,0.7959
6288.00,0.7923
6287.00,0.7887
6286.00,0.7853
6285.00,0.7819
6284.00,0.7786
6283.00,0.7754
6282.00,0.7722
6281.00,0.7692
6280.00,0.7664
6279.00,0.7637
6278.00,0.7611
6277.00,0.7587
6276.00,0.7565
6275.00,0.7542
6274.00,0.7521
6273.00,0.7500
6272.00,0.7481
6271.00,0.7462
6270.00,0.7444
6269.00,0.7429
6268.00,0.7414
6267.00,0.7401
6266.00,0.7390
6265.00,0.7380
6264.00,0.7372
6263.00,0.7365
6262.00,0.7359
6261.00,0.7354
6260.00,0.7350
6259.00,0.7347
6258.00,0.7344
6257.00,0.7343
6256.00,0.7343
6255.00,0.7345
6254.00,0.7349
6253.00,0.7355
6252.00,0.7363
6251.00,0.7372
6250.00,0.7383
6249.00,0.7395
6248.00,0.7407
6247.00,0.7420
6246.00,0.7434
6245.00,0.7450
6244.00,0.7467
6243.00,0.7484
6242.00,0.7503
6241.00,0.7523
6240.00,0.7544
6239.00,0.7566
6238.00,0.7590
6237.00,0.7615
6236.00,0.7641
6235.00,0.7668
6234.00,0.7696
6233.00,0.7725
6232.00,0.7755
6231.00,0.7785
6230.00,0.7817
6229.00,0.7850
6228.00,0.7883
6227.00,0.7916
6226.00,0.7951
6225.00,0.7986
6224.00,0.8023
6223.00,0.8060
6222.00,0.8097
6221.00,0.8134
6220.00,0.8172
6219.00,0.8210
6218.00,0.8248
6217.00,0.8287
6216.00,0.8327
6215.00,0.8368
6214.00,0.8409
6213.00,0.8452
6212.00,0.8494
6211.00,0.8536
6210.00,0.8577
6209.00,0.8620
6208.00,0.8663
6207.00,0.8706
6206.00,0.8750
6205.00,0.8797
6204.00,0.8844
6203.00,0.8891
6202.00,0.8938
6201.00,0.8984
6200.00,0.9030
6199.00,0.9076
6198.00,0.9122
6197.00,0.9168
6196.00,0.9216
6195.00,0.9264
6194.00,0.9311
6193.00,0.9358
6192.00,0.9405
6191.00,0.9451
6190.00,0.9497
6189.00,0.9542
6188.00,0.9588
6187.00,0.9635
6186.00,0.9682
6185.00,0.9730
6184.00,0.9779
6183.00,0.9828
6182.00,0.9877
6181.00,0.9926
6180.00,0.9973
6179.00,1.0018
6178.00,1.0062
6177.00,1.0107
6176.00,1.0152
6175.00,1.0197
6174.00,1.0243
6173.00,1.0289
6172.00,1.0335
6171.00,1.0381
6170.00,1.0427
6169.00,1.0473
6168.00,1.0518
6167.00,1.0563
6166.00,1.0608
6165.00,1.0653
6164.00,1.0697
6163.00,1.0739
6162.00,1.0779
6161.00,1.0820
6160.00,1.0862
6159.00,1.0905
6158.00,1.0949
6157.00,1.0994
6156.00,1.1037
6155.00,1.1078
6154.00,1.1118
6153.00,1.1156
6152.00,1.1194
6151.00,1.1231
6150.00,1.1270
6149.00,1.1309
6148.00,1.1349
6147.00,1.1387
6146.00,1.1426
6145.00,1.1463
6144.00,1.1498
6143.00,1.1532
6142.00,1.1565
6141.00,1.1599
6140.00,1.1632
6139.00,1.1664
6138.00,1.1696
6137.00,1.1730
6136.00,1.1765
6135.00,1.1799
6134.00,1.1832
6133.00,1.1863
6132.00,1.1893
6131.00,1.1922
6130.00,1.1951
6129.00,1.1980
6128.00,1.2007
6127.00,1.2034
6126.00,1.2062
6125.00,1.2091
6124.00,1.2120
6123.00,1.2146
6122.00,1.2169
6121.00,1.2192
6120.00,1.2217
6119.00,1.2242
6118.00,1.2265
6117.00,1.2288
6116.00,1.2310
6115.00,1.2332
6114.00,1.2353
6113.00,1.2373
6112.00,1.2394
6111.00,1.2416
6110.00,1.2437
6109.00,1.2455
6108.00,1.2470
6107.00,1.2484
6106.00,1.2496
6105.00,1.2509
6104.00,1.2522
6103.00,1.2538
6102.00,1.2556
6101.00,1.2576
6100.00,1.2594
6099.00,1.2609
6098.00,1.2621
6097.00,1.2632
6096.00,1.2641
6095.00,1.2648
6094.00,1.2655
6093.00,1.2663
6092.00,1.2671
6091.00,1.2679
6090.00,1.2688
6089.00,1.2699
6088.00,1.2710
6087.00,1.2719
6086.00,1.2725
6085.00,1.2729
6084.00,1.2733
6083.00,1.2734
6082.00,1.2733
6081.00,1.2733
6080.00,1.2736
6079.00,1.2740
6078.00,1.2743
6077.00,1.2743
6076.00,1.2741
6075.00,1.2738
6074.00,1.2733
6073.00,1.2728
6072.00,1.2721
6071.00,1.2716
6070.00,1.2712
6069.00,1.2708
6068.00,1.2705
6067.00,1.2701
6066.00,1.2696
6065.00,1.2691
6064.00,1.2685
6063.00,1.2678
6062.00,1.2671
6061.00,1.2661
6060.00,1.2650
6059.00,1.2635
6058.00,1.2619
6057.00,1.2603
6056.00,1.2589
6055.00,1.2578
6054.00,1.2567
6053.00,1.2557
6052.00,1.2548
6051.00,1.2538
6050.00,1.2526
6049.00,1.2511
6048.00,1.2494
6047.00,1.2477
6046.00,1.2460
6045.00,1.2444
6044.00,1.2426
6043.00,1.2406
6042.00,1.2386
6041.00,1.2364
6040.00,1.2342
6039.00,1.2319
6038.00,1.2296
6037.00,1.2272
6036.00,1.2251
6035.00,1.2231
6034.00,1.2211
6033.00,1.2189
6032.00,1.2166
6031.00,1.2141
6030.00,1.2116
6029.00,1.2090
6028.00,1.2062
6027.00,1.2034
6026.00,1.2007
6025.00,1.1982
6024.00,1.1957
6023.00,1.1931
6022.00,1.1904
6021.00,1.1878
6020.00,1.1851
6019.00,1.1825
6018.00,1.1800
6017.00,1.1776
6016.00,1.1754
6015.00,1.1733
6014.00,1.1713
6013.00,1.1692
6012.00,1.1669
6011.00,1.1645
6010.00,1.1622
6009.00,1.1598
6008.00,1.1576
6007.00,1.1553
6006.00,1.1532
6005.00,1.1512
6004.00,1.1492
6003.00,1.1471
6002.00,1.1450
6001.00,1.1427
6000.00,1.1405
5999.00,1.1382
5998.00,1.1361
5997.00,1.1340
5996.00,1.1318
5995.00,1.1296
5994.00,1.1272
5993.00,1.1246
5992.00,1.1219
5991.00,1.1191
5990.00,1.1161
5989.00,1.1131
5988.00,1.1101
5987.00,1.1070
5986.00,1.1038
5985.00,1.1007
5984.00,1.0974
5983.00,1.0942
5982.00,1.0910
5981.00,1.0877
5980.00,1.0842
5979.00,1.0805
5978.00,1.0767
5977.00,1.0728
5976.00,1.0688
5975.00,1.0648
5974.00,1.0608
5973.00,1.0569
5972.00,1.0530
5971.00,1.0491
5970.00,1.0450
5969.00,1.0406
5968.00,1.0362
5967.00,1.0318
5966.00,1.0273
5965.00,1.0228
5964.00,1.0182
5963.00,1.0136
5962.00,1.0089
5961.00,1.0041
5960.00,0.9991
5959.00,0.9943
5958.00,0.9895
5957.00,0.9848
5956.00,0.9800
5955.00,0.9751
5954.00,0.9701
5953.00,0.9651
5952.00,0.9600
5951.00,0.9550
5950.00,0.9499
5949.00,0.9448
5948.00,0.9395
5947.00,0.9341
5946.00,0.9287
5945.00,0.9233
5944.00,0.9180
5943.00,0.9129
5942.00,0.9078
5941.00,0.9028
5940.00,0.8978
5939.00,0.8926
5938.00,0.8873
5937.00,0.8820
5936.00,0.8767
5935.00,0.8714
5934.00,0.8662
5933.00,0.8612
5932.00,0.8563
5931.00,0.8514
5930.00,0.8465
5929.00,0.8416
5928.00,0.8367
5927.00,0.8319
5926.00,0.8272
5925.00,0.8225
5924.00,0.8179
5923.00,0.8135
5922.00,0.8092
5921.00,0.8049
5920.00,0.8008
5919.00,0.7967
5918.00,0.7927
5917.00,0.7888
5916.00,0.7850
5915.00,0.7811
5914.00,0.7774
5913.00,0.7738
5912.00,0.7703
5911.00,0.7670
5910.00,0.7639
5909.00,0.7610
5908.00,0.7583
5907.00,0.7558
5906.00,0.7533
5905.00,0.7509
5904.00,0.7485
5903.00,0.7462
5902.00,0.7441
5901.00,0.7422
5900.00,0.7404
5899.00,0.7388
5898.00,0.7373
5897.00,0.7361
5896.00,0.7350
5895.00,0.7339
5894.00,0.7330
5893.00,0.7323
5892.00,0.7318
5891.00,0.7314
5890.00,0.7312
5889.00,0.7311
5888.00,0.7312
5887.00,0.7315
5886.00,0.7319
5885.00,0.7325
5884.00,0.7331
5883.00,0.7338
5882.00,0.7346
5881.00,0.7357
5880.00,0.7369
5879.00,0.7383
5878.00,0.7400
5877.00,0.7417
5876.00,0.7436
5875.00,0.7456
5874.00,0.7477
5873.00,0.7499
5872.00,0.7523
5871.00,0.7547
5870.00,0.7573
5869.00,0.7600
5868.00,0.7627
5867.00,0.7655
5866.00,0.7683
5865.00,0.7714
5864.00,0.7746
5863.00,0.7779
5862.00,0.7813
5861.00,0.7849
5860.00,0.7884
5859.00,0.7921
5858.00,0.7957
5857.00,0.7994
5856.00,0.8032
5855.00,0.8071
5854.00,0.8111
5853.00,0.8152
5852.00,0.8193
5851.00,0.8235
5850.00,0.8279
5849.00,0.8323
5848.00,0.8368
5847.00,0.8413
5846.00,0.8459
5845.00,0.8504
5844.00,0.8550
5843.00,0.8596
5842.00,0.8642
5841.00,0.8688
5840.00,0.8735
5839.00,0.8783
5838.00,0.8832
5837.00,0.8881
5836.00,0.8930
5835.00,0.8979
5834.00,0.9029
5833.00,0.9080
5832.00,0.9129
5831.00,0.9179
5830.00,0.9228
5829.00,0.9278
5828.00,0.9327
5827.00,0.9376
5826.00,0.9425
5825.00,0.9475
5824.00,0.9526
5823.00,0.9577
5822.00,0.9628
5821.00,0.9679
5820.00,0.9729
5819.00,0.9778
5818.00,0.9827
5817.00,0.9877
5816.00,0.9928
5815.00,0.9980
5814.00,1.0031
5813.00,1.0082
5812.00,1.0131
5811.00,1.0180
5810.00,1.0229
5809.00,1.0279
5808.00,1.0327
5807.00,1.0375
5806.00,1.0422
5805.00,1.0469
5804.00,1.0517
5803.00,1.0565
5802.00,1.0613
5801.00,1.0663
5800.00,1.0711
5799.00,1.0759
5798.00,1.0806
5797.00,1.0852
5796.00,1.0899
5795.00,1.0946
5794.00,1.0993
5793.00,1.1040
5792.00,1.1085
5791.00,1.1130
5790.00,1.1174
5789.00,1.1217
5788.00,1.1259
5787.00,1.1302
5786.00,1.1346
5785.00,1.1391
5784.00,1.1437
5783.00,1.1482
5782.00,1.1527
5781.00,1.1570
5780.00,1.1612
5779.00,1.1653
5778.00,1.1695
5777.00,1.1737
5776.00,1.1779
5775.00,1.1820
5774.00,1.1859
5773.00,1.1898
5772.00,1.1936
5771.00,1.1973
5770.00,1.2010
5769.00,1.2048
5768.00,1.2087
5767.00,1.2125
5766.00,1.2164
5765.00,1.2202
5764.00,1.2239
5763.00,1.2277
5762.00,1.2316
5761.00,1.2354
5760.00,1.2391
5759.00,1.2428
5758.00,1.2463
5757.00,1.2497
5756.00,1.2528
5755.00,1.2558
5754.00,1.2587
5753.00,1.2614
5752.00,1.2643
5751.00,1.2674
5750.00,1.2707
5749.00,1.2740
5748.00,1.2772
5747.00,1.2802
5746.00,1.2831
5745.00,1.2858
5744.00,1.2883
5743.00,1.2906
5742.00,1.2930
5741.00,1.2954
5740.00,1.2977
5739.00,1.2999
5738.00,1.3022
5737.00,1.3044
5736.00,1.3066
5735.00,1.3087
5734.00,1.3109
5733.00,1.3131
5732.00,1.3153
5731.00,1.3174
5730.00,1.3194
5729.00,1.3214
5728.00,1.3231
5727.00,1.3246
5726.00,1.3260
5725.00,1.3275
5724.00,1.3290
5723.00,1.3305
5722.00,1.3319
5721.00,1.3333
5720.00,1.3346
5719.00,1.3356
5718.00,1.3362
5717.00,1.3366
5716.00,1.3370
5715.00,1.3373
5714.00,1.3376
5713.00,1.3380
5712.00,1.3387
5711.00,1.3394
5710.00,1.3401
5709.00,1.3406
5708.00,1.3409
5707.00,1.3410
5706.00,1.3407
5705.00,1.3402
5704.00,1.3396
5703.00,1.3391
5702.00,1.3386
5701.00,1.3381
5700.00,1.3376
5699.00,1.3371
5698.00,1.3365
5697.00,1.3357
5696.00,1.3349
5695.00,1.3343
5694.00,1.3337
5693.00,1.3332
5692.00,1.3327
5691.00,1.3321
5690.00,1.3315
5689.00,1.3308
5688.00,1.3300
5687.00,1.3292
5686.00,1.3286
5685.00,1.3279
5684.00,1.3273
5683.00,1.3266
5682.00,1.3259
5681.00,1.3251
5680.00,1.3244
5679.00,1.3238
5678.00,1.3232
5677.00,1.3225
5676.00,1.3217
5675.00,1.3208
5674.00,1.3198
5673.00,1.3187
5672.00,1.3175
5671.00,1.3163
5670.00,1.3150
5669.00,1.3137
5668.00,1.3124
5667.00,1.3111
5666.00,1.3100
5665.00,1.3087
5664.00,1.3073
5663.00,1.3058
5662.00,1.3041
5661.00,1.3023
5660.00,1.3003
5659.00,1.2984
5658.00,1.2966
5657.00,1.2949
5656.00,1.2931
5655.00,1.2913
5654.00,1.2895
5653.00,1.2875
5652.00,1.2852
5651.00,1.2828
5650.00,1.2803
5649.00,1.2778
5648.00,1.2754
5647.00,1.2731
5646.00,1.2707
5645.00,1.2680
5644.00,1.2652
5643.00,1.2623
5642.00,1.2595
5641.00,1.2568
5640.00,1.2540
5639.00,1.2512
5638.00,1.2485
5637.00,1.2455
5636.00,1.2422
5635.00,1.2387
5634.00,1.2352
5633.00,1.2319
5632.00,1.2285
5631.00,1.2249
5630.00,1.2213
5629.00,1.2178
5628.00,1.2142
5627.00,1.2106
5626.00,1.2070
5625.00,1.2035
5624.00,1.1999
5623.00,1.1961
5622.00,1.1922
5621.00,1.1881
5620.00,1.1839
5619.00,1.1797
5618.00,1.1755
5617.00,1.1714
5616.00,1.1672
5615.00,1.1630
5614.00,1.1587
5613.00,1.1544
5612.00,1.1500
5611.00,1.1455
5610.00,1.1408
5609.00,1.1361
