,2,
Wavenumbers [1/cm],Transmittance,
5248.071,0.08872428,
5246.143,0.08834257,
5244.214,0.08800803,
5242.285,0.08762877,
5240.356,0.08721488,
5238.428,0.08680567,
5236.499,0.08638148,
5234.570,0.08594105,
5232.641,0.08551565,
5230.713,0.08510002,
5228.784,0.08467642,
5226.855,0.08427551,
5224.927,0.08392607,
5222.998,0.08360807,
5221.069,0.0832843,
5219.140,0.08293408,
5217.212,0.08257581,
5215.283,0.08223318,
5213.354,0.08189018,
5211.425,0.08155643,
5209.497,0.08129384,
5207.568,0.08108053,
5205.639,0.08084602,
5203.711,0.08062979,
5201.782,0.08046386,
5199.853,0.08030529,
5197.924,0.0801307,
5195.996,0.07990602,
5194.067,0.07965776,
5192.138,0.0795154,
5190.209,0.07950742,
5188.281,0.07953779,
5186.352,0.07955126,
5184.423,0.07956522,
5182.495,0.07960378,
5180.566,0.07963023,
5178.637,0.07962303,
5176.708,0.07966781,
5174.780,0.07980081,
5172.851,0.079974,
5170.922,0.08019556,
5168.993,0.08045947,
5167.065,0.08071359,
5165.136,0.0809382,
5163.207,0.08113701,
5161.278,0.08136249,
5159.350,0.08164667,
5157.421,0.08194432,
5155.492,0.08226336,
5153.564,0.08261441,
5151.635,0.08295801,
5149.706,0.08332428,
5147.777,0.08374025,
5145.849,0.08415642,
5143.920,0.08453649,
5141.991,0.08488248,
5140.062,0.08520131,
5138.134,0.08552061,
5136.205,0.08587939,
5134.276,0.08625519,
5132.348,0.08662122,
5130.419,0.08700545,
5128.490,0.08739726,
5126.561,0.08774953,
5124.633,0.08807034,
5122.704,0.08841955,
5120.775,0.08879528,
5118.846,0.08911042,
5116.918,0.08933899,
5114.989,0.08954533,
5113.060,0.08975464,
5111.132,0.0899305,
5109.203,0.09007933,
5107.274,0.09026228,
5105.345,0.09049214,
5103.417,0.09069331,
5101.488,0.09079036,
5099.559,0.09079465,
5097.630,0.09076796,
5095.702,0.0907644,
5093.773,0.09078114,
5091.844,0.09075894,
5089.916,0.09069808,
5087.987,0.09063697,
5086.058,0.09055512,
5084.129,0.09043892,
5082.201,0.0903153,
5080.272,0.09020447,
5078.343,0.09009268,
5076.414,0.08995212,
5074.486,0.0897814,
5072.557,0.08956271,
5070.628,0.08927976,
5068.700,0.08896566,
5066.771,0.08865774,
5064.842,0.08840024,
5062.913,0.08818207,
5060.985,0.08790702,
5059.056,0.08754331,
5057.127,0.08713763,
5055.198,0.08671749,
5053.270,0.08629382,
5051.341,0.08586888,
5049.412,0.08542749,
5047.483,0.08498593,
5045.555,0.08456755,
5043.626,0.08413252,
5041.697,0.08365934,
5039.769,0.08318616,
5037.840,0.08270525,
5035.911,0.08219888,
5033.982,0.08171146,
5032.054,0.08123495,
5030.125,0.08075907,
5028.196,0.08035634,
5026.267,0.07999512,
5024.339,0.07961044,
5022.410,0.0792339,
5020.481,0.07884127,
5018.553,0.07841744,
5016.624,0.07801922,
5014.695,0.0776441,
5012.766,0.07728641,
5010.838,0.07698784,
5008.909,0.07671943,
5006.980,0.07644281,
5005.051,0.0762234,
5003.123,0.07605647,
5001.194,0.07584136,
4999.265,0.07561211,
4997.337,0.07546816,
4995.408,0.07538556,
4993.479,0.07528656,
4991.550,0.07517709,
4989.622,0.0751213,
4987.693,0.07510275,
4985.764,0.07508349,
4983.835,0.0751179,
4981.907,0.07522339,
4979.978,0.0753619,
4978.049,0.07552689,
4976.121,0.07571044,
4974.192,0.07591234,
4972.263,0.07612947,
4970.334,0.07634315,
4968.406,0.0765698,
4966.477,0.0768435,
4964.548,0.07716054,
4962.619,0.07751741,
4960.691,0.07791,
4958.762,0.07824194,
4956.833,0.07848761,
4954.904,0.07879455,
4952.976,0.07919922,
4951.047,0.07959193,
4949.118,0.07995093,
4947.190,0.08033025,
4945.261,0.08074479,
4943.332,0.08118565,
4941.403,0.08163932,
4939.475,0.08207285,
4937.546,0.08246764,
4935.617,0.08283071,
4933.688,0.08315846,
4931.760,0.08345006,
4929.831,0.0837792,
4927.902,0.084207,
4925.974,0.08464006,
4924.045,0.08499061,
4922.116,0.08530305,
4920.187,0.08559819,
4918.259,0.085833,
4916.330,0.08601633,
4914.401,0.08619151,
4912.472,0.08636925,
4910.544,0.08655994,
4908.615,0.08674197,
4906.686,0.08686043,
4904.758,0.08694368,
4902.829,0.08704168,
4900.900,0.08712023,
4898.971,0.08715423,
4897.043,0.08717135,
4895.114,0.08717314,
4893.185,0.08714797,
4891.256,0.08712183,
4889.328,0.08709495,
4887.399,0.08701337,
4885.470,0.08685055,
4883.542,0.08664747,
4881.613,0.08645026,
4879.684,0.08624812,
4877.755,0.086028,
4875.827,0.08578989,
4873.898,0.08550795,
4871.969,0.08519502,
4870.040,0.08487742,
4868.112,0.08453755,
4866.183,0.08419169,
4864.254,0.08385073,
4862.326,0.08345141,
4860.397,0.08297592,
4858.468,0.08249513,
4856.539,0.08206678,
4854.611,0.08169791,
4852.682,0.08133716,
4850.753,0.08092401,
4848.824,0.08045007,
4846.896,0.07991736,
4844.967,0.07936739,
4843.038,0.07887696,
4841.109,0.07843784,
4839.181,0.07798349,
4837.252,0.0775023,
4835.323,0.07703928,
4833.395,0.07660409,
4831.466,0.07617103,
4829.537,0.07574096,
4827.608,0.07532191,
4825.680,0.07495252,
4823.751,0.07466321,
4821.822,0.07437163,
4819.893,0.07399711,
4817.965,0.0736045,
4816.036,0.07330273,
4814.107,0.07307985,
4812.179,0.07284959,
4810.250,0.07259614,
4808.321,0.07234991,
4806.392,0.07212812,
4804.464,0.07196918,
4802.535,0.0718919,
4800.606,0.07184435,
4798.677,0.071781,
4796.749,0.0717324,
4794.820,0.07174188,
4792.891,0.07175793,
4790.963,0.07172906,
4789.034,0.07175036,
4787.105,0.07189415,
4785.176,0.07207585,
4783.248,0.0722333,
4781.319,0.07239954,
4779.390,0.07259896,
4777.461,0.07283058,
4775.533,0.07307809,
4773.604,0.0733152,
4771.675,0.07356966,
4769.747,0.07387819,
4767.818,0.07418945,
4765.889,0.07447365,
4763.960,0.07480142,
4762.032,0.07519566,
4760.103,0.07558726,
4758.174,0.07593551,
4756.245,0.07627521,
4754.317,0.07667548,
4752.388,0.07713979,
4750.459,0.07758233,
4748.531,0.07796904,
4746.602,0.07832547,
4744.673,0.07863821,
4742.744,0.07892787,
4740.816,0.07926479,
4738.887,0.0796463,
4736.958,0.08000732,
4735.029,0.08032134,
4733.101,0.08062099,
4731.172,0.08092771,
4729.243,0.08123242,
4727.314,0.08154354,
4725.386,0.08184004,
4723.457,0.0820849,
4721.528,0.08229843,
4719.600,0.0824797,
4717.671,0.08261286,
4715.742,0.08274428,
4713.813,0.08289374,
4711.885,0.08302911,
4709.956,0.08314862,
4708.027,0.08324963,
4706.098,0.08329532,
4704.170,0.08327393,
4702.241,0.08320604,
4700.312,0.08310619,
4698.384,0.08296902,
4696.455,0.08277278,
4694.526,0.08250806,
4692.597,0.082188,
4690.669,0.08183613,
4688.740,0.08146588,
4686.811,0.08106354,
4684.882,0.08064194,
4682.954,0.08024794,
4681.025,0.0798837,
4679.096,0.0795282,
4677.168,0.0791782,
4675.239,0.07883098,
4673.310,0.07849653,
4671.381,0.07817317,
4669.453,0.07783853,
4667.524,0.07749161,
4665.595,0.07714596,
4663.666,0.07681313,
4661.738,0.07649914,
4659.809,0.07617921,
4657.880,0.07580777,
4655.952,0.07538713,
4654.023,0.0749625,
4652.094,0.07456419,
4650.165,0.07418596,
4648.237,0.07376758,
4646.308,0.07327886,
4644.379,0.07277496,
4642.450,0.07230387,
4640.522,0.07187818,
4638.593,0.07147704,
4636.664,0.07104987,
4634.736,0.07060017,
4632.807,0.0701807,
4630.878,0.06979389,
4628.949,0.06941499,
4627.021,0.06904809,
4625.092,0.06868825,
4623.163,0.06832645,
4621.234,0.06796574,
4619.306,0.06762601,
4617.377,0.06736096,
4615.448,0.06716617,
4613.519,0.06695294,
4611.591,0.06672406,
4609.662,0.06658539,
4607.733,0.06652604,
4605.805,0.06645969,
4603.876,0.06641278,
4601.947,0.06641797,
4600.018,0.0664281,
4598.090,0.06643596,
4596.161,0.06648569,
4594.232,0.0665745,
4592.303,0.06666435,
4590.375,0.06676693,
4588.446,0.06692173,
4586.517,0.06713611,
4584.589,0.06737825,
4582.660,0.06760801,
4580.731,0.06783836,
4578.802,0.06810357,
4576.874,0.06838977,
4574.945,0.06866632,
4573.016,0.06893206,
4571.087,0.06924428,
4569.159,0.06964754,
4567.230,0.07007142,
4565.301,0.07044899,
4563.373,0.07079191,
4561.444,0.07112183,
4559.515,0.07147848,
4557.586,0.07186928,
4555.658,0.07226538,
4553.729,0.07266439,
4551.800,0.07305992,
4549.871,0.07344939,
4547.943,0.0738152,
4546.014,0.07413916,
4544.085,0.07445356,
4542.157,0.07478491,
4540.228,0.07516175,
4538.299,0.07557761,
4536.370,0.07593881,
4534.442,0.07621704,
4532.513,0.07647677,
4530.584,0.07675145,
4528.655,0.07704861,
4526.727,0.07733577,
4524.798,0.07755341,
4522.869,0.07773662,
4520.940,0.07793807,
4519.012,0.07812896,
4517.083,0.0782923,
4515.154,0.07842501,
4513.226,0.07850785,
4511.297,0.07853563,
4509.368,0.07854427,
4507.439,0.07858636,
4505.511,0.07861249,
4503.582,0.07855566,
4501.653,0.07846727,
4499.724,0.0783769,
4497.796,0.07824428,
4495.867,0.0780677,
4493.938,0.07786709,
4492.010,0.0776279,
4490.081,0.07735072,
4488.152,0.07708133,
4486.223,0.07680342,
4484.295,0.0764591,
4482.366,0.07609035,
4480.437,0.07574314,
4478.508,0.07536364,
4476.580,0.07492039,
4474.651,0.07444512,
4472.722,0.07396693,
4470.794,0.07349026,
4468.865,0.0730004,
4466.936,0.07250331,
4465.007,0.07201401,
4463.079,0.07152159,
4461.150,0.07102195,
4459.221,0.07051016,
4457.292,0.06995539,
4455.364,0.06935944,
4453.435,0.06878511,
4451.506,0.06827192,
4449.578,0.06778424,
4447.649,0.06729142,
4445.720,0.06682166,
4443.791,0.06637488,
4441.863,0.06589995,
4439.934,0.0654018,
4438.005,0.06492765,
4436.076,0.06449834,
4434.148,0.06410766,
4432.219,0.0637051,
4430.290,0.06328034,
4428.362,0.06290787,
4426.433,0.06258981,
4424.504,0.06226142,
4422.575,0.06193697,
4420.647,0.06167079,
4418.718,0.061471,
4416.789,0.06130521,
4414.860,0.06113793,
4412.932,0.06098468,
4411.003,0.06088266,
4409.074,0.06079017,
4407.145,0.06064774,
4405.217,0.06050607,
4403.288,0.06043338,
4401.359,0.0604053,
4399.431,0.06037799,
4397.502,0.0603358,
4395.573,0.06028357,
4393.644,0.06025663,
4391.716,0.06026938,
4389.787,0.06026257,
4387.858,0.06019505,
4385.929,0.0601312,
4384.001,0.06012027,
4382.072,0.0601469,
4380.143,0.06021263,
4378.215,0.0602941,
4376.286,0.06036299,
4374.357,0.06043415,
4372.428,0.06052734,
4370.500,0.06067237,
4368.571,0.0608718,
4366.642,0.06110724,
4364.713,0.06138774,
4362.785,0.06172688,
4360.856,0.06213775,
4358.927,0.06259869,
4356.999,0.06304915,
4355.070,0.06347913,
4353.141,0.06392258,
4351.212,0.06434101,
4349.284,0.06467979,
4347.355,0.06501293,
4345.426,0.06541664,
4343.497,0.0658517,
4341.569,0.06627603,
4339.640,0.06670701,
4337.711,0.06716513,
4335.783,0.06762282,
4333.854,0.06804459,
4331.925,0.06841446,
4329.996,0.06872857,
4328.068,0.06899723,
4326.139,0.06920175,
4324.210,0.06933704,
4322.281,0.06944435,
4320.353,0.06950317,
4318.424,0.06945254,
4316.495,0.06934485,
4314.567,0.06928039,
4312.638,0.06921454,
4310.709,0.06906044,
4308.780,0.06887119,
4306.852,0.06871294,
4304.923,0.06852843,
4302.994,0.06826426,
4301.065,0.06797393,
4299.137,0.06769755,
4297.208,0.06739576,
4295.279,0.06703189,
4293.350,0.06660669,
4291.422,0.06615663,
4289.493,0.0656969,
4287.564,0.06518985,
4285.636,0.06466109,
4283.707,0.06418188,
4281.778,0.06374251,
4279.849,0.06330714,
4277.921,0.06289557,
4275.992,0.06253,
4274.063,0.06217572,
4272.134,0.06180651,
4270.206,0.06144155,
4268.277,0.06108589,
4266.348,0.0607342,
4264.420,0.06037915,
4262.491,0.06003817,
4260.562,0.05975816,
4258.633,0.05950071,
4256.705,0.05917756,
4254.776,0.05882079,
4252.847,0.05852403,
4250.918,0.05825894,
4248.990,0.05794922,
4247.061,0.05760768,
4245.132,0.05726569,
4243.204,0.05693595,
4241.275,0.05663405,
4239.346,0.05634457,
4237.417,0.05602848,
4235.489,0.05570251,
4233.560,0.05542955,
4231.631,0.05519526,
4229.702,0.054939,
4227.774,0.05466673,
4225.845,0.05442944,
4223.916,0.05425584,
4221.988,0.05413359,
4220.059,0.05404897,
4218.130,0.05399975,
4216.201,0.05397002,
4214.273,0.05395642,
4212.344,0.05399807,
4210.415,0.05413012,
4208.486,0.05432608,
4206.558,0.0545179,
4204.629,0.05467803,
4202.700,0.05484458,
4200.772,0.05502973,
4198.843,0.05521217,
4196.914,0.05541391,
4194.985,0.05563898,
4193.057,0.05582537,
4191.128,0.05595985,
4189.199,0.05611214,
4187.270,0.05630663,
4185.342,0.05650469,
4183.413,0.05668828,
4181.484,0.0568751,
4179.555,0.05709782,
4177.627,0.05736415,
4175.698,0.0576747,
4173.769,0.05801511,
4171.841,0.05830929,
4169.912,0.05852795,
4167.983,0.05874288,
4166.054,0.05901571,
4164.126,0.05930661,
4162.197,0.05953079,
4160.268,0.05971437,
4158.339,0.05994495,
4156.411,0.06021341,
4154.482,0.06047038,
4152.553,0.06073149,
4150.625,0.06101331,
4148.696,0.0612795,
4146.767,0.06151906,
4144.838,0.06175573,
4142.910,0.0619999,
4140.981,0.06225459,
4139.052,0.0625031,
4137.123,0.06270949,
4135.195,0.06286629,
4133.266,0.06300628,
4131.337,0.06313051,
4129.409,0.0632154,
4127.480,0.06329874,
4125.551,0.06339663,
4123.622,0.06344865,
4121.694,0.06344889,
4119.765,0.06345591,
4117.836,0.06347708,
4115.907,0.06348395,
4113.979,0.0634722,
4112.050,0.06342826,
4110.121,0.06332695,
4108.193,0.06317845,
4106.264,0.0630275,
4104.335,0.06288219,
4102.406,0.06268583,
4100.478,0.06241569,
4098.549,0.0621167,
4096.620,0.06182431,
4094.691,0.06152732,
4092.763,0.06120925,
4090.834,0.06087044,
4088.905,0.0604879,
4086.977,0.06006414,
4085.048,0.0596499,
4083.119,0.05925938,
4081.190,0.05887529,
4079.262,0.05847901,
4077.333,0.05806075,
4075.404,0.05761902,
4073.475,0.0571478,
4071.547,0.05668653,
4069.618,0.05627799,
4067.689,0.05588228,
4065.760,0.0554545,
4063.832,0.05500996,
4061.903,0.05457886,
4059.974,0.05416666,
4058.046,0.05374696,
4056.117,0.05330453,
4054.188,0.05287191,
4052.259,0.052487,
4050.331,0.05214178,
4048.402,0.05180643,
4046.473,0.05148771,
4044.544,0.05121434,
4042.616,0.05098291,
4040.687,0.05076518,
4038.758,0.05055526,
4036.830,0.05039471,
4034.901,0.05031307,
4032.972,0.05026234,
4031.043,0.05019511,
4029.115,0.05013784,
4027.186,0.05012245,
4025.257,0.05013437,
4023.328,0.05014717,
4021.400,0.05016799,
4019.471,0.05023098,
4017.542,0.05033734,
4015.614,0.0504566,
4013.685,0.05060536,
4011.756,0.05081474,
4009.827,0.05105671,
4007.899,0.05132201,
4005.970,0.05161864,
4004.041,0.05189111,
4002.112,0.05211145,
4000.184,0.0523203,
3998.255,0.05255928,
3996.326,0.05285099,
3994.398,0.05317925,
3992.469,0.05351137,
3990.540,0.05382729,
3988.611,0.05410068,
3986.683,0.05432226,
3984.754,0.05450881,
3982.825,0.05467831,
3980.896,0.05486294,
3978.968,0.05506565,
3977.039,0.05523742,
3975.110,0.05538118,
3973.181,0.0555584,
3971.253,0.05579029,
3969.324,0.05601432,
3967.395,0.0561564,
3965.467,0.05624815,
3963.538,0.05634331,
3961.609,0.05642055,
3959.680,0.0564903,
3957.752,0.05661454,
3955.823,0.05676229,
3953.894,0.05685037,
3951.965,0.05692341,
3950.037,0.05703013,
3948.108,0.05712941,
3946.179,0.05725146,
3944.251,0.05742799,
3942.322,0.05762278,
3940.393,0.05782929,
3938.464,0.05802163,
3936.536,0.0581474,
3934.607,0.05825964,
3932.678,0.05844291,
3930.749,0.05862563,
3928.821,0.05872912,
3926.892,0.05879949,
3924.963,0.05885024,
3923.035,0.05886905,
3921.106,0.05887577,
3919.177,0.05886734,
3917.248,0.05884003,
3915.320,0.05879485,
3913.391,0.05871847,
3911.462,0.05859037,
3909.533,0.05839252,
3907.605,0.05812688,
3905.676,0.05781213,
3903.747,0.05748454,
3901.819,0.05717436,
3899.890,0.05685458,
3897.961,0.05646934,
3896.032,0.05600874,
3894.104,0.05551431,
3892.175,0.05502358,
3890.246,0.05453236,
3888.317,0.05400958,
3886.389,0.05347033,
3884.460,0.05298461,
3882.531,0.05252152,
3880.603,0.05199572,
3878.674,0.05146848,
3876.745,0.05098145,
3874.816,0.05048495,
3872.888,0.05001332,
3870.959,0.04960198,
3869.030,0.04923401,
3867.101,0.04886481,
3865.173,0.04844122,
3863.244,0.0479972,
3861.315,0.04756929,
3859.386,0.04714476,
3857.458,0.04677474,
3855.529,0.04653042,
3853.600,0.04638406,
3851.672,0.04624561,
3849.743,0.04608414,
3847.814,0.04592157,
3845.885,0.04582874,
3843.957,0.04584937,
3842.028,0.04587163,
3840.099,0.04578588,
3838.170,0.0456741,
3836.242,0.04565839,
3834.313,0.0457252,
3832.384,0.0458482,
3830.456,0.04597092,
3828.527,0.04600093,
3826.598,0.04602039,
3824.669,0.04613329,
3822.741,0.04633617,
3820.812,0.04656213,
3818.883,0.04670109,
3816.954,0.04685438,
3815.026,0.04713847,
3813.097,0.04742811,
3811.168,0.04764442,
3809.240,0.04785997,
3807.311,0.0481327,
3805.382,0.04833737,
3803.453,0.04847095,
3801.525,0.04871258,
3799.596,0.04895225,
3797.667,0.04912351,
3795.738,0.0494005,
3793.810,0.04972215,
3791.881,0.04993368,
3789.952,0.0500653,
3788.024,0.05019291,
3786.095,0.05039752,
3784.166,0.05071335,
3782.237,0.05100441,
3780.309,0.05118043,
3778.380,0.05132784,
3776.451,0.05149587,
3774.522,0.05168314,
3772.594,0.05192915,
3770.665,0.05221685,
3768.736,0.05246082,
3766.808,0.05265988,
3764.879,0.05284636,
3762.950,0.05298971,
3761.021,0.05313744,
3759.093,0.05337144,
3757.164,0.05362425,
3755.235,0.05380847,
3753.306,0.05396615,
3751.378,0.05416276,
3749.449,0.05436061,
3747.520,0.05447408,
3745.591,0.0545322,
3743.663,0.05458727,
3741.734,0.05456833,
3739.805,0.05445662,
3737.877,0.05432413,
3735.948,0.05419429,
3734.019,0.05403944,
3732.090,0.05383684,
3730.162,0.05360209,
3728.233,0.05336755,
3726.304,0.0531304,
3724.375,0.05285137,
3722.447,0.05252842,
3720.518,0.05220296,
3718.589,0.05187201,
3716.661,0.0515145,
3714.732,0.05114109,
3712.803,0.05075242,
3710.874,0.05031516,
3708.946,0.04980823,
3707.017,0.04926741,
3705.088,0.04872111,
3703.159,0.04815431,
3701.231,0.04756972,
3699.302,0.0469886,
3697.373,0.04641835,
3695.445,0.04584952,
3693.516,0.04525714,
3691.587,0.04463499,
3689.658,0.04400165,
3687.730,0.04338068,
3685.801,0.04279255,
3683.872,0.04223466,
3681.943,0.0417003,
3680.015,0.04120127,
3678.086,0.04072789,
3676.157,0.04025617,
3674.229,0.03980822,
3672.300,0.0393925,
3670.371,0.0389732,
3668.442,0.03855874,
3666.514,0.03818399,
3664.585,0.03785448,
3662.656,0.03756413,
3660.727,0.03730524,
3658.799,0.03708503,
3656.870,0.0369122,
3654.941,0.03675931,
3653.013,0.03661328,
3651.084,0.03651637,
3649.155,0.0364876,
3647.226,0.03646579,
3645.298,0.03640521,
3643.369,0.03634637,
3641.440,0.0363296,
3639.511,0.03633654,
3637.583,0.03636019,
3635.654,0.03643721,
3633.725,0.03653956,
3631.796,0.03661694,
3629.868,0.03674287,
3627.939,0.03693124,
3626.010,0.03706384,
3624.082,0.03713699,
3622.153,0.03723011,
3620.224,0.03738744,
3618.295,0.03758606,
3616.367,0.03777982,
3614.438,0.03798525,
3612.509,0.03821544,
3610.580,0.03847164,
3608.652,0.03875035,
3606.723,0.03897794,
3604.794,0.03914716,
3602.866,0.03935567,
3600.937,0.03959173,
3599.008,0.03977632,
3597.079,0.03994871,
3595.151,0.04016592,
3593.222,0.04039417,
3591.293,0.04059772,
3589.364,0.04080237,
3587.436,0.04102743,
3585.507,0.04122768,
3583.578,0.04138317,
3581.650,0.04153376,
3579.721,0.04169156,
3577.792,0.04183764,
3575.863,0.0419726,
3573.935,0.04211231,
3572.006,0.0422611,
3570.077,0.04240602,
3568.148,0.04251966,
3566.220,0.04258392,
3564.291,0.04261587,
3562.362,0.04264053,
3560.434,0.04266466,
3558.505,0.04267342,
3556.576,0.04264242,
3554.647,0.04257263,
3552.719,0.04248301,
3550.790,0.04238283,
3548.861,0.04228219,
3546.932,0.04217727,
3545.004,0.04203232,
3543.075,0.04183389,
3541.146,0.04160619,
3539.217,0.04135384,
3537.289,0.04107529,
3535.360,0.04079133,
3533.431,0.0405012,
3531.503,0.04018782,
3529.574,0.03985377,
3527.645,0.03950496,
3525.716,0.03914059,
3523.788,0.03876204,
3521.859,0.03837929,
3519.930,0.03798778,
3518.001,0.03756176,
3516.073,0.03711594,
3514.144,0.03669794,
3512.215,0.03631278,
3510.287,0.03593078,
3508.358,0.0355337,
3506.429,0.03512038,
3504.500,0.03469799,
3502.572,0.03427508,
3500.643,0.03385254,
3498.714,0.0334252,
3496.785,0.03300555,
3494.857,0.0326206,
3492.928,0.03226432,
3490.999,0.03190798,
3489.071,0.03154193,
3487.142,0.03116713,
3485.213,0.03080748,
3483.284,0.03050607,
3481.356,0.03026245,
3479.427,0.03003944,
3477.498,0.0298258,
3475.569,0.02962483,
3473.641,0.02943894,
3471.712,0.02929045,
3469.783,0.02918972,
3467.855,0.02912606,
3465.926,0.02908362,
3463.997,0.02904117,
3462.068,0.02900582,
3460.140,0.02899303,
3458.211,0.02900421,
3456.282,0.02905162,
3454.353,0.02912579,
3452.425,0.02920005,
3450.496,0.02927365,
3448.567,0.02935073,
3446.639,0.02942844,
3444.710,0.02949878,
3442.781,0.02954921,
3440.852,0.02959463,
3438.924,0.02964859,
3436.995,0.02968133,
3435.066,0.02967412,
3433.137,0.0296387,
3431.209,0.02957734,
3429.280,0.02947396,
3427.351,0.02930866,
3425.422,0.02908302,
3423.494,0.02881158,
3421.565,0.0284941,
3419.636,0.02811765,
3417.708,0.02768238,
3415.779,0.02723034,
3413.850,0.02681141,
3411.921,0.02644638,
3409.993,0.02616451,
3408.064,0.02601683,
3406.135,0.0260574,
3404.206,0.02631587,
3402.278,0.02676857,
3400.349,0.02737174,
3398.420,0.02808009,
3396.492,0.02885076,
3394.563,0.02967358,
3392.634,0.03051701,
3390.705,0.03130805,
3388.777,0.03202618,
3386.848,0.03268528,
3384.919,0.03327785,
3382.990,0.03383032,
3381.062,0.03436985,
3379.133,0.03486113,
3377.204,0.03527819,
3375.276,0.03562341,
3373.347,0.03590023,
3371.418,0.036143,
3369.489,0.03637801,
3367.561,0.03657917,
3365.632,0.03672138,
3363.703,0.03681985,
3361.774,0.03690045,
3359.846,0.03696011,
3357.917,0.03697519,
3355.988,0.03693457,
3354.060,0.03685601,
3352.131,0.03676938,
3350.202,0.03667483,
3348.273,0.03656104,
3346.345,0.03643533,
3344.416,0.03628622,
3342.487,0.03608953,
3340.558,0.03584921,
3338.630,0.03558704,
3336.701,0.0353215,
3334.772,0.0350503,
3332.844,0.03474923,
3330.915,0.03440764,
3328.986,0.03404008,
3327.057,0.03365251,
3325.129,0.03324269,
3323.200,0.03282014,
3321.271,0.03238463,
3319.342,0.03193432,
3317.414,0.03148711,
3315.485,0.03103918,
3313.556,0.03056118,
3311.627,0.03006141,
3309.699,0.02957623,
3307.770,0.02911753,
3305.841,0.02868646,
3303.913,0.02826869,
3301.984,0.0278355,
3300.055,0.02741753,
3298.126,0.02706167,
3296.198,0.02673335,
3294.269,0.02639482,
3292.340,0.0260731,
3290.411,0.02578585,
3288.483,0.0255277,
3286.554,0.02532264,
3284.625,0.02518129,
3282.697,0.02506859,
3280.768,0.02498042,
3278.839,0.02493816,
3276.910,0.02491817,
3274.982,0.02489548,
3273.053,0.02489333,
3271.124,0.02495071,
3269.195,0.0250671,
3267.267,0.02519219,
3265.338,0.02530493,
3263.409,0.02544032,
3261.481,0.0256217,
3259.552,0.02583667,
3257.623,0.02606707,
3255.694,0.0263137,
3253.766,0.02656202,
3251.837,0.02678114,
3249.908,0.02699855,
3247.979,0.02726142,
3246.051,0.02755257,
3244.122,0.02783513,
3242.193,0.02810959,
3240.265,0.02838829,
3238.336,0.02867065,
3236.407,0.02895264,
3234.478,0.02922964,
3232.550,0.02951071,
3230.621,0.02980669,
3228.692,0.03010575,
3226.763,0.03040673,
3224.835,0.03071432,
3222.906,0.03101981,
3220.977,0.03132676,
3219.049,0.03163811,
3217.120,0.03194366,
3215.191,0.03223992,
3213.262,0.03251598,
3211.334,0.03275954,
3209.405,0.03300957,
3207.476,0.03329888,
3205.547,0.03357684,
3203.619,0.03380767,
3201.690,0.03402583,
3199.761,0.03425147,
3197.832,0.03447321,
3195.904,0.0346843,
3193.975,0.03487867,
3192.046,0.0350548,
3190.118,0.03522049,
3188.189,0.03536924,
3186.260,0.03549079,
3184.331,0.03558668,
3182.403,0.03564553,
3180.474,0.03566392,
3178.545,0.03566908,
3176.616,0.03567203,
3174.688,0.03565216,
3172.759,0.03559779,
3170.830,0.03551474,
3168.902,0.03540652,
3166.973,0.03527538,
3165.044,0.03510934,
3163.115,0.03487812,
3161.187,0.03459197,
3159.258,0.03429937,
3157.329,0.03400227,
3155.400,0.03365231,
3153.472,0.03322716,
3151.543,0.03275353,
3149.614,0.03225579,
3147.686,0.03174086,
3145.757,0.03121208,
3143.828,0.03065686,
3141.899,0.03007508,
3139.971,0.02948792,
3138.042,0.02888827,
3136.113,0.028258,
3134.184,0.02760723,
3132.256,0.02695434,
3130.327,0.02631406,
3128.398,0.02570255,
3126.470,0.02511691,
3124.541,0.02451994,
3122.612,0.02388369,
3120.683,0.02325591,
3118.755,0.02270748,
3116.826,0.02223357,
3114.897,0.02179584,
3112.968,0.02138084,
3111.040,0.02099506,
3109.111,0.02065793,
3107.182,0.02037972,
3105.253,0.02015954,
3103.325,0.01998089,
3101.396,0.01982732,
3099.467,0.01972148,
3097.539,0.01967505,
3095.610,0.01966395,
3093.681,0.01969167,
3091.752,0.01978162,
3089.824,0.01991358,
3087.895,0.02005136,
3085.966,0.02021187,
3084.037,0.0204193,
3082.109,0.02065482,
3080.180,0.02090191,
3078.251,0.0211443,
3076.323,0.02136465,
3074.394,0.02159783,
3072.465,0.02187381,
3070.536,0.02213879,
3068.608,0.02234574,
3066.679,0.02252612,
3064.750,0.02270837,
3062.821,0.02288913,
3060.893,0.02307699,
3058.964,0.02328633,
3057.035,0.02351069,
3055.107,0.02372582,
3053.178,0.02393561,
3051.249,0.02416879,
3049.320,0.02443062,
3047.392,0.02470464,
3045.463,0.02496644,
3043.534,0.02520149,
3041.605,0.02539097,
3039.677,0.02549462,
3037.748,0.02551808,
3035.819,0.02551581,
3033.891,0.02550088,
3031.962,0.02544604,
3030.033,0.02535604,
3028.104,0.02526439,
3026.176,0.02518439,
3024.247,0.02510519,
3022.318,0.0250084,
3020.389,0.02488051,
3018.461,0.02471122,
3016.532,0.02448094,
3014.603,0.02418157,
3012.675,0.02382074,
3010.746,0.02338379,
3008.817,0.02284679,
3006.888,0.02218929,
3004.960,0.02138685,
3003.031,0.02046176,
