,174,173,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,175,176,177,178,179,180,
Wavenumbers [1/cm],Transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,
3734.019,0.04532921,0.03696661,3.196642E-5,1.065304E-5,5.029391E-5,2.140276E-5,3.745844E-5,7.877368E-5,0.0002277352,0.001002768,0.002085187,0.002672957,0.002823466,0.002676646,0.002630315,0.002698762,0.003070703,0.003939462,0.005805554,0.009719172,0.01715883,0.02723407,0.03711815,0.04809195,0.05585622,0.06324844,0.06904018,0.07117014,0.03001759,0.0698767,0.06691891,0.0536947,0.05026701,0.04029841,
3730.162,0.05225684,0.04344431,4.192112E-5,3.574726E-5,4.656285E-5,2.851073E-5,6.377046E-5,8.234075E-5,0.0001644345,0.0008825433,0.002210348,0.00303685,0.003330576,0.003176126,0.003031132,0.003009273,0.003236638,0.003876554,0.005292067,0.008236933,0.01414929,0.02303571,0.03259082,0.04390291,0.05226253,0.06061954,0.06757709,0.07142889,0.03571771,0.0731286,0.0713799,0.06014584,0.05637091,0.04572983,
3726.304,0.05896881,0.05016835,3.942075E-5,5.257718E-5,3.633298E-5,4.20432E-5,6.865093E-5,8.92909E-5,0.000113105,0.0007482122,0.002232599,0.003344502,0.003878068,0.003775615,0.003524549,0.003431264,0.003502532,0.003962494,0.00500216,0.007215169,0.01182059,0.01932759,0.02824488,0.03945956,0.04817756,0.0572097,0.06506268,0.07032342,0.04204312,0.07454503,0.07407131,0.0656671,0.06173445,0.05105197,
3722.447,0.06509513,0.05689031,3.570456E-5,6.411556E-5,3.881002E-5,4.81874E-5,7.245789E-5,8.249455E-5,8.942653E-5,0.0006266301,0.002140271,0.003575561,0.004443075,0.004455158,0.004134916,0.003957141,0.003865212,0.00415912,0.004878202,0.006500449,0.01003063,0.01610407,0.02406514,0.03478319,0.04365561,0.0530683,0.06161943,0.06793559,0.04874091,0.07434417,0.07508325,0.07006625,0.06620926,0.05607108,
3718.589,0.07008976,0.06309897,3.681021E-5,6.685374E-5,5.087348E-5,4.698663E-5,7.998765E-5,7.616335E-5,8.221745E-5,0.0005147042,0.001941946,0.003698985,0.004967213,0.005173779,0.004851494,0.00457801,0.004335242,0.004447395,0.004891378,0.006056169,0.008720417,0.01347237,0.02026597,0.03013686,0.03892571,0.04846573,0.05748814,0.06454674,0.05532268,0.07274345,0.07457554,0.07310264,0.06960491,0.06047841,
3714.732,0.07351337,0.06837018,2.980595E-5,6.090998E-5,5.298825E-5,4.663848E-5,7.771133E-5,8.469908E-5,8.308273E-5,0.000407293,0.00166414,0.003670773,0.005395816,0.005889151,0.005654864,0.005312513,0.004927472,0.004854394,0.005031934,0.005840078,0.007786446,0.01139141,0.01691571,0.02561099,0.03399741,0.0434296,0.05267738,0.0601561,0.06132092,0.06990404,0.07267769,0.07467531,0.07182869,0.06404342,
3710.874,0.07569841,0.07266376,3.813009E-5,4.736367E-5,4.260751E-5,5.453332E-5,7.03795E-5,7.577878E-5,9.640006E-5,0.0003216739,0.001355006,0.003465677,0.00571164,0.00662002,0.006577699,0.00619843,0.00569775,0.005457895,0.005361679,0.005829455,0.007171195,0.009824434,0.01408729,0.02139622,0.02905643,0.03819414,0.04747481,0.05525097,0.06684713,0.06625271,0.06990606,0.07516522,0.07313386,0.06701022,
3707.017,0.0768602,0.07573219,4.352379E-5,2.719516E-5,4.271095E-5,5.569173E-5,7.070499E-5,6.458661E-5,0.0001025033,0.0002618054,0.001071687,0.003106236,0.005871491,0.007332045,0.007582681,0.007199721,0.006633616,0.006255687,0.00589927,0.00601595,0.006859719,0.008787472,0.01196303,0.01789396,0.02460656,0.0332537,0.04237498,0.05044501,0.07163925,0.06219838,0.06670178,0.07482624,0.07358321,0.06940727,
3703.159,0.07664245,0.07725802,3.068189E-5,1.318241E-5,5.001329E-5,4.471727E-5,8.112154E-5,8.408735E-5,9.594206E-5,0.0002094871,0.0008447729,0.002649604,0.005806798,0.007919541,0.008582599,0.008275417,0.007688296,0.007200507,0.006619668,0.006396295,0.006802908,0.008159946,0.01048463,0.01514039,0.02077553,0.02865207,0.03738091,0.04555389,0.07500355,0.05770623,0.06291714,0.07350673,0.07299085,0.07088076,
3699.302,0.07494373,0.07723329,3.353255E-5,3.862213E-5,5.257477E-5,4.782105E-5,9.255603E-5,8.119708E-5,8.788591E-5,0.0001721694,0.0006743892,0.0021653,0.005484832,0.008302761,0.009511832,0.009405311,0.008842723,0.008265119,0.007513468,0.006980402,0.006969782,0.007820992,0.00947886,0.01299864,0.01751287,0.02437107,0.03247484,0.04045196,0.07666713,0.05276632,0.05848517,0.07117842,0.0713826,0.07127168,
3695.445,0.07188797,0.07575829,3.581326E-5,6.318635E-5,5.165605E-5,6.878605E-5,9.91182E-5,5.363284E-5,8.677186E-5,0.0001690138,0.000545398,0.00172582,0.004934306,0.008410291,0.01026871,0.01051212,0.01002957,0.009408232,0.008538158,0.007746142,0.007346426,0.007725723,0.008833216,0.01142197,0.01490002,0.02061262,0.02785968,0.03534862,0.07653118,0.04756399,0.05356836,0.0679149,0.06883421,0.07051077,
3691.587,0.06774791,0.07306016,3.303908E-5,5.288878E-5,5.676608E-5,8.843918E-5,0.0001025013,5.363409E-5,9.599749E-5,0.0001797124,0.0004484827,0.001363211,0.004208961,0.008199993,0.01083758,0.01161312,0.0112943,0.0107086,0.009759016,0.00876677,0.007995934,0.007900588,0.008501004,0.01031611,0.01289875,0.01740235,0.02358113,0.0303204,0.07489079,0.04218869,0.04826627,0.06383918,0.06545814,0.06878832,
3687.730,0.06329451,0.06962926,4.553344E-5,2.624296E-5,7.21841E-5,0.0001003085,0.0001016019,7.666517E-5,0.000101285,0.000171639,0.0003858817,0.001090457,0.00341517,0.007700736,0.01126358,0.01275522,0.01274691,0.01224397,0.01127302,0.01013865,0.008998359,0.008411089,0.008519351,0.009660467,0.01148816,0.01485448,0.0198915,0.025792,0.07264247,0.03697846,0.04302073,0.05943435,0.06168191,0.06669385,
3683.872,0.05877274,0.06570484,4.211189E-5,3.331297E-5,8.854879E-5,0.000119361,9.979773E-5,9.76887E-5,9.915347E-5,0.0001537152,0.0003485506,0.000904793,0.002720896,0.006964296,0.01139675,0.01372218,0.01417987,0.01380819,0.01289155,0.01167934,0.01024079,0.009202359,0.008840836,0.009424669,0.01063447,0.01309372,0.01708296,0.02213595,0.06984336,0.03231613,0.03820243,0.05494101,0.05766949,0.06420707,
3680.015,0.05355346,0.06105765,5.154347E-5,6.145403E-5,8.113759E-5,0.000145403,9.952315E-5,0.0001095897,0.0001027148,0.0001508826,0.000320161,0.0007626478,0.002174913,0.006009808,0.01105074,0.01430387,0.01536257,0.01527735,0.01446208,0.01323941,0.0116276,0.01021553,0.009382304,0.00945881,0.01013756,0.01187357,0.01492129,0.01899965,0.06574102,0.0280155,0.03349405,0.04998897,0.05305573,0.0607503,
3676.157,0.04765399,0.05568865,6.354225E-5,7.742345E-5,4.659336E-5,0.0001546569,0.0001032667,0.0001143319,0.0001208789,0.0001609511,0.0002969118,0.0006367848,0.00173019,0.004917121,0.01024368,0.01452532,0.01637687,0.01680604,0.01615436,0.01500388,0.01332547,0.01160488,0.01029141,0.009797355,0.009947944,0.01105179,0.01322494,0.01624508,0.06055154,0.02392535,0.02877329,0.04455539,0.04782539,0.05641223,
3672.300,0.04194845,0.05007847,6.3675E-5,6.968256E-5,2.160935E-5,0.0001448354,0.0001101172,0.0001208504,0.0001362677,0.0001782942,0.0002829507,0.0005416164,0.001390618,0.003892133,0.009126853,0.01443235,0.01731662,0.01843634,0.01810119,0.01710245,0.01544411,0.01349008,0.01174,0.01060882,0.01018403,0.01072508,0.01213396,0.01424375,0.05532622,0.02036783,0.02454144,0.0392665,0.04258089,0.05189996,
3668.442,0.03688097,0.04460044,5.368349E-5,5.312749E-5,2.228521E-5,0.0001356193,0.0001209642,0.0001321758,0.0001452584,0.0002082866,0.0002772721,0.0004874928,0.001164616,0.003079872,0.0078416,0.01394687,0.01803879,0.01995979,0.02015111,0.0193759,0.01781494,0.01574644,0.01366392,0.01191544,0.01087697,0.01088638,0.01167235,0.01311159,0.05043979,0.0176272,0.02115708,0.0345467,0.03776428,0.04753632,
3664.585,0.03221459,0.03930284,3.844438E-5,4.398841E-5,2.251474E-5,0.0001313499,0.0001364014,0.0001409263,0.0001603958,0.0002294317,0.0002802072,0.000461367,0.001008141,0.002474068,0.006516059,0.0129663,0.01825911,0.02111567,0.0220149,0.02157607,0.02019199,0.01815142,0.01587585,0.01359719,0.01194555,0.01139844,0.01164783,0.01255251,0.04548389,0.01564233,0.01852048,0.03031236,0.03333278,0.04310931,
3660.727,0.02771958,0.03412093,1.90273E-5,4.572441E-5,3.840818E-5,0.0001210707,0.0001487491,0.0001571157,0.0001802312,0.0002407998,0.0002872627,0.0004460461,0.0008840583,0.0020176,0.005266178,0.0115107,0.01778673,0.02175949,0.02353466,0.02359196,0.0225057,0.02062106,0.01829221,0.01561572,0.01337935,0.01221736,0.01192825,0.01230997,0.0401172,0.01422174,0.0164418,0.02638585,0.029114,0.03841526,
3656.870,0.0235246,0.02913461,2.496796E-5,4.121512E-5,3.945538E-5,0.0001094626,0.000151724,0.0001880788,0.000196213,0.0002629997,0.000299493,0.0004406192,0.0007907223,0.001665185,0.004180253,0.009776186,0.01662874,0.02183594,0.02467442,0.02540809,0.02478908,0.02317259,0.02091004,0.01801503,0.01524581,0.013429,0.01253981,0.01233864,0.03449086,0.01325279,0.01485332,0.02280641,0.02515281,0.03357486,
3653.013,0.01996556,0.02463808,3.0072E-5,5.172442E-5,1.312125E-5,9.970611E-5,0.0001486572,0.0002220567,0.000211175,0.0002883965,0.0003212261,0.0004467929,0.0007340584,0.001406388,0.003319824,0.008023625,0.01491502,0.02128313,0.02538133,0.02700392,0.0270469,0.02582937,0.02376581,0.02083117,0.0176371,0.01518464,0.01362143,0.0127451,0.02909811,0.01272646,0.01378955,0.01978308,0.02169967,0.02893574,
3649.155,0.01728417,0.0208709,2.28025E-5,5.698055E-5,1.641902E-5,9.264239E-5,0.0001351805,0.0002378625,0.0002338567,0.0003013396,0.0003506181,0.0004612942,0.0007059189,0.00125057,0.002688732,0.006430861,0.01286979,0.02011159,0.02567371,0.02847533,0.0294095,0.0287772,0.02707759,0.02425331,0.02078734,0.01775571,0.01543617,0.01380065,0.02439943,0.01268688,0.01331637,0.0174778,0.01894175,0.0248182,
3645.298,0.01560875,0.01804785,2.540818E-5,5.246168E-5,2.349169E-5,7.949011E-5,0.0001234251,0.0002419683,0.000259139,0.0003241839,0.0003872506,0.0004854616,0.0006988005,0.001181926,0.00226506,0.005149366,0.01083931,0.01845944,0.025481,0.02969811,0.03171831,0.03186832,0.03068366,0.02816316,0.02460679,0.02112469,0.01803924,0.01564017,0.02079566,0.01315507,0.01343915,0.01601717,0.01704234,0.02157502,
3641.440,0.01471882,0.01614656,2.700016E-5,3.292035E-5,2.560827E-5,5.474725E-5,0.000126814,0.000250284,0.0002841375,0.0003686023,0.0004336949,0.0005122601,0.0007100124,0.001145022,0.001989327,0.004203011,0.00898853,0.01642431,0.02453583,0.03021968,0.03347805,0.0345651,0.03404845,0.03208734,0.02866542,0.02496947,0.02124659,0.01811805,0.01819457,0.01409653,0.01403157,0.01529439,0.0159424,0.01921571,
3637.583,0.01427623,0.01491937,1.997767E-5,4.25241E-5,1.410507E-5,2.955365E-5,0.0001316472,0.0002632028,0.0003137974,0.0004140075,0.0004795416,0.0005452518,0.0007271022,0.001108617,0.001788721,0.00348999,0.007314126,0.01409991,0.02274433,0.02978079,0.03443134,0.0365912,0.03691472,0.03576997,0.03275254,0.02913655,0.02499178,0.02113868,0.01623672,0.01554077,0.01503608,0.01508598,0.015418,0.01749446,
3633.725,0.01422584,0.01423275,1.645932E-5,6.100885E-5,2.741044E-5,3.01423E-5,0.0001147283,0.0002657181,0.0003473024,0.0004481173,0.0005220537,0.0005968615,0.0007484495,0.001082158,0.001629068,0.002944273,0.005893457,0.01170059,0.02028635,0.02837625,0.03448045,0.03786043,0.03918144,0.03910106,0.03680609,0.03358034,0.02931157,0.02477481,0.01483089,0.01765715,0.01660318,0.01535751,0.01541493,0.01637802,
3629.868,0.01475261,0.0140824,2.253212E-5,5.70114E-5,4.978951E-5,4.845162E-5,8.613068E-5,0.0002447753,0.000383735,0.0004758979,0.0005887997,0.0006615183,0.0007938279,0.001073622,0.001508858,0.002549378,0.004784479,0.00946221,0.01745532,0.02619505,0.03369249,0.03846246,0.0409633,0.0422019,0.04094807,0.03845828,0.03444065,0.02943632,0.01403068,0.02080541,0.01910247,0.01628166,0.01605866,0.01596811,
3626.010,0.01600383,0.01450773,2.824568E-5,4.566982E-5,4.362323E-5,4.473947E-5,5.678885E-5,0.0002144225,0.0004200568,0.0005204731,0.0006852934,0.0007341424,0.0008742827,0.001090211,0.001440169,0.002305822,0.004001286,0.00764296,0.01467506,0.02359935,0.032231,0.03842421,0.04221606,0.04489853,0.04486291,0.04345093,0.04009779,0.03507151,0.01387981,0.02508474,0.02272185,0.01802197,0.01748642,0.01635574,
3622.153,0.01790705,0.01548809,3.375332E-5,4.128192E-5,3.632876E-5,2.701186E-5,3.832602E-5,0.0001865694,0.0004348368,0.000592377,0.0007828221,0.0008351021,0.0009727472,0.001139174,0.001421783,0.002163182,0.003477601,0.006295481,0.01219701,0.02076878,0.03006939,0.03748855,0.04250818,0.04656789,0.04781016,0.04769938,0.04542997,0.0408624,0.01426171,0.03022183,0.02728465,0.02057355,0.01971208,0.01750218,
3618.295,0.02049941,0.01705666,1.876801E-5,3.507167E-5,3.442886E-5,4.045197E-5,3.094473E-5,0.0001599596,0.0004129826,0.0006803647,0.0008874735,0.0009798676,0.001081359,0.001219995,0.001450419,0.002067771,0.003108266,0.005274604,0.01002346,0.01776611,0.02724537,0.03559858,0.04172891,0.04705926,0.04962717,0.05091909,0.05008224,0.04639582,0.0151273,0.03610404,0.03271868,0.02402825,0.02277762,0.01939537,
3614.438,0.02389195,0.01934229,3.302368E-5,2.524492E-5,3.599741E-5,3.928292E-5,3.994488E-5,0.0001370181,0.0003704352,0.0007690683,0.001021226,0.001152715,0.001223115,0.001338712,0.001523707,0.00201551,0.002849301,0.004527883,0.008238742,0.01486923,0.0240657,0.03299363,0.04007265,0.04656539,0.05038193,0.05306827,0.05379368,0.05136847,0.01660868,0.04238304,0.03879156,0.0284194,0.02668096,0.02204615,
3610.580,0.02810479,0.02248717,4.742551E-5,3.61189E-5,4.760947E-5,3.160996E-5,3.096526E-5,0.0001114548,0.000329106,0.0008486821,0.001179405,0.001347445,0.001412848,0.001501499,0.001632294,0.002016519,0.002684203,0.004014594,0.006868134,0.01229877,0.02079634,0.02988606,0.03766079,0.04518304,0.0500584,0.05406263,0.05628881,0.05540333,0.01885185,0.04850119,0.04506595,0.03359095,0.03133328,0.02539334,
3606.723,0.03306631,0.02651894,5.513493E-5,2.241294E-5,5.108113E-5,2.749543E-5,3.047565E-5,9.779073E-5,0.0002965598,0.0009000578,0.001353449,0.001580391,0.001648536,0.001709278,0.00177529,0.002076269,0.002610975,0.00366691,0.005843886,0.01015084,0.01764202,0.02649735,0.03465602,0.04301445,0.0487658,0.05396534,0.0575536,0.05832159,0.02196168,0.05394957,0.05103008,0.03927431,0.03652986,0.02933602,
3602.866,0.03845619,0.03123868,5.553751E-5,2.59118E-5,3.084423E-5,4.589874E-5,4.289981E-5,0.0001063066,0.0002674883,0.0008977568,0.001528625,0.001850057,0.001930784,0.001956064,0.001963308,0.002181403,0.002609692,0.003442549,0.005113793,0.008467224,0.01478622,0.02304525,0.03124908,0.04016635,0.04659945,0.05278274,0.05753582,0.05982166,0.02587435,0.05814155,0.05598408,0.04497351,0.04182758,0.03363866,
3599.008,0.0439558,0.03645194,5.291096E-5,3.56502E-5,2.175465E-5,5.558901E-5,3.924058E-5,9.77208E-5,0.0002311995,0.0008416755,0.001677173,0.002139357,0.002264478,0.002247331,0.002213405,0.002332885,0.002656742,0.003313757,0.00461527,0.007194046,0.01229669,0.01964801,0.0275696,0.03672457,0.04363383,0.05055112,0.05626071,0.05978731,0.03047336,0.06077988,0.05953047,0.0502498,0.04685836,0.03808695,
3595.151,0.04926704,0.04194158,3.959466E-5,4.429267E-5,4.114666E-5,3.916613E-5,2.801458E-5,6.244548E-5,0.0001906888,0.0007507779,0.001773446,0.002420556,0.002659092,0.002603146,0.002536888,0.002565676,0.002770672,0.003271337,0.004289085,0.006283578,0.01023967,0.01648725,0.02384726,0.03290109,0.04008617,0.04750653,0.05397193,0.05847703,0.03558673,0.06187974,0.06162884,0.05478152,0.05135968,0.04247988,
3591.293,0.05405077,0.04741775,2.976102E-5,4.239922E-5,4.996026E-5,1.749239E-5,1.464913E-5,4.112558E-5,0.0001566399,0.0006442701,0.001798154,0.00265877,0.003108377,0.003039862,0.002945752,0.00290895,0.002981979,0.003325709,0.004098662,0.005662241,0.008637238,0.01373135,0.02028736,0.02893182,0.03617813,0.04389052,0.05092732,0.05617633,0.04096712,0.06161478,0.06236373,0.05833835,0.05511614,0.04661414,
3587.436,0.05818143,0.05263826,2.364029E-5,3.517426E-5,4.273223E-5,3.215086E-5,1.277295E-5,4.670941E-5,0.0001346827,0.0005308556,0.001750523,0.00284445,0.003576112,0.003584374,0.003461565,0.003363801,0.003304374,0.003491309,0.004044783,0.005247544,0.007452563,0.01146904,0.01703047,0.02502023,0.03211033,0.0399406,0.0474004,0.0532536,0.0465084,0.06029735,0.06200121,0.06093352,0.05809293,0.0504574,
3583.578,0.06148458,0.05722088,3.29637E-5,2.176972E-5,2.940544E-5,2.226356E-5,2.107829E-5,4.109442E-5,0.0001109628,0.0004154918,0.001629326,0.002969702,0.004013398,0.004223544,0.004074906,0.003908974,0.003738359,0.003770782,0.00412967,0.005010174,0.006652439,0.009746592,0.01427301,0.02139221,0.02813171,0.03591156,0.04363383,0.05002282,0.05194356,0.05818511,0.06079759,0.06260903,0.06027209,0.05390079,
3579.721,0.06359002,0.06077091,3.695181E-5,1.92033E-5,2.687717E-5,4.91778E-5,5.685184E-5,1.601975E-5,8.84512E-5,0.0003174101,0.00142121,0.002991294,0.004384082,0.004882897,0.004758757,0.004536837,0.004282591,0.004170606,0.004336486,0.004930888,0.006158851,0.008497925,0.01208215,0.01814459,0.02434237,0.03185731,0.03963296,0.0463929,0.05672674,0.05536183,0.05877863,0.06328126,0.06155371,0.05666343,
3575.863,0.0643154,0.06312684,2.411444E-5,2.766138E-5,3.665557E-5,6.381618E-5,6.265649E-5,2.281057E-5,7.901404E-5,0.0002554017,0.001165939,0.002872477,0.004658257,0.005508373,0.005507565,0.005258844,0.004937413,0.004700267,0.004659671,0.004976267,0.005862892,0.0076043,0.01036865,0.01530216,0.02076527,0.02779861,0.03540209,0.04228956,0.06041782,0.05191018,0.05597841,0.06292838,0.06189182,0.05857614,
3572.006,0.06371347,0.06423473,1.178174E-5,4.826778E-5,4.618453E-5,6.040208E-5,3.848861E-5,2.37342E-5,7.382764E-5,0.0002158332,0.0009339809,0.002614012,0.004791935,0.006067829,0.006306669,0.006072615,0.005700208,0.005360696,0.005114441,0.005151603,0.005721998,0.006992204,0.009064886,0.01294188,0.01752539,0.0238816,0.03109302,0.03787264,0.06277075,0.04795614,0.05252302,0.06162621,0.06130594,0.05960384,
3568.148,0.06206691,0.06417882,2.028739E-5,4.538692E-5,3.918602E-5,4.789115E-5,3.932426E-5,2.679908E-5,7.828447E-5,0.000176428,0.0007487194,0.002240824,0.004745547,0.006537721,0.007143596,0.006988108,0.006588413,0.006173969,0.005744141,0.005523136,0.005770598,0.006633723,0.008139692,0.01110063,0.01475827,0.02025147,0.02687957,0.03337084,0.06390931,0.04365811,0.0485907,0.05954706,0.05991921,0.05987821,
3564.291,0.05977863,0.06313745,2.883437E-5,4.123027E-5,3.745105E-5,3.734166E-5,4.891652E-5,4.29699E-5,7.639275E-5,0.0001429069,0.0006047594,0.001825664,0.004493874,0.006885016,0.007980759,0.008004994,0.007616484,0.007154014,0.006572305,0.0061283,0.00604286,0.006519598,0.007565704,0.009779068,0.01258552,0.01711239,0.02301107,0.02912126,0.0641538,0.03928352,0.04445887,0.05691139,0.05791009,0.05957074,
3560.434,0.05688769,0.06115396,4.947704E-5,5.501444E-5,6.279197E-5,3.756885E-5,4.721162E-5,4.452824E-5,6.779809E-5,0.0001251448,0.0004872559,0.001458431,0.004039519,0.007024404,0.008710077,0.009051765,0.008744038,0.008255466,0.007560675,0.00692788,0.006518777,0.006623518,0.007285463,0.008914154,0.01101477,0.01460093,0.01964569,0.02527038,0.06342395,0.03498811,0.04024846,0.05374487,0.05529428,0.0585786,
3556.576,0.05323689,0.05824659,4.641144E-5,6.695326E-5,6.607363E-5,5.035885E-5,4.619601E-5,5.231539E-5,6.947585E-5,0.0001192402,0.0003901284,0.00116532,0.00344684,0.006875092,0.009238542,0.01004669,0.009922896,0.009445066,0.008692277,0.007904852,0.007178709,0.006924379,0.007232765,0.00836376,0.009896455,0.01264336,0.01675845,0.02172003,0.06152533,0.0307573,0.03592874,0.04998539,0.05201727,0.05674627,
3552.719,0.04895933,0.05458525,2.403743E-5,4.837478E-5,5.365601E-5,6.771929E-5,5.690945E-5,6.356313E-5,8.363606E-5,0.0001199744,0.0003273842,0.0009337787,0.00282535,0.006431398,0.009521352,0.01093694,0.01111104,0.01071953,0.009971436,0.009073901,0.008064488,0.007451274,0.007406331,0.00806866,0.009133118,0.01117087,0.01439089,0.01853423,0.05861681,0.02668535,0.03161571,0.04576167,0.04817617,0.05414337,
3548.861,0.04434137,0.0503992,2.590638E-5,2.814226E-5,5.453238E-5,8.03067E-5,7.409616E-5,7.829299E-5,9.27871E-5,0.0001210338,0.0003004125,0.0007621391,0.002265035,0.00574749,0.009521317,0.01167379,0.01226599,0.01207167,0.0113795,0.01042565,0.009218511,0.008247801,0.007826904,0.008048841,0.008696054,0.01014879,0.01258155,0.01586118,0.05500233,0.02294247,0.02748507,0.04131145,0.04397234,0.05095714,
3545.004,0.03961338,0.04588177,3.31238E-5,1.86437E-5,6.135472E-5,8.57466E-5,8.802152E-5,9.126075E-5,9.451647E-5,0.0001228436,0.0002893844,0.0006477767,0.001805252,0.004907789,0.009192344,0.01218506,0.01335393,0.0134743,0.01288736,0.01193959,0.01063152,0.009343744,0.00852434,0.00831536,0.008565708,0.009535504,0.01129194,0.01377301,0.0509224,0.01965731,0.02368825,0.03684243,0.03960818,0.04736784,
3541.146,0.03492288,0.04118764,3.020244E-5,2.439426E-5,6.101486E-5,8.960578E-5,9.008693E-5,0.000100288,9.919055E-5,0.0001259468,0.0002759035,0.0005644537,0.001452739,0.004033089,0.008516653,0.01237599,0.01430369,0.01484956,0.01445383,0.01357867,0.01225178,0.01073629,0.009536456,0.00885984,0.008715883,0.00927076,0.01047106,0.0122746,0.04651903,0.01690615,0.0203727,0.03251362,0.03525798,0.04349791,
3537.289,0.03034584,0.03641321,2.932839E-5,3.290938E-5,5.145099E-5,9.966458E-5,9.735295E-5,0.0001021823,0.0001049143,0.0001293191,0.00025203,0.0004948374,0.001189689,0.003237759,0.007551915,0.01217374,0.01500307,0.01611597,0.01604524,0.01531808,0.01404306,0.01240342,0.01088847,0.009705718,0.009136175,0.009282907,0.01004018,0.01128167,0.04183428,0.0147011,0.01759006,0.02841591,0.03103409,0.0394058,
3533.431,0.02601923,0.03167822,2.287552E-5,3.368939E-5,3.733313E-5,0.0001080009,0.0001126657,0.0001053985,0.0001071904,0.0001398689,0.0002282977,0.0004424756,0.0009899775,0.00257686,0.006413625,0.01155312,0.01533809,0.01720284,0.01761353,0.01713842,0.01598799,0.01431413,0.01258321,0.01092008,0.009869567,0.009574436,0.009932236,0.01069142,0.03695189,0.01303891,0.01533368,0.02462486,0.02703678,0.03517232,
3529.574,0.02213431,0.0271782,1.221267E-5,2.673976E-5,2.907304E-5,0.0001017937,0.000120419,0.0001177983,0.0001046222,0.0001625052,0.0002226936,0.0004090756,0.0008452617,0.002062362,0.005254471,0.01054505,0.01522986,0.01801856,0.0190925,0.01899145,0.01805005,0.01643736,0.0145905,0.01254028,0.01096694,0.01019352,0.01012446,0.01044762,0.03207278,0.01189413,0.01361258,0.02124492,0.02339053,0.03094076,
3525.716,0.01884307,0.02310921,1.422679E-5,1.857747E-5,3.294635E-5,9.512289E-5,0.0001282258,0.0001293638,0.0001095954,0.0001862644,0.0002309088,0.0003926955,0.0007508692,0.001687237,0.004228185,0.009246145,0.01465468,0.01847457,0.02040893,0.02082248,0.02019675,0.01876874,0.01689575,0.01457988,0.01249319,0.01119927,0.01064512,0.01054745,0.02744513,0.01119897,0.01242155,0.01838775,0.02021143,0.02690669,
3521.859,0.01624818,0.01962445,2.188376E-5,1.273403E-5,4.422848E-5,9.175191E-5,0.0001258345,0.0001384291,0.0001272389,0.0001957647,0.0002422207,0.000387213,0.0006861309,0.001425346,0.003403985,0.007817094,0.01363384,0.01848708,0.02145403,0.02255691,0.02238839,0.02126747,0.01947708,0.01703061,0.01450182,0.01265377,0.01155357,0.01100373,0.02329591,0.01087302,0.01171027,0.01612831,0.01759278,0.02327317,
3518.001,0.01435599,0.01682097,2.466077E-5,1.598561E-5,4.339789E-5,7.477851E-5,0.0001204385,0.0001484842,0.0001533163,0.0001952416,0.0002567563,0.0003841728,0.0006418143,0.001245202,0.002762232,0.006428716,0.01223176,0.01796825,0.02210017,0.02409131,0.02455875,0.02385264,0.02228309,0.01985256,0.01699563,0.01462458,0.01293025,0.0118537,0.01977341,0.01088328,0.01141453,0.01447648,0.01557887,0.02015126,
3514.144,0.01307059,0.01472034,1.799913E-5,2.182499E-5,2.181116E-5,4.521949E-5,0.0001324857,0.000162013,0.0001807251,0.0002016255,0.0002801923,0.0003830216,0.000619693,0.001120844,0.002277445,0.005197623,0.01057514,0.01688201,0.02222528,0.02530805,0.0266171,0.02646579,0.02526871,0.02301014,0.01996966,0.01718279,0.01486208,0.01317255,0.01693263,0.01124436,0.01148698,0.01339493,0.01414969,0.01758327,
3510.287,0.01230036,0.01327022,1.001232E-5,2.206559E-5,1.182752E-5,2.618041E-5,0.0001430937,0.000179198,0.0002023211,0.0002307811,0.0003042668,0.0003915509,0.0006080358,0.001031288,0.001934967,0.004183353,0.008847784,0.01529327,0.02173329,0.02607067,0.0284311,0.02903312,0.02836976,0.02647329,0.0234323,0.02037354,0.01744103,0.01507109,0.01478303,0.01198849,0.01192553,0.01283219,0.01326924,0.01562611,
3506.429,0.01200096,0.01237345,1.525196E-5,1.81456E-5,2.500327E-5,2.214746E-5,0.0001352699,0.0001926429,0.0002160515,0.0002687938,0.0003254311,0.0004194777,0.0006029488,0.0009617542,0.001706824,0.003409961,0.007239164,0.01336333,0.02059775,0.02623279,0.02982608,0.03139945,0.03145256,0.03015514,0.02734926,0.02420515,0.02076631,0.01768983,0.01328819,0.01320251,0.01279922,0.01273505,0.01291329,0.01430633,
3502.572,0.01215315,0.01195653,2.497266E-5,2.504798E-5,3.43977E-5,2.319737E-5,0.0001209247,0.0002026786,0.0002316116,0.0002958752,0.0003582372,0.0004633549,0.0006148549,0.0009070626,0.001548888,0.002858845,0.005871243,0.01130586,0.01887515,0.02566637,0.0306086,0.03334648,0.03431107,0.03386535,0.03158718,0.02861619,0.02488547,0.0211536,0.01236463,0.01505428,0.01425057,0.01310474,0.01306806,0.01360158,
