

368,10.756956613311832,
369,10.665240970380056,
370,10.643999400198211,
371,10.694976545279783,
372,10.819882626190429,
373,11.02038368425087,
374,11.297834655357688,
375,11.652691962477453,
376,12.083534417235743,
377,12.58563611813882,
378,13.149108539813703,
379,13.756806123181367,
380,14.382501222041347,
381,14.990235251162694,
382,15.5360320684902,
383,15.972912995679525,
384,16.25900579408835,
385,16.366678930269575,
386,16.28918339719461,
387,16.04169779662129,
388,15.656198295634773,
389,15.172570381615456,
390,14.629725343447523,
391,14.059582260228737,
392,13.484765128604272,
393,12.919225060047072,
394,12.37040119696176,
395,11.841765608210274,
396,11.335077228814216,
397,10.851996600308647,
398,10.39488327225363,
399,9.966792417064077,
400,9.57093327971586,
401,9.209990673522883,
402,8.885639314348253,
403,8.598380816852398,
404,8.347656182243927,
405,8.132110175476944,
406,7.949892566786724,
407,7.798925103600216,
408,7.677105508396443,
409,7.582447034750871,
410,7.513164754705621,
411,7.467723011201387,
412,7.444857151435617,
413,7.443579794045855,
414,7.463178983665306,
415,7.50321322238886,
416,7.563506643661321,
417,7.644146427315167,
418,7.745483813438467,
419,7.868139634395179,
420,8.01301505114089,
421,8.181308079960834,
422,8.374536476281671,
423,8.594567562452257,
424,8.843655609549511,
425,9.12448736837233,
426,9.440236237087026,
427,9.794625271369203,
428,10.191998662281962,
429,10.637400233387394,
430,11.136655643113782,
431,11.696451870839727,
432,12.32440255642021,
433,13.029079932156485,
434,13.819982242476675,
435,14.707388361979927,
436,15.702027812235821,
437,16.814465104437318,
438,18.054066917850626,
439,19.427402152314528,
440,20.935946040586497,
441,22.573067215242705,
442,24.320530767433205,
443,26.14518860201889,
444,27.997087508920416,
445,29.81064453225488,
446,31.510359601460372,
447,33.02135219734761,
448,34.28293759667204,
449,35.26138641293643,
450,35.95719381069391,
451,36.40341898123058,
452,36.654710387482005,
453,36.77022258921938,
454,36.79599902673873,
455,36.752451542639484,
456,36.63061951750652,
457,36.39804630596999,
458,36.01222356112359,
459,35.43714118907367,
460,34.65727858655722,
461,33.68422312028894,
462,32.55404142621431,
463,31.317286288967793,
464,30.026187055774965,
465,28.723907848340165,
466,27.438990135277585,
467,26.18551732254698,
468,24.96744816127363,
469,23.784590300236452,
470,22.637810955518415,
471,21.531958368668676,
472,20.476139453315135,
473,19.482023624340147,
474,18.561375321443236,
475,17.723934879459794,
476,16.97625611813299,
477,16.321539321631914,
478,15.760150855937525,
479,15.290445493947486,
480,14.909597937886279,
481,14.614281753674284,
482,14.401137131752677,
483,14.267027462735046,
484,14.209110120379083,
485,14.224757627460466,
486,14.311377806107803,
487,14.466205207455499,
488,14.686168083594653,
489,14.967951026624146,
490,15.308326173687995,
491,15.704674027535763,
492,16.155386382598515,
493,16.65968047356916,
494,17.216438181231126,
495,17.82206255816361,
496,18.467842220145844,
497,19.13768520979105,
498,19.807192460668436,
499,20.444853052704566,
500,21.01562839977179,
501,21.486382590022828,
502,21.83176725299384,
503,22.038736114895205,
504,22.108224994271108,
505,22.053681589630088,
506,21.89751498862748,
507,21.667255848754593,
508,21.39274065282852,
509,21.104431898462487,
510,20.832153159920157,
511,20.60363693887281,
512,20.44294311059082,
513,20.36925042597726,
514,20.39646044387566,
515,20.533714671873582,
516,20.786614497002823,
517,21.158737583581114,
518,21.652918692976073,
519,22.271715206466588,
520,23.016594321250096,
521,23.88568737548021,
522,24.87034774974895,
523,25.95110045127723,
524,27.093902993762406,
525,28.248037719195416,
526,29.34732201548432,
527,30.31619380916269,
528,31.081004758857397,
529,31.58445478919634,
530,31.798613463638432,
531,31.73132184379429,
532,31.423119726528206,
533,30.936125620808077,
534,30.33975626540306,
535,29.69870841812339,
536,29.066416126823647,
537,28.484087058678178,
538,27.983227125828503,
539,27.589048719750142,
540,27.32301749683049,
541,27.20411237070694,
542,27.249279990038254,
543,27.473745816945872,
544,27.891554500632097,
545,28.516362104984758,
546,29.362311007755206,
547,30.444782196979528,
548,31.78084856579915,
549,33.389272299041295,
550,35.28986798889692,
551,37.50199003130622,
552,40.04181634916078,
553,42.918029347409274,
554,46.125512783205636,
555,49.63691501042156,
556,53.39254628639928,
557,57.290223963378224,
558,61.17827304108149,
559,64.85633343829653,
560,68.0886811465257,
561,70.6320859808173,
562,72.27468423368937,
563,72.87620992697617,
564,72.39702777000575,
565,70.90616885868572,
566,68.56582294146332,
567,65.59778419193427,
568,62.24262319629267,
569,58.723025980494924,
570,55.2191355243765,
571,51.858203935627074,
572,48.71632569761219,
573,45.8279664346258,
574,43.198990958711,
575,40.819717235943365,
576,38.67546450597996,
577,36.75314492063028,
578,35.043779465501686,
579,33.54205053202429,
580,32.24456379619289,
581,31.148215370915192,
582,30.249338050881533,
583,29.543655744249506,
584,29.026759943774497,
585,28.694792036474336,
586,28.545116435331725,
587,28.57688308627565,
588,28.79145419530961,
589,29.192704524085222,
590,29.78720887627294,
591,30.584316115911243,
592,31.596083204983664,
593,32.837008201605755,
594,34.32345923008729,
595,36.07265034142345,
596,38.10097469462429,
597,40.421492469691295,
598,43.04042298728682,
599,45.95265472792854,
600,49.1365907211429,
601,52.54904113740771,
602,56.12118600234987,
603,59.75661904034126,
604,63.33209216127854,
605,66.70121248128117,
606,69.70167169921041,
607,72.16760822170656,
608,73.94887911432814,
609,74.93618790463441,
610,75.08532735615844,
611,74.42960056052937,
612,73.07217201137274,
613,71.15969142671835,
614,68.84810988506716,
615,66.27402961509384,
616,63.539792062467875,
617,60.71308390105707,
618,57.83682120152886,
619,54.94324219294222,
620,52.066274326962244,
621,49.24786312235731,
622,46.53706654857145,
623,43.98412507249385,
624,41.633407791961126,
625,39.51838484504363,
626,37.659740867503004,
627,36.06602204480795,
628,34.73551400334665,
629,33.658182969819485,
630,32.817003200678656,
631,32.188520210174815,
632,31.742952433321392,
633,31.444478740457306,
634,31.25249176494583,
635,31.12431403172426,
636,31.01905553992939,
637,30.901247952579933,
638,30.742466838758226,
639,30.52010999302852,
640,30.21451133685411,
641,29.807100906913757,
642,29.281898502849554,
643,28.630273154441,
644,27.856281784974144,
645,26.979077814478558,
646,26.030566085378908,
647,25.049311730815326,
648,24.07350395162197,
649,23.135554451831915,
650,22.259439802501007,
651,21.460493660339793,
652,20.74670281065848,
653,20.12057900187083,
654,19.580993628336575,
655,19.124686745109926,
656,18.74738104638842,
657,18.444542315798568,
658,18.211866029890995,
659,18.045570233950844,
660,17.94256043832316,
661,17.900515017160554,
662,17.917924333115884,
663,17.994104813414726,
664,18.129200114781543,
665,18.324174418076566,
666,18.580796735262705,
667,18.90160884357731,
668,19.28986207942994,
669,19.749398843680176,
670,20.284442804830846,
671,20.899248059889963,
672,21.597545136701648,
673,22.38171907922355,
674,23.25167897029468,
675,24.203456986184765,
676,25.22774159525378,
677,26.308816562217164,
678,27.424680961151672,
679,28.54925811382182,
680,29.657231445237738,
681,30.730962629802278,
682,31.767496807885763,
683,32.782867124386264,
684,33.811734656057524,
685,34.90257523152959,
686,36.110612695387644,
687,37.49113829189827,
688,39.09479897882277,
689,40.964962447232054,
690,43.136300175288476,
691,45.63349003149692,
692,48.46917877915936,
693,51.640749765979585,
694,55.125803763176265,
695,58.87647726571889,
696,62.81283190719742,
697,66.81587246760124,
698,70.72187418915732,
699,74.3218798900038,
700,77.37236439186046,
701,79.62244618412433,
702,80.85717339865754,
703,80.94641997701157,
704,79.88101315500717,
705,77.7794242760056,
706,74.86102425270738,
707,71.39748749181852,
708,67.66171028378781,
709,63.88998634614584,
710,60.26336797056175,
711,56.90555485007943,
712,53.89087243448178,
713,51.25620746662828,
714,49.01285291501158,
715,47.15631974980053,
716,45.673595233765155,
717,44.5480502482147,
718,43.76244845166505,
719,43.30051491698587,
720,43.14743699658441,
721,43.28958681647045,
722,43.71372400294878,
723,44.40598185198144,
724,45.35104374903103,
725,46.531994924648316,
726,47.93122863743547,
727,49.532350628075015,
728,51.32233698392728,
729,53.29270339759091,
730,55.43872638628672,
731,57.75695684086394,
732,60.242699351476155,
733,62.88965716443132,
734,65.69278929102192,
735,68.65285551294282,
736,71.77861460570725,
737,75.08221619697444,
738,78.56596034190802,
739,82.20305791039398,
740,85.91885165371257,
741,89.5805665132873,
742,93.00277409287209,
743,95.97211874308283,
744,98.28805039025768,
745,99.80798654496857,
746,100.48061765489498,
747,100.35515166778542,
748,99.56597323157263,
749,98.30301002454581,
750,96.78034488286298,
751,95.21004411896601,
752,93.78174819260914,
753,92.64620734500069,
754,91.90195452255008,
755,91.58573062320335,
756,91.66779611614375,
757,92.05341367923195,
758,92.59207496753855,
759,93.09595629256336,
760,93.36764150616604,
761,93.23398818489761,
762,92.57911533531738,
763,91.36715624715018,
764,89.6471614072261,
765,87.53878613803616,
766,85.2048833177939,
767,82.82090548352244,
768,80.54916328302184,
769,78.52119751975617,
770,76.827745850148,
771,75.51454767817296,
772,74.58266628426806,
773,73.99280228120263,
774,73.67338775420572,
775,73.53163416018737,
776,73.46532090618358,
777,73.37219726278798,
778,73.15507899602498,
779,72.72403590305986,
780,71.99975562102223,
781,70.92113345182068,
782,69.45561654092425,
783,67.60679979547172,
784,65.41410718407487,
785,62.94398393869775,
786,60.27693769791995,
787,57.49607329243753,
788,54.680077906468235,
789,51.89993986362086,
790,49.21711570780482,
791,46.6817854195613,
792,44.33141080992077,
793,42.190410373778704,
794,40.2713088283458,
795,38.57702688426568,
796,37.10364231238702,
797,35.84302262458272,
798,34.78497940405821,
799,33.91882969619632,
800,33.23439420969065,
801,32.72251997893877,
802,32.3752186136014,
803,32.185489807044284,
804,32.146872467216696,
805,32.252745534866,
806,32.49540430458868,
807,32.86499639548623,
808,33.3485491642553,
809,33.92954854942666,
810,34.58871399253053,
811,35.30650005287495,
812,36.06720726081481,
813,36.863506164805656,
814,37.69931654568547,
815,38.58917096269515,
816,39.553593104716214,
817,40.61174740687229,
818,41.77350140506236,
819,43.03274870656104,
820,44.36298916027518,
821,45.71556282521781,
822,47.02090595016616,
823,48.19343138561102,
824,49.1404625946918,
825,49.774617497051906,
826,50.027478854070985,
827,49.861308780812195,
828,49.27577961791805,
829,48.308112359410224,
830,47.026845913248174,
831,45.52096468458361,
832,43.88700423343288,
833,42.216983379037416,
834,40.58949365495499,
835,39.065089544870055,
836,37.685737676169424,
837,36.4771148747462,
838,35.45227999046807,
839,34.61552432584759,
840,33.965685369459976,
841,33.49862563903103,
842,33.2088332055632,
843,33.09020531073715,
844,33.136084536867756,
845,33.3385824558748,
846,33.68719579588921,
847,34.16674289381249,
848,34.75478014901685,
849,35.41895503541268,
850,36.11521861768034,
851,36.78830676756547,
852,37.37599997788707,
853,37.81781590038664,
854,38.06674541670245,
855,38.100244395244985,
856,37.92580852209689,
857,37.578444113891386,
858,37.111244695539945,
859,36.58330192627566,
860,36.04938892313984,
861,35.55381375108932,
862,35.12847737653411,
863,34.79382883677212,
864,34.56121534586788,
865,34.435544826411586,
866,34.41769386261446,
867,34.50645355562161,
868,34.6999791358607,
869,34.99676811751054,
870,35.39621642322885,
871,35.898830131599546,
872,36.506193252341006,
873,37.22078565303909,
874,38.04570528902126,
875,38.98429389460709,
876,40.039620020065314,
877,41.213755432235594,
878,42.506803392317586,
879,43.91571737657123,
880,45.433107587800535,
881,47.04647175022026,
882,48.73853633175664,
883,50.48946009931425,
884,52.281252727822256,
885,54.103770824985375,
886,55.96046079077961,
887,57.87153680091656,
888,59.87321158105017,
889,62.01351107062712,
890,64.34673610911548,
891,66.92879308655539,
892,69.81463411361031,
893,73.05786788547223,
894,76.71190604860041,
895,80.83187547817549,
896,85.47669995894432,
897,90.71097918647052,
898,96.60643713792112,
899,103.24274429761012,
900,110.70745041822292,
901,119.09461567042374,
902,128.5015180643598,
903,139.022577751763,
904,150.73945063694603,
905,163.7062626475703,
906,177.9294522470023,
907,193.34301266792562,
908,209.78231569840798,
909,226.9628595074895,
910,244.4728942580542,
911,261.7886763863695,
912,278.31628348604477,
913,293.45544146834027,
914,306.6730415583753,
915,317.57151964253103,
916,325.93992965049586,
917,331.77819644485527,
918,335.28430348418993,
919,336.7953643162807,
920,336.68578757221417,
921,335.2479845733439,
922,332.59837905273565,
923,328.6490902677897,
924,323.1619703630207,
925,315.8670903602519,
926,306.5979906611053,
927,295.38711015134635,
928,282.48492980429296,
929,268.3057738686783,
930,253.33699508223165,
931,238.05558032228348,
932,222.87756245135841,
933,208.13985657131354,
934,194.09985534187211,
935,180.9395223301218,
936,168.76938058980866,
937,157.63408188333884,
938,147.522125797444,
939,138.38014985829545,
940,130.1299693869695,
941,122.68536268050094,
942,115.96549119685136,
943,109.90275516015275,
944,104.4446660662083,
945,99.55125984930986,
946,95.19063711980274,
947,91.33493052558315,
948,87.95786054120221,
949,85.03392380690336,
950,82.53866818407533,
951,80.44942694867972,
952,78.74605442491097,
953,77.41140642946078,
954,76.43144066176346,
955,75.79486054665477,
956,75.49221228900696,
957,75.51429786250058,
958,75.84971858484772,
959,76.48136051785248,
960,77.38174813378204,
961,78.50753456342619,
962,79.79407493786826,
963,81.152037793138,
964,82.46900342764356,
965,83.61909731730461,
966,84.48173897388126,
967,84.96620534710601,
968,85.03385210541634,
969,84.7084407660186,
970,84.06959897146336,
971,83.23257691293814,
972,82.32331241874783,
973,81.45777087838246,
974,80.73011855915763,
975,80.20951275018271,
976,79.94270300623658,
977,79.95932462102392,
978,80.27763049772054,
979,80.90946696352152,
980,81.8640948039779,
981,83.15091034723162,
982,84.78130808306543,
983,86.76994930950293,
984,89.13564605800192,
985,91.90199060981732,
986,95.09778346995134,
987,98.75724249916775,
988,102.91991098170742,
989,107.63012085695293,
990,112.93581093917656,
991,118.88645558009637,
992,125.52984085759431,
993,132.9074548064369,
994,141.04836221610265,
995,149.9616429144165,
996,159.62782042816758,
997,169.9902146499759,
998,180.9477146095444,
999,192.35069541773697,
1000,204.00110635788087,
1001,215.6561012561197,
1002,227.03347728147992,
1003,237.819050213787,
1004,247.68106579972283,
1005,256.30037187005786,
1006,263.42145399367837,
1007,268.91764234787723,
1008,272.8501903870156,
1009,275.4953296114228,
1010,277.32246572797277,
1011,278.9273622636566,
1012,280.9433229486834,
1013,283.95822802122,
1014,288.45488581379107,
1015,294.7763972747044,
1016,303.10721469506706,
1017,313.4579757347734,
1018,325.64653811535476,
1019,339.27625524881717,
1020,353.72319648479856,
1021,368.1537092156424,
1022,381.59664984597293,
1023,393.083045466053,
1024,401.836762061844,
1025,407.463680861828,
1026,410.068725628815,
1027,410.25075070226256,
1028,408.97835654222433,
1029,407.40092010732764,
1030,406.6656962296389,
1031,407.79024432494475,
1032,411.60235191777707,
1033,418.7312512895452,
1034,429.62310727380685,
1035,444.55595044820666,
1036,463.6364686666677,
1037,486.7685168014473,
1038,513.5903096727725,
1039,543.3862770963725,
1040,574.9933417905341,
1041,606.7403371596789,
1042,636.4769870639866,
1043,661.7488629011583,
1044,680.136247927994,
1045,689.6945177663545,
1046,689.350699330009,
1047,679.0959483021705,
1048,659.9024066569406,
1049,633.4292791120133,
1050,601.6626027418768,
1051,566.6105161376304,
1052,530.0996429549971,
1053,493.66090146500915,
1054,458.4789070705523,
1055,425.3872034307671,
1056,394.89804607647477,
1057,367.25526572999973,
1058,342.49763558585994,
1059,320.52216935322286,
1060,301.14093502675826,
1061,284.1285211960412,
1062,269.2587947364455,
1063,256.32977684760596,
1064,245.17613490735795,
1065,235.67079873466736,
1066,227.7195034886497,
1067,221.25288353919825,
1068,216.21957991836473,
1069,212.5817169740172,
1070,210.312363518434,
1071,209.39375892739133,
1072,209.81495262947283,
1073,211.56766983733093,
1074,214.6394420038523,
1075,219.0033523677208,
1076,224.60438381271308,
1077,231.3436734890349,
1078,239.06423357358625,
1079,247.54458281949942,
1080,256.50871322618474,
1081,265.6589427300556,
1082,274.7297761373929,
1083,283.54737155345714,
1084,292.06888621349447,
1085,300.37926604177517,
1086,308.64134475148916,
1087,317.01657982707985,
1088,325.58455450521717,
1089,334.2871429177209,
1090,342.91495152525596,
1091,351.14334381044733,
1092,358.610329768142,
1093,365.0088454973203,
1094,370.15280410509956,
1095,373.9855321260981,
1096,376.5319363218751,
1097,377.83049016019964,
1098,377.8915024560247,
1099,376.70755233124834,
1100,374.3076083881567,
1101,370.8219113457477,
1102,366.52221025452695,
1103,361.8168922705854,
1104,357.2005374801852,
1105,353.17298889733075,
1106,350.15039241634895,
1107,348.38965081672745,
1108,347.9413382875327,
1109,348.6394602843195,
1110,350.1322436890508,
1111,351.95352081096246,
1112,353.6240669027255,
1113,354.75703187862075,
1114,355.1318266739768,
1115,354.7090325961377,
1116,353.5849237299394,
1117,351.9116831358938,
1118,349.8208414529562,
1119,347.3793178388581,
1120,344.58849028141924,
1121,341.41760328683506,
1122,337.85081755326905,
1123,333.92564689606604,
1124,329.747447902312,
1125,325.47414925751104,
1126,321.2736021913879,
1127,317.26320012698113,
1128,313.44838526061045,
1129,309.68134864341147,
1130,305.6606208246012,
1131,300.9837341078269,
1132,295.2473983679432,
1133,288.16650529693993,
1134,279.66728532901584,
1135,269.91595712551657,
1136,259.27371894342537,
1137,248.20336201981115,
1138,237.16898888909537,
1139,226.56184492283748,
1140,216.66447785381573,
1141,207.64805396211645,
1142,199.59035362052862,
1143,192.50250008365762,
1144,186.35596187465688,
1145,181.10475052896726,
1146,176.70040892447616,
1147,173.0997009212283,
1148,170.26677433325122,
1149,168.17241114072553,
1150,166.79261685436728,
1151,166.1077725874419,
1152,166.10261949108508,
1153,166.76684175493523,
1154,168.0959169744183,
1155,170.09200349882002,
1156,172.76476818877651,
1157,176.13215351223042,
1158,180.22113136551457,
1159,185.06850692820188,
1160,190.72183518753644,
1161,197.24050598319684,
1162,204.69704554230367,
1163,213.1786747782508,
1164,222.7891560854136,
1165,233.6509483054283,
1166,245.90766963873665,
1167,259.7268339394276,
1168,275.30276708310953,
1169,292.8595118610728,
1170,312.65336965748736,
1171,334.9744724206419,
1172,360.14638406532936,
1173,388.5221390502977,
1174,420.4742757368904,
1175,456.3752740323239,
1176,496.5634103381845,
1177,541.28767434097,
1178,590.6247991938989,
1179,644.3632000969357,
1180,701.8553339617335,
1181,761.8550058149335,
1182,822.3812521600021,
1183,880.6807171317291,
1184,933.3775864922443,
1185,976.8726500153468,
1186,1007.9574950224799,
1187,1024.472668260426,
1188,1025.7546279381547,
1189,1012.6829942813445,
1190,987.3404445586823,
1191,952.4831032525684,
1192,911.0502100296449,
1193,865.8296947103377,
1194,819.2678307360248,
1195,773.3626482262846,
1196,729.6048269605927,
1197,688.9654335085921,
1198,651.9392807399034,
1199,618.6396289803881,
1200,588.9232070188373,
1201,562.5162637068869,
1202,539.1158265004701,
1203,518.452744748151,
1204,500.31705764873954,
1205,484.55486413796217,
1206,471.0487725462151,
1207,459.6950305114083,
1208,450.3901880089194,
1209,443.0350756761927,
1210,437.5530284672285,
1211,433.9083832694476,
1212,432.108658762029,
1213,432.1827076801752,
1214,434.1420680382382,
1215,437.94383867762485,
1216,443.47403380808504,
1217,450.56059308209694,
1218,459.00988945059436,
1219,468.6472886090354,
1220,479.3396922883672,
1221,490.9895803767937,
1222,503.5074003680731,
1223,516.7765379889747,
1224,530.6163570269346,
1225,544.7364944177842,
1226,558.6784088178415,
1227,571.7608754695887,
1228,583.0659724846236,
1229,591.4991635042336,
1230,595.9285230026546,
1231,595.3734060750635,
1232,589.1944109089948,
1233,577.2381538984214,
1234,559.8998538611056,
1235,538.0795803648797,
1236,513.0339833729946,
1237,486.1632576265914,
1238,458.7987829822057,
1239,432.049223096768,
1240,406.7292363002645,
1241,383.3607139103071,
1242,362.21909835194566,
1243,343.3971890854771,
1244,326.8673190719111,
