,2,
5244.214,0.1818033,
5242.285,0.1820891,
5240.356,0.1813591,
5238.428,0.1796007,
5236.499,0.1768819,
5234.570,0.1732559,
5232.641,0.1688648,
5230.713,0.1639585,
5228.784,0.1585282,
5226.855,0.1525285,
5224.927,0.1464237,
5222.998,0.1404993,
5221.069,0.1344576,
5219.140,0.1281981,
5217.212,0.1220175,
5215.283,0.1161402,
5213.354,0.1104744,
5211.425,0.1048698,
5209.497,0.09938043,
5207.568,0.09422805,
5205.639,0.08965381,
5203.711,0.08560112,
5201.782,0.0817469,
5199.853,0.0779296,
5197.924,0.07425115,
5195.996,0.07088271,
5194.067,0.06784612,
5192.138,0.06501658,
5190.209,0.06235289,
5188.281,0.059848,
5186.352,0.05747865,
5184.423,0.05536468,
5182.495,0.05354043,
5180.566,0.0518463,
5178.637,0.05021058,
5176.708,0.04866158,
5174.780,0.04722532,
5172.851,0.04590541,
5170.922,0.0446937,
5168.993,0.04358458,
5167.065,0.04254851,
5165.136,0.04155463,
5163.207,0.04059326,
5161.278,0.0396852,
5159.350,0.03887045,
5157.421,0.03818098,
5155.492,0.03762319,
5153.564,0.0371441,
5151.635,0.0366991,
5149.706,0.03628296,
5147.777,0.03585183,
5145.849,0.0354185,
5143.920,0.03507113,
5141.991,0.03479172,
5140.062,0.03453074,
5138.134,0.03432971,
5136.205,0.03421022,
5134.276,0.03413244,
5132.348,0.03406479,
5130.419,0.034015,
5128.490,0.03401583,
5126.561,0.03411233,
5124.633,0.03433092,
5122.704,0.03461242,
5120.775,0.03484498,
5118.846,0.03500314,
5116.918,0.03518035,
5114.989,0.03545957,
5113.060,0.0358577,
5111.132,0.03635634,
5109.203,0.03688173,
5107.274,0.03742239,
5105.345,0.03807724,
5103.417,0.03882302,
5101.488,0.03955536,
5099.559,0.04030921,
5097.630,0.04118612,
5095.702,0.04221221,
5093.773,0.0432841,
5091.844,0.0443346,
5089.916,0.04546787,
5087.987,0.04673213,
5086.058,0.0481009,
5084.129,0.04960656,
5082.201,0.05124224,
5080.272,0.05298501,
5078.343,0.05486757,
5076.414,0.05691917,
5074.486,0.0591227,
5072.557,0.06144826,
5070.628,0.06391472,
5068.700,0.06654186,
5066.771,0.06934069,
5064.842,0.0723689,
5062.913,0.07562843,
5060.985,0.07908129,
5059.056,0.08276879,
5057.127,0.08669572,
5055.198,0.09081303,
5053.270,0.09513685,
5051.341,0.09970599,
5049.412,0.1045265,
5047.483,0.1095896,
5045.555,0.114873,
5043.626,0.120314,
5041.697,0.1258906,
5039.769,0.1316468,
5037.840,0.1375478,
5035.911,0.1434938,
5033.982,0.1493704,
5032.054,0.1550689,
5030.125,0.1605867,
5028.196,0.1659337,
5026.267,0.1709583,
5024.339,0.1754503,
5022.410,0.1792932,
5020.481,0.1823954,
5018.553,0.1846488,
5016.624,0.185951,
5014.695,0.1862073,
5012.766,0.1853823,
5010.838,0.1834772,
5008.909,0.1805337,
5006.980,0.1766662,
5005.051,0.1719743,
5003.123,0.1665294,
5001.194,0.1604593,
4999.265,0.1539583,
4997.337,0.1472116,
4995.408,0.1403463,
4993.479,0.1334541,
4991.550,0.1266319,
4989.622,0.119978,
4987.693,0.1135776,
4985.764,0.1075164,
4983.835,0.1017914,
4981.907,0.09632151,
4979.978,0.09116148,
4978.049,0.08641103,
4976.121,0.08200072,
4974.192,0.07783226,
4972.263,0.07390983,
4970.334,0.07027002,
4968.406,0.06692697,
4966.477,0.06386362,
4964.548,0.06104934,
4962.619,0.05844953,
4960.691,0.05603491,
4958.762,0.05378438,
4956.833,0.05169091,
4954.904,0.04979019,
4952.976,0.0480844,
4951.047,0.04647838,
4949.118,0.0449174,
4947.190,0.04347898,
4945.261,0.0422132,
4943.332,0.04106081,
4941.403,0.03998365,
4939.475,0.0389666,
4937.546,0.03798243,
4935.617,0.03705023,
4933.688,0.03621707,
4931.760,0.03549496,
4929.831,0.03483251,
4927.902,0.03421358,
4925.974,0.03369801,
4924.045,0.03326139,
4922.116,0.03281552,
4920.187,0.03238109,
4918.259,0.03202101,
4916.330,0.0317276,
4914.401,0.03149439,
4912.472,0.03130282,
4910.544,0.03109449,
4908.615,0.03088679,
4906.686,0.03073121,
4904.758,0.03064111,
4902.829,0.03063919,
4900.900,0.03072316,
4898.971,0.03081551,
4897.043,0.03084527,
4895.114,0.030877,
4893.185,0.03102144,
4891.256,0.03127984,
4889.328,0.03160768,
4887.399,0.03195748,
4885.470,0.03227092,
4883.542,0.0325501,
4881.613,0.03288013,
4879.684,0.03334736,
4877.755,0.03395025,
4875.827,0.03461567,
4873.898,0.03528408,
4871.969,0.03597883,
4870.040,0.03675921,
4868.112,0.03762059,
4866.183,0.03855485,
4864.254,0.03959495,
4862.326,0.04071676,
4860.397,0.04188723,
4858.468,0.04314941,
4856.539,0.04451343,
4854.611,0.04597097,
4852.682,0.04758102,
4850.753,0.0493518,
4848.824,0.05124248,
4846.896,0.05326087,
4844.967,0.0554391,
4843.038,0.05780015,
4841.109,0.06032681,
4839.181,0.06301731,
4837.252,0.06591121,
4835.323,0.06901047,
4833.395,0.07232615,
4831.466,0.07590438,
4829.537,0.07974704,
4827.608,0.08382996,
4825.680,0.08815385,
4823.751,0.09272662,
4821.822,0.09755865,
4819.893,0.1026531,
4817.965,0.1079816,
4816.036,0.1135301,
4814.107,0.1192867,
4812.179,0.1251889,
4810.250,0.1312025,
4808.321,0.1373461,
4806.392,0.1435696,
4804.464,0.1497367,
4802.535,0.1557663,
4800.606,0.1616204,
4798.677,0.1671442,
4796.749,0.1721079,
4794.820,0.17634,
4792.891,0.1797346,
4790.963,0.1822146,
4789.034,0.1836976,
4787.105,0.184054,
4785.176,0.183147,
4783.248,0.1809741,
4781.319,0.1776509,
4779.390,0.1732804,
4777.461,0.1679941,
4775.533,0.1619858,
4773.604,0.1554149,
4771.675,0.1484119,
4769.747,0.1411473,
4767.818,0.1338046,
4765.889,0.1265242,
4763.960,0.1194197,
4762.032,0.1125845,
4760.103,0.106056,
4758.174,0.09985061,
4756.245,0.09402561,
4754.317,0.08861773,
4752.388,0.08357777,
4750.459,0.07885986,
4748.531,0.07447853,
4746.602,0.07043937,
4744.673,0.06672486,
4742.744,0.0633224,
4740.816,0.06020398,
4738.887,0.0573236,
4736.958,0.05467975,
4735.029,0.05229422,
4733.101,0.05009706,
4731.172,0.04800164,
4729.243,0.04603627,
4727.314,0.04424945,
4725.386,0.04261609,
4723.457,0.04109128,
4721.528,0.03966539,
4719.600,0.03836891,
4717.671,0.03723026,
4715.742,0.03620027,
4713.813,0.03519291,
4711.885,0.03421127,
4709.956,0.03331622,
4708.027,0.03252913,
4706.098,0.03183343,
4704.170,0.03120161,
4702.241,0.03060898,
4700.312,0.03004728,
4698.384,0.02953025,
4696.455,0.02907157,
4694.526,0.0286678,
4692.597,0.02831144,
4690.669,0.02800108,
4688.740,0.02775068,
4686.811,0.02755748,
4684.882,0.02736171,
4682.954,0.02713293,
4681.025,0.02694099,
4679.096,0.02684077,
4677.168,0.02679948,
4675.239,0.02679037,
4673.310,0.02683438,
4671.381,0.02693308,
4669.453,0.0270384,
4667.524,0.02712528,
4665.595,0.02725441,
4663.666,0.02749059,
4661.738,0.02780254,
4659.809,0.02810084,
4657.880,0.02835579,
4655.952,0.02863847,
4654.023,0.02900304,
4652.094,0.02942014,
4650.165,0.0298884,
4648.237,0.03044655,
4646.308,0.0310758,
4644.379,0.03174395,
4642.450,0.03245923,
4640.522,0.03323711,
4638.593,0.03412196,
4636.664,0.03512661,
4634.736,0.0361683,
4632.807,0.03722215,
4630.878,0.03836088,
4628.949,0.03962997,
4627.021,0.04103103,
4625.092,0.0425427,
4623.163,0.04414654,
4621.234,0.04585501,
4619.306,0.04772961,
4617.377,0.04981838,
4615.448,0.0520611,
4613.519,0.05441777,
4611.591,0.05696864,
4609.662,0.05976273,
4607.733,0.06274931,
4605.805,0.06592184,
4603.876,0.06935517,
4601.947,0.07305946,
4600.018,0.0770179,
4598.090,0.08128579,
4596.161,0.08589518,
4594.232,0.09081593,
4592.303,0.09601782,
4590.375,0.1015095,
4588.446,0.1072916,
4586.517,0.1133156,
4584.589,0.119553,
4582.660,0.1259871,
4580.731,0.132577,
4578.802,0.1392777,
4576.874,0.146008,
4574.945,0.1526422,
4573.016,0.1590369,
4571.087,0.1650566,
4569.159,0.1705542,
4567.230,0.1753265,
4565.301,0.1791741,
4563.373,0.1819464,
4561.444,0.1835065,
4559.515,0.1837323,
4557.586,0.1825689,
4555.658,0.1800445,
4553.729,0.1762155,
4551.800,0.1711773,
4549.871,0.165104,
4547.943,0.1582293,
4546.014,0.1507989,
4544.085,0.1430315,
4542.157,0.1351487,
4540.228,0.1273397,
4538.299,0.1196916,
4536.370,0.1122734,
4534.442,0.1051892,
4532.513,0.09850801,
4530.584,0.09225078,
4528.655,0.08643518,
4526.727,0.08105066,
4524.798,0.07607128,
4522.869,0.07151028,
4520.940,0.06733964,
4519.012,0.06348613,
4517.083,0.05992942,
4515.154,0.05668449,
4513.226,0.05375519,
4511.297,0.05109505,
4509.368,0.04863039,
4507.439,0.04634188,
4505.511,0.0442368,
4503.582,0.04230535,
4501.653,0.04054868,
4499.724,0.03895709,
4497.796,0.03749005,
4495.867,0.036116,
4493.938,0.03479772,
4492.010,0.03354698,
4490.081,0.03247348,
4488.152,0.03158833,
4486.223,0.03075151,
4484.295,0.02990062,
4482.366,0.02910484,
4480.437,0.02839784,
4478.508,0.027739,
4476.580,0.02712443,
4474.651,0.02658412,
4472.722,0.02612819,
4470.794,0.0257437,
4468.865,0.02540278,
4466.936,0.02507749,
4465.007,0.02472957,
4463.079,0.02436864,
4461.150,0.02406806,
4459.221,0.02386233,
4457.292,0.02372281,
4455.364,0.02360946,
4453.435,0.02351785,
4451.506,0.02344594,
4449.578,0.02338195,
4447.649,0.02335607,
4445.720,0.0233689,
4443.791,0.02337678,
4441.863,0.02340188,
4439.934,0.02349982,
4438.005,0.0236596,
4436.076,0.02382515,
4434.148,0.02398738,
4432.219,0.02420725,
4430.290,0.02452286,
4428.362,0.02489191,
4426.433,0.02528163,
4424.504,0.0256934,
4422.575,0.02609639,
4420.647,0.02649532,
4418.718,0.02697436,
4416.789,0.02758262,
4414.860,0.02828137,
4412.932,0.02901235,
4411.003,0.02974711,
4409.074,0.03050376,
4407.145,0.03134487,
4405.217,0.03230656,
4403.288,0.03335832,
4401.359,0.0344615,
4399.431,0.03563128,
4397.502,0.03693403,
4395.573,0.03840009,
4393.644,0.0399842,
4391.716,0.04165634,
4389.787,0.04344,
4387.858,0.04533768,
4385.929,0.04734488,
4384.001,0.04952595,
4382.072,0.05191552,
4380.143,0.05445634,
4378.215,0.05713442,
4376.286,0.05998774,
4374.357,0.06301098,
4372.428,0.06617481,
4370.500,0.06951929,
4368.571,0.07317544,
4366.642,0.07721002,
4364.713,0.08155173,
4362.785,0.08614559,
4360.856,0.09103618,
4358.927,0.09626601,
4356.999,0.1017805,
4355.070,0.1074997,
4353.141,0.1133991,
4351.212,0.1194192,
4349.284,0.1254495,
4347.355,0.1314465,
4345.426,0.1373829,
4343.497,0.1431596,
4341.569,0.1486499,
4339.640,0.1536666,
4337.711,0.1579705,
4335.783,0.1613406,
4333.854,0.163526,
4331.925,0.1642939,
4329.996,0.1635409,
4328.068,0.1612861,
4326.139,0.1576095,
4324.210,0.1526346,
4322.281,0.1466025,
4320.353,0.1398464,
4318.424,0.1326681,
4316.495,0.125266,
4314.567,0.1177695,
4312.638,0.1103617,
4310.709,0.1032342,
4308.780,0.09647614,
4306.852,0.09011323,
4304.923,0.08414625,
4302.994,0.07856776,
4301.065,0.0733979,
4299.137,0.06863506,
4297.208,0.06423554,
4295.279,0.06020556,
4293.350,0.05655058,
4291.422,0.05321082,
4289.493,0.0501494,
4287.564,0.0473729,
4285.636,0.04489636,
4283.707,0.04268601,
4281.778,0.04068885,
4279.849,0.03888622,
4277.921,0.03721068,
4275.992,0.03561569,
4274.063,0.03413478,
4272.134,0.03277762,
4270.206,0.03153662,
4268.277,0.03040346,
4266.348,0.02937064,
4264.420,0.02844008,
4262.491,0.02757332,
4260.562,0.02673038,
4258.633,0.02593644,
4256.705,0.02522388,
4254.776,0.02458103,
4252.847,0.02398688,
4250.918,0.02345172,
4248.990,0.02297821,
4247.061,0.0225233,
4245.132,0.02209607,
4243.204,0.02174719,
4241.275,0.02144185,
4239.346,0.02113596,
4237.417,0.02084303,
4235.489,0.02056542,
4233.560,0.02028978,
4231.631,0.02002598,
4229.702,0.01981794,
4227.774,0.01971047,
4225.845,0.01969282,
4223.916,0.01968444,
4221.988,0.01961974,
4220.059,0.01954262,
4218.130,0.01953594,
4216.201,0.01959739,
4214.273,0.01967178,
4212.344,0.0197417,
4210.415,0.01982657,
4208.486,0.01994296,
4206.558,0.02010321,
4204.629,0.02031118,
4202.700,0.02052158,
4200.772,0.02071392,
4198.843,0.02097939,
4196.914,0.02136452,
4194.985,0.02178065,
4193.057,0.02217053,
4191.128,0.02257835,
4189.199,0.02304498,
4187.270,0.0235589,
4185.342,0.02411493,
4183.413,0.02474948,
4181.484,0.02547985,
4179.555,0.02626017,
4177.627,0.02705738,
4175.698,0.02792305,
4173.769,0.0288995,
4171.841,0.02994174,
4169.912,0.03103277,
4167.983,0.03224545,
4166.054,0.03361282,
4164.126,0.03509416,
4162.197,0.03668138,
4160.268,0.0384032,
4158.339,0.0402954,
4156.411,0.04238045,
4154.482,0.04463026,
4152.553,0.04703861,
4150.625,0.0496476,
4148.696,0.05249925,
4146.767,0.05563689,
4144.838,0.05906053,
4142.910,0.06274518,
4140.981,0.06670415,
4139.052,0.07096754,
4137.123,0.0755587,
4135.195,0.08047426,
4133.266,0.08569274,
4131.337,0.09119757,
4129.409,0.09697936,
4127.480,0.1030485,
4125.551,0.1094065,
4123.622,0.1159923,
4121.694,0.1226967,
4119.765,0.1294087,
4117.836,0.1360066,
4115.907,0.1423271,
4113.979,0.1481644,
4112.050,0.1533049,
4110.121,0.157525,
4108.193,0.1605694,
4106.264,0.1622678,
4104.335,0.1625656,
4102.406,0.1613658,
4100.478,0.1585889,
4098.549,0.1543311,
4096.620,0.148781,
4094.691,0.1421512,
4092.763,0.1347131,
4090.834,0.1267949,
4088.905,0.1187304,
4086.977,0.1107475,
4085.048,0.1029797,
4083.119,0.09556784,
4081.190,0.08862914,
4079.262,0.08220775,
4077.333,0.0762797,
4075.404,0.07079839,
4073.475,0.06575733,
4071.547,0.06116832,
4069.618,0.05701505,
4067.689,0.05325416,
4065.760,0.04983067,
4063.832,0.04670464,
4061.903,0.04386184,
4059.974,0.04128115,
4058.046,0.03892988,
4056.117,0.0367964,
4054.188,0.03486978,
4052.259,0.03311598,
4050.331,0.03151324,
4048.402,0.03006382,
4046.473,0.02876436,
4044.544,0.0275957,
4042.616,0.026539,
4040.687,0.02557307,
4038.758,0.02465574,
4036.830,0.02376314,
4034.901,0.02292511,
4032.972,0.0221856,
4031.043,0.02154677,
4029.115,0.02094732,
4027.186,0.02034835,
4025.257,0.0198005,
4023.328,0.01935124,
4021.400,0.01897014,
4019.471,0.01859877,
4017.542,0.01822851,
4015.614,0.0178963,
4013.685,0.0176164,
4011.756,0.01735962,
4009.827,0.01710787,
4007.899,0.01687836,
4005.970,0.01667701,
4004.041,0.01651217,
4002.112,0.01640226,
4000.184,0.01632136,
3998.255,0.01623827,
3996.326,0.016155,
3994.398,0.01606586,
3992.469,0.01598765,
3990.540,0.01598579,
3988.611,0.01605803,
3986.683,0.01611171,
3984.754,0.01612834,
3982.825,0.01619089,
3980.896,0.01632684,
3978.968,0.01646204,
3977.039,0.01658805,
3975.110,0.01680823,
3973.181,0.01712005,
3971.253,0.01739343,
3969.324,0.01762032,
3967.395,0.01789865,
3965.467,0.0182362,
3963.538,0.01858266,
3961.609,0.01894719,
3959.680,0.01938204,
3957.752,0.01987823,
3955.823,0.02036941,
3953.894,0.0208538,
3951.965,0.02142259,
3950.037,0.0221321,
3948.108,0.022911,
3946.179,0.02367579,
3944.251,0.02446238,
3942.322,0.02538908,
3940.393,0.02651149,
3938.464,0.02772353,
3936.536,0.02889662,
3934.607,0.03010362,
3932.678,0.03155785,
3930.749,0.03332165,
3928.821,0.03525514,
3926.892,0.03727603,
3924.963,0.03944483,
3923.035,0.04179736,
3921.106,0.04429293,
3919.177,0.04705828,
3917.248,0.05044933,
3915.320,0.05453897,
3913.391,0.05893103,
3911.462,0.06339976,
3909.533,0.06800388,
3907.605,0.07251342,
3905.676,0.07688522,
3903.747,0.08184518,
3901.819,0.08798163,
3899.890,0.09533574,
3897.961,0.1036655,
3896.032,0.1119156,
3894.104,0.1189411,
3892.175,0.1255866,
3890.246,0.1330694,
3888.317,0.1398251,
3886.389,0.1451586,
3884.460,0.1506802,
3882.531,0.1554485,
3880.603,0.158418,
3878.674,0.1603384,
3876.745,0.1599551,
3874.816,0.1563064,
3872.888,0.1501477,
3870.959,0.1424686,
3869.030,0.1351118,
3867.101,0.1279676,
3865.173,0.1195947,
3863.244,0.1110462,
3861.315,0.1032308,
3859.386,0.09531971,
3857.458,0.08622186,
3855.529,0.07593524,
3853.600,0.06749682,
3851.672,0.06331474,
3849.743,0.06086927,
3847.814,0.05745701,
3845.885,0.05317241,
3843.957,0.04885889,
3842.028,0.04479573,
3840.099,0.04092323,
3838.170,0.03758689,
3836.242,0.03522814,
3834.313,0.03341944,
3832.384,0.0316952,
3830.456,0.03016821,
3828.527,0.02876575,
3826.598,0.02728375,
3824.669,0.02568392,
3822.741,0.02405631,
3820.812,0.02278986,
3818.883,0.02186587,
3816.954,0.02091111,
3815.026,0.02019586,
3813.097,0.01977425,
3811.168,0.01916089,
3809.240,0.01830388,
3807.311,0.01753979,
3805.382,0.01697,
3803.453,0.01629576,
3801.525,0.01563247,
3799.596,0.01533776,
3797.667,0.01518366,
3795.738,0.0149814,
3793.810,0.01479784,
3791.881,0.01462913,
3789.952,0.01444149,
3788.024,0.01420884,
3786.095,0.01398355,
3784.166,0.01381397,
3782.237,0.01366165,
3780.309,0.01350613,
3778.380,0.01340479,
3776.451,0.01333152,
3774.522,0.01320871,
3772.594,0.01304052,
3770.665,0.0128889,
3768.736,0.01286224,
3766.808,0.01292105,
3764.879,0.01292591,
3762.950,0.01284797,
3761.021,0.01275515,
3759.093,0.01276888,
3757.164,0.01286801,
3755.235,0.01284388,
3753.306,0.01261495,
3751.378,0.01246593,
3749.449,0.01265483,
3747.520,0.01290389,
3745.591,0.01301631,
3743.663,0.01336462,
3741.734,0.01400203,
3739.805,0.01443175,
3737.877,0.0145711,
3735.948,0.01474595,
3734.019,0.01514862,
3732.090,0.01579568,
3730.162,0.01654979,
3728.233,0.01719192,
3726.304,0.01772339,
3724.375,0.01834868,
3722.447,0.0191291,
3720.518,0.02000502,
3718.589,0.02092043,
3716.661,0.02178846,
3714.732,0.02249278,
3712.803,0.02314505,
3710.874,0.02420742,
3708.946,0.02578924,
3707.017,0.02750592,
3705.088,0.02906158,
3703.159,0.03055408,
3701.231,0.03236165,
3699.302,0.03455004,
3697.373,0.03689068,
3695.445,0.03924838,
3693.516,0.04150303,
3691.587,0.04357239,
3689.658,0.04610023,
3687.730,0.05011055,
3685.801,0.05521695,
3683.872,0.06023477,
3681.943,0.06491075,
3680.015,0.06922781,
3678.086,0.07287034,
3676.157,0.07708987,
3674.229,0.08322079,
3672.300,0.08964489,
3670.371,0.0959805,
3668.442,0.1037742,
3666.514,0.1118668,
3664.585,0.1184079,
3662.656,0.1233946,
3660.727,0.1268562,
3658.799,0.1281918,
3656.870,0.1280815,
3654.941,0.1274778,
3653.013,0.124588,
3651.084,0.1185354,
3649.155,0.1124631,
3647.226,0.1084088,
3645.298,0.1044916,
3643.369,0.09891597,
3641.440,0.09206359,
3639.511,0.08493038,
3637.583,0.07796902,
3635.654,0.0713224,
3633.725,0.06498021,
3631.796,0.05863706,
3629.868,0.05264907,
3627.939,0.04836326,
3626.010,0.04559716,
3624.082,0.04276856,
3622.153,0.03942282,
3620.224,0.03614394,
3618.295,0.03355208,
3616.367,0.03153937,
3614.438,0.02959204,
3612.509,0.02764795,
3610.580,0.02586175,
3608.652,0.02435776,
3606.723,0.02318912,
3604.794,0.02216739,
3602.866,0.02108633,
3600.937,0.0199947,
3599.008,0.01899184,
3597.079,0.01809225,
3595.151,0.01731307,
3593.222,0.01663524,
3591.293,0.01595842,
3589.364,0.01522962,
3587.436,0.01461605,
3585.507,0.01423053,
3583.578,0.01392254,
3581.650,0.01354284,
3579.721,0.01309352,
3577.792,0.01266688,
3575.863,0.01231364,
3573.935,0.01202284,
3572.006,0.0117386,
3570.077,0.01140114,
3568.148,0.01106333,
3566.220,0.01084341,
3564.291,0.01073769,
3562.362,0.01062775,
3560.434,0.0104797,
3558.505,0.01033317,
3556.576,0.0102014,
3554.647,0.01007416,
3552.719,0.00994781,
3550.790,0.009842712,
3548.861,0.009761196,
3546.932,0.009714934,
3545.004,0.009715919,
3543.075,0.009724463,
3541.146,0.009709263,
3539.217,0.009702723,
3537.289,0.009743779,
3535.360,0.009797302,
3533.431,0.009821328,
3531.503,0.0098416,
3529.574,0.00989104,
3527.645,0.009955478,
3525.716,0.01003255,
3523.788,0.01015759,
3521.859,0.01033304,
3519.930,0.01052426,
3518.001,0.0106947,
3516.073,0.01084747,
3514.144,0.01102557,
3512.215,0.01123971,
3510.287,0.01146661,
3508.358,0.01170905,
3506.429,0.01198947,
3504.500,0.0123136,
3502.572,0.01267888,
3500.643,0.01307891,
3498.714,0.01352585,
3496.785,0.01403041,
3494.857,0.01456861,
3492.928,0.01514894,
3490.999,0.01579691,
3489.071,0.01649478,
3487.142,0.01723108,
3485.213,0.01804342,
3483.284,0.01896715,
3481.356,0.02000751,
3479.427,0.02116136,
3477.498,0.02240151,
3475.569,0.02373215,
3473.641,0.02522133,
3471.712,0.02691163,
3469.783,0.02880112,
3467.855,0.03088874,
3465.926,0.03317659,
3463.997,0.03568402,
3462.068,0.03847205,
3460.140,0.04157335,
3458.211,0.0449856,
3456.282,0.04872982,
3454.353,0.05277942,
3452.425,0.05707124,
3450.496,0.06157413,
3448.567,0.06628329,
3446.639,0.07120345,
3444.710,0.07624228,
3442.781,0.08120868,
3440.852,0.08590555,
3438.924,0.0901144,
3436.995,0.09359251,
3435.066,0.09607102,
3433.137,0.09730426,
3431.209,0.09714434,
3429.280,0.09552009,
3427.351,0.09248521,
3425.422,0.08825047,
3423.494,0.0831006,
3421.565,0.07740242,
3419.636,0.07158525,
3417.708,0.0659532,
3415.779,0.06065989,
3413.850,0.05587154,
3411.921,0.05173147,
3409.993,0.04823554,
3408.064,0.04529799,
3406.135,0.04284284,
3404.206,0.04077171,
3402.278,0.03894001,
3400.349,0.03721321,
3398.420,0.03549329,
3396.492,0.03370899,
3394.563,0.03184573,
3392.634,0.02996203,
3390.705,0.02813409,
3388.777,0.02638874,
3386.848,0.02471568,
3384.919,0.0231266,
3382.990,0.02165881,
3381.062,0.02033373,
3379.133,0.01914914,
3377.204,0.01808667,
3375.276,0.01711788,
3373.347,0.01621945,
3371.418,0.01538461,
3369.489,0.01463464,
3367.561,0.01397101,
3365.632,0.01335589,
3363.703,0.01279047,
3361.774,0.01229195,
3359.846,0.0118354,
3357.917,0.01141454,
3355.988,0.01104796,
3354.060,0.01071699,
3352.131,0.01039403,
3350.202,0.01007747,
3348.273,0.009776045,
3346.345,0.009507214,
3344.416,0.009280332,
3342.487,0.009081698,
3340.558,0.008897046,
3338.630,0.008732563,
3336.701,0.008598096,
3334.772,0.008477788,
3332.844,0.008356448,
3330.915,0.008239767,
3328.986,0.00812568,
3327.057,0.008014048,
3325.129,0.007924451,
3323.200,0.007871417,
3321.271,0.007842048,
3319.342,0.007817637,
3317.414,0.00780262,
3315.485,0.007815114,
3313.556,0.007857242,
3311.627,0.007897113,
3309.699,0.007906741,
3307.770,0.007905677,
3305.841,0.007929931,
3303.913,0.007993716,
3301.984,0.008083503,
3300.055,0.008174475,
3298.126,0.008265673,
3296.198,0.008378478,
3294.269,0.008515179,
3292.340,0.00865648,
3290.411,0.008802717,
3288.483,0.008981861,
3286.554,0.009203485,
3284.625,0.009437304,
3282.697,0.009660982,
3280.768,0.009891811,
3278.839,0.01016558,
3276.910,0.01050672,
3274.982,0.01089557,
3273.053,0.01130292,
3271.124,0.01173844,
3269.195,0.01221441,
3267.267,0.01274195,
3265.338,0.01333842,
3263.409,0.01398661,
3261.481,0.01467165,
3259.552,0.01542291,
3257.623,0.01626083,
3255.694,0.01719818,
3253.766,0.01826891,
3251.837,0.01947134,
3249.908,0.02078513,
3247.979,0.02224518,
3246.051,0.02389373,
3244.122,0.02573807,
3242.193,0.02779508,
3240.265,0.03009557,
3238.336,0.03266572,
3236.407,0.03553804,
3234.478,0.03875313,
3232.550,0.04234645,
3230.621,0.0463392,
3228.692,0.05074878,
3226.763,0.05556789,
3224.835,0.06075374,
3222.906,0.06629362,
3220.977,0.07217778,
3219.049,0.07830364,
3217.120,0.08450194,
3215.191,0.09058607,
3213.262,0.09629814,
3211.334,0.1012636,
3209.405,0.1050716,
3207.476,0.1073659,
3205.547,0.1078542,
3203.619,0.1063562,
3201.690,0.1028888,
3199.761,0.09768683,
3197.832,0.09119571,
3195.904,0.08395773,
3193.975,0.07642534,
3192.046,0.06896027,
3190.118,0.06188812,
3188.189,0.05541018,
3186.260,0.04959274,
3184.331,0.04445213,
3182.403,0.03993841,
3180.474,0.03595034,
3178.545,0.03245088,
3176.616,0.02945723,
3174.688,0.02691393,
3172.759,0.02470078,
3170.830,0.02274589,
3168.902,0.02102081,
3166.973,0.0194926,
3165.044,0.01814853,
3163.115,0.01697087,
3161.187,0.0159125,
3159.258,0.01496356,
3157.329,0.01413304,
3155.400,0.01336583,
3153.472,0.01263057,
3151.543,0.01198701,
3149.614,0.01143896,
3147.686,0.01091671,
3145.757,0.01040602,
3143.828,0.009928525,
3141.899,0.009491962,
3139.971,0.009110278,
3138.042,0.008791348,
3136.113,0.008516019,
3134.184,0.008260666,
3132.256,0.00801449,
3130.327,0.007776125,
3128.398,0.007547673,
3126.470,0.007332943,
3124.541,0.007147523,
3122.612,0.006998925,
3120.683,0.006869365,
3118.755,0.006740771,
3116.826,0.006608018,
3114.897,0.006485354,
3112.968,0.006393516,
3111.040,0.006337713,
3109.111,0.00630237,
3107.182,0.006259969,
3105.253,0.006209902,
3103.325,0.006181551,
3101.396,0.006184082,
3099.467,0.006194821,
3097.539,0.006199759,
3095.610,0.00621205,
3093.681,0.006242162,
3091.752,0.006293238,
3089.824,0.006364594,
3087.895,0.006439249,
3085.966,0.006509025,
3084.037,0.006582415,
3082.109,0.006677122,
3080.180,0.006811613,
3078.251,0.006977624,
3076.323,0.007163869,
3074.394,0.007372947,
3072.465,0.007595849,
3070.536,0.007822353,
3068.608,0.008073851,
3066.679,0.008379598,
3064.750,0.0087283,
3062.821,0.009112325,
3060.893,0.009551222,
3058.964,0.01004208,
3057.035,0.01057612,
3055.107,0.01117457,
3053.178,0.01188047,
3051.249,0.01271429,
3049.320,0.01366002,
3047.392,0.01473585,
3045.463,0.01600398,
3043.534,0.01749012,
3041.605,0.01919458,
3039.677,0.02116817,
3037.748,0.0234671,
3035.819,0.0260908,
3033.891,0.02906105,
3031.962,0.03245761,
3030.033,0.03630796,
3028.104,0.04056386,
3026.176,0.04517651,
3024.247,0.05005986,
3022.318,0.0550162,
3020.389,0.05968847,
3018.461,0.06352774,
3016.532,0.06588924,
3014.603,0.06619318,
3012.675,0.06409068,
3010.746,0.05966026,
3008.817,0.05348705,
3006.888,0.04646658,
3004.960,0.03944367,
3003.031,0.03298695,
3001.102,0.02737887,
2999.173,0.02269153,
2997.245,0.01886456,
2995.316,0.01576523,
2993.387,0.01325934,
