,d2o 061 By Administrator Date Tuesday. December 14 2021,
Time,16:57:50,
Wavenumbers [1/cm],Transmittance %,
3243.000,1.44236,
3242.000,1.42185,
3241.000,1.40095,
3240.000,1.37961,
3239.000,1.35836,
3238.000,1.33783,
3237.000,1.31828,
3236.000,1.29943,
3235.000,1.28069,
3234.000,1.26154,
3233.000,1.24197,
3232.000,1.22243,
3231.000,1.20327,
3230.000,1.18445,
3229.000,1.1659,
3228.000,1.14784,
3227.000,1.13041,
3226.000,1.1132,
3225.000,1.09558,
3224.000,1.07756,
3223.000,1.05979,
3222.000,1.04279,
3221.000,1.02633,
3220.000,1.00988,
3219.000,0.993329,
3218.000,0.977033,
3217.000,0.961363,
3216.000,0.946364,
3215.000,0.93169,
3214.000,0.916715,
3213.000,0.900945,
3212.000,0.884521,
3211.000,0.868203,
3210.000,0.852631,
3209.000,0.837669,
3208.000,0.822678,
3207.000,0.807347,
3206.000,0.791994,
3205.000,0.777074,
3204.000,0.762633,
3203.000,0.748425,
3202.000,0.734373,
3201.000,0.720725,
3200.000,0.707757,
3199.000,0.695434,
3198.000,0.683418,
3197.000,0.671355,
3196.000,0.659145,
3195.000,0.64697,
3194.000,0.635044,
3193.000,0.623368,
3192.000,0.611735,
3191.000,0.599988,
3190.000,0.588218,
3189.000,0.576612,
3188.000,0.565185,
3187.000,0.553807,
3186.000,0.542595,
3185.000,0.532116,
3184.000,0.522955,
3183.000,0.515031,
3182.000,0.507467,
3181.000,0.499224,
3180.000,0.489884,
3179.000,0.479798,
3178.000,0.469698,
3177.000,0.460235,
3176.000,0.451733,
3175.000,0.444121,
3174.000,0.436995,
3173.000,0.4299,
3172.000,0.422706,
3171.000,0.415687,
3170.000,0.409194,
3169.000,0.403224,
3168.000,0.397409,
3167.000,0.391451,
3166.000,0.385456,
3165.000,0.379778,
3164.000,0.374535,
3163.000,0.369421,
3162.000,0.364,
3161.000,0.358111,
3160.000,0.351993,
3159.000,0.346132,
3158.000,0.341007,
3157.000,0.336788,
3156.000,0.333105,
3155.000,0.329215,
3154.000,0.324609,
3153.000,0.319468,
3152.000,0.314436,
3151.000,0.309978,
3150.000,0.306106,
3149.000,0.302632,
3148.000,0.299425,
3147.000,0.296411,
3146.000,0.293514,
3145.000,0.290705,
3144.000,0.287935,
3143.000,0.284973,
3142.000,0.281509,
3141.000,0.27755,
3140.000,0.27359,
3139.000,0.27022,
3138.000,0.267621,
3137.000,0.265488,
3136.000,0.263344,
3135.000,0.260833,
3134.000,0.257873,
3133.000,0.254693,
3132.000,0.25169,
3131.000,0.249045,
3130.000,0.246515,
3129.000,0.243752,
3128.000,0.240791,
3127.000,0.23806,
3126.000,0.235883,
3125.000,0.234165,
3124.000,0.232615,
3123.000,0.231096,
3122.000,0.229678,
3121.000,0.228477,
3120.000,0.227551,
3119.000,0.226763,
3118.000,0.225605,
3117.000,0.223369,
3116.000,0.219872,
3115.000,0.216013,
3114.000,0.213238,
3113.000,0.212208,
3112.000,0.212163,
3111.000,0.211764,
3110.000,0.21041,
3109.000,0.208522,
3108.000,0.206689,
3107.000,0.204965,
3106.000,0.2031,
3105.000,0.201143,
3104.000,0.19954,
3103.000,0.198656,
3102.000,0.198331,
3101.000,0.197926,
3100.000,0.196816,
3099.000,0.19492,
3098.000,0.192809,
3097.000,0.191211,
3096.000,0.19037,
3095.000,0.189923,
3094.000,0.189413,
3093.000,0.188796,
3092.000,0.188408,
3091.000,0.188517,
3090.000,0.188941,
3089.000,0.189033,
3088.000,0.188087,
3087.000,0.185938,
3086.000,0.183262,
3085.000,0.181118,
3084.000,0.180054,
3083.000,0.179738,
3082.000,0.179514,
3081.000,0.179139,
3080.000,0.178867,
3079.000,0.178959,
3078.000,0.179362,
3077.000,0.179762,
3076.000,0.179782,
3075.000,0.179133,
3074.000,0.177764,
3073.000,0.175892,
3072.000,0.173852,
3071.000,0.171944,
3070.000,0.170428,
3069.000,0.169514,
3068.000,0.169183,
3067.000,0.169165,
3066.000,0.169247,
3065.000,0.169498,
3064.000,0.170031,
3063.000,0.170647,
3062.000,0.170966,
3061.000,0.170838,
3060.000,0.170414,
3059.000,0.169872,
3058.000,0.169309,
3057.000,0.168858,
3056.000,0.168664,
3055.000,0.16869,
3054.000,0.168759,
3053.000,0.168816,
3052.000,0.168959,
3051.000,0.169213,
3050.000,0.169435,
3049.000,0.169483,
3048.000,0.169313,
3047.000,0.168927,
3046.000,0.168423,
3045.000,0.168067,
3044.000,0.16809,
3043.000,0.168348,
3042.000,0.168424,
3041.000,0.168138,
3040.000,0.167773,
3039.000,0.167735,
3038.000,0.168153,
3037.000,0.168859,
3036.000,0.169557,
3035.000,0.169913,
3034.000,0.169735,
3033.000,0.169241,
3032.000,0.168984,
3031.000,0.169349,
3030.000,0.170273,
3029.000,0.17148,
3028.000,0.17274,
3027.000,0.173699,
3026.000,0.173811,
3025.000,0.172843,
3024.000,0.171364,
3023.000,0.170411,
3022.000,0.170592,
3021.000,0.171711,
3020.000,0.173251,
3019.000,0.17492,
3018.000,0.176661,
3017.000,0.178351,
3016.000,0.179834,
3015.000,0.181167,
3014.000,0.182574,
3013.000,0.18407,
3012.000,0.185332,
3011.000,0.186094,
3010.000,0.186561,
3009.000,0.187256,
3008.000,0.188508,
3007.000,0.190223,
3006.000,0.192167,
3005.000,0.194274,
3004.000,0.196573,
3003.000,0.198986,
3002.000,0.20131,
3001.000,0.203362,
3000.000,0.205052,
2999.000,0.206437,
2998.000,0.207836,
2997.000,0.209744,
2996.000,0.212435,
2995.000,0.21568,
2994.000,0.219063,
2993.000,0.222556,
2992.000,0.226589,
2991.000,0.231501,
2990.000,0.237088,
2989.000,0.242789,
2988.000,0.248177,
2987.000,0.253163,
2986.000,0.257855,
2985.000,0.262392,
2984.000,0.266911,
2983.000,0.271579,
2982.000,0.27661,
2981.000,0.282193,
2980.000,0.288251,
2979.000,0.294237,
2978.000,0.299331,
2977.000,0.302967,
2976.000,0.30516,
2975.000,0.306212,
2974.000,0.306127,
2973.000,0.304424,
2972.000,0.300513,
2971.000,0.294214,
2970.000,0.285851,
2969.000,0.275886,
2968.000,0.264512,
2967.000,0.251645,
2966.000,0.237366,
2965.000,0.222227,
2964.000,0.207129,
2963.000,0.192884,
2962.000,0.179931,
2961.000,0.16836,
2960.000,0.158,
2959.000,0.148544,
2958.000,0.139747,
2957.000,0.131651,
2956.000,0.124515,
2955.000,0.118436,
2954.000,0.113093,
2953.000,0.10799,
2952.000,0.102924,
2951.000,0.0981011,
2950.000,0.0937617,
2949.000,0.0897645,
2948.000,0.0856347,
2947.000,0.0810646,
2946.000,0.0763049,
2945.000,0.0720084,
2944.000,0.0686651,
2943.000,0.0661806,
2942.000,0.0640109,
2941.000,0.0616429,
2940.000,0.0589395,
2939.000,0.0562193,
2938.000,0.0540383,
2937.000,0.05278,
2936.000,0.0523706,
2935.000,0.0524364,
2934.000,0.0527443,
2933.000,0.0533608,
2932.000,0.054439,
2931.000,0.0560538,
2930.000,0.0582524,
2929.000,0.0610544,
2928.000,0.0642667,
2927.000,0.067439,
2926.000,0.0702209,
2925.000,0.0727066,
2924.000,0.0752657,
2923.000,0.0781305,
2922.000,0.0813228,
2921.000,0.0848859,
2920.000,0.0888891,
2919.000,0.0932011,
2918.000,0.0975327,
2917.000,0.101749,
2916.000,0.105924,
2915.000,0.110032,
2914.000,0.113743,
2913.000,0.116649,
2912.000,0.118642,
2911.000,0.120089,
2910.000,0.121637,
2909.000,0.123751,
2908.000,0.126374,
2907.000,0.129075,
2906.000,0.131592,
2905.000,0.134103,
2904.000,0.136895,
2903.000,0.139891,
2902.000,0.142685,
2901.000,0.144964,
2900.000,0.146776,
2899.000,0.148398,
2898.000,0.150086,
2897.000,0.151936,
2896.000,0.15389,
2895.000,0.15594,
2894.000,0.158321,
2893.000,0.161364,
2892.000,0.165058,
2891.000,0.168927,
2890.000,0.172548,
2889.000,0.175986,
2888.000,0.179511,
2887.000,0.18299,
2886.000,0.185895,
2885.000,0.187929,
2884.000,0.189423,
2883.000,0.191088,
2882.000,0.193522,
2881.000,0.19685,
2880.000,0.200489,
2879.000,0.203323,
2878.000,0.204491,
2877.000,0.20412,
2876.000,0.203012,
2875.000,0.201553,
2874.000,0.199251,
2873.000,0.195452,
2872.000,0.190117,
2871.000,0.183645,
2870.000,0.176252,
2869.000,0.167941,
2868.000,0.159011,
2867.000,0.150207,
2866.000,0.142234,
2865.000,0.13524,
2864.000,0.128885,
2863.000,0.122938,
2862.000,0.117805,
2861.000,0.114361,
2860.000,0.113142,
2859.000,0.113725,
2858.000,0.115161,
2857.000,0.117002,
2856.000,0.119634,
2855.000,0.12355,
2854.000,0.128608,
2853.000,0.134168,
2852.000,0.139697,
2851.000,0.145006,
2850.000,0.150128,
2849.000,0.155284,
2848.000,0.160885,
2847.000,0.16724,
2846.000,0.174237,
2845.000,0.181497,
2844.000,0.188849,
2843.000,0.196423,
2842.000,0.204258,
2841.000,0.212081,
2840.000,0.219636,
2839.000,0.227063,
2838.000,0.234769,
2837.000,0.242938,
2836.000,0.251322,
2835.000,0.259538,
2834.000,0.267499,
2833.000,0.275427,
2832.000,0.283465,
2831.000,0.291353,
2830.000,0.298566,
2829.000,0.30481,
2828.000,0.310396,
2827.000,0.31614,
2826.000,0.322861,
2825.000,0.330822,
2824.000,0.339541,
2823.000,0.348209,
2822.000,0.356477,
2821.000,0.364879,
2820.000,0.374378,
2819.000,0.385456,
2818.000,0.397704,
2817.000,0.410377,
2816.000,0.423191,
2815.000,0.436456,
2814.000,0.450576,
2813.000,0.465587,
2812.000,0.481214,
2811.000,0.497159,
2810.000,0.513273,
2809.000,0.529628,
2808.000,0.546486,
2807.000,0.564053,
2806.000,0.582101,
2805.000,0.599978,
2804.000,0.617179,
2803.000,0.633905,
2802.000,0.650825,
2801.000,0.668255,
2800.000,0.685793,
2799.000,0.702875,
2798.000,0.719487,
2797.000,0.736171,
2796.000,0.753491,
2795.000,0.771765,
2794.000,0.79118,
2793.000,0.811789,
2792.000,0.833374,
2791.000,0.855645,
2790.000,0.878757,
2789.000,0.903334,
2788.000,0.929675,
2787.000,0.957079,
2786.000,0.984323,
2785.000,1.01079,
2784.000,1.03689,
2783.000,1.06338,
2782.000,1.09051,
2781.000,1.11803,
2780.000,1.14558,
2779.000,1.17299,
2778.000,1.20028,
2777.000,1.2277,
2776.000,1.25568,
2775.000,1.28464,
2774.000,1.31464,
2773.000,1.34532,
2772.000,1.37613,
2771.000,1.40669,
2770.000,1.43699,
2769.000,1.46736,
2768.000,1.49814,
2767.000,1.52929,
2766.000,1.56037,
2765.000,1.59096,
2764.000,1.62108,
2763.000,1.65123,
2762.000,1.68194,
2761.000,1.71363,
2760.000,1.74658,
2759.000,1.78077,
2758.000,1.81583,
2757.000,1.85128,
2756.000,1.88695,
2755.000,1.92281,
2754.000,1.95851,
2753.000,1.99341,
2752.000,2.02714,
2751.000,2.05971,
2750.000,2.09113,
2749.000,2.1209,
2748.000,2.14834,
2747.000,2.17318,
2746.000,2.19549,
2745.000,2.21535,
2744.000,2.2328,
2743.000,2.24781,
2742.000,2.26033,
2741.000,2.27028,
2740.000,2.27761,
2739.000,2.28244,
2738.000,2.28471,
2737.000,2.28425,
2736.000,2.28103,
2735.000,2.27535,
2734.000,2.26756,
2733.000,2.25773,
2732.000,2.24587,
2731.000,2.23241,
2730.000,2.21805,
2729.000,2.20322,
2728.000,2.18779,
2727.000,2.17132,
2726.000,2.15357,
2725.000,2.13458,
2724.000,2.11454,
2723.000,2.09336,
2722.000,2.07073,
2721.000,2.04645,
2720.000,2.0208,
2719.000,1.99435,
2718.000,1.96752,
2717.000,1.94039,
2716.000,1.9131,
2715.000,1.88605,
2714.000,1.85962,
2713.000,1.83376,
2712.000,1.80797,
2711.000,1.7818,
2710.000,1.75499,
2709.000,1.7275,
2708.000,1.69946,
2707.000,1.67129,
2706.000,1.64356,
2705.000,1.61651,
2704.000,1.58987,
2703.000,1.56327,
2702.000,1.53662,
2701.000,1.51002,
2700.000,1.48344,
2699.000,1.45673,
2698.000,1.43005,
2697.000,1.4038,
2696.000,1.37809,
2695.000,1.35253,
2694.000,1.32662,
2693.000,1.30034,
2692.000,1.27402,
2691.000,1.24789,
2690.000,1.22199,
2689.000,1.19628,
2688.000,1.17059,
2687.000,1.14462,
2686.000,1.1182,
2685.000,1.09144,
2684.000,1.06454,
2683.000,1.03755,
2682.000,1.01075,
2681.000,0.984902,
2680.000,0.96076,
2679.000,0.938268,
2678.000,0.916745,
2677.000,0.895964,
2676.000,0.876513,
2675.000,0.859023,
2674.000,0.843461,
2673.000,0.829403,
2672.000,0.816601,
2671.000,0.804851,
2670.000,0.793764,
2669.000,0.783037,
2668.000,0.772868,
2667.000,0.763805,
2666.000,0.756117,
2665.000,0.749452,
2664.000,0.742959,
2663.000,0.735606,
2662.000,0.726613,
2661.000,0.71586,
2660.000,0.703851,
2659.000,0.691177,
2658.000,0.678071,
2657.000,0.664496,
2656.000,0.65049,
2655.000,0.636269,
2654.000,0.622149,
2653.000,0.608548,
2652.000,0.595871,
2651.000,0.584184,
2650.000,0.573079,
2649.000,0.562,
2648.000,0.550671,
2647.000,0.539217,
2646.000,0.528005,
2645.000,0.517417,
2644.000,0.507568,
2643.000,0.498113,
2642.000,0.48851,
2641.000,0.478555,
2640.000,0.468473,
2639.000,0.458452,
2638.000,0.448352,
2637.000,0.438062,
2636.000,0.427877,
2635.000,0.418249,
2634.000,0.40929,
2633.000,0.400689,
2632.000,0.392034,
2631.000,0.383098,
2630.000,0.373951,
2629.000,0.364978,
2628.000,0.356581,
2627.000,0.348726,
2626.000,0.340942,
2625.000,0.332933,
2624.000,0.32499,
2623.000,0.317533,
2622.000,0.310475,
2621.000,0.303404,
2620.000,0.296286,
2619.000,0.289614,
2618.000,0.283775,
2617.000,0.278598,
2616.000,0.273645,
2615.000,0.268714,
2614.000,0.263906,
2613.000,0.259335,
2612.000,0.254953,
2611.000,0.250612,
2610.000,0.246194,
2609.000,0.2417,
2608.000,0.23727,
2607.000,0.233121,
2606.000,0.229363,
2605.000,0.22583,
2604.000,0.222163,
2603.000,0.218178,
2602.000,0.214209,
2601.000,0.210926,
2600.000,0.20863,
2599.000,0.206803,
2598.000,0.204493,
2597.000,0.201204,
2596.000,0.197283,
2595.000,0.193485,
2594.000,0.190371,
2593.000,0.188077,
2592.000,0.186355,
2591.000,0.184684,
2590.000,0.182562,
2589.000,0.179894,
2588.000,0.177009,
2587.000,0.174211,
2586.000,0.171514,
2585.000,0.168896,
2584.000,0.166534,
2583.000,0.164553,
2582.000,0.162716,
2581.000,0.160657,
2580.000,0.15834,
2579.000,0.15604,
2578.000,0.153906,
2577.000,0.151847,
2576.000,0.149851,
2575.000,0.148145,
2574.000,0.1469,
2573.000,0.145975,
2572.000,0.145093,
2571.000,0.144139,
2570.000,0.143129,
2569.000,0.141952,
2568.000,0.140336,
2567.000,0.138178,
2566.000,0.135784,
2565.000,0.133663,
2564.000,0.132041,
2563.000,0.130673,
2562.000,0.129229,
2561.000,0.127773,
2560.000,0.126688,
2559.000,0.126123,
2558.000,0.12571,
2557.000,0.124943,
2556.000,0.123733,
2555.000,0.122432,
2554.000,0.12139,
2553.000,0.120647,
2552.000,0.120034,
2551.000,0.119392,
2550.000,0.118624,
2549.000,0.117637,
2548.000,0.116393,
2547.000,0.11499,
2546.000,0.11363,
2545.000,0.112452,
2544.000,0.111436,
2543.000,0.110524,
2542.000,0.109791,
2541.000,0.109394,
2540.000,0.109295,
2539.000,0.109162,
2538.000,0.108671,
2537.000,0.107821,
2536.000,0.106823,
2535.000,0.105786,
2534.000,0.10469,
2533.000,0.103646,
2532.000,0.102911,
2531.000,0.102578,
2530.000,0.102412,
2529.000,0.102113,
2528.000,0.101624,
2527.000,0.101117,
2526.000,0.100728,
2525.000,0.100405,
2524.000,0.0999506,
2523.000,0.0991962,
2522.000,0.0981614,
2521.000,0.097113,
2520.000,0.0963691,
2519.000,0.0959851,
2518.000,0.0957115,
2517.000,0.0953161,
2516.000,0.0948489,
2515.000,0.0945326,
2514.000,0.0944664,
2513.000,0.0945077,
2512.000,0.0943751,
2511.000,0.0938204,
2510.000,0.092792,
2509.000,0.0915127,
2508.000,0.0903766,
2507.000,0.0897099,
2506.000,0.0896096,
2505.000,0.0899397,
2504.000,0.0903964,
2503.000,0.0906223,
2502.000,0.0904236,
2501.000,0.0899221,
2500.000,0.0894007,
2499.000,0.0889812,
2498.000,0.0885587,
2497.000,0.0880363,
2496.000,0.0874518,
2495.000,0.0868411,
2494.000,0.0861826,
2493.000,0.085553,
2492.000,0.0851782,
2491.000,0.0852165,
2490.000,0.0856051,
2489.000,0.0861777,
2488.000,0.0868035,
2487.000,0.0873298,
2486.000,0.0875335,
2485.000,0.0872662,
2484.000,0.0865871,
2483.000,0.0856662,
2482.000,0.0846384,
2481.000,0.0836759,
2480.000,0.0830849,
2479.000,0.0830958,
2478.000,0.0835508,
2477.000,0.0839661,
2476.000,0.0839795,
2475.000,0.0836914,
2474.000,0.0835282,
2473.000,0.0837815,
2472.000,0.0842898,
2471.000,0.0845699,
2470.000,0.0842523,
2469.000,0.0833994,
2468.000,0.0824262,
2467.000,0.0817636,
2466.000,0.0816224,
2465.000,0.0819663,
2464.000,0.0825236,
2463.000,0.0828553,
2462.000,0.0826533,
2461.000,0.0820886,
2460.000,0.0817258,
2459.000,0.0819526,
2458.000,0.0825869,
2457.000,0.0831331,
2456.000,0.0832873,
2455.000,0.0830839,
2454.000,0.0827192,
2453.000,0.0824232,
2452.000,0.0824173,
2451.000,0.0827512,
2450.000,0.0831572,
2449.000,0.0832504,
2448.000,0.0829633,
2447.000,0.0826679,
2446.000,0.0827728,
2445.000,0.0832618,
2444.000,0.0837204,
2443.000,0.0837975,
2442.000,0.0835653,
2441.000,0.0834213,
2440.000,0.0836822,
2439.000,0.0843192,
2438.000,0.0850779,
2437.000,0.0857224,
2436.000,0.0860654,
2435.000,0.0858912,
2434.000,0.0850945,
2433.000,0.0839305,
2432.000,0.0829048,
2431.000,0.0823033,
2430.000,0.0819819,
2429.000,0.0817356,
2428.000,0.0816933,
2427.000,0.08215,
2426.000,0.0831051,
2425.000,0.0841777,
2424.000,0.0849809,
2423.000,0.08541,
2422.000,0.0855745,
2421.000,0.0856059,
2420.000,0.0855977,
2419.000,0.0856405,
2418.000,0.0858159,
2417.000,0.0861802,
2416.000,0.0867766,
2415.000,0.087614,
2414.000,0.0886081,
2413.000,0.0895657,
2412.000,0.0902459,
2411.000,0.0904807,
2410.000,0.0903243,
2409.000,0.0901275,
2408.000,0.0903785,
2407.000,0.0913349,
2406.000,0.0927459,
2405.000,0.0939665,
2404.000,0.0943828,
2403.000,0.0938421,
2402.000,0.092793,
2401.000,0.0920191,
2400.000,0.0920807,
2399.000,0.0928835,
2398.000,0.0938131,
2397.000,0.0943676,
2396.000,0.094606,
2395.000,0.0949195,
2394.000,0.0954898,
2393.000,0.0961411,
2392.000,0.0966824,
2391.000,0.0971967,
2390.000,0.0979131,
2389.000,0.0989189,
2388.000,0.100076,
2387.000,0.101139,
2386.000,0.101894,
2385.000,0.102265,
2384.000,0.102398,
2383.000,0.102628,
2382.000,0.103234,
2381.000,0.104222,
2380.000,0.105372,
2379.000,0.106505,
2378.000,0.10764,
2377.000,0.108898,
2376.000,0.110326,
2375.000,0.111812,
2374.000,0.113106,
2373.000,0.113943,
2372.000,0.114287,
2371.000,0.114541,
2370.000,0.11537,
2369.000,0.117077,
2368.000,0.119143,
2367.000,0.120652,
2366.000,0.121297,
2365.000,0.121787,
2364.000,0.123029,
2363.000,0.124996,
2362.000,0.126713,
2361.000,0.127445,
2360.000,0.127422,
2359.000,0.127409,
2358.000,0.127946,
2357.000,0.129013,
2356.000,0.130463,
2355.000,0.132215,
2354.000,0.134064,
2353.000,0.13577,
2352.000,0.137169,
2351.000,0.13839,
2350.000,0.139619,
2349.000,0.141036,
2348.000,0.142805,
2347.000,0.144815,
2346.000,0.146901,
2345.000,0.148843,
2344.000,0.150487,
2343.000,0.151811,
2342.000,0.153034,
2341.000,0.154757,
2340.000,0.1571,
2339.000,0.159646,
2338.000,0.161745,
2337.000,0.163233,
2336.000,0.164603,
2335.000,0.166408,
2334.000,0.168749,
2333.000,0.171303,
2332.000,0.173811,
2331.000,0.176193,
2330.000,0.178488,
2329.000,0.180669,
2328.000,0.182908,
2327.000,0.185121,
2326.000,0.187441,
2325.000,0.189905,
2324.000,0.19273,
2323.000,0.195872,
2322.000,0.199087,
2321.000,0.202339,
2320.000,0.205731,
2319.000,0.209375,
2318.000,0.213012,
2317.000,0.216406,
2316.000,0.219681,
2315.000,0.223179,
2314.000,0.227196,
2313.000,0.231638,
2312.000,0.236401,
2311.000,0.241266,
2310.000,0.246253,
2309.000,0.251358,
2308.000,0.256785,
2307.000,0.262449,
2306.000,0.268126,
2305.000,0.273479,
2304.000,0.278565,
2303.000,0.283599,
2302.000,0.288819,
2301.000,0.294285,
2300.000,0.300147,
2299.000,0.306478,
2298.000,0.313174,
2297.000,0.319795,
2296.000,0.326087,
2295.000,0.332168,
2294.000,0.338613,
2293.000,0.345907,
2292.000,0.354214,
2291.000,0.363141,
2290.000,0.372066,
2289.000,0.380595,
2288.000,0.38891,
2287.000,0.397484,
2286.000,0.406505,
2285.000,0.415734,
2284.000,0.424909,
2283.000,0.434183,
2282.000,0.443972,
2281.000,0.45454,
2280.000,0.465737,
2279.000,0.477192,
2278.000,0.488574,
2277.000,0.499823,
2276.000,0.511095,
2275.000,0.522585,
2274.000,0.534373,
2273.000,0.546469,
2272.000,0.558988,
2271.000,0.572054,
2270.000,0.585619,
2269.000,0.599444,
2268.000,0.613366,
2267.000,0.627405,
2266.000,0.641609,
2265.000,0.65596,
2264.000,0.670512,
2263.000,0.685403,
2262.000,0.700675,
2261.000,0.716163,
2260.000,0.731745,
2259.000,0.74751,
2258.000,0.763558,
2257.000,0.779855,
2256.000,0.796337,
2255.000,0.813111,
2254.000,0.830305,
2253.000,0.847898,
2252.000,0.8658,
2251.000,0.883979,
2250.000,0.902374,
2249.000,0.920766,
2248.000,0.939014,
2247.000,0.957207,
2246.000,0.975574,
2245.000,0.994132,
2244.000,1.01273,
2243.000,1.03138,
2242.000,1.0503,
2241.000,1.06976,
2240.000,1.08974,
2239.000,1.10994,
2238.000,1.12999,
2237.000,1.14985,
2236.000,1.16998,
2235.000,1.19092,
2234.000,1.21261,
2233.000,1.23426,
2232.000,1.25518,
2231.000,1.27536,
2230.000,1.2952,
2229.000,1.31487,
2228.000,1.3341,
2227.000,1.35257,
2226.000,1.37021,
2225.000,1.38727,
2224.000,1.40403,
2223.000,1.42049,
2222.000,1.43611,
2221.000,1.45028,
2220.000,1.46293,
2219.000,1.47452,
2218.000,1.48527,
2217.000,1.49477,
2216.000,1.50239,
2215.000,1.50789,
2214.000,1.51152,
2213.000,1.51359,
2212.000,1.51435,
2211.000,1.51393,
2210.000,1.51227,
2209.000,1.50926,
2208.000,1.50485,
2207.000,1.49913,
2206.000,1.49206,
2205.000,1.4835,
2204.000,1.47361,
2203.000,1.4627,
2202.000,1.45089,
2201.000,1.43801,
2200.000,1.42404,
2199.000,1.40945,
2198.000,1.39487,
2197.000,1.38049,
2196.000,1.36596,
2195.000,1.35057,
2194.000,1.33371,
2193.000,1.31531,
2192.000,1.29604,
2191.000,1.2766,
2190.000,1.25704,
2189.000,1.23689,
2188.000,1.21595,
2187.000,1.19458,
2186.000,1.17318,
2185.000,1.15183,
2184.000,1.13056,
2183.000,1.10953,
2182.000,1.08879,
2181.000,1.06811,
2180.000,1.04744,
2179.000,1.02708,
2178.000,1.0074,
2177.000,0.988393,
2176.000,0.970046,
2175.000,0.95269,
2174.000,0.936826,
2173.000,0.922547,
2172.000,0.909344,
2171.000,0.89648,
2170.000,0.883467,
2169.000,0.870228,
2168.000,0.856894,
2167.000,0.843418,
2166.000,0.829454,
2165.000,0.814734,
2164.000,0.799536,
2163.000,0.784501,
2162.000,0.769914,
2161.000,0.755392,
2160.000,0.740431,
2159.000,0.725012,
2158.000,0.709496,
2157.000,0.694116,
2156.000,0.678872,
2155.000,0.663815,
2154.000,0.649149,
2153.000,0.635028,
2152.000,0.621406,
2151.000,0.608077,
2150.000,0.594746,
2149.000,0.581097,
2148.000,0.567014,
2147.000,0.55277,
2146.000,0.538824,
2145.000,0.525385,
2144.000,0.512327,
2143.000,0.499536,
2142.000,0.487124,
2141.000,0.475172,
2140.000,0.463495,
2139.000,0.451871,
2138.000,0.440362,
2137.000,0.429172,
2136.000,0.418234,
2135.000,0.407225,
2134.000,0.395997,
2133.000,0.384781,
2132.000,0.373941,
2131.000,0.36374,
2130.000,0.35439,
2129.000,0.346004,
2128.000,0.33831,
2127.000,0.330626,
2126.000,0.322391,
2125.000,0.313665,
2124.000,0.304972,
2123.000,0.296719,
2122.000,0.288921,
2121.000,0.281416,
2120.000,0.27412,
2119.000,0.267072,
2118.000,0.260352,
2117.000,0.253963,
2116.000,0.247715,
2115.000,0.241264,
2114.000,0.234424,
2113.000,0.227426,
2112.000,0.220825,
2111.000,0.215102,
2110.000,0.210373,
2109.000,0.206361,
2108.000,0.202588,
2107.000,0.19861,
2106.000,0.194201,
2105.000,0.189305,
2104.000,0.183941,
2103.000,0.178336,
2102.000,0.1731,
2101.000,0.168943,
2100.000,0.166054,
2099.000,0.163879,
2098.000,0.161643,
2097.000,0.158946,
2096.000,0.155806,
2095.000,0.152397,
2094.000,0.14901,
2093.000,0.146031,
2092.000,0.143565,
2091.000,0.141212,
2090.000,0.138534,
2089.000,0.135687,
2088.000,0.133232,
2087.000,0.131353,
2086.000,0.129638,
2085.000,0.12769,
2084.000,0.125562,
2083.000,0.123472,
2082.000,0.12142,
2081.000,0.119289,
2080.000,0.117107,
2079.000,0.115026,
2078.000,0.113105,
2077.000,0.111316,
2076.000,0.10969,
2075.000,0.108281,
2074.000,0.106968,
2073.000,0.105449,
2072.000,0.103558,
2071.000,0.101537,
2070.000,0.099855,
2069.000,0.0987454,
2068.000,0.0979989,
2067.000,0.0971957,
2066.000,0.0960941,
2065.000,0.0947413,
2064.000,0.0933025,
2063.000,0.0919233,
2062.000,0.0907295,
2061.000,0.0897792,
2060.000,0.0889547,
2059.000,0.0880306,
2058.000,0.0869257,
2057.000,0.0857951,
2056.000,0.0848281,
2055.000,0.0840794,
2054.000,0.0835175,
2053.000,0.0830262,
2052.000,0.0822694,
2051.000,0.0808038,
2050.000,0.0785548,
2049.000,0.0760803,
2048.000,0.0741605,
2047.000,0.0731362,
2046.000,0.0727641,
2045.000,0.0726023,
2044.000,0.0723608,
2043.000,0.0719781,
2042.000,0.0715718,
2041.000,0.0713182,
2040.000,0.0712115,
2039.000,0.0709561,
2038.000,0.0702844,
2037.000,0.0693543,
2036.000,0.0686573,
2035.000,0.0685216,
2034.000,0.0687772,
2033.000,0.0688865,
2032.000,0.0683805,
2031.000,0.0672316,
2030.000,0.0658622,
2029.000,0.0647753,
2028.000,0.0641205,
2027.000,0.0636408,
2026.000,0.0630337,
2025.000,0.0622417,
2024.000,0.0613718,
2023.000,0.0605099,
2022.000,0.0597427,
2021.000,0.059209,
2020.000,0.0589499,
2019.000,0.0587537,
2018.000,0.0583153,
2017.000,0.0575513,
2016.000,0.0566942,
2015.000,0.0561191,
2014.000,0.0560936,
2013.000,0.0565764,
2012.000,0.0571556,
2011.000,0.0572794,
2010.000,0.0567106,
2009.000,0.0557315,
2008.000,0.0548238,
2007.000,0.054249,
2006.000,0.0539879,
2005.000,0.0538773,
2004.000,0.053685,
2003.000,0.0532252,
2002.000,0.0525628,
2001.000,0.0520199,
2000.000,0.0518362,
1999.000,0.0518837,
1998.000,0.0518294,
