,d2o 048 By Administrator Date Tuesday. December 14 2021,
Time,14:31:46,
Wavenumbers [1/cm],Transmittance %,
3220.000,0.20458,
3219.000,0.202918,
3218.000,0.201286,
3217.000,0.200058,
3216.000,0.19945,
3215.000,0.199419,
3214.000,0.199807,
3213.000,0.200431,
3212.000,0.201033,
3211.000,0.201321,
3210.000,0.201122,
3209.000,0.200474,
3208.000,0.199589,
3207.000,0.198714,
3206.000,0.197981,
3205.000,0.197318,
3204.000,0.196557,
3203.000,0.195656,
3202.000,0.194759,
3201.000,0.194033,
3200.000,0.193533,
3199.000,0.193259,
3198.000,0.193207,
3197.000,0.193261,
3196.000,0.193192,
3195.000,0.192933,
3194.000,0.192748,
3193.000,0.192934,
3192.000,0.193447,
3191.000,0.194017,
3190.000,0.194585,
3189.000,0.195282,
3188.000,0.195975,
3187.000,0.196198,
3186.000,0.195727,
3185.000,0.194965,
3184.000,0.194509,
3183.000,0.194501,
3182.000,0.194637,
3181.000,0.19464,
3180.000,0.194427,
3179.000,0.193933,
3178.000,0.193134,
3177.000,0.192289,
3176.000,0.191815,
3175.000,0.191832,
3174.000,0.192046,
3173.000,0.192198,
3172.000,0.192366,
3171.000,0.192711,
3170.000,0.193146,
3169.000,0.193474,
3168.000,0.193671,
3167.000,0.19377,
3166.000,0.193598,
3165.000,0.192974,
3164.000,0.192189,
3163.000,0.191979,
3162.000,0.192847,
3161.000,0.194509,
3160.000,0.19614,
3159.000,0.197063,
3158.000,0.197202,
3157.000,0.197015,
3156.000,0.197131,
3155.000,0.197982,
3154.000,0.199549,
3153.000,0.201382,
3152.000,0.202901,
3151.000,0.203783,
3150.000,0.204102,
3149.000,0.20416,
3148.000,0.204222,
3147.000,0.204401,
3146.000,0.204714,
3145.000,0.205169,
3144.000,0.205757,
3143.000,0.206407,
3142.000,0.207003,
3141.000,0.207486,
3140.000,0.207925,
3139.000,0.208476,
3138.000,0.209278,
3137.000,0.210365,
3136.000,0.211659,
3135.000,0.213047,
3134.000,0.214477,
3133.000,0.215983,
3132.000,0.217602,
3131.000,0.219277,
3130.000,0.220881,
3129.000,0.222355,
3128.000,0.223792,
3127.000,0.225324,
3126.000,0.226918,
3125.000,0.228306,
3124.000,0.229201,
3123.000,0.229631,
3122.000,0.23006,
3121.000,0.231053,
3120.000,0.23274,
3119.000,0.23466,
3118.000,0.23624,
3117.000,0.237402,
3116.000,0.238598,
3115.000,0.240264,
3114.000,0.242411,
3113.000,0.244775,
3112.000,0.247188,
3111.000,0.249628,
3110.000,0.252039,
3109.000,0.254326,
3108.000,0.256533,
3107.000,0.25888,
3106.000,0.261556,
3105.000,0.264556,
3104.000,0.26773,
3103.000,0.270884,
3102.000,0.273826,
3101.000,0.276426,
3100.000,0.278701,
3099.000,0.280819,
3098.000,0.283006,
3097.000,0.285507,
3096.000,0.288553,
3095.000,0.292194,
3094.000,0.296166,
3093.000,0.300066,
3092.000,0.303731,
3091.000,0.30733,
3090.000,0.311081,
3089.000,0.31504,
3088.000,0.319183,
3087.000,0.323519,
3086.000,0.327989,
3085.000,0.332429,
3084.000,0.336799,
3083.000,0.341301,
3082.000,0.346058,
3081.000,0.350806,
3080.000,0.355147,
3079.000,0.359136,
3078.000,0.36338,
3077.000,0.368468,
3076.000,0.374432,
3075.000,0.380791,
3074.000,0.387045,
3073.000,0.393121,
3072.000,0.399378,
3071.000,0.406186,
3070.000,0.413397,
3069.000,0.420364,
3068.000,0.426581,
3067.000,0.432241,
3066.000,0.437986,
3065.000,0.444188,
3064.000,0.450723,
3063.000,0.457375,
3062.000,0.464132,
3061.000,0.47102,
3060.000,0.477965,
3059.000,0.485013,
3058.000,0.492449,
3057.000,0.500479,
3056.000,0.508929,
3055.000,0.517451,
3054.000,0.525931,
3053.000,0.534558,
3052.000,0.543569,
3051.000,0.553089,
3050.000,0.563124,
3049.000,0.57356,
3048.000,0.58419,
3047.000,0.594828,
3046.000,0.605435,
3045.000,0.616149,
3044.000,0.627304,
3043.000,0.639305,
3042.000,0.65217,
3041.000,0.665182,
3040.000,0.677361,
3039.000,0.688523,
3038.000,0.699606,
3037.000,0.711658,
3036.000,0.724761,
3035.000,0.738185,
3034.000,0.751356,
3033.000,0.764234,
3032.000,0.77695,
3031.000,0.789645,
3030.000,0.8027,
3029.000,0.816613,
3028.000,0.831453,
3027.000,0.846717,
3026.000,0.861887,
3025.000,0.876861,
3024.000,0.891757,
3023.000,0.90671,
3022.000,0.922056,
3021.000,0.938391,
3020.000,0.956071,
3019.000,0.974768,
3018.000,0.993838,
3017.000,1.01301,
3016.000,1.03251,
3015.000,1.05265,
3014.000,1.07344,
3013.000,1.09466,
3012.000,1.11609,
3011.000,1.13763,
3010.000,1.15938,
3009.000,1.18156,
3008.000,1.20419,
3007.000,1.22702,
3006.000,1.24988,
3005.000,1.27306,
3004.000,1.29692,
3003.000,1.32119,
3002.000,1.34497,
3001.000,1.36752,
3000.000,1.3889,
2999.000,1.40959,
2998.000,1.42967,
2997.000,1.4485,
2996.000,1.46524,
2995.000,1.47922,
2994.000,1.48994,
2993.000,1.49696,
2992.000,1.49991,
2991.000,1.49849,
2990.000,1.49233,
2989.000,1.48089,
2988.000,1.46362,
2987.000,1.44021,
2986.000,1.41069,
2985.000,1.37516,
2984.000,1.33369,
2983.000,1.28642,
2982.000,1.23378,
2981.000,1.17675,
2980.000,1.11654,
2979.000,1.05413,
2978.000,0.989958,
2977.000,0.924131,
2976.000,0.857161,
2975.000,0.790318,
2974.000,0.725304,
2973.000,0.663444,
2972.000,0.605279,
2971.000,0.550829,
2970.000,0.500155,
2969.000,0.453528,
2968.000,0.411094,
2967.000,0.372718,
2966.000,0.338153,
2965.000,0.30731,
2964.000,0.280089,
2963.000,0.256081,
2962.000,0.234745,
2961.000,0.215815,
2960.000,0.199488,
2959.000,0.186013,
2958.000,0.175189,
2957.000,0.166283,
2956.000,0.158329,
2955.000,0.150639,
2954.000,0.143049,
2953.000,0.135758,
2952.000,0.128936,
2951.000,0.12252,
2950.000,0.116449,
2949.000,0.110865,
2948.000,0.105907,
2947.000,0.10141,
2946.000,0.0970105,
2945.000,0.0925776,
2944.000,0.0883004,
2943.000,0.0843639,
2942.000,0.0807552,
2941.000,0.0774622,
2940.000,0.0746905,
2939.000,0.0727159,
2938.000,0.0715748,
2937.000,0.0710618,
2936.000,0.0710639,
2935.000,0.0717424,
2934.000,0.0732717,
2933.000,0.075533,
2932.000,0.0782617,
2931.000,0.0814444,
2930.000,0.085374,
2929.000,0.090268,
2928.000,0.0959994,
2927.000,0.102327,
2926.000,0.109258,
2925.000,0.116986,
2924.000,0.125501,
2923.000,0.134506,
2922.000,0.143843,
2921.000,0.153737,
2920.000,0.164478,
2919.000,0.17603,
2918.000,0.188139,
2917.000,0.200711,
2916.000,0.213918,
2915.000,0.227998,
2914.000,0.243092,
2913.000,0.25907,
2912.000,0.27537,
2911.000,0.291143,
2910.000,0.305841,
2909.000,0.319639,
2908.000,0.333094,
2907.000,0.346451,
2906.000,0.359508,
2905.000,0.37214,
2904.000,0.384652,
2903.000,0.397528,
2902.000,0.411025,
2901.000,0.425105,
2900.000,0.439609,
2899.000,0.454358,
2898.000,0.469173,
2897.000,0.483855,
2896.000,0.498122,
2895.000,0.511679,
2894.000,0.524525,
2893.000,0.537152,
2892.000,0.550135,
2891.000,0.563341,
2890.000,0.575759,
2889.000,0.586275,
2888.000,0.594453,
2887.000,0.600389,
2886.000,0.603942,
2885.000,0.604505,
2884.000,0.60156,
2883.000,0.595168,
2882.000,0.585734,
2881.000,0.573452,
2880.000,0.558201,
2879.000,0.539961,
2878.000,0.519128,
2877.000,0.496318,
2876.000,0.472005,
2875.000,0.446502,
2874.000,0.420238,
2873.000,0.393849,
2872.000,0.367822,
2871.000,0.342254,
2870.000,0.317151,
2869.000,0.292921,
2868.000,0.270448,
2867.000,0.250716,
2866.000,0.234526,
2865.000,0.22241,
2864.000,0.214436,
2863.000,0.210098,
2862.000,0.208736,
2861.000,0.210299,
2860.000,0.215502,
2859.000,0.225085,
2858.000,0.239138,
2857.000,0.257282,
2856.000,0.279362,
2855.000,0.305773,
2854.000,0.337136,
2853.000,0.373779,
2852.000,0.415539,
2851.000,0.46203,
2850.000,0.513078,
2849.000,0.568771,
2848.000,0.628891,
2847.000,0.692398,
2846.000,0.757631,
2845.000,0.822964,
2844.000,0.887103,
2843.000,0.948752,
2842.000,1.00642,
2841.000,1.05882,
2840.000,1.10522,
2839.000,1.14514,
2838.000,1.17807,
2837.000,1.2037,
2836.000,1.22252,
2835.000,1.23553,
2834.000,1.24357,
2833.000,1.2471,
2832.000,1.24672,
2831.000,1.24351,
2830.000,1.23875,
2829.000,1.23363,
2828.000,1.22929,
2827.000,1.22669,
2826.000,1.22625,
2825.000,1.2278,
2824.000,1.23101,
2823.000,1.23562,
2822.000,1.24117,
2821.000,1.24675,
2820.000,1.2515,
2819.000,1.25502,
2818.000,1.25731,
2817.000,1.25813,
2816.000,1.25709,
2815.000,1.25392,
2814.000,1.24869,
2813.000,1.24158,
2812.000,1.2327,
2811.000,1.22229,
2810.000,1.21079,
2809.000,1.19856,
2808.000,1.18564,
2807.000,1.1719,
2806.000,1.15729,
2805.000,1.14191,
2804.000,1.12582,
2803.000,1.10878,
2802.000,1.09063,
2801.000,1.07167,
2800.000,1.05276,
2799.000,1.0347,
2798.000,1.01759,
2797.000,1.00111,
2796.000,0.985171,
2795.000,0.970145,
2794.000,0.956349,
2793.000,0.943577,
2792.000,0.931321,
2791.000,0.919297,
2790.000,0.907467,
2789.000,0.895643,
2788.000,0.88336,
2787.000,0.870237,
2786.000,0.856318,
2785.000,0.841943,
2784.000,0.827424,
2783.000,0.812932,
2782.000,0.798586,
2781.000,0.784419,
2780.000,0.77027,
2779.000,0.755906,
2778.000,0.741361,
2777.000,0.727024,
2776.000,0.713273,
2775.000,0.700087,
2774.000,0.687154,
2773.000,0.674297,
2772.000,0.661652,
2771.000,0.649431,
2770.000,0.637647,
2769.000,0.626077,
2768.000,0.614396,
2767.000,0.60238,
2766.000,0.590134,
2765.000,0.578133,
2764.000,0.566872,
2763.000,0.556387,
2762.000,0.546259,
2761.000,0.536134,
2760.000,0.526097,
2759.000,0.516418,
2758.000,0.507131,
2757.000,0.498008,
2756.000,0.48891,
2755.000,0.479942,
2754.000,0.471278,
2753.000,0.462941,
2752.000,0.454765,
2751.000,0.446517,
2750.000,0.438041,
2749.000,0.429323,
2748.000,0.420477,
2747.000,0.41168,
2746.000,0.403126,
2745.000,0.394955,
2744.000,0.387158,
2743.000,0.379595,
2742.000,0.372187,
2741.000,0.365029,
2740.000,0.35817,
2739.000,0.351382,
2738.000,0.344365,
2737.000,0.337165,
2736.000,0.330123,
2735.000,0.323388,
2734.000,0.316769,
2733.000,0.310196,
2732.000,0.304018,
2731.000,0.298587,
2730.000,0.293693,
2729.000,0.288682,
2728.000,0.2831,
2727.000,0.27704,
2726.000,0.270951,
2725.000,0.265297,
2724.000,0.260336,
2723.000,0.255987,
2722.000,0.251849,
2721.000,0.247477,
2720.000,0.242707,
2719.000,0.237691,
2718.000,0.232724,
2717.000,0.228121,
2716.000,0.224162,
2715.000,0.22096,
2714.000,0.218332,
2713.000,0.215894,
2712.000,0.213296,
2711.000,0.210344,
2710.000,0.207016,
2709.000,0.203464,
2708.000,0.199952,
2707.000,0.196662,
2706.000,0.193557,
2705.000,0.19053,
2704.000,0.187635,
2703.000,0.18509,
2702.000,0.18304,
2701.000,0.181358,
2700.000,0.179651,
2699.000,0.177476,
2698.000,0.174701,
2697.000,0.171714,
2696.000,0.169118,
2695.000,0.167125,
2694.000,0.165366,
2693.000,0.16341,
2692.000,0.161271,
2691.000,0.159201,
2690.000,0.157205,
2689.000,0.155094,
2688.000,0.15288,
2687.000,0.150774,
2686.000,0.148839,
2685.000,0.147011,
2684.000,0.145462,
2683.000,0.144499,
2682.000,0.143984,
2681.000,0.143242,
2680.000,0.141832,
2679.000,0.140167,
2678.000,0.138996,
2677.000,0.138419,
2676.000,0.137722,
2675.000,0.136228,
2674.000,0.134069,
2673.000,0.132046,
2672.000,0.130844,
2671.000,0.130435,
2670.000,0.130232,
2669.000,0.129766,
2668.000,0.129127,
2667.000,0.12867,
2666.000,0.128399,
2665.000,0.127893,
2664.000,0.126897,
2663.000,0.125701,
2662.000,0.124722,
2661.000,0.123941,
2660.000,0.123066,
2659.000,0.122123,
2658.000,0.121496,
2657.000,0.121285,
2656.000,0.120982,
2655.000,0.120006,
2654.000,0.118382,
2653.000,0.116699,
2652.000,0.115517,
2651.000,0.114971,
2650.000,0.11484,
2649.000,0.114774,
2648.000,0.114471,
2647.000,0.113869,
2646.000,0.113179,
2645.000,0.112606,
2644.000,0.112032,
2643.000,0.111163,
2642.000,0.10999,
2641.000,0.108877,
2640.000,0.108066,
2639.000,0.107347,
2638.000,0.106453,
2637.000,0.105593,
2636.000,0.105294,
2635.000,0.105733,
2634.000,0.106504,
2633.000,0.10712,
2632.000,0.107442,
2631.000,0.107512,
2630.000,0.107243,
2629.000,0.106537,
2628.000,0.10559,
2627.000,0.104794,
2626.000,0.104309,
2625.000,0.103865,
2624.000,0.103083,
2623.000,0.10194,
2622.000,0.100849,
2621.000,0.100283,
2620.000,0.100295,
2619.000,0.100397,
2618.000,0.10001,
2617.000,0.0990415,
2616.000,0.0979601,
2615.000,0.0973337,
2614.000,0.097373,
2613.000,0.0978553,
2612.000,0.0983395,
2611.000,0.0984424,
2610.000,0.0980438,
2609.000,0.0973566,
2608.000,0.0967845,
2607.000,0.0966081,
2606.000,0.0967872,
2605.000,0.0970885,
2604.000,0.0973266,
2603.000,0.0974204,
2602.000,0.0973329,
2601.000,0.09707,
2600.000,0.0966618,
2599.000,0.0961049,
2598.000,0.0954477,
2597.000,0.0949985,
2596.000,0.0952373,
2595.000,0.0962607,
2594.000,0.0974151,
2593.000,0.0977781,
2592.000,0.0970661,
2591.000,0.095887,
2590.000,0.0950903,
2589.000,0.095029,
2588.000,0.0954179,
2587.000,0.0957167,
2586.000,0.0955765,
2585.000,0.0950515,
2584.000,0.0944912,
2583.000,0.0941932,
2582.000,0.0941228,
2581.000,0.0939973,
2580.000,0.0936095,
2579.000,0.0930067,
2578.000,0.0924311,
2577.000,0.0921999,
2576.000,0.0925326,
2575.000,0.093309,
2574.000,0.0940695,
2573.000,0.0944725,
2572.000,0.0947159,
2571.000,0.0952167,
2570.000,0.0958856,
2569.000,0.0960944,
2568.000,0.0955199,
2567.000,0.0946712,
2566.000,0.0942754,
2565.000,0.0943913,
2564.000,0.0944958,
2563.000,0.0943228,
2562.000,0.0941761,
2561.000,0.0943888,
2560.000,0.0948668,
2559.000,0.09532,
2558.000,0.0956739,
2557.000,0.0960378,
2556.000,0.0964226,
2555.000,0.0967007,
2554.000,0.0967794,
2553.000,0.0966723,
2552.000,0.0964632,
2551.000,0.096301,
2550.000,0.0963403,
2549.000,0.0965569,
2548.000,0.0966841,
2547.000,0.0964767,
2546.000,0.0960162,
2545.000,0.0956443,
2544.000,0.0955974,
2543.000,0.0958032,
2542.000,0.0960525,
2541.000,0.0962844,
2540.000,0.0966544,
2539.000,0.0973584,
2538.000,0.0984164,
2537.000,0.0995732,
2536.000,0.100429,
2535.000,0.10077,
2534.000,0.100813,
2533.000,0.101033,
2532.000,0.101713,
2531.000,0.102673,
2530.000,0.103536,
2529.000,0.10421,
2528.000,0.104963,
2527.000,0.10599,
2526.000,0.10706,
2525.000,0.10771,
2524.000,0.10773,
2523.000,0.10734,
2522.000,0.106904,
2521.000,0.106612,
2520.000,0.106507,
2519.000,0.106685,
2518.000,0.107269,
2517.000,0.1082,
2516.000,0.109225,
2515.000,0.110098,
2514.000,0.110689,
2513.000,0.110949,
2512.000,0.110955,
2511.000,0.111061,
2510.000,0.111786,
2509.000,0.11335,
2508.000,0.115316,
2507.000,0.116871,
2506.000,0.117524,
2505.000,0.117487,
2504.000,0.117385,
2503.000,0.11772,
2502.000,0.118606,
2501.000,0.119864,
2500.000,0.121234,
2499.000,0.122478,
2498.000,0.123425,
2497.000,0.124052,
2496.000,0.124578,
2495.000,0.125387,
2494.000,0.126734,
2493.000,0.128425,
2492.000,0.129902,
2491.000,0.130781,
2490.000,0.131294,
2489.000,0.132078,
2488.000,0.133497,
2487.000,0.135312,
2486.000,0.137014,
2485.000,0.1383,
2484.000,0.139186,
2483.000,0.139879,
2482.000,0.14071,
2481.000,0.142039,
2480.000,0.143969,
2479.000,0.146122,
2478.000,0.147904,
2477.000,0.149105,
2476.000,0.150112,
2475.000,0.151485,
2474.000,0.153398,
2473.000,0.155581,
2472.000,0.157696,
2471.000,0.159631,
2470.000,0.161454,
2469.000,0.163203,
2468.000,0.164815,
2467.000,0.166252,
2466.000,0.167613,
2465.000,0.169123,
2464.000,0.171025,
2463.000,0.173463,
2462.000,0.176367,
2461.000,0.179386,
2460.000,0.182019,
2459.000,0.184016,
2458.000,0.185699,
2457.000,0.187722,
2456.000,0.190396,
2455.000,0.193414,
2454.000,0.196306,
2453.000,0.199029,
2452.000,0.201872,
2451.000,0.204907,
2450.000,0.207876,
2449.000,0.210637,
2448.000,0.213454,
2447.000,0.21667,
2446.000,0.220283,
2445.000,0.224021,
2444.000,0.227739,
2443.000,0.231557,
2442.000,0.235651,
2441.000,0.24006,
2440.000,0.244693,
2439.000,0.249402,
2438.000,0.254039,
2437.000,0.258553,
2436.000,0.263065,
2435.000,0.267756,
2434.000,0.272681,
2433.000,0.277745,
2432.000,0.28287,
2431.000,0.288094,
2430.000,0.29348,
2429.000,0.298973,
2428.000,0.304374,
2427.000,0.309438,
2426.000,0.314041,
2425.000,0.318332,
2424.000,0.322715,
2423.000,0.327571,
2422.000,0.332963,
2421.000,0.338685,
2420.000,0.344594,
2419.000,0.350799,
2418.000,0.35745,
2417.000,0.364498,
2416.000,0.371761,
2415.000,0.379182,
2414.000,0.386857,
2413.000,0.394783,
2412.000,0.402723,
2411.000,0.410442,
2410.000,0.41798,
2409.000,0.425592,
2408.000,0.433442,
2407.000,0.441476,
2406.000,0.449617,
2405.000,0.457948,
2404.000,0.466571,
2403.000,0.475356,
2402.000,0.483988,
2401.000,0.492306,
2400.000,0.500494,
2399.000,0.508909,
2398.000,0.517808,
2397.000,0.527265,
2396.000,0.537179,
2395.000,0.547313,
2394.000,0.557195,
2393.000,0.566663,
2392.000,0.575583,
2391.000,0.58529,
2390.000,0.59532,
2389.000,0.60569,
2388.000,0.616641,
2387.000,0.627959,
2386.000,0.639715,
2385.000,0.65188,
2384.000,0.664432,
2383.000,0.677216,
2382.000,0.690115,
2381.000,0.703388,
2380.000,0.717724,
2379.000,0.733672,
2378.000,0.751023,
2377.000,0.769001,
2376.000,0.787134,
2375.000,0.805664,
2374.000,0.824994,
2373.000,0.84505,
2372.000,0.865428,
2371.000,0.885881,
2370.000,0.906329,
2369.000,0.926552,
2368.000,0.94627,
2367.000,0.965579,
2366.000,0.98483,
2365.000,1.00409,
2364.000,1.02299,
2363.000,1.0412,
2362.000,1.0589,
2361.000,1.07668,
2360.000,1.09496,
2359.000,1.1136,
2358.000,1.13182,
2357.000,1.1488,
2356.000,1.16435,
2355.000,1.17886,
2354.000,1.19243,
2353.000,1.2042,
2352.000,1.21321,
2351.000,1.22,
2350.000,1.22715,
2349.000,1.23808,
2348.000,1.25519,
2347.000,1.27868,
2346.000,1.30656,
2345.000,1.33583,
2344.000,1.3639,
2343.000,1.39002,
2342.000,1.41054,
2341.000,1.4327,
2340.000,1.4406,
2339.000,1.46682,
2338.000,1.45561,
2337.000,1.52249,
2336.000,1.1463,
2335.000,1.05271,
2334.000,1.09137,
2333.000,1.072,
2332.000,1.0784,
2331.000,1.06815,
2330.000,1.06637,
2329.000,1.06329,
2328.000,1.06593,
2327.000,1.07011,
2326.000,1.07653,
2325.000,1.08142,
2324.000,1.08521,
2323.000,1.08638,
2322.000,1.08517,
2321.000,1.08514,
2320.000,1.08748,
2319.000,1.09499,
2318.000,1.10458,
2317.000,1.1152,
2316.000,1.12246,
2315.000,1.12781,
2314.000,1.12296,
2313.000,1.12253,
2312.000,1.10244,
2311.000,1.11399,
2310.000,1.06282,
2309.000,1.43077,
2308.000,1.49314,
2307.000,1.44788,
2306.000,1.44314,
2305.000,1.42365,
2304.000,1.3986,
2303.000,1.40537,
2302.000,1.16447,
2301.000,1.11884,
2300.000,1.13678,
2299.000,1.12594,
2298.000,1.12841,
2297.000,1.12277,
2296.000,1.12108,
2295.000,1.11673,
2294.000,1.11223,
2293.000,1.10657,
2292.000,1.10059,
2291.000,1.09422,
2290.000,1.08708,
2289.000,1.07837,
2288.000,1.06836,
2287.000,1.05787,
2286.000,1.04754,
2285.000,1.03698,
2284.000,1.02554,
2283.000,1.01307,
2282.000,0.999946,
2281.000,0.986609,
2280.000,0.973092,
2279.000,0.959333,
2278.000,0.945072,
2277.000,0.930157,
2276.000,0.914547,
2275.000,0.898726,
2274.000,0.883239,
2273.000,0.868225,
2272.000,0.853402,
2271.000,0.83849,
2270.000,0.823641,
2269.000,0.809211,
2268.000,0.795428,
2267.000,0.78217,
2266.000,0.769028,
2265.000,0.755611,
2264.000,0.741879,
2263.000,0.728116,
2262.000,0.714676,
2261.000,0.701467,
2260.000,0.688197,
2259.000,0.674728,
2258.000,0.661261,
2257.000,0.648049,
2256.000,0.634982,
2255.000,0.621888,
2254.000,0.608806,
2253.000,0.596135,
2252.000,0.584175,
2251.000,0.572887,
2250.000,0.561961,
2249.000,0.551081,
2248.000,0.540128,
2247.000,0.529192,
2246.000,0.518503,
2245.000,0.508189,
2244.000,0.498119,
2243.000,0.488026,
2242.000,0.477891,
2241.000,0.467989,
2240.000,0.458507,
2239.000,0.449273,
2238.000,0.44005,
2237.000,0.430883,
2236.000,0.421921,
2235.000,0.413037,
2234.000,0.403992,
2233.000,0.394976,
2232.000,0.38659,
2231.000,0.379148,
2230.000,0.372235,
2229.000,0.36516,
2228.000,0.357641,
2227.000,0.349883,
2226.000,0.342169,
2225.000,0.334649,
2224.000,0.327412,
2223.000,0.320474,
2222.000,0.313675,
2221.000,0.306809,
2220.000,0.299908,
2219.000,0.293283,
2218.000,0.287209,
2217.000,0.281674,
2216.000,0.276433,
2215.000,0.271174,
2214.000,0.26563,
2213.000,0.25969,
2212.000,0.253497,
2211.000,0.247406,
2210.000,0.24173,
2209.000,0.236536,
2208.000,0.231672,
2207.000,0.226938,
2206.000,0.22221,
2205.000,0.217485,
2204.000,0.212879,
2203.000,0.208574,
2202.000,0.204694,
2201.000,0.201156,
2200.000,0.197654,
2199.000,0.19385,
2198.000,0.189658,
2197.000,0.185374,
2196.000,0.181484,
2195.000,0.178247,
2194.000,0.175411,
2193.000,0.172376,
2192.000,0.168701,
2191.000,0.164467,
2190.000,0.160166,
2189.000,0.156283,
2188.000,0.153022,
2187.000,0.150342,
2186.000,0.148076,
2185.000,0.145984,
2184.000,0.143846,
2183.000,0.141597,
2182.000,0.139312,
2181.000,0.137012,
2180.000,0.134586,
2179.000,0.131995,
2178.000,0.129463,
2177.000,0.127277,
2176.000,0.125387,
2175.000,0.123399,
2174.000,0.121067,
2173.000,0.118648,
2172.000,0.116663,
2171.000,0.115402,
2170.000,0.114735,
2169.000,0.114301,
2168.000,0.113762,
2167.000,0.112869,
2166.000,0.111477,
2165.000,0.109677,
2164.000,0.107808,
2163.000,0.106205,
2162.000,0.104914,
2161.000,0.103671,
2160.000,0.102193,
2159.000,0.100478,
2158.000,0.0988084,
2157.000,0.0974513,
2156.000,0.0963755,
2155.000,0.0952742,
2154.000,0.0938645,
2153.000,0.092181,
2152.000,0.0905895,
2151.000,0.0894716,
2150.000,0.0888603,
2149.000,0.0884202,
2148.000,0.0878141,
2147.000,0.0870336,
2146.000,0.0862661,
2145.000,0.0855066,
2144.000,0.0844946,
2143.000,0.0830803,
2142.000,0.0814702,
2141.000,0.0799666,
2140.000,0.0786257,
2139.000,0.0773854,
2138.000,0.076422,
2137.000,0.0760534,
2136.000,0.0762609,
2135.000,0.076559,
2134.000,0.0764232,
2133.000,0.0757,
2132.000,0.0745565,
2131.000,0.0732541,
2130.000,0.0721014,
2129.000,0.0714376,
2128.000,0.0714353,
2127.000,0.0718737,
2126.000,0.072201,
2125.000,0.0718921,
2124.000,0.0708218,
2123.000,0.0693649,
2122.000,0.0681024,
2121.000,0.0673603,
2120.000,0.0670197,
2119.000,0.0668336,
2118.000,0.066813,
2117.000,0.067109,
2116.000,0.0675933,
2115.000,0.0678536,
2114.000,0.0676641,
2113.000,0.0671871,
2112.000,0.0665794,
2111.000,0.0656707,
2110.000,0.0642552,
2109.000,0.0625393,
2108.000,0.0610383,
2107.000,0.0600997,
2106.000,0.0597124,
2105.000,0.0597041,
2104.000,0.0598701,
2103.000,0.0599211,
2102.000,0.0595774,
2101.000,0.0588232,
2100.000,0.0579519,
2099.000,0.0572939,
2098.000,0.0569439,
2097.000,0.0567514,
2096.000,0.0565081,
2095.000,0.0561125,
2094.000,0.0556117,
2093.000,0.0551398,
2092.000,0.0548327,
2091.000,0.0547782,
2090.000,0.0549793,
2089.000,0.0552672,
2088.000,0.0553006,
2087.000,0.0548192,
2086.000,0.0540172,
2085.000,0.0535049,
2084.000,0.0536499,
2083.000,0.0541077,
2082.000,0.0542108,
2081.000,0.0537469,
2080.000,0.0531648,
2079.000,0.0530159,
2078.000,0.0533853,
2077.000,0.0539165,
2076.000,0.0542299,
2075.000,0.0541881,
2074.000,0.053836,
2073.000,0.053269,
2072.000,0.0526178,
2071.000,0.0520572,
2070.000,0.0516833,
2069.000,0.0513825,
2068.000,0.0509541,
2067.000,0.0504202,
2066.000,0.050064,
2065.000,0.0500109,
2064.000,0.0499358,
2063.000,0.0494358,
2062.000,0.0486264,
2061.000,0.0480888,
2060.000,0.0481798,
2059.000,0.0486476,
2058.000,0.0490351,
2057.000,0.0492048,
2056.000,0.0492697,
2055.000,0.0492549,
2054.000,0.0491207,
2053.000,0.0489912,
2052.000,0.0490509,
2051.000,0.0492292,
2050.000,0.0492381,
2049.000,0.0489159,
2048.000,0.0483231,
2047.000,0.0475337,
2046.000,0.0465975,
2045.000,0.0457351,
2044.000,0.0453195,
2043.000,0.0455488,
2042.000,0.0462186,
2041.000,0.046851,
2040.000,0.0470104,
2039.000,0.0465517,
2038.000,0.0457381,
2037.000,0.0451552,
2036.000,0.0452958,
2035.000,0.0460932,
2034.000,0.0469426,
2033.000,0.0472347,
2032.000,0.046822,
2031.000,0.0460511,
2030.000,0.0454791,
2029.000,0.045507,
2028.000,0.0460916,
2027.000,0.0467456,
2026.000,0.0469504,
2025.000,0.0466754,
2024.000,0.0463817,
2023.000,0.0464447,
2022.000,0.0467105,
2021.000,0.0467434,
2020.000,0.0464279,
2019.000,0.0461248,
2018.000,0.0461823,
2017.000,0.0464997,
2016.000,0.04667,
2015.000,0.0464453,
2014.000,0.0459452,
2013.000,0.0454311,
2012.000,0.0450536,
2011.000,0.0448778,
2010.000,0.0449791,
2009.000,0.0453614,
2008.000,0.0458552,
2007.000,0.0462191,
2006.000,0.0463668,
2005.000,0.0464245,
2004.000,0.0464721,
2003.000,0.0463592,
2002.000,0.0459112,
2001.000,0.0452753,
2000.000,0.0449342,
1999.000,0.0452804,
1998.000,0.0461939,
1997.000,0.04706,
1996.000,0.0473147,
1995.000,0.0470155,
1994.000,0.0467777,
1993.000,0.0470789,
1992.000,0.047698,
1991.000,0.0479837,
1990.000,0.0476738,
1989.000,0.0472046,
1988.000,0.0471247,
1987.000,0.0474448,
1986.000,0.0477605,
1985.000,0.0478883,
1984.000,0.0481005,
1983.000,0.0486719,
1982.000,0.0493789,
1981.000,0.0496302,
1980.000,0.0491167,
1979.000,0.0481819,
1978.000,0.047493,
1977.000,0.0474435,
