;1;
Wavenumbers [1/cm];Transmittance;
5251,929;0,1715296;
5250,000;0,1708893;
5248,071;0,1701703;
5246,143;0,1697939;
5244,214;0,1696194;
5242,285;0,1694164;
5240,356;0,1689856;
5238,428;0,1683004;
5236,499;0,1674505;
5234,570;0,166447;
5232,641;0,1653448;
5230,713;0,164252;
5228,784;0,1630698;
5226,855;0,1616889;
5224,927;0,160415;
5222,998;0,1593989;
5221,069;0,1582962;
5219,140;0,1569399;
5217,212;0,1554943;
5215,283;0,1540852;
5213,354;0,1526099;
5211,425;0,1508286;
5209,497;0,1487246;
5207,568;0,1467328;
5205,639;0,1452394;
5203,711;0,1439397;
5201,782;0,1423358;
5199,853;0,1404209;
5197,924;0,1384703;
5195,996;0,1366711;
5194,067;0,1349521;
5192,138;0,1331395;
5190,209;0,1312364;
5188,281;0,1292996;
5186,352;0,1273507;
5184,423;0,1254704;
5182,495;0,1236507;
5180,566;0,121807;
5178,637;0,1199635;
5176,708;0,1181481;
5174,780;0,1163202;
5172,851;0,1144409;
5170,922;0,1125129;
5168,993;0,1106269;
5167,065;0,108809;
5165,136;0,106959;
5163,207;0,1051095;
5161,278;0,103361;
5159,350;0,1016419;
5157,421;0,09988235;
5155,492;0,09815781;
5153,564;0,09652615;
5151,635;0,09492894;
5149,706;0,09330921;
5147,777;0,09169123;
5145,849;0,09010195;
5143,920;0,08854086;
5141,991;0,08699999;
5140,062;0,08549405;
5138,134;0,08404157;
5136,205;0,0826052;
5134,276;0,08115825;
5132,348;0,07970541;
5130,419;0,07825916;
5128,490;0,07688277;
5126,561;0,07561783;
5124,633;0,07439829;
5122,704;0,07314391;
5120,775;0,07186043;
5118,846;0,07059008;
5116,918;0,06937865;
5114,989;0,06826892;
5113,060;0,06721517;
5111,132;0,06613211;
5109,203;0,06503998;
5107,274;0,06399268;
5105,345;0,06299365;
5103,417;0,06204956;
5101,488;0,06112752;
5099,559;0,06019839;
5097,630;0,0593113;
5095,702;0,05846662;
5093,773;0,05760963;
5091,844;0,05674738;
5089,916;0,05593339;
5087,987;0,05514514;
5086,058;0,05431913;
5084,129;0,05351309;
5082,201;0,05281586;
5080,272;0,05218798;
5078,343;0,05152064;
5076,414;0,05080053;
5074,486;0,05012159;
5072,557;0,04951939;
5070,628;0,04895693;
5068,700;0,04840571;
5066,771;0,04785114;
5064,842;0,04729824;
5062,913;0,04674975;
5060,985;0,04617979;
5059,056;0,04560793;
5057,127;0,04512202;
5055,198;0,04472678;
5053,270;0,04432811;
5051,341;0,04387164;
5049,412;0,04338208;
5047,483;0,04291398;
5045,555;0,04247376;
5043,626;0,04203382;
5041,697;0,04159638;
5039,769;0,04117863;
5037,840;0,04079953;
5035,911;0,04049011;
5033,982;0,04022483;
5032,054;0,03992244;
5030,125;0,03958998;
5028,196;0,03927633;
5026,267;0,03897573;
5024,339;0,0387046;
5022,410;0,03846206;
5020,481;0,03817331;
5018,553;0,03785073;
5016,624;0,03761438;
5014,695;0,03743925;
5012,766;0,03720457;
5010,838;0,0369397;
5008,909;0,03672633;
5006,980;0,03655706;
5005,051;0,03640072;
5003,123;0,03625044;
5001,194;0,03608545;
4999,265;0,03588753;
4997,337;0,03569984;
4995,408;0,03556558;
4993,479;0,03544775;
4991,550;0,03529594;
4989,622;0,03513769;
4987,693;0,03500704;
4985,764;0,03487236;
4983,835;0,03472687;
4981,907;0,03463423;
4979,978;0,0346099;
4978,049;0,03455927;
4976,121;0,03443931;
4974,192;0,03432601;
4972,263;0,03425452;
4970,334;0,03417769;
4968,406;0,03408446;
4966,477;0,03403326;
4964,548;0,03406082;
4962,619;0,0341191;
4960,691;0,03413286;
4958,762;0,03410606;
4956,833;0,03408528;
4954,904;0,03407527;
4952,976;0,03406473;
4951,047;0,03405374;
4949,118;0,03407249;
4947,190;0,03412551;
4945,261;0,03417201;
4943,332;0,03420964;
4941,403;0,0342476;
4939,475;0,03430498;
4937,546;0,0344104;
4935,617;0,03452411;
4933,688;0,03457978;
4931,760;0,03459129;
4929,831;0,03463481;
4927,902;0,03472793;
4925,974;0,03484975;
4924,045;0,03497904;
4922,116;0,03507456;
4920,187;0,03518157;
4918,259;0,03534606;
4916,330;0,03547913;
4914,401;0,03557719;
4912,472;0,03576001;
4910,544;0,03602339;
4908,615;0,03628027;
4906,686;0,03649734;
4904,758;0,03666532;
4902,829;0,03681897;
4900,900;0,03700678;
4898,971;0,03719578;
4897,043;0,03737339;
4895,114;0,03761404;
4893,185;0,0379332;
4891,256;0,03827443;
4889,328;0,03859894;
4887,399;0,03887644;
4885,470;0,03909982;
4883,542;0,03929973;
4881,613;0,0395316;
4879,684;0,03985579;
4877,755;0,04026578;
4875,827;0,04068666;
4873,898;0,04106805;
4871,969;0,0414265;
4870,040;0,0417886;
4868,112;0,04217247;
4866,183;0,04260464;
4864,254;0,04305297;
4862,326;0,04346959;
4860,397;0,04388572;
4858,468;0,04433161;
4856,539;0,04483157;
4854,611;0,0454278;
4852,682;0,04605147;
4850,753;0,04660432;
4848,824;0,04712931;
4846,896;0,04769073;
4844,967;0,04828336;
4843,038;0,04888805;
4841,109;0,04950787;
4839,181;0,05017434;
4837,252;0,05088539;
4835,323;0,05161086;
4833,395;0,05233089;
4831,466;0,05306106;
4829,537;0,05386305;
4827,608;0,05471363;
4825,680;0,05555231;
4823,751;0,05641651;
4821,822;0,05732789;
4819,893;0,05826599;
4817,965;0,05920831;
4816,036;0,06013509;
4814,107;0,06110086;
4812,179;0,06215225;
4810,250;0,06323256;
4808,321;0,06430661;
4806,392;0,06542776;
4804,464;0,06661657;
4802,535;0,06782184;
4800,606;0,06902646;
4798,677;0,07027523;
4796,749;0,07159334;
4794,820;0,07295215;
4792,891;0,07432674;
4790,963;0,07571977;
4789,034;0,07713314;
4787,105;0,0785744;
4785,176;0,08005133;
4783,248;0,08157045;
4781,319;0,08315168;
4779,390;0,08479236;
4777,461;0,08647641;
4775,533;0,08821478;
4773,604;0,08998565;
4771,675;0,09173408;
4769,747;0,0934777;
4767,818;0,09526904;
4765,889;0,09710298;
4763,960;0,0989483;
4762,032;0,1007951;
4760,103;0,1026604;
4758,174;0,1045437;
4756,245;0,1064387;
4754,317;0,1083895;
4752,388;0,1104049;
4750,459;0,1124243;
4748,531;0,114425;
4746,602;0,1164189;
4744,673;0,1184186;
4742,744;0,1204337;
4740,816;0,1224459;
4738,887;0,1244667;
4736,958;0,1265335;
4735,029;0,1286013;
4733,101;0,1305976;
4731,172;0,1325564;
4729,243;0,1345549;
4727,314;0,136559;
4725,386;0,1384911;
4723,457;0,1403834;
4721,528;0,1422851;
4719,600;0,1441861;
4717,671;0,1460699;
4715,742;0,1479027;
4713,813;0,149686;
4711,885;0,1514626;
4709,956;0,1532177;
4708,027;0,1549183;
4706,098;0,1565797;
4704,170;0,1582233;
4702,241;0,1598034;
4700,312;0,1612247;
4698,384;0,1624591;
4696,455;0,1635722;
4694,526;0,1646336;
4692,597;0,1656406;
4690,669;0,1665245;
4688,740;0,1672532;
4686,811;0,1679089;
4684,882;0,1685721;
4682,954;0,1691854;
4681,025;0,1696742;
4679,096;0,1700661;
4677,168;0,1703976;
4675,239;0,1706727;
4673,310;0,1708875;
4671,381;0,171021;
4669,453;0,1710829;
4667,524;0,1710974;
4665,595;0,1710289;
4663,666;0,1708601;
4661,738;0,1706321;
4659,809;0,170318;
4657,880;0,1698299;
4655,952;0,1691707;
4654,023;0,168414;
4652,094;0,1675786;
4650,165;0,166634;
4648,237;0,165538;
4646,308;0,1642846;
4644,379;0,1629413;
4642,450;0,1615611;
4640,522;0,1601156;
4638,593;0,1585487;
4636,664;0,1568724;
4634,736;0,155132;
4632,807;0,1533034;
4630,878;0,151372;
4628,949;0,1493798;
4627,021;0,1473383;
4625,092;0,1452349;
4623,163;0,1430919;
4621,234;0,1409305;
4619,306;0,1387323;
4617,377;0,1364882;
4615,448;0,1342106;
4613,519;0,131923;
4611,591;0,1296379;
4609,662;0,1273458;
4607,733;0,1250658;
4605,805;0,1227943;
4603,876;0,1204931;
4601,947;0,118182;
4600,018;0,1159074;
4598,090;0,1136772;
4596,161;0,1114597;
4594,232;0,1092432;
4592,303;0,1070605;
4590,375;0,104915;
4588,446;0,1027732;
4586,517;0,1006107;
4584,589;0,09843022;
4582,660;0,09628722;
4580,731;0,09422722;
4578,802;0,09220719;
4576,874;0,09019048;
4574,945;0,0882057;
4573,016;0,08628661;
4571,087;0,08442254;
4569,159;0,08257124;
4567,230;0,08075776;
4565,301;0,0790173;
4563,373;0,0773182;
4561,444;0,07566445;
4559,515;0,07406063;
4557,586;0,07245336;
4555,658;0,07084252;
4553,729;0,06929649;
4551,800;0,06781876;
4549,871;0,06635667;
4547,943;0,06492022;
4546,014;0,06354332;
4544,085;0,06222382;
4542,157;0,06095407;
4540,228;0,05971939;
4538,299;0,05848824;
4536,370;0,05727436;
4534,442;0,05612405;
4532,513;0,05502853;
4530,584;0,05396936;
4528,655;0,05294221;
4526,727;0,05192288;
4524,798;0,05089737;
4522,869;0,04987869;
4520,940;0,04889746;
4519,012;0,04796248;
4517,083;0,04708021;
4515,154;0,04627891;
4513,226;0,04552711;
4511,297;0,04474905;
4509,368;0,04393257;
4507,439;0,04312692;
4505,511;0,04237906;
4503,582;0,04171372;
4501,653;0,04112276;
4499,724;0,04055751;
4497,796;0,03994481;
4495,867;0,03926797;
4493,938;0,03861288;
4492,010;0,03804369;
4490,081;0,03753022;
4488,152;0,03701244;
4486,223;0,03646472;
4484,295;0,03591432;
4482,366;0,03539672;
4480,437;0,03491866;
4478,508;0,03445491;
4476,580;0,03399459;
4474,651;0,03355816;
4472,722;0,03313711;
4470,794;0,03272898;
4468,865;0,03235612;
4466,936;0,03198176;
4465,007;0,03157684;
4463,079;0,03120596;
4461,150;0,0308889;
4459,221;0,03056398;
4457,292;0,03023695;
4455,364;0,02996266;
4453,435;0,02972537;
4451,506;0,02946247;
4449,578;0,02915954;
4447,649;0,02885056;
4445,720;0,0285602;
4443,791;0,0282876;
4441,863;0,02803729;
4439,934;0,02782342;
4438,005;0,02761993;
4436,076;0,02740715;
4434,148;0,02720789;
4432,219;0,02701517;
4430,290;0,0268144;
4428,362;0,02662591;
4426,433;0,0264478;
4424,504;0,02624069;
4422,575;0,02602305;
4420,647;0,02586851;
4418,718;0,02576578;
4416,789;0,02564185;
4414,860;0,02548843;
4412,932;0,02533066;
4411,003;0,02517438;
4409,074;0,02504828;
4407,145;0,02496394;
4405,217;0,02485672;
4403,288;0,02469597;
4401,359;0,02457967;
4399,431;0,02457758;
4397,502;0,02457754;
4395,573;0,02448436;
4393,644;0,02435828;
4391,716;0,02425144;
4389,787;0,02416042;
4387,858;0,02407829;
4385,929;0,02401284;
4384,001;0,02395027;
4382,072;0,02383657;
4380,143;0,02370499;
4378,215;0,02365229;
4376,286;0,02367611;
4374,357;0,02370461;
4372,428;0,02370367;
4370,500;0,02367181;
4368,571;0,02363322;
4366,642;0,0236361;
4364,713;0,02365513;
4362,785;0,02363437;
4360,856;0,02362558;
4358,927;0,02368352;
4356,999;0,02375247;
4355,070;0,02379278;
4353,141;0,02383983;
4351,212;0,02388239;
4349,284;0,02388765;
4347,355;0,0238883;
4345,426;0,02391673;
4343,497;0,023992;
4341,569;0,02411037;
4339,640;0,02420309;
4337,711;0,02426028;
4335,783;0,0243496;
4333,854;0,02444953;
4331,925;0,02449742;
4329,996;0,02452273;
4328,068;0,02458955;
4326,139;0,02471621;
4324,210;0,02487324;
4322,281;0,0250144;
4320,353;0,02509938;
4318,424;0,02514494;
4316,495;0,0252315;
4314,567;0,02538532;
4312,638;0,02556843;
4310,709;0,02575132;
4308,780;0,02592572;
4306,852;0,02612284;
4304,923;0,02634204;
4302,994;0,02652484;
4301,065;0,02668671;
4299,137;0,02687735;
4297,208;0,027073;
4295,279;0,02727161;
4293,350;0,02749854;
4291,422;0,02772253;
4289,493;0,02793739;
4287,564;0,02818253;
4285,636;0,02843972;
4283,707;0,02868112;
4281,778;0,02895181;
4279,849;0,02927349;
4277,921;0,02959166;
4275,992;0,0298663;
4274,063;0,03013217;
4272,134;0,03046015;
4270,206;0,03084609;
4268,277;0,03123104;
4266,348;0,03161614;
4264,420;0,03202331;
4262,491;0,03243556;
4260,562;0,03282378;
4258,633;0,03319317;
4256,705;0,03359787;
4254,776;0,0340585;
4252,847;0,03454806;
4250,918;0,03508673;
4248,990;0,03567978;
4247,061;0,03625116;
4245,132;0,03678793;
4243,204;0,03737046;
4241,275;0,03801753;
4239,346;0,03867434;
4237,417;0,03932386;
4235,489;0,03999262;
4233,560;0,04069512;
4231,631;0,04141761;
4229,702;0,04214767;
4227,774;0,04291123;
4225,845;0,043709;
4223,916;0,04451553;
4221,988;0,04535889;
4220,059;0,04625582;
4218,130;0,04717871;
4216,201;0,04811507;
4214,273;0,04907697;
4212,344;0,05007179;
4210,415;0,05109828;
4208,486;0,0521916;
4206,558;0,05337198;
4204,629;0,05458118;
4202,700;0,05578752;
4200,772;0,05704801;
4198,843;0,05840102;
4196,914;0,05980573;
4194,985;0,06120839;
4193,057;0,06261582;
4191,128;0,06409088;
4189,199;0,06566092;
4187,270;0,06729314;
4185,342;0,06894417;
4183,413;0,07057565;
4181,484;0,07221264;
4179,555;0,07393057;
4177,627;0,07572934;
4175,698;0,0775585;
4173,769;0,07941851;
4171,841;0,08133189;
4169,912;0,08330425;
4167,983;0,08532085;
4166,054;0,0873455;
4164,126;0,08937977;
4162,197;0,09146758;
4160,268;0,09360377;
4158,339;0,0957389;
4156,411;0,09786648;
4154,482;0,1000181;
4152,553;0,1022328;
4150,625;0,1045265;
4148,696;0,1068386;
4146,767;0,1091142;
4144,838;0,1113657;
4142,910;0,1136247;
4140,981;0,1159203;
4139,052;0,1182234;
4137,123;0,1204745;
4135,195;0,1226809;
4133,266;0,1248876;
4131,337;0,1270991;
4129,409;0,129269;
4127,480;0,131375;
4125,551;0,133443;
4123,622;0,135472;
4121,694;0,1374398;
4119,765;0,1393554;
4117,836;0,1412327;
4115,907;0,1430694;
4113,979;0,1448669;
4112,050;0,146596;
4110,121;0,1481907;
4108,193;0,1496285;
4106,264;0,1509703;
4104,335;0,1522731;
4102,406;0,1535025;
4100,478;0,1546099;
4098,549;0,1555964;
4096,620;0,1564599;
4094,691;0,157183;
4092,763;0,1577441;
4090,834;0,1581482;
4088,905;0,1584252;
4086,977;0,1585751;
4085,048;0,1585834;
4083,119;0,1584445;
4081,190;0,1581796;
4079,262;0,157835;
4077,333;0,157394;
4075,404;0,1567983;
4073,475;0,1560555;
4071,547;0,1551913;
4069,618;0,154181;
4067,689;0,1530003;
4065,760;0,1516589;
4063,832;0,1501663;
4061,903;0,1485132;
4059,974;0,1467079;
4058,046;0,1447783;
4056,117;0,1427442;
4054,188;0,1406248;
4052,259;0,1384238;
4050,331;0,136115;
4048,402;0,133697;
4046,473;0,1312325;
4044,544;0,1287909;
4042,616;0,1263746;
4040,687;0,1239384;
4038,758;0,121456;
4036,830;0,1189389;
4034,901;0,1163938;
4032,972;0,1138054;
4031,043;0,1111894;
4029,115;0,1085801;
4027,186;0,1059647;
4025,257;0,1033293;
4023,328;0,1007098;
4021,400;0,09815677;
4019,471;0,09568913;
4017,542;0,09326328;
4015,614;0,09083845;
4013,685;0,08844072;
4011,756;0,08609679;
4009,827;0,08378498;
4007,899;0,08150261;
4005,970;0,07930715;
4004,041;0,07720383;
4002,112;0,07512413;
4000,184;0,07306728;
3998,255;0,07105903;
3996,326;0,0690826;
3994,398;0,0671546;
3992,469;0,0652861;
3990,540;0,06346144;
3988,611;0,06167966;
3986,683;0,05993042;
3984,754;0,058231;
3982,825;0,0566316;
3980,896;0,05513281;
3978,968;0,05365704;
3977,039;0,05215098;
3975,110;0,05066176;
3973,181;0,04925006;
3971,253;0,0479575;
3969,324;0,04678133;
3967,395;0,04562862;
3965,467;0,04443541;
3963,538;0,04324884;
3961,609;0,04212224;
3959,680;0,04104747;
3957,752;0,04004675;
3955,823;0,03913523;
3953,894;0,03823438;
3951,965;0,03727105;
3950,037;0,03626506;
3948,108;0,03535111;
3946,179;0,0345884;
3944,251;0,0338651;
3942,322;0,03315238;
3940,393;0,03249705;
3938,464;0,03188642;
3936,536;0,03125871;
3934,607;0,03055116;
3932,678;0,02986429;
3930,749;0,02933927;
3928,821;0,02887007;
3926,892;0,02829457;
3924,963;0,02766413;
3923,035;0,02708692;
3921,106;0,02656049;
3919,177;0,02606031;
3917,248;0,02560694;
3915,320;0,02522359;
3913,391;0,02485776;
3911,462;0,02446304;
3909,533;0,02405094;
3907,605;0,02352905;
3905,676;0,02287148;
3903,747;0,02230099;
3901,819;0,02194934;
3899,890;0,02175497;
3897,961;0,02165752;
3896,032;0,02150045;
3894,104;0,02111539;
3892,175;0,02066726;
3890,246;0,02039902;
3888,317;0,02012934;
3886,389;0,01972807;
3884,460;0,01943602;
3882,531;0,01924354;
3880,603;0,0190501;
3878,674;0,01896122;
3876,745;0,01884371;
3874,816;0,01855046;
3872,888;0,01812266;
3870,959;0,01767322;
3869,030;0,01746055;
3867,101;0,01742966;
3865,173;0,01730738;
3863,244;0,01717535;
3861,315;0,01715055;
3859,386;0,01709086;
3857,458;0,0166938;
3855,529;0,01590197;
3853,600;0,01541692;
3851,672;0,01575607;
3849,743;0,01626968;
3847,814;0,01639407;
3845,885;0,01621983;
3843,957;0,01595971;
3842,028;0,01571164;
3840,099;0,01545419;
3838,170;0,01525522;
3836,242;0,01520683;
3834,313;0,01519151;
3832,384;0,01518214;
3830,456;0,0152448;
3828,527;0,01527788;
3826,598;0,01520843;
3824,669;0,01500868;
3822,741;0,0146859;
3820,812;0,01448495;
3818,883;0,01444008;
3816,954;0,01436786;
3815,026;0,01443887;
3813,097;0,01465642;
3811,168;0,01465658;
3809,240;0,01439867;
3807,311;0,01423191;
3805,382;0,01425511;
3803,453;0,01414875;
3801,525;0,0139726;
3799,596;0,0140231;
3797,667;0,01412759;
3795,738;0,01415822;
3793,810;0,01423345;
3791,881;0,01436149;
3789,952;0,01446996;
3788,024;0,01447609;
3786,095;0,01440183;
3784,166;0,01437255;
3782,237;0,01435665;
3780,309;0,01427925;
3778,380;0,01426786;
3776,451;0,01437345;
3774,522;0,01441848;
3772,594;0,01427342;
3770,665;0,01406068;
3768,736;0,01405537;
3766,808;0,01424611;
3764,879;0,01435946;
3762,950;0,01430694;
3761,021;0,01418911;
3759,093;0,01414494;
3757,164;0,01419928;
3755,235;0,01416866;
3753,306;0,01393576;
3751,378;0,01372029;
3749,449;0,01377531;
3747,520;0,01386802;
3745,591;0,01381549;
3743,663;0,01398017;
3741,734;0,01439289;
3739,805;0,01457465;
3737,877;0,01445923;
3735,948;0,01436699;
3734,019;0,01446983;
3732,090;0,01472808;
3730,162;0,01502099;
3728,233;0,01520816;
3726,304;0,01529492;
3724,375;0,01541083;
3722,447;0,01558799;
3720,518;0,01577802;
3718,589;0,01593708;
3716,661;0,01601312;
3714,732;0,0159526;
3712,803;0,01584168;
3710,874;0,01593013;
3708,946;0,01626284;
3707,017;0,01664357;
3705,088;0,01690578;
3703,159;0,0170371;
3701,231;0,01719471;
3699,302;0,01742897;
3697,373;0,01762963;
3695,445;0,01774566;
3693,516;0,01775921;
3691,587;0,0176702;
3689,658;0,01766765;
3687,730;0,01802695;
3685,801;0,01863067;
3683,872;0,01910295;
3681,943;0,01934444;
3680,015;0,01942144;
3678,086;0,01930634;
3676,157;0,01923595;
3674,229;0,01956582;
3672,300;0,0200185;
3670,371;0,02040059;
3668,442;0,0210093;
3666,514;0,02174136;
3664,585;0,022293;
3662,656;0,02267307;
3660,727;0,02296226;
3658,799;0,02316115;
3656,870;0,023406;
3654,941;0,02382753;
3653,013;0,02410633;
3651,084;0,02409346;
3649,155;0,02432571;
3647,226;0,02514586;
3645,298;0,02618846;
3643,369;0,0270514;
3641,440;0,02770885;
3639,511;0,02828477;
3637,583;0,02881997;
3635,654;0,02933428;
3633,725;0,02978708;
3631,796;0,02997503;
3629,868;0,03010579;
3627,939;0,03088553;
3626,010;0,03221421;
3624,082;0,03330053;
3622,153;0,03389235;
3620,224;0,034346;
3618,295;0,03512485;
3616,367;0,03614589;
3614,438;0,03703842;
3612,509;0,03786127;
3610,580;0,03880135;
3608,652;0,0399467;
3606,723;0,04132878;
3604,794;0,04274227;
3602,866;0,04400671;
3600,937;0,04520316;
3599,008;0,0464218;
3597,079;0,04764924;
3595,151;0,04894844;
3593,222;0,05036349;
3591,293;0,05166687;
3589,364;0,0527695;
3587,436;0,05415352;
3585,507;0,05612028;
3583,578;0,0582372;
3581,650;0,06013962;
3579,721;0,0619289;
3577,792;0,06373483;
3575,863;0,0655549;
3573,935;0,06738019;
3572,006;0,06907816;
3570,077;0,07041376;
3568,148;0,07169784;
3566,220;0,07363605;
3564,291;0,076127;
3562,362;0,07851792;
3560,434;0,08068467;
3558,505;0,08279792;
3556,576;0,08479163;
3554,647;0,08657331;
3552,719;0,08831976;
3550,790;0,0901553;
3548,861;0,09187273;
3546,932;0,09347975;
3545,004;0,09530918;
3543,075;0,09732975;
3541,146;0,0991885;
3539,217;0,1007574;
3537,289;0,1021938;
3535,360;0,103639;
3533,431;0,1049907;
3531,503;0,1061;
3529,574;0,1070473;
3527,645;0,1079991;
3525,716;0,1089483;
3523,788;0,109846;
3521,859;0,1107271;
3519,930;0,1115226;
3518,001;0,1121357;
3516,073;0,1125923;
3514,144;0,1128882;
3512,215;0,1129685;
3510,287;0,1129187;
3508,358;0,1128657;
3506,429;0,1126874;
3504,500;0,1122928;
3502,572;0,1118895;
3500,643;0,1115197;
3498,714;0,1109472;
3496,785;0,1101173;
3494,857;0,109161;
3492,928;0,1080965;
3490,999;0,1068514;
3489,071;0,1054304;
3487,142;0,1038997;
3485,213;0,1022581;
3483,284;0,1004918;
3481,356;0,09868954;
3479,427;0,09689063;
3477,498;0,09501025;
3475,569;0,09300432;
3473,641;0,09091488;
3471,712;0,08879198;
3469,783;0,08664495;
3467,855;0,08445875;
3465,926;0,08222362;
3463,997;0,07995332;
3462,068;0,07769984;
3460,140;0,07548761;
3458,211;0,07328176;
3456,282;0,07106808;
3454,353;0,06886463;
3452,425;0,06667379;
3450,496;0,06447795;
3448,567;0,06229511;
3446,639;0,06020822;
3444,710;0,0582358;
3442,781;0,05630692;
3440,852;0,05440945;
3438,924;0,05255822;
3436,995;0,050724;
3435,066;0,04889785;
3433,137;0,04711425;
3431,209;0,04541347;
3429,280;0,04380095;
3427,351;0,04224034;
3425,422;0,04070787;
3423,494;0,0392257;
3421,565;0,03781962;
3419,636;0,03649973;
3417,708;0,03527086;
3415,779;0,03412608;
3413,850;0,03307781;
3411,921;0,03215401;
3409,993;0,03133947;
3408,064;0,03059308;
3406,135;0,02990115;
3404,206;0,0292719;
3402,278;0,02869992;
3400,349;0,02814957;
3398,420;0,02758344;
3396,492;0,02700253;
3394,563;0,02642575;
3392,634;0,0258448;
3390,705;0,02524333;
3388,777;0,02463946;
3386,848;0,02403809;
3384,919;0,0234114;
3382,990;0,02278529;
3381,062;0,02220546;
3379,133;0,02165908;
3377,204;0,02112828;
3375,276;0,02061279;
3373,347;0,02011287;
3371,418;0,0196428;
3369,489;0,01920349;
3367,561;0,01877445;
3365,632;0,01835793;
3363,703;0,01796761;
3361,774;0,01761019;
3359,846;0,01727971;
3357,917;0,01694119;
3355,988;0,01658555;
3354,060;0,01623562;
3352,131;0,01589509;
3350,202;0,01558213;
3348,273;0,01532485;
3346,345;0,01509362;
3344,416;0,01482857;
3342,487;0,0145288;
3340,558;0,01424444;
3338,630;0,01401285;
3336,701;0,01382785;
3334,772;0,01363543;
3332,844;0,01340558;
3330,915;0,01317262;
3328,986;0,01295146;
3327,057;0,01272034;
3325,129;0,01249666;
3323,200;0,01230781;
3321,271;0,01212898;
3319,342;0,011946;
3317,414;0,01178073;
3315,485;0,01162569;
3313,556;0,01144219;
3311,627;0,01122057;
3309,699;0,0110107;
3307,770;0,01085998;
3305,841;0,01075954;
3303,913;0,01067115;
3301,984;0,0105571;
3300,055;0,01041111;
3298,126;0,01025971;
3296,198;0,01012007;
3294,269;0,009979912;
3292,340;0,009835685;
3290,411;0,009726223;
3288,483;0,009659658;
3286,554;0,009588942;
3284,625;0,009496756;
3282,697;0,009400303;
3280,768;0,009309756;
3278,839;0,009220215;
3276,910;0,009122421;
3274,982;0,009017501;
3273,053;0,008922272;
3271,124;0,008856215;
3269,195;0,008809239;
3267,267;0,008764717;
3265,338;0,00872403;
3263,409;0,008665945;
3261,481;0,008566881;
3259,552;0,008459288;
3257,623;0,008391639;
3255,694;0,008360974;
3253,766;0,008340319;
3251,837;0,008312855;
3249,908;0,00825985;
3247,979;0,008186713;
3246,051;0,008130976;
3244,122;0,008107306;
3242,193;0,008084593;
3240,265;0,008035147;
3238,336;0,007970567;
3236,407;0,007916187;
3234,478;0,007883742;
3232,550;0,007867285;
3230,621;0,007853915;
3228,692;0,007835899;
3226,763;0,007816345;
3224,835;0,007798295;
3222,906;0,007766756;
3220,977;0,007724596;
3219,049;0,007699046;
3217,120;0,007688553;
3215,191;0,007668243;
3213,262;0,007638145;
3211,334;0,007624655;
3209,405;0,007631871;
3207,476;0,007642787;
3205,547;0,007653474;
3203,619;0,007657061;
3201,690;0,007650276;
3199,761;0,007649726;
3197,832;0,007657779;
3195,904;0,00765832;
3193,975;0,007654831;
3192,046;0,007661665;
3190,118;0,007674881;
3188,189;0,007680109;
3186,260;0,007671824;
3184,331;0,007666431;
3182,403;0,007676942;
3180,474;0,007710633;
3178,545;0,00777685;
3176,616;0,007840183;
3174,688;0,007870968;
3172,759;0,007892949;
3170,830;0,007913587;
3168,902;0,007930268;
3166,973;0,007961662;
3165,044;0,008006103;
3163,115;0,008040204;
3161,187;0,008074407;
3159,258;0,008140279;
3157,329;0,008217718;
3155,400;0,008257211;
3153,472;0,008274463;
3151,543;0,008326367;
3149,614;0,008405091;
3147,686;0,008469136;
3145,757;0,008520376;
3143,828;0,008570966;
3141,899;0,0086265;
3139,971;0,008696377;
3138,042;0,008773766;
3136,113;0,008849001;
3134,184;0,008923321;
3132,256;0,008993222;
3130,327;0,009067456;
3128,398;0,009164356;
3126,470;0,009275036;
3124,541;0,009388102;
3122,612;0,009511221;
3120,683;0,009632614;
3118,755;0,009727931;
3116,826;0,009823013;
3114,897;0,009957253;
3112,968;0,01011021;
3111,040;0,01025833;
3109,111;0,01040747;
3107,182;0,01055667;
3105,253;0,01071726;
3103,325;0,01090329;
3101,396;0,01108608;
3099,467;0,01124622;
3097,539;0,01142434;
3095,610;0,01163836;
3093,681;0,01185907;
3091,752;0,01208823;
3089,824;0,01234228;
3087,895;0,01260201;
3085,966;0,01285717;
3084,037;0,01313261;
3082,109;0,01342711;
3080,180;0,01372982;
3078,251;0,01406226;
3076,323;0,01442497;
3074,394;0,01479735;
3072,465;0,01517952;
3070,536;0,01558281;
3068,608;0,01601205;
3066,679;0,01646218;
3064,750;0,01693401;
3062,821;0,01744306;
3060,893;0,01799743;
3058,964;0,01858712;
3057,035;0,01920212;
3055,107;0,01983681;
3053,178;0,02050235;
3051,249;0,02123221;
3049,320;0,02204389;
3047,392;0,02293142;
3045,463;0,02388825;
3043,534;0,02490943;
3041,605;0,02599866;
3039,677;0,02718599;
3037,748;0,02849254;
3035,819;0,02987441;
3033,891;0,03128517;
3031,962;0,0327647;
3030,033;0,03437806;
3028,104;0,03612291;
3026,176;0,03796552;
3024,247;0,0399109;
3022,318;0,04198351;
3020,389;0,0441808;
3018,461;0,04649314;
3016,532;0,048924;
3014,603;0,0514442;
3012,675;0,05400671;
3010,746;0,05660032;
3008,817;0,05919481;
3006,888;0,06169701;
3004,960;0,06401002;
3003,031;0,06607143;
3001,102;0,06781012;
